date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_people_vaccinated_smoothed_per_hundred,positive_rate,tests_per_case,new_vaccinations_smoothed,median_age,life_expectancy,population
2021-07-10,1264.2168519713532,0.19249864184740179,0.13841448434399256,41.99999806253041,8.576801197963555e-07,2.1996406327366587e-06,13615.545495731478,0.4897923427020272,0.05380591814265977,0.008719746034652313,141.04197940191426,126.02428210893747,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-11,1264.424856173087,0.20804560388070362,0.1558504560181757,41.999998546897864,6.432600898472666e-07,1.649730474552494e-06,13617.785700984146,0.5113007857918734,0.05155741210408603,0.009068898084489572,139.59134880482955,121.45432987517448,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-12,1264.6321036682784,0.2072785468019307,0.17106625183910074,41.99873840597178,4.8244506738545e-07,1.2372978559143705e-06,13620.017756507359,0.5338147942566402,0.04968389618213698,0.00933690303977314,139.08802679431403,117.45874999203065,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-13,1264.8393007634925,0.20722038392174563,0.183983593210289,41.996322712041916,3.6183380053908753e-07,9.279733919357778e-07,13622.249269222813,0.5572628410059911,0.048264699770733374,0.009529988204199617,139.51406308216104,114.39553308225841,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-14,1265.055622954651,0.21633965768920865,0.1957065055088806,41.9937190863909,2.713753504043156e-07,6.959800439518334e-07,13624.579059221589,0.5815566976581787,0.04736093594634356,0.009660096195166532,140.8824364518925,112.65114237795123,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-15,1265.2948199955633,0.2392101408105397,0.2080431305860887,41.9923804589432,0.0006142953220751824,5.219850329638751e-07,13627.155211352216,0.6066004579559815,0.04699452225710744,0.009745072146374913,143.21463276878382,112.57647895540927,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-16,1265.5722946993246,0.27748452868482837,0.22314708614254036,41.993962138001905,0.003046371136029573,3.914887747229063e-07,13630.143613911723,0.6322879323486936,0.04716816060039368,0.009808804109781199,146.42393837749307,114.636189210093,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-17,1265.9029120393627,0.3306247087308165,0.2432484852597822,42.000109612551256,0.007245993607355108,0.0006496148835493694,13633.704362663935,0.6585275200436802,0.047868201898259126,0.009856603082335913,150.34248998221506,118.9230533490696,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-18,1266.2993559752254,0.3964494623819852,0.2704522010489095,42.01229940398363,0.013013680725878362,0.002197618402481039,13637.974063853173,0.6852393698323733,0.04906841063507127,0.009892452311751948,154.74156205679728,125.28728031561623,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-19,1266.7444264836831,0.4450746533475757,0.30459496849838275,42.0317197048947,0.020038217881189695,0.004974005657064416,13642.767473229265,0.7123317574970995,0.050723415280763774,0.009919339233813976,159.3467824023267,133.40962636470204,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-20,1267.247734859532,0.5033114845161772,0.34693491415659317,42.05918085817981,0.027924591012702296,0.00906760831519653,13648.188104437158,0.7397223152139699,0.05276702817033374,0.009939504425360497,163.84954381531995,142.83611440830376,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-21,1267.8327306856982,0.5849981576663842,0.39951210998719355,42.095048216356304,0.03621493647219649,0.014386679087076172,13654.488509484967,0.7673193705410539,0.05511421747552027,0.009954628319020387,167.91556283886578,153.00854993033926,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-22,1268.5282325650187,0.6955036279459758,0.46449251817236115,42.139191786055264,0.04440425342072794,0.020704036464628452,13661.97906472525,0.7950331607435421,0.05765321320360216,0.009965971239265304,171.41605157323494,163.29232065719233,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-23,1269.3620761690793,0.8338449155296194,0.5436759497152448,42.19094846139025,0.05195218812630883,0.027690923276073216,13670.959560340983,0.8228094536216527,0.06027853304426603,0.009974478429448992,174.27645367669442,173.22538141080014,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-24,1270.3563502748398,0.9942750893621487,0.6381270333918001,42.24909369898393,0.058291872187168706,0.03494240060185137,13681.667892460024,0.8506332699188911,0.0628942585420878,0.009980858822086758,176.4775761980511,182.51257193398922,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-25,1271.5238237921044,1.1674742549660224,0.747898442464666,42.311820274238,0.06283655119920017,0.041996393211569616,13694.241582240964,0.8784870726718781,0.065394999013224,0.009985644116565082,178.0564384510596,190.73880839457757,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-26,1272.8488794795035,1.3250562406750688,0.8732602895084882,42.37798285273738,0.06624506045822376,0.04852444422994428,13708.512444599293,0.9063599716015183,0.06769056083070027,0.009989233087423825,179.1069086702277,197.5155477956103,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-27,1274.344368077632,1.4954890130854899,1.014690853847593,42.446932517704354,0.0690115264361049,0.05432093498241306,13724.618880960803,0.9342095391407005,0.0696777460916743,0.009991924815567883,179.78018150267104,202.52095302511788,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-28,1276.0263917660475,1.682023999633125,1.1711525941672094,42.51729376449035,0.07040764288784154,0.05914115372549769,13742.734302123337,0.9619599985701357,0.07126913697664207,0.009993943611675927,180.28513612700357,205.5261220086577,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-29,1277.9079967980344,1.8816052654003483,1.3403999983080213,42.587307750646424,0.07004878323246173,0.06275631778281116,13762.999201705645,0.9895150861932788,0.07237896973312807,0.009995457708756959,180.66385209525293,206.3884829092085,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-30,1279.994442976679,2.086446353704434,1.519210470612079,42.655089733476146,0.06780808063701607,0.06499484014706322,13785.470211234004,1.0167835350715928,0.07294938567088688,0.009996593281567732,180.94788907144,204.93712818061383,32.100000000000165,77.02000000000041,93772.00000000051
2021-07-31,1282.2796557619226,2.2852129165388337,1.7035574974322363,42.71882214820025,0.06375198807957208,0.06577327943156448,13810.081891457197,1.0436295065073162,0.07294490932427063,0.009997444961175814,181.16091680358028,201.0404673377877,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-01,1284.7435653508555,2.4639096874041293,1.888740521264226,42.776899416580115,0.05809194839645998,0.06511955233385446,13836.618075832735,1.069873875193999,0.07237028509598264,0.009998083720881875,181.3206876026855,194.86913524800812,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-02,1287.323640399698,2.580075122695958,2.068045371555801,42.828036553385374,0.05114814681770702,0.0630138723951873,13864.405289906244,1.0953435124071362,0.07125589740311183,0.00999856279066142,181.4405157020144,186.80327354331078,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-03,1290.0204613922122,2.6968210479043258,2.239717609791612,42.87135062124465,0.04332232536861319,0.05942330022399235,13893.449777384454,1.119896128164436,0.06967931801031715,0.00999892209299608,181.53038677651108,177.39720305664298,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-04,1292.8499775890864,2.829516238416937,2.403730999845329,42.90642182178358,0.03507739367093308,0.05448150231731559,13923.923308151481,1.1434157936023202,0.0677535091929351,0.009999191569747073,181.5977900823836,167.36348083159038,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-05,1295.8341703282097,2.984192770280064,2.561355457382385,42.933339313978344,0.02692213704376219,0.04844709958866547,13956.062622516345,1.1658480442967645,0.06563995413128836,0.00999939367731032,181.64834256178796,157.55716136706724,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-06,1298.994050499876,3.1598801950339057,2.7148330119120354,42.95273557792079,0.020191602782821644,0.041672428763897325,13990.09401439859,1.1871921094992395,0.06354638447370875,0.009999545257982754,181.68625692134123,148.88933191734972,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-07,1302.3444066531895,3.350356170839106,2.867134778326404,42.96581218764233,0.015143702087116233,0.034580113428126634,14026.176768717512,1.2074719748199711,0.061628437353342405,0.00999965894348708,181.71469269100618,141.8067856219168,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-08,1305.8898660758668,3.545459435821643,3.0217786855547626,42.974359140731806,0.011357776565337175,0.027645492310913986,14064.36073943408,1.2267256682513732,0.060024657038924144,0.009999744207615324,181.73601951825492,136.59805948146683,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-09,1309.5047137133338,3.61484764732519,3.169722184818953,42.980769355548915,0.008518332424002881,0.021383440500153818,14103.29198686388,1.2450192027076008,0.05880808553937418,0.009999808155711507,181.75201463869143,133.35833775912874,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-10,1313.2070420723326,3.702328366392411,3.313463099506269,42.98557701666174,0.006388749318002161,0.016037580375115365,14143.165373793696,1.2624180865814458,0.0579835690026238,0.009999856116783645,181.76401097901885,131.97744756627628,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-11,1317.087990022254,3.880947955466583,3.4637443834532364,42.98918276249636,0.004791561988501621,0.012028185281336524,14184.962479601918,1.279037385233436,0.057517734929084935,0.009999892087587748,181.7730082342644,132.14397772383472,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-12,1321.2750584507583,4.187068432663293,3.635645714868537,42.99188707187233,0.0035936714913762154,0.009021138961002394,14230.056506437075,1.2949941022734952,0.05736923203068579,0.009999919065690826,181.7797561756986,133.45000009959892,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-13,1325.9045970054913,4.629538557852358,3.8456521917751965,42.9939153039043,0.0026952536185321616,0.006765854220751795,14279.915958851743,1.3103714655221885,0.05749605783038353,0.009999939299268134,181.78481713177422,135.40981746319324,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-14,1331.101169150371,5.196572147219271,4.109455853592232,42.99543647792828,0.0020214402138991213,0.005074390665563847,14335.882403527969,1.3251784052179199,0.057896768647513,0.009999954474451114,181.78861284883095,137.90893064749207,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-15,1336.9620759578029,5.860906809186281,4.440306822320879,42.99657735844627,0.0015160801604243409,0.003805792999172885,14399.003789071336,1.3394153165184837,0.05859468379009508,0.00999996585583835,181.79145963662347,140.88470380333095,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-16,1343.4146565158653,6.452580559378409,4.845810271879646,42.997433018834755,0.0011370601203182556,0.0028543447493796638,14468.497582915352,1.3530761932712179,0.05960406067708982,0.009999974391878776,181.79359472746785,144.259374652757,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-17,1350.5326148820527,7.117958367174413,5.333914264995716,42.99807476412612,0.0008527950902386917,0.0021407585620347477,14545.157585538182,1.3661408553606553,0.06096678177155372,0.009999980793909097,181.79519604560113,148.00051030437083,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-18,1358.441122441438,7.908507560125491,5.909472059444923,42.99855607309465,0.0006395963176790188,0.0016055689215260607,14630.33188727906,1.3785712200596016,0.06274415549479337,0.009999985595431837,181.7963970342011,152.122861719875,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-19,1367.2721152635304,8.830992822647463,6.573100812521648,42.99891705482104,0.0004796972382592641,0.0012041766911445456,14725.441424185883,1.3903106063827768,0.0649981618699639,0.009999989196573892,181.7972977756511,156.61871384000347,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-20,1377.1307671199186,9.85865185680462,7.320325609391249,42.99918779111584,0.00035977292869444807,0.0009031325183584092,14831.618894900907,1.4012360252460376,0.06774894460867859,0.009999991897430434,181.7979733317386,161.4567470800675,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-21,1388.070344247504,10.939577127897604,8.140937484354376,42.99939084333693,0.00026982969652083604,0.0006773493887688069,14949.437948325021,1.4112075619209556,0.0710209844746086,0.009999993923072839,181.79847999880423,166.62688480908125,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-22,1400.073346420924,12.003002173654316,9.01851193679521,42.99954313250276,0.00020237227239062701,0.0005080120415766052,15078.71007436596,1.4200928078337376,0.07487126518207163,0.009999995442304644,181.79885999910346,172.1610491918144,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-23,1413.0335812442663,12.96023482351807,9.948224288730879,42.995875836772086,0.00015177920429297026,0.0003810090311824539,15218.291557713728,1.4277846996051047,0.0793824404831925,0.009999996581728498,181.79914499932784,178.1794326598598,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-24,1426.9833792105128,13.949797966378071,10.924153510665825,42.9887136002682,0.0001138344032197277,0.00028575677338684043,15368.530583282085,1.4342510974252267,0.08466918330357098,0.009999997436296388,181.79935874949615,184.87217953691194,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-25,1441.9244445565614,14.941065346147509,11.92866393713643,42.98096635727943,8.537580241479577e-05,0.00021431758004013032,15529.445488366562,1.4394989242324643,0.0908735746140714,0.009999998077222304,181.79951906212239,192.48214047039596,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-26,1457.8182202952512,15.893775738763857,12.937412141604769,42.976998200409525,0.0019063072234982346,0.00016073818503009775,15700.620997981474,1.4435829843831414,0.09816810920877608,0.009999998557916742,181.79963929659203,201.27206107354712,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-27,1474.5786619893784,16.76044169418281,13.923102092628941,42.98177903169053,0.009186679351043232,0.00012055363877257331,15881.130401362663,1.4465615110733956,0.10666826031640772,0.00999999891843757,181.7997294724443,211.42901348454012,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-28,1492.0668180822104,17.488156092873723,14.8583015209908,43.00024830091728,0.02177365527928121,0.002084759120482149,16069.47718434458,1.4485699697627086,0.11639647642670481,0.009999999188828192,181.7997971043335,223.02644660338606,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-29,1510.0867651453705,18.019947063191196,15.717554195041767,43.03683780939842,0.039067798020547,0.006816963005520005,16263.551253643072,1.4497413105476316,0.12730721510929838,0.009999999391621158,181.7998478282504,236.04464102881659,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-30,1528.0724752811375,17.98571013579032,16.43519942132983,43.09259280436626,0.057613712122391664,0.01496210816234949,16457.256512630516,1.4502175860135051,0.1392742057728273,0.009999999543715882,181.79988587118805,250.3677406294021,32.100000000000165,77.02000000000041,93772.00000000051
2021-08-31,1545.9886809598856,17.91620567876584,17.00159381292694,43.17015565692699,0.07895689042663556,0.026822098251691094,16650.21312558474,1.4501323233175,0.15206376680538025,0.009999999657786926,181.7999144033913,265.76405692647995,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-01,1564.0268533184944,18.038172358621917,17.443860033256964,43.2725585655783,0.10344843705074615,0.042394692628652086,16844.48322686473,1.4496204124945913,0.16529717869162436,0.00999999974334021,181.79993580254376,281.77667876467297,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-02,1582.5082783211292,18.48142500264455,17.81341474052129,43.40231808384765,0.1305436645689261,0.06140267751932374,17043.527055733575,1.448750862053557,0.17851247677889956,0.009999999807505171,181.79995185190808,297.8413002822964,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-03,1601.811363879828,19.30308555870613,18.176614546018012,43.5607560160209,0.15902604189792957,0.08331574440322928,17251.420057475705,1.4475340579816693,0.1912403692195984,0.009999999855628893,181.7999638889313,313.42428484326774,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-04,1622.3171201949413,20.505756315118838,18.607740482881344,43.74749008893882,0.1871751552114243,0.10736689880015976,17472.265709234794,1.4459608214435908,0.20308089100648968,0.009999999891721683,181.79997291669872,328.0871211954765,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-05,1644.3682700104619,22.051149815524685,19.18373635763615,43.96005195584444,0.21289267862576322,0.1325647668603011,17709.755139392182,1.4440443070975626,0.21363290484181008,0.009999999918791276,181.79997968752429,341.33701187269065,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-06,1667.8238754231688,23.455605412710135,19.96532553907394,44.18855868246193,0.2287548354075904,0.15734988413035866,17962.370484957864,1.4417820991014545,0.22259895141739539,0.009999999939093472,181.7999847656435,352.7798274242341,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-07,1692.907725571904,25.083850148737557,20.989516132327466,44.43341965825893,0.24504705738956523,0.18140009894133757,18232.5219508225,1.4391442666337853,0.2298343137569706,0.009999999954320118,181.79998857423288,362.1933708913823,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-08,1720.0204515803525,27.112726008450437,22.28618040887718,44.69801238428896,0.2647322872244626,0.20475660297135584,18524.52431573487,1.4360429123218181,0.2353893099783618,0.009999999965740103,181.79999143067494,369.66136624222827,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-09,1749.6023942767342,29.58194269638313,23.872312908467876,44.986970826678316,0.2890631132851865,0.2277104709744772,18843.120026070734,1.432358784112083,0.2394477678748512,0.009999999974305092,181.79999357300647,375.51538473338474,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-10,1782.0307549835713,32.42836070683815,25.74772401554617,45.304901681741185,0.31800935823473725,0.2507175655773354,19192.371516159412,1.427960749363961,0.2423321090347748,0.009999999980728834,181.79999517975511,380.33550429018135,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-11,1817.5424586100148,35.511703626444124,27.891810141588568,45.655421574815975,0.3505787704536877,0.2743347158766025,19574.830448528766,1.422781324789618,0.24448534551234521,0.00999999998554664,181.7999963848166,384.90418154666054,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-12,1856.1763009710885,38.63384236107427,30.26113136184759,46.040434959392584,0.38505754261079006,0.2991718513870904,19990.914644088913,1.4167524447880784,0.2464611325990298,0.009999999989159994,181.7999972886127,390.27130034874835,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-13,1897.849307176283,41.673006205194916,32.863955987449096,46.450769012046116,0.41036717117916627,0.32531408569610376,20439.73045203892,1.4098429373402528,0.24883356761346145,0.00999999999187001,181.79999796645978,397.5643673106892,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-14,1942.6829564649559,44.83364928867325,35.68565800545437,46.88909485858216,0.43835068543027067,0.35307783964376555,20922.58619487925,1.4020383116024766,0.2521406896079633,0.009999999993902522,181.7999984748451,407.7892418695721,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-15,1990.6041695142014,47.92121304924581,38.65855087319233,47.36266794419525,0.4735917147837575,0.3830147468950743,21438.69481535792,1.3933129935596487,0.2569010892809567,0.009999999995426905,181.7999988561341,421.80754226190817,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-16,2041.356132953366,50.75196343916456,41.683027569891095,47.88040431949104,0.5177503471737919,0.4157381125307117,21985.290454117054,1.3836935363785297,0.2636292752671174,0.009999999996570193,181.79999914210083,440.34964506100846,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-17,2094.506417749934,53.15028479656807,44.64341563540159,48.45068785500296,0.5702940144204225,0.4517927569901483,22557.715882927834,1.3732581936542934,0.27274619691575536,0.009999999997427659,181.79999935657588,463.8316423284009,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-18,2149.453067998944,54.94665024900985,47.41986844924034,49.0797256520797,0.6290456562581105,0.4915573990289728,23149.488079616724,1.362115106132771,0.28449840011086347,0.009999999998070759,181.79999951743218,492.2476328452026,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-19,2205.4291675150484,55.97609951610459,49.897283689871514,49.7703146010508,0.6905948433571264,0.5351714429368889,23752.347409260088,1.3503513586881386,0.29900873867396904,0.009999999998553083,181.79999963807438,525.2334298698433,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-20,2261.4419790622755,56.01281154722719,51.94569806152136,50.50452974522902,0.734219564967749,0.5813960353377678,24355.602152937347,1.3379931570251555,0.31630147966805,0.009999999998914827,181.79999972855603,562.1696586984403,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-21,2317.2229031719526,55.78092410967709,53.50938278983858,51.28705923523082,0.7825328055939449,0.630523594053424,24956.359514185915,1.3250325212918161,0.33627022739809687,0.009999999999186134,181.7999997964173,602.2153338751564,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-22,2372.638848355051,55.41594518309823,54.57976689199117,52.131276973288095,0.8442202247513746,0.6834335811250724,25553.186110106184,1.311443589417474,0.35859568929453317,0.009999999999389615,181.79999984731325,644.3411384154181,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-23,2427.6654646437964,55.02661628874585,55.19006660402901,53.05383911328871,0.9225640050211925,0.7412372737558934,26145.81969683307,1.2971806235433916,0.3826851315475004,0.009999999999542226,181.7999998854852,687.2076476060056,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-24,2482.36706874788,54.7016041040837,55.4112574514058,54.070631435806945,1.0167937212836724,0.8050113425179557,26734.95296363971,1.2822621644901246,0.40772215506010884,0.009999999999656683,181.79999991411415,729.237927042579,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-25,2536.8815879216118,54.51451917373189,55.349053301870526,55.1937298793763,1.1230994926434286,0.8755980350074082,27322.07137851521,1.2666782006138781,0.4327124307747203,0.009999999999742526,181.7999999355859,768.7595377189103,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-26,2591.4092678642896,54.52767994267779,55.141640655136,56.429120938944074,1.23539184637333,0.9534553135858745,27909.331572347986,1.2504309193679732,0.4565126682652685,0.009999999999806908,181.7999999516897,804.0333410719895,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-27,2646.1588254942135,54.74955762992374,54.960664234079935,57.777512973115705,1.3483926242757982,1.0412545427201123,28498.981416979193,1.2335158204244947,0.4779421935066444,0.009999999999855196,181.79999996376756,833.3983412920348,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-28,2701.200744847878,55.0419193536646,54.85457332100282,59.24510951975283,1.4675969892152547,1.1392133698713724,29091.780020556027,1.2159306597592259,0.4959196380194476,0.009999999999891412,181.79999997282596,855.4493862211283,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-29,2756.6075237296427,55.40677888176437,54.852755136194986,60.83163433761692,1.5865251497976751,1.2453756059426395,29688.508171848865,1.1976805416843208,0.5095080866270623,0.009999999999918572,181.7999999796197,869.1122982308119,32.100000000000165,77.02000000000041,93772.00000000051
2021-09-30,2812.4391107998217,55.83158707017921,54.96727352732408,62.53017371701369,1.6985396283469665,1.356363152420783,30289.811501220243,1.178816967349215,0.5179723707233679,0.009999999999938943,181.79999998471504,873.6741396394967,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-01,2868.731983390756,56.29287259093442,55.19417298647568,64.32705821277652,1.7968846824754832,1.4679399467331722,30896.082851351555,1.1593924604828243,0.5208273711259139,0.00999999999995422,181.79999998853657,868.8412705344072,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-02,2925.490955868863,56.75897247810717,55.51445666293376,66.20177394400395,1.874715871261916,1.575434921265137,31507.374055288114,1.1394595037331605,0.5179120603418506,0.00999999999996568,181.79999999140267,854.8585708710716,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-03,2982.683035906176,57.19208003731349,55.894819872766014,68.12689606886279,1.9251222298847075,1.6740592226230637,32123.32976997292,1.1190401675542352,0.5094077039506355,0.009999999999974274,181.79999999355226,832.589467907668,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-04,3040.67525365879,57.99221775261352,56.357893508323784,70.08820695791741,1.9613109678240053,1.7616651344850771,32747.9028724054,1.0982083738880437,0.4956616279952979,0.00999999999998072,181.79999999516446,803.2318068131049,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-05,3099.435561123218,58.7603074644279,56.889039232729665,72.0747848241266,1.9865779252862357,1.8357987862225695,33380.74819906816,1.0770638434412443,0.47715750089304804,0.009999999999985555,181.79999999637363,768.2228046896615,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-06,3158.61922093938,59.18365981616199,57.42865191969924,74.0647020634732,1.9899172836544015,1.8933633107399748,34018.15294390363,1.055734534164645,0.4544765613517517,0.00999999999998918,181.7999999972805,729.0767997034137,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-07,3217.6978837071256,59.078662767745364,57.89268060105441,76.03068556505815,1.9659835348157877,1.9314502464680414,34654.42681393941,1.0343878430927804,0.42837180368996164,0.009999999999991899,181.79999999796064,687.3898395965656,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-08,3276.0563959736264,58.35851226650077,58.18801917735844,77.94436194367091,1.9136764035358897,1.9479630888587909,35282.944646007294,1.0131874563338077,0.39972358450632106,0.009999999999993939,181.79999999847075,644.8494417530163,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-09,3333.065406223922,57.009010250295816,58.22404945089221,79.77944146421743,1.835079539238862,1.942084954006733,35896.92836928251,0.9922692283201697,0.3694832184379183,0.009999999999995469,181.7999999988533,603.0658466670576,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-10,3388.135819373829,55.0704131499068,57.92129840038643,81.51410598504103,1.7346645348428524,1.9146293263647811,36490.03347718818,0.9717802987449766,0.338597061533675,0.009999999999996616,181.79999999914025,563.3999667714638,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-11,3441.0281250345784,52.892305660749486,57.193086599255636,83.13658142801813,1.6224754534915464,1.8659585817160576,37059.6804779623,0.9518332848215003,0.30799110578180144,0.009999999999997476,181.79999999935546,527.019545214345,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-12,3491.412690414594,50.38456538001596,55.996890902900105,84.63365779047074,1.4970763703384415,1.7957498024796763,37602.31924906647,0.9325186287744975,0.2785196706421044,0.009999999999998122,181.79999999951684,494.8101501841918,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-13,3538.9380569189016,47.525366504307435,54.33174009055588,85.99663959366119,1.3629818091048345,1.7058988095197463,38114.164602443096,0.9139122424276747,0.2509034892453148,0.009999999999998605,181.79999999963792,467.3603114099608,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-14,3583.327540749944,44.38948383104252,52.23357672273275,87.2232877107599,1.2266481215345093,1.599988101968512,38592.23666854214,0.8960439103275445,0.22567470807813628,0.009999999999998968,181.7999999997287,444.9581133247626,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-15,3624.451683358197,41.12414260825284,49.77177853429267,88.31927573782119,1.0959880303881162,1.4828878120937095,39035.141184341366,0.8789340316467584,0.20320286363778792,0.00999999999999924,181.7999999997968,427.64015900779356,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-16,3662.382589280127,37.930905921929806,47.046549479258665,89.29928227201503,0.9800065366889548,1.360456421449081,39443.65470936145,0.8625602522418574,0.18365020849110775,0.009999999999999445,181.79999999984784,415.19232029010556,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-17,3697.4346795166616,35.05209023653465,44.18696301442142,90.187810120301,0.8885278501573115,1.2393162979872645,39821.163537677254,0.8468928782570244,0.16694709398953328,0.009999999999999598,181.79999999988615,407.1443048588208,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-18,3730.3465170712443,32.91183755458267,41.332742461203964,91.02106121013539,0.8332510912378941,1.1263198026759698,40175.62194495159,0.8318967110521747,0.15286852992977132,0.009999999999999712,181.79999999991486,402.7598769957645,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-19,3761.120747531945,30.774230460701094,38.53135451881833,91.8052109043696,0.7841496952868571,1.0242395288007726,40507.05842316107,0.8175450284410389,0.1411064717847559,0.009999999999999799,181.7999999999364,401.1341449801788,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-20,3789.704329233321,28.583581701375884,35.82543379473758,92.54472912203946,0.7395182184593259,0.9349618056180335,40814.901719277776,0.8038190816087376,0.1313201576524003,0.009999999999999863,181.79999999995255,401.26150078426195,32.100000000000165,77.02000000000041,93772.00000000051
2021-10-21,3816.056268903018,26.351939669697096,33.24865792523874,93.2434531117301,0.6987239902827629,0.8593608176912247,41098.71034327222,0.7906967287889719,0.12319680860775543,0.009999999999999912,181.79999999996465,402.2112839592378,32.100000000000165,77.02000000000041,93772.00000000051
