date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,population_density,median_age,aged_65_older,aged_70_older,extreme_poverty,life_expectancy,human_development_index,population
2022-03-12,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-13,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-14,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-15,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-16,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-17,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-18,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-19,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-20,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-21,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-22,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-23,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-24,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-25,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-26,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-27,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-28,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-29,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-30,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-03-31,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-01,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-02,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-03,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-04,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-05,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-06,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-07,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-08,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-09,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-10,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-11,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-12,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-13,2.00000000000001,0.0,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-14,2.00000000000001,0.0012281835811247584,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-15,2.00000000000001,0.006092436974789941,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-16,2.00000000000001,0.014491758241758312,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-17,2.00000000000001,0.026027189722042796,1.000000000000005,0.0,17.840000000000096,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-18,1.9936974789916069,0.03377378595669053,1.000000000000005,0.0,17.783794117647155,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-19,1.981617647058834,0.04376925349466731,1.000000000000005,0.0,17.676066176470684,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-20,1.9685984970911548,0.05941065052824043,1.000000000000005,0.0,17.55996139705892,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-21,1.9619045935682071,0.08211454898215337,1.000000000000005,0.0,17.500265165441274,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-22,1.9698124141483624,0.11181215608050671,1.000000000000005,0.0,17.570787109375097,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-23,2.0005493558601435,0.14732065552191884,1.000000000000005,0.0,17.84489915556076,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-24,2.0614979897457895,0.18662171336089656,1.000000000000005,0.0,18.38843907255295,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-25,2.1585992518439285,0.22959136582222434,1.000000000000005,0.0,19.254388127944154,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-26,2.295904836426583,0.27532862456059254,1.000000000000005,0.0,20.478879331252266,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-27,2.4752414909269222,0.320151930605319,1.000000000000005,0.0,22.078203616086295,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-28,2.69595923713508,0.3608153054200533,1.000000000000005,0.0,24.046564476770644,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-29,2.9547425370950124,0.3943994557941939,1.000000000000005,0.0,26.354393945813325,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-04-30,3.2454686675271476,0.41823010251145093,1.000000000000005,0.0,28.9470895770071,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-01,3.559101500645367,0.42981672685126826,1.000000000000005,0.0,31.74406718275538,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-02,3.8899143607781497,0.43310915147329343,1.000000000000005,0.0,34.69425626941954,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-03,4.234662661339922,0.43139294957782137,1.000000000000005,0.0,37.76872161382943,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-04,4.586468877065065,0.4219610017761267,1.000000000000005,0.0,40.90612944566626,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-05,4.936538794191826,0.40391419024612263,1.000000000000005,0.0,44.02805296660271,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-06,5.275448698100245,0.37770939834070094,1.000000000000005,0.0,47.050451489657995,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-07,5.59411076404061,0.3448205102939876,1.000000000000005,0.0,49.89227979371417,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-08,5.884497100179788,0.30748416100103393,1.000000000000005,0.0,52.48194513940335,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-09,6.1111911832473265,0.23951745171392994,1.000000000000005,0.0,54.50358280413242,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-10,6.2721942924128795,0.17963808878544746,1.000000000000005,0.0,55.939369876208644,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-11,6.387662202826152,0.1347285665890856,1.000000000000005,0.0,56.96907103999432,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-12,6.491457705771853,0.11824099507756082,1.000000000000005,0.0,57.894697914772806,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-13,6.624814998785912,0.1441914121129543,1.000000000000005,0.0,59.08400355889805,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-14,6.831587978242644,0.21489856878090244,1.000000000000005,0.0,60.92810334790666,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-15,7.1546864587951156,0.32919267254560014,1.000000000000005,0.0,63.809690633102036,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-16,7.633403337955431,0.4832875231551613,1.000000000000005,0.0,68.07919848549244,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-17,8.289047332167298,0.6590719772080017,1.000000000000005,0.0,73.92667100374453,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-18,9.132024671717604,0.845548326797406,1.000000000000005,0.0,81.44491679514856,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-19,10.160847850911686,1.0307514196294076,1.000000000000005,0.0,90.62066820398924,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-20,11.361392190704795,1.201990520119602,1.000000000000005,0.0,101.32795073282406,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-21,12.706338260675679,1.3460307052157545,1.000000000000005,0.0,113.32311010844178,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-22,14.154753695506784,1.4492289112647594,1.000000000000005,0.0,126.24108258133157,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-23,15.670687120369612,1.5165435321880678,1.000000000000005,0.0,139.76122790238549,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-24,17.240410298260432,1.5701807583847507,1.000000000000005,0.0,153.7611079015793,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-25,18.840294795447136,1.6002276825571498,1.000000000000005,0.0,168.02998800440068,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-26,20.441711077193013,1.6016736707737147,1.000000000000005,0.0,182.31253059606098,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-27,22.014702829549613,1.5731847941274761,1.000000000000005,0.0,196.34156504465437,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-28,23.53074270070136,1.5161846524799012,1.000000000000005,0.0,209.8626652185267,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-29,24.964799106974027,1.4341649922687836,1.000000000000005,0.0,222.65258262430262,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-30,26.2968863373411,1.3321686698641617,1.000000000000005,0.0,234.53307126040576,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-05-31,27.51322713180354,1.216401874085259,1.000000000000005,0.0,245.3812562571987,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-01,28.607124615174612,1.0939432930881856,1.000000000000005,0.0,255.13741035708819,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-02,29.579616247418496,0.9725259895317185,1.000000000000005,0.0,263.81078627460386,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-03,30.439964286404255,0.8603738069516338,1.000000000000005,0.0,271.4839909664575,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-04,31.206023634971302,0.7660786745414571,1.000000000000005,0.0,278.31626633408723,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-05,31.904517726228526,0.6985085857380262,1.000000000000005,0.0,284.54594975056585,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-06,32.58132947114203,0.6768226157741086,1.000000000000005,0.0,290.5822564305719,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-07,33.243560128566656,0.6622388105700782,1.000000000000005,0.0,296.4885200540218,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-08,33.88942510612123,0.6458710924136617,1.000000000000005,0.0,302.2488237832447,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-09,34.5117682478198,0.6223477278428908,1.000000000000005,0.0,307.79934327376236,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-10,35.100697549795086,0.5889327415835263,1.000000000000005,0.0,313.05185393237457,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-11,35.64556194709103,0.5448669770021248,1.000000000000005,0.0,317.9113613607229,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-12,36.136433903757236,0.49087389144584104,1.000000000000005,0.0,322.2893241879635,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-13,36.565221355419794,0.42878890274727705,1.000000000000005,0.0,326.1135711952717,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-14,36.926501666209376,0.3612813991031212,1.000000000000005,0.0,329.3357391592209,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-15,37.21814709645734,0.29164624648312637,1.000000000000005,0.0,331.93685123431595,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-16,37.44179390346782,0.2236474191868438,1.000000000000005,0.0,333.93150073989386,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-17,37.60319416709672,0.16773556439013285,1.000000000000005,0.0,335.370989000299,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-18,37.71247965893603,0.12580167329259964,1.000000000000005,0.0,336.34567872501464,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-19,37.78435974420208,0.09435125496944974,1.000000000000005,0.0,336.9867590437615,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-20,37.83826980815161,0.0707634412270873,1.000000000000005,0.0,337.4675692828216,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-21,37.87870235611376,0.05307258092031548,1.000000000000005,0.0,337.8281769621167,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-22,37.90902676708538,0.03980443569023661,1.000000000000005,0.0,338.098632721588,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-23,37.93177007531409,0.029853326767677456,1.000000000000005,0.0,338.30147454119145,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-24,37.948827556485625,0.02238999507575809,1.000000000000005,0.0,338.45360590589405,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-25,37.96162066736427,0.016792496306818568,1.000000000000005,0.0,338.56770442942104,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-26,37.97121550052326,0.012594372230113926,1.000000000000005,0.0,338.6532783220663,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-27,37.978411625392496,0.009445779172585444,1.000000000000005,0.0,338.7174587415502,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-28,37.983808719044426,0.007084334379439083,1.000000000000005,0.0,338.76559405616314,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-29,37.98785653928337,0.005313250784579312,1.000000000000005,0.0,338.80169554212284,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-06-30,37.990892404462585,0.003984938088434484,1.000000000000005,0.0,338.8287716565926,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-01,37.99316930334699,0.002988703566325863,1.000000000000005,0.0,338.84907874244493,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-02,37.994876977510295,0.002241527674744397,1.000000000000005,0.0,338.86430905683414,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-03,37.996157733132776,0.0016811457560582978,1.000000000000005,0.0,338.8757317926261,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-04,37.99711829984963,0.0012608593170437233,1.000000000000005,0.0,338.88429884447004,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-05,37.99783872488727,0.0009456444877827925,1.000000000000005,0.0,338.890724133353,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-06,37.99837904366551,0.0007092333658370944,1.000000000000005,0.0,338.89554310001523,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-07,37.998784282749185,0.0005319250243778209,1.000000000000005,0.0,338.8991573250119,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-08,37.99908821206194,0.00039894376828336566,1.000000000000005,0.0,338.9018679937594,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-09,37.999316159046515,0.00029920782621252424,1.000000000000005,0.0,338.90390099532004,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-10,37.999487119284936,0.00022440586965939317,1.000000000000005,0.0,338.9054257464905,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-11,37.8596993730772,0.0001683044022445449,1.000000000000005,0.0,337.6586953602885,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-12,37.591623269303746,0.00012622830168340865,1.000000000000005,0.0,335.2677946294606,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-13,37.302670263871846,9.467122626255649e-05,1.000000000000005,0.0,332.69069826685995,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-14,37.154119698550346,0.06823519217212104,1.000000000000005,0.0006140917905623792,331.3658145857304,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-15,37.32971388509574,0.3381835046656144,1.000000000000005,0.0030462184873949706,332.9318932599188,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
2022-07-16,38.01210441834675,0.8043325218411659,1.000000000000005,0.007245879120879156,339.01795614403466,150.78000000000083,23.000000000000124,4.810000000000025,2.3900000000000126,16.00000000000008,67.88000000000034,0.6200000000000032,114178.00000000063
