date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,reproduction_rate,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,population
2022-01-29,29215.472145814776,153.09338298314913,227.48022837549712,700.6695768882089,1.6701065619363802,1.916863833508684,6.63506192918621,0.5258870073487715,594.0000000000031,0.03000000000000016,122.30000000000068,2916.8863107743455,0.015141895237480362,40.482502229790285,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-01-30,29348.448113886014,132.97596807123395,203.50151064813886,702.230576331316,1.5609994431071024,1.843644481466357,6.6360186691118885,0.502122915498651,594.0000000000031,0.03000000000000016,122.30000000000068,2738.914733080762,0.01436304715532425,40.3867506219226,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-01-31,29467.10987339128,118.66175950526784,180.77740771137903,703.697528240731,1.4669519094150085,1.7603671684688713,6.636736224056148,0.48105033142036885,594.0000000000031,0.03000000000000016,122.30000000000068,2605.4360498105743,0.013626196161580468,40.27918061350083,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-01,29572.14929256774,105.03941917646229,159.56268102593904,705.0639994449318,1.3664712042008829,1.6682693970368525,6.637274390264342,0.4625482527669579,594.0000000000031,0.03000000000000016,122.30000000000068,2505.3270373579335,0.012944598640254533,40.16313546012567,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-02,29664.07783885054,91.92854628279929,140.09662566926048,706.32185220167,1.2578527567382523,1.5690234763490696,6.637678014920488,0.4464929607452254,594.0000000000031,0.03000000000000016,122.30000000000068,2430.245278018453,0.012330620925892273,40.04073394803549,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-03,29743.50503395372,79.42719510317903,122.55159756480907,707.4647407996051,1.1428885979350736,1.4645809556780933,6.637549360863577,0.4327785764089519,594.0000000000031,0.03000000000000016,122.30000000000068,2373.9339585138428,0.01178174074290015,39.91084457867373,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-04,29811.34729518091,67.84226122719039,106.9944089040529,708.4907340095302,1.0259932099251263,1.3570559494670396,6.636937277417067,0.42132472092985596,594.0000000000031,0.03000000000000016,122.30000000000068,2331.700468885385,0.011305762570749786,39.77620631700471,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-05,29868.984566408348,57.637271227438724,93.35737471294603,709.4042819227918,0.9135479132615572,1.2486376311371266,6.636180520369782,0.41206286842848494,594.0000000000031,0.03000000000000016,122.30000000000068,2300.0253516640414,0.010915003893156083,39.64186304415307,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-06,29918.377791322135,49.39322491379174,81.41659777679104,710.2176910801039,0.8134091573120379,1.1415246034433437,6.635788661842382,0.40493144349977406,594.0000000000031,0.03000000000000016,122.30000000000068,2276.269013748034,0.010609329842944,39.51398939688344,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-07,29962.233909102506,43.85611778036646,70.72976216581893,710.9547518265624,0.7370607464584957,1.036968113215993,6.636351192567961,0.3998538832066022,594.0000000000031,0.03000000000000016,122.30000000000068,2258.4517603110285,0.010399143471412926,39.39901014721015,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-08,30001.122733055105,38.888823952598734,61.279439917835475,711.6166456410928,0.6618938145303624,0.9360627041750854,6.638467768483295,0.396716042657053,594.0000000000031,0.03000000000000016,122.30000000000068,2245.0888202332744,0.010297903175634691,39.302939737104495,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-09,30035.494005188913,34.371272133809136,53.056818302953246,712.2041778313377,0.5875321902448958,0.8400947010466348,6.642640464012413,0.39536621751315226,594.0000000000031,0.03000000000000016,122.30000000000068,2233.3384639144547,0.010316510768927067,39.230886929525255,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-10,30065.76833841015,30.274333221236,46.03491123852719,712.7193260044028,0.5151481730650556,0.7502615558431538,6.649290109734522,0.39564360301851054,594.0000000000031,0.03000000000000016,122.30000000000068,2220.7813689442473,0.01045910253370889,39.186683296691506,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-11,30092.405423167707,26.637084757555982,40.14846785035631,713.1664014199159,0.4470754155130777,0.6674613575740271,6.658760061472056,0.3973545510033793,594.0000000000031,0.03000000000000016,122.30000000000068,2206.5335865013367,0.010744617785866686,39.172604586287264,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-12,30115.95518243723,23.549759269524472,35.278903893584975,713.5529200048215,0.3865185849056554,0.5921349645282907,6.671310542943813,0.4003063140282299,594.0000000000031,0.03000000000000016,122.30000000000068,2191.859708298759,0.01118726101231535,39.18916174611498,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-13,30137.096137959183,21.140955521955913,31.243000318378797,713.8902556144769,0.3373356096553245,0.5241476034867162,6.68709286336982,0.4043108602787684,594.0000000000031,0.03000000000000016,122.30000000000068,2179.9473183927857,0.011794453516185466,39.234944192585644,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-14,30156.742336177893,19.646198218713238,27.78461626981192,714.1878274574651,0.29757184298809997,0.4614521699712107,6.706145531085926,0.4091909667992514,594.0000000000031,0.03000000000000016,122.30000000000068,2176.366694353739,0.012565297150713781,39.30650226208635,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-15,30175.120795443094,18.37845926519849,24.85477603558456,714.4492901147546,0.2614626572895561,0.4044026374978007,6.728381180845415,0.4148132315635632,594.0000000000031,0.03000000000000016,122.30000000000068,2189.1345553483716,0.01347681707764428,39.39825904950599,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-16,30192.361459542928,17.240664099836184,22.407783707360707,714.6823134167068,0.23302330195229976,0.3539698837471388,6.75356661138591,0.4210819663358921,594.0000000000031,0.03000000000000016,122.30000000000068,2230.2089966664207,0.014509358121743254,39.50244428712955,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-17,30208.541343526016,16.179883983086594,20.394540269208335,714.8970938214193,0.21478040471244736,0.31131112321759413,6.781729028244246,0.4279037501236068,594.0000000000031,0.03000000000000016,122.30000000000068,2313.161385508869,0.01565351180397715,39.61595086240604,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-18,30223.717643067954,15.17629954193681,18.75753141392954,715.105237948483,0.20814412706374755,0.27744698171507043,6.813086824512219,0.4352014066457115,594.0000000000031,0.03000000000000016,122.30000000000068,2451.370812887312,0.01690432260540694,39.73683709638442,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-19,30237.952566496224,14.234923428269042,17.427068405308198,715.3189252293012,0.21368728081817295,0.253019302220369,6.8476130202372225,0.4429151144542261,594.0000000000031,0.03000000000000016,122.30000000000068,2656.610462606665,0.01824595365411988,39.86200241828061,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-20,30251.33195880886,13.379392312636831,16.318468724795647,715.5502798948276,0.23135466552636444,0.23810949928971137,6.885172112809286,0.45096752523950673,594.0000000000031,0.03000000000000016,122.30000000000068,2940.1123718418817,0.019665396074461952,39.98777605417593,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-21,30264.05489994056,12.722941131698065,15.329576010306512,715.8108999663706,0.26062007154296385,0.23299728283832455,6.925519978785158,0.4592843058559397,594.0000000000031,0.03000000000000016,122.30000000000068,3309.301699695897,0.021151761987973194,40.11035854354086,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-22,30276.13579357214,12.080893631578991,14.430009900425441,716.1065589437512,0.2956589773805589,0.23797420647263517,6.968303497571195,0.4677815875044312,594.0000000000031,0.03000000000000016,122.30000000000068,3765.5680168533772,0.022697370295116974,40.22615287662791,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-23,30287.547142528852,11.411348956715932,13.597279241737972,716.4403749285643,0.33381598481305397,0.25238789467348133,7.013113818040965,0.4764137601176583,594.0000000000031,0.03000000000000016,122.30000000000068,4304.542512316835,0.02427545176787946,40.33201284751624,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-24,30298.249739572828,10.702597043975228,12.81478716239593,716.8126664582213,0.37229152965697926,0.27483277620873137,7.059532909856957,0.48515728194991214,594.0000000000031,0.03000000000000016,122.30000000000068,4916.748044547914,0.02586075818596135,40.425429318895155,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-25,30308.215310497377,9.965570924545748,12.070334877291467,717.220844381482,0.4081779232608347,0.30329313419274817,7.107128130823383,0.4940310189931394,594.0000000000031,0.03000000000000016,122.30000000000068,5587.0222325059685,0.02740930490320732,40.50466992065171,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-26,30317.443496447733,9.228185950358254,11.354999541937586,717.6593307651042,0.43848638362209735,0.3352503936309871,7.1554616578029595,0.5031439817626316,594.0000000000031,0.03000000000000016,122.30000000000068,6294.748477870115,0.02888050808917024,40.5688838238114,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-27,30325.974590661637,8.531094213899921,10.66229264287854,718.1194980738292,0.46016730872497713,0.36776358707844453,7.204115116927301,0.5126674562637974,594.0000000000031,0.03000000000000016,122.30000000000068,7013.145036489218,0.030218073374570033,40.6181803209937,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-02-28,30333.92051959614,7.945928934503812,9.9797766896573,718.593405067978,0.4739069941487756,0.3980591156482006,7.252739742005929,0.5228360802392192,594.0000000000031,0.03000000000000016,122.30000000000068,7713.144491652642,0.03134778256809629,40.65368776175374,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-01,30341.274067783765,7.353548187626413,9.30437114038455,719.0782470782954,0.4848420103174647,0.42492087196562756,7.301096636698073,0.5339223090481935,594.0000000000031,0.03000000000000016,122.30000000000068,8366.361907847448,0.03222415302174131,40.67759775408847,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-02,30348.029258013048,6.755190229278317,8.639161516245112,719.5692541516444,0.491007073348959,0.4472355796367941,7.349102669728652,0.5461788035379236,594.0000000000031,0.03000000000000016,122.30000000000068,8946.116421189414,0.0328297178690856,40.693198315566406,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-03,30354.19348520343,6.164227190381498,7.990817161747515,720.0606671812843,0.49141302964003275,0.4641496970094321,7.396880594887382,0.5598171989688928,594.0000000000031,0.03000000000000016,122.30000000000068,9428.504332698798,0.03316349719302304,40.70489873667486,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-04,30359.79661681147,5.603131608041462,7.367654564911161,720.5464700045809,0.4858028232966057,0.47518709499366174,7.4439661857690815,0.5749905656778663,594.0000000000031,0.03000000000000016,122.30000000000068,9795.011378160183,0.03322023116884619,40.71367405250621,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-05,30364.897818135472,5.101201324001366,6.778184847406713,721.0209384762874,0.4744684717064562,0.48033731542753527,7.489927331814073,0.5917802545751427,594.0000000000031,0.03000000000000016,122.30000000000068,10034.552441183178,0.03301051920727464,40.720255539379714,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-06,30369.590671293954,4.692853158482606,6.2300243821613766,721.4790522735061,0.4581137972187567,0.4801217648511951,7.534360405977258,0.610200252340537,594.0000000000031,0.03000000000000016,122.30000000000068,10142.822815050293,0.032563319269709415,40.72519165453485,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-07,30373.998190930106,4.407519636153491,5.724766832193113,721.9180642536115,0.4390119801054061,0.47530302370303823,7.576914771885299,0.6301926908714347,594.0000000000031,0.03000000000000016,122.29533613445446,10121.75521729937,0.03189049203793175,40.72889374090119,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-08,30378.14573434177,4.1475434116658665,5.267068498417627,722.3351060441205,0.4170417905089193,0.46587561942563094,7.617362728419941,0.6516309434929435,593.9508403361376,0.03000000000000016,122.2650945378158,9980.810789186564,0.031019032570788863,40.731670305675955,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-09,30382.062662100907,3.9169277591372516,4.861970572261836,722.7278647625678,0.39275871844730076,0.4521772381632768,7.655651311482572,0.6742926969539038,593.8074579831965,0.03000000000000016,122.19710952650358,9737.458657500794,0.02998890274095529,40.73375272925703,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-10,30385.78295326609,3.720291165183583,4.513256371342471,723.095090556413,0.3672257938451722,0.4348271755519991,7.69183485677659,0.697896154906767,593.5625262605074,0.03000000000000016,122.10309878999743,9413.658343481135,0.028849789531476037,40.73531454694283,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-11,30389.345666791887,3.5627135257946083,4.2222192662250215,723.43697725797,0.34188670155711803,0.4146801748120283,7.7260707127182,0.7221368867036704,593.2653820903394,0.03000000000000016,121.99209623212332,9034.235903700068,0.02765705772714617,40.73648591020718,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-12,30392.795287585875,3.4496207939904338,3.986738625492946,723.7554478756052,0.318470617635195,0.39279180531716645,7.758608464402914,0.7466658518409408,592.9958853072512,0.029987394957983353,121.87533752638741,8624.95826261669,0.026467098402017705,40.73736443265544,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-13,30396.18198605144,3.386698465563935,3.8005867745495783,724.0543687121349,0.298920836529564,0.37039249652181194,7.789830113192767,0.7711199447953803,592.9009055770779,0.029963235294117804,121.80086966062782,8214.290060892716,0.025332224254001997,40.738023324491635,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-14,30399.55424971962,3.3722636681774807,3.653098290349809,724.3422309620272,0.2878622498923253,0.3490445339944621,7.8201623623440275,0.7950920594368726,593.2122822855888,0.029937196994182447,121.83800357061648,7829.865250905486,0.024333040200844126,40.73851749336878,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-15,30402.93275257741,3.3785028577911627,3.5435923021191806,724.6196014697437,0.277370507716594,0.3292213449043796,7.85001395940232,0.818186045224068,594.2952168854918,0.029923809187136555,122.19164747434262,7494.282390021399,0.02354341298838361,40.738888120026644,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-16,30406.336636184875,3.4038836074674883,3.4705958102997974,724.8853701391542,0.2657686694105874,0.31108811598274533,7.879727779552675,0.8400469353401596,596.6127184171901,0.029939624828296867,123.12678828836863,7221.944226258785,0.02299320938576091,40.73916609002004,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-17,30409.781791941543,3.4451557566672015,3.4315132766000946,725.1376539779931,0.25228383883880706,0.29455784522881756,7.909543964685756,0.8604067270384113,600.6460449538113,0.03000109871172043,124.935635818733,7020.061886565462,0.022701274201570226,40.73937456751509,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-18,30413.279572786196,3.4977808446497276,3.42237881653217,725.374475131201,0.23682115320796787,0.27933338068955144,7.939571354251239,0.8791028797972326,606.8328045621596,0.03012299597949172,127.97088975997755,6887.8921324418825,0.02265184446824299,40.73953092563638,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-19,30416.83582697172,3.5562541855234997,3.4376703438147755,725.5942694059324,0.2197942747314448,0.2649389495443132,7.96976513495153,0.8961230551291152,615.5571664468307,0.030317198503687998,132.61766473433372,6816.3787147160365,0.02280158535506075,40.73964819422734,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-20,30420.450173396257,3.61434642453371,3.470170178675566,725.7962676653101,0.20199825937760774,0.2507438049184162,7.999919958887498,0.9116200870805158,627.0741611958221,0.030591809672853305,139.14185714803557,6786.643602940721,0.02308486710291486,40.73973614567056,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-21,30424.129323647754,3.679150251496603,3.513910924245852,725.9807818737412,0.18451420843107283,0.23561441477478526,8.029767677171915,0.9258672954332066,641.4609214786387,0.03095048298185399,147.620757760833,6776.164683459591,0.023430327767393032,40.73980210925298,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-22,30427.875095515432,3.7457718676786955,3.5661980606698496,726.1469471034322,0.16616522969111344,0.2193569002860019,8.05899615680775,0.9392399996938461,658.6336031968922,0.03139191847427031,158.0854228778325,6761.461877171303,0.023762306265105247,40.73985158193979,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-23,30431.677620925562,3.802525410132007,3.6228961214558506,726.2945994678466,0.1476523644144244,0.20211754593201942,8.087271935225179,0.9522533675790479,678.3406678146061,0.03190948507419017,170.33434511571147,6720.4260782081565,0.024015653422164458,40.7398886864549,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-24,30435.519075422722,3.84145449715945,3.6792042501093465,726.4244240675957,0.129824599749086,0.1842735182079029,8.114265753062629,0.9654744471451794,700.1730509579174,0.03249093733505444,183.95913795766305,6634.3802083006,0.02412373101684962,40.739916514841234,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-25,30439.376475280726,3.8573998580021076,3.7302378676078716,726.5380659498575,0.11364188226171762,0.16635090465463448,8.139680245630855,0.9794623318036177,723.5842323037656,0.03311820300129088,198.40184538809245,6489.941717311432,0.024046741378345074,40.73993738613098,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-26,30443.223775335828,3.847300055104689,3.7714649230071373,726.6382133279403,0.10014737808284291,0.1489632431322171,8.16327925338928,0.9946799744506463,747.9744541243994,0.033779828721556444,213.04071500422418,6280.736168397286,0.02375726030008075,40.7399530395983,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-27,30447.033442361644,3.809667025814624,3.79903308139563,726.7286599959563,0.09044666801591378,0.1327654187745023,8.184871527954058,1.0114820235012054,772.731616288194,0.03446932532267999,227.23868428161063,6007.097197403337,0.02326671704147947,40.73996477969878,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-28,30450.738559470046,3.705117108404282,3.802452089650477,726.8130916356238,0.08443163966739761,0.1182426161170759,8.204283390170929,1.0301013366304304,797.2448499019903,0.03517293775413027,240.41222103279853,5671.967403547014,0.022596935001536263,40.73997358477414,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-29,30454.329953862434,3.5913943923891885,3.780163243062039,726.8928019199961,0.07971028437239702,0.1057058793470184,8.221389428767278,1.050664076163839,820.9185598570047,0.035873077588383796,251.97384741648682,5281.308455051992,0.021757656002283448,40.73998018858067,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-30,30457.830965720073,3.5010118576403118,3.7369170347529015,726.969649920929,0.0768480009328208,0.09544262864407126,8.236130907109683,1.073171780458369,843.1280440039377,0.03655089739620064,261.3555261570649,4843.976929524292,0.0207763867980927,40.76045572967085,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-03-31,30461.28608789708,3.455122177005287,3.6816173171118693,727.0457571562763,0.07610723534732095,0.08765307684827653,8.248524951040556,1.097450910327618,863.2478914386365,0.037200826570098176,268.09979587830327,4371.200602767011,0.019682968831601224,40.799694738429665,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-04-01,30464.752445690145,3.4663577930642484,3.6257044228694597,727.1232803752883,0.07752321901210685,0.08240254196070652,8.258666822524125,1.1231899927004663,880.7089308608145,0.037805758906242076,271.86645647563154,3875.7611178800453,0.018508994561645346,40.841983723505564,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-04-02,30468.29340666584,3.540960975696705,3.581942505904524,727.2042411476599,0.08096077237155602,0.07958568151901092,8.266727007649408,1.1499227143055712,894.9910388049527,0.03834316856558982,272.3789971724965,3370.9492482355054,0.017298358720199768,40.863727611633756,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-04-03,30471.973788031097,3.680381365256697,3.5635100468492125,727.290398055316,0.08615690765617201,0.0788996683790773,8.272944415400932,1.177068247752451,905.6643198276977,0.03878969704474834,269.47020780180327,2870.8786459374583,0.01610256671306516,40.83804457750366,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-04-04,30475.75290081651,3.7791127854163484,3.5741412617044643,727.3844113404538,0.09401328513773358,0.080177013727747,8.277595466412656,1.2039781412118837,912.4506315966956,0.039124593404117225,263.180689141592,2390.3357620872252,0.01497721592038389,40.73821216615947,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-04-05,30479.669992354506,3.9170915379956863,3.620748641818108,727.4871449630014,0.10273362254754731,0.08335221730938505,8.280975711454161,1.2299645367427865,915.2424985844009,0.03933229443899618,253.70344995250974,1943.1666244096343,0.013954631397301506,40.540251884800654,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-04-06,30483.81986659947,4.149874244964128,3.713532716011292,727.5981156711855,0.11097070818409313,0.08809334850240093,8.283380042894354,1.2543381407600651,914.0565507320964,0.03940435980791558,241.34200407718154,1541.0206696646922,0.013059056935177178,40.22486764663222,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-04-07,30488.320733821656,4.500867222184642,3.8630139520052427,727.7158298044567,0.117714133271231,0.09389127834512664,8.285081850898267,1.2763765855312659,909.0928008965203,0.03934092337888438,226.59996298031695,1192.3611066441238,0.012305443315474687,39.7788996037525,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-04-08,30493.290097877594,4.969364055940365,4.0778066824913335,727.8380358956836,0.12220609122685588,0.10012660355522524,8.286311388173711,1.2954427494264085,900.7416756562311,0.039151781739076075,210.14949065799163,901.6776496340301,0.01169853950018069,39.19641452181895,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-04-09,30498.826671662926,5.536573785329557,4.362949549683633,727.9619141227979,0.12387822711438903,0.10611983954424717,8.287233541130295,1.310994311584999,889.5604745831571,0.03885721057709315,192.75399097345513,676.2582372255226,0.0112322110246184,38.47952356104752,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-04-10,30504.996813701986,6.17014203906182,4.71865333873332,728.0842183975294,0.12230427473139635,0.11116906517854755,8.287925155847732,1.322668810611828,876.1713578766062,0.038451246652923335,175.16223369550846,507.193677919142,0.010888928792057868,37.63899561196216,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-04-11,30511.795363993402,6.7985502914166105,5.1499752981676465,728.2001224277537,0.11590403022437157,0.1142126101314868,8.28844386688581,1.3303023513331458,861.2213593900026,0.03794557784683541,158.0567576892139,380.3952584393565,0.010639385669673667,36.694717297206964,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-04-12,30519.275062103046,7.47969810964198,5.658838616482887,728.3083982202992,0.10827579254546044,0.11495793852944913,8.288832900164369,1.3338831953033519,845.3847170214947,0.03736513037930889,141.94775411047874,285.2964438295174,0.010466934210238458,35.67603797290527,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2022-04-13,30527.476028316178,8.200966213130013,6.2374371394791766,728.4092560020063,0.10085778170709155,0.1135112787193236,8.289124675123288,1.3335356996449366,829.3334634286948,0.03675736426799821,127.26984919630455,213.97233287213805,0.010350200657678858,34.601557891443704,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
