date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,life_expectancy,population
2022-06-28,1775.7730221359502,4.852431535380407,4.775429091858301,0.0,0.0,505198.58045495756,81.44000000000042,3801.00000000002
2022-06-29,1780.5324168928505,4.759394756900535,4.819731967568587,0.0,0.0,506552.6047444186,81.44000000000042,3801.00000000002
2022-06-30,1785.143252553286,4.610835660435588,4.817206861907863,0.0,0.0,507864.3648875002,81.44000000000042,3801.00000000002
2022-07-01,1789.5525751615733,4.409322608287265,4.7638893093268315,0.0,0.0,509118.79571071314,81.44000000000042,3801.00000000002
2022-07-02,1793.717437188894,4.164862027320819,4.660854118388149,0.0,0.0,510303.6788042056,81.44000000000042,3801.00000000002
2022-07-03,1797.6104760817184,3.8930388928241673,4.51457158426623,0.0,0.0,511411.2295929739,81.44000000000042,3801.00000000002
2022-07-04,1801.2341822067342,3.623706125015673,4.332309101903621,0.0,0.0,512442.1565100188,81.44000000000042,3801.00000000002
2022-07-05,1804.5659404688865,3.3317582621521913,4.114789518735413,0.0,0.0,513390.02564819035,81.44000000000042,3801.00000000002
2022-07-06,1807.5901631732577,3.0242227043710947,3.8666766574743177,0.0,0.0,514250.4023617091,81.44000000000042,3801.00000000002
2022-07-07,1810.3034821084525,2.7133189351949363,3.5954268531574547,0.0,0.0,515022.3283916768,81.44000000000042,3801.00000000002
2022-07-08,1812.7186426091375,2.4151605006851504,3.3104276059314426,0.0,0.0,515709.42971020954,81.44000000000042,3801.00000000002
2022-07-09,1814.8674241029448,2.148781493807336,3.0223515706412156,0.0,0.0,516320.747403537,81.44000000000042,3801.00000000002
2022-07-10,1816.80283052065,1.9354064177052126,2.742672049021638,0.0,0.0,516871.3608343277,81.44000000000042,3801.00000000002
2022-07-11,1818.6158591542264,1.8130286335762609,2.484030701278189,0.0,0.0,517387.1582613315,81.44000000000042,3801.00000000002
2022-07-12,1820.3186816959892,1.702822541762676,2.2513951979043454,0.0,0.0,517871.60247169423,81.44000000000042,3801.00000000002
2022-07-13,1821.9117003476244,1.5930186516355187,2.0470400959072523,0.0,0.0,518324.8079200287,81.44000000000042,3801.00000000002
2022-07-14,1823.3897222549033,1.4780219072786767,1.8706900590021927,0.0,0.0,518745.2973138102,81.44000000000042,3801.00000000002
2022-07-15,1824.746590333714,1.356868078810657,1.7196272727584334,0.0,0.0,519131.31905242364,81.44000000000042,3801.00000000002
2022-07-16,1825.97865638959,1.232066055875932,1.5887720059586132,0.0,0.0,519481.8353064484,81.44000000000042,3801.00000000002
2022-07-17,1827.0873859573533,1.1087295677634463,1.4707430316182826,0.0,0.0,519797.26307712204,81.44000000000042,3801.00000000002
2022-07-18,1828.076269914042,0.9888839566887782,1.35301638812871,0.0,0.0,520078.5955875772,81.44000000000042,3801.00000000002
2022-07-19,1828.94301368311,0.866743769067974,1.2335169775865145,0.0,0.0,520325.18007077416,81.44000000000042,3801.00000000002
2022-07-20,1829.692360456259,0.7493467731487509,1.1128644623430866,0.0,0.0,520538.3659373735,81.44000000000042,3801.00000000002
2022-07-21,1830.335624576198,0.643264119939133,0.9934232336351438,0.0,0.0,520721.3720318931,81.44000000000042,3801.00000000002
2022-07-22,1830.8903415737154,0.5547169975173754,0.8785898880576449,0.0,0.0,520879.1870748255,81.44000000000042,3801.00000000002
2022-07-23,1831.38000569548,0.4896641217644055,0.7722588349184767,0.0,0.0,521018.49499422585,81.44000000000042,3801.00000000002
2022-07-24,1831.833873049893,0.45386735441315584,0.6784215017544689,0.0,0.0,521147.6189244031,81.44000000000042,3801.00000000002
2022-07-25,1832.281771949672,0.4478988997788397,0.6008657384684055,0.0,0.0,521275.0448015771,81.44000000000042,3801.00000000002
2022-07-26,1832.7348260534006,0.45305410372876515,0.541516304497717,0.0,0.0,521403.9372172146,81.44000000000042,3801.00000000002
2022-07-27,1833.2039637546618,0.4691377012613451,0.5012616627624286,0.0,0.0,521537.4052063829,81.44000000000042,3801.00000000002
2022-07-28,1833.698674173465,0.4947104188031525,0.4798429826891458,0.0,0.0,521678.14834111626,81.44000000000042,3801.00000000002
2022-07-29,1834.2260741498167,0.5273999763518804,0.4757708924790449,0.0,0.0,521828.19130044035,81.44000000000042,3801.00000000002
2022-07-30,1834.7902084889001,0.5641343390835621,0.4862630433088642,0.0,0.0,521988.6847978908,81.44000000000042,3801.00000000002
2022-07-31,1835.3915251449582,0.6013166560579861,0.507197282481649,0.0,0.0,522159.7562771519,81.44000000000042,3801.00000000002
2022-08-01,1836.0063135419791,0.6147883970208661,0.5309084660629182,0.0,0.0,522334.66019429,81.44000000000042,3801.00000000002
2022-08-02,1836.6383162812444,0.6320027392653272,0.5563410134127358,0.0,0.0,522514.46129536274,81.44000000000042,3801.00000000002
2022-08-03,1837.3035917681434,0.6652754868988995,0.5842320044034441,0.0,0.0,522703.7281350651,81.44000000000042,3801.00000000002
2022-08-04,1838.0242031990902,0.7206114309466387,0.6163850569548142,0.0,0.0,522908.7376190759,81.44000000000042,3801.00000000002
2022-08-05,1838.823485301712,0.7992821026217451,0.6551257351854071,0.0,0.0,523136.12841081707,81.44000000000042,3801.00000000002
2022-08-06,1839.7224943899905,0.8990090882785278,0.7028931055260959,0.0,0.0,523391.89098652336,81.44000000000042,3801.00000000002
2022-08-07,1840.7373459056175,1.0148515156271265,0.7619334038052066,0.0,0.0,523680.61017654487,81.44000000000042,3801.00000000002
2022-08-08,1841.869654548802,1.132308643184471,0.8358728065707777,0.0,0.0,524002.7454662814,81.44000000000042,3801.00000000002
2022-08-09,1843.1306830576932,1.2610285088912645,0.9257898667251114,0.0,0.0,524361.501073532,81.44000000000042,3801.00000000002
2022-08-10,1844.5303329138283,1.3996498561351607,1.0308055545364017,0.0,0.0,524759.6939076062,81.44000000000042,3801.00000000002
2022-08-11,1846.0739293880242,1.5435964741957493,1.1485257883974551,0.0,0.0,525198.8389420176,81.44000000000042,3801.00000000002
2022-08-12,1847.7598103247958,1.6858809367715726,1.2753733328947323,0.0,0.0,525678.4632440059,81.44000000000042,3801.00000000002
2022-08-13,1849.5775177306714,1.817707405875386,1.4068367223601275,0.0,0.0,526195.5914966768,81.44000000000042,3801.00000000002
2022-08-14,1851.506441465427,1.9289237347556054,1.5376569535348041,0.0,0.0,526744.3601406079,81.44000000000042,3801.00000000002
2022-08-15,1853.5337095735395,2.0272681081126027,1.6657616227141312,0.0,0.0,527321.1070556829,81.44000000000042,3801.00000000002
2022-08-16,1855.6535950437642,2.1198854702247267,1.788718275859131,0.0,0.0,527924.2029048852,81.44000000000042,3801.00000000002
2022-08-17,1857.847015933763,2.1934208899988654,1.9023738717295162,0.0,0.0,528548.2189773072,81.44000000000042,3801.00000000002
2022-08-18,1860.0863285308033,2.2393125970401995,2.0020024464603594,0.0,0.0,529185.2908099042,81.44000000000042,3801.00000000002
2022-08-19,1862.3389222222809,2.2525936914776317,2.083165861994594,0.0,0.0,529826.140903809,81.44000000000042,3801.00000000002
2022-08-20,1864.5699156486135,2.230993426332855,2.14235936740739,0.0,0.0,530460.8457615678,81.44000000000042,3801.00000000002
2022-08-21,1866.7441788179108,2.1742631692971552,2.177495769899437,0.0,0.0,531079.4111650679,81.44000000000042,3801.00000000002
2022-08-22,1868.8454967507982,2.1013179328875426,2.1880794874116525,0.0,0.0,531677.2240961676,81.44000000000042,3801.00000000002
2022-08-23,1870.8557773788737,2.010280628075485,2.172337088086215,0.0,0.0,532249.1374903552,81.44000000000042,3801.00000000002
2022-08-24,1872.7526442817339,1.8968669028601064,2.129801458598601,0.0,0.0,532788.7854173793,81.44000000000042,3801.00000000002
2022-08-25,1874.5151942649552,1.7625499832213585,2.06144740939821,0.0,0.0,533290.2210717618,81.44000000000042,3801.00000000002
2022-08-26,1876.12831554358,1.6131212786248117,1.9697933786388342,0.0,0.0,533749.1452656838,81.44000000000042,3801.00000000002
2022-08-27,1877.5859263797304,1.457610836150252,1.8589777101265097,0.0,0.0,534163.8277986494,81.44000000000042,3801.00000000002
2022-08-28,1878.8934040608187,1.3074776810881266,1.7348158617804046,0.0,0.0,534535.7984847344,81.44000000000042,3801.00000000002
2022-08-29,1880.075709154214,1.1823050933952817,1.6032172615583173,0.0,0.0,534872.1584902484,81.44000000000042,3801.00000000002
2022-08-30,1881.1285336432973,1.0528244890833076,1.4661627845656366,0.0,0.0,535171.6822161032,81.44000000000042,3801.00000000002
2022-08-31,1882.047596095436,0.9190624521389197,1.3262483004474996,0.0,0.0,535433.1515942048,81.44000000000042,3801.00000000002
2022-09-01,1882.831705474941,0.7841093795049661,1.1862982162858522,0.0,0.0,535656.2277341159,81.44000000000042,3801.00000000002
2022-09-02,1883.4850590027825,0.6533535278413946,1.0490756337722438,0.0,0.0,535842.1046580537,81.44000000000042,3801.00000000002
2022-09-03,1884.0189655513784,0.5339065485959782,0.9170649670874254,0.0,0.0,535993.9996021383,81.44000000000042,3801.00000000002
2022-09-04,1884.4531381906856,0.4341726393073587,0.7923089063110448,0.0,0.0,536117.5207423284,81.44000000000042,3801.00000000002
2022-09-05,1884.816663597768,0.36352540708232917,0.6753911819957275,0.0,0.0,536220.9429888737,81.44000000000042,3801.00000000002
2022-09-06,1885.1141137293564,0.2974501315884115,0.5675802320042297,0.0,0.0,536305.5670024834,81.44000000000042,3801.00000000002
2022-09-07,1885.35012957627,0.23601584691367455,0.4701457428460943,0.0,0.0,536372.7130993099,81.44000000000042,3801.00000000002
2022-09-08,1885.5302119204082,0.18008234413806778,0.3840351313103951,0.0,0.0,536423.946217502,81.44000000000042,3801.00000000002
2022-09-09,1885.6613144024936,0.13506175810355084,0.3096309056902948,0.0,0.0,536461.2446421188,81.44000000000042,3801.00000000002
2022-09-10,1885.7522883228812,0.10129631857766314,0.24656868670146387,0.0,0.0,536487.1265488167,81.44000000000042,3801.00000000002
2022-09-11,1885.8142162421636,0.07597223893324735,0.19360072317089433,0.0,0.0,536504.7449116132,81.44000000000042,3801.00000000002
2022-09-12,1885.8606621816252,0.05697917919993552,0.14849352880351013,0.0,0.0,536517.9586837105,81.44000000000042,3801.00000000002
2022-09-13,1885.8954966362217,0.04273438439995164,0.1113701466026326,0.0,0.0,536527.8690127836,81.44000000000042,3801.00000000002
2022-09-14,1885.921622477169,0.03205078829996373,0.08352760995197445,0.0,0.0,536535.3017595884,81.44000000000042,3801.00000000002
2022-09-15,1885.9412168578792,0.0240380912249728,0.06264570746398083,0.0,0.0,536540.876319692,81.44000000000042,3801.00000000002
2022-09-16,1885.955912643412,0.018028568418729598,0.04698428059798562,0.0,0.0,536545.0572397697,81.44000000000042,3801.00000000002
2022-09-17,1885.9669344825616,0.013521426314047198,0.03523821044848922,0.0,0.0,536548.1929298281,81.44000000000042,3801.00000000002
2022-09-18,1885.975200861924,0.010141069735535399,0.026428657836366914,0.0,0.0,536550.5446973718,81.44000000000042,3801.00000000002
2022-09-19,1885.9814006464458,0.007605802301651549,0.019821493377275186,0.0,0.0,536552.3085230296,81.44000000000042,3801.00000000002
2022-09-20,1885.986050484837,0.005704351726238662,0.01486612003295639,0.0,0.0,536553.6313922729,81.44000000000042,3801.00000000002
2022-09-21,1885.9895378636306,0.004278263794678996,0.011149590024717292,0.0,0.0,536554.6235442054,81.44000000000042,3801.00000000002
