date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,diabetes_prevalence,female_smokers,population
2020-03-27,1051.6346376675904,60.80779277747551,49.670110440836275,35.218138630242024,2.1816730398598287,2.199981788135341,8.413193552277177,0.010000000000000054,1.5751603487826598,341.0000000000018,5514.000000000027,1504.194014677798,1032.734330834331,0.06437967220616425,17.877746933966318,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,40.78153550273413,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-03-28,1120.4765923424852,68.89205983843965,53.34187468583091,37.38293170377402,2.1660867126679837,2.2020041174428147,8.96374762057506,0.010000000000000054,1.6360489946186716,341.0000000000018,5514.000000000027,1591.1629399029857,1080.9768793474695,0.06819053954570281,17.155857065374565,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,40.82830676602932,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-03-29,1198.761403532884,78.32239006305741,58.03803384242758,39.53719877783058,2.155237303408554,2.1935890609327924,9.589841258417735,0.010000000000000054,1.6935029709155254,341.0000000000018,5514.000000000027,1687.509365560726,1137.360115877766,0.07249132094886998,16.340389890175093,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,40.90401934407602,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-03-30,1283.6960364893548,84.96281711096482,63.56185295131013,41.6684453018604,2.131974196043813,2.1799952863266174,10.269149366567035,0.010000000000000054,1.7456398332286636,341.0000000000018,5514.000000000027,1794.551877111724,1203.2857785696065,0.07717456698831712,15.45807037496812,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,41.012436776964634,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-03-31,1376.458274942972,92.7833765694875,70.03111983630107,43.779065068832345,2.1111655209824423,2.163554803465069,11.0111007127081,0.010000000000000054,1.7905697262466458,341.0000000000018,5514.000000000027,1902.1534440328912,1279.5910145994758,0.08213286447847133,14.541198224018608,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,41.15570702680886,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-01,1480.1287740805346,103.68635272446552,77.69263205563577,45.885074496517674,2.1064187431932018,2.147911416108824,11.84034444209412,0.010000000000000054,1.826642065208581,341.0000000000018,5514.000000000027,2007.6807019645553,1366.1611180924663,0.087281936658789,13.620515668660383,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,41.334018149874,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-02,1598.5459826289234,118.42909873856591,86.83204530869531,48.01012132164495,2.1253538117581883,2.1372289725535016,12.787589456328206,0.010000000000000054,1.852643152009218,341.0000000000018,5514.000000000027,2125.235372950472,1463.8581204051634,0.09247244150508091,12.732752620919994,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,41.545340050673175,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-03,1735.4473344183666,136.91026943207595,97.70625974105624,50.180991120516275,2.171100038844501,2.1355975535909533,13.882733947449797,0.010000000000000054,1.867880554052165,341.0000000000018,5514.000000000027,2254.920598878986,1572.5176206852584,0.09762146105770547,11.899171770150254,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,41.782898864766416,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-04,1893.82514205489,158.38449586849813,110.49270967327786,52.42423719946939,2.2434187589329913,2.146588113480225,15.149712548499462,0.010000000000000054,1.8721196915572258,341.0000000000018,5514.000000000027,2393.9291854229796,1692.279747511361,0.10261994194712543,11.134624464328928,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,42.043394090397754,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-05,2075.4435171746554,181.6233912937463,125.25133089749255,54.7636530127243,2.3395453232398244,2.172918460675783,16.602631696442497,0.010000000000000054,1.8655385404843408,341.0000000000018,5514.000000000027,2543.2202326354354,1823.0910161926704,0.10735054146357631,10.457036544756079,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,42.325532316343946,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-06,2277.910934584292,202.47117954012265,142.0391916120337,57.16165378669264,2.3980979064570214,2.2109842559787216,18.222350145958277,0.010000000000000054,1.8489716170633228,341.0000000000018,5514.000000000027,2694.1325387299744,1963.3673571671306,0.11177615755211033,9.872221493893509,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,42.62587257274606,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-07,2502.9964685529617,225.0883555665339,160.94054803998873,59.63602702392391,2.474446086597779,2.2629770413699526,20.023018750386647,0.010000000000000054,1.8233710851310434,341.0000000000018,5514.000000000027,2844.0013917656497,2112.40565685402,0.11580205998696592,9.386700057071726,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,42.93921454591384,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-08,2753.149662339096,250.1553099845324,181.86508394531188,62.236231644801464,2.600259257902443,2.3336650693274033,22.024232550184983,0.010000000000000054,1.7898526512755635,341.0000000000018,5514.000000000027,2992.3747509994196,2269.5656841401956,0.11932908215893827,8.993809787470902,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,43.26122167220208,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-09,3030.544211848057,277.3961366577598,204.57486337915236,65.02562234381452,2.7894316767817173,2.428710017250889,24.243380133388616,0.010000000000000054,1.74979850590981,341.0000000000018,5514.000000000027,3134.3193551047734,2432.0435908362433,0.12233957180019936,8.676152427868862,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,43.58835549138498,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-10,3336.3607283753827,305.8177068889248,228.70454523960063,68.06811785676209,3.042526246274076,2.5534045232807694,26.68990565595618,0.010000000000000054,1.7046446131104462,341.0000000000018,5514.000000000027,3265.424786205767,2596.9230777425714,0.12484145971634233,8.424045477979872,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,43.91579344465386,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-11,3670.2488106642195,333.88897506003616,253.77654419149798,71.41820216115603,3.350107354388821,2.711725338161939,29.361005357028596,0.010000000000000054,1.655799232295668,341.0000000000018,5514.000000000027,3386.286123590982,2761.378071073578,0.1268537838628872,8.229318853152012,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,44.23819915588865,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-12,4029.923598948398,359.67545786257784,279.21240135629364,75.11342537652325,3.6952405028633737,2.9056231891418207,32.23839994537331,0.010000000000000054,1.6043916026315785,341.0000000000018,5514.000000000027,3501.779444018387,2922.792409155221,0.12842330493013263,8.079624886470354,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,44.55030014261145,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-13,4411.690081241041,381.76698447644276,304.825875354648,78.96835927156516,3.854946860664019,3.113969169490501,35.292518931234305,0.010000000000000054,1.5507946715923027,341.0000000000018,5514.000000000027,3608.266216821165,3079.059626840564,0.12956602426967462,7.9693372815302155,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,44.84732109920171,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-14,4815.490718655417,403.8010140522261,330.3559995993738,83.02748147694484,4.059131929596275,3.3405694756957742,38.522902611483325,0.010000000000000054,1.4952396688526,341.0000000000018,5514.000000000027,3701.2333972635847,3227.7010711323674,0.13028424670904348,7.895073420100484,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,45.125308859307616,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-15,5240.205999560415,424.7155633833849,355.2928999904166,87.45456391960276,4.4270897358203545,3.6017451416781068,41.920602459582184,0.010000000000000054,1.438183306907713,341.0000000000018,5514.000000000027,3793.13584303496,3368.0547787856094,0.13051635245259727,7.859997695973886,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,45.38137611765467,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-16,5683.697082087903,443.49129438627887,379.02049852222484,92.4698822157203,5.015323765989386,3.9199033940737125,45.46851923318057,0.010000000000000054,1.3800246812150463,341.0000000000018,5514.1509803921845,3887.6513005050556,3500.040744722697,0.130217257875324,7.868548692148492,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,45.613884221402024,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-17,6142.837776013255,459.14085281944483,400.9235409892775,98.30312271544261,5.8332446021261815,4.318716168696856,49.1416565548144,0.010000000000000054,1.3212298877697222,341.0000000000018,5514.59133986931,3969.581429483517,3622.126227578874,0.12939241981244018,7.919152307734521,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,45.82491219643296,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-18,6613.538529165738,470.70087232305235,420.46786776522964,105.15806278642053,6.854943147780816,4.819503997886581,52.90731109742957,0.010000000000000054,1.262306061593292,341.0000000000018,5515.343580316772,4034.631902752592,3732.8799648018085,0.12802556889940786,8.011442446702647,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,46.02007555003972,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-19,7090.764417236306,477.2259774484955,437.26061688727134,113.18608102646716,8.028020547648815,5.438523926016755,56.72521522352476,0.010000000000000054,1.2038349114179827,341.0000000000018,5516.256176941961,4085.9720363081474,3830.884036303366,0.12613326846511844,8.147364963663067,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,46.199483779530496,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-20,7571.014182351935,480.2498321490743,451.32947720973345,122.36418908271418,9.178109786948651,6.198977462935331,60.567383460306885,0.010000000000000054,1.146660928230586,341.0000000000018,5516.979337331918,4127.373338801899,3916.050357544272,0.12370709420598186,8.333030186871424,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,46.36321900788646,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-21,8052.225391127247,481.2112590503972,462.3880376099511,132.80410496652843,10.439917181840467,7.110467098494336,64.41732153188185,0.010000000000000054,1.0918142158885193,341.0000000000018,5516.96617720709,4168.55439000964,3990.6006317651913,0.1207158410164775,8.581459776546598,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,46.51194075882376,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-22,8531.271709796645,479.0463563757107,470.14960383771614,144.6230690287104,11.81896503570164,8.16634693020561,68.25001005647452,0.010000000000000054,1.0404495436229195,341.0000000000018,5515.492958697181,4202.450731098057,4054.2528978704413,0.11723904624393552,8.892151716702141,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,46.647339538090094,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-23,9004.65098661382,473.37930509690966,474.4194056901818,157.90367862996877,13.280610331398103,9.34695412137756,72.03741332774709,0.010000000000000054,0.9934444621774364,341.0000000000018,5511.693625508565,4223.483135589224,4105.6897865250085,0.11341070032613212,9.25650389741673,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,46.76790284361289,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-24,9469.001313651395,464.3503482473758,475.163752393041,172.66376414377615,14.760086061412212,10.622032494717741,75.75261090078781,0.010000000000000054,0.9510838314423868,341.0000000000018,5504.60506076039,4215.784087309247,4143.456043836878,0.10937799938810279,9.659658142842783,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,46.872346815967646,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-25,9921.48807315065,452.4867754066055,472.5618991364104,188.8337959585112,16.170032225438632,11.952550227534772,79.37289628160262,0.010000000000000054,0.9130164934912935,341.018907563027,5493.282221556079,4182.630260052078,4166.543244900935,0.1052434219715879,10.084169916117236,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,46.95985804345608,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-26,10360.094222283817,438.60616106368127,467.04494697674284,206.23993972906473,17.406144078581267,13.29206312313979,82.88210094423377,0.010000000000000054,0.8784625963628152,341.07405462185056,5476.790482693677,4135.430500468928,4175.067679312424,0.10109061431320948,10.516474237346507,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,47.03027491591469,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-27,10786.249351263623,426.1551379276904,459.3172782674641,224.6745410928558,18.43460159481187,14.61419504759081,86.29162305788458,0.010000000000000054,0.8465555768778009,341.16825913057716,5454.2271784391405,4081.0410072198333,4169.543293420975,0.09698958323005913,10.947982698048683,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,47.08422364007119,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-28,11198.347356046314,412.0980114936028,449.4440727923892,244.1064067892609,19.431865869670666,15.898536718789451,89.58860013116406,0.010000000000000054,0.8166666826583517,341.28254534987263,5424.765042846816,4037.64177674649,4151.661251578342,0.0929506554251301,11.374060714551398,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,47.123220251061866,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-29,11593.95749505673,395.6101440436027,437.52469211853287,264.4338451695156,20.327438510203905,17.11382529280899,92.75358245131436,0.010000000000000054,0.7883757392077273,341.3731081074276,5387.712073990323,4013.350175481657,4125.260434482081,0.0889613755378199,11.82328470850568,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,47.14974712106957,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-04-30,11970.655790975823,376.69829969398234,423.71315483550654,285.49986674720833,21.066021675154577,18.225850062043747,95.76718312161455,0.010000000000000054,0.7614059155887312,341.3714600398472,5342.432735734077,3984.394257338462,4091.565122241657,0.08506363023125771,12.312450603131055,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,47.167310340802246,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-01,12326.64858208127,355.99279393661516,408.2334929850661,307.10358461115015,21.603717937038233,19.203381728821142,98.61506558943343,0.010000000000000054,0.7354973907962682,341.17861523027375,5288.299044995279,3963.547050469915,4055.876152605618,0.08123081898889263,12.919438146272034,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,47.188650822828635,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-02,12661.240185752957,334.5916057950603,391.39126938327325,329.0087647350277,21.905180178699847,20.02261936061072,101.29168429226915,0.010000000000000054,0.7105756933880876,340.67846085709493,5224.789298245856,3964.8280318731267,4025.0185721142057,0.07743281042783634,13.74078578488181,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,47.21418559611314,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-03,12975.183646102068,313.9434619416414,373.582215612116,350.9502387096424,21.941474015731444,20.67052560643092,103.80309014227893,0.010000000000000054,0.6867019704289139,339.749139356461,5151.550976997262,3987.942581758761,4004.140642078549,0.0736461979954087,14.837404141505598,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,47.23846789779597,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-04,13272.354298894605,297.170653986936,355.1557189165858,372.655099846712,21.70486116790721,21.137798697389478,106.18031615228142,0.010000000000000054,0.6639493931416605,338.2729384701581,5068.436787522427,4032.0988076830067,3997.2908403178053,0.06983726646682163,16.25174573702774,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,47.25270030925525,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-05,13552.172252936325,279.8179549375197,336.25838243243004,394.012446410568,21.35734658698409,21.413057491044725,108.41873258932435,0.010000000000000054,0.6422598793746689,336.14506220749945,4975.520551255559,4094.932428322054,4005.5788122034537,0.06602339264261792,18.020488359008716,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,47.24661960815352,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-06,13813.671723638916,261.49947137443934,317.0994975547689,414.9435461847851,20.931099791563238,21.49957366127,110.51062103216796,0.010000000000000054,0.6214361829634524,333.2815624927291,4873.097983200349,4170.8057207244165,4028.145728415686,0.06221195301460734,20.14121145348411,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,47.20991040747267,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-07,14056.087486976137,242.41576384110772,297.91604737422176,435.40656073749057,20.463014565715117,21.41377882384522,112.44986541859932,0.010000000000000054,0.6012466588774058,329.62664132656084,4761.67613634446,4249.287952469627,4066.0374475722747,0.05837971459935247,22.650973231354236,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,47.133265384790086,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-08,14279.294719950933,223.20723335271208,278.9464592540021,455.4000886203455,19.993527892612157,21.18414488065059,114.23547033091799,0.010000000000000054,0.581578820919529,325.15948083331796,4641.954345578756,4331.861601068452,4118.684792207978,0.05451733281441422,25.55036631653447,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,47.0091804542358,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-09,14484.138880945766,204.84416127827052,260.41091926273845,474.9658227677809,19.56573415475326,20.85034427781182,115.87419971005032,0.010000000000000054,0.5623836955215802,319.87986838193785,4514.666635880905,4428.038120646206,4184.8754719840435,0.0506127895267771,28.827018434879896,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,46.83255114546037,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-10,14672.683119985364,188.5442392521743,242.49660799909032,494.19054354642464,19.2247207841322,20.462620199309118,117.38255589113518,0.010000000000000054,0.5436662461078956,313.7999074812394,4380.573391853584,4529.122788933271,4262.194402953779,0.04667355465316302,32.46977416875856,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,46.6011198878607,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-11,14849.204340635457,176.52122080952523,225.26091317449573,513.2643362312479,19.073792688939513,20.08707471638555,118.79475547685188,0.010000000000000054,0.525562224981698,306.95296470918464,4240.480934053951,4628.331102688971,4347.369153863692,0.042728986287222014,36.515708131417085,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,46.3158114737495,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-12,15013.913872800465,164.70953228458433,208.81687751177054,532.2003530137729,18.936016785612225,19.741415119383568,120.11248871494354,0.010000000000000054,0.5084198911021436,299.39663610461025,4095.2201906826795,4722.627722621131,4437.033717369333,0.03881839453118901,40.983258150922296,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,45.98915272295925,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-13,15166.669955343747,152.75608263296007,193.28222422949713,550.9716125302077,18.77125951875024,19.43302740288612,121.33461540498611,0.010000000000000054,0.49267755568924565,291.2112281558121,3945.5946907926655,4791.444208255449,4525.687893069024,0.03501780365534072,45.850565785137505,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,45.62844437415227,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-14,15307.350753514942,140.68079823845645,178.7488656511146,569.5304062302358,18.55879370176471,19.161073396379223,122.46015111417933,0.010000000000000054,0.4787523490552347,282.4948747367689,3792.30554863749,4830.9149273616,4608.768263046764,0.031374374073115135,51.07258820439944,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,45.23916198132532,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-15,15436.134122020521,128.7833685560241,165.26003466173628,587.8228531536085,18.292446924675204,18.91806361224889,123.49050683918995,0.010000000000000054,0.46712276211463283,273.36343142426415,3636.072084416528,4850.2119712161,4682.809406722701,0.02791652716117122,56.590005148128384,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,44.81933851896108,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-16,15553.70742732666,117.57330534397357,152.7931333007626,605.7998160125894,17.976962859957624,18.691036881778807,124.4311687525342,0.010000000000000054,0.45842933726147617,263.9496488213766,3477.702870206953,4836.365555658365,4741.134883096332,0.024721978434873264,62.2835623614196,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,44.36247221501273,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-17,15661.42491438642,107.71748708813543,141.24686920634133,623.425088253787,17.6252722419301,18.46244508214861,125.29295801236464,0.010000000000000054,0.4534349635149506,254.3924644764077,3318.123654717582,4778.489050389547,4776.7525036280085,0.02186113476345296,67.99311941165952,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,43.86682830476316,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-18,15761.724471180916,100.29955681577847,130.3585113100567,640.7571646066308,17.332076353393298,18.213514160674183,126.09535797275136,0.010000000000000054,0.4527190797790707,244.82723458872172,3158.3706887557387,4683.439622310589,4784.621132730709,0.01937985236541456,73.5472474449762,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,43.3342472789926,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-19,15854.827015312017,93.10254414706343,120.12942226728732,657.7641404232999,17.006975817081194,17.937814353537334,126.84013047051394,0.010000000000000054,0.45654431953048985,235.3766705547715,2999.5581012288776,4559.200111044518,4761.2724429546315,0.017310099358094546,78.77269479510913,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,42.77625947346558,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-20,15940.843451529283,86.01643622923754,110.5956830546996,674.3796664034487,16.615525980457974,17.629729058624257,127.52816540298261,0.010000000000000054,0.46499195005510785,226.14230414426248,2842.8258130472805,4415.014611402334,4707.4974317634915,0.015640622353089346,83.52716977118654,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,42.19881386818909,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-21,16019.944385673487,79.10093415318227,101.7990530150067,690.5285280831306,16.148861679913637,17.285335901919087,128.1608363987142,0.010000000000000054,0.478237821623426,217.19634914892112,2689.272854452561,4263.255544847812,4626.40650950459,0.014330660688540359,87.68223253200995,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,41.60457193960341,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-22,16092.487410134258,72.54302446750474,93.7651898905376,706.1458304514892,15.617302368532531,16.903067537299066,128.74101757052904,0.010000000000000054,0.496284862662302,208.56863829688052,2539.858126272058,4124.42216930167,4522.728492341765,0.013307627061330946,91.12623322253701,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,40.994628049725236,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-23,16159.112567943313,66.62515781410632,86.48731484841394,721.1913864132787,15.045555961919778,16.484207246380915,129.27384608028868,0.010000000000000054,0.518875896511918,200.2466058119579,2395.408294237706,3992.337813143032,4402.1612205814745,0.012514818550684714,93.80331906687059,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,40.369799738005035,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-24,16220.813950844386,61.701382904859045,79.91396124943272,735.660508135752,14.469121722571074,16.033260638405615,129.76729406247915,0.010000000000000054,0.545493703250132,192.21020465139333,2256.72362860299,3861.74358286956,4271.207114531134,0.01190049658916093,95.73073267442587,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,39.731595440220055,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-25,16278.961885240617,58.147934399070984,73.89260555245923,749.6563862731143,13.995878137435756,15.55662097977385,130.232345466058,0.010000000000000054,0.5756269031648139,184.43775918466986,2124.5207947969675,3741.800204928516,4136.699162659829,0.011423918013945695,96.94651750840518,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,39.082940277644084,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-26,16333.819022204565,54.857136966077704,68.42920093228244,763.1509677914561,13.49458151839681,15.054840169219545,130.6711094550705,0.010000000000000054,0.6085671392352792,176.91087029347997,1999.385517720223,3634.28901924261,4004.5831632036684,0.011061474386348101,97.47850319271319,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,38.420552331697884,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-27,16385.662020370317,51.84299816735084,63.547423646852494,776.0924275242655,12.941459732850628,14.529988562596643,131.08580381076007,0.010000000000000054,0.6432283602441722,169.61860978755254,1881.7326512722855,3540.0273655955043,3879.5993148720518,0.010788187237724891,97.3781259401071,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,37.73634572905789,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-28,16434.8123039009,49.15028353178339,59.26882209842321,788.4290491499876,12.336621625753047,13.985414337267473,131.47900088651238,0.010000000000000054,0.6784973852445394,162.56118180737437,1771.7718018026324,3471.7060768792444,3766.5341985005207,0.010576434545940741,96.75060156561698,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,37.02560383460859,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2020-05-29,16481.65913096384,46.84682706383437,55.59792862940893,800.1271359251938,11.698086775229473,13.425563015394061,131.8538120740635,0.010000000000000054,0.7134956956884153,155.7551352473954,1669.5509165241988,3423.5249196503883,3666.41777880429,0.010419720867438764,95.68406785165305,0.010000000000000054,0.0,486.0000000000026,486.0000000000026,0.0,36.28494107892999,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
