date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,icu_patients,weekly_hosp_admissions,total_tests,new_tests,new_tests_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,cardiovasc_death_rate,population
2020-03-26,8587.238048860618,120.0842320594933,145.18572891135472,96.55065083855382,4.879944541038828,4.356529243793314,165.83457971347949,0.6917582669853619,78.57478271726691,3283.0000000000173,334216.3656259561,9133.218445653074,9529.829067961777,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,68.42426499459522,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-03-27,8700.638749961572,114.95792194377978,135.0097632316739,101.59952659045399,5.058342374751334,4.515324534654947,168.02449473986098,0.7151220292629398,78.46807798817653,3283.0000000000173,343279.1861780972,9088.02327186102,9389.64836852144,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,69.76083336133114,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-03-28,8810.159476175135,110.68864184568243,127.22201327701995,106.80492936430156,5.212502740985938,4.683963827623408,170.13942131346096,0.7358570358450729,78.38051873676922,3283.0000000000173,352331.55553531874,9071.271397011486,9278.577000372994,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,71.02019935842574,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-03-29,8916.630014371183,107.34647492013785,121.24708914328546,112.12813141236663,5.328527023418841,4.851321287007156,172.19538498962083,0.7532048324752731,78.32422227817496,3283.0000000000173,361396.76442136674,9079.385415890494,9197.46490929721,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,72.18350294480518,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-03-30,9021.54347070083,105.57040887271503,116.33608124014039,117.53751743451755,5.4133797536662716,5.008184080963197,174.22121715204133,0.7666297070972447,78.29731990837277,3283.0000000000173,370488.4097575253,9102.277733540379,9144.712789923793,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,73.2378717140985,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-03-31,9125.163404577026,104.1126482834957,112.33053798246483,123.02034880633438,5.485826670453332,5.149893393624797,176.22200643222774,0.7756587703035422,78.285449530504,3283.0000000000173,379605.3477674012,9124.912307912246,9116.223167103492,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,74.17716865305944,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-01,9227.341816522634,102.54794775108346,109.06068257540727,128.55147686008388,5.5333745277268855,5.271264744636834,178.19490155978838,0.7799485056526739,78.26479820153034,3283.0000000000173,388739.6442289128,9140.277185038916,9106.094411526727,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,75.00255296038293,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-02,9327.701546619526,100.63688195099856,106.34983610737976,134.0988694420896,5.549077437488773,5.367643775025791,180.13263156738518,0.7793582764599332,78.21377318249887,3283.0000000000173,397881.6735563005,9146.51487003324,9107.891105994768,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,75.72290066081736,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-03,9425.773073345394,98.27939061644878,104.01773486980451,139.6277558307594,5.530150030282069,5.435698086602254,182.0261459444467,0.7738564578297602,78.11850700387491,3283.0000000000173,407021.34964039986,9143.040241083443,9115.670963626664,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,76.35512006574888,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-04,9521.097112701367,95.4799372739075,101.88301834692366,145.10373542510598,5.476927325555774,5.474011121512784,183.86659475245295,0.7635385941803368,77.96329848173627,3283.0000000000173,416135.85794781824,9117.031425156485,9122.146500030936,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,76.9243883686395,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-05,9613.301567557713,92.32137829479726,99.76509520815668,150.49510926113743,5.392084634438332,5.483527571903826,185.6468137113988,0.7488918254025452,77.73145899381686,3283.0000000000173,425197.2496502631,9063.284040748436,9119.799435462775,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,77.479492957152,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-06,9702.795794284977,89.5819193061013,97.50247137379701,155.78849419536851,5.293918033036254,5.46680340355619,187.37472793060817,0.7304859343395634,77.41257291375318,3283.0000000000173,434171.9856378272,8976.155241291784,9101.746683901554,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,78.03390333130949,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-07,9789.287456573475,86.55743172262714,95.0107323280208,160.96619288311356,5.178098511848949,5.423097219764758,189.04470141014127,0.7088122529524757,76.99507932978815,3283.0000000000173,443028.0564552618,8857.135257730324,9063.467365867355,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,78.61697662582547,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-08,9872.20807788584,82.9699483879627,92.22605732617085,166.0092762072611,5.043383192225439,5.353276696336181,190.6457634525642,0.6847029195139698,76.46324550251252,3283.0000000000173,451734.9526355646,8707.694510524645,9001.65118697325,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,79.21163776995098,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-09,9950.930104956089,78.75902237694498,89.10985925190039,170.90241610825797,4.893364802055316,5.259716895232104,192.16579948017971,0.6590205639082642,75.81184912365244,3283.0000000000173,460265.68257622165,8531.32868832336,8913.753290036026,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,79.76864300102508,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-10,10024.929705413913,74.0273469378478,85.65226451003076,175.63751020659774,4.7352627741336075,5.14622399980159,193.59469414795018,0.6325598637844634,75.04542530427788,3283.0000000000173,468599.4334577002,8334.19994222831,8798.192116848299,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,80.22195397022594,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-11,10093.90886600292,68.99997044902264,81.8747229461948,180.21640026968677,4.5790165699344065,5.017978116205432,194.9266886781898,0.6061000852979475,74.16727841582971,3283.0000000000173,476728.0410273418,8128.944365203886,8657.025535600036,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,80.50026832188418,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-12,10157.886966244285,63.9937076363792,77.83196528656927,184.65291106199385,4.4366056724411145,4.881490374484397,196.16214886158383,0.5804058655248511,73.15724614218912,3283.0000000000173,484643.9851822718,7916.196751601697,8493.145897013548,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,80.53566762796787,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-13,10217.53164355847,59.65638286044542,73.560000629439,189.0033710793011,4.350531177407765,4.746738821587285,197.31395828484364,0.5560875277797087,72.0059436564157,3283.0000000000173,492339.68117823655,7695.885443468574,8310.240434395595,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,80.27010333894627,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-14,10272.647876172423,55.12501177364698,69.07205961881495,193.26532727521624,4.2620095659905415,4.615902209273856,198.37834896573384,0.5337280569530757,70.71053401897638,3283.0000000000173,499811.5331202651,7471.994027656385,8112.353338078543,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,79.66026124693767,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-15,10323.026938157127,50.38564635447575,64.41902435212033,197.41916352363938,4.15387627597966,4.48887736800905,199.35128531835366,0.5139288804652922,69.28886366872493,3283.0000000000173,507075.68203153764,7264.255475493428,7906.139680352711,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,78.6812098330702,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-16,10368.565048478882,45.54304859908246,59.67533064288798,201.43788589418426,4.0187523912122876,4.36398866595508,200.23075632877845,0.49705881290229875,67.7638520178657,3283.0000000000173,514146.8159030981,7071.213794726092,7697.544999437136,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,77.3291365280025,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-17,10409.352357787748,40.79101301686198,54.92839471778336,205.29446160874448,3.8565982300608037,4.2385201032155075,201.01849468679097,0.4832149241563627,66.15425617564887,3283.0000000000173,521038.01714710455,6891.2611863807115,7491.406050806045,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,75.62339990731418,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-18,10445.739688508893,36.39010850214231,50.270683239371834,208.96732325891807,3.6728785367990007,4.109114382518294,201.7212661346798,0.47238630623944455,64.47811941034048,3283.0000000000173,527765.7120846342,6727.739894310429,7291.231283418054,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,73.60806883804875,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-19,10478.388589911096,32.6509847379513,45.79376582319408,212.44449696907574,3.4771863751267267,3.9720722122280923,202.3518364788382,0.46436342069445147,62.75496964825318,3283.0000000000173,534345.543307174,6579.864940125203,7100.3264037400195,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,71.34140456971312,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-20,10508.414761761067,30.027734351782833,41.56151829111894,215.7418245690825,3.2973370987335424,3.8215977920088244,202.93173886526986,0.4589643884038386,60.995138031277236,3283.0000000000173,540785.454910892,6439.936891907098,6920.90621198408,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,68.89129922560426,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-21,10535.946995690563,27.533405805853956,37.62010478168765,218.84657527878375,3.1047578337463464,3.656216443554134,203.46345637907552,0.45605764812253047,59.20230051764029,3283.0000000000173,547090.7369976493,6305.301052899304,6754.236963448314,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,66.314574613127,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-22,10561.057644957982,25.11152817468784,34.009615431773206,221.74411051532599,2.897540579576085,3.4766345369319263,203.94838591714466,0.45540603505763866,57.37977968687282,3283.0000000000173,553267.0893513405,6176.366578297628,6598.825573264977,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,63.649679828623604,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-23,10583.82392214772,22.766936370188496,30.75586606639619,224.42401695242887,2.679910444378253,3.285218468956221,204.38802117670818,0.45642863747616436,55.53381666560717,3283.0000000000173,559321.7637491236,6054.685066237773,6453.610114014675,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,60.957024900556334,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-24,10604.373872444678,20.550444682295563,27.86424796608676,226.8847063148391,2.460692367866756,3.085603896966038,204.7848398967525,0.4582975608479125,53.6610283039889,3283.0000000000173,565256.1751066075,5934.419358825073,6316.9237135006715,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,58.307205811810334,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-25,10622.920853590149,18.547351934475405,25.315115192406076,229.136865224171,2.2521611634243097,2.8824026641595673,205.1429692890805,0.4605273076753662,51.74648228164397,3283.0000000000173,571067.9825258194,5811.813420217713,6186.085351382784,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,55.77217326642084,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-26,10639.789395848735,16.86882035033944,23.060325082087385,231.20604258328694,2.069179049685235,2.6809829935947915,205.46868511160704,0.46341729717540053,49.7943478133662,3283.0000000000173,576752.8053171191,5684.8272920540485,6058.233001901674,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,53.41860926461854,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-27,10655.416949924705,15.627762644784333,21.002996558818303,233.1371111229859,1.9310698076259194,2.485489507639535,205.7704456371962,0.46866591405802166,47.82200520391611,3283.0000000000173,582305.2285676721,5552.4266261187595,5931.456942764336,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,51.30295953411361,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-28,10669.89091218498,14.47411868688497,19.137213482462162,234.93360257300898,1.7964924009683103,2.298248352449111,206.04994185556387,0.47891039223388543,45.84633583571025,3283.0000000000173,587722.1364710038,5416.910435006012,5804.555441397759,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,49.46770785355877,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-29,10683.309635334612,13.418840469591665,17.466686776358596,236.5992969523815,1.6656950925814382,2.121903458906971,206.30907468514442,0.4967238413635209,43.886610312464704,3283.0000000000173,593000.3528865438,5278.218314295887,5676.258888740635,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,47.93858179514651,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-04-30,10695.791001549454,12.481454204811731,15.997221611034314,238.1404229405308,1.5411265230559898,1.9588506711033074,206.5501206550997,0.5238274640866363,41.96012580157547,3283.0000000000173,598136.674054049,5136.322591571954,5545.0740631294975,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,46.7224570315571,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-01,10707.478852325648,11.68791676867022,14.731067791986158,239.5673081556247,1.4268856162738943,1.8108133426939983,206.77585616682603,0.5612026924411901,40.07970973579704,3283.0000000000173,603137.2102755085,5000.537289509612,5411.669865382037,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,45.805785566169504,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-02,10718.547810866745,11.06900803545549,13.662682550518399,240.8956168633252,1.3283090085855125,1.6785240341698218,206.98965069008426,0.6091203451227489,38.263628455693976,3283.0000000000173,608027.7490770265,4890.539602555615,5280.064002139314,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,45.153416905719624,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-03,10729.206898874056,10.65912512807838,12.775552636870714,242.14727825835396,1.2516616206925293,1.5614857858083635,207.1955366600974,0.6670008923262258,36.528183526644476,3283.0000000000173,612850.2209545064,4822.472478258023,5156.871805741532,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,44.70771393979398,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-04,10739.56233317301,10.355462139530033,12.02235290687089,243.35370368406961,1.2064255949634837,1.4577930723879484,207.39556442138235,0.7332135005310314,34.879347082604596,3283.0000000000173,617667.5727294553,4817.352225532568,5051.8588478420315,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,44.410785454845545,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-05,10749.703359446676,10.141047154098088,11.403342734451822,244.52138636033763,1.1676828032038682,1.3678793873549575,207.5914557982607,0.8051420258507637,33.326882645502295,3283.0000000000173,622559.7664249204,4892.194033402827,4976.893748034084,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,44.188089091134216,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-06,10759.792176986444,10.088833200092001,10.927633101259048,245.65390337723483,1.1325171120990887,1.291720788092173,207.78633877823685,0.8794255239129611,31.874395985419582,3283.0000000000173,627609.3632479091,5049.597076441914,4944.2260640960285,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,44.021066818350725,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-07,10770.025499902098,10.233334660896423,10.606473048310168,246.75329113990773,1.099387834074318,1.2287175464666749,207.98400650772447,0.9529779987847548,30.516915282535958,3283.0000000000173,632894.0613822805,5284.698324461373,4965.414182849016,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,43.90047658435134,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-08,10780.605728029368,10.580236936202391,10.448214514739426,247.8210769522162,1.0677858658595536,1.1776053867407639,208.1883615388415,1.0229802670265122,29.246396869141822,3283.0000000000173,638481.8141685794,5587.752928866401,5049.292941597015,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,43.81548979120474,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-09,10791.7193251106,11.113603687930738,10.454535966856135,248.8590527044663,1.0379757924134125,1.1363889140051542,208.40299901450632,1.0872812571541781,28.053495130848,3283.0000000000173,644431.4491041342,5949.6350424804505,5200.583103094989,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,43.75468747915022,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-10,10803.52060243025,11.80128227467464,10.617610119938497,249.86985513920982,1.0108024648659755,1.102291685503867,208.63089405726012,1.144571317784834,26.942610035918836,3283.0000000000173,650792.9434376685,6361.49441372848,5420.435371923707,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,43.706807464566346,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-11,10816.045186793614,12.524588079632373,10.92733267075544,250.85992205899726,0.9900669423792825,1.0717313691699184,208.8727177310514,1.1939423862054666,25.90585862584026,3283.0000000000173,657608.5300895645,6815.586712041685,5705.890475290559,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,43.66130469344745,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-12,10829.390451181198,13.345267174785711,11.384859231573385,251.8296215701048,0.9696995280514313,1.04382583780181,209.13034873784932,1.2340026849352912,24.937765010104204,3283.0000000000173,664905.2824249635,7296.752380508328,6049.393276635997,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,43.60877150651099,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-13,10843.654958618621,14.264509527824924,11.981104184507466,252.77793692741733,0.9483153700204752,1.0179046078277647,209.4056994977958,1.263043222492679,24.028162154475403,3283.0000000000173,672689.1079725698,7783.825581438143,6439.994731232664,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,43.5412528380281,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-14,10858.910692137866,15.255735087045188,12.698261881108479,253.70345915968744,0.9255222418010718,0.9934575444293252,209.70017604545444,1.2802069482205132,23.166806813012364,3283.0000000000173,680951.0041048323,8261.896157636475,6865.309655405764,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,43.452482614946476,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-15,10875.182227248211,16.27153628619536,13.510947542053101,254.60513153847958,0.9016723859403332,0.9700963903840508,210.01427295199676,1.286635172380642,22.34457828364424,3283.0000000000173,689668.9270443653,8717.922958563504,7312.480011431517,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,43.33806105623255,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-16,10892.43111128944,17.248884923114552,14.387052931911537,255.48280792987816,0.8776763967597112,0.9475259126975416,210.34726951684206,1.284546191825884,21.554749161989832,3283.0000000000173,698810.5619122343,9141.634882141776,7768.484572245274,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,43.17632714317641,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-17,10910.544147946734,18.11303731870957,15.28838811522327,256.3376715582687,0.8548636324114134,0.925522262577456,210.69700191138747,1.2763262566683806,20.788185336262924,3283.0000000000173,708340.5524942931,9529.990592763425,8221.132013540788,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,42.968584400691995,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-18,10929.196039208287,18.65189175761656,16.16342327775555,257.1750700875771,0.837398532324075,0.903916745414024,211.05722169856998,1.2641522555264972,20.038310947898573,3283.0000000000173,718228.278704916,9887.726218651445,8660.014249328196,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,42.731490013511944,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-19,10948.385103097247,19.18906426100495,16.998018169370344,257.99455402011114,0.81948393479574,0.8825836482654319,211.4279059313292,1.250470849692709,19.298513430704173,3283.0000000000173,728431.5581721916,10203.279473296938,9075.23676973695,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,42.49134666333376,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-20,10968.18643559703,19.801332778817738,17.78882358177892,258.79449340777927,0.7999393893644208,0.861431110471861,211.81050071546554,1.2382146434104513,18.56843904846448,3283.0000000000173,738897.8380538378,10466.279886162118,9458.447923133368,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,42.27982140667943,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-21,10988.706698061716,20.52026267396466,18.54079044005109,259.5730193771018,0.7785259705947452,0.8403942766160171,212.20705136077527,1.230274751142197,17.85260595086034,3283.0000000000173,749576.8960258351,10679.05797538437,9803.757484043641,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,42.12605836270194,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-22,11010.05020777384,21.34350986908051,19.26530162124714,260.3287302729689,0.7557108968213022,0.8194301612435264,212.61954999440206,1.2286892566339604,17.152221108264865,3283.0000000000173,760432.7092204116,10855.813197116833,10109.16950281943,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,42.05484015211701,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-23,11032.293505862715,22.24329820659387,19.97877081839175,261.0612212664595,0.7324909942061522,0.798513797403234,213.04944627085032,1.23429473820915,16.470096665070677,3283.0000000000173,771443.6850180894,11010.975799582955,10376.215685614912,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,42.089285899478895,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-24,11055.466283243204,23.172777468778666,20.701591688454478,261.77148156070473,0.7102602947819582,0.7776353480524265,213.49728040449548,1.2464886683950673,15.806935782578076,3283.0000000000173,782609.3798107562,11165.694794095765,10609.882756454252,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,42.24819826429895,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-25,11079.325310363898,23.859027186910474,21.445463158713224,262.4634527994882,0.691971239186017,0.7566088639804973,213.95832391035316,1.2632410972885453,15.167936161432605,3283.0000000000173,793948.4813351207,11339.101525436095,10817.21526708214,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,42.54407371438458,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-26,11103.930763639131,24.605453324895237,22.21921582410929,263.13668139017886,0.6732285909926163,0.7354398412626848,214.43372499482078,1.2820125941364173,14.561310879962642,3283.0000000000173,805489.0618416779,11540.580507360863,11008.25034817846,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,42.983942163616554,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-27,11129.452371371897,25.52160777001277,23.03636581119771,263.7904231305466,0.6537417405941721,0.714265724515211,214.92674946686572,1.3007326194872535,13.990714898821384,3283.0000000000173,817254.0713812596,11765.00954018453,11193.774170312918,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,43.56338955742483,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-28,11156.098392943935,26.646021599972453,23.911427234933548,264.4242006704701,0.6337775400933351,0.6932986792946185,215.4414110012485,1.318112651428629,13.46364056972045,3283.0000000000173,829264.5105172,12010.439136392455,11383.959473888552,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,44.26664898771962,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-29,11184.06235320829,27.963960285305824,24.85714654126161,265.0382216082182,0.6140209378754319,0.6727826713972738,215.9814438359399,1.3327574038914478,12.99617903750367,3283.0000000000173,841536.0024903575,12271.491973496688,11586.185895009192,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,45.06666902908971,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-30,11213.48309328374,29.420740091161054,25.882428264058724,265.63369206266043,0.5954704545377963,0.6529612763339937,216.54953229518406,1.3430169863381094,12.601917729970044,3283.0000000000173,854076.2582349316,12540.255744828417,11804.64166754004,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,45.944425495152835,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2020-05-31,11244.414808650603,30.931715378648796,26.99077934284047,266.21305185242556,0.5793597898367675,0.6340535364360164,217.1467329317956,1.3474920545564282,12.283290269035403,3283.0000000000173,866884.5483465297,12808.290111788752,12039.2873107714,0.1000000000000005,0.08000000000000043,0.010000000000000054,1968.0000000000105,1968.0000000000105,0.0,46.886614047027265,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
