date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,human_development_index,population
2022-04-21,1952224.507897458,37.7896536628695,40.9048399843483,29123.903153306805,0.24105189283082376,0.2100911033608009,13722046.244456358,0.7400032270934828,5251.088252484603,1520.7387316790364,0.02644117854880524,41.199246384905436,75.11412352337933,6.685103807844701,352078.46077570517,259560.14378120744,0.012764415622310748,13.890029563425685,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-04-22,1952261.3053736459,36.79747618768223,39.717275592656875,29124.154368858617,0.2512155518144563,0.21663377677722673,13723488.295862488,0.7448128598805526,5176.225453261326,1493.4217442990337,0.02650848572155872,41.688091866895036,75.12607051368306,6.74508746049461,337752.238295788,242654.56145581533,0.011909446170514587,13.890022172569283,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-04-23,1952297.0746669532,35.76929330753612,38.66936716637377,29124.412189055125,0.25782019650466936,0.22564485423773617,13724918.168518033,0.7459802008250891,5097.083772934581,1471.9048667246004,0.02643679415542247,42.3818979240886,75.13728462411179,6.803578399723477,323397.08367459173,229094.20543252112,0.01117190363241084,13.890016629426983,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-04-24,1952331.8220635662,34.747396612843474,37.707856822744176,29124.671924596816,0.2597355416900732,0.23523024701314413,13726331.975150932,0.7432275552729872,5007.917641433328,1454.2754826226378,0.026238552306935344,43.2361147811402,75.14772363830588,6.86017986745045,309333.8239048093,217648.9122353478,0.010497706004851127,13.890012472070257,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-04-25,1952365.7976885953,33.975625029121986,36.77635981162831,29124.93165837978,0.2597337829643878,0.24354388758694318,13727728.459567,0.7366671111864802,4907.56062522497,1439.0046727297472,0.025905158574092944,44.22520340970784,75.1573793479926,6.9146240731799615,296008.59716037,207449.87488433268,0.009854048734407587,13.890009354052713,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-04-26,1952398.9609522927,33.16326369750411,35.85527050513369,29125.189403125536,0.2577447457559351,0.24983891116532092,13729105.950216908,0.7269033715281934,4798.998177117397,1424.5241897444682,0.025428060915055842,45.35158516878709,75.16625138235848,6.966692333057789,283914.6325602377,197968.9120779233,0.009211480312925933,13.890007015539554,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-04-27,1952431.175239109,32.214286816437756,34.92529353819097,29125.44124432868,0.2518412031437131,0.2534016462052774,13730461.830265319,0.7151043224405869,4685.789371633572,1409.342625178424,0.024812965531152937,46.62604666585994,75.17433942019926,7.016172357959695,273523.22913101397,188764.50899380146,0.008543064016207063,13.890005261654686,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-04-28,1952462.2719917134,31.096752604248202,33.96926023121276,29125.682468476025,0.24122414734808895,0.2536596703359235,13731794.15932231,0.7029633420243648,4572.0904894556315,1392.3993250570584,0.02407788833711716,48.06582620818624,75.18165173170848,7.062802964871418,265229.61151034944,179507.9351551768,0.00784847448274354,13.890003946241034,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-04-29,1952492.0987740078,29.826782294168737,32.973490907087694,29125.90840921097,0.2259407349454561,0.2502628522994543,13733104.798396353,0.6925167857684361,4464.125450856004,1373.6299559776696,0.02323908852174546,49.71986900972734,75.18822423295514,7.1065361118242265,259339.68181217404,170061.58430109514,0.007136355862057663,13.890002959680794,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-04-30,1952520.5553183882,28.456544380613657,31.928816628926022,29126.11508195675,0.20667274577922803,0.2431441334068793,13734397.15330682,0.6861476087187004,4367.445909678316,1353.992699691722,0.022298902687366007,51.60750356725033,75.19412337833637,7.147531689556609,256016.63621699944,160473.71041392756,0.006398485383938211,13.890002219760616,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-01,1952547.620561192,27.06524280388303,30.83134550336876,29126.299659883887,0.18457792714308313,0.23256511362982038,13735675.997605108,0.6857991357568672,4287.229934305715,1334.7239365334992,0.021295928793158662,53.69870459851476,75.19944682162138,7.1861496829183835,255240.16566332497,150893.9406158757,0.00563709933207131,13.890001664820481,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-02,1952573.306112558,25.685551366002155,29.647024803027573,29126.460830885804,0.16117100191839842,0.21860822436263705,13736946.891642764,0.6925642839443482,4227.681492422892,1316.7972510426603,0.020294344784914268,55.925279256901675,75.20431820175804,7.22290422512782,256775.09461487178,141538.66116649646,0.004871651260527306,13.89000124861538,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-03,1952597.560919263,24.254806704850704,28.37436475611687,29126.59659278301,0.13576189720479762,0.20126838546654813,13738215.23320365,0.7067894055891608,4192.194089043526,1301.2204495942142,0.01934018328163983,58.20063041875909,75.20888118525528,7.258420573500045,260147.09838468774,132712.50686388346,0.004131275614109121,13.890000936461556,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-04,1952620.429432178,22.86851291486947,27.039234135930602,29126.70617115485,0.10957837183701778,0.18099427552525063,13739484.361567806,0.7282597982125568,4182.13416029698,1288.8442479907496,0.01846425187622666,60.42523202544627,75.21321739615983,7.293063383152408,264611.11859259167,124655.74444978734,0.003449135443613517,13.890000702346187,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-05,1952642.0429209364,21.613488758550318,25.684465356311264,29126.7901972091,0.08402605424945048,0.15855226772991096,13740756.814707708,0.7562669236432584,4196.7058911772765,1280.3065861223463,0.01770743260464901,62.49676661766269,75.21739866444383,7.327134883841369,269890.2611997565,117646.71139163928,0.0028581831922770426,13.89000052675966,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-06,1952662.6129599358,20.570038999423428,24.362058293251575,29126.850841184176,0.06301954068708786,0.13492438179290842,13742034.937400386,0.7896875876904282,4233.443997676219,1275.6768368121882,0.01710281104042925,64.30155524766857,75.2215145768721,7.361169601795065,275700.1467109115,111920.29472666429,0.002387981285610498,13.890000395069764,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-07,1952682.4265428374,19.813582901797716,23.127333151095783,29126.891912400777,0.04726465551531589,0.11123174788314288,13743323.667652495,0.8272225427393805,4291.019499011318,1275.1733515910432,0.016649668073469986,65.77213928643026,75.22566533364534,7.395857243363116,281825.922996831,107649.5461581205,0.0020623175737747783,13.890000296302343,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-08,1952701.842418443,19.415875605566153,22.034545112190642,29126.918934300622,0.03544849163648692,0.08867720457751556,13744630.895779522,0.8678671332988805,4369.80232491568,1279.241277429548,0.01632920322058409,66.88476703754418,75.22993426203114,7.4318150559871174,288112.1460919819,104925.16031348385,0.0018974169133627594,13.890000222226776,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-09,1952721.150947642,19.308529199326546,21.12351129051017,29126.9379402213,0.026586368727365188,0.06832577673630409,13745961.067925213,0.9105335109308521,4468.009749773817,1287.7203084276898,0.016127316119381202,67.63485517473225,75.2343832541619,7.46955145574816,294367.4400339934,103738.2332603231,0.0019005998537357112,13.890000166670102,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-10,1952740.4948203014,19.343872659029522,20.421907869951173,29126.950724073577,0.01993977654552389,0.05124433255222807,13747313.83451832,0.9540586658419673,4579.9710876481895,1299.789294022773,0.016064297690699468,68.01153892468213,75.23904859123562,7.509428567031988,300385.66968366643,103965.47638351009,0.002069276651775607,13.890000125002596,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-11,1952760.065087433,19.570267131634807,19.950677023988938,29126.959520107586,0.014954832409142917,0.038433249414171054,13748687.003353208,0.9971217304739141,4697.901412859614,1314.6575328958793,0.0161330648969839,68.01611056067394,75.24393705751861,7.551623946282405,306063.87975297717,105514.02402971416,0.002402797824966164,13.890000093751967,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-12,1952780.0628912076,19.99780377471191,19.719800592813968,29126.96673122488,0.011830216097419567,0.02882493706062829,13750077.428166725,1.0384188673447712,4813.692832700093,1331.5136571056541,0.01632588141352657,67.65184374791343,75.24904011268225,7.596296590394857,311236.63757327263,108298.0317423892,0.002875627780489335,13.890000070313995,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-13,1952800.6707624614,20.607871253787682,19.725130341184517,29126.974725212494,0.011458311717537861,0.021618702795471217,13751479.849601684,1.0766394575544753,4918.747342958604,1349.2717651304706,0.016629672857171453,66.9078210785499,75.25433852558052,7.643565071001282,315697.99724014313,112189.03348681792,0.0034419503117729556,13.890000052735516,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-14,1952822.0310938268,21.360331365356956,19.946010651816017,29126.98568191846,0.013554949043486324,0.016321331556849047,13752885.92047536,1.1102447838575196,5004.025871633958,1366.0345607580036,0.01707244856660195,65.73195662985628,75.25979868517882,7.693388748844594,319219.14586056204,116981.60336333599,0.004051727762918284,13.890000039551657,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-15,1952844.229994581,22.198900754140567,20.343495545423128,29127.001478633454,0.017745397302976775,0.013951405907455798,13754286.422944343,1.137503400433542,5062.060819099317,1379.3575947766494,0.01767570035513895,64.10679552669095,75.26537546831214,7.745579336358731,321581.78273552726,122421.28064144206,0.004676481665756919,13.890000029663762,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-16,1952867.297786824,23.067792243045666,20.880440017179854,29127.021083118634,0.02106599691065214,0.013423800067308088,13755672.428181127,1.157208998288959,5087.890382424042,1387.3297507043378,0.01842031760636717,62.05749160300148,75.27100868052747,7.799774717201187,322601.5369798223,128221.8806814696,0.005281924920940194,13.890000022247841,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-17,1952891.3047072827,24.006920458948798,21.546494363240452,29127.045741233655,0.025754248814210876,0.01461293731615659,13757036.459783247,1.1689254946766434,5079.736528737883,1388.9337706882422,0.019269342923586008,59.663592199342325,75.27664917900161,7.855442207368688,322123.37049622816,134068.08245680376,0.005832646017789837,13.890000016685901,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-18,1952916.2681232248,24.963415942143115,22.316847178377365,29127.077922602723,0.03300346941608809,0.017524021022023745,13758374.500163622,1.1729746639939096,5039.348826471541,1383.909248507457,0.02018503886689768,57.0290483835081,75.28226422210953,7.9121435360479655,320066.7872578233,139707.48209147181,0.006295622199185957,13.890000012514445,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-19,1952942.1497511156,25.881627890673307,23.157295209251707,29127.12052986417,0.043223836709771396,0.022213474719329752,13759687.050280299,1.1701691040070692,4972.83843923526,1372.777249890614,0.021130698995034315,54.28856068969966,75.2878435285732,7.96973142654579,316457.106491069,144935.12031133196,0.006642854335233046,13.890000009385853,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-20,1952968.8535706117,26.703819495897715,24.028045744366096,29127.176305607605,0.05623817488203779,0.02872927216748704,13760979.02401842,1.1618186508883028,4890.030761930222,1356.9914862220994,0.022048412093722443,51.60475115722309,75.29339306983013,8.028341031124608,311435.28976739,149589.65472929753,0.006853343078509475,13.89000000703941,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-21,1952996.2242600557,27.370689444159915,24.886568406529296,29127.247387576786,0.07142879276463128,0.03706618489484613,13762258.600893332,1.1495826371642894,4803.454076349633,1338.9131363213921,0.022878584441979006,49.154587931589,75.2988908215496,8.088029919540407,305264.29431043944,153595.5888653315,0.006914570980504612,13.890000005279576,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-22,1953024.0460230988,27.821763043042406,25.689733997204705,29127.334975071768,0.08784761267302116,0.04713221785665506,13763533.939367227,1.1349342306204713,4723.9726206645155,1321.0258186276005,0.023574581511833354,47.07433784591223,75.30431380135946,8.149012175164906,298143.3144469823,156973.97674919278,0.006823614078946666,13.890000003959702,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-23,1953052.011456564,27.965433465216556,26.38929257935153,29127.439078750536,0.10429876703547067,0.059088982397016314,13764813.03139061,1.1192195805283802,4659.795643315674,1305.7482262848584,0.024114840464838208,45.44827439283759,75.30963313705719,8.210621825297414,290320.1433674808,159589.00883855933,0.0065879755882985655,13.890000002969797,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-24,1953080.0534211264,28.041964562390152,26.965619402193063,29127.560805507674,0.12187307333736601,0.07291741553079406,13766103.303198492,1.1035300700116712,4615.274222521237,1295.2096668047898,0.02447624023873858,44.30482247206845,75.31482577393069,8.272455905172167,282082.76650612627,161458.61438586866,0.006213606125613072,13.890000002227367,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-25,1953108.1453179484,28.091896821921935,27.412436432704958,29127.70050070481,0.139804934285507,0.08830910237207763,13767410.315180346,1.0887550185721033,4592.097402238919,1290.77736968989,0.024650328207496117,43.63579041578378,75.3198821778948,8.334944910456384,273650.99716286734,162829.16977453424,0.005719028123621574,13.890000001670545,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-26,1953136.2886911144,28.14337316589204,27.735437537844852,29127.857615347653,0.15719694570443438,0.10476123854376432,13768737.313436292,1.075721726113953,4589.451277007789,1292.8432244232047,0.024655490176307318,43.38269607622057,75.32481313633006,8.399879295318058,265129.7079885051,164256.4581486126,0.00513219287681444,13.890000001252929,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-27,1953164.5039294567,28.215238342421657,27.95125737122466,29128.03060646876,0.1730528482569945,0.12164785198474656,13770084.356469449,1.0650123676300687,4603.269807411095,1300.712686578556,0.024509878782844614,43.44700104876213,75.32964071844029,8.47129081441034,256663.3639023897,166806.56807816942,0.004499112336990277,13.890000000939716,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-28,1953192.823292926,28.31936346916276,28.086698038114722,29128.216862414636,0.18630224123476297,0.13827321930530226,13771451.234685924,1.057006366866703,4629.014540970954,1313.1876985150438,0.024246824083901435,43.7515726999524,75.33440029480963,8.554639329295163,248438.66706455025,171888.74633981672,0.0038777279179010816,13.890000000704807,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-29,1953221.2856823667,28.462389440915416,28.178149094196943,29128.412646811015,0.19581911790086243,0.15391192805363763,13772837.65972029,1.052408459700772,4662.213571640741,1329.0623802211264,0.02387532491489766,44.21265496129274,75.33913644444281,8.656045107831114,240662.1455616465,181047.32046914852,0.0033085868240108163,13.890000000528625,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-30,1953249.5684311376,28.282748771055054,28.223429855554016,29128.615577545275,0.20295677540043705,0.1682044696342815,13774243.42986215,1.0521227636508228,4699.201718808132,1347.1671633171072,0.023432834991926346,44.74389652155139,75.34390562195536,8.781690747486149,233540.71114279304,196068.292969832,0.002828563582778637,13.890000000396489,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-05-31,1953277.718566407,28.150135269306197,28.238852449842668,29128.824288201013,0.20873018659234488,0.1807890988320463,13775667.433335816,1.0570324411931928,4737.518238578202,1366.2822406197006,0.022962312087512985,45.25873525477059,75.34876684574911,8.937793836309517,227284.98721617716,218678.75721929423,0.002468546151854503,13.890000000297386,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-01,1953306.022408971,28.303842563809035,28.269123500277967,29129.035976331797,0.21170277892292738,0.19120704713631687,13777108.608083382,1.0678200645729827,4776.663870163997,1385.4597089069234,0.022518114156132505,45.68489500927452,75.35378172502514,9.12991913827503,222141.0493003038,250230.73470503354,0.0022517004994758827,13.89000000022306,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-02,1953334.8951680753,28.872759104498705,28.373341817193,29129.247085674877,0.21112032918249968,0.1990205083645198,13778564.881672608,1.0851581964581807,4816.103065842139,1403.9405799995225,0.022144080122593914,45.9618192853981,75.35899761945308,9.36207271397347,218317.96929728516,291315.23129703687,0.0021921690397652856,13.890000000167314,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-03,1953364.798137533,29.90296945765656,28.614496666708625,29129.453817811467,0.20674037616935725,0.203901127879725,13780033.836571487,1.1098293777896617,4854.88226544496,1421.3702701644793,0.02186597864398166,46.04099762500533,75.36443886585042,9.636140265926143,215950.85078248795,341428.3248464047,0.002294094459203412,13.890000000125506,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-04,1953396.17659281,31.378455276823594,29.051591472235778,29129.652515911966,0.19870428018778097,0.20569636950384707,13781512.521261591,1.142763597660283,4891.435568400684,1437.3555468379702,0.02174256737018731,45.866470584623485,75.37011549661912,9.951629224439234,215077.87177213523,399094.0444104992,0.0025508875864840115,13.89000000009415,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-05,1953429.4132138412,33.23662103098556,29.73373659060222,29129.839952544877,0.1874412676715405,0.20447929070254622,13782999.063294576,1.18485792772162,4925.051736901683,1451.6686155260236,0.02186380981981892,45.39939560168681,75.37602126747629,10.305436257911428,215619.90041029832,461997.18868925865,0.0029572833369218383,13.890000000070632,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-06,1953462.2771857553,32.86397191415712,30.38834494456774,29130.01480603766,0.1748569688532031,0.200396798343652,13784492.68252401,1.2367260249767373,4956.241158041493,1464.2260414764526,0.022308975658335457,44.61489253190511,75.38213291085296,10.692769985935204,217368.95602308714,527363.5168886322,0.0034826683850443267,13.890000000052995,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-07,1953495.1989365076,32.92175075203676,31.070188087869937,29130.17519631885,0.16039288824300524,0.19337452183466233,13785993.841128375,1.2986817197668148,4987.150149127981,1475.2517870866563,0.02313250743864497,43.50443378160503,75.38843071362894,11.108023621750494,219849.063573374,592195.8452779814,0.004088407235777435,13.890000000039766,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-08,1953530.2053109808,35.00637447320668,32.02790528697554,29130.31930932709,0.14411496353196318,0.18356030314070285,13787501.113887401,1.3708191437359085,5022.033963655947,1484.6939631333526,0.024516639790360624,42.0679051681366,75.39489506980487,11.544759797760854,222473.41333398473,653434.7315667613,0.004717242724829208,13.890000000029845,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-09,1953570.151203665,39.9458926842522,33.61001138281412,29130.445865317917,0.12655745729667772,0.17129126807950923,13789013.585791297,1.4526856247702595,5065.54375409297,1492.7189532808504,0.026662851529906904,40.32058950958666,75.40148687281271,11.995880126277996,224884.42171132704,708220.9427765589,0.005334796943427993,13.890000000022404,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-10,1953618.143283165,47.992079500261,36.19440268707833,29130.554470093844,0.10860587577793823,0.15706912979266374,13790537.986522172,1.5431952140528105,5122.538831245235,1500.346487100265,0.02981808240955046,38.29797122074854,75.4081797339029,12.453471813626852,227068.76403577602,754049.7062582446,0.005912862413453359,13.890000000016823,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-11,1953677.1077855828,58.96450241769749,40.13548640444908,29130.64587842692,0.09140915796467544,0.14154166634902282,13792083.71723624,1.6406956994859585,5197.289623595537,1509.0766397272694,0.03422135107671688,36.050117071023635,75.4149526818106,12.908690600685578,229185.58867001272,788799.0048229671,0.006429475510801084,13.890000000012636,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-12,1953749.4663595518,72.35857396905867,45.7245276992645,29130.72219162566,0.07631381740692615,0.12548882894728758,13793659.332194328,1.7431350583895204,5293.137397884119,1520.3567041005608,0.040090059849231335,33.62077946454766,75.42178848517835,13.35266731218195,231478.60540899553,811020.0256114089,0.006868971532906901,13.890000000009497,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-13,1953826.3626979147,76.89633836302552,52.01501923921899,29130.775661172425,0.05723536305519461,0.10800980205952845,13795270.2387695,1.8479492252724277,5412.060731293942,1535.3599327295922,0.04757562504206257,31.05868091386003,75.4286730407854,13.77730291087641,234219.34884235353,819908.3770463082,0.007222025999389302,13.890000000007143,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-14,1953910.1327862055,83.77008829069202,59.27917538610471,29130.80748925363,0.04292652229139596,0.08955340842893855,13796917.97804423,1.9520844141062308,5554.534547339243,1554.9096877501697,0.05674442078542552,28.41626181661677,75.43558634975528,14.175549540946598,237673.8229385959,815147.9154123988,0.007485685627531647,13.890000000005378,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-15,1954009.4699516478,99.3371654423243,68.46934130040606,29130.82681926735,0.03219489171854697,0.07169091281814866,13798600.885195011,2.0524025154924104,5719.710818121333,1579.5403944486993,0.06757770796140283,25.748815625552453,75.44250617311165,14.541423653770734,242017.14027871564,796914.9714332497,0.0076633915638937376,13.890000000004052,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-16,1954136.1629356195,126.6929839718534,80.86177245882118,29130.84745769554,0.03028708669453402,0.056580078601976065,13800313.689914377,2.1460329790562858,5905.315195846988,1609.5763204001985,0.07996220792644984,23.1097710598237,75.44935249397949,14.870558219211933,247254.77959786955,766003.3000358301,0.007764996808020509,13.89000000000306,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-17,1954302.6494480004,166.48651238095897,97.78946929240308,29130.88541550828,0.04519430661753927,0.046563210211986256,13802047.159277001,2.230413066548197,6107.85683078958,1645.0916294404228,0.09371147494936247,20.552144067330623,75.4560565569747,15.160575071971998,253261.6502461601,723909.7922537641,0.007794174238206731,13.890000000002315,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2022-06-18,1954520.1813329326,217.53188493213213,120.44180316516552,29130.9570642169,0.0770760790258567,0.043865684969914095,13803788.200717198,2.3032146156836144,6322.8828959321,1685.9018830370098,0.10858838966386433,18.1215741138464,75.46260451372336,15.411355714127696,259805.5732719323,672925.6572478545,0.007762081874518019,13.890000000001756,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
