date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,gdp_per_capita,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2022-03-27,853282.7150021087,682.828634291169,818.34587831656,35388.17054552738,5.3366658197498555,5.8161962294393605,28.314128503464147,82.42460684552267,0.9709625526880251,3852.9362774842893,3892.0135550319833,0.1692722276940024,6.04824576676996,35642.98539658793,37690.54202797511,0.015157129849689872,30.696820365451316,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,42.46087836147504,7.1002134543416435
2022-03-28,853949.4632554612,666.7482533525083,774.0661280328313,35393.29091819536,5.120372667979819,5.667941289726587,28.460439258981474,82.46116606659203,0.9715231426996013,3811.0400555598935,3880.3593905790995,0.16587336921911222,6.14223959333863,36151.7926673505,37172.31403552566,0.018947356113834996,30.439498111839015,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,42.41587628888268,7.37296868342408
2022-03-29,854603.2048430191,653.7415875580149,735.8889979315409,35398.17880597042,4.8878877750637315,5.496745883261333,28.601821566084887,82.506847198619,0.9722328547622588,3762.4291690131704,3860.596045843186,0.16304836886649987,6.225701996232165,37005.33315597511,37042.190746424516,0.024182398145492657,30.249907682133987,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,42.37128612976577,7.637648019632437
2022-03-30,855244.9729923173,641.7681492981177,704.0763748222829,35402.826832338236,4.648026367820105,5.303980873338055,28.73882290533294,82.56185222992752,0.9730873753961946,3709.1593201987966,3832.438905746325,0.16068058822065728,6.301364409262045,38105.324220568975,37302.35466292122,0.03070580313400644,30.116899572201692,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,42.32692262668998,7.861403885718891
2022-03-31,855874.6020131467,629.6290208294391,678.3910207741144,35407.23891869458,4.412086356343429,5.094433295598247,28.8719852704671,82.6257827164018,0.9740721572743612,3648.2768915712095,3795.454066187577,0.15863132028637228,6.372796092984035,39341.81540201374,37910.704474889746,0.03820549973253465,30.0240112984144,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,42.28258865946255,8.018860364192218
2022-04-01,856491.358474955,616.756461808247,658.117512994937,35411.432146357765,4.193227663185178,4.87533596070968,29.0019255640333,82.69759919793495,0.9751743506642403,3577.041977017132,3749.0600389748834,0.1567910403117413,6.443254147953937,40607.52024575729,38792.256071099495,0.046251086661068835,29.949342830630492,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,42.238083289776576,8.089952353668693
2022-04-02,857094.4145898955,603.0561149405428,642.0779487410323,35415.43815307801,4.006006720239567,4.655639656375833,29.129401631008207,82.77598256748817,0.9763681579561647,3501.085813726008,3694.5007176603854,0.15508423046005054,6.513639705988086,41824.62621857789,39866.215776660174,0.054396944601490166,29.888062068027857,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,42.193212411925714,8.061810130520715
2022-04-03,857683.2032501152,588.7886602196289,628.643723999214,35419.304180419414,3.8660273414078636,4.445467298842965,29.254974017373844,82.85957819096853,0.9776285748342872,3419.3516259700114,3632.546304244001,0.15342677982629216,6.5870817510489275,42878.96452495482,41043.994783367845,0.06223031995725867,29.836690539385508,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,42.14780135807169,7.930424963298249
2022-04-04,858259.9670788286,576.7638287135266,615.7888506917191,35423.051002153654,3.746821734239483,4.24922555493378,29.37926077321142,82.94697626604487,0.978929575922097,3334.141288966847,3564.4038943109954,0.15169403444955126,6.6670032977728075,43738.38176798896,42238.60781991121,0.06938250079535202,29.792767258126766,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,42.10170896942648,7.701280618770676
2022-04-05,858823.9982406029,564.0311617743182,602.9731039205354,35426.69604088484,3.645038731190283,4.071724272858387,29.502603183334593,83.03674120890675,0.9802427540165579,3249.2689272939824,3491.08251026137,0.14978086843574154,6.757484212179001,44331.610825022166,43357.84807566392,0.07555012705094208,29.754432748055365,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,42.05481035390527,7.389424368870703
2022-04-06,859373.535332037,549.5370914341654,589.7972450380107,35430.28306815559,3.587027270758586,3.9202715498280227,29.625149826091807,83.1271815126918,0.9815610247884379,3167.004507364479,3413.6200759733424,0.1476231432466512,6.861395318151714,44631.932585476454,44319.817811757704,0.08047368126105738,29.720257172547704,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,42.00699148045348,7.012384822502144
2022-04-07,859906.572184226,533.0368521890701,575.9983423111526,35433.870445913126,3.58737775752919,3.802639990748526,29.74699080363483,83.2162958387853,0.9828806910218404,3092.9805136843197,3334.2812980918407,0.14524127469419998,6.9786256741341575,44601.441100387296,45056.56193671104,0.0839278207389412,29.68929937585555,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.958170704254655,6.590901831393191
2022-04-08,860421.464464609,514.8922803829151,561.4462614198551,35437.52230760878,3.6518616956517462,3.725541402240455,29.868122748815367,83.3020293693929,0.984200595835871,3023.5138274093324,3255.1961868849803,0.14265364509628042,7.109756262711166,44152.925573189685,45506.932603147434,0.08577715191490415,29.66097307746378,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.90831167857428,6.147131263193067
2022-04-09,860917.3846283546,495.92016374549337,546.1410333305676,35441.30194402273,3.7796364139495457,3.6934828131541657,29.988583698651,83.3824802930435,0.9855088825588698,2961.898864416085,3178.163171191535,0.13989666562570113,7.254657209961633,43280.627550933044,45619.50231273556,0.08595665191290738,29.634933912816685,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.8574298065806,5.702762636147231
2022-04-10,861394.6631319006,477.2785035460307,530.2108802015463,35445.26684263248,3.9648986097511116,3.707908489956127,30.10843789519062,83.45603155947246,0.9868087789198001,2905.7570022228624,3104.78952448286,0.1369898877131351,7.414477070367163,42022.46841691671,45362.380903911784,0.08442692655588299,29.610969503778684,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.80559384814818,5.27707139995649
2022-04-11,861856.2935027728,461.63037087219334,513.7630667445669,35449.425891508996,4.159048876511789,3.767111070117391,30.22778426334517,83.52144969578416,0.9881132099170654,2855.1469371875123,3036.3614710932416,0.1339576711177539,7.5909563806680795,40444.04476776192,44720.42817954993,0.08121386007528339,29.588951594543815,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.75292389289852,4.884922201274049
2022-04-12,862301.654823267,445.36132049415846,496.81000852642836,35453.81305146955,4.387159960551269,3.873445131935172,30.34668439175585,83.57799463285957,0.9894281524281043,2809.9677659158483,2973.607657941784,0.13082022489616948,7.786354001726023,38621.57711169738,43705.79249859269,0.07641168788128487,29.568835867853604,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.699579405037326,4.537042110370077
2022-04-13,862729.839582222,428.1847589549762,479.4736966016738,35458.473104697885,4.6600532283320115,4.027039569701223,30.465184633506652,83.6254768650779,0.9907758654523015,2766.6843409204066,2916.4262508900847,0.12757266705609624,8.00256446703467,36661.85658942918,42354.040139943274,0.070233782071274,29.550590378589014,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.64574610147406,4.242901145987462
2022-04-14,863140.1781352779,410.3385530559224,461.94507481066125,35463.448445200906,4.9753405030201865,4.225594480120138,30.583506404994285,83.66432342935153,0.9921875875184454,2723.312576957277,2863.6264431772634,0.12422749641359787,8.240142484083384,34722.90394821284,40729.59665311523,0.0630316713950845,29.534130889953435,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.591628234338124,4.00932555013609
2022-04-15,863532.63205007,392.4539147919422,444.4535727531161,35468.76917165121,5.320726450309751,4.464228827123078,30.70205219385565,83.69562625818054,0.9936854546983054,2679.073055859526,2814.4318879744187,0.12080863135997232,8.4965806833599,32964.140550041375,38932.77775809762,0.0552588860608577,29.51934542021237,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.53743772391138,3.8397038426279284
2022-04-16,863908.0891151231,375.4570650532331,427.24425551829586,35474.445657019,5.6764853677905,4.735366190478063,30.82119691042087,83.72114062931749,0.9952925331698196,2632.82872531417,2767.433385922641,0.11732124404357344,8.769371517691237,31513.784888937014,37083.53099148857,0.04744384133943774,29.506064818229778,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.483380929372785,3.7336374604177145
2022-04-17,864268.5845965245,360.4954814014314,410.5606859826138,35480.46297579598,6.017318776974107,5.028649077247695,30.941461758445946,83.74263221730175,0.9970277385974695,2583.904010048979,2721.464793805268,0.11379943335588642,9.05411170226327,30486.12890910745,35303.80674393968,0.04007059916876708,29.494042311151368,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.4296436479023,3.6866178127387226
2022-04-18,864619.0390291658,350.4544326412485,394.6781681715115,35486.83596811077,6.372992314792646,5.344904067147157,31.06341758580283,83.7616472398995,0.9989141459002691,2534.685522081017,2675.6940381464565,0.11029091309060596,9.344890499386542,29929.36083503037,33705.88805730839,0.033533395401139,29.482927176156068,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.376374785054125,3.689990808995362
2022-04-19,864959.6302414942,340.59121232838345,379.7108171435016,35493.56674660672,6.7307784959522845,5.6795744627714955,31.18767905877686,83.77931800911026,1.0009857063870649,2491.567680668717,2630.216827898792,0.10688075753935085,9.633795540991116,29831.414113667775,32385.53637265166,0.028096071114525882,29.472244509460335,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.323694238665986,3.730143247572088
2022-04-20,865289.623472977,329.99323148287493,365.68331744715476,35500.60760681998,7.040860213269977,6.01945686517818,31.31477383836194,83.79614784749215,1.0032565713222974,2453.580705556486,2585.4962828504063,0.10365976013899937,9.911652408813811,30082.683953059535,31408.425065526273,0.023855181971964234,29.461809755721664,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.271711093626934,3.7923600675010314
2022-04-21,865607.9611890907,318.3377161137726,352.54025877056364,35507.876067105986,7.268460286002915,6.346732597170653,31.444965802171627,83.81249113772007,1.0057102048330302,2419.4091232203737,2542.090877296179,0.10071169146817985,10.16967337254444,30490.50100616509,30787.763143036147,0.020817372257900146,29.45150275958379,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.22050716360376,3.862621802865137
2022-04-22,865913.7054425627,305.74425347188446,340.15313767844026,35515.266148584225,7.390081478238461,6.6419912707609985,31.57830547638636,83.82861819168707,1.0083269328749358,2389.1602199201316,2500.685885832512,0.09812685198833605,10.399124777307506,30985.075172852696,30501.640359862802,0.018871270951666887,29.44123906063811,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.17012695595156,3.9279766832043577
2022-04-23,866206.3696443021,292.6642017393371,328.32560891493915,35522.65683509692,7.390686512686613,6.886498462766946,31.71467707109072,83.84470346276994,1.0110798796820597,2361.8235262846397,2461.9818836697978,0.09601223659952625,10.590940221636107,31508.876935554243,30499.226957033537,0.017766413782593107,29.43328029741786,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.12057245401239,3.9778747923921927
2022-04-24,866486.1673915988,279.7977472967462,316.7974238807749,35529.91841817794,7.261583081024342,7.06389647150961,31.85375941934911,83.86084143030317,1.01395664537887,2330.10641329784,2425.736089546146,0.09442659826412445,10.73952869563886,32004.48284710852,30712.049710341453,0.017244655197966183,29.427408186864337,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.07180151245505,4.005912246755135
2022-04-25,866754.1902657431,268.0228741441825,305.0215777683708,35536.97902048548,7.060602307536204,7.161845430555295,31.995030456561008,83.87707111797636,1.0169272448615618,2293.825608292711,2391.3390581098392,0.09340479032705273,10.840441608994837,32415.707949811076,31061.789690642363,0.017071177242042858,29.421855590697746,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,41.023728962395644,4.010155846807977
2022-04-26,867010.115905514,255.9256397710331,292.9266122209132,35543.77613672809,6.797116242610791,7.171130517648219,32.13784168534258,83.89339609866337,1.0199683812867675,2252.7799689861813,2357.237632302486,0.09292770392822439,10.8925613295645,32710.244924866434,31468.959446391644,0.01707794660315466,29.413956495867566,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.9762099409306,3.992639844289662
2022-04-27,867254.0110403197,243.89513480565068,280.6270208980705,35550.23072891975,6.454592191654287,7.08728082294852,32.28146594403283,83.90977800483152,1.0230816511880894,2208.504110547008,2322.2363528629376,0.0929617766533436,10.8977645653699,32865.91182875007,31863.492532434375,0.0171796622794507,29.405344068733292,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.92908014015641,3.953995731864403
2022-04-28,867486.4346053865,232.42356506674633,268.35372171750925,35556.266873451335,6.036144531588169,6.911228878362012,32.4251186887939,83.92617222372718,1.0262588789857678,2161.9496407641695,2285.4640293530883,0.09345404095801041,10.859907134434682,32855.88424324973,32199.09987767101,0.01730588439543162,29.392632162732944,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.882179483638005,3.8978234218551826
2022-04-29,867708.5150781523,222.08047276580015,256.40191103603144,35561.82649639431,5.559622942970382,6.649805304537516,32.56792401982753,83.94249859248845,1.0295170422386808,2116.462747703059,2246.513649034858,0.09430578605141034,10.78587411294626,32650.47989219817,32435.287868822146,0.017400550982417308,29.369572699942445,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.83537057634478,3.830098047045192
2022-04-30,867922.0084805611,213.4934024088688,245.09195428542725,35566.88042497839,5.053928584086227,6.316109796114844,32.708871747902364,83.95864786162566,1.032876146255612,2071.2754221218347,2205.0111740741427,0.09537752958380677,10.685935966093032,32216.766270150612,32535.12188093146,0.017421615563897687,29.32867209121415,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.7885532346873,3.758440408956445
2022-05-01,868129.341880784,207.33340022294144,234.74005394936484,35571.43667619991,4.556251221516517,5.9297893606608,32.84726644828946,83.97451401515926,1.0363552350957181,2031.4779305215661,2162.3531284547694,0.09657904246904463,10.56769858090463,31623.18481896724,32479.684558727084,0.017340775344545784,29.26236508974226,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.74167607662962,3.691285161736269
2022-05-02,868333.8804732913,204.53859250721928,225.67100264689782,35575.554236303185,4.117560103273784,5.509507502072853,32.9826103080982,83.98999653270117,1.039982004860898,1998.777387774823,2120.2063460178733,0.09783020945359357,10.439369604715331,30902.095643960438,32262.733441669792,0.01714326735197756,29.16392927949161,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.69474590685818,3.6375745347983743
2022-05-03,868536.3803614337,202.49988814253496,218.03886332971146,35579.21575802899,3.6615217258069896,5.061705448791232,33.114359799593416,84.00500257082528,1.0437764196120616,1972.5331377929815,2080.1727782593675,0.09904589561637503,10.308357197072388,30048.1743024597,31881.901471039073,0.016827715543071747,29.028181930530188,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.64784265112439,3.608900681318566
2022-05-04,868737.2416059182,200.86124448440634,211.8912541553317,35582.414775858575,3.199017829584721,4.5967417562766855,33.24210921621095,84.01946007291545,1.0477136980316075,1951.132077003433,2043.4061835652458,0.10018665183509978,10.180939843505662,29089.468622772416,31342.011058030475,0.01640601613370978,28.852016376792314,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.601068593754746,3.6179800982084322
2022-05-05,868936.626162423,199.38455650486935,207.17146550337685,35585.16187374918,2.7470978906112964,4.126967597104092,33.36579765230047,84.03332808636091,1.0517805870337265,1932.687050642041,2010.6543791089725,0.10120059003986732,10.06376887745796,28099.029230492404,30662.164579883593,0.015890646554063866,28.634721397009272,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.554533899836386,3.6741304356472795
2022-05-06,869134.5463348115,197.92017238834848,203.72004773774623,35587.48931093572,2.3274371865428303,3.6652832285326618,33.48570004918015,84.04658203762148,1.0559692476443978,1918.1107792549658,1982.3167054694177,0.10206495448853024,9.960851868177517,27146.76298621775,29875.69891972204,0.01529613617605212,28.378281674777032,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.50834414082526,3.7830468063273015
2022-05-07,869330.93111504,196.38478022855963,201.27600202826147,35589.454491282,1.9651803462742858,3.224055343183597,33.602346627059696,84.05920430455753,1.0602742854424143,1906.630062463205,1958.7924579967007,0.1027799699064754,9.873731984520353,26288.94100178358,29028.702114807726,0.014651158369918874,28.085282199844933,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.46258932272123,3.9459649343696395
2022-05-08,869525.6759380911,194.74482305118727,199.47767346689773,35591.142565294125,1.688074012129762,2.814305082048333,33.71659658955791,84.0711897507195,1.0646674141464536,1899.159844843528,1939.8851159603596,0.10336261156043199,9.800185866218332,25587.739397103716,28166.37201273802,0.013994994504653135,27.759356931073135,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.41733404116832,4.158675958603443
2022-05-09,869718.3396620376,192.66372394643855,197.78131166125954,35592.665860622226,1.5232953281018475,2.443649464412786,33.82950238722343,84.08256199629767,1.0691157836221237,1896.964502249326,1925.3336333503626,0.10386391083580572,9.735987815953354,25085.21933451172,27335.29836960526,0.013350156673577133,27.407546140450975,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.37260848174895,4.410961373791449
2022-05-10,869908.898896497,190.55923445950597,196.07556260825908,35594.04944394765,1.3835833254235106,2.118147570190651,33.942363215756984,84.09337350110185,1.0736099469602918,1902.9347858660533,1915.382868839536,0.104368198155943,9.676237791506075,24842.931146003408,26591.625231631904,0.012750174066268837,27.039745093379636,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.328405456334394,4.685079154362433
2022-05-11,870097.6211665563,188.72227005923864,194.34149144552876,35595.315347343465,1.2659033958129478,1.8418774843656787,34.05622587012419,84.1036809015214,1.0781024182034136,1913.3336685850632,1909.974966755705,0.10492999477080356,9.615922687520973,24811.002108694574,25980.36658047897,0.012212113419772748,26.663627824559647,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.28470551435815,4.962334518140473
2022-05-12,870284.978609243,187.35744268663996,192.62340623766977,35596.48397333894,1.1686259954699254,1.6162534591049,34.17192311946455,84.11352489721422,1.082536251273764,1927.0895856340167,1909.1682968185592,0.10562121941359086,9.549004071232211,24946.348123214564,25529.950113122675,0.011740694631733259,26.28491964023619,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.241477584378885,5.225521527630204
2022-05-13,870471.5832458797,186.60463663682896,191.00697581593843,35597.57514871789,1.0911753789553864,1.4395137853435434,34.2899738522035,84.12293714414542,1.0868554851586212,1940.5410580037958,1912.368142458783,0.10654025198747188,9.46923204502081,25192.4809695926,25250.74558419563,0.01133137747024469,25.91164480451461,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.19868107128357,5.45869530584825
2022-05-14,870658.1384363503,186.55519047051146,189.60281815801096,35598.608914867495,1.0337661496011563,1.306336696473722,34.41062437751725,84.13193120329342,1.0910024735974742,1952.616992597872,1918.9350919766046,0.10779449086520007,9.37049384630602,25493.2929831738,25137.068593447337,0.0109726766062388,25.55266217481456,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.15626904522098,5.648974579857153
2022-05-15,870845.4024697979,187.2640334475833,188.53419167280714,35599.606120539815,0.9972056723172227,1.2075522961109484,34.53381750744309,84.14049413614826,1.0949174983784562,1963.322117428368,1928.101722990213,0.10946367681082651,9.248639615498758,25786.765018569786,25165.494770877394,0.01064789788777543,25.216555939449673,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.114192249332724,5.788038338623597
2022-05-16,871032.6612576501,187.25878785233286,187.762095596881,35600.5863454146,0.980224874793833,1.1299265039190236,34.659248230776285,84.14862803585405,1.0985274902996807,1972.7720340958426,1938.9339845503548,0.11160923142841739,9.101411838320914,26026.18043813552,25299.91747440889,0.01033644054576048,24.910828880896272,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.07240372158266,5.873393076619844
2022-05-17,871220.3729632775,187.7117056274529,187.35532056643933,35601.55865046372,0.9723050491141221,1.0711803336600185,34.78643229460779,84.15634497647048,1.1017501749322605,1978.44617166109,1949.724922801909,0.11424441549115807,8.929046920111091,26188.99276234441,25492.215368250138,0.010002168806217593,24.64126160895924,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,40.03085667427875,5.908712574571734
2022-05-18,871409.8734522589,189.50048898141733,187.4664865463553,35602.53112424086,0.9724737771394067,1.0293257803031919,34.91505369736184,84.16368795019396,1.1045345122593133,1962.1935653974037,1956.7085111059596,0.11734717716458723,8.734047633522243,26319.907580808118,25707.778785399016,0.009633009927223001,24.411407260371693,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,39.9895035962992,5.899886125452772
2022-05-19,871602.9209262994,193.04747404052353,188.27931917608865,35603.51047957371,0.9793553328545563,1.0024072311549967,35.0447768599639,84.17070972476583,1.1068443231085137,1949.8595890448235,1959.963687789718,0.12088077718501139,8.519693772976211,26412.26307086792,25917.20117049726,0.009210213166167101,24.222259226791408,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,39.948302551781666,5.854652058306042
2022-05-20,871801.3543986689,198.43347236943623,189.9691070291256,35604.50175108305,0.9912715093371048,0.9883075242065847,35.175212089058306,84.17743113003215,1.108647625007534,1957.7483601740535,1962.422588078878,0.12478453246859067,8.289965869486533,26449.896026486465,26096.838547556243,0.008734744554651192,24.0720497853166,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,39.90722167327854,5.781995865689092
2022-05-21,872006.8375507805,205.48315211159593,192.6730445575588,35605.50806832203,1.0063172389840842,0.9846024918944355,35.30595043718809,84.18389332166774,1.1099212391176432,1993.5651647653199,1968.2719992362781,0.12901632436760352,8.048369683304308,26426.401690194554,26230.147301100318,0.008211368693945741,23.956027642801317,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,39.8662423007619,5.69137178383604
2022-05-22,872220.666624625,213.8290738445247,196.46798930052233,35606.53048563071,1.02241730868215,0.9884518689208277,35.436635904814196,84.19011132932461,1.110654245433903,2065.043880038117,1982.801769304393,0.13355086641726716,7.798677068554518,26341.858475144334,26309.454302586753,0.007649315143600878,23.87087949098919,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,39.82536110501556,5.591791962357599
2022-05-23,872436.5612160459,215.89459142088572,200.55876718547609,35607.54264444287,1.0121588121515621,0.9932779773208741,35.56694137592808,84.19609965730385,1.110850574185319,2174.3209837196064,2011.5927296932298,0.13835804315490274,7.545808059980862,26201.65688156837,26334.530481303384,0.007062778212904286,23.811428040995644,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,39.78459144931764,5.492011969736625
2022-05-24,872655.942809256,219.38159321013777,205.08299765801493,35608.548143642474,1.0054991996114104,0.9982967182847744,35.696438740414116,84.20186627497542,1.1105057393009172,2315.0073182680535,2059.67274701136,0.14337729125434792,7.293468843951395,25987.698979857632,26305.780892651783,0.006458686762457794,23.770487481942627,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,39.7439659805611,5.4006416419067795
2022-05-25,872884.5708755277,228.62806627153384,210.67262186988512,35609.566973924535,1.0188302820615003,1.0052042775629677,35.8247574651361,84.207419098604,1.109611366531281,2479.21513640628,2133.53343873299,0.14852359546079996,7.044579654941577,25709.068901990864,26218.523937103608,0.005838520566348846,23.738778668987706,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,39.703524443865795,5.327979026702046
