date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,gdp_per_capita,diabetes_prevalence,population
2021-10-02,4829.197912418021,80.19059027997547,90.64087134102999,53.68646809247652,2.3566115227296542,1.8697402418474147,74556.8726631921,70.86902470697714,0.07142836793703704,55.65663136798955,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-03,4904.330334766011,75.13242234799073,87.50116368676808,56.139851069357476,2.4533830117951436,2.028614004914976,75716.82458110459,71.8488111934521,0.07307369999931958,55.85453412715578,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-04,4974.850466006642,70.52013124063114,83.83731588078398,58.66203115916106,2.5221801159892188,2.172508823013967,76805.56840415434,72.74950432269098,0.07469861695165528,55.899567531372085,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-05,5040.403718929681,65.55325292303968,79.67604896617954,61.23938051222803,2.5773493727062036,2.2981925416302267,77817.6297475244,73.62193755035706,0.07632583730973382,55.81104491161899,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-06,5100.6133742005,60.20965527081893,75.08568830834514,63.84656835120409,2.6071878537054807,2.401774496720411,78747.19253656456,74.5137382306412,0.07796189575864179,55.61336513167812,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-07,5155.229455343337,54.61608114283629,70.16444544909992,66.45223395571087,2.605665615553839,2.4797250225079916,79590.39745122768,75.46366501751882,0.07959391697088838,55.31484010603081,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-08,5204.240384978744,49.010929635407805,65.03162949729689,69.02324140084919,2.5710074534236247,2.5296400823302543,80347.06575939697,76.49671450328144,0.08118719596992466,54.93099675696339,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-09,5247.9567270016805,43.716342022935976,59.82105567177687,71.52787061107657,2.504629216441348,2.550814741773551,81021.99219188138,77.6210652892259,0.08272071371952507,54.483372810127264,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-10,5287.073993215068,39.117266213388184,54.676101708583836,73.93821065061522,2.410340044199146,2.5446732735247366,81625.91459866229,78.7458894646571,0.08414234524439505,53.99858891593424,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-11,5322.871008809176,35.79701559410711,49.715748065536175,76.24834124588008,2.310130598760222,2.5143732486147905,82178.57646418753,79.77981141006372,0.08539732131209408,53.49394120214144,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-12,5355.4490710865275,32.578062277351535,45.005119064666076,78.44154035587107,2.193199112612509,2.459472890565815,82681.54169768827,80.68781589432876,0.08642646545078045,52.98644022610518,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-13,5384.847307516584,29.398236430056343,40.603619518279814,80.49783270711028,2.056292353205344,2.380736536056233,83135.41438251002,81.52345726657732,0.08715388270153084,52.492581785609985,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-14,5411.124152259941,26.27684474335676,36.55530610606607,82.3996511948448,1.9018184892091168,2.2801336884028753,83541.09667214443,82.44133244573143,0.08752766154133894,52.02351116144415,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-15,5434.4184535614795,23.294301301538276,32.881665907927086,84.13608293394884,1.7364317402100067,2.1608383076725532,83900.73221225324,83.69953521018752,0.08750369702866108,51.58546223339733,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-16,5454.995304295228,20.576850733749072,29.576200303602096,85.70605379710041,1.569970863981036,2.0272282782657296,84218.41370718616,85.65338443931498,0.08705989946832851,51.184140146282715,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-17,5473.280414873012,18.285110577784348,26.600362897384855,87.12071681841365,1.414663021935358,1.8848850096042766,84500.71359486938,88.68735571798021,0.08614641134979208,50.82338015819303,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-18,5489.924968556188,16.644553683176674,23.864491953258444,88.40650400036499,1.2857871824179063,1.7384376744624206,84757.68534288777,93.24214897982337,0.08471969862223429,50.50411705141795,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-19,5505.031460741648,15.106492185459444,21.368756973993627,89.56181077338312,1.1553067733680527,1.59004528881385,84990.91135186536,99.82123681566924,0.08275389807785877,50.22361219063205,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-20,5518.678298206534,13.646837464886453,19.118764239868216,90.58769615372847,1.0258853806078116,1.4427088211675965,85201.60211651711,108.97819328725308,0.08024771185832955,49.97487381653584,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-21,5530.950223331703,12.271925125167758,17.11826516438728,91.48947929047425,0.9017831369426079,1.2996922493598613,85391.06594097555,121.29570055690738,0.07722796230357273,49.766977922195096,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-22,5541.961132269308,11.01090893760563,15.36368756107328,92.27793687574206,0.7884575854154245,1.1640883531478867,85561.06122528575,137.3461774862005,0.07375064205734996,49.6005946245811,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-23,5551.871188568504,9.910056299196475,13.84003409355869,92.97020120237875,0.6922643267474125,1.038493058655357,85714.06068027666,157.6519731275789,0.06990008561541075,49.47037599429238,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-24,5560.899658394712,9.028469826207319,12.517806113155455,93.59043370721406,0.6202325049183491,0.9247611967064506,85853.4494887144,183.03382470670587,0.06576200668085355,49.37144650767798,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-25,5569.353444507095,8.453786112383359,11.347809982410233,94.16528811169704,0.5748544045452589,0.8229157585511704,85983.96583373049,214.2814448066943,0.06143737443533319,49.29103187494084,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-26,5577.2982120164,7.944767509303688,10.32478104854007,94.70265063451629,0.5373625228659584,0.7343106068901075,86106.6234956923,251.8671922023063,0.05702599462740493,49.21132901286374,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-27,5584.777392043981,7.47918002758217,9.44372524988276,95.21223361260357,0.50958297812232,0.6601865750770834,86222.09299491091,295.77751115237675,0.0526361734107606,49.11165852435376,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-28,5591.825173961889,7.047781917907062,8.697427421574975,95.70463416226471,0.49240054968740965,0.6013070289160872,86330.90217556275,345.4301760275024,0.04837774414986106,48.97007905810055,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-29,5598.476249572911,6.651075611022417,8.074582524810845,96.19062817502768,0.4859940127826878,0.5576845380089794,86433.58664363081,399.6607218719527,0.04433049621840748,48.7737464299685,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-30,5604.773121245625,6.296871672714138,7.558394068785906,96.68064081452883,0.4900126395159111,0.5283758792662697,86530.8025953606,456.7559324834741,0.04055459485288128,48.51346867832647,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-10-31,5610.771583015674,5.9984617700495075,7.125522927155048,97.1843493891773,0.5037085746595585,0.5113282895402007,86623.41143860202,514.3714096082433,0.037084174969654535,48.184310946366125,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-01,5616.5498734285375,5.7782904128635755,6.7433199587793515,97.71668802766203,0.5323386384930537,0.5048776004777109,86712.62110755539,569.893408531329,0.03395825081353699,47.786013429554885,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-02,5622.124606105671,5.574732677133144,6.404783440319169,98.28202151525215,0.5653334875963588,0.5085284330667519,86798.68810102865,620.6858611819497,0.031195578866455298,47.32331744126771,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-03,5627.5083220647175,5.383715959045728,6.105502415404219,98.87820973695638,0.5961882217089055,0.5205970358537169,86881.80603585564,664.3126344126431,0.02881313534570446,46.80620996201097,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-04,5632.7135783294125,5.205256264694775,5.842385214914517,99.49839550569092,0.6201857687380472,0.5385988757913873,86962.16877204375,698.7351222218945,0.026804260041922205,46.243098647978876,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-05,5637.756014387015,5.042436057603182,5.612705847191066,100.13234543340536,0.6339499277170787,0.5595393313748924,87040.01775663474,722.490126411089,0.02515959451431175,45.64180297758085,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-06,5642.656652031381,4.9006376443659345,5.413388790693888,100.76745558442715,0.6351101510237505,0.5801317124936783,87115.67753160029,734.85899752325,0.0238470714513447,45.01640750144685,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-07,5647.443620245263,4.786968213882085,5.240472588495535,101.38950571546984,0.622050131044155,0.5969607753204859,87189.58236476369,735.7077420015206,0.02283423700803021,44.380754236298515,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-08,5652.1824404586805,4.738820213417388,5.092136115579803,101.98952747664777,0.6000217611790446,0.6066053584780835,87262.74381542808,725.1953507803915,0.022069278273152613,43.7475921801328,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-09,5656.879509723462,4.697069264781859,4.96691608151356,102.56098852927008,0.5714610526231335,0.6075105799445364,87335.26064211417,703.8946708099229,0.021504124186441737,43.132017987717624,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-10,5661.520152654596,4.640642931133264,4.860916860747329,103.09575755726298,0.5347690279935304,0.5988205561607302,87406.90627457217,672.824202848878,0.021100782215461585,42.54939261166739,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-11,5666.07825282321,4.558100168614983,4.768604419962571,103.58612004254339,0.49036248528086257,0.5804105043862238,87477.2775102279,633.4130939595423,0.02081298161957941,42.01377878324963,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-12,5670.52347630132,4.445223478109595,4.6834017635821485,104.02629009654893,0.4401700540058962,0.5529108194661391,87545.9060365172,587.4136666235034,0.020609736214684586,41.53676912298996,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-13,5674.8266893203745,4.303213019054082,4.598135517903166,104.41354433388568,0.38725423733700165,0.5177251314063276,87612.34207263688,536.7746003231549,0.020457302161013467,41.12660722362585,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-14,5678.964021515175,4.137332194801233,4.505370869196611,104.74907227756373,0.33552794367825245,0.4770438485547462,87676.21710085787,483.6835520523214,0.02034297662076013,40.787528462321895,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-15,5682.940081424043,3.9760599088675748,4.3964022630803985,105.03861416292406,0.2895418853604995,0.43295935700429533,87737.6022721529,430.47378233271263,0.020257232465570124,40.51926560983133,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-16,5686.738335146902,3.798253722859477,4.26794972575245,105.28057665322098,0.24196249029703928,0.3861732992658269,87796.24232854918,379.3893865232904,0.020192924349177622,40.31667803736708,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-17,5690.337736492698,3.599401345796842,4.119101434585835,105.47497676916603,0.1944001159451454,0.3378429673388339,87851.81235533251,332.3956921225909,0.020144693261883246,40.16947362175517,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-18,5693.720157573151,3.3824210804530006,3.9509996376717664,105.62384731507765,0.14887054591167093,0.28935265213631695,87904.03249646071,291.01748660971975,0.020108519946412464,40.06200017429963,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-19,5696.875961748066,3.155804174916354,3.766605093476841,105.73154094849326,0.1116529094337532,0.24214215555343369,87952.75399112393,256.2054226495977,0.020081389959809376,39.98683626517855,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-20,5699.808183334328,2.9322215862616057,3.57052040058598,105.8049582323785,0.0837396820753149,0.19757817451898613,87998.02370116465,228.21625186114807,0.02006104246985706,39.93512719888397,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-21,5702.535662387631,2.7274790533031887,3.3688574950096246,105.85371867428401,0.06280476155648618,0.156857839034036,88040.13250664284,206.51073446793623,0.020045781852392825,39.896345399163025,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-22,5705.075227721565,2.5395653339334383,3.163365163920441,105.89028900571316,0.04710357116736463,0.12093636570086637,88079.34024536687,190.28057832347986,0.02003433638929465,39.86725904937232,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-23,5707.428608897193,2.3533811756278444,2.956656549087716,105.91771675428501,0.035327678375523475,0.09070227427564978,88115.67362633297,178.55445442780723,0.020025752291971014,39.845444287029295,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-24,5709.6152026328255,2.1865937356316807,2.7545198843432623,105.93828756571389,0.026495758781642606,0.06802670570673733,88149.43210436523,170.30113493850268,0.02001931421897829,39.82908321527202,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2021-11-25,5711.667656014704,2.0524533818789017,2.564222977252278,105.95371567428558,0.019871819086231955,0.051020029280052996,88181.11969365866,164.53173355681838,0.020014485664233746,39.816812411454066,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
