date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,reproduction_rate,people_vaccinated_per_hundred,new_tests,new_tests_smoothed,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,diabetes_prevalence,population
2022-03-25,20889.637595831617,527.1075283879958,508.9583632965795,8.285859085191031,0.14237793477720442,26750.032956530038,1.1706653359890513,87.67243696488663,13006.997721755164,8392.115311588594,27.799796613426214,5475.621383554427,0.19291142643000408,61.217514747652565,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-03-26,21428.344534947435,538.7069391158199,515.6994361763784,8.433318037228775,0.14745895205252216,27439.86896465032,1.1736365262322557,87.75299385165475,13007.748291316391,8392.086483691457,27.7998474600697,4941.362207672289,0.15915997576949734,60.161414018076286,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-03-27,21980.862926097485,552.5183911500526,522.9896314309271,8.58720572249173,0.15388768527403957,28147.391087741176,1.1775449447711552,87.81926542752592,13008.311218487312,8392.064862768604,27.799885595052313,4430.3141573702505,0.1302137116267352,59.13297874238728,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-03-28,22539.027188109023,558.1642620115383,530.5962738317611,8.74609272108665,0.15888699860323513,28862.142972722533,1.182230621959105,87.87492903185982,13008.733413865502,8392.048647076464,27.799914196289272,3960.2747098182535,0.10611487324817037,58.16875441878149,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-03-29,23104.97157078445,565.944382675429,538.9109712109256,8.91092700687835,0.16483428579793402,29586.857620621453,1.1874383187640944,87.92210387519705,13009.050060399146,8392.036485307359,27.79993564721699,3553.3877550527686,0.08653832041770505,57.30190404938031,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-03-30,23686.6703878492,581.6988170647497,548.8962279233856,9.083954789741838,0.17302778286816636,30331.74647984881,1.192823244567578,87.96258701388706,13009.287545299378,8392.027363980531,27.799951735412783,3232.3306029734836,0.0709956924787604,56.55178631111417,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-03-31,24294.91335972986,608.2429718806577,561.7706150278664,9.267911147251446,0.183956357513116,31110.62624514845,1.1979908981962089,87.99790658925465,13009.465658974552,8392.02052298541,27.799963801559628,3016.247386619256,0.05890174673463594,55.931422150918124,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-01,24941.037120637768,646.1237609079087,578.7726479224843,9.465412998447649,0.19750185119883218,31938.013956809027,1.2025272719018447,88.02935056018842,13009.599244230933,8392.015392239067,27.79997285116976,2918.0092309793126,0.049627667517040334,55.44608632876721,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-02,25635.223848881724,694.186728243958,600.9836945714699,9.67850383416219,0.213090835716513,32826.94832507288,1.2059971022780336,88.0579770557957,13009.699433173217,8392.011544179311,27.79997963837736,2942.4536265311917,0.04256981333978416,55.09225107495299,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-03,26385.225239602507,750.0013907207849,629.1951566752098,9.908312264761928,0.22980843060121836,33787.35572344272,1.2079648596755599,88.08462084706898,13009.774574879932,8392.008658134495,27.79998472878306,3085.371554740028,0.037181723288613196,54.85679383304093,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-04,27190.089938105284,804.8646985027749,664.4376580687872,10.153535426755042,0.2452231619942238,34818.01791055236,1.2080185704192443,88.10986884658635,13009.830931159966,8392.006493600882,27.799988546587333,3333.0469110453305,0.03302640235656982,54.716403067088464,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-05,28055.39812584791,865.3081877426289,707.2034827241837,10.415345493789633,0.26181006703542264,35926.080544097254,1.2057941475946548,88.13404981344206,13009.873198369993,8392.004870200673,27.79999140994054,3662.3500184488394,0.029855289808797786,54.637132617058505,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-06,28987.214383009115,931.8162571612072,757.2198235816006,10.695025603858724,0.2796801100697155,37119.30956902968,1.2009863669985137,88.1573383458606,13009.904898777513,8392.003652650516,27.799993557455444,4045.8173134487893,0.027461118293896365,54.62721371618762,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-07,29990.03931020452,1002.8249271954061,813.5882485847151,10.993457308905695,0.298431705047439,38403.46818517568,1.193385541247594,88.17984125593264,13009.928674083152,8392.002739487898,27.79999516809162,4453.578353541674,0.025659025533609117,54.67798268533084,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-08,31065.27324477367,1075.2339345691485,874.8893002071221,11.31073616202835,0.3172788531230071,39780.34957294776,1.1828599380947145,88.20160787887824,13009.946505562382,8392.002054615934,27.799996376068755,4855.443315899638,0.024286609163135114,54.76408914715916,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-09,32210.064047995296,1144.7908032216274,939.2609450971661,11.645883407881978,0.3351472458538913,41246.30143762943,1.169319000112731,88.22264161421005,13009.959879171805,8392.001540961961,27.799997282051606,5223.109652406315,0.023205583892390146,54.850660590169056,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-10,33416.442945498784,1206.3788975034881,1004.4574113115641,11.996629750481636,0.3507463425998566,42791.119417588656,1.1527681770399472,88.24291239082203,13009.969909378873,8392.001155721482,27.799997961538743,5532.462895413343,0.022317245449997226,54.89867579168957,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-11,34677.99993698452,1261.5569914857306,1069.698900274237,12.359253179053876,0.36262342857238816,44406.59524127818,1.1332847623856503,88.26236982502172,13009.977432034173,8392.000866791122,27.799998471154098,5765.945604009919,0.02153997028659297,54.868994885137646,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-12,35993.20106779985,1315.2011308153342,1133.9691125036757,12.733402392370582,0.37414921331681594,46090.764608722115,1.1110306370768928,88.28093018758625,13009.983074025648,8392.000650093352,27.79999885336561,5911.059768618308,0.020806076616043657,54.72070543987141,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-13,37354.70962437936,1361.5085565795052,1195.3535787216501,13.118571509856496,0.3851691174859965,47834.2325366968,1.0862059125200174,88.29849644867454,13009.987305519255,8392.000487570025,27.799999140024248,5957.494422455982,0.020072075238374072,54.427706196904275,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-14,38751.09425771574,1396.3846333363763,1251.5763031427264,13.513977113323227,0.39540560346679277,49622.360686944136,1.059054402069394,88.31498390036234,13009.990479139458,8392.00036567753,27.799999355018223,5899.366001069533,0.01931423742425569,53.97536465091034,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-15,40168.11007596301,1417.0158182472746,1300.4022459414036,13.918466028269751,0.40448891494657224,51436.907862331645,1.0298218293477803,88.33033825771254,13009.992859354612,8392.000274258158,27.799999516263703,5736.419846632798,0.018525270828372787,53.360342169501514,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-16,41589.65946388894,1421.5493879259234,1339.9391851024673,14.330446159857798,0.41198013158808106,53257.26037897247,0.9987752278608688,88.34454811874703,13009.994644515977,8392.00020569363,27.799999637197814,5474.439222401883,0.017699221382430227,52.590462832685354,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-17,42998.51269746428,1408.853233575343,1368.864112808753,14.747834619893371,0.4173884600355992,55061.35484531541,0.9662077945220264,88.35764328963293,13009.995983387002,8392.000154270234,27.7999997278984,5125.0758292125365,0.01683113872589832,51.68461506245849,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-18,44388.35176614934,1389.8390686850644,1387.1901461773489,15.171800334667951,0.4239657147745992,56841.10076326913,0.9324092395566793,88.36970024664427,13009.99698754027,8392.000115702687,27.79999979592384,4705.335362536427,0.015927814290060474,50.672677845001665,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-19,45750.637030817634,1362.2852646682927,1393.916468553505,15.601329242597625,0.42952890792968956,58585.562762012385,0.8976959083359011,88.38083579127714,13009.99774065522,8392.000086777027,27.799999846942917,4238.433713240398,0.015027955093757397,49.59546539732598,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-20,47072.260788627194,1321.62375780956,1388.218653612933,16.032994346298597,0.43166510370098465,60277.95589148352,0.8623769732687335,88.39120409743649,13009.998305491434,8392.00006508278,27.799999885207228,3750.1834620473023,0.014169479571772491,48.48601760003074,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-21,48339.10299289257,1266.842204265381,1369.7126059175232,16.4620437558455,0.42904940954690907,61900.198865606915,0.8267331177989978,88.40098307430875,13009.998729118593,8392.000048812097,27.79999991390546,3266.1780942730356,0.013377594488137723,47.35809529439933,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-22,49538.698042988835,1199.5950500962576,1338.6525163321326,16.883216721215113,0.42117296536962,63436.32899471272,0.7910034582587515,88.41032607457255,13009.999046838962,8392.000036609084,27.799999935429135,2809.4371098127294,0.012667972853821471,46.23368362335288,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-23,50662.23487677952,1123.5368337906818,1296.0793285871748,17.29135565661918,0.4081389354040739,64875.0633848517,0.7554033693889578,88.41935313012846,13009.99928512924,8392.000027456825,27.79999995157189,2398.396804563815,0.01204913736499443,45.13794306657742,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-24,51706.05703993766,1043.8221631581384,1243.9320892005635,17.681865158754007,0.3905095021348271,66211.71983728142,0.7201556298212926,88.42814212158298,13009.999463846949,8392.00002059263,27.799999963678957,2045.160305426741,0.01152424798172903,44.09542271686913,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-25,52678.70832617181,972.6512862341511,1184.3339263057246,18.053577278891,0.37171212013699667,67457.23906509756,0.6854606137686852,88.43671989804855,13009.99959788523,8392.000015444484,27.799999972759256,1753.837375159262,0.011067717337298725,43.12722023739334,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-26,53575.076622780194,896.3682966083875,1117.7744898165604,18.403757619801763,0.35018034091076344,68605.07481449877,0.651506417016883,88.44505395992033,13009.99969841394,8392.000011583374,27.79999997956948,1519.1910889001522,0.010643386580866753,42.27686023299011,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-27,54389.36525635478,814.2886335745849,1045.2982101226025,18.72930496339692,0.3255473435951608,69647.80422771322,0.6184480092720359,88.45309568818152,13009.999773810472,8392.00000868754,27.79999998467715,1333.1682681941843,0.010230277492211164,41.559518962719366,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-28,55117.49797264754,728.1327162927687,968.3399080767622,19.027650991455282,0.29834602805836186,70580.20751435321,0.5864240806450425,88.460786509726,13009.999830357872,8392.000006515667,27.7999999885079,1186.1027363751157,0.009806192282054312,40.96563243470926,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-29,55758.92267147022,641.4246988226798,888.601502486144,19.297435076170675,0.26978408471539417,71401.57770493114,0.5555417191780294,88.46806382068655,13009.999872768421,8392.000004886762,27.799999991380965,1067.8569326950417,0.009348018484326783,40.46827894788074,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-04-30,56317.964207869074,559.0415363988461,807.959540730155,19.5390103730621,0.24157529689142626,72117.45296599646,0.5259111374766061,88.47486672826724,13009.999904576334,8392.000003665084,27.799999993535764,968.9185560177268,0.00883195762536533,40.028715998240926,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-01,56804.83899300596,486.8747851368854,728.3958467240875,19.754823390656334,0.21581301759423246,72740.91583648839,0.49760917728327936,88.48114165645413,13009.99992843227,8392.000002748824,27.79999999515186,881.4586487521455,0.008258422000536612,39.60053295860318,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-02,57238.1491380965,433.3101450905442,651.3473094128142,19.950959171951553,0.19613578129522205,73295.78708777364,0.4707112462462351,88.48685914261324,13009.99994632422,8392.00000206163,27.799999996363933,800.2584500418086,0.007634992970990702,39.13276558837713,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-03,57619.27806236367,381.1289242671651,577.741856009191,20.127311169526074,0.17635199757451947,73783.83825054269,0.44526533513716554,88.4920161552849,13009.999959743183,8392.000001546234,27.799999997272987,723.6916882100901,0.006976244728243034,38.57223191591121,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-04,57949.179781420535,329.9017190568705,508.5438659887941,20.28339546505667,0.15608429553059885,74206.29097701507,0.4212956400083368,88.49664438643293,13009.999969807406,8392.000001159686,27.799999997954778,650.9021048776716,0.006291007075594046,37.86528415024956,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-05,58229.46751221287,280.28773079232985,444.56611814059397,20.418929921352326,0.13553445629565447,74565.21104578662,0.39882887286339597,88.50074639388302,13009.999977355572,8392.000000869775,27.79999999846612,581.593660106218,0.005583801525182935,36.995740746817795,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-06,58463.23012672599,233.76261451312274,386.32875085496096,20.534268546379494,0.1153386250271708,74864.55386546483,0.37787779556545303,88.50433695696735,13009.999983016696,8392.000000652342,27.79999999884963,515.845713728662,0.004866907381766972,35.96044259954455,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-07,58655.644492265004,192.4143655390115,333.95348233966956,20.63072726628109,0.09645871990159986,75110.94860239542,0.3584535955428685,88.50744334644261,13009.999987262541,8392.000000489268,27.79999999913726,453.94693881944454,0.004156806263539195,34.76958825217947,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-08,58814.4347266649,158.79023439989544,287.0842757819017,20.71082825514071,0.08010098885961946,75314.28627645731,0.3405630473358848,88.51010449199772,13009.999990446924,8392.000000366963,27.799999999352984,396.24328426972266,0.0034715154927416635,33.446985306781706,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-09,58950.51411868977,136.0793920248732,244.62272897605152,20.77848318230579,0.06765492716507662,75488.54176988348,0.3242063837566005,88.51236932295396,13009.999992835212,8392.000000275233,27.799999999514775,343.1036170484461,0.002828588138625415,32.030238980086324,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-10,59066.01024965089,115.49613096112427,206.67515225886487,20.834185592934933,0.05570241062914039,75636.43952618452,0.3093756992589504,88.51429365775755,13009.999994626427,8392.000000206435,27.79999999963612,294.87517561762115,0.002243613049670419,30.542885117417722,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-11,59162.6423511038,96.6321014529053,173.35086871903565,20.878548050551263,0.04436245761632848,75760.1810825829,0.296066357508208,88.51593675151919,13009.999995969838,8392.000000154838,27.799999999727127,251.85717356841965,0.001729089877750552,28.997907535542318,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-12,59242.08373488579,79.4413837819867,144.65847296784824,20.912433985554074,0.03388593500280874,75861.9091773219,0.28428716308913954,88.5173580332238,13009.999996977396,8392.000000116139,27.799999999795382,214.23240829525477,0.0012968174083129139,27.424793612225614,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-13,59306.23361564406,64.14988075827415,120.42802521715967,20.937056581602562,0.025414451252106555,75944.05583014732,0.27403389203243356,88.5186137606454,13009.999997733066,8392.000000087115,27.799999999846577,182.02464558795702,0.0009726130562346854,25.861817575038664,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-14,59357.42097773184,51.187362087774794,100.25269683788598,20.95405294040363,0.019060838439079915,76009.60340266877,0.26528366078256727,88.51975318259943,13009.999998299818,8392.000000065347,27.79999999988497,155.07507759756126,0.000729459792176014,24.35025296796293,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-15,59398.55747538041,41.1364976485719,83.44500452886702,20.965539705302753,0.014295628829309936,76062.28039363064,0.25799231895473446,88.52081433169802,13009.999998724881,8392.000000049022,27.799999999913766,133.02330884458343,0.0005470948441320105,22.93003200134391,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-16,59433.32773808031,34.770262699906645,68.97229686788495,20.974154778977095,0.010721721621982452,76106.8051299031,0.25211883520829426,88.5218185703638,13009.999999043679,8392.000000036778,27.799999999935363,115.30382617125278,0.0004103211330990079,21.636490064356376,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-17,59462.718088628186,29.39035054787764,56.671542301851034,20.98061608423285,0.008041291216486838,76144.44063912104,0.24758476312244598,88.5227829042393,13009.999999282778,8392.000000027594,27.79999999995156,101.34690647394709,0.0003077408498242559,20.497924109353278,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-18,59487.472147595974,24.75405896779254,46.40336794164362,20.985462063174666,0.006030968412365128,76176.13916130597,0.24431850123646962,88.52372358165618,13009.999999462101,8392.000000020707,27.79999999996371,90.5518896162878,0.00023080563736819194,19.533761440127456,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-19,59508.19934340553,20.727195809554825,38.015786137228204,20.989096547381028,0.004523226309273846,76202.68109980958,0.24224178478320257,88.52465681650975,13009.999999596594,8392.000000015541,27.79999999997282,82.33253388965613,0.00017310422802614396,18.753186303107896,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-20,59525.45629488455,17.256951479014866,31.316989408997443,20.9918224105358,0.0033924197319553846,76224.77923452115,0.2412616553294837,88.52559650837871,13009.999999697464,8392.000000011667,27.799999999979654,76.15806234355117,0.00012982817101960797,18.15410983075693,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-21,59539.80784818353,14.351553298983198,26.054946646276214,20.993866807901878,0.0025443147989665385,76243.15688177332,0.24130338435425597,88.52655431005172,13009.999999773116,8392.000000008762,27.799999999984777,71.59249633749539,9.737112826470597e-05,17.72239749911814,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-22,59551.87285446352,12.065006279990476,21.902100256200384,20.995400105926436,0.001908236099224904,76258.60651427128,0.24227747362445118,88.52753951637197,13009.999999829855,8392.000000006583,27.79999999998862,68.34000896934657,7.302834619852947e-05,17.431289720977283,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-23,59562.39757879214,10.524724328609542,18.43867053798094,20.996550079444855,0.0014311770744186779,76272.08375545146,0.24410645686669036,88.52855881907016,13009.999999872409,8392.000000004948,27.799999999991506,66.2874889506687,5.4771259648897104e-05,17.240967290732986,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-24,59571.61652604636,9.218947254214113,15.557249348217454,20.99741255958367,0.0010733828058140083,76283.88890272315,0.24671090276637236,88.52961679219047,13009.999999904325,8392.000000003722,27.799999999993666,65.37744606012507,4.1078444736672825e-05,17.098225468049762,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-25,59579.69256583414,8.076039787784055,13.174866229004081,20.99805941968778,0.0008050371043605062,76294.23052594357,0.25002525852274343,88.53071620091112,13009.999999928263,8392.000000002803,27.799999999995286,65.5598298586039,3.0808833552504615e-05,16.991169101037343,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-26,59586.74954719405,7.056981359907212,11.222147247706527,20.998544564765865,0.0006037778282703797,76303.26722929941,0.25397401822948523,88.53185829866928,13009.999999946216,8392.000000002114,27.7999999999965,66.77418719679724,2.310662516437846e-05,16.910876825778033,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-27,59592.89675961992,6.147212425877408,9.635184126794769,20.998908423574427,0.0004528333712027848,76311.13897271804,0.2585147735299036,88.53304272561456,13009.99999995968,8392.000000001597,27.799999999997414,68.93093128318304,1.7329968873283844e-05,16.850657619333546,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-28,59598.24727882943,5.35051920951795,8.349436091217608,20.99918131768085,0.0003396250284020886,76317.99056292583,0.2635974570058638,88.53426753900068,13009.99999996978,8392.00000000121,27.7999999999981,71.90071947079076,1.2997476654962883e-05,16.80549321450018,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-29,59602.931726090486,4.684447261049262,7.295156253933574,20.999385988260666,0.0002547187713015665,76323.989271742,0.2691942142799315,88.53552934253068,13009.999999977354,8392.000000000919,27.79999999999861,75.51474451582752,9.748107491222163e-06,16.77161991087516,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-30,59607.11615074118,4.184424650699684,6.389461405059106,20.999539491195527,0.00019103907847617486,76329.34774307616,0.2752970828172535,88.53682348991737,13009.999999983032,8392.0000000007,27.799999999998995,79.56716698415583,7.3110806184166224e-06,16.746214933156395,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-05-31,59610.845661860105,3.7295111189232797,5.605293694389034,20.999654618396676,0.00014327930885713115,76334.12374460523,0.2819162510269677,88.53814759658957,13009.999999987293,8392.000000000537,27.799999999999287,83.81275403578992,5.483310463812466e-06,16.727161199867318,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-01,59614.156272898064,3.3106110379642786,4.924529255924294,20.999740963797535,0.00010745948164284837,76338.36338812436,0.28909135763027793,88.53950095872432,13009.999999990487,8392.000000000413,27.799999999999503,88.00185705884,4.11248284785935e-06,16.712870899900512,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-02,59617.08315489987,2.9268820018086994,4.334498751897975,20.99980572284818,8.059461123213627e-05,76342.11170027243,0.2968768569428123,88.54087881569623,13009.999999992884,8392.00000000032,27.799999999999667,91.88723636232666,3.0843621358945126e-06,16.702153174925407,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-03,59619.66682642062,2.583671520748899,3.8253777807948484,20.999854292136163,6.04459584241022e-05,76345.42055057612,0.3053452639094368,88.54227479073619,13009.999999994681,8392.000000000251,27.799999999999788,95.24107368415625,2.3132716019208842e-06,16.69411488119408,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-04,59621.95779596293,2.2909695423069896,3.388229683366016,20.99989071910215,4.5334468818076655e-05,76348.35459748295,0.3145307643509533,88.54368106188595,13009.99999999603,8392.0000000002,27.79999999999988,97.87080203105526,1.7349537014406632e-06,16.68808616089558,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-05,59624.02004380486,2.0622478419274,3.0135376471398994,20.99991803932664,3.400085161355749e-05,76350.99574788607,0.32442425296586574,88.54508922009175,13009.99999999704,8392.000000000162,27.799999999999947,99.63404851747387,1.3012152760804974e-06,16.68356462067171,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-06,59625.924809841454,1.9047660365845307,2.6877592469903506,20.999938529495008,2.550063871016812e-05,76353.43520765028,0.33500694214844634,88.54649036714207,13009.999999997799,8392.000000000133,27.799999999999997,100.45291195371641,9.759114570603731e-07,16.680173465503806,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-07,59627.69428611421,1.76947627275191,2.4076214714418605,20.999953897121284,1.912547903262609e-05,76355.70138489101,0.346204140030857,88.54787552653409,13009.999999998367,8392.000000000111,27.800000000000036,100.2974893951517,7.319335927952799e-07,16.677630099127878,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-08,59629.35279280164,1.6585066874340053,2.171457377013847,20.99996542284099,1.4344109274469568e-05,76357.82541358756,0.3579252446482241,88.54923465879855,13009.999999998792,8392.000000000095,27.800000000000065,99.16282292871685,5.4895019459646e-07,16.675722574345933,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-09,59630.92608458192,1.5732917802813882,1.9779270663738324,20.999974067130772,1.0758081955852176e-05,76359.84026688115,0.3700596413077588,88.55055698495691,13009.999999999112,8392.000000000082,27.800000000000086,97.08283148225205,4.11712645947345e-07,16.674291930759473,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-10,59632.44083040484,1.5147458229292072,1.825058421952322,20.999980550348106,8.068561466889132e-06,76361.78009204849,0.38248897791036074,88.55183145997555,13009.999999999352,8392.000000000073,27.800000000000104,94.13306737380938,3.0878448446050873e-07,16.67321894806963,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-11,59633.92422332084,1.4833929160010444,1.7095276561539654,20.999985412761106,6.051421100166849e-06,76363.67971173201,0.39507487822915127,88.55304735871803,13009.999999999533,8392.000000000065,27.800000000000118,90.42871132544443,2.3158836334538156e-07,16.672414211052242,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-12,59635.403687852704,1.4794645318618067,1.6261197240159284,20.999989059570858,4.5385658251251365e-06,76365.57424986246,0.40770127825816016,88.55419494627108,13009.999999999667,8392.00000000006,27.800000000000125,86.12020834864063,1.7369127250903617e-07,16.671810658289203,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-13,59636.85497985212,1.451291999413487,1.561197582281502,20.999991794678174,3.4039243688438524e-06,76367.43266202527,0.420261091208165,88.55526621155033,13009.999999999769,8392.000000000056,27.800000000000132,81.38109032741463,1.3026845438177714e-07,16.671357993716924,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-14,59638.294854798674,1.4398749465542995,1.5139881996393767,20.999993846008657,2.552943276632889e-06,76369.27640521331,0.43266204335764347,88.55625429782623,13009.999999999845,8392.000000000053,27.80000000000014,76.41367812048026,9.770134078633286e-08,16.67101849528772,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-15,59639.77062396916,1.4757691704845697,1.4877805808866127,20.99999538450652,1.914707457474667e-06,76371.16607200964,0.4448216779610258,88.55715313333378,13009.999999999902,8392.000000000051,27.800000000000143,71.43435361298471,7.327600558974965e-08,16.670763871465812,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-16,59641.34475853934,1.574134570171122,1.4878242850508698,20.999996538379918,1.4360305931060003e-06,76373.18167294722,0.45666522421091227,88.55795838933928,13009.999999999945,8392.00000000005,27.800000000000146,66.65328621814197,5.4957004192312235e-08,16.670572903599385,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-17,59643.08334266024,1.7385841209056556,1.5197533139820782,20.999997403784967,1.0770229448295002e-06,76375.40784827872,0.46812399895973633,88.55866808325955,13009.999999999978,8392.000000000047,27.800000000000146,62.254040293858644,4.1217753144234176e-08,16.670429677699563,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-18,59645.04741326546,1.9640706052235246,1.5884040287961927,20.999998052838755,8.077672086221251e-07,76377.92277680384,0.47914519702200076,88.55928291557065,13010.000000000002,8392.000000000047,27.800000000000146,58.38039770584977,3.0913314858175634e-08,16.670322258274695,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-19,59647.28646492656,2.2390516610928257,1.6969285872080069,20.999998539629097,6.058254064665938e-07,76380.78985748987,0.48971022291194405,88.5598059568785,13010.00000000002,8392.000000000047,27.800000000000146,55.1212872903764,2.3184986143631725e-08,16.670241693706046,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2022-06-20,59649.72643563747,2.439970710913353,1.8382140551442112,20.99999890472185,4.543690548499454e-07,76383.9142774097,0.49982322956275643,88.56024224007567,13010.000000000033,8392.000000000047,27.800000000000146,52.501598951945255,1.7388739607723793e-08,16.670181270279556,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
