date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,median_age,aged_70_older,life_expectancy,population,excess_mortality
2022-01-18,93628.22158376082,2301.5014026983145,1812.6667503188917,426.19105192143036,2.2298303549991156,1.8627215887246735,107428.2344322298,489.0109606421804,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,52.99358809709064
2022-01-19,96124.09332098172,2495.8717372208957,1976.8521937992884,428.5699049721012,2.378853050670801,1.9859951346592162,110291.97702375235,491.740792879826,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,54.85497055384124
2022-01-20,98852.30538181594,2728.2120608342284,2156.0498093766196,431.1249723619143,2.55506738981306,2.12149311893236,113422.30502250092,494.6727633735095,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,56.393650115030105
2022-01-21,101846.20799563812,2993.902613822186,2351.060758292973,433.87947587777114,2.7545035158568907,2.2693588501882846,116857.48420982997,497.83351564584063,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,57.59779772571305
2022-01-22,105127.1699269162,3280.961931278087,2561.8825477113305,436.8473573931383,2.96788151536714,2.4290558215455484,120622.03293112831,501.2390488222933,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,58.46919578712816
2022-01-23,108699.05719631855,3571.8872694023335,2787.4664843129144,440.02929632539735,3.1819389322590386,2.5992160743039623,124720.3870252695,504.89014860767094,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,59.02331668520722
2022-01-24,112526.35304591394,3827.2958495953894,3028.5222518901533,443.40468071205123,3.3753843866538835,2.7807659665230635,129111.79487043907,508.76318740921226,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,59.288567669044475
2022-01-25,116622.51055043434,4096.157504520401,3284.9016027831667,446.9819041991974,3.577223487146204,2.973256763192238,133811.69241301052,512.8677958574917,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,59.30273162028469
2022-01-26,121002.69619660098,4380.185646166649,3554.089164918667,450.7654843872785,3.7835801880810553,3.1738955458912748,138837.48154085054,517.209149414128,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,59.110316907105734
2022-01-27,125676.13286173665,4673.43666513566,3831.9782193580436,454.75283016182345,3.987345774544961,3.3784318404139366,144199.74448514683,521.7842631594979,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,58.76088143783238
2022-01-28,130640.3570477248,4964.224185988146,4113.452533458423,458.93181719150397,4.178987029680544,3.581822587485636,149895.6546217789,526.579212883522,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,58.30647571961548
2022-01-29,135876.911806479,5236.554758754208,4392.822735743469,463.2789695516765,4.347152360172503,3.7787308708016925,155904.03457234608,531.5670509037541,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,57.79842517091031
2022-01-30,141348.11643404502,5471.204627565988,4664.153597056478,467.7580959420386,4.479126390362093,3.963899963056027,162181.64977993854,536.7062429289475,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,57.283616874304336
2022-01-31,147014.97819495868,5666.861760913672,4926.948567055457,472.3243088666783,4.566212924639708,4.133870835252596,168683.76029600782,541.9452688159745,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,56.8004146596068
2022-02-01,152868.81457705313,5853.836382094441,5178.0454265844255,476.9671489092208,4.64284004254249,4.285954354623034,175400.40386227763,547.2721225880643,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,56.38158655108157
2022-02-02,158885.3639386078,6016.549361554679,5411.8115901387155,481.6742466205071,4.707097711286319,4.417743400097858,182303.74284855078,552.6726187671641,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,56.057449101601954
2022-02-03,165029.0130315256,6143.649092917796,5621.841897839986,486.4318000267902,4.757553406283104,4.5276419068930505,189352.91488463574,558.1309372492587,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,55.850920074885636
2022-02-04,171255.96764371556,6226.954612189972,5802.2319594174905,491.224932760882,4.793132734091778,4.615261649950014,196497.6708342916,563.6300319608621,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,55.77446337318342
2022-02-05,177516.63058088004,6260.662937164466,5948.533162194025,496.03796266051353,4.813029899631543,4.681719831515523,203681.1032756867,569.1519373513843,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,55.82845314905838
2022-02-06,183757.3851528549,6240.754571974845,6058.4689270753925,500.8546032171053,4.816640556591796,4.729862271826695,210841.69286174272,574.6779982624078,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,56.000602305232775
2022-02-07,189951.89119172614,6194.506038871252,6133.846757685351,505.6492911329332,4.794687915827823,4.762451810528076,217949.21707778767,580.1789078758629,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,56.266189285485744
2022-02-08,196074.47080168116,6122.579609954999,6172.238738755295,510.41557209889254,4.7662809659594325,4.780062354987208,224974.21331529002,585.6472746366976,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,56.59405165106609
2022-02-09,202088.65151755075,6014.180715869618,6171.900459367062,515.155796721229,4.74022462233642,4.784796119828001,231874.83339693974,591.085811181144,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,56.946535829443796
2022-02-10,207956.3127493463,5867.661231795564,6132.473717990075,519.8784344833919,4.722637762162794,4.779832060782448,238607.33812171937,596.5042491421614,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,57.27887788556524
2022-02-11,213644.5456156623,5688.232866315975,6055.513551259209,524.5960592174251,4.717624734033221,4.769087200079409,245133.9681737075,601.9170252535191,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,57.5403364315348
2022-02-12,219130.7978187283,5486.252203066012,5944.883505558182,529.3238382075104,4.727778990085362,4.7569626204861954,251428.84730368113,607.3415459278583,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,57.67663964011622
2022-02-13,224406.73230069815,5275.934481969845,5807.052090707106,534.0783990176245,4.754560810114125,4.748152960839766,257482.4097153178,612.7968856902385,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,57.633417836098886
2022-02-14,229502.73888292536,5096.006582227229,5650.123578211333,538.8731980996768,4.79479908205231,4.748222025090077,263329.5245040065,618.2984874738853,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,57.36037527106261
2022-02-15,234405.18118223315,4902.44229930779,5475.818179618429,543.7158714254371,4.8426733257603125,4.759180093478198,268954.54543101107,623.8551136661777,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,56.799433452558276
2022-02-16,239094.34992998483,4689.168747751694,5286.530639077112,548.6131155923495,4.897244166912355,4.781647675150673,274334.8582705761,629.474435766764,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,55.89353602764022
2022-02-17,243552.5935076053,4458.243577620498,5085.185102126199,553.5693066360858,4.956191043736309,4.815041347830368,279450.2097152143,635.1614535219064,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,54.59908013043567
2022-02-18,247770.4158482221,4217.822340616801,4875.126267286317,558.585464139961,5.016157503875284,4.857713137569616,284289.70405467233,640.917309275238,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,52.89377646129529
2022-02-19,251751.0498628961,3980.634014673982,4660.03774975369,563.6584743169949,5.073010177033813,4.907055053565067,288857.0506851547,646.7383987308315,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,50.78108091462976
2022-02-20,255513.88751029462,3762.83764739851,4443.880854170477,568.7805073214574,5.122033004462503,4.959577489268829,293174.499741242,652.6157040255001,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,48.29205486826068
2022-02-21,259111.76369348413,3597.8761831894817,4229.862044958825,573.9537062829492,5.173198961491681,5.013678107255443,297302.67352151044,658.551650675881,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,45.485296968907264
2022-02-22,262543.4724792279,3431.708785743764,4019.7571067637264,579.1756546314111,5.221948348462013,5.067921799575397,301240.18833796587,664.543450838198,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,42.4460731976381
2022-02-23,265801.8932734484,3258.420794220561,3815.364421378553,584.4331469205533,5.257492289142251,5.119459449229066,304978.87405147095,670.5759431706663,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,39.27288175204707
2022-02-24,268880.1270494629,3078.2337760144874,3618.2200682963626,589.7063404748374,5.273193554283974,5.164820992868801,308510.81473592104,676.6263571840769,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,36.070501419308215
2022-02-25,271776.09851915966,2895.971469696712,3429.3841501233746,594.9718691247133,5.265528649875884,5.200510217825493,311833.6291763756,682.6678865047361,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,32.942734500163155
2022-02-26,274496.00776138046,2719.909242220824,3249.2805366390767,600.2051785080478,5.233309383334522,5.2234508598785006,314954.43124265707,688.6723688216688,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,29.98492064610771
2022-02-27,277056.9189432077,2560.911181827224,3077.576672841302,605.382277546195,5.177099038147311,5.231321176583091,317892.8001695498,694.6122958470219,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,27.276278881478028
2022-02-28,279495.7770710132,2438.858127805456,2912.002556828782,610.5100436476886,5.12776610149349,5.224783868862664,320691.12629215955,700.4955728872067,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,24.872120764211324
2022-03-01,281813.72027901985,2317.943208006648,2752.8930501361338,615.5742263362845,5.064182688595884,5.202142038686436,323350.7154738066,706.3058550047726,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,22.806524523661793
2022-03-02,284009.4423424263,2195.7220634064106,2601.0787753202676,620.5466038181484,4.972377481863855,5.16124873974528,325870.06895991263,712.0107744145372,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,21.105469530893934
2022-03-03,286082.59691519116,2073.1545727648945,2457.495831166997,625.39413191985,4.8475281017017116,5.100220653063653,328248.78936925624,717.5724345600959,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,19.78154050812984
2022-03-04,288036.3507083718,1953.7537931806544,2322.8930790960003,630.0858057918599,4.691673872009967,5.017973343708542,330490.51018741453,722.9552806712043,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,18.831391875695243
2022-03-05,289879.2983738778,1842.9476655060487,2197.6126079645364,634.5978061861712,4.512000394311294,4.914622703321167,332605.09288684453,728.132002681814,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,18.23528220208958
2022-03-06,291626.8986672866,1747.6002934087887,2081.4250826702373,638.9173591645163,4.319552978344983,4.791786032015768,334610.2747669438,733.0879624186014,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,17.95816123139914
2022-03-07,293304.47005734965,1677.5713900630578,1972.6695665275672,643.0670594509576,4.1497002864413535,4.651711211148225,336535.1061156091,737.8491064293366,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,17.951921343717444
2022-03-08,294915.14485070494,1610.6747933553108,1871.6309457424777,647.0327283309471,3.965668879989391,4.4944147916837345,338383.18093205313,742.3991753294373,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,18.15606975928871
2022-03-09,296461.28011508146,1546.1352643765367,1778.832560955212,650.7941971855092,3.7614688545621835,4.32106303300004,340157.2036886977,746.7150283942995,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,18.50290075884231
2022-03-10,297945.8045271648,1484.5244120833092,1694.7422901411041,654.3332690914599,3.5390719059507303,4.1337975979562405,341860.5347009129,750.7757798606901,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,18.923058614657663
2022-03-11,299373.2285084962,1427.4239813313911,1619.5521107861791,657.6396900215693,3.3064209301094634,3.935604824194399,343498.34915432124,754.5696511527908,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,19.35074889681376
2022-03-12,300750.4018273972,1377.173318900937,1553.0127715188542,660.7156272446847,3.0759372231153908,3.7302176776157454,345078.506375276,758.0991100517306,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,19.728686060827172
2022-03-13,302087.08180041256,1336.679973015394,1494.3097958337125,663.5790281258221,2.863400881137451,3.522042217487831,346612.20178371994,761.3847250727357,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,20.012843246331464
2022-03-14,303395.76070389745,1308.6789034848825,1441.6108882456804,666.2673997304373,2.6883716046152113,3.3132284956950624,348113.76889564435,764.4695058278237,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,20.17705373403757
2022-03-15,304679.35446457507,1283.5937606776583,1394.885145499065,668.780203967189,2.5128042367516503,3.1057347201875896,349586.5533991093,767.3528258802418,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,20.215388901507062
2022-03-16,305940.8411554776,1261.486690902557,1354.2212809083985,671.1202693296267,2.3400653624376897,2.902845157787754,351033.97227994003,770.0379225776032,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,20.128144063239013
2022-03-17,307183.41465781746,1242.5735023398154,1319.6571707653343,673.2958581058182,2.175588776191553,2.7083295696982845,352459.6901407894,772.5342698258991,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,19.921300239690808
2022-03-18,308410.59990739066,1227.1852495732212,1291.0520141438149,675.3222167855702,2.026358679751941,2.525812788133445,353867.75144043413,774.8593576700071,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,19.60553524995005
2022-03-19,309626.3393293799,1215.7394219892258,1267.990452753952,677.2227388658431,1.9005220802729106,2.358301898792394,355262.67967324785,777.040026979074,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,19.1948967971449
2022-03-20,310835.0576644562,1208.7183350762778,1249.7106608324339,679.0298369548132,1.8070980889700374,2.2078316277142074,356649.55175380514,779.113470460551,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,18.706583392945966
2022-03-21,312040.145042137,1205.0873776808362,1234.912311719996,680.7881178583216,1.7582809035083966,2.075387457049394,358032.2574481921,781.1308699753432,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,18.157699018529794
2022-03-22,313243.4918132774,1203.346771140396,1223.4488824648533,682.5075880705359,1.7194702122143637,1.962463346503919,359412.9657277089,783.1037069417541,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,17.55914191095619
2022-03-23,314447.504509603,1204.0126963255636,1215.238706451098,684.1942172326055,1.686629162069631,1.8694937606859572,360794.4378748061,785.038835797784,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.91596449952061
2022-03-24,315654.69932596484,1207.1948163618215,1210.1849519456296,685.8514321552244,1.657214922618806,1.7957743282714191,362179.5610310243,786.9401966608796,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.23874295170207
2022-03-25,316867.39723203063,1212.6979060658086,1208.1156060083513,687.4812373355531,1.6298051803286833,1.739402336378098,363570.99835794873,788.8100998227455,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,15.543403760087402
2022-03-26,318087.49530605314,1220.098074022532,1208.7384624248173,689.0850553449109,1.6038180093576977,1.6972321013462777,364970.9266579255,790.6501891204539,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,14.850404099038698
2022-03-27,319316.2952351964,1228.7999291432743,1211.6073626557188,690.6643571195439,1.5793017746330138,1.66484149682419,366380.8395895985,792.4621644647759,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,14.183427508668181
2022-03-28,320551.22090926784,1234.92567407142,1215.8699731876536,692.2236556871055,1.5592985675617048,1.6365068498321071,367797.78143670486,794.2512228960943,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,13.567716074293653
2022-03-29,321793.4667808524,1242.2458715845946,1221.4268740407097,693.7631360769009,1.539480389795392,1.6108214754477732,369223.12275884784,796.0175816840306,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,13.03351953332668
2022-03-30,323045.85144310584,1252.3846622534122,1228.3369383359639,695.2816442360864,1.5185081591855893,1.5867667206776226,370660.09762957593,797.7599146082083,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,12.612254919179623
2022-03-31,324311.8065525949,1265.9551094890269,1236.7309636097639,696.7776682126186,1.4960239765320509,1.5636391969400225,372112.6435271275,799.4764795889951,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,12.331786235095326
2022-04-01,325594.61852142785,1282.811968832997,1246.7468952994384,698.2500740424642,1.472405829845711,1.540996204427708,373584.531252489,801.165964410558,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,12.213156395316801
2022-04-02,326896.85978635255,1302.241264924685,1258.48124435758,699.69865766501,1.4485836225458883,1.5186148003796063,375078.7123679387,802.8281210131555,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,12.268408366761882
2022-04-03,328219.96226057934,1323.102474226806,1271.952650462757,701.1245588596182,1.42590119460819,1.4964611002847066,376596.82977595454,804.4642412123565,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,12.497861866538786
2022-04-04,329560.4335571027,1340.4712965233707,1287.030247704859,702.5255296812369,1.400970821618717,1.4735832201715149,378134.8763088572,806.0717277741683,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,12.88816853952919
2022-04-05,330919.9043210272,1359.4707639245275,1303.776364673281,703.901726446449,1.3761967652121003,1.449981532775697,379694.7229375257,807.6507534906144,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,13.409934627936229
2022-04-06,332301.433509032,1381.5291880048069,1322.225354468117,705.257306470261,1.3555800238121152,1.4264207003251492,381279.87941969297,809.2060851567467,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,14.031753018694367
2022-04-07,333708.3028951875,1406.869386155514,1342.355818048892,706.5991046102921,1.3417981400310341,1.40409962349855,382894.1111433094,810.7455649987828,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,14.724134311070387
2022-04-08,335143.112950318,1434.8100551305354,1364.0697717461087,707.9356406749146,1.3365360646225017,1.3844039031442765,384540.40175906627,812.2789717452098,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,15.457941842823546
2022-04-09,336607.10475152376,1463.991801205693,1387.17702289491,709.2763749793608,1.340734304446193,1.3687201865695862,386220.1751547883,813.8171664301108,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.207710502996807
2022-04-10,338099.651414322,1492.5466627982603,1411.3834515603248,710.6311500128021,1.354775033441305,1.3582969272575083,387932.7119362275,815.3714517456611,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.956752934501303
2022-04-11,339614.27918776206,1514.6277734400032,1436.263150402631,712.0097716886587,1.3786216758566756,1.354858442049468,389670.58406497014,816.9530915564998,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,17.69734862598451
2022-04-12,341152.0623966397,1537.7832088776777,1461.7366449609926,713.4167502273872,1.4069785387283202,1.3590297397465405,391435.024158295,818.5672637223211,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,18.430221449634317
2022-04-13,342715.6773404667,1563.6149438269742,1487.7492566683873,714.8544986757126,1.4377484483254923,1.3705644832197328,393229.10295582586,820.2167390005332,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,19.147919215400115
2022-04-14,344308.0964992096,1592.41915874289,1514.2567784741434,716.3232107876518,1.4687121119390147,1.3885159609926943,395056.2310623774,821.9017410635878,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,19.850386775110927
2022-04-15,345931.6091875945,1623.512688384901,1541.2147315608458,717.8207694352776,1.497558647625886,1.4113653159287503,396919.03525509,823.6198415119777,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,20.543192888609983
2022-04-16,347587.08704583533,1655.4778582408437,1568.5703078820136,719.3426779167953,1.5219084815177362,1.437117716746177,398818.5157137809,825.3658811339844,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,21.235744075451887
2022-04-17,349273.43315768015,1686.346111844824,1596.2563270653586,720.8820084375975,1.53933052080217,1.4633744866546576,400753.41394370724,827.1319108504895,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,21.939488705771698
2022-04-18,350986.6835948282,1713.2504371480031,1624.6312965272048,722.434405487863,1.5523970502654953,1.4881056872275824,402719.1818268825,828.9129205328263,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,22.66878410020331
2022-04-19,352727.503080737,1740.8194859088394,1653.6366873275329,723.9974427713605,1.5630372834974429,1.5103202156469333,404716.58209737635,830.7061273744108,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,23.449078413595586
2022-04-20,354496.0405296871,1768.5374489500548,1682.9114405118125,725.5657452976552,1.568302526294707,1.5289062897248598,406745.78569229593,832.505373488146,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,24.310266677959216
2022-04-21,356291.5345666259,1795.4940369387882,1711.9221535900674,727.1323729680711,1.5666276704159259,1.5428458452833045,408805.9191095587,834.3027098187611,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,25.270000267034415
2022-04-22,358112.01766705135,1820.4831004254902,1740.060720396173,728.6898582651622,1.5574852970911968,1.5513753341887249,410894.7249262226,836.0895840770648,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,26.33510416878633
2022-04-23,359954.0942619244,1842.0765948730957,1766.7175609823294,730.2309845198165,1.5411262546542108,1.5541063228781327,413008.30718723376,837.8577316906376,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,27.499558307123543
2022-04-24,361812.7743163533,1858.680054428903,1791.336544039917,731.7493696115829,1.518385091766355,1.5511159412536244,415140.940446987,839.5998440168481,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,28.741777350713924
2022-04-25,363685.02792537154,1872.2536090181893,1814.0511366983308,733.2449457607244,1.4955761491415105,1.543014719353278,417289.14833200874,841.3158552169036,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,30.023289818834733
2022-04-26,365569.0828541778,1884.054928806308,1834.513211929051,734.7137836579716,1.4688378972472143,1.5295881241949865,419450.89743549714,843.0012645542433,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,31.28627654549095
2022-04-27,367460.9221438659,1891.8392896881207,1852.1276513514451,736.150350671728,1.4365670137563564,1.5108134266950461,421621.57871075405,844.6497270194329,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,32.47119985994475
2022-04-28,369355.25479471317,1894.332650847218,1866.2473687656875,737.5492045034738,1.3988538317458405,1.48690386446214,423795.12123894854,846.2549962988356,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,33.52325868847602
2022-04-29,371246.2437786469,1890.9889839337354,1876.319577802452,738.9062634293193,1.3570589258455812,1.4583417638928253,425964.8275549392,847.8123820011157,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,34.38989360773208
2022-04-30,373128.05204859463,1881.8082699477184,1881.9954926601804,740.2197589811695,1.313495551850251,1.4259033817431503,428124.0001416413,849.3198425771146,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,35.02618999063613
2022-05-01,374995.25204549625,1867.1999969016447,1883.212603658034,741.4909504575977,1.2711914764280905,1.3906775363073645,430266.4113008017,850.7788050097602,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,35.398931612471095
2022-05-02,376849.46560167277,1854.213556176559,1880.6354427241356,742.725921311202,1.2349708536041981,1.3535375639952307,432393.9217325508,852.196241766371,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,35.491476285768556
2022-05-03,378687.35293428676,1837.887332613999,1874.040072346918,743.9234649006618,1.1975435894597757,1.3148716603913828,434502.69933270395,853.5707614799185,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,35.301006708739614
2022-05-04,380502.6513684596,1815.2984341728481,1863.1056693216,745.0827570465381,1.1592921458763459,1.2753531635223687,436585.55831820995,854.9014022346976,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,34.834408242839274
2022-05-05,382288.18967372726,1785.5383052676475,1847.5636201230707,746.204068431317,1.121311384778948,1.2357997789119786,438634.2704619936,856.188453421338,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,34.106158130601195
2022-05-06,384037.39881638193,1749.2091426546808,1827.3093424355504,747.2892988994422,1.0852304681252596,1.197067998372738,440641.29851908796,857.4340721280603,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,33.13913045269284
2022-05-07,385745.4450237284,1708.0462073465396,1802.486151299839,748.3423781823396,1.0530792828974367,1.159973914099529,442601.0962962332,858.64274543412,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,31.963778430987027
2022-05-08,387410.07958227646,1664.6345585480453,1773.5481587237502,749.3695664421857,1.0271882598459943,1.1252338292398065,444511.083704076,859.8216371298897,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,30.616099741145934
2022-05-09,389039.2694636956,1629.1898814191163,1741.4017971294343,750.3784191755317,1.0088527333460355,1.0930667746447884,446380.4020253104,860.9793981770888,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,29.139021303689386
2022-05-10,390629.888700875,1590.6192371794007,1706.077607543264,751.3706922097041,0.992273034172424,1.0638963964328492,448205.4645718277,862.1180327957137,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,27.582466180925255
2022-05-11,392175.879502386,1545.9908015109263,1667.6048637052847,752.3488336369171,0.9781414272130297,1.0381850639697578,449979.3207352709,863.2403474797859,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,26.00598384707083
2022-05-12,393670.6936765638,1494.814174177799,1626.072582168106,753.3158107480508,0.9669771111337554,1.0163094508538548,451694.45724343834,864.3497520448763,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,24.458972336776043
2022-05-13,395109.1236995695,1438.4300230056847,1581.6752798710718,754.2749802329848,0.9591694849340282,0.9984672206549368,453344.89910258586,865.4501104137489,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,22.98623712496178
2022-05-14,396488.6760164359,1379.5523168664176,1534.7472923208884,755.2299908308482,0.9550105978634185,0.9846070412184178,454927.78530415404,866.545628705594,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,21.62494526222722
2022-05-15,397810.60101685236,1321.92500041646,1485.7885122270936,756.1847103177074,0.9547194868591036,0.9743760953934527,456444.55060481303,867.6407713029523,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,20.403492098392668
2022-05-16,399086.4802228855,1275.8792060330966,1435.3153279324422,757.1419102431297,0.9571999254222863,0.9670807140790275,457908.48364721093,868.7387483220765,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,19.33814114416113
2022-05-17,400314.26970174775,1227.7894788622511,1383.4823244884412,758.1033783837058,0.961468140576089,0.9627200378217153,459317.2392730623,869.841620226691,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,18.429573456698762
2022-05-18,401489.6812517477,1175.411549999954,1330.542303967496,759.0711019842898,0.967723600583975,0.9612255487282787,460665.89722225047,870.9516757388624,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,17.666729785478196
2022-05-19,402608.38551864325,1118.7042668955712,1276.8122418734904,760.0468946847278,0.9757927004379827,0.9624327362068439,461949.4899806833,872.0710030872766,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,17.03623613770503
2022-05-20,403667.6643329067,1059.2788142634702,1222.6477544497218,761.0321167149044,0.9852220301765816,0.9660598462727814,463164.89866618544,873.2011684434483,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.525685806760183
