date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,diabetes_prevalence,handwashing_facilities,population
2021-08-28,115461.76030222184,501.87828322858024,505.3491309383119,982.5696585035237,6.72377468111556,6.941556943019722,1601890.1440895493,1.067783318862379,5468.1239187415495,5863.841987916947,0.0865169258332488,11.775208871289848,5589.745426193227,1.8203701577646494e-17,43.43091400670047,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-08-29,115961.24070177966,499.48039955782895,503.93679390509203,989.2994158233455,6.729757319821812,6.867819290975207,1607576.6140114649,1.061626920303864,5394.860050131369,5824.723733988785,0.08732984046414163,11.654528825413104,5589.809069644927,1.3652776183234871e-17,43.22301743779852,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-08-30,116460.27385212676,499.0331503471054,502.797753153448,996.1236730504452,6.824257227099724,6.823946562607627,1613203.910039952,1.0554936226778024,5321.268898296659,5780.8188509117645,0.08786777465967714,11.574918920288027,5589.856802233702,1.0239582137426153e-17,42.9940277842313,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-08-31,116958.31723460267,498.0433824759083,501.67887465823475,1003.0531781879646,6.9295051375193735,6.811794925187792,1618772.5981165855,1.0493739338797172,5251.23096967165,5732.708611357716,0.08811673274007148,11.537005285885073,5589.892601675285,7.679686603069616e-18,42.75077293901387,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-01,117453.11715995346,494.79992535079094,500.18785314946217,1010.0589043261721,7.005726138207414,6.825816458919943,1624280.8826102812,1.0432599268157363,5187.2548071934125,5680.669920056756,0.08812552628420693,11.53166152743903,5589.919451256472,5.759764952302212e-18,42.499330512275975,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-02,117941.55996110941,488.442801155951,497.88350266106306,1017.0866798606614,7.027775534489442,6.855554975088481,1629724.640698825,1.0371679573936397,5129.609867515299,5624.595539590086,0.0879986372794126,11.538805938727318,5589.939588442361,4.319823714226659e-18,42.246949403276204,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-03,118420.31038776823,478.75042665881904,494.34347444246896,1024.0681611560017,6.981481295340265,6.887517879668019,1635095.6991246382,1.0310952634557031,5075.154265536287,5564.15290873265,0.08774913956266235,11.55673858462081,5589.954691331779,3.2398677856699944e-18,42.0011590466395,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-04,118886.2904023325,465.98001456425067,489.2150453922919,1030.9290620434733,6.860900887471594,6.9065800710309215,1640388.7471591458,1.0250478535387728,5021.579518910896,5499.811239403405,0.08732025803334142,11.604643466584562,5589.9660184988425,2.429900839252496e-18,41.769101347035274,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-05,119337.03827686266,450.74787453016984,482.2532093835861,1037.5953259443713,6.666263900897821,6.897036863227951,1645601.2211482886,1.019024093127578,4969.734302510047,5432.097521343124,0.08668136999559442,11.696191067941024,5589.97451387414,1.822425629439372e-18,41.557029630186015,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-06,119771.94220150626,434.90392464358786,473.0919264300626,1044.016662525507,6.4213365811355585,6.839070149037004,1650721.3537167455,1.013038593439738,4919.865368123654,5359.645070548398,0.08586089821421372,11.830126494233095,5589.980885405612,1.3668192220795291e-18,41.36993285612373,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-07,120189.38005125916,417.4378497528918,461.5769771431681,1050.1553540369887,6.1386915114819285,6.725765604667226,1655744.9913433683,1.0071039289194945,4883.846774422848,5281.78118494104,0.08488630068069919,12.004288471191968,5589.985664054217,1.0251144165596468e-18,41.211253779132285,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-08,120587.98712312456,398.60707186541265,447.83536181665266,1055.9792336919318,5.823879654943062,6.556680538342057,1660674.8472648007,1.0012295304000296,4868.912782282345,5199.1485745493555,0.08376394981563116,12.219258693406921,5585.000172410419,7.688358124197352e-19,41.08267756770415,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-09,120967.06996419234,379.08284106777353,432.2128203282302,1061.4690244932553,5.489790801323657,6.336801289341555,1665516.04882934,0.9954208549752013,4874.925480376924,5113.06818592172,0.08245030560671379,12.479854491936269,5570.452650316225,5.766268593148013e-19,40.98397326950797,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-10,121326.9167426984,359.84677850606647,415.22697206582404,1066.6238433537828,5.154818860527332,6.075761277284131,1670276.5955074846,0.9896782785940397,4897.660071282484,5025.849749654613,0.08096167878486739,12.783780655636125,5545.59965257234,4.32470144486101e-19,40.912874910114226,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-11,121669.03002631938,342.11328362098527,397.53217087225147,1071.4653291863146,4.841485832531897,5.787254539087863,1674966.5894958386,0.9840077393269144,4933.6209368921645,4939.694745983694,0.07935878332911607,13.120183584810501,5515.448705169405,3.2435260836457577e-19,40.86499231703951,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-12,121996.30136589355,327.271339574175,379.8931462537365,1076.0407389711854,4.575409784870809,5.48859588169147,1679592.3701384724,0.9784287198151613,4977.324884418753,4855.874614756038,0.07763721936496902,13.48044958259626,5491.5583614562465,2.432644562734318e-19,40.83374423777969,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-13,122313.81156094263,317.5101950490867,363.12310823587484,1080.4189672859213,4.3782283147358525,5.196785954578241,1684150.3632211806,0.9729319147805708,5018.540848726698,4775.562182786492,0.07587658937828407,13.846368214742949,5491.997520284177,1.8244834220507387e-19,40.81030817833483,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-14,122622.109704967,308.298144024372,347.5322216100028,1084.6089895239124,4.190022237991132,4.9184913728502995,1688637.0452100055,0.967507921217944,5056.4851021774375,4698.848204639971,0.07419865082492194,14.196140091244692,5540.679022566082,3.054298642533884e-05,40.79273113375118,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-15,122921.32109579071,299.2113908237092,333.3333297498425,1088.6256173853405,4.016627861428066,4.660422666677161,1693052.1756684417,0.9621687560395097,5089.250418962325,4625.310490907263,0.07265351300556938,14.516726917173035,5671.2057278166185,0.000332700387847447,40.77954835031345,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-16,123211.46262210177,290.1415263110596,320.6278945328089,1092.4896558315086,3.864038446168016,4.428306819012401,1697398.2058544364,0.9569035547477978,5114.004758307077,4554.566643228934,0.07121492467014351,14.807847385681995,5919.9712803485745,0.0010224729314802878,40.76966126273514,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-17,123492.67930335736,281.21668125559626,309.39545128099036,1096.2280208005884,3.738364969079798,4.226116668881154,1701681.4218520448,0.9517183900427502,5129.168390428225,4486.370473695139,0.06981859492471502,15.08449898463967,6320.985683920135,0.0022102936126373717,40.76224594705141,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-18,123765.42169471276,272.7423913554014,299.48569996688406,1099.8738274944312,3.64580669384282,4.055492963845745,1705910.7684440888,0.9466056962166146,5136.219478557009,4420.558252814993,0.06844975744111231,15.34659014022509,6901.994482720333,0.003987875348456709,40.75668446028862,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-19,124030.578940718,265.1572460052392,290.6125736176973,1103.4664565936757,3.5926290992444336,3.915310899354902,1710090.072171789,0.9415707879995663,5135.099730658768,4356.772050955788,0.06714016229544324,15.577642993016287,7681.568147108136,0.006418346718194521,40.75251334521652,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-20,124290.60335550635,260.0244147883512,282.4005627278176,1107.0831165241207,3.616659930444966,3.8067625862808874,1714226.4304782301,0.9366034303661918,5127.887394955945,4296.53739309726,0.06591038998273313,15.78948466880878,8666.919112916767,0.009528853768445526,40.74938500891245,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-21,124545.55880299064,254.95544748428247,274.7803431835494,1110.7361415301316,3.6530250060108465,3.730328242231679,1718334.2582201273,0.9316801099433587,5115.80375573154,4242.415859949001,0.06472755654651988,15.976269933410098,9852.264560931937,0.01330501136705816,40.7470387566844,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-22,124794.89928970275,249.3404867121133,267.6560191846889,1114.4113498450793,3.6752083149477004,3.6818617278922514,1722423.5673884335,0.9267888478098152,5091.081169678276,4195.871785071647,0.06351964931034249,16.20534563040666,11222.587577130776,0.01769934676058778,40.74527906751336,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-23,125037.83862370905,242.93933400628956,260.9128747634362,1118.0779047561446,3.666554911065338,3.653978228692303,1726501.3603829565,0.9219230838211635,5049.425837088799,4157.555567956941,0.062245748618180344,16.53233663069125,12757.096387437636,0.022639248273414386,40.743959300635076,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-24,125273.62765879683,235.78903508778149,254.4231874235794,1121.6957104029211,3.617805646776707,3.6370950160570477,1730571.6109896547,0.9170896948956089,4990.4740546873545,4127.136100660666,0.060902475652387766,16.97746191063967,14428.110057223374,0.02803615889413648,40.742969475476364,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-25,125501.76222761428,228.13456881745242,248.0505883698827,1125.2209586263682,3.5252482234471114,3.620212018345312,1734633.1062383652,0.9123161399499885,4915.204277817936,4103.163048346183,0.059483256222160975,17.54866689193259,16200.57664440431,0.03378471451643307,40.74222710660733,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-26,125722.13909152536,220.3768639110857,241.65333268012725,1128.6102891055243,3.3893304791561203,3.5914972490531065,1738683.3980126483,0.9075953790413549,4825.363275082454,4084.7398040359844,0.0579724938796137,18.25042389228496,18034.685860808113,0.03974173562875992,40.741670329955554,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-27,125935.49181056404,213.35271903867977,234.98591159800782,1131.8402960146652,3.2300069091408496,3.5365704157814317,1742725.3484852482,0.9029412013786257,4727.663261480067,4071.2593132726306,0.05636366258812017,19.081531558515625,19888.9926599888,0.04577462751342523,40.741252747466724,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-28,126141.50116238344,206.00935181941085,227.99360790665096,1134.888092082106,3.047796067440644,3.4503941983907,1746765.555602788,0.8983566767288639,4628.528622426737,4061.602645911169,0.05458447932635199,20.040602450399355,21723.91556803624,0.051765198172237736,40.740939560600104,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-29,126339.89993448975,198.3987721063166,220.71625311809453,1137.7310173485882,2.842925266482232,3.3317503999242506,1750808.8380660235,0.8938473394794222,4529.854346125627,4055.0289883118567,0.05262097100090497,21.0848151215746,23500.53556096581,0.05757955473777569,40.740704670450135,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-09-30,126530.63219068649,190.73225619673832,213.25817141581746,1140.3527232570796,2.621705908491282,3.182702101817788,1754858.3979499727,0.8894063514098264,4434.754879088177,4050.9948989585264,0.05050241215500976,22.098726079383958,25180.213758636484,0.06309546114059755,40.74052850283766,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-10-01,126713.97272090774,183.340530221245,205.7656376116371,1142.7477357201224,2.395012463042672,3.0081902803064597,1758914.6289731476,0.8850390880564014,4347.053536574735,4048.990744354647,0.04830586535413715,23.111072678477885,26729.176366165513,0.06821073612694149,40.740396377128306,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-10-02,126890.61662859307,176.64390768532633,198.40997061338223,1144.9248774203454,2.1771417002231828,2.815731268730171,1762972.2144658035,0.8807442481689991,4268.731248100094,4048.431261239488,0.046113367987807186,24.2113884347365,28122.759973395994,0.07284955177200003,40.740297282846285,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2021-10-03,127061.74652121874,171.1298926256627,191.37485352564775,1146.9098345358489,1.9849571155035233,2.615189854262563,1767027.4823264075,0.8765106748145333,4199.343772671253,4049.1411253090655,0.043892556695444965,25.524468927862365,29346.780694332756,0.07696715736487603,40.74022296213477,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
