date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,weekly_icu_admissions,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,population,excess_mortality
2020-10-23,3376.4259953604533,130.93501081176706,112.38300235805308,45.48915558363593,1.1563836052824068,0.7578694511125852,1794.9583326433221,0.010000000000000054,1.4125241259211936,6.737392514404776,80.37962401815358,4444.383516311562,4278.058052085235,0.02831259777216745,36.058852626054474,0.0,2.00000000000001,1.000000000000005,0.0,0.0,37.36913736581248,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,6.961930923256622
2020-10-24,3514.795159093067,138.36916373261352,118.47509921521097,46.81502441235533,1.3258688287194031,0.8856249390131736,1868.5177968322037,0.010000000000000054,1.4037754473820736,7.299385229833515,87.33919441956233,4495.327747123788,4333.490743330255,0.029483155504303395,34.79507515150599,0.0,2.00000000000001,1.000000000000005,0.0,0.0,38.76455098816032,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,7.281620923073191
2020-10-25,3660.379627238358,145.584468145291,124.77319997701929,48.306743422388735,1.4917190100334141,1.0234291114997012,1945.9130410630696,0.010000000000000054,1.395423860908244,7.927076091088789,94.83951216890591,4548.57328287032,4388.469657368416,0.030657938703211436,33.55834579478661,0.0,2.00000000000001,1.000000000000005,0.0,0.0,40.210881890118365,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,7.548527055311647
2020-10-26,3811.472147707378,151.0925204690202,131.1800415470827,49.93577831663002,1.6290348942412884,1.167887121278301,2026.2364352898717,0.010000000000000054,1.387343590574527,8.617769899602967,102.7945177724456,4608.247657692501,4443.789379419337,0.031831850924629056,32.35557253290318,0.0,2.00000000000001,1.000000000000005,0.0,0.0,41.69083077764055,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,7.759854336640272
2020-10-27,3968.3171198303135,156.8449721229354,137.67957172269104,51.70779689196516,1.7720185753351387,1.3179142097370087,2109.6178962799477,0.010000000000000054,1.3794375571842907,9.367466772749152,111.08318863407166,4674.980830535058,4500.270896878666,0.03300801876877889,31.18950583794504,0.0,2.00000000000001,1.000000000000005,0.0,0.0,43.17947667081936,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,7.917807642313072
2020-10-28,4131.583218024002,163.26609819368855,144.26530161037664,53.631170875179514,1.9233739832143502,1.4717651660293267,2196.4128948990397,0.010000000000000054,1.371589156899209,10.170818936335358,119.56936580374675,4744.41057442037,4558.357325858748,0.034184747108258424,30.07093997962236,0.0,2.00000000000001,1.000000000000005,0.0,0.0,44.6494741805548,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.027215668017021
2020-10-29,4302.029624248455,170.4464062244522,150.93590607203612,55.712259862913484,2.081088987733972,1.627340034832276,2287.0250203985884,0.010000000000000054,1.363734854099748,11.020567337351732,128.11495721826415,4814.650028423558,4618.62221223505,0.035358340550974095,29.01183943849832,0.0,2.00000000000001,1.000000000000005,0.0,0.0,46.070885531990186,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.093987335092564
2020-10-30,4480.255702349244,178.22607810078935,157.69192405952185,57.9518742766293,2.239614413715803,1.782413397164934,2381.7729036312007,0.010000000000000054,1.3558577016607858,11.907488482051587,136.59159467978938,4885.221748854844,4681.5871666100375,0.036512614495325,28.023378609255154,0.0,2.00000000000001,1.000000000000005,0.0,0.0,47.41571844763524,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.125891992685212
2020-10-31,4666.513253814299,186.2575514650558,164.53328386558542,60.342622578836,2.3907483022067013,1.93480633100234,2480.7904094622536,0.010000000000000054,1.347982965967634,12.820723943032847,144.8911311377396,4956.503787400674,4747.456793832777,0.03764674270730506,27.109712366766868,0.0,2.00000000000001,1.000000000000005,0.0,0.0,48.65218120806006,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.132111279120071
2020-11-01,4860.565709591501,194.05245577720197,171.45744706208524,62.86692168525832,2.5242991064223217,2.0825153817359214,2583.9517810785946,0.010000000000000054,1.3401753304873627,13.748396868069747,152.93526819816594,5029.835710621618,4816.195827436645,0.038771417728604256,26.27042583939322,0.0,2.00000000000001,1.000000000000005,0.0,0.0,49.7535882331298,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.122582812927654
2020-11-02,5060.329582775405,199.7638731839037,178.41065931078526,65.48289973194643,2.6159780466881095,2.223620214388564,2690.149409984774,0.010000000000000054,1.3324763588868556,14.678443740257247,160.6845313037637,5104.822872171134,4887.121919058422,0.03988124590795939,25.509994557308357,0.0,2.00000000000001,1.000000000000005,0.0,0.0,50.705039267930815,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.107187756108162
2020-11-03,5266.081931748659,205.75234897325453,185.39758352639888,68.18909787588301,2.706198143936578,2.3570962209077813,2799.5305865771434,0.010000000000000054,1.3249674824812392,15.596006136063771,168.1406332178729,5181.432829629327,4959.45924795575,0.040969757960381374,24.826744463553375,0.0,2.00000000000001,1.000000000000005,0.0,0.0,51.49521448650087,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.096258256364539
2020-11-04,5478.73683665895,212.65490491029027,192.45327474887185,70.9911285135704,2.8020306376874085,2.482553096514712,2912.5812553821183,0.010000000000000054,1.3177084819320366,16.48597403597527,175.31954592642555,5255.211516210367,5032.418595630685,0.04205278711928415,24.20782337675362,0.0,2.00000000000001,1.000000000000005,0.0,0.0,52.11936917127522,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.100415850367423
2020-11-05,5699.407378625443,220.6705419664931,199.62828734801488,73.89683701219795,2.9057084986275514,2.600215242554105,3029.8931550142925,0.010000000000000054,1.3107275476158038,17.335899863947034,182.25079851583246,5324.4544193168,5105.237411493545,0.04313816823215872,23.638564688350634,0.0,2.00000000000001,1.000000000000005,0.0,0.0,52.581579722671094,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.129242075235178
2020-11-06,5929.077124143622,229.6697455181798,206.97750542697787,76.91267300801735,3.015835995819408,2.710907068631808,3151.9891731450166,0.010000000000000054,1.3040369341443045,18.137930069259593,188.97519603342556,5395.955730453995,5178.191730242661,0.044240342399070626,23.10844355504775,0.0,2.00000000000001,1.000000000000005,0.0,0.0,52.89642816627618,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.190303128132001
2020-11-07,6168.353738388915,239.27661424529327,214.5517656248556,80.04096888012432,3.1282958721069654,2.816041969217881,3279.1923627288384,0.010000000000000054,1.2976068861285923,18.889999865177707,195.54135408481642,5465.651542507601,5250.922369110574,0.04536771639852734,22.604716635258043,0.0,2.00000000000001,1.000000000000005,0.0,0.0,53.09026553323986,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.288440061954585
2020-11-08,6417.284195194411,248.93045680549585,222.39157421864206,83.27789860579473,3.2369297256704033,2.917614056098935,3411.527704173331,0.010000000000000054,1.2913675757147396,19.596475335211686,202.0013452339423,5529.516129408182,5322.303347615098,0.04651318225687877,22.11820780611389,0.0,2.00000000000001,1.000000000000005,0.0,0.0,53.20215939556668,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.425258133085213
2020-11-09,6674.442234954319,257.15803975990764,230.59082772280544,86.59303933896157,3.3151407331668343,3.017296999734193,3548.2369857899907,0.010000000000000054,1.285280368276037,20.26838106508042,208.40567925512735,5585.604372427832,5390.9873685006005,0.0476827212110819,21.6408682010625,0.0,2.00000000000001,1.000000000000005,0.0,0.0,53.24338748461949,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.59876551319466
2020-11-10,6940.244232776836,265.8019978225168,239.16942751479354,89.98986676989682,3.3968274309352466,3.115806621810992,3689.5415630335137,0.010000000000000054,1.2793166110486585,20.91863504620161,214.78625916431196,5629.763621919459,5455.038684100086,0.04886740613132377,21.17027784762948,0.0,2.00000000000001,1.000000000000005,0.0,0.0,53.226593619282404,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,8.80201838182555
2020-11-11,7215.307253444952,275.0630206681162,248.08493860636057,93.48189587574208,3.492029105845267,3.2142744880130643,3835.7694773817993,0.010000000000000054,1.2734774388941232,21.56362537505663,221.177807310717,5657.514603963842,5512.517377651672,0.050058117623702984,20.70715731914166,0.0,2.00000000000001,1.000000000000005,0.0,0.0,53.157493695392716,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,9.026640113823234
2020-11-12,7500.1390212084825,284.83176776353105,257.25087573886907,97.0861310212217,3.6042351454796244,3.3140049933530484,3987.19064003377,0.010000000000000054,1.2678086286211436,22.22495146272662,227.62410947694335,5670.233965254725,5561.923133432686,0.05124397606522398,20.25094168037114,0.0,2.00000000000001,1.000000000000005,0.0,0.0,53.041869463529096,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,9.26423544135599
2020-11-13,7794.905397128094,294.7663759196106,266.5504179547663,100.81815353417758,3.732022512955878,3.4162931761718696,4143.893219682735,0.010000000000000054,1.2623886304833125,22.9296679787977,234.18043551060748,5671.029885705758,5601.230843933605,0.05241116563004282,19.799817443213094,0.0,2.00000000000001,1.000000000000005,0.0,0.0,52.88614999680655,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,9.50749355396003
2020-11-14,8099.255987083316,304.3505899552223,275.8466945261915,104.68843738722029,3.8702838530427064,3.5222880786382804,4305.6909333464155,0.010000000000000054,1.2573212078333977,23.709405846043087,240.91309235462927,5666.098351577322,5629.879354669669,0.05356677758387673,19.354381505163563,0.0,2.00000000000001,1.000000000000005,0.0,0.0,52.69784779172263,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,9.751057902103152
2020-11-15,8412.193347778564,312.9373606952472,284.9904994014314,108.69958595896742,4.01114857174713,3.6328902671235124,4472.053514489457,0.010000000000000054,1.2526942025783467,24.598651023187813,247.89682637650884,5658.886110160052,5648.374609732059,0.05472097846909703,18.915458074574055,0.0,2.00000000000001,1.000000000000005,0.0,0.0,52.48588584379204,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,9.992221028387334
2020-11-16,8730.206403852682,318.0130560741185,293.68400561119034,112.80896548732528,4.109379528357865,3.746330434667139,4641.114404451457,0.010000000000000054,1.2485848083655653,25.632391628735437,255.21061267184547,5654.872711256117,5658.28430248328,0.05588624128556559,18.48140771236237,0.0,2.00000000000001,1.000000000000005,0.0,0.0,52.256179088726455,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,10.23148816948056
2020-11-17,9053.338917304522,323.13251345184017,301.8739796447216,117.02540543417547,4.216439946850176,3.8633670890902114,4812.896864424572,0.010000000000000054,1.2450388001978991,26.850494201743697,262.9522225937358,5657.505519221023,5662.263194541847,0.05707676887626219,18.05146787218389,0.0,2.00000000000001,1.000000000000005,0.0,0.0,52.012386417385244,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,10.473094656983923
2020-11-18,9382.72188351816,329.3829662136382,309.6338350890685,121.37677870394465,4.351373269769184,3.9860502036954926,4988.002150096071,0.010000000000000054,1.2420544718355624,28.293783016253794,271.2222517176728,5666.202200178542,5663.521216203742,0.05829545642448826,17.626542080608527,0.0,2.00000000000001,1.000000000000005,0.0,0.0,51.76054062105452,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,10.722522026997815
2020-11-19,9719.975769458286,337.25388594012577,317.1225300013526,125.89829184954885,4.521513145604206,4.116983030922886,5167.291730865532,0.010000000000000054,1.239618908175316,29.99782133274169,280.1071034156444,5684.618198291639,5665.593594764321,0.059559827612483934,17.207789559810003,0.0,2.00000000000001,1.000000000000005,0.0,0.0,51.50785698486012,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,10.985937023064889
2020-11-20,10066.762192316743,346.7864228584562,324.5537399379897,130.62370272685158,4.725410877302709,4.258768462591007,5351.648954257755,0.010000000000000054,1.2376873550164271,31.98857054291212,289.66731158611276,5711.07951814343,5671.331508290443,0.06087203619094029,16.795714503406327,0.0,2.00000000000001,1.000000000000005,0.0,0.0,51.25717586728123,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,11.269635794355658
2020-11-21,10424.44767849743,357.6854861806882,332.172737726602,135.57873373550734,4.955031008655773,4.413593800078362,5541.800294232433,0.010000000000000054,1.2361819674581849,34.27945773449969,299.92986775090185,5743.521581076876,5682.405887197154,0.062232081441847845,16.3908227230622,0.0,2.00000000000001,1.000000000000005,0.0,0.0,51.01600892049977,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,11.579491990286106
2020-11-22,10793.851482854989,369.40380435755935,340.239053294952,140.77613174959453,5.197398014087184,4.582919331959231,5738.181287416415,0.010000000000000054,1.2350314335768338,36.86949957107522,310.8835514272687,5784.041573655111,5700.296496845837,0.06364771977563291,15.992887565890722,0.0,2.00000000000001,1.000000000000005,0.0,0.0,50.794175404014204,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,11.920407777459264
