date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,population
2021-11-18,80471451.64920129,94224.67909637619,96618.27760286526,1189485.9489181684,1435.1910415004406,1456.877261302482,1.6664050446055434,58.511889232416706,21855215.4527334,0.15786226379060064,4721383370.000025
2021-11-19,80564956.16700774,93504.51780644516,95807.82207367462,1190917.050538014,1431.1016198454358,1448.8879004047885,1.71700029282714,58.78921427402173,21837845.39787264,0.15699818459149628,4721383370.000025
2021-11-20,80657831.34235352,92875.17534578423,95041.83229959998,1192345.4146165051,1428.36407849106,1442.5049576242138,1.7646424303508037,59.073701429498286,21841575.529173743,0.156050997848923,4721383370.000025
2021-11-21,80750213.27667475,92381.93432123229,94333.77768397612,1193772.5456908874,1427.1310743821946,1437.566211430832,1.8094112022071906,59.364184443164525,21876128.904637285,0.15503695556187025,4721383370.000025
2021-11-22,80842320.30779706,92107.03112230767,93696.30323001518,1195197.4244265382,1424.8787356509015,1433.417281229881,1.8516996427672252,59.65790368466824,21958678.4579544,0.15401284918594718,4721383370.000025
2021-11-23,80934188.50906381,91868.20126674704,93136.75562176813,1196620.8886818963,1423.4642553580875,1430.0866170310098,1.892167427615176,59.95124321275789,22090841.94141347,0.15303016048351362,4721383370.000025
2021-11-24,81025825.25626469,91636.74720086843,92656.89686726352,1198045.383592872,1424.4949109755812,1427.8036647771378,1.9316081175762847,60.24030813678246,22267885.514366534,0.15213800497802005,4721383370.000025
2021-11-25,81117222.97636153,91397.72009683761,92253.04571153373,1199474.1728756512,1428.789282779199,1426.888683618408,1.9709336253509302,60.52134697201163,22484836.655668274,0.15137321931205433,4721383370.000025
2021-11-26,81208369.45903274,91146.48267120623,91916.18369638475,1200910.7473037988,1436.5744281477496,1427.670108867654,2.0110748150054434,60.79101087542122,22721405.712549556,0.15075292676587676,4721383370.000025
2021-11-27,81299255.59033155,90886.13129881528,91632.0347052234,1202358.381066086,1447.633762287285,1430.4225742169997,2.0523817415061862,61.046278195350745,22972855.368655898,0.15026896139632115,4721383370.000025
2021-11-28,81389881.15292978,90625.56259822278,91381.12462167785,1203819.7990348605,1461.4179687742892,1435.3204284003082,2.0953743798206577,61.284789124858335,23203267.799698167,0.14987108109895406,4721383370.000025
2021-11-29,81480360.79814929,90479.64521951402,91148.6410903697,1205298.449906399,1478.6508715387022,1443.0019777320367,2.1408523750400277,61.50516359542148,23405022.288380638,0.1494900916904084,4721383370.000025
2021-11-30,81570679.57663405,90318.77848477138,90927.2951506798,1206795.8267155152,1497.3768091162135,1453.5608273520354,2.189674349153327,61.70709877930698,23580536.596715376,0.1490551899701336,4721383370.000025
2021-12-01,81660760.95009038,90081.37345633884,90705.09906646829,1208311.4618918418,1515.6351763264965,1466.5808761701373,2.2426028853297693,61.891427348863,23721866.800203018,0.1485081022384278,4721383370.000025
2021-12-02,81750499.43706693,89738.48697654644,90468.06590844863,1209843.2701906995,1531.8082988576734,1481.2979790409859,2.300185034068436,62.06035751875787,23834292.375927992,0.14779057894126452,4721383370.000025
2021-12-03,81839785.09728965,89285.66022271376,90202.23424096813,1211387.8058912486,1544.5357005492042,1496.7211933951564,2.3627194154996176,62.21788190765284,23923937.112489015,0.14689755605468807,4721383370.000025
2021-12-04,81928521.89491305,88736.7976234026,89895.18663709339,1212940.4556951027,1552.6498038540515,1511.7237142124975,2.4309977064210972,62.369690680901314,23982357.63200739,0.14580939845665944,4721383370.000025
2021-12-05,82016641.47095865,88119.57604560637,89537.18856492423,1214495.583400288,1555.1277051853049,1525.1110752521354,2.50531243624763,62.516335722376134,24017826.431875646,0.14452673210041334,4721383370.000025
2021-12-06,82104179.04533288,87537.57437421782,89116.89266157307,1216051.1371462098,1555.553745921948,1536.0974554371644,2.585218490081654,62.65787994304269,24040676.94897141,0.14304711759502578,4721383370.000025
2021-12-07,82191079.98647231,86900.94113942237,88628.63003480306,1217604.59770452,1553.4605583102416,1544.1096641376687,2.6697753737021626,62.79415656361694,24056236.714104157,0.14137066463453715,4721383370.000025
2021-12-08,82277276.62621504,86196.63974273755,88073.66785189428,1219151.1962906735,1546.5985861534978,1548.5332317813404,2.7576620086218107,62.92491687326225,24063275.199233614,0.13951523183078346,4721383370.000025
2021-12-09,82362712.95414749,85436.32793245728,87459.07341784779,1220685.2489309995,1534.0526403261792,1548.8540450383343,2.847329408858088,63.04997934854729,24073409.314001843,0.1375152215460031,4721383370.000025
2021-12-10,82447363.13836445,84650.18421695782,86796.86223403882,1222201.1572380057,1515.9083070061104,1544.76457320991,2.9370987049952193,63.169110077021415,24087003.32477097,0.13537074065853288,4721383370.000025
2021-12-11,82531245.41603914,83882.2776746771,86103.35904220668,1223694.1589918544,1493.0017538486377,1536.2435380199104,3.0258649143314225,63.282221698037645,24115080.229890473,0.13311661399422303,4721383370.000025
2021-12-12,82614432.51135074,83187.0953115994,85398.71860744698,1225160.8910764717,1466.7320846172495,1523.6156659583737,3.113029745864926,63.38942370727105,24162016.01934743,0.13078736353380577,4721383370.000025
2021-12-13,82697148.9069133,82716.39556256199,84709.97849033002,1226600.68521104,1439.7941345683041,1507.0786117829387,3.197843414763922,63.491162156665396,24261308.337829933,0.12845138237886128,4721383370.000025
2021-12-14,82779390.99789679,82242.09098349238,84044.42823587949,1228011.0779354312,1410.3927243910005,1486.6403407053378,3.279552244330865,63.587901190866944,24395258.735208295,0.12616352062383585,4721383370.000025
2021-12-15,82861105.61146408,81714.61356728972,83404.13861146047,1229390.470846533,1379.392911101914,1462.7537666796195,3.3576160255235257,63.67938306832806,24555288.918584663,0.12397784408778655,4721383370.000025
2021-12-16,82942222.27449992,81116.66303584233,82787.04351838861,1230738.6030864206,1348.1322398875232,1436.1936260762968,3.4318589163630757,63.766572853928736,24734609.147131808,0.12194459832117296,4721383370.000025
2021-12-17,83022677.4144077,80455.13990778037,82187.75142563708,1232056.9057084825,1318.3026220617332,1407.9641329379613,3.502525408991769,63.85111887768,24927692.51542323,0.12009532656893418,4721383370.000025
2021-12-18,83102432.50970699,79755.09529929046,81598.15394511673,1233348.7674520165,1291.8617435340198,1379.2297204209906,3.5703892086507487,63.93436081307587,25127836.335258473,0.11844318206309382,4721383370.000025
2021-12-19,83181487.70298173,79055.19327472651,81007.8822631363,1234619.734073177,1270.9666211605359,1351.2630968768306,3.63518799569298,64.01785092654907,25359718.073599678,0.11699528247492233,4721383370.000025
2021-12-20,83259703.46059129,78215.75760956793,80364.93403962771,1235878.536414613,1258.8023414360146,1325.4070064003524,3.696757997416152,64.10305626213878,25604760.58370658,0.11571317161701931,4721383370.000025
2021-12-21,83337072.41910228,77368.95851098988,79668.77232707059,1237126.5477214335,1248.0113068203868,1302.2095547356248,3.7550407023284413,64.19124759414781,25834943.188943513,0.11457980437533735,4721383370.000025
2021-12-22,83413739.21132101,76666.79221873055,78947.65507012529,1238364.3464084007,1237.7986869672634,1281.9817201887597,3.8101843729001823,64.28351003303823,26040430.593420666,0.11356413576372683,4721383370.000025
2021-12-23,83489949.76312889,76210.55180787478,78246.78212111378,1239592.1393958302,1227.7929874297156,1264.7903313503625,3.8625332376583357,64.38077004901922,26207106.303388096,0.11261767195854189,4721383370.000025
2021-12-24,83566013.2661089,76063.50298001738,77619.40550163052,1240810.0796115156,1217.9402156854105,1250.4528003873695,3.9071029017408483,64.48373639261453,26328729.928736977,0.11171858687129829,4721383370.000025
2021-12-25,83642273.65701553,76260.39090663564,77120.16209875047,1242018.504117171,1208.4245056554623,1238.533173011925,3.945260919033502,64.59275963124185,26398140.841640033,0.1108795994941332,4721383370.000025
2021-12-26,83719088.22737715,76814.57036161874,76800.07318718513,1243218.1127032647,1199.60858609357,1228.3391659580407,3.981273420367569,64.70826752562928,26443113.801947583,0.11015388190889999,4721383370.000025
2021-12-27,83795235.81935328,76147.59197612689,76504.62101627777,1244411.7972132938,1193.684510029132,1219.0366299630377,4.021548633472192,64.83011838824274,26433980.606615864,0.10961524982857238,4721383370.000025
2021-12-28,83871012.15449569,75776.33514240554,76277.10343981025,1245599.496504025,1187.6992907312883,1210.4206524981364,4.0734397556471365,64.95745530701925,26366314.204380162,0.10934330550329756,4721383370.000025
2021-12-29,83947713.8781214,76701.72362571183,76282.09367681966,1246780.1382151246,1180.6417110995344,1202.2554095416713,4.144337735287395,65.09023837748495,26243428.393718258,0.10939968985791934,4721383370.000025
2021-12-30,84027162.13460927,79448.25648786835,76744.6229473369,1247952.221566969,1172.083351844368,1194.2969451653048,4.240957890993672,65.22885476889273,26084078.766911224,0.10985859092285141,4721383370.000025
2021-12-31,84111345.24887238,84183.11426312182,77904.56744919057,1249114.2544590035,1162.0328920345382,1186.3102562236893,4.368479730462455,65.37325646128502,25902546.87405223,0.11076918559679289,4721383370.000025
2022-01-01,84202150.73746242,90805.48859003707,79982.4385906099,1250265.081293511,1150.8268345074825,1178.0821058717117,4.530732131395652,65.52310475708215,25724718.674188208,0.11218952656023218,4721383370.000025
2022-01-02,84301164.31689784,99013.57943541743,83153.72566467701,1251404.128843438,1139.0475499271552,1169.430633702428,4.729804916258447,65.67772724266626,25535596.427344486,0.11407847329767914,4721383370.000025
2022-01-03,84406059.43890168,104895.12200384184,87260.51577113233,1252532.0393927614,1127.910549323196,1160.0344793169002,4.965736201738122,65.83632225811485,25317735.450728178,0.11640904889698286,4721383370.000025
2022-01-04,84518061.83276397,112002.39386228686,92435.667161575,1253648.1508115411,1116.1114187797289,1149.8077870894867,5.236206643869857,65.99801431802061,25076956.30732542,0.11910849966562678,4721383370.000025
2022-01-05,84640227.31128931,122165.47852535141,98930.48947089052,1254751.9761177073,1103.825306166246,1138.8341767747766,5.536421304815782,66.16205566417813,24835754.882093966,0.12212581560248466,4721383370.000025
2022-01-06,84776338.67525767,136111.36396835124,107025.21931519135,1255843.43457697,1091.458459262695,1127.3165029753955,5.8588899928329194,66.32753786965922,24578298.224983566,0.1253521186507971,4721383370.000025
2022-01-07,84930078.3917698,153739.7165121396,116961.87699027218,1256923.025027752,1079.5904507818643,1115.5391747428603,6.199047100313129,66.49365970476552,24324510.531746753,0.12868619629255826,4721383370.000025
2022-01-08,85104408.10300653,174329.711236723,128893.90899545161,1257991.955874888,1068.9308471361735,1103.8398952782197,6.554451291621412,66.65983220585284,24084069.20653473,0.13201432401321334,4721383370.000025
2022-01-09,85301103.257798,196695.1547914728,142848.4199264532,1259052.2425849007,1060.286710012765,1092.588466707535,6.919318753137531,66.82554302963213,23856175.248501595,0.13523569452897938,4721383370.000025
2022-01-10,85516815.71597305,215712.45817505292,158679.4680547303,1260105.333748632,1053.0911637312947,1081.9000617307172,7.286019769442688,66.99036024572129,23628400.443939254,0.13822379739964358,4721383370.000025
2022-01-11,85753378.66453323,236562.94856018474,176473.83304492652,1261151.8550787673,1046.5213301352533,1071.9586526328808,7.646213275692242,67.15447267297884,23415171.284085695,0.14087259918095463,4721383370.000025
2022-01-12,86014031.92318995,260653.25865672593,196257.8016001141,1262193.3825178684,1041.527439101118,1063.0589429329684,7.991636201113086,67.31853501540003,23218724.278998367,0.14305974996748735,4721383370.000025
2022-01-13,86302166.68486188,288134.7616719244,217975.4297503445,1263232.0766912473,1038.6941733788458,1055.5211312462693,8.314716969839353,67.48170103530578,23032492.54691849,0.14470576916598418,4721383370.000025
2022-01-14,86620384.07104796,318217.38618607057,241472.23956906135,1264270.4087466206,1038.3320553735023,1049.6269841813098,8.609382265194654,67.64302367563909,22839155.12316563,0.14573488602122395,4721383370.000025
2022-01-15,86969789.0483572,349404.9773092368,266482.99171040993,1265310.9547338523,1040.5459872314857,1045.5718910125188,8.87143133367299,67.80140382654196,22617942.68922299,0.14605779024313212,4721383370.000025
2022-01-16,87349460.86590603,379671.817548832,292622.5148122197,1266356.2413897575,1045.286655905193,1043.4289046847298,9.098602912019462,67.955839715414,22349327.502825484,0.1456427285905587,4721383370.000025
2022-01-17,87754270.60353437,404809.73762833443,319636.41175832506,1267405.1350985577,1048.8937088002601,1042.8291591211764,9.290812558933808,68.10553670317339,22043161.99515405,0.1444957827066555,4721383370.000025
2022-01-18,88185089.00164896,430818.39811459347,347387.1901884923,1268459.1569638683,1054.0218653106037,1043.900572314381,9.45036232805622,68.2499002649367,21716792.25291049,0.14263347245339192,4721383370.000025
2022-01-19,88643137.89569387,458048.8940448987,375586.56664460193,1269521.63422258,1062.477258711461,1046.8933296882758,9.582079761556077,68.38834488196053,21372262.828564603,0.14012103194185407,4721383370.000025
2022-01-20,89129213.51301163,486075.61731777305,403863.8317643183,1270596.615065773,1074.980843193261,1052.0770806534092,9.693489523817362,68.52047714886545,21018297.897183016,0.137025324699765,4721383370.000025
2022-01-21,89643103.9454893,513890.43247766484,431817.1241763422,1271688.0547544057,1091.4396886328273,1059.6638360233487,9.794852436980683,68.64617314930271,20664063.58439343,0.13344982739683425,4721383370.000025
2022-01-22,90183152.25404277,540048.3085534661,459051.88592185016,1272799.2052060775,1111.1504516717778,1069.750141076983,9.888198474471144,68.76548506559703,20303376.798799302,0.12951044747070278,4721383370.000025
2022-01-23,90745928.79698017,562776.5429374017,485209.704020574,1273932.1571851028,1132.9519790253282,1082.27370535525,9.974997110539862,68.87843845983136,19917540.139322516,0.12527843999863164,4721383370.000025
2022-01-24,91325951.49938361,580022.70240344,510240.12779241905,1275079.4952643944,1147.3380792916223,1096.3371103027998,10.056235227862894,68.98538702199062,19519682.46575565,0.12085572721940052,4721383370.000025
2022-01-25,91922611.04745315,596659.5480695493,533931.7209201071,1276243.5489369854,1164.0536725908903,1112.0558372519884,10.12941510867999,69.08689886377813,19109335.0909134,0.11633151745721375,4721383370.000025
