date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,population
2022-01-17,25996.887184343926,634.0510290498146,642.2819016260146,182.21306648278988,0.25201166798655716,0.16988800646249347,241176.41150419763,1690.4132112714315,80.09222529474621,103.33817536246306,73.02763079185132,0.04221410353364065,31.600358034610142,13.080000000000066,41.200000000000216,106459.00000000055
2022-01-18,26612.012560203686,615.12537585976,642.827777221451,182.4899226804508,0.2768561976608944,0.19652314770401336,246883.0069511932,1692.9815144652114,80.15514941708433,111.46946323914979,78.42721953862036,0.04687098489004958,31.38547214586715,13.080000000000066,41.200000000000216,106459.00000000055
2022-01-19,27202.466773093984,590.4542128902958,636.5479022438202,182.79457517129504,0.3046524908442492,0.22417807506372472,252360.7247133953,1695.8076744720524,80.2242250233822,120.53388071960173,84.3248264186713,0.05213594713553986,31.196264742884566,13.080000000000066,41.200000000000216,106459.00000000055
2022-01-20,27762.7251929427,560.258419848718,623.6288491133766,183.13020739657108,0.33563222527604464,0.2525978420120797,257558.312126999,1698.9212230486116,80.29889778606726,129.94214858107193,90.45557844360931,0.057753705665165016,31.0360026942029,13.080000000000066,41.200000000000216,106459.00000000055
2022-01-21,28288.55215262562,525.8269596829191,604.6239973715556,183.49920693721523,0.3689995406441705,0.28159123865191743,262436.47441700136,1702.3443090123822,80.37814869507739,138.96299341167145,96.49748538409693,0.06341725080672778,30.906239254007097,13.080000000000066,41.200000000000216,106459.00000000055
2022-01-22,28777.80201039686,489.2498577712396,580.487491241337,183.9023948603131,0.40318792309786683,0.3110148575603672,266975.3062511806,1706.0845491477828,80.46096171523187,147.29030016541188,102.17786516929459,0.06884752116904078,30.808989072050295,13.080000000000066,41.200000000000216,106459.00000000055
2022-01-23,29231.019946711713,453.21793631485554,552.5997077975193,184.3384477289455,0.436052868632386,0.34076114317027595,271179.8654055804,1710.1296663857263,80.54643729590474,154.7105459062182,107.28173436501248,0.07381194986191322,30.74171659395373,13.080000000000066,41.200000000000216,106459.00000000055
2022-01-24,29653.983738314368,422.9637916026579,522.4445723801374,184.80598511797635,0.46753738903085135,0.37165699183148915,275103.7530934552,1714.4668507912363,80.63357455132964,160.67924373261584,111.62388965546606,0.07811187125228508,30.69817626253063,13.080000000000066,41.200000000000216,106459.00000000055
2022-01-25,30045.293330561937,391.3095922475659,490.47095998969314,185.30540997616836,0.49942485819201454,0.40356627328538225,278733.980860331,1719.0998407437205,80.72129573250187,164.9860940793587,115.05237102311231,0.08156903595375822,30.669042668779074,13.080000000000066,41.200000000000216,106459.00000000055
2022-01-26,30403.286368315807,357.99303775387125,457.2621776522574,185.8345196670005,0.5291096908321178,0.4357469415509799,282055.12686519045,1724.0082063496482,80.80825325811387,167.4500262802691,117.4249925530487,0.08401986035251983,30.642383165126688,13.080000000000066,41.200000000000216,106459.00000000055
2022-01-27,30726.9466928497,323.6603245338911,423.4623030840545,186.38899576188606,0.554476094885563,0.4671188680895447,285057.76411237096,1729.1518918339902,80.89299688174539,167.9271911172264,118.61853433075308,0.08532371879380177,30.61316067701248,13.080000000000066,41.200000000000216,106459.00000000055
2022-01-28,31016.585714530658,289.6390216809616,389.72093868989975,186.96277138508646,0.5737756232003722,0.49646471667801906,287744.7816254874,1734.4746223338016,80.97412072207192,166.21439786280692,118.57081736086394,0.08542847106044518,30.57714652585895,13.080000000000066,41.200000000000216,106459.00000000055
2022-01-29,31274.35344232984,257.767727799183,356.6517770620276,187.54830672239623,0.5855353373097824,0.5225805995641066,290136.12532787485,1739.9064589934046,81.0504627404336,162.35577254060897,117.26032051903209,0.08431925245499787,30.53101891184739,13.080000000000066,41.200000000000216,106459.00000000055
2022-01-30,31504.62175595557,230.26831362572875,324.8015251042133,188.13679565265718,0.5884889302609413,0.544389069582583,292272.35370292014,1745.36571528578,81.12116304325895,156.49177553775598,114.68876010485275,0.08200980133219873,30.472436775999356,13.080000000000066,41.200000000000216,106459.00000000055
2022-01-31,31715.087406171635,210.46565021606472,294.44436603242656,188.72336273820034,0.5865670855431535,0.5613768054190003,294224.8704636805,1750.8071589594895,81.18572349985436,149.08034587439022,110.93921067333912,0.07857506269921379,30.400095196737762,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-01,31906.49377053052,191.40636435888132,265.8865174137836,189.30409283580954,0.5807300976092082,0.5729228755574637,296000.57202762505,1756.1944739384303,81.24398937666852,140.65887769926405,106.16382946589651,0.07415495571865735,30.313766937307726,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-02,32079.225466876604,172.73169634608422,239.42041068477232,189.87297912911987,0.5688862933103329,0.5784872439337742,297603.0265457677,1761.4719446587378,81.296192231812,131.78865568879854,100.61865425843996,0.06898855033779722,30.21433360634218,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-03,32233.770700028213,154.54523315161245,215.26095604202158,190.4234156655215,0.5504365364016256,0.577752149175283,299036.76314930676,1766.5782991533965,81.34293268926527,122.95126067416206,94.62397776558186,0.06337715935968281,30.103809028286086,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-04,32371.068021789146,137.29732176092986,193.49774111037868,190.9493167588376,0.5259010933160873,0.5707281390307842,300310.48888460494,1771.4570913656964,81.38521955573381,114.70083238344972,88.56111519231835,0.057681382771216594,29.985356771214605,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-05,32492.766400957287,121.69837916814416,174.0591799439671,191.44595654133275,0.4966397824951462,0.5578335961929338,301439.50141442375,1776.0644878843266,81.42448655324736,107.66957225138832,82.82935287775534,0.05225796661945968,29.86095875488158,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-06,32601.420275831133,108.65387487384578,156.68562477697998,191.9105986277193,0.46464208638655086,0.539954382665063,302447.4985438499,1780.3751079946953,81.46158272898433,101.38748946649869,77.67928679794167,0.04734812913395485,29.73171066279988,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-07,32701.07702006021,99.65674422907546,140.85571664349789,192.3417078589604,0.43110923124110945,0.5175810100110797,303372.0282723029,1784.3747188434709,81.49730151560283,96.22364473400471,73.29162411590947,0.04314603544128712,29.600087457345587,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-08,32792.365618956,91.28859889578858,126.55310988081357,192.7369854837487,0.39527762478829853,0.49095272583410215,304218.9257583646,1788.041998570227,81.53189517354774,92.0926729493401,69.7123994056135,0.039711336535716506,29.46929797827103,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-09,32875.60356134051,83.2379423845112,113.76821330912352,193.09656587428563,0.3595803905369256,0.4609567874266437,304991.13633186376,1791.3781883265092,81.56553487940677,88.85183260470072,66.9028515904093,0.037033825607992975,29.342800891589544,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-10,32951.035831962115,75.43227062160906,102.46628183058222,193.42289305471257,0.3263271804269349,0.42889535398304074,305690.93267310644,1794.405948937192,81.59835321730137,86.35223175798589,64.77422983695703,0.035056720207934,29.22394165123906,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-11,33019.01415580745,67.97832384532774,92.56348512859286,193.72062809743417,0.29773504272162354,0.3963106557587742,306321.57769729954,1797.168503396497,81.63045318059088,84.41033978487607,63.18251465308954,0.033659540802362956,29.115680220329786,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-12,33080.13143133527,61.11727552782261,83.90895919227538,193.99657967036097,0.27595157292680295,0.3648538709399602,306888.57171786844,1799.7289937400064,81.66190247971176,82.82113961564488,61.91925509130399,0.03263428068257381,29.02038686207996,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-13,33135.32255540195,55.19112406668149,76.27134495981747,194.25965194734113,0.2630722769801704,0.3361867832954682,307400.58781894477,1802.1699986986725,81.69267093433683,81.4722453064332,60.85582787309992,0.031852084138304024,28.939688983017668,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-14,33186.12785708157,50.80530167961686,69.29249062031566,194.50693999476596,0.2472880474248501,0.3101181094496234,307871.9157670855,1804.4645500905876,81.72269615485746,80.25746533082693,59.864042850526374,0.031186089606636914,28.87435626538223,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-15,33232.75880489914,46.6309478175666,62.91275306543073,194.7426969159196,0.23575692115364105,0.2875848652158539,308304.51734341413,1806.6520929170058,81.7519112564147,79.07590846806212,58.89292547984702,0.03059237909896609,28.824214516425204,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-16,33275.32640813464,42.56760323550854,57.10264156054692,194.9796471213291,0.23695020540951034,0.27037740133593724,308699.42237844015,1808.8506587310665,81.78027771078776,77.82919621853215,57.91638124627836,0.030053043212395263,28.788081055386172,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-17,33313.946971582605,38.62056344796305,51.84378159057831,195.23492926472042,0.2552821433913284,0.26058023910796485,309057.70985380467,1811.2192309584511,81.80775773364039,76.46452402233488,56.90115148092733,0.02952297568660741,28.763716253724542,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-18,33348.82141162171,34.87444003910742,47.11463774432356,195.5270534449853,0.29212418026489306,0.26015269710731526,309381.24372858927,1813.9295188878775,81.83433930863376,75.0201165138424,55.81925404379189,0.028961397892945252,28.747787190293447,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-19,33380.29474326708,31.473331645361622,42.879805877732046,195.8736191076565,0.346565662671198,0.270614361227384,309673.2248090474,1817.1447881639715,81.86002085725652,73.5357443019947,54.65396865178387,0.02836697602151893,28.735840392720124,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-20,33408.90069545941,28.605952192327642,39.08198223635337,196.28960347101415,0.41598436335763334,0.29280918721013127,309938.6046509036,1821.0039836569179,81.88479456989789,72.03999907976049,53.40708928780371,0.027744850632816676,28.726880294540134,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-21,33435.525004464675,26.624309005267094,35.627671389611535,196.78859885406888,0.4989953830547484,0.3290731153591181,310185.60041044705,1825.6332039676427,81.90865642085167,70.52697598510596,52.08332278356455,0.027095645085149063,28.72016022090514,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-22,33460.29464216562,24.76963770094453,32.50480509359847,197.37907034287903,0.5904714888101317,0.379997144211647,310415.39005153324,1831.110977636368,81.93159428719672,68.979415085145,50.68495491895984,0.026419826897249032,28.715120165678893,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-23,33483.24940761004,22.95476544442206,29.703200943663653,198.06292266666182,0.6838523237827778,0.4440271083203392,310628.34284698905,1837.4549785407885,81.95361006575317,67.38015358923053,49.2170452131372,0.025708373728205065,28.71134012425921,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-24,33504.404444201435,21.15503659139672,27.20838955713367,198.83568585907872,0.7727631924169167,0.5180710746145283,310824.5993471039,1844.6237473186513,81.97472473311159,65.7420870191154,47.704025021682305,0.024958882106108582,28.708505093194447,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-25,33523.79712759197,19.39268339054174,24.996984960351895,199.68665450419945,0.8509686451207046,0.5979548896713046,311004.5063559974,1852.5179824346924,81.99489891505681,63.9343246373166,46.14841307783257,0.024149187436077912,28.706378819895875,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-26,33541.522231602234,17.7251040102625,23.03321237895819,200.5989921709747,0.9123376667752423,0.6787638401687996,311168.9431638957,1860.9815084808376,82.01419858836124,62.01855294792935,44.57297755239517,0.023289007577704874,28.704784114921946,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-27,33557.758302661,16.23607105876347,21.266304080598758,201.54980973909102,0.9508175681163396,0.7550988982261487,311319.56622133846,1869.802002401355,82.03268648705858,60.1071421942481,43.00436147716004,0.022397751158391807,28.7035880861915,13.080000000000066,41.200000000000216,106459.00000000055
2022-02-28,33572.836600298964,15.078297637964022,19.617012643513082,202.52535019378203,0.9755404546910054,0.8230714264168657,311459.4487330696,1878.851857489448,82.05043163969613,58.33394827464542,41.47335837354558,0.021500478850371128,28.702691064643663,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-01,33586.78511021134,13.948509912377363,18.07118546841376,203.51671788127732,0.9913676874953079,0.8802030526827218,311588.8503534548,1888.0485566594289,82.06752759208638,56.838251283553625,40.02342537356583,0.020624874328470034,28.702018298482788,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-02,33599.615125483375,12.83001527203352,16.624750607451254,204.50706006577403,0.9903421844967246,0.923814862233439,311707.875842661,1897.2357655876576,82.08408635879233,55.75615156329015,38.69678687115697,0.01978636744641719,28.70151372386213,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-03,33611.34836738343,11.733241900049716,15.278657816609787,205.47581864338383,0.9687585776097781,0.9516092074378474,311816.7266764371,1906.2227744169902,82.10028083244279,55.201676536074665,37.531801530226204,0.01900057067207859,28.701135292896637,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-04,33622.03732595778,10.688958574358564,14.035084345004218,206.4019189275931,0.926100284209274,0.9621060652422526,311915.88975344977,1914.8140790351113,82.11626508457785,55.15009789979363,36.576452957624454,0.018329936730626516,28.700851469672518,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-05,33631.780515476785,9.743189519004225,12.894589276852724,207.26616123835834,0.8642423107652306,0.9549703052342118,312006.2789257859,1922.831567033285,82.13220331138653,55.52855785707973,35.85068167038387,0.017798519128448254,28.70063860225443,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-06,33640.7339160194,8.953400542614522,11.853979287956296,208.05301459392743,0.7868533555690758,0.931257140690366,312089.34114682855,1930.131157175419,82.14817898644887,56.18616548395403,35.34203517004716,0.017399955926814557,28.703970548329515,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-07,33649.04896642636,8.3150504069609,10.887602921041571,208.75196197970573,0.6989473857782942,0.8914281496354226,312166.4811872065,1936.6152789998605,82.16422433356657,56.9813796613388,35.02417343635895,0.01713804063612581,28.710543037297594,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-08,33656.77138868536,7.722422259002196,9.998005358202004,209.35356424496058,0.6016022652548587,0.8354072466803495,312238.12318274536,1942.1963671361295,82.1803436703431,57.796732871408196,34.86147202943474,0.01699622601684874,28.71766584293768,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-09,33663.99470182434,7.223313138983394,9.196938730997989,209.85365088249256,0.5000866375319653,0.765012771791129,312305.13472949644,1946.8357320424682,82.19652488268633,58.55294719718907,34.81001804922543,0.016952082246961077,28.72130691290789,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-10,33670.84552539868,6.850823574340979,8.499388760594977,210.25394210498544,0.4002912224928654,0.6834370190501993,312368.69053063926,1950.549330706062,82.21275823861474,59.182282041934116,34.81334740892946,0.016977151536545977,28.716875465870356,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-11,33677.472557106594,6.627031707905064,7.919094737867056,210.5625154022688,0.30857329728335303,0.5948558832275336,312430.170131658,1953.4120946682046,82.22905001380279,59.826740620009176,34.8431068721464,0.01705057535247415,28.69980931433493,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-12,33684.03830600064,6.565748894050978,7.465189508474637,210.7941554592649,0.2316400569961282,0.5041360947089504,312491.08122172387,1955.561176043173,82.24539974370708,60.571626247165995,34.88014851222233,0.01714620559321795,28.666015356791963,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-13,33690.712892396456,6.67458639581297,7.139679461672728,210.97061659444898,0.17646113518407092,0.41661564569234644,312553.00210973225,1957.1983820323826,82.26174744837513,61.59973347550603,34.9421411191377,0.017235543011978775,28.612199946811852,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-14,33697.69712889661,6.984236500156442,6.9496091437658665,211.12208009289586,0.15146349844687682,0.3381155804231061,312617.7958880527,1958.6036982889955,82.27801113573202,62.88695265995864,35.0582380306914,0.017289941034032585,28.536116669869756,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-15,33705.06483115861,7.367702261995172,6.898986916001526,211.25500544782344,0.1329253549275947,0.27091312358494435,312686.1473850121,1959.837046825993,82.29411363622059,64.30221837344354,35.26570502592745,0.017269653577722265,28.436752175964088,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-16,33712.8382322895,7.7734011308855315,6.977619307880275,211.3733484620799,0.11834301425645888,0.21617482329633597,312758.26284629025,1960.9351209307451,82.30997913472858,65.6729684557992,35.60301180111985,0.017151335205916156,28.314465554080407,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-17,33720.99538397799,8.157151688500296,7.164270395583779,211.4793487738388,0.10600031175892474,0.17397888734943368,312833.93860773044,1961.9186920232069,82.3255682230569,66.91372763467432,36.12604682756909,0.016948666239601975,28.171092863039334,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-18,33729.47570734359,8.48032336559954,7.429031335795797,211.57412050087066,0.09477172703186332,0.14333193538925695,312912.61259994825,1962.798089799567,82.34087526231542,68.01381867364643,36.87271870180163,0.016654776990625873,28.01002552963248,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-19,33738.18415607335,8.708448729758816,7.735097516067932,211.6580952237464,0.08397472287570751,0.12218156304808372,312993.40297678777,1963.5773123399817,82.35590539631652,68.98228762083501,37.876791773604026,0.016283584359000455,27.836269147224396,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-20,33746.99433877452,8.81018270116528,8.040101417593949,211.73135422323995,0.07325899949356156,0.10742576504624389,313075.1370866636,1964.2571086893784,82.37064061263288,69.8045203374751,39.14371212367431,0.01586459518586316,27.65299597806539,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-21,33755.70296157932,8.708622804800926,8.286297136240076,211.7938776583805,0.0625234351405332,0.09474353192947937,313155.92883552174,1964.8372907930545,82.38509148080638,70.45955460346195,40.66896702746814,0.015427534947897713,27.462003286070086,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-22,33764.26983592274,8.56687434341971,8.457393828262811,211.8457314499912,0.05185379161073282,0.08322054487471141,313235.405346422,1965.3184674483812,82.39931440892423,70.93023883559592,42.4263374231545,0.015002293098447545,27.267101042445297,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-23,33772.70392833189,8.434092409148505,8.55150222316868,211.88720744334373,0.0414759933525228,0.07232943580535488,313313.6497784013,1965.703344768577,82.4133731962645,71.20350895862981,44.37495668727544,0.014642476126356687,27.07316110827228,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-24,33781.048486003325,8.34455767143799,8.577949550375875,211.9189285301487,0.031721086804954474,0.06183304970469493,313391.06333557906,1965.99770153054,82.42733298381776,71.35228831237905,46.46163121939977,0.014370027747644069,26.885404121443422,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-25,33789.36988098605,8.321394982731704,8.554890734210488,211.94192749004878,0.023790815103715855,0.051711891350919414,313468.2617739859,1966.2111206857228,82.44129773398497,71.43233598218355,48.61543802347039,0.014194133609698812,26.70886466186476,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-26,33797.74924331877,8.379362332717825,8.507516790153677,211.95770612173857,0.01784311132778689,0.0421097103683932,313545.9977816857,1966.3575379932865,82.45525492082928,71.29271110105276,50.723698750311335,0.014100189735393068,26.547990125357877,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-27,33806.276185882794,8.526942564018018,8.466711122027034,211.96827959130422,0.013382333495840167,0.03329269001611391,313625.10276386654,1966.4556534949677,82.46922811693105,70.7997215934044,52.69057626053578,0.014077243141880956,26.406339879086318,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-28,33814.92182913418,8.64564325139103,8.457415694461464,211.97620969347844,0.010036750121880125,0.02561883877905376,313705.3088413231,1966.5292401212284,82.4832607504866,69.80791498303012,54.42289341065725,0.014126452071989277,26.286359628125375,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-29,33823.73560261991,8.813773485731392,8.492444123787285,211.9821572701091,0.0075275625914100934,0.01921412908429032,313787.07459657127,1966.5844300909241,82.4973925839812,68.33988096901153,55.838033018561866,0.014244321924063084,26.189212190389476,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-30,33832.83158237868,9.095979758771731,8.586819518179842,211.9866179525821,0.00564567194355757,0.014410596813217741,313871.4583669505,1966.6258225681959,82.51164390469577,66.54935966017825,56.87228688415419,0.014411263421069312,26.114650577827696,13.080000000000066,41.200000000000216,106459.00000000055
2022-03-31,33842.350512899124,9.518930520436278,8.754473235919962,211.98996346443687,0.004234253957668178,0.010807947609913306,313959.7659077279,1966.6568669261496,82.52601085892488,64.59588367532123,57.46951897694895,0.014607736512149775,26.060922807320388,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-01,33852.43132358842,10.080810689292964,9.005768954089307,211.99247259832794,0.0031756904682511333,0.00810596070743498,314053.28613942594,1966.680150194615,82.54050348463764,62.673100539296435,57.59748506335174,0.014814238066077446,26.02470050885167,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-02,33863.18976612381,10.758442535392494,9.34564572009188,211.99435444874626,0.0023817678511883498,0.006079470530576234,314153.0929583191,1966.697612645964,82.5551093038468,60.87841945747822,57.2698009339069,0.015023412874057137,26.00102538163879,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-03,33874.702392466206,11.512626342397654,9.77222524029517,211.99576583656,0.0017863258883912623,0.004559602897932176,314259.8965943054,1966.7107094844757,82.56982898284105,59.28759933777584,56.51511734554984,0.015212291394392261,25.98326903622913,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-04,33886.9289921519,12.226599685692896,10.283872388527792,211.9968243774203,0.0013397444162934467,0.003419702173449132,314373.32406208373,1966.7205321133595,82.58466989485552,57.952549858858774,55.38554615395883,0.015369787388716003,25.969951777171886,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-05,33899.93409059103,13.00509843912425,10.882740587452746,211.9976182830655,0.0010048083122200851,0.002564776630086849,314493.9739967895,1966.7278990850223,82.59963962217601,56.89845408774467,53.95693595677494,0.015518452370884148,25.95996383287895,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-06,33913.78878707712,13.85469648609822,11.56268633910283,211.9982137122994,0.0007536062341650638,0.0019235824725651368,314622.50599775417,1966.7334243137693,82.61475568086396,56.12952091487128,52.32836777236472,0.01565936287221614,25.95247287465925,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-07,33928.54503245398,14.756245376855524,12.311020248832637,211.99866028422485,0.0005652046756237979,0.0014426868544238527,314759.4020018713,1966.7375682353297,82.63000535146904,55.58912517225566,50.589052170579365,0.015779105218156956,25.946854655994475,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-08,33944.21633736574,15.671304911762547,13.10982029328255,211.99899521316894,0.00042390350671784845,0.0010820151408178894,314904.78731362114,1966.7406761765,82.64530604980098,55.09522138403992,48.79605544984797,0.015866003121762534,25.942640991995894,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-09,33960.76330344452,16.54696607877992,13.93691677135172,211.999246409877,0.00031792763003838634,0.0008115113556134171,315058.29637758865,1966.743007132378,82.66056901160209,54.63852172645923,47.01098793515591,0.015909683336797036,25.93948074399696,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-10,33978.08277170108,17.31946825656396,14.766631017427843,211.99943480740802,0.00023844572252878975,0.0006086335167100628,315218.9721078526,1966.7447553492862,82.6757648323927,54.13469284623429,45.28104314916918,0.01592547517228106,25.937110557997755,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-11,33995.92531406997,17.842542368893586,15.569068932107754,211.9995761055563,0.00017883429189659232,0.0004564751375325471,315384.5004606572,1966.7460665119675,82.69090017029765,53.71259849698994,43.65446368055825,0.015924390800671706,25.935332918498354,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-12,34014.28390151891,18.358587448939126,16.334005965402753,211.99968207916748,0.00013412571892244425,0.00034235635314941036,315554.8162018282,1966.7470498839784,82.70599289329112,53.44580957086794,42.156022291769744,0.015914204542003478,25.933999688873804,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-13,34033.19309743852,18.909195919606766,17.05622118381292,211.99976155937588,0.00010059428919183318,0.00025676726486205777,315730.23995486216,1966.7477874129866,82.72108177404085,53.32990501266945,40.78298310538198,0.015899131105274446,25.932999766655392,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-14,34052.70072159219,19.507624153667614,17.73512387105299,211.9998211695322,7.544571689387488e-05,0.00019257544864654332,315911.21532733,1966.7483405597427,82.73623532320475,53.34800245051703,39.542489429876866,0.015891704502194383,25.93224982499158,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-15,34072.84659807848,20.145876486291463,18.37447347859682,211.99986587714943,5.658428767040616e-05,0.0001444315864849075,316098.1117556789,1966.7487554198096,82.75149652041489,53.373865444869104,38.44665375631203,0.015898093179490022,25.931687368743724,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-16,34093.646616302925,20.800018224447136,18.982169588585652,211.99989940786236,4.243821575280462e-05,0.00010832368986368063,316291.07663883455,1966.74906656486,82.76689950731193,53.33259688584971,37.489935372179126,0.015932296452167635,25.93126552655783,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-17,34115.080776706876,21.43416040395271,19.570094386009405,211.99992455589705,3.1828661814603467e-05,8.124276739776047e-05,316489.92443840235,1966.7492999236476,82.78245641242762,53.17471834958451,36.66834034619968,0.016015802817470934,25.930949144918408,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-18,34136.99346876162,21.912692054742195,20.151649975027446,211.9999434169231,2.38714963609526e-05,6.093207554832035e-05,316693.21161306207,1966.7494749427385,82.7981559324624,52.87064364260216,35.962486675292986,0.01614161940463522,25.930711858688845,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-19,34159.404393749675,22.410924988050862,20.73065587170371,211.9999575626926,1.790362227071445e-05,4.5699056661240265e-05,316901.1209237595,1966.7496062070566,82.81396124475738,52.40689756711653,35.35428258888737,0.01628300834791729,25.93053389401667,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-20,34182.37802058703,22.973626837353628,21.311387508173418,211.99996817201975,1.3427716703035837e-05,3.42742924959302e-05,317114.2504043585,1966.749704655295,82.82981565992023,51.78364360196966,34.81900864496228,0.01639842303534006,25.93040042051254,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-21,34205.99122390832,23.613203321292566,21.898000068751298,211.99997612901512,1.0070787527276878e-05,2.570571937194765e-05,317333.3131568569,1966.749778491474,82.8456035839836,50.99526744614441,34.31428880434231,0.016470924580965315,25.930300315384443,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-22,34230.30901263071,24.317788722385107,22.494096367012762,211.99998209676164,7.553090645457658e-06,1.927928952896074e-05,317558.91219779826,1966.7498338686082,82.86122959490443,50.14408713923022,33.821301606488845,0.01648942485136719,25.93022523653837,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-23,34255.36632637677,25.05731374605519,23.102402753604792,211.99998657257152,5.6648179840932435e-06,1.4459467146720554e-05,317791.37159308087,1966.749875401459,82.87667545517434,49.33890326651064,33.33874608204832,0.01645982881952089,25.930168927403813,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-24,34281.154382791676,25.788056414906656,23.72452604710408,211.99998992942892,4.248613488069933e-06,1.0844600360040415e-05,318030.6098090645,1966.749906551097,82.891917952079,48.573266816398885,32.85764715041799,0.016377677044504945,25.930126695552897,13.080000000000066,41.200000000000216,106459.00000000055
2022-04-25,34307.49699265295,26.34260986127699,24.357531736362358,211.99999244707197,3.1864601160524496e-06,8.133450270030311e-06,318274.9922174969,1966.7499299133256,82.9069429620124,47.83410735211824,32.36733038543797,0.016232352806003165,25.93009502166471,13.080000000000066,41.200000000000216,106459.00000000055
