date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_vaccinations_per_hundred,new_people_vaccinated_smoothed_per_hundred,new_people_vaccinated_smoothed,stringency_index,median_age,male_smokers,hospital_beds_per_thousand,population
2021-05-19,7936.529577849451,10.666891417144878,11.407005468995619,100.40004806540618,0.11332162094753445,0.13945338946597197,576.7999129085007,0.0908864283893244,0.0,218.8230328865963,38.8810002730647,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-20,7946.837050872555,10.307473023104308,11.148929279510142,100.50289642397398,0.1028483585677938,0.12955481262307317,577.548943569547,0.09318103546997233,0.0,227.6432604438745,38.88325020479858,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-21,7956.718156609501,9.88110573694686,10.86039056014975,100.59451233090887,0.0916159069348952,0.11963879854293524,578.267050437342,0.09561918535059402,0.0,238.79577758888558,38.88493765359899,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-22,7966.124057017577,9.40590040807538,10.539159920758737,100.67464960047656,0.0801372695676873,0.10971649386518473,578.9506737362168,0.09815175883266844,0.0,252.21606396089535,38.88620324019929,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-23,7975.0338798672665,8.909822849689384,10.185425370433318,100.74377000578743,0.06912040531086572,0.09978737039888864,579.5982813202629,0.10076177574304633,0.0,267.73517337467973,38.88715243014953,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-24,7983.48353853653,8.449658669264462,9.79518182679074,100.80192899108926,0.05815898530183064,0.08948758662269599,580.2124561421049,0.10345795825273488,0.0,285.11783122687325,38.8878643226122,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-25,7991.445039164206,7.961500627675569,9.367773247921122,100.84903885708567,0.04710986599641178,0.07885098408466912,580.7911596566764,0.10626659948032918,0.0,304.0499280420042,38.90240244363988,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-26,7998.895851124944,7.450811960737292,8.908455824757917,100.88616505102382,0.037126193938162105,0.06815181272413537,581.33275629713,0.10922636273960136,0.0,324.14478281236984,38.92964426970475,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-27,8005.829338246757,6.9334871218134815,8.426551467792754,100.91523788005858,0.02907282903474634,0.05779937990509251,581.8367692267268,0.11238282778981576,0.0,344.9258301603445,38.95887315056562,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-28,8012.262582224187,6.43324397742993,7.934062922111542,100.93883629627548,0.023598416216913023,0.048259037191262844,582.3044471527544,0.11578278898141248,0.0,365.8916253675117,38.97397225141813,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-29,8018.242250178171,5.979667953983895,7.444635103671576,100.9600257354582,0.021189439182723566,0.0399929204273838,582.7391894369648,0.11946417013152029,0.0,386.57818896745727,38.956570009507416,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-30,8023.848995325948,5.606745147776227,6.972776101509346,100.98223649616392,0.022210760705724024,0.033415504800175876,583.1468649284031,0.12345669346088274,0.0,406.55532886198665,38.88839922658763,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-31,8029.208320508693,5.3593251827455575,6.531281332757745,101.00917252402999,0.02693602786607394,0.029036741722303867,583.5366057098779,0.12778081015527584,0.0,425.42894008540463,38.75306638826657,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-01,8034.338835727362,5.130515218668741,6.126809900667217,101.04227047253137,0.03309794850136548,0.027069411495347837,583.9097677924286,0.13245478092680688,0.0,442.89602633102254,38.53737865351413,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-02,8039.253286459398,4.914450732036467,5.764410269715028,101.08236542712007,0.040094954588693874,0.027480791653185125,584.267275262551,0.13748108336083834,0.0,458.77770817748547,38.232339096793694,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-03,8043.963736660979,4.710450201580685,5.446767463113685,101.12967969412816,0.047314267008100985,0.030031408219526906,584.6099981405146,0.14283585830817477,0.0,473.0783199178595,37.83389313966061,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-04,8048.485456018692,4.521719357714285,5.173638460942251,101.18381439244499,0.05413469831683861,0.034304099151070584,584.9390357741004,0.14851665797016025,0.0,485.95802888474316,37.34348837446109,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-05,8052.839835388303,4.354379369610864,4.9414287487448325,101.24374314727505,0.059928754830066044,0.0397258119198641,585.2559293839051,0.1545360605967758,0.0,497.71229994410106,36.768494432106365,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-06,8057.0565733738185,4.216737985514553,4.742874728979444,101.30780736045644,0.06406421318137318,0.04558395170007916,585.5628214723188,0.16086858013838148,0.0,508.7564938656396,36.12251788290335,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-07,8061.166492732379,4.109919358560613,4.564473596831551,101.37371266319961,0.06590530274317284,0.051038642508091134,585.8619451281572,0.16745306280614938,0.0,519.5030523643242,35.42563841217756,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-08,8065.179119710898,4.012626978519688,4.404934867953338,101.44099878311413,0.06728611991452259,0.05582423074984673,586.1539855106307,0.17419958396807564,0.0,530.3213099584411,34.69058175030969,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-09,8069.109275141944,3.9301554310455566,4.264551991301143,101.50932051590716,0.0683217327930349,0.059775412881389677,586.4400075557276,0.1809955186160053,0.0,541.4965092949467,33.92455816147181,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-10,8072.97558919422,3.8663140522757695,4.144252067166878,101.57841895835908,0.06909844245191914,0.06282477233072561,586.7213513358333,0.18761890517618224,0.0,553.2283451257034,33.14285010138832,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-11,8076.7993874354315,3.823798241210711,4.0448831357016015,101.64809993305516,0.06968097469608231,0.06500093218922079,586.9995535794453,0.19393308375177712,0.0,565.6283855411109,32.36499875897599,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-12,8080.603855379429,3.80446794399789,3.966679643308204,101.71821780693438,0.07011787387920469,0.06642716973015099,587.2762888109585,0.1998773787119873,0.0,578.6835225107145,31.61194396257399,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-13,8084.413411896574,3.8095565171451584,3.9088615424359094,101.78866335520092,0.07044554826654648,0.06732037729761334,587.5533252055047,0.2054543198560119,0.0,592.2304990258939,30.903879109616376,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-14,8088.2494577589,3.836045862325584,3.8700521038211195,101.8580941550563,0.06943079985537214,0.0678138123849748,587.8322141691584,0.21072127030930435,0.0,606.0512679345796,30.244638162205856,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-15,8092.123066169865,3.873608410965267,3.8504621547889215,101.9265538095697,0.06845965451337793,0.06797800634755473,588.1137553262879,0.21577590568751978,0.0,619.8946403497721,29.649664465222628,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-16,8096.043511650681,3.9204454808160696,3.8492947414957044,101.99496383810826,0.06841002853855649,0.06799029209098288,588.3986227325966,0.22075117581041193,0.0,633.5798845932932,29.139517579686242,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-17,8100.017103679844,3.9735920291640943,3.8647902222497734,102.06474259415987,0.0697787560516227,0.06808547924923272,588.6872799130551,0.225809038453781,0.0,646.9073762762572,28.735003407777,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-18,8104.046311922791,4.029208242946121,3.894260087501815,102.13751945370021,0.07277685954033317,0.06851886056814635,588.9799161403514,0.23113529794028376,0.0,659.6048696344724,28.453521786602018,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-19,8108.129110154128,4.082798231336939,3.934112324837744,102.21492045646794,0.07740100276772575,0.06953846669307819,589.2763986437259,0.23682538224950012,0.0,671.3336134411106,28.30632718351975,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-20,8112.2584841993175,4.129374045189847,3.9798704427233362,102.29840753692122,0.0834870804532993,0.07136425725962775,589.5762367656007,0.2429432080223262,0.0,681.7027957304784,28.296474217633385,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-21,8116.424583899338,4.16609970002038,4.027095301337919,102.3904184516568,0.09201091473557904,0.07452545538815984,589.8787315496377,0.24951855162883602,0.0,690.2902351301158,28.417276800910923,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-22,8120.626501919343,4.201918020005595,4.0740792329523785,102.49165029640272,0.10123184474593139,0.07911354855469466,590.1838241955194,0.25653711530995504,0.0,696.6664966449375,28.651152494025183,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-23,8124.861052910106,4.234550990763736,4.119039709135751,102.6014946712356,0.10984437483288118,0.08491434693638313,590.4912928395945,0.2639321789886999,0.0,700.349516956878,28.99622555345364,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-24,8129.123181408512,4.26212849840571,4.160346523933267,102.7183640544934,0.11686938325782203,0.09150702717061329,590.8007803924634,0.27165757338641405,0.0,700.9189250479762,29.446600645374694,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-25,8133.4062677629245,4.283086354411916,4.196692181249892,102.83993658321022,0.12157252871679916,0.09833841517434022,591.1118154171668,0.2797009554576704,0.0,698.0325518984589,29.99157233277056,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-26,8137.702357577214,4.296089814289873,4.227219685387975,102.96333963844208,0.1234030552318465,0.10477869825858341,591.4238277878273,0.28799214354865077,0.0,691.4671094635994,30.615032190754434,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-27,8142.002333793781,4.299976216567443,4.251618383950489,103.08528753426157,0.12194789581948945,0.11016320921429973,591.7361604336315,0.29642020309966377,0.0,681.147746448056,31.295024143065874,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-28,8146.298566764222,4.2962329704411015,4.270195850018464,103.20218478450369,0.11689725024212208,0.11364729378855304,592.0482672224449,0.3048470112221534,0.0,667.1619572180725,32.01741516612298,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-29,8150.587176527606,4.288609763383515,4.282522453124713,103.31267608029776,0.11049129579406745,0.11494361513779504,592.3598696152832,0.31311818043157535,0.0,649.7665874998513,32.77393952585278,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-06-30,8154.863960288411,4.276783760805257,4.28845050176985,103.41598734464492,0.10331126434716673,0.11402897832167222,592.6706593219998,0.321084093122186,0.0,629.3202864555292,33.54852316410521,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-01,8159.125119537587,4.261159249175377,4.288160112914336,103.511942027553,0.09595468290808037,0.11110091926161629,592.9803526039765,0.32860853610506846,0.0,606.2031754104905,34.321031190144254,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-02,8163.367805393344,4.242685855756781,4.2821936140975225,103.60097332738758,0.08903129983458331,0.106545146459787,593.288731001141,0.3355814136218806,0.0,580.8815993988511,35.07007849926629,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-03,8167.5905276067515,4.222722213407765,4.271481345026929,103.68413335688537,0.08316002949778631,0.10091112228827928,593.5956718772302,0.3419286668744588,0.0,553.904800066269,35.775137736763924,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-04,8171.793461315935,4.202933709183172,4.257361008770203,103.76310001766417,0.078966660778802,0.09489374895602858,593.901171328738,0.34762009844131264,0.0,525.8810402565543,36.41812027089879,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-05,8175.9938031621405,4.20034184620542,4.243382101115473,103.83766114770206,0.0745611300378831,0.08895408676550245,594.2064580052809,0.35267622559938466,0.0,497.4395293844008,36.984561922631165,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-06,8180.189486178985,4.195683016845409,4.229807584239972,103.90849796161703,0.07083681391496702,0.08337829939862597,594.5113751781696,0.3571572369189344,0.0,469.1877918346812,37.46451226291719,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-07,8184.368779146209,4.17929296722359,4.215572559543915,103.97789900450314,0.06940104288612839,0.07860482991419257,594.8150683907386,0.36117791899341534,0.0,441.7278025056171,37.8532015856818,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-08,8188.514965096579,4.146185950369217,4.198845709250702,104.04903511310602,0.07113610860286401,0.07511684156945189,595.1163247255047,0.36492447681393575,0.0,415.66949441314995,38.15154113754841,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-09,8192.609850196071,4.094885099493143,4.1774503776070695,104.12541563670425,0.07638052359823734,0.07336154843630038,595.4138272545366,0.3684722133835308,0.0,391.56525914211886,38.36649829013616,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-10,8196.636395404013,4.026545207942422,4.1491803817832,104.21048060277073,0.08506496606648682,0.07368971336342447,595.7063458772317,0.3718854667911193,0.0,369.86082218464384,38.51137791928284,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-11,8200.58069021818,3.944294814166259,4.112036870047813,104.30729484121846,0.09681423844773213,0.07631027144790783,595.9928804486485,0.3752174560511077,0.0,350.85839944391313,38.60603343946219,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-12,8204.367886765132,3.7871965469530764,4.0528849569961105,104.41957908178665,0.11228424056818458,0.08179831444565952,596.2680034198744,0.37850093486777076,0.0,334.6361234355532,38.677025079596696,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-13,8207.994919598746,3.6270328336149404,3.9715890571136043,104.54891184850885,0.12933276672219557,0.09028651863967466,596.5314959391794,0.3817557608670228,0.0,321.0846717621857,38.73026880969758,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-14,8211.508616977675,3.513697378928081,3.8765154838500755,104.6951034080366,0.1461915595277491,0.10142190255441683,596.786764488322,0.3849932681523454,0.0,309.92164861801973,38.770201607273236,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-15,8214.986763315039,3.478146337363486,3.781159398925053,104.85647623088215,0.16137282284555354,0.11450986582983998,597.0394642841479,0.38822919865943156,0.0,300.84433924308854,38.80015120545498,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-16,8218.523896015702,3.5371327006632143,3.701615024306917,105.03007533735051,0.1735991064683607,0.1286222183769051,597.2964668297892,0.3914859476909759,0.0,293.57997388933035,38.822613404091285,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-17,8222.220653104225,3.6967570885226264,3.654678301197225,105.21182605698846,0.18175071963795472,0.14267820224421754,597.5650855780635,0.39479324766760765,0.0,287.921308794503,38.83946005306852,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-18,8226.175783945826,3.95513084160206,3.656423884268964,105.39665234817136,0.18482629118289423,0.15550525801800505,597.8524951790235,0.39818768054093007,0.0,283.75366743944585,38.85209503980144,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-19,8230.413350564424,4.23756661859651,3.7209614167569964,105.57982604199486,0.1831736938234993,0.16589720466411814,598.160442974443,0.4017071100224679,0.0,281.13213810382524,38.861571279851134,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-20,8234.987744015767,4.574393451342348,3.8564917477649088,105.7593524015674,0.17952635957253743,0.17333919309084905,598.4928815197793,0.4054004344037601,0.0,280.24276873624035,38.8686784598884,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-21,8239.974259854112,4.986515838345166,4.067074369970424,105.93308896180918,0.1737365602417821,0.17754043231005692,598.8552808877345,0.40933076105384414,0.0,281.38443595748123,38.874008844916354,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-22,8245.446903681805,5.472643827692304,4.3521630819380706,106.0991056677048,0.1660167058956225,0.178449280276499,599.2530162572691,0.41358004973580803,0.0,284.8926740915761,38.87800663368732,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-23,8251.461745311462,6.014841629657409,4.70625773485369,106.25595497799272,0.1568493102879097,0.17626456201732926,599.6901586053638,0.4182084466656021,0.0,291.0155301323541,38.88100497526554,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-24,8258.044434387615,6.582689076153864,5.118643042575312,106.4028744429323,0.14691946493959113,0.1714440582292221,600.1685677258401,0.4232583657523318,0.0,299.8299895514315,38.88325373144921,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-25,8265.18083710294,7.136402715324849,5.573192689171313,106.53993863762923,0.13706419469693654,0.16471087172621543,600.687211993476,0.4287471122174581,0.0,311.1888302372651,38.88494029858696,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-26,8272.641106172401,7.460269069460681,6.033638375960589,106.66565210362609,0.12571346599684602,0.15650358042685308,601.229380876168,0.43467012068125177,0.0,324.7432387089772,38.88620522394027,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-27,8280.454876171007,7.813769998604895,6.496441936463018,106.77981438476561,0.11416228113952215,0.1470720938527838,601.7972261871851,0.44100676732959593,0.0,339.9760941901045,38.88715391795526,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-28,8288.750627070089,8.295750899082966,6.969199422612304,106.88429517771465,0.10448079294901791,0.13699734770051236,602.4000856067762,0.4477152921282287,0.0,356.1970997311374,38.8878654384665,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-29,8297.700753108007,8.95012603791922,7.465965177818968,106.98235519065523,0.09806001294059352,0.1270390579634904,603.0504900292588,0.4547247657165955,0.0,372.50149318878675,38.88839907884993,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-30,8307.480364443169,9.779611335162123,8.0037448917676,107.07813678730315,0.09578159664791455,0.11802153652368451,603.7611690733347,0.46194690248263065,0.0,387.8919408353528,38.8887993091375,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-07-31,8318.236388393798,10.756023950628236,8.59986539151479,107.1762819699216,0.0981451826184506,0.11074805284525219,604.5428052148274,0.46927975735689353,0.0,401.3807688133284,38.88909948185318,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-01,8330.064395367757,11.82800697396021,9.270001984812579,107.28164586658163,0.10536389666002427,0.10593660524479899,605.4023493862345,0.47661294317305847,0.0,412.0858513352717,38.88932461138994,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-02,8342.503403183877,12.43900781611982,9.98113174071029,107.39656083820398,0.11491497162236164,0.10417174934407125,606.3062996931997,0.4838339884531706,0.0,419.2627078291855,38.8894934585425,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-03,8355.670167126122,13.166763942245026,10.745701746709207,107.52345488851093,0.12689405030694598,0.10584374413475042,607.2631439683491,0.4908437922697181,0.0,422.3336986159104,38.891952026680045,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-04,8369.963743638074,14.293576511952054,11.602373433496695,107.66544184511638,0.14198695660545213,0.11113862581276306,608.3018894888678,0.49750623438676544,0.0,420.2096792625152,38.89651654101849,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-05,8385.91071981648,15.946976178404922,12.60175728908505,107.82550349114189,0.16006164602551798,0.12001815811199654,609.4608132058565,0.5036994468937825,0.0,412.0829220196083,38.90140485889903,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-06,8404.04913553141,18.138415714928485,13.79571389441562,108.00587616392863,0.18037267278675356,0.13220479505458585,610.7790244163518,0.5093454667774183,0.0,397.921451372496,38.903935027496885,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-07,8424.841425016379,20.792289484968222,15.229329700061903,108.20759070407138,0.20171454014274814,0.14717040301362871,612.290136767339,0.5144371742713196,0.0,378.79671231734915,38.901049202103,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-08,8448.609123060938,23.767698044560085,16.934898858756867,108.43012741719396,0.2225367131225754,0.16412780226022183,614.0175222587632,0.5190525297347006,0.0,357.0167003660019,38.889706584835224,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-09,8474.344398856801,25.735275795863544,18.834321364494315,108.66611527847417,0.23598786128019952,0.18167148194726754,615.8879366197358,0.5233592844274744,4.6864899806073595e-06,336.1071438911792,38.867178128671725,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-10,8502.378596492323,28.034197635520847,20.958258799712077,108.91658710526818,0.250471826794022,0.19959604843524092,617.9254636154169,0.5275941239540907,9.51438267614738e-05,320.577352100673,38.831267565476054,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-11,8533.669904059621,31.29130756730003,23.386583563261798,109.18538796954599,0.26880086427780525,0.21799632527277885,620.1997425079437,0.5320481363497863,0.00030746000323206296,316.43212525843984,38.78047717701595,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-12,8569.43801304796,35.768108988338696,26.218299824999725,109.47750251562118,0.2921145460751935,0.2371470500308612,622.799415963053,0.5370561286160773,0.0006775891847123493,330.11821159088913,38.71413212322744,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-13,8610.890112888761,41.452099840801615,29.548984241729812,109.79780044844843,0.3202979328272425,0.2574126469284469,625.8122159800475,0.5429917455524642,0.0012365370727618029,367.71535552574665,38.63247368841287,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-14,8659.015386864387,48.12527397562393,33.453866494161026,110.15009564984649,0.35229520139806664,0.2791795563017009,629.3100283392705,0.5502261340469647,0.0020067499280361284,434.2519982215571,38.53672921588954,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-15,8714.430884039704,55.41549717531856,37.975139689625365,110.53644051566556,0.38634486581907423,0.30280548170591415,633.3376909377117,0.5590955454694111,0.002999406337429819,533.1840051302929,38.42916455897603,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-16,8774.931469429273,60.50058538956918,42.94173308008271,110.95029418765431,0.41385367198874073,0.32840485465370894,637.7349412802077,0.569871763167354,0.004212386039433073,665.9969243389945,38.31312341923207,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-17,8841.223440468864,66.29197103959135,48.40720204018494,111.39420092516235,0.4439067375080398,0.35618793316869213,642.5531078670733,0.582734648788922,0.005628746543149479,832.0047391495289,38.19072491736528,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-18,8915.26347563285,74.04003516398582,54.51418401236247,111.87354338941168,0.47934246424932414,0.3863689718545417,647.9343869765826,0.5977905569760591,0.007228185634576088,1028.903554362149,38.06316973844418,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-19,8999.500661023292,84.23718539044266,61.43830769252988,112.39437861510352,0.520835225691842,0.41909734944682164,654.0567582350236,0.6150865489123281,0.008984649245324458,1253.283984452933,37.92367497674851,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-20,9096.30801031176,96.80734928846888,69.34612491936522,112.96181498912354,0.5674363740200137,0.454405914476843,661.0926712942389,0.634598371813861,0.01086615338518923,1500.6534699169492,37.7762719080624,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-21,9207.556104695695,111.24809438393429,78.36355959126938,113.57879498457068,0.616979995447138,0.4921722445195593,669.1780608397817,0.6562281284700631,0.012836266622602354,1765.482006122266,37.631607615597595,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-22,9334.293322865677,126.73721816998068,88.55224435408567,114.24518221127886,0.666387226708173,0.5320895906294894,678.3891078470318,0.6798092835801021,0.01484423293398476,2041.446233098491,37.503796209435805,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-23,9472.300971464074,138.00764859839717,99.62453362109126,114.95455569530482,0.7093734840259596,0.5741871024743804,688.4192012795863,0.7051171726862379,0.016842773924793705,2321.821035521998,37.40805724111052,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-24,9622.909083478484,150.608112014409,111.66953806326532,115.70883855557703,0.7542828602722181,0.6183765905920501,699.36499727514,0.731883638054782,0.018790451484319296,2599.988966686752,37.358944514543346,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-25,9789.631343959878,166.72226048139527,124.9096999275397,116.5100387421516,0.8012001865745592,0.6641757848962042,711.481856392038,0.7598185636561987,0.02064245076579284,2869.27317297887,37.36901769424628,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-26,9976.780780109548,187.14943614966992,139.6113127607811,117.35909660671082,0.8490578645592336,0.7108537197322706,725.0832366702416,0.7886310899640686,0.02235627246348494,3122.925855816899,37.44784601147339,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-27,10188.431528844296,211.650748734748,156.01741120277745,118.2550205804373,0.8959239737264725,0.7575397726692754,740.4652384270521,0.8180273106679639,0.023896002020529064,3354.6924849460675,37.60126104383457,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-28,10427.640162470341,239.20863362604527,174.29743833097803,119.1942389324193,0.9392183519819922,0.8033054435937483,757.8500128539036,0.8477642728245959,0.02523551153478921,3560.1454302900347,37.83079630000591,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-29,10695.861682938745,268.22152046840324,194.50949616904836,120.17011358845491,0.975874656035623,0.8472256890301543,777.3433184639583,0.8776342905912989,0.02637346623027747,3736.3495219741576,38.1332669082624,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-30,10992.467399889918,296.6057169511737,217.1664621397149,121.17509650355855,1.0049829151036418,0.8891308052341556,798.8994741420876,0.907461242922698,0.027308865025002904,3881.7080367618137,38.50045438287753,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-08-31,11319.08746006613,326.6200601762122,242.31121651428887,122.20756672156048,1.032470218001941,0.9285164943587144,822.6369585477433,0.9371058592397671,0.028060026273600314,3995.9379603444754,38.91186179556156,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-09-01,11676.166920195057,357.07946012892774,269.5053789338749,123.26404608189452,1.0564793603340363,0.9646110294632843,848.5881261506279,0.9664777460781784,0.02864311278858748,4080.144679049571,39.35371147272165,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-09-02,12062.717255433965,386.5503352389072,297.99157088431105,124.33966352069709,1.075617438802565,0.9966020988589385,876.6811455179495,0.995465614018881,0.029068630648324944,4135.483994096492,39.822166603894885,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-09-03,12476.129990702837,413.4127352688708,326.8151125523741,125.42850329663159,1.0888397759345043,1.0238069393672178,906.7264530298662,1.0239094705155987,0.02933880330298583,4162.435636167074,40.31994751271437,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
