date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,total_vaccinations_per_hundred,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,population
2021-02-25,40.56065489920953,0.07889826996837435,0.09008515406297941,1.000000000000005,0.0,0.0,867.9580959724251,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-02-26,40.635100094898476,0.07444519568895053,0.08431709760929025,1.000000000000005,0.0,0.0,869.5512028778332,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-02-27,40.703829919266994,0.06872982436852293,0.07972295572151206,1.000000000000005,0.0,0.0,871.0220059075682,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-02-28,40.765655244880165,0.061825325613173124,0.07558180955131513,1.000000000000005,0.0,0.0,872.3450564668765,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-01,40.81708241620704,0.051427171326880516,0.07049501908979541,1.000000000000005,0.0,0.0,873.4455893766615,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-02,40.857672833486944,0.040590417279905054,0.06424214343822575,1.000000000000005,0.0,0.0,874.3142178889937,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-03,40.889117585684104,0.03144475219716214,0.05707397991221816,1.000000000000005,0.0,0.0,874.9871307729197,1.180000000000006,14.48000000000008,162.00000000000085,0.010000000000000054,70.90000000000038,314.0000000000017,0.6600000000000035,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-04,40.91454342520366,0.025425839519558742,0.04954788958833301,1.000000000000005,0.0,0.0,875.5312401288184,1.180000000000006,14.479403361344618,162.00000000000085,0.010000000000000054,70.90000000000038,314.0163865546236,0.660037815126054,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-05,40.93799224892866,0.023448823724995512,0.04240429146403582,1.000000000000005,0.0,0.0,876.0330422491684,1.180000000000006,14.477663165266186,162.00000000000085,0.010000000000000054,70.90000000000038,314.06292016806896,0.6601355042016843,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-06,40.96403070899778,0.02603846006911836,0.03647403307766489,1.000000000000005,0.0,0.0,876.5902632641238,1.180000000000006,14.474690489657482,162.00000000000085,0.010000000000000054,70.90000000000038,314.1421481092454,0.6602997535552719,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-07,40.997457420888665,0.03342671189088215,0.032608918473407064,1.000000000000005,0.0,0.0,877.3055933756959,1.180000000000006,14.471353032078294,162.00000000000085,0.010000000000000054,70.90000000000038,314.25623939479806,0.6605401028199778,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-08,41.04182286527871,0.04436544439004278,0.03181867980528158,1.000000000000005,0.0,0.0,878.2550127434732,1.180000000000006,14.469279587676494,162.00000000000085,0.010000000000000054,70.90000000000038,314.3848589255431,0.660805529603672,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-09,41.09941821553957,0.05759535026085801,0.03449183790825988,1.000000000000005,0.0,0.0,879.4875523824284,1.180000000000006,14.470671390822032,162.00000000000085,0.010000000000000054,70.90000000000038,314.4729363725676,0.6609822984632592,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-10,41.17236585945693,0.07294764391736314,0.040682226847484584,1.000000000000005,0.0,0.0,881.0486313197895,1.180000000000006,14.478118604525722,162.00000000000085,0.010000000000000054,70.90000000000038,314.42585612557997,0.6608773185468635,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-11,41.262176786318676,0.08981092686174588,0.050147416741948385,1.000000000000005,0.0,0.0,882.9705846727782,1.180000000000006,14.494420670696618,162.00000000000085,0.010000000000000054,70.90000000000038,314.0950869875274,0.6601775428855848,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-12,41.369418627230985,0.10724184091230834,0.062377530882253285,1.000000000000005,0.0,0.0,885.265559706912,1.180000000000006,14.5224095560283,162.00000000000085,0.010000000000000054,70.90000000000038,313.2982383175691,0.6584985417795741,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-13,41.49346668535542,0.12404805812443834,0.07661685856892994,1.000000000000005,0.0,0.0,887.9201878797328,1.180000000000006,14.564775169606895,162.00000000000085,0.010000000000000054,70.90000000000038,311.84009761341963,0.6554257809306737,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-14,41.632317208586755,0.13885052323133806,0.0918800647411773,1.000000000000005,0.0,0.0,890.8915888736017,1.180000000000006,14.62389240931034,162.00000000000085,0.010000000000000054,70.90000000000038,309.50945265415044,0.6505126130089306,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-15,41.78496835246469,0.15265114387793174,0.10750636400513983,1.000000000000005,0.0,0.0,894.158323200128,1.180000000000006,14.701621518636667,162.00000000000085,0.010000000000000054,70.90000000000038,306.1112750109752,0.6433529471516568,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-16,41.951008100159825,0.166039747695133,0.12310262368258815,1.000000000000005,0.0,0.0,897.711573686458,1.180000000000006,14.799167507986663,162.00000000000085,0.010000000000000054,70.90000000000038,301.4967400332803,0.6336231460457085,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-17,42.12810740026537,0.17709930010554525,0.13802816362490195,1.000000000000005,0.0,0.0,901.5014986229572,1.180000000000006,14.91692912546473,162.00000000000085,0.010000000000000054,70.90000000000038,295.58184720337044,0.6211491630249092,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-18,42.31266102854427,0.18455362827890068,0.15155037288027984,1.000000000000005,0.0,0.0,905.4509462038061,1.180000000000006,15.054936628473857,162.00000000000085,0.010000000000000054,70.90000000000038,288.348408673375,0.6058943544923414,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-19,42.50026823423955,0.18760720569527795,0.1629614221941468,1.000000000000005,0.0,0.0,909.4657403574454,1.180000000000006,15.213211009386011,162.00000000000085,0.010000000000000054,70.90000000000038,279.8400556970161,0.5879454911439821,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-20,42.68609322480707,0.18582499056751559,0.17166579838445978,1.000000000000005,0.0,0.0,913.4423951194104,1.180000000000006,15.39189980750587,162.00000000000085,0.010000000000000054,70.90000000000038,270.173739251754,0.5675551106010384,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-21,42.86513552946509,0.17904230465802218,0.17724595512318672,1.000000000000005,0.0,0.0,917.2739004119574,1.180000000000006,15.590565438785763,162.00000000000085,0.010000000000000054,70.90000000000038,259.5227737342263,0.5450900562862675,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-22,43.03369327605816,0.16855774659306433,0.17932247539216406,1.000000000000005,0.0,0.0,920.8810361686977,1.180000000000006,15.807769952053917,162.00000000000085,0.010000000000000054,70.90000000000038,248.10001501301647,0.5210035473860005,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-23,43.18936174760606,0.1556684715479012,0.17761402848982463,1.000000000000005,0.0,0.0,924.2123414445595,1.180000000000006,16.039693968334486,162.00000000000085,0.010000000000000054,70.90000000000038,236.15169193203155,0.49582166506438785,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-24,43.32993339861669,0.14057165101063515,0.1721471729510791,1.000000000000005,0.0,0.0,927.2205747647396,1.180000000000006,16.28285988893904,162.00000000000085,0.010000000000000054,70.90000000000038,223.94405337048482,0.4701028357407607,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-25,43.45383337152237,0.1238999729056817,0.16322463310697466,1.000000000000005,0.0,0.0,929.8720341763355,1.180000000000006,16.534119922091072,162.00000000000085,0.010000000000000054,70.90000000000038,211.7597530207533,0.44443847134338615,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-26,43.560446134007066,0.1066127624846912,0.1514015065044393,1.000000000000005,0.0,0.0,932.1535472870687,1.180000000000006,16.7906855413467,162.00000000000085,0.010000000000000054,70.90000000000038,199.8896111456557,0.41943890522053295,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-27,43.6503604570018,0.08991432299474017,0.13746741947108979,1.000000000000005,0.0,0.0,934.0777137943268,1.180000000000006,17.05018801786248,162.00000000000085,0.010000000000000054,70.90000000000038,188.60536285180825,0.395675332761554,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-28,43.72555314818128,0.07519269117947469,0.12243314378883782,1.000000000000005,0.0,0.0,935.6868373819455,1.180000000000006,17.31076225804859,162.00000000000085,0.010000000000000054,70.90000000000038,178.15217986348472,0.37366438580258154,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-29,43.78952685208624,0.06397370390496805,0.10734408861085921,1.000000000000005,0.0,0.0,937.0558746427953,1.180000000000006,17.57107158964876,162.00000000000085,0.010000000000000054,70.90000000000038,168.73685629386455,0.35383911029569864,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-30,43.842468345270305,0.05294149318405897,0.09257723258613414,1.000000000000005,0.0,0.0,938.1888225948967,1.180000000000006,17.830559844697582,162.00000000000085,0.010000000000000054,70.90000000000038,160.5129686586662,0.33651249367846475,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-03-31,43.88476011480282,0.04229176953251741,0.07850338339241254,1.000000000000005,0.0,0.0,939.0938664613644,1.180000000000006,18.089644715763804,162.00000000000085,0.010000000000000054,70.90000000000038,153.56926107706386,0.3218732196447572,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-04-01,43.91709303374277,0.03233291893995044,0.06544185557921571,1.000000000000005,0.0,0.0,939.7857909255333,1.180000000000006,18.349894978322556,162.00000000000085,0.010000000000000054,70.90000000000038,147.9168779344949,0.3099451539061604,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-04-02,43.940550867744115,0.02424968920496283,0.053626478950087306,1.000000000000005,0.0,0.0,940.2877885723025,1.180000000000006,18.61269124944053,162.00000000000085,0.010000000000000054,70.90000000000038,143.49122987944278,0.3006043082221223,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-04-03,43.95667365500982,0.018187266903722122,0.04318010484928172,1.000000000000005,0.0,0.0,940.6328162191442,1.180000000000006,18.8796504091,162.00000000000085,0.010000000000000054,70.90000000000038,140.22060405146976,0.29370193834176983,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-04-04,43.967505241257435,0.013640450177791592,0.034095485876780296,1.000000000000005,0.0,0.0,940.8646121643594,1.180000000000006,19.151675004781136,162.00000000000085,0.010000000000000054,70.90000000000038,138.0000684232179,0.2890165959670582,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-04-05,43.97562893094314,0.010230337633343694,0.02622093567455355,1.000000000000005,0.0,0.0,941.0384591232707,1.180000000000006,19.429024572451887,162.00000000000085,0.010000000000000054,70.90000000000038,136.715597535901,0.286313028746464,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-04-06,43.981721698207416,0.00767275322500777,0.01966570175591516,1.000000000000005,0.0,0.0,941.1688443424543,1.180000000000006,19.71245841687242,162.00000000000085,0.010000000000000054,70.90000000000038,136.24036654235903,0.28532623891602166,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-04-07,43.986291273655624,0.005754564918755828,0.014749276316936372,1.000000000000005,0.0,0.0,941.2666332568419,1.180000000000006,20.003143778794644,162.00000000000085,0.010000000000000054,70.90000000000038,136.43644814529563,0.28576407155935024,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-04-08,43.98971845524178,0.0043159236890668706,0.011061957237702279,1.000000000000005,0.0,0.0,941.3399749426328,1.180000000000006,20.301327995237394,162.00000000000085,0.010000000000000054,70.90000000000038,137.16660566294735,0.2873358203146327,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-04-09,43.992288841431396,0.003236942766800153,0.008296467928276709,1.000000000000005,0.0,0.0,941.3949812069759,1.180000000000006,20.60636251226518,162.00000000000085,0.010000000000000054,70.90000000000038,138.29433045923398,0.28976447027799174,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-04-10,43.99421663107361,0.002427707075100115,0.006222350946207532,1.000000000000005,0.0,0.0,941.4362359052332,1.180000000000006,20.916883109458247,162.00000000000085,0.010000000000000054,70.90000000000038,139.62989458004301,0.2926501141823145,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2021-04-11,43.99566247330527,0.001820780306325086,0.00466676320965565,1.000000000000005,0.0,0.0,941.4671769289262,1.180000000000006,21.230962418400427,162.00000000000085,0.010000000000000054,70.90000000000038,140.97683269973834,0.29556854879122885,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
