date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,gdp_per_capita,human_development_index,population
2022-03-10,47544.963566239545,3.6543553173555137,5.200468639007701,302.9907760869262,0.003963379794752064,0.010030657263226007,11.823284718020847,0.4278433505360488,1054.1546734955336,0.0017523311778714582,422.4253604575333,95.12838575357353,0.01000008316850703,34.70222605213661,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-11,47548.155286185865,3.1917199463230372,4.657947471498831,302.99308206519504,0.002972534846064048,0.007522992947419505,11.86552917630923,0.42251292660598033,1041.1437362140887,0.0013142483834035937,452.5974026960919,94.64415615422358,0.010000062376380287,32.14891129734425,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-12,47550.92435087088,2.769064685017005,4.157837946869117,302.9948115488967,0.002229401134548036,0.005642244710564629,11.91154817946412,0.4171607130540333,1019.6158176744657,0.0009856862875526951,479.3333542198719,94.47157865412935,0.010012651824302037,29.53137174062295,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-13,47553.33613645639,2.4117855855145334,3.698826423952746,302.9961086616729,0.001672050850911027,0.004231683532923472,11.960561205115823,0.41180944881767484,989.6630429585008,0.0007392647156645214,501.7924494076326,94.64385852194815,0.01003679979259629,26.913974830030913,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-14,47555.47406420402,2.1379277476362253,3.272938337680141,302.9970814962551,0.0012540381381832702,0.0031737626496926036,12.012105500122951,0.40649154039476926,951.8436946299951,0.000554448536748391,519.8879036362036,95.20495271499067,0.01006282932085318,24.367128504552944,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-15,47557.35496638191,1.88090217788942,2.8807913421418148,302.9978111221917,0.0009405286036374527,0.0023803219872694527,12.065209634288916,0.4012203036477258,907.3123281799957,0.00041583640256129327,532.2822383283171,96.20243787173118,0.010076210549140222,21.959767516100573,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-16,47559.00407223316,1.649105851258049,2.5255022008532926,302.99835834164423,0.0007053964527280895,0.0017852414904520894,12.11862175971212,0.39602883471704897,857.6975299100462,0.0003359561642351264,538.0687844346678,97.68103008447079,0.010060389973910771,19.7537181710121,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-17,47560.454524763176,1.4504525300078557,2.210814433445401,302.99876875623363,0.0005290473395460671,0.001338931117839067,12.170988219453065,0.39092611860404447,805.016667148114,0.0003335766900800297,537.5286859342757,99.67659350711537,0.009998912389935354,17.799471886177642,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-18,47561.74701833005,1.2924935668659445,1.9396940506819835,302.9990765671756,0.00039678550465955034,0.0010041983383793003,12.220985177929418,0.3859245501682892,751.5981661658699,0.0004014430217617038,531.2673224662213,102.21177609349117,0.009877012346750171,16.133015356132923,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-19,47562.929526837455,1.182508507405439,1.7132763557231891,302.99930742538214,0.00029758912849466273,0.0007531487537844752,12.267411736854177,0.3810232445589905,699.4289736871052,0.0005292658474460366,520.0666254954327,105.30694131381603,0.009682807740993475,14.773453178379603,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-20,47564.05709987929,1.127573041833977,1.530076045072936,302.999480569037,0.00022319184637099705,0.0005648615653383564,12.309262904211348,0.37624383936623756,650.0163165613865,0.0007044800901740574,505.0629612030232,108.9760851062413,0.009408195010657852,13.721224822375536,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-21,47565.19675186493,1.1396519856418064,1.3877393221046388,302.9996104267782,0.0001673938847782478,0.0004236461740037673,12.345796191889894,0.37158430163198314,604.1893382613766,0.0009128138491431503,488.0202024795143,113.21517630544069,0.00904952053077944,12.956767356277465,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-22,47566.36986512695,1.173113262017394,1.2869129272604454,302.99970782008404,0.00012554541358368584,0.0003177346305028255,12.376583410801814,0.3670573277107364,562.3902745428334,0.0011387151056679666,470.67213311367635,117.99615921679887,0.008608084160204824,12.43951249199803,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-23,47567.586739504615,1.2168743776701256,1.225459097513855,302.9997808650635,9.415906018776438e-05,0.0002383009728771191,12.401551364113294,0.362658703604643,524.6266587190196,0.0013656717526511072,453.7164115676431,123.26520279980038,0.008090516901666232,12.107134368998539,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-24,47568.848554951735,1.2618154471181424,1.1988058615969313,302.999835648798,7.061929514082328e-05,0.00017872572965783932,12.421014214060678,0.358380905531537,490.45824549369314,0.0015764516166861357,437.8760441314536,128.9441348083185,0.007509064146837917,11.85785077674892,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-25,47570.148843492476,1.3002885407361524,1.2002097614207123,302.99987673659894,5.296447135561746e-05,0.00013404429724337948,12.435699603955058,0.3542244315726998,458.9726272359782,0.0017532824746348378,423.768214417272,134.9342646485791,0.006881798110128445,11.670888082561707,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-26,47571.474593188264,1.3257496957912889,1.2209528931405198,302.9999075524496,3.9723353516713094e-05,0.00010053322293253461,12.446766331435882,0.3501710709322726,429.268998545924,0.001890592108076972,411.66542228677486,141.11947676697753,0.006220172112008104,11.530666061921297,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-27,47572.807076112986,1.3324829247200038,1.2504906879549393,302.9999306643376,2.979251513753482e-05,7.539991719940096e-05,12.455818967593206,0.34621379124057533,400.7012479398248,0.0019935743331585725,402.2094230499233,147.37223524168456,0.005530675302493477,11.425499546440989,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-28,47574.13381387213,1.3267377591508644,1.2774703107302658,302.9999479982537,2.2344386353151116e-05,5.654993789955072e-05,12.463233907483723,0.3423072406508586,373.06106846941327,0.0020661245119891654,394.48394915557486,153.56161017399154,0.004827062714749879,11.346624659830757,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-29,47575.44766163235,1.3138477602164145,1.2978131402875204,302.99996099869065,1.6758289764863336e-05,4.241245342466304e-05,12.46931147447091,0.3384162740563409,346.27346780325615,0.0021017911861896795,388.02382482725045,159.56155992525797,0.004126922763276374,11.287468494873083,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-30,47576.73623103364,1.28856940128707,1.3082711351122163,302.9999707490184,1.2568717323647502e-05,3.180934006849728e-05,12.474294553728853,0.33449190819254704,320.40287072962406,0.002087978813042392,383.7608539684237,165.2594052380614,0.0034491028675445482,11.243101371154829,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-03-31,47577.985301911365,1.249070877726778,1.3066361244434077,302.99997806176424,9.426537992735626e-06,2.385700505137296e-05,12.478377802527074,0.3304780132387869,295.62788026118085,0.0020200888285923976,382.0351774834288,170.56444727049848,0.002811778669727578,11.209826028366138,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-01,47579.18138108776,1.1960791763946323,1.291896776590476,302.9999835463236,7.069903494551719e-06,1.789275378852972e-05,12.481712790104172,0.3263289365612819,272.2189547983423,0.0018995204029569053,382.6198099063665,175.4154330611482,0.0022310059479970414,11.184869521274619,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-02,47580.31362146553,1.1322403777710885,1.264356325170719,302.99998765974317,5.302427620913789e-06,1.341956534139729e-05,12.484413081736047,0.32201173150952034,250.57872805738657,0.0017321710068072087,385.3619022477026,179.78069244292027,0.0017196345514955188,11.16615214095598,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-03,47581.37526134808,1.0616398825526225,1.2257208637875432,302.9999907448078,3.9768207156853425e-06,1.0064674006047969e-05,12.486575505691695,0.317496840002535,231.10686440115262,0.0015273118362301654,390.2387941712332,183.6406906314794,0.001289725913621639,11.152114105717,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-04,47582.36344342548,0.9881820773960452,1.177363046030704,302.99999305860626,2.982615536764007e-06,7.5485055045359765e-06,12.488285155994163,0.3127637095106282,214.1226499168957,0.0012967443813743057,396.70091123928523,186.9888243730927,0.0009672944352162293,11.141585579287765,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-05,47583.272760332584,0.9093169071097369,1.1195281022347294,302.9999947939551,2.2369616525730052e-06,5.6613791284019826e-06,12.489618221044951,0.3078050057916658,199.80580450295963,0.0010541678529344142,403.5175076591564,189.83429765926388,0.000725470826412172,11.13368918446584,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-06,47584.102227004514,0.8294666719289421,1.0538454949048783,302.99999609546677,1.677721239429754e-06,4.2460343463014865e-06,12.490643181646021,0.3026171674012805,188.20902370689026,0.0008147047520149672,409.6388692705477,192.19925265621288,0.000544103119809129,11.127766888349397,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-07,47584.85546792637,0.753240921852331,0.9828681224714846,302.99999707160055,1.2582909295723155e-06,3.184525759726115e-06,12.491420786069991,0.29721691562853025,179.25827068902373,0.0006110285640112254,413.88456888891653,194.1188965057346,0.00040807733985684673,11.123325166262063,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-08,47585.540857570566,0.6853896442011429,0.9097267221057153,302.9999978037008,9.437181971792366e-07,2.388394319794586e-06,12.491924039925667,0.2916163066309003,172.7469512391339,0.0004582714230084191,415.4781274316094,195.63657056934647,0.000306058004892635,11.119993874696563,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-09,47586.171625724855,0.6307681542885436,0.8378706718313882,302.99999835277606,7.077886478844275e-07,1.7912957398459394e-06,12.492197863346162,0.28585185505397714,168.36027807059176,0.0003437035672563143,414.39444318198167,196.80233096514846,0.00022954350366947626,11.117495406022439,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-10,47586.76593648828,0.5943107634216444,0.770873592108836,302.9999987645825,5.308414859133206e-07,1.3434718048844546e-06,12.492336503521274,0.2799443211547366,165.77324669127628,0.0002577776754422357,411.24998397019726,197.67180316891654,0.0001721576277521072,11.115621554516844,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-11,47587.34946852658,0.5835320383063762,0.7128169587875101,302.99999907343727,3.9813111443499043e-07,1.007603853663341e-06,12.492461947482896,0.27391525444071346,164.68008046124993,0.0001933332565816768,407.00558321574374,198.30293123900185,0.0001291182208140804,11.11421616588765,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-12,47587.92795465939,0.5784861328021811,0.6652975930402131,302.9999993050784,2.985983358262428e-07,7.557028902475057e-07,12.49270685022258,0.267809905601059,164.81526396584718,0.0001449999424362576,402.88309416681807,198.75240851328527,9.68386656105603e-05,11.113162124415753,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-13,47588.50367446261,0.5757198032215461,0.6287931689236641,302.99999947880923,2.2394875186968212e-07,5.667771676856292e-07,12.493200849308252,0.2616770801380926,165.92503879532939,0.0001087499568271932,399.13416963394843,199.07186941017432,7.262899920792023e-05,11.112371593311831,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-14,47589.07647918251,0.5728047199016162,0.602778781023712,302.99999960910736,1.679615639022616e-07,4.250828757642219e-07,12.494057815097207,0.25557762264397055,167.77532402215985,8.15624676203949e-05,395.98558682468615,199.3391961752781,5.447174940594018e-05,11.111778694983888,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-15,47589.644560421206,0.5680812386980293,0.5858143701892455,302.999999706831,1.259711729266962e-07,3.1881215682316644e-07,12.495375091357594,0.2495655699241547,170.16764363071192,6.117185071529617e-05,394.11938081017644,199.6174223415429,4.085381205445513e-05,11.111334021237932,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-16,47590.205026650816,0.5604662296052939,0.5756102928326265,302.99999978012363,9.447837969502216e-08,2.3910911761737484e-07,12.497228841583384,0.24368500485100258,172.93963058987322,4.587888803647213e-05,393.71146784206513,199.92620508841344,3.064035904084135e-05,11.111000515928465,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-17,47590.75433559904,0.5493089482220708,0.5690764979050137,302.99999983509315,7.085878477126661e-08,1.7933183821303112e-07,12.49966991231819,0.23797868576494907,175.89610949702703,3.44091660273541e-05,394.08329545168516,200.24129247177257,2.298026928063101e-05,11.110750386946364,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-18,47591.286097529985,0.5317619309467735,0.5616535272749149,302.9987393721186,5.314408857844996e-08,1.3449887865977334e-07,12.502720084235722,0.23248191348337596,178.8361900736432,2.5806874520515574e-05,394.2661868440973,200.48877478369394,1.7235201960473258e-05,11.110562790209789,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-19,47591.79904308938,0.5129455593930154,0.5523464802978159,302.9963234366524,3.985806643383747e-08,1.0087415899483e-07,12.506355048611544,0.2272053265152472,181.57473466900126,5.135257024074233e-05,393.33188587752517,200.52907300761558,1.2926401470354944e-05,11.110422092657357,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-20,47592.29448270494,0.49543961556932586,0.5410087290016432,302.9937196298491,2.98935498253781e-08,7.56556192461225e-08,12.510515863212454,0.22215771175779964,183.96005875870014,0.00010137803466181106,390.9718862892046,200.18091917070873,9.694801102766208e-06,11.110316569493033,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-21,47592.775661640924,0.4811789359821016,0.5281072254842647,302.99238086653725,0.0006141142107247482,5.674171443459188e-08,12.515115158643923,0.21735050747704426,185.8794170489866,0.0001741266093835598,387.2893009483196,199.20180120737894,7.271100827074656e-06,11.11023742711979,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-22,47593.24727628894,0.4716146480111405,0.5145464824616155,302.9939624436978,0.0030462353025167473,4.255628582594391e-08,12.520118475531874,0.21277645526841693,187.26475024633942,0.0002865419512199589,382.7443668984843,197.3466320949333,5.4533256203059925e-06,11.110178070339858,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-23,47593.71511138613,0.4678350971912907,0.5015365586787914,303.00010984182353,0.007245891732220488,0.0006493531841826967,12.52553738850922,0.2084293033129807,188.10014639516208,0.00044486767867030327,377.8740589489122,194.40733994062495,4.089994215229495e-06,11.11013355275491,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-24,47594.18576792881,0.4706565426736885,0.49049404796837026,303.0122995759382,0.013013604319527397,0.0021974221279560343,12.531372080745928,0.20430597877756063,188.38619576922252,0.0006473223814978811,372.72606134161356,190.24062130970296,4.944758615915978e-05,11.110100164566198,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-25,47594.67024062023,0.484472691426728,0.483862779027345,303.03171983386096,0.020038160576426472,0.004973858451170663,12.537608287355077,0.20042082215686174,188.11899395038193,0.0008861058779139754,367.1667125651419,184.785556480015,0.000146652593303921,11.110075123424664,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-26,47595.17094161585,0.5007009956224061,0.4821551644256483,303.0591809549049,0.02792454803412988,0.009067497910776216,12.54421588441885,0.19678054874434342,187.26584533350422,0.0011362988654490588,360.8700538162292,178.09357912471737,0.00030763003967735985,11.110056342568514,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-27,47595.686528771745,0.5155871558958616,0.4849887068680411,303.0950482889005,0.036214904238267176,0.014386596283760936,12.551148712229526,0.19339019501010007,185.7792482535221,0.0013832519448204752,353.51515833243735,170.31881071716458,0.0005494038484393401,11.110042256926402,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-28,47596.213005822574,0.526477050826228,0.49133396712582145,303.1391918404638,0.04440422924528096,0.020703974362142025,12.558346928469742,0.19025757838427215,183.60678589925624,0.001618402113107926,344.8692711410544,161.67551721692985,0.0008895900550431469,11.110031692694816,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-29,47596.74454751503,0.5315416924506349,0.4997005399856079,303.190948502197,0.051952169994723595,0.027690876699208396,12.565739860245852,0.18738452186189536,180.7074326694327,0.0018487401756518917,334.53919317479574,152.40041619324055,0.0013430167171065396,11.110023769521128,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-04-30,47597.27411845793,0.5295709428997093,0.5082765362109262,303.24909372958933,0.05829185858847978,0.03494236566920276,12.573247831659694,0.1847849977312634,177.04494101791187,0.0020929222939884374,321.9193738726939,142.7517504125453,0.001919188846815042,11.110017827140862,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-01,47597.793937259805,0.5198188018742009,0.515033194013399,303.3118202971924,0.06283654100018346,0.04199636701208316,12.580784827312229,0.18245041604246845,172.62326620299456,0.0023547595937945,306.7291296288259,132.9993816523309,0.00262038711022441,11.110013370355661,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-02,47598.29456412785,0.500626868050771,0.5170722452191644,303.37798286995354,0.06624505280896123,0.04852442458032944,12.588261782756092,0.18037191028653807,167.49280517907226,0.002626929423852667,289.45102627785764,123.40688918042477,0.003440241851737482,11.110010027766762,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-03,47598.772733050704,0.4781689228544977,0.5135924838497328,303.44693253061683,0.069011520699158,0.05432092024520194,12.595603910586004,0.17853232638006217,161.7500337485578,0.002917352853280585,270.76804992817375,114.22641769333421,0.004375268654478622,11.110007520825087,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-04,47599.227610550864,0.4548775001563877,0.5046806266235639,303.5172937741751,0.07040763858513138,0.05914114267258934,12.602562045115858,0.1769249396783888,155.51696939674497,0.003233263508738725,251.5118864010972,105.68628062617401,0.005422530999585546,11.110005640618832,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-05,47599.66051075743,0.43290020656525513,0.4911103406851913,303.58730775791037,0.0700487800054291,0.0627563094931299,12.609123681129393,0.1755191734077899,148.92500888337014,0.003582995466072473,232.62358836255552,97.99775830414903,0.006566898249689174,11.11000423046414,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-06,47600.07468171067,0.4141709532432696,0.47419151440206475,303.65508973892446,0.06780807821674159,0.06499483392980228,12.615458646362109,0.17430793209204176,142.10094800060148,0.003953730116037879,214.5929837735329,91.35955014375504,0.0077840941785403284,11.11000317284812,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-07,47600.47514509043,0.4004633797676175,0.4556572104621826,303.71882215228686,0.06375198626436622,0.06577327476861877,12.62172564652721,0.17328266206192103,135.16245954602334,0.0043184003666017845,197.78874181635976,85.9273387551984,0.009042983368229764,11.110002379636105,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-08,47600.86857601246,0.39343092202674784,0.4375788806973162,303.7768994196454,0.05809194703505559,0.06511954883664517,12.628128234929004,0.17245197715406868,128.2130211301059,0.004601437637588709,182.43809482380846,81.79610199787918,0.010307286007103176,11.110001784727094,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-09,47601.245565816775,0.37698980431902707,0.4199708444273186,303.8280365556847,0.05114814579665372,0.06301386977228034,12.634880718685094,0.17180730865740695,121.33516985533652,0.004783334207506342,168.5953309756458,78.99198600067191,0.01154946903021428,11.110001338545336,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-10,47601.609901576616,0.3643357598326773,0.4038452955700046,303.8713506229695,0.04332232460282322,0.059423298256812127,12.642216976973637,0.1713454621006831,114.59274778581408,0.004892768916780378,156.1326822438009,77.47025000470572,0.012762780505692406,11.110001003909018,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-11,47601.976624631134,0.36672305452221365,0.3914650964350993,303.9064218230776,0.0350773930965906,0.054481500841930416,12.650360134767984,0.17106080956840203,108.04746969521071,0.004989712434191626,144.78699067444748,77.08326281057529,0.0139235721278149,11.110000752931779,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-12,47602.36679297245,0.39016834131182887,0.385638415086506,303.9333393149492,0.02692213661300533,0.04844709848212658,12.659499377401922,0.17095155417048402,101.76260614988261,0.005141767195714832,134.20093951520874,77.57729843307702,0.015000371403553509,11.110000564698849,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-13,47602.8035530358,0.4367600633529739,0.3891897033640074,303.9527355786493,0.020191602459753998,0.04167242793399316,12.669768973904723,0.17102442839450838,95.79301149670424,0.005419027400664606,123.91337539701863,78.66130284872513,0.015960685792484164,11.110000423524152,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-14,47603.30919354227,0.5056405064675433,0.40456293039954133,303.9658121881891,0.015143701844815498,0.034580112805698504,12.681233502368105,0.17127349259517047,90.1778064570467,0.005865498734079589,114.01248145080223,80.03337209452715,0.01678871085373613,11.110000317643129,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-15,47603.902935880746,0.5937423384802644,0.4335240077544078,303.97435914114226,0.011357776383611623,0.02764549184409289,12.693876122559026,0.17169994814708917,84.94411760943024,0.006563797612292088,104.65629062914897,81.39993210903381,0.017462897070489584,11.110000238232363,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-16,47604.57154580203,0.6686099212810139,0.47550063348225785,303.9807693558571,0.008518332287708718,0.021383440150037996,12.707589133966875,0.17231439226739534,80.1055025574283,0.007552938706956637,95.84596985723135,82.38682690982978,0.017963850243074068,11.110000178674289,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-17,47605.32833614538,0.7567903433524876,0.5318426696818301,303.9855770168932,0.0063887492157815385,0.016037580112528496,12.722164447206174,0.17313850913267345,75.55533894134216,0.008779442233190993,87.57735069609103,82.6906049916808,0.018280256783792328,11.110000134005732,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-18,47606.19945185054,0.8711157051549621,0.6041273157713931,303.98918276267034,0.004791561911836154,0.012028185084396372,12.737467165244276,0.1741816129419423,71.18759341091943,0.010204006367847369,79.8248466786079,82.0356331232048,0.018388602413312923,11.110000100504315,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-19,47607.21484422087,1.0153923703335797,0.6936190808815519,303.9918870720032,0.0035936714338771153,0.009021138813297278,12.753416885153097,0.17547137454162182,66.96845847124717,0.011745280147572687,72.6131879070383,80.36305321990855,0.018273675468678963,11.110000075378252,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-20,47608.40150162079,1.1866573999221328,0.8008647631498531,303.9939153040028,0.0026952535754078367,0.006765854109972959,12.769795002954321,0.17704115210854368,62.98731670411418,0.013333846988507595,65.949147556006,77.87201518965678,0.01793133934229787,11.110000056533705,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-21,47609.77837249879,1.376870877995901,0.9253896841917386,303.99543647800255,0.0020214401815558773,0.005074390582479719,12.78628842139112,0.17892210519323737,59.57536147766554,0.014904392998329657,59.849719964569736,75.06099264628274,0.01737061181118367,11.110000042400294,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-22,47611.3525576547,1.574185155911279,1.0654698649537608,303.99657735850235,0.001516080136166908,0.003805792936859789,12.802524485464973,0.18111417100869687,57.20062259499777,0.01642926436736395,54.33639630826898,72.72777421968306,0.016615224533888744,11.110000031800237,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-23,47613.10006788557,1.7475102308636499,1.2195746029816448,303.9974330188772,0.001137060102125181,0.0028543447026448416,12.81813583801139,0.18360162696369808,56.38955873681078,0.017912284409976775,49.44224067011581,71.9397220674773,0.015704792673202614,11.110000023850192,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-24,47615.03243617604,1.9323682904715933,1.3874511526240836,303.99807476415833,0.0008527950765938857,0.002140758526983631,12.832777287133549,0.18636637859381455,57.77324532927267,0.01935276534368171,45.17554981954445,74.39018263011681,0.014658361796433974,11.11000001788766,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-25,47617.164533984076,2.13209780802823,1.5674959274932756,303.9985560731192,0.0006395963074454143,0.0016055688952377233,12.846138960825293,0.18935122221297593,61.90349572933986,0.020708497731096807,41.629217309713326,81.88631829126905,0.013493771347325493,11.110000013415762,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-26,47619.50808051397,2.3435465299061153,1.7571148350834376,303.9989170548398,0.0004796972305840607,0.0012041766714282925,12.857974664950566,0.19248222726089576,69.13983899157515,0.02190322203781844,38.899487319712314,95.9843573351294,0.012240561218962134,11.110000010061837,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-27,47622.06677467126,2.5586941572873805,1.952993527734689,303.9991877911303,0.0003597729229380455,0.0009031325035712193,12.868123036297206,0.19568713909467017,79.57703502907259,0.022865845746204847,37.0414073988556,117.74161318557483,0.010937046641435572,11.110000007546393,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-28,47624.83264402872,2.7658693574613387,2.1513000908559654,303.9993908433481,0.00026982969220353415,0.0006773493776784144,12.8765232919365,0.19887508282779026,92.92202966546978,0.02358183421269181,36.027945497428746,147.54877614645358,0.009615519305575717,11.110000005659812,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2022-05-29,47627.78330655102,2.9506625222976894,2.347837059092204,303.9995431325115,0.0002023722691526506,0.0005080120332588108,12.883227826172204,0.20194768251515455,108.5829896052758,0.024031883093261625,35.77117243916727,185.03207338327303,0.008302137216738354,11.110000004244874,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
