date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,hospital_beds_per_thousand,life_expectancy,population
2022-01-06,2860171.6834977255,5653.923708046344,3031.746559467395,51456.66762322685,64.52703875641355,62.71908122115519,2.003536866757497,3.2027016571921862,49959.394233488594,40149.81654723339,47.02773660785343,906815.1968233674,584701.4231812651,0.13011554517861315,65.68635777342648,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-07,2867353.2597790835,7181.57628135798,3920.6609580620934,51523.12206519009,66.45444196323785,63.30365496887231,2.134643384823567,3.2049945686859993,53562.01343529753,43269.01058431006,37.69107233307172,912009.6261485546,585401.6797809077,0.13008665888396004,65.64172986853148,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-08,2876295.508295855,8942.248516771575,4976.55911641342,51592.02217268062,68.90010749052804,64.2792632046763,2.2746784554459483,3.1705453770639545,57080.676430707244,46573.03054650671,30.070193390075293,916942.4254210489,588541.8596902388,0.1300649941629702,65.59836947638254,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-09,2887128.049321443,10832.541025587754,6197.34365405216,51663.74468380918,71.72251112856195,65.64212161165212,2.4233045213948508,3.102468664342896,60431.607920962015,49980.051158102484,23.888516083280457,921577.4536326916,594404.9336493865,0.13004874562222785,65.55578793469488,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-10,2899724.3559148097,12596.306593366666,7590.834583784127,51738.49732992225,74.7526461130667,67.43366780860991,2.5799236883958514,3.0048713754388174,63547.15810620319,53403.656306521356,18.972965924774506,925701.6503893551,602995.2829131881,0.13003655921667107,65.5133094384162,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-11,2914216.305688536,14491.949773725739,9160.372596047553,51816.53888302676,78.04155310451573,69.6590108758499,2.7437282920456543,2.883179388075561,66325.17898689231,56753.483664926665,15.17003472153822,928953.1256879453,614076.9085003412,0.13002741941250348,65.47590612535393,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-12,2930735.1292502456,16518.823561709978,10888.197739214096,51897.956279270795,81.4173962440301,72.26165860937623,2.9137508354962147,2.7437744893436813,68659.62704883126,59937.99810745398,12.254898374702474,931093.4532187722,627319.6267534081,0.13002056455937777,65.44316052484942,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-13,2949359.071953849,18623.94270360314,12741.057623091916,51982.64746155401,84.69118228321663,75.14201254138911,3.0888393871263675,2.592986005986432,70484.33201900881,62870.13962777869,10.016723231576309,931709.4608012815,642110.6983132794,0.1300154234195335,65.41121460824607,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-14,2970074.140212967,20715.068259118038,14674.413571552966,52070.30851148555,87.66104993154642,78.1712392056541,3.267842328536981,2.4362534023566655,71777.23833229163,65472.32243253419,8.279704673197427,930386.9793053095,657591.7784860918,0.13001156756465032,65.3740371682079,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-15,2992744.661236006,22670.521023039277,16635.595237003476,52160.42399835244,90.11548686688877,81.201673586529,3.4495369284755704,2.277600362045459,72543.60004850777,67681.31766473688,6.917840883695747,926770.0359704455,672594.0596887456,0.13000867567348792,65.32496436613663,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-16,3017091.202827461,24346.541591455323,18566.1665612368,52252.25974084585,91.83574249341171,84.07462170573399,3.6325792585200105,2.1199767744429523,72824.21873385992,69451.6948904403,5.846488290438265,920437.3171947876,685900.0853774201,0.1300065067551161,65.2574525894054,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-17,3042814.439709482,25723.236882020756,20441.442073804174,52345.28342877603,93.02368793017527,86.6843596212528,3.8156107690354566,1.9660706545232314,72697.53153585077,70758.89400234875,5.004458978009698,910973.5429441688,696386.552365322,0.13000488006633726,65.16560527915821,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-18,3069850.655735574,27036.21602609221,22233.479810847675,52439.22981463316,93.94638585713386,88.95603102815693,3.9974105115966805,1.8185528292893225,72215.12140560504,71600.31623543975,4.347238868284264,898016.5716204313,703156.1849430293,0.1300036600497531,65.0447946187094,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-19,3098029.243902525,28178.58816695123,23899.160122356872,52533.603178686644,94.37336405348401,90.80641386581725,4.177099523430334,1.6800868908745568,71446.71873681538,71998.47243837695,3.8390458286534077,881489.1295597008,705674.6715611838,0.13000274503731502,64.89524124522154,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-20,3127101.5649727937,29072.321070268412,25391.785222989416,52627.79199293555,94.18881424890435,92.16274737415299,4.354150515229512,1.5526215676387893,70455.40663502921,71994.34005922884,3.4497449403329807,861222.6764078181,703811.3203483289,0.13000205877798643,64.71518659002484,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-21,3156762.5914412998,29661.026468506134,26669.778855186512,52721.15491907148,93.36292613593503,92.97685238581849,4.528128750460064,1.4368716379139674,69279.50083923257,71637.51797266996,3.1552321053790213,837530.8103007785,697611.9563569167,0.13000154408349002,64.50233289662344,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-22,3186667.1405105204,29904.549069220622,27703.211036509514,52813.08530695074,91.93038787926233,93.23572154534332,4.698403393269533,1.3325856935292069,67939.96687053634,70979.85184407915,2.9369105043736354,810525.7690744234,687248.0890841073,0.1300011580626177,64.25536667311408,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-23,3216442.0488218092,29774.908311288487,28478.69162014236,52903.05956844843,89.97426149768216,92.96946197348726,4.864468565206413,1.23901506200211,66447.52583163537,70068.89088693794,2.7798580560436426,780571.9154410802,673141.8707400367,0.13000086854696347,63.97456168873998,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-24,3245881.75476439,29439.70594258082,29009.61543165497,52990.58522255489,87.52565410645502,92.1837900806327,5.0259651655553235,1.1551399325713962,64813.02478743056,68942.52572822875,2.6719863022137305,748276.6114867599,655923.420427362,0.13000065141022277,63.66244065892741,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-25,3274809.479163149,28927.72439875853,29279.830618828535,53075.374841285986,84.78961873110188,90.87554828122448,5.18275460568988,1.0798746650070874,63051.007633882626,67633.35783851167,2.6038733724262997,714476.85175541,636381.9758732049,0.13000048855766727,63.319419214299074,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-26,3302988.1706845835,28178.691521434805,29279.84514204646,53157.35700362132,81.98216233533363,89.10535077135803,5.334752590460356,1.0120638849867323,61196.167845644755,66168.98159801765,2.568593458537569,680218.8405038771,615195.7733722606,0.13000036641825063,62.94455843140959,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-27,3330177.4812778253,27189.310593241615,29010.843461415297,53236.665603394795,79.30859977347835,86.97967710566796,5.481888857226413,0.9506957805790935,59290.66777175788,64574.00541312224,2.5611590564112605,646233.8753789426,592899.6176503985,0.13000027481368814,62.54090734973698,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-28,3356176.4977554004,25999.016477575067,28487.69905210547,53313.631830212624,76.96622681782702,84.63744237999444,5.624097392912123,0.8949114605151227,57359.99114879263,62871.20480321604,2.5781333517783906,613337.1881647569,569951.1527659185,0.1300002061102663,62.11280042180508,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-29,3380855.7904788046,24679.29272340434,27741.23379085677,53388.778155141765,75.14632492914282,82.23992486838313,5.761216936856354,0.8440661099306224,55415.65987743165,61082.00662439013,2.616982366774973,582057.5568452477,546804.4817205288,0.13000015458269992,61.66853018060729,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-30,3404181.449872683,23325.659393878428,26819.912495857545,53462.813819976305,74.03566483454306,79.96321175083496,5.8932348961350565,0.797605012312221,53464.0442616614,59227.21540785312,2.6763146677767735,552872.1156515181,523905.9486853552,0.13000011593702512,61.218848992921615,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-01-31,3426360.270953321,22178.821080638325,25782.643243418723,53536.650361750246,73.83654177393583,78.00784853516899,6.0203340583327165,0.7550628413285428,51501.020639685026,57325.49458756411,2.7548103382598628,526202.4364446258,501684.490263209,0.13000008695276905,60.77592100454908,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-01,3447312.9112305096,20952.640277188526,24643.3455587761,53610.52397040778,73.87360865753666,76.44862557396895,6.1429216545015395,0.7159920243383601,49556.11932591767,55397.64909193366,2.8519141531777716,502402.01685620216,480499.76614601753,0.13000006521457697,60.353011212364706,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-02,3466926.0577603146,19613.146529804795,23419.696353148036,53684.5814878253,74.05751741752235,75.31670916108445,6.2615115112920225,0.6799413356422647,47659.98540587981,53463.90583963551,2.9694979936810064,481737.32349744963,460648.74511694745,0.13000004891093292,59.959303819745486,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-03,3485101.1259640674,18175.068203753097,22131.947548797703,53758.89385665767,74.31236883237264,74.60309279518319,6.3766478006743705,0.6465518323716476,45822.3789703763,51539.86336485921,3.1101680977171267,464347.4296004842,442370.84529537114,0.13000003668319987,59.600244509928785,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-04,3501790.7837426094,16689.657778542056,20802.039297829717,53833.46620697297,74.57235031529446,74.26118562741529,6.488870842964309,0.6156682375625114,44045.29885286308,49637.763425389785,3.275958329267165,450490.96067163313,425886.08626629296,0.13000002751240008,59.28097669207821,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-05,3517026.3445619717,15235.56081936228,19452.93489628763,53908.24542122851,74.77921425554013,74.20875379716145,6.598693263660431,0.5872332402274758,42336.825594075286,47769.35855805339,3.4692295743582653,440150.2807055729,411446.2426893776,0.13000002063430025,59.00476160761724,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-06,3530938.3122676373,13911.967705665873,18108.121969727054,53983.1258080029,74.88038677439599,74.32937643384403,6.706636207710858,0.5612255119417775,40703.04248256362,45946.358058811595,3.6915828142528677,433106.72505156486,399229.91808684624,0.13000001547572537,58.7720703976975,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-07,3543833.5657456587,12895.253478021235,16781.898215336678,54057.80335729508,74.67754929217395,74.44939900282333,6.813136402174017,0.5376180673758554,39146.52935707467,44181.43084210487,3.9443205948525533,428986.8686042208,389277.7183809076,0.1300000116067942,58.580076069120004,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-08,3555712.483956954,11878.918211295511,15485.652409078477,54132.26450892161,74.46115162653199,74.53314007306136,6.91854780098411,0.5163151988835406,37686.86747675887,42485.82345478491,4.228597588996565,427302.734143128,381483.1609899475,0.13000000870509582,58.422320464897616,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-09,3566556.244383364,10843.76042640959,14232.883174779136,54206.60849804552,74.34398912390685,74.57380463462806,7.023120958242632,0.4971678794470775,36353.65534254011,40870.6334120325,4.545578767054478,427491.33055370476,375687.40951104544,0.13000000652882204,58.298156799869155,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-10,3576355.8456016844,9799.601218320453,13036.388094562064,54281.00234961695,74.39385157143703,74.58513127170482,7.1269782502330665,0.48000793932027963,35152.370724746106,39346.34760265726,4.896346324806057,428950.3104547242,371704.0235521598,0.13000000489661673,58.20577645575197,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-11,3585133.8742141966,8778.028612512164,11906.155541671398,54355.64712420374,74.6447745867873,74.59512754233722,7.230076326653479,0.4647435110512963,34071.998664115534,37921.59213379648,5.2829627171016424,431067.339376586,369255.70825881977,0.13000000367246273,58.14355179882764,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-12,3592960.8300465606,7826.95583236409,10847.783555090016,54430.75260236426,75.10547816051721,74.64137151324947,7.332259392387541,0.45139263652053485,33107.40531676801,36603.10552568677,5.708139943450029,433300.24521289347,368030.6429588212,0.13001260779636403,58.109493519450474,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-13,3599967.3700462375,7006.539999677082,9861.293995503042,54506.51829792712,75.7656955628573,74.76748791095531,7.43326380545667,0.4400620921286047,32241.934158875338,35394.37594452369,6.173651822487338,435220.6879960571,367621.53941045445,0.13004937181365978,58.099457728469645,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-14,3606377.0790214315,6409.708975194146,8934.787700085595,54582.72468013579,76.20638220866539,74.9855640586206,7.532783220931558,0.43080174039574304,31445.400215148784,34294.211693363715,6.681350696212639,436556.7869327254,367570.90896960604,0.1301121743030375,58.107477750133825,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-15,3612214.791926066,5837.7129046341415,8071.758376066143,54659.50735948783,76.78267935203891,75.31692061991902,7.630439858598917,0.42353375519984593,30717.48175476822,33298.57922897564,7.233537262624909,437234.96538408496,367377.13676922186,0.13018836472857115,58.12553397517317,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-16,3617494.382551536,5279.590625469793,7276.8769219979,54737.217397444,77.71003795617538,75.79754405252825,7.725755381451892,0.41812155104759025,30053.88827147375,32398.60483220366,7.833578932747622,437421.2093048137,366529.8436887462,0.13024873960977695,58.14419443742391,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-17,3622232.4479026683,4738.065351132084,6553.800256947688,54816.29763114707,79.08023370307218,76.46684582220172,7.818248353046483,0.41449840310469777,29451.811420153506,31584.229852336368,8.479878769696478,437561.88577602315,364605.8427374716,0.13026024572220038,58.16001282871443,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-18,3626458.571479689,4226.1235770206895,5903.5279423875645,54897.189916960895,80.89228581382656,77.35923181332237,7.907400752503038,0.4126380234015685,28907.172721546973,30846.3877738677,9.167560984188988,437676.3349053962,361274.0182521992,0.13016140924316955,58.170544689409205,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-19,3630223.0207397006,3764.4492600118033,5323.169648613561,54980.265563124754,83.07564616386067,78.497779386818,7.992607354400992,0.41253944192092484,28416.80053340332,30176.291929301915,9.889844946286555,437773.00123665144,356254.48369561404,0.12985764387484663,58.1741651427842,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-20,3633602.52019279,3379.499453089011,4805.020754559722,55065.77315424409,85.50759111934036,79.88949517359777,8.073167148530771,0.414145208460733,27975.415089774568,29566.78090560608,10.642034647012931,437853.89631919423,349316.67044785834,0.1292424572112418,58.17041991397252,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-21,3636715.1669383915,3112.6467456021524,4334.011593877132,55153.9658062132,88.1926519691111,81.60188867173045,8.14847155564502,0.4173398371794223,27566.54418740207,29012.652243522632,11.42105572023063,437918.4424006866,340371.2360614921,0.12821335551347354,58.15974237568633,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-22,3639580.4483615234,2865.2814231318043,3909.3782328997727,55245.01940960503,91.05360339183022,83.6407156311412,8.218075184186912,0.4219227835083553,27190.48617868992,28508.790087619385,12.223957594956445,437966.8519618059,329496.8971495455,0.12668377229121391,58.143216122424164,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-23,3642210.051833526,2629.603472003025,3530.8083370859513,55338.87268583992,93.85327623488767,85.94707130642003,8.281237106196649,0.4276623526603557,26848.814100727235,28050.918664615674,13.045704136747414,438003.15913264535,316936.59088090545,0.1245920147387726,58.12272657145621,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-24,3644614.1959372056,2404.1441036790648,3197.390717908196,55435.25722931214,96.38454347222279,88.41934905189015,8.337808401491621,0.4343668356006326,26534.95918575878,27634.22417945727,13.883046686917403,438030.3895107749,302962.4532608733,0.12190797356215977,58.1009208174093,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-25,3646806.3788856827,2192.1829484768186,2906.827493020678,55533.72003898483,98.46280967268696,90.92970926790935,8.388107438111987,0.4418751590210957,26245.282963979756,27253.954366008635,14.730879068193895,438050.8122943721,287929.199722643,0.11863815534938339,58.081127103037666,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-26,3648806.939836536,2000.5609508534142,2654.843206384774,55633.64041708614,99.92037810131563,93.33643111059601,8.432814166249837,0.4500712044306576,25973.608506113487,26904.927603853634,15.585320742645123,438066.12938207004,272276.4096497719,0.11480424676413853,58.06400596076249,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-27,3650645.729877407,1838.7900408711548,2434.7416683632437,55734.24264313143,100.60222604528228,95.49317627412363,8.472878672291047,0.4588625500586112,25712.042239313654,26581.59051543066,16.44813486855465,438077.61719784344,256525.65387598466,0.11046113594576079,58.049788568826635,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-02-28,3652371.3543408336,1725.6244634264772,2236.595501757244,55834.76934498601,100.5267018545824,97.25558388626513,8.509391268277769,0.46813964040433403,25455.0023162015,26279.945488382982,17.326445366024934,438086.2330596735,241172.00331907667,0.10569507626442737,58.03870761925096,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-01,3653991.325419496,1619.9710786622968,2058.6939716637658,55934.921142546955,100.15179756094341,98.55575514158974,8.543219531255744,0.4778285506006009,25204.451882593952,25996.231724561352,18.231918704544587,438092.69495604606,226595.5216231151,0.10060647203348548,58.0301061830873,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-02,3655508.2084957836,1516.8830762882565,1899.7339347917823,56034.38995193292,99.46880938596303,99.3584244686682,8.575213412178083,0.48789646143138227,24962.749577750285,25726.800264009285,19.169893294730386,438097.5413783255,213073.27563879747,0.09532945001735726,58.023763864852725,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-03,3656923.1440738467,1414.9355780629942,1758.4185136342394,56132.90350144169,98.51354950876781,99.66302908194731,8.606556107937712,0.4981248347613202,24726.892193008935,25468.510492124646,20.15999834855267,438101.17619503505,200848.27214603435,0.08999337064165412,58.01892713264091,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-04,3658238.4892286286,1315.3451547818947,1633.1561020970453,56230.258718518315,97.35521707663094,99.50526114565584,8.638577997242887,0.5083827340218635,24496.633818318463,25218.70874175027,21.23424730698661,438103.90230756724,190117.70139459387,0.08473743263541005,58.01448138697269,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-05,3659459.7986926464,1221.3094640179027,1521.8346197208139,56326.34676998125,96.08805146293551,98.95823189673393,8.672589889334892,0.5186938055260946,24276.19323704205,24976.22622341034,22.412841265631073,438105.9468919664,181019.59484038647,0.07972986827099847,58.009450891554735,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-06,3660597.3106710734,1137.5119784271324,1421.652202347173,56421.1718421919,94.82507221064715,98.13334473703023,8.709806993601052,0.5291798564070151,24063.840467535934,24740.774499490562,23.703510231705565,438107.48033026577,173665.11429447884,0.075132404435311,58.002838007063026,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-07,3661670.7784299427,1073.4677588688314,1328.4871024714348,56514.82615055157,93.65430835966616,97.15195845581093,8.751230810811661,0.540035991206361,23858.592422403763,24512.721453157064,25.103189396468288,438108.63040899026,168137.444140381,0.07108572866584985,57.99369169211054,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-08,3662681.797558726,1011.0191287831697,1241.4940815400673,56607.255537283505,92.42938673193461,96.04909893235606,8.79753833112104,0.5514689778908737,23660.283764120242,24292.131975452834,26.595982868295025,438109.49296803365,164525.74021582247,0.0677111937198141,57.98134795460335,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-09,3663630.3357579317,948.5381992053486,1160.3020338441274,56698.47844998921,91.22291270570608,94.87141049532406,8.849562846595479,0.5636064199081368,23470.86101313546,24079.01187751726,28.165996524201276,438110.1398873162,162882.69960272033,0.06507638171520003,57.96537117926869,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-10,3664516.5444655125,886.2087075811295,1084.7696582208473,56788.583789011056,90.10533902184594,93.67048919017448,8.90813771348573,0.5764780857779037,23287.807815443095,23873.435895856142,29.781595809440596,438110.6250767781,163237.5907653889,0.06320660755336843,57.9454524309933,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-11,3665342.1175766764,825.5731111641932,1014.8022118298254,56877.72929295423,89.14550394317837,92.49788272973507,8.973520980654065,0.5900007750638747,23107.967497005753,23675.06142415458,31.40718506005399,438110.9889688745,165590.69554656936,0.06205783220025588,57.92157267812547,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-12,3666111.31048374,769.1929070641606,950.2140754851691,56966.14032782823,88.4110348739967,91.40134045712689,9.045364701230703,0.6040400124549852,22932.60896147445,23483.127273675113,33.01050676530558,438111.2618879468,169948.83237421297,0.06153367796402522,57.893875209951645,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-13,3666831.7043560226,720.3938722826073,890.6256776546019,57054.10897890292,87.9686510746961,90.4220008179584,9.122786034003195,0.6184354715261138,22765.092548513756,23297.598461074078,34.563668697120804,438111.46657725103,176249.16631362704,0.061511926217039686,57.8627430267269,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-14,3667515.4020388387,683.6976828157054,834.9441034251798,57141.78538640739,87.6764075044708,89.56815591405069,9.204420731061557,0.63305123195745,22608.02375850881,23118.952110188264,36.03837450280187,438111.62009422923,184333.10991621605,0.061842412665365505,57.82842831076924,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-15,3668163.9609667556,648.5589279165633,783.1639028759316,57229.28910444686,87.50371803947151,88.86462436928086,9.288806902530183,0.6476360322421673,22464.26739871357,22948.099166674845,37.418545744586915,438111.73523196287,193970.16884634143,0.06237227491596023,57.79114815615393,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-16,3668778.824991394,614.8640246381342,735.4959610936011,57316.84893887175,87.55983442488494,88.34145680314046,9.374661818785174,0.6618881424750976,22335.781463708772,22785.95026382323,38.70237407896384,438111.82158526307,204887.6535093524,0.06295551517210278,57.75140394193777,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-17,3669361.9091766467,583.0841852530034,692.1922347180684,57404.7439601332,87.89502126145634,88.02581787708075,9.46069545911152,0.6755410260547727,22221.49136604276,22633.624688817676,39.8985743536638,438111.88635023823,216729.57974093518,0.06346340431702158,57.70972910383543,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-18,3669916.038395095,554.1292184484797,653.4143043514157,57493.2592629248,88.51530279159981,87.93589782927158,9.54554236033236,0.688423869088592,22123.196530349815,22492.949043439403,41.00724605290143,438313.4229424028,229061.7041011122,0.06382024231339653,57.66692287829682,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-19,3670445.276275318,529.237880222915,619.134788864726,57582.652785913786,89.39352298898118,88.07634612567068,9.627953554347538,0.7003452127408147,22037.984372552306,22365.151617744417,42.029276653444725,438703.51951095014,241355.14068087656,0.06397248619529312,57.66217729123724,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-20,3670955.171912376,509.8956370579432,589.0634061281833,57673.13042653949,90.47764062570498,88.43484669832553,9.706910463110377,0.7111625941063554,21961.305587106566,22250.331295725926,42.97457384431761,439131.06307791366,253049.6319004445,0.06387868591343826,57.69315316881586,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-21,3671454.6516233627,499.47971098673537,562.7463714998227,57765.237040977736,92.10661443825109,89.06778466821744,9.781729712232604,0.7208260502985782,21890.367490265315,22147.815553242443,43.874206078131614,439364.3894078687,263610.2912330261,0.06352553027218286,57.73125143123383,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-22,3671945.310566267,490.6589429039177,540.1890813074792,57859.06562818005,93.82858720231482,89.97136451926276,9.852161133560376,0.7295780057265202,21823.779609295656,22056.32368820271,44.748181223110734,439135.0171755405,272543.21667945647,0.06291467129819023,57.732915302578654,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-23,3672427.2613991722,481.9508329051529,521.2013754602481,57954.35707504591,95.29144686586037,91.07588279474778,9.918373516621491,0.7376086820583043,21759.198330113337,21973.959088065443,45.61616581390713,438170.9453568421,279394.1463169619,0.0620638315279414,57.64818987059923,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-24,3672899.8035477684,472.54214859612455,505.4096020541395,58050.614040932225,96.25696588630555,92.27042421629369,9.97999111031681,0.7450680176846471,21697.104209769906,21899.048485409163,46.49602384330049,436221.4088921477,283822.81256577617,0.06100601844233622,57.42730933895468,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-25,3673361.9251559833,462.1216082150319,492.26566582631955,58147.18637103539,96.57233010315852,93.42138377308012,10.036790165316807,0.7520862427398923,21637.026912983565,21829.595591594072,47.410657184350036,433077.2514655287,285644.1966415271,0.0597873192616165,57.02543481611008,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-26,3673812.679548958,450.7543929744613,481.0538144957907,58243.335156427886,96.14878539249509,94.38635828876303,10.088855729999255,0.758739375009025,21577.384163406095,21763.793219228875,48.37510180875387,428586.6102974169,284850.4922613655,0.05847623605254729,56.406213151513796,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2022-03-27,3674251.4675802756,438.78803131778903,470.89572851890244,58338.280779085704,94.94562265781681,95.02456509666291,10.136609315275797,0.765068429123609,21513.33868816546,21699.792522695767,49.39399927188545,422667.0849473401,281573.7613421137,0.057133356742060826,55.54457243635682,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
