date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,population
2022-06-30,502130.1920530541,5.10068819856722,4.765160570929149,6429.999999992431,3.2060017358206995e-09,8.183560063056459e-09,33.31851159077053,0.6089091375219254,1348.3950085756169,0.2500000000000013,4.000000000000023,2899.688157997274,0.011976687996152417,40.84213790244891,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-01,502135.6279118017,5.4358587475033175,4.88604431313546,6429.999999994332,2.4045013018655244e-09,6.137670047292344e-09,33.33074250583381,0.6027471407949678,1349.0462564317145,0.2500000000000013,4.000000000000023,3089.7007823635067,0.01218742873143883,40.69047786122588,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-02,502141.4977276464,5.869815844725753,5.0643451288399675,6429.999999995758,1.8033759763991433e-09,4.603252535469258e-09,33.34309335550432,0.5932895087959681,1349.5346923237878,0.2500000000000013,4.000000000000023,3284.664274555441,0.01238394582136518,40.57301612054778,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-03,502147.87793374446,6.380206098153247,5.305535995951251,6429.999999996828,1.3525319822993576e-09,3.452439401601944e-09,33.355528292945806,0.5807239189272936,1349.9010192428427,0.2500000000000013,4.000000000000023,3474.724999711027,0.012550079598732371,40.48718452092155,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-04,502154.43314326316,6.555209518669891,5.569199185069459,6429.998739493428,1.0143989867245182e-09,2.589329551201458e-09,33.36801461811771,0.5653714783034218,1350.175764432134,0.2500000000000013,4.000000000000023,3651.9961253488873,0.012681467262074506,40.42801056263692,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-05,502161.24465382815,6.811510564988207,5.863392601471787,6429.996323527643,7.607992400433886e-10,1.9419971634010936e-09,33.38051833394906,0.5476910198458605,1350.3818233241022,0.2500000000000013,4.000000000000023,3811.5531379677154,0.012773220679264367,40.387963965933785,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-06,502168.62440827745,7.379754449274457,6.22145201412906,6429.9937196981,5.705994300325415e-10,1.4564978725508202e-09,33.39300335826301,0.5282336818204012,1350.5363674930786,0.2500000000000013,4.000000000000023,3949.112494070492,0.012823289782234331,40.356970712006955,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-07,502176.99689379765,8.372485520213775,6.68909272746817,6429.9923809177335,0.0006140922185119517,1.0923734044131151e-09,33.40543782079017,0.5076085192838535,1350.6522756198108,0.2500000000000013,4.000000000000023,4060.618840494698,0.012822380071000264,40.332819339758345,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-08,502186.81056627654,9.813672478880454,7.314735835193899,6429.993962482104,0.0030462188083571497,8.192800533098364e-10,33.41779907135749,0.486481114737616,1350.7392067148598,0.2500000000000013,4.000000000000023,4142.638710202962,0.012757379752668444,40.31385852550401,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-09,502198.4714185672,11.660852290640648,8.142252910655296,6430.000109870636,0.00724587936160079,0.0006493218814283673,33.43007772145877,0.46551290457292815,1350.8044050361468,0.2500000000000013,4.000000000000023,4192.5875329754335,0.01262491910667976,40.29885220052755,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-10,502212.29315668624,13.821738119079415,9.205524524620449,6430.012299597556,0.013013595041562624,0.002197398650890287,33.442266555099025,0.44529224145490676,1350.853303777112,0.2500000000000013,4.000000000000023,4209.076525620398,0.012428934966726063,40.2868708892451,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-11,502227.36445381143,15.071297125185474,10.422258293271431,6430.031719850083,0.020038153617952893,0.004973840843371352,33.45435065046412,0.42630709317909266,1350.8899778328357,0.2500000000000013,4.000000000000023,4191.993722592809,0.012178844082187421,40.27721021282916,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-12,502243.98098418606,16.616530374593722,11.823072194420304,6430.05918096708,0.0279245428152747,0.009067484704926732,33.466310968578895,0.4088633192379076,1350.9174833746285,0.2500000000000013,4.000000000000023,4142.487971324056,0.011888173139210072,40.26932976692639,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-13,502263.0636793167,19.08269513065444,13.494960900824948,6430.09504829804,0.03621490032412579,0.014386586379373824,33.478181259493596,0.39309658445105555,1350.9381125309733,0.2500000000000013,4.000000000000023,4063.806411589363,0.011573531276514872,40.2628320052207,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-14,502285.81317642424,22.749497107525457,15.548803093201156,6430.139191847326,0.044404226309674916,0.02070396693385169,33.4900327725822,0.3791089606395204,1350.953584398232,0.2500000000000013,4.000000000000023,3959.964488717884,0.011253839472253653,40.25742329286193,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-15,502313.4506547817,27.637478357470265,18.094991944981704,6430.190948507352,0.05195216779301906,0.027690871127990645,33.501932342541934,0.36696439662702274,1350.9651882986757,0.2500000000000013,4.000000000000023,3835.5204092016365,0.010949752584151469,40.252861587293566,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-16,502347.02346296806,33.5728081863316,21.22515798588564,6430.249093733464,0.058291856937201375,0.03494236149078944,33.513929352791,0.35665445454848343,1350.9738912240086,0.2500000000000013,4.000000000000023,3695.1279281035595,0.010683225879613291,40.24894192414832,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-17,502387.25933930825,40.23587634013663,24.998461249595273,6430.311820300107,0.06283653976172467,0.04199636387827317,33.52604668907848,0.34812577950218393,1350.9804184180084,0.2500000000000013,4.000000000000023,3543.1121710291927,0.010477189933304036,40.2454855316698,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-18,502433.46758140496,46.20824209673152,29.44643643493407,6430.377982872148,0.06624505188011715,0.04852442222997195,33.53827468575341,0.34126821956522924,1350.9853138135081,0.2500000000000013,4.000000000000023,3383.061471516889,0.0103431865676251,40.2422938514027,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-19,502486.26519801305,52.79761660810142,34.61499216136546,6430.446932532271,0.06901152000252495,0.05432091848243382,33.55056803681641,0.33594647818394174,1350.988985360133,0.2500000000000013,4.000000000000023,3216.9820118471084,0.010272095808071782,40.239270647117046,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-20,502546.6020174504,60.33681943733023,40.50825931171583,6430.517293775424,0.07040763806265658,0.05914114135051325,33.56285725394904,0.33196616115896516,1350.9917390201017,0.2500000000000013,4.000000000000023,3045.3813860669766,0.010239301332459799,40.23638058714779,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-21,502615.41019117506,68.80817372473342,47.08788485224204,6430.587307758855,0.070048779613573,0.06275630850157284,33.575041195148316,0.3291350927502844,1350.993804265078,0.2500000000000013,4.000000000000023,2868.4736445922526,0.010208564557845187,40.23360767694784,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-22,502693.3413214686,77.93113029355021,54.27250219768196,6430.655089739641,0.06780807792284951,0.06499483318613448,33.58700248114904,0.3272861935122936,1350.9953531988103,0.2500000000000013,4.000000000000023,2686.610695629066,0.010159655480439496,40.23094880877752,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-23,502780.5693071978,87.2279857292126,61.93733398504246,6430.718822152832,0.06375198604394716,0.06577327421086793,33.598619473291414,0.32627152942639903,1350.9965148991096,0.2500000000000013,4.000000000000023,2500.706389530464,0.010073361519831897,40.228408923971685,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-24,502876.6424781366,96.07317093879715,69.91389415394035,6430.776899420062,0.0580919468697413,0.06511954841833204,33.60977567247253,0.3259951790672141,1350.997386174334,0.2500000000000013,4.000000000000023,2312.4598341646574,0.009920244152155772,40.225997384640095,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-25,502980.5075696568,103.86509152019372,78.15039055727829,6430.825515547603,0.04862713726930665,0.06264832324005809,33.62039544136771,0.32641477473350733,1350.9980396307524,0.2500000000000013,4.000000000000023,2124.4304444664167,0.009687920670677927,40.223725252442634,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-26,503092.29418726277,111.78661760588562,86.57719450166928,6430.863997682042,0.03849039173672465,0.05835712155092275,33.630458652777605,0.32755687936945865,1350.9985297230662,0.2500000000000013,4.000000000000023,1940.4654480880174,0.009376800231515246,40.22160324767076,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-27,503211.8141440031,119.51995674029031,95.0317313642935,6430.89386122211,0.02986973303977684,0.05266021349674091,33.64001393833198,0.3295065412336232,1350.9988972923015,0.2500000000000013,4.000000000000023,1765.1204661565125,0.008996885887922159,40.21965282360057,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-28,503338.5313416811,126.7171976780363,103.30424939587706,6430.9181011525325,0.024244575151519766,0.046237564776725075,33.64908956231554,0.3323642304242483,1350.999172969228,0.2500000000000013,4.000000000000023,1603.7248033988985,0.00856537611600627,40.21786615292996,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-29,503471.5391817625,133.00784008141045,111.1721463229261,6430.940660544435,0.02256287544896628,0.039921547855329864,33.6577293635365,0.3362250150935584,1350.9993797269228,0.2500000000000013,4.000000000000023,1461.2903058458787,0.008104865959015054,40.216211831892096,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-30,503609.5436235559,138.00444179344333,118.42571429940227,6430.966031930637,0.025373998862096438,0.034611975371135424,33.66597674069348,0.3411739326194582,1350.999534795194,0.2500000000000013,4.000000000000023,1341.7154831012817,0.007641997885550892,40.21465014735158,4.420000000000023,29.000000000000153,6812344.000000035
2022-07-31,503750.85047784867,141.3068542927233,124.8874486204795,6430.998958337127,0.032928365985615715,0.031212375193509962,33.67387424296437,0.3472699129422929,1350.9996510963974,0.2500000000000013,4.000000000000023,1247.3051966827823,0.00721905497524915,40.21313192208452,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-01,503894.0756250323,143.2251471836668,130.51007547634885,6431.0429485524655,0.04399168496109295,0.03077127234535875,33.68146183930154,0.3545337210674183,1350.9997383223,0.2500000000000013,4.000000000000023,1178.4250190376213,0.0068543364803056485,40.21159764873862,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-02,504038.5793270491,144.50370201670958,135.1836881521875,6431.100262480939,0.05731503068914564,0.03370628231331776,33.68877509711711,0.3629389139421286,1350.9998037417267,0.2500000000000013,4.000000000000023,1133.2541876783466,0.006548153782336549,40.21005101612739,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-03,504183.4002031091,144.8208760600437,138.79783544187194,6431.172999058515,0.07273740423857886,0.04009306015127799,33.69583932911731,0.37244287323940245,1350.999852806297,0.2500000000000013,4.000000000000023,1108.519810118813,0.0062983163710122764,40.20849430605165,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-04,504327.44520727755,144.04500416849774,141.27296190784242,6431.262651685622,0.08965324710265768,0.04970554171979344,33.70267502735793,0.38300280780608764,1350.9998896047246,0.2500000000000013,4.000000000000023,1099.5916352232418,0.0060991412860161645,40.20692874505269,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-05,504469.6321116644,142.1869043868777,142.58398807600162,6431.369774801717,0.10712358109299219,0.06204612461563708,33.70929828347752,0.3945349112844306,1350.9999172035452,0.2500000000000013,4.000000000000023,1101.326806572572,0.005940710198513424,40.205365757238184,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-06,504608.9963688169,139.36425715247262,142.7779955818883,6431.493733816229,0.12395936325995124,0.07636830386896779,33.71572119621702,0.40690441552537915,1350.9999379026608,0.2500000000000013,4.000000000000023,1108.5696847613633,0.005808312222252884,40.20382279885953,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-07,504744.77125851385,135.77488969693383,141.9874910303078,6431.632517556751,0.13878400208297273,0.09169364871620567,33.72194805618027,0.41992621080369885,1350.9999534269975,0.2500000000000013,4.000000000000023,1116.551746441095,0.005694631063910096,40.202320234244894,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-08,504877.1097625674,132.33850405356674,140.43207237744986,6431.782597605194,0.1500802446132964,0.1070010057679237,33.7279736617985,0.4333607860924322,1350.99996507025,0.2500000000000013,4.000000000000023,1121.3100767991486,0.005597896374855657,40.20087899274901,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-09,505005.48641048477,128.37664791735685,138.12806882736683,6431.943767854841,0.16117039677606823,0.12193158819795334,33.73378323369771,0.4469302534348711,1350.9999738026893,0.2500000000000013,4.000000000000023,1120.1247521694988,0.005509508253992428,40.199518811465495,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-10,505129.1788834946,123.69247300976957,135.1096333916953,6432.115631321004,0.17186357650900685,0.13612823219565334,33.73935352786821,0.4603121050729219,1350.9999803520188,0.2500000000000013,4.000000000000023,1111.060613254469,0.005417360666900276,40.19824431221909,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-11,505247.4943436171,118.31546012255033,131.43393625902698,6432.2974862574065,0.18185501916262165,0.149281856111834,33.74464089235363,0.47317622489389705,1350.999985264016,0.2500000000000013,4.000000000000023,1092.4850688613446,0.005308334010194607,40.1970455483208,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-12,505359.9391804673,112.44483685015464,127.18505982193685,6432.488240743484,0.19075454814701504,0.1611663048182003,33.74957611321208,0.4852174951086911,1350.9999889480139,0.2500000000000013,4.000000000000023,1062.8984493512457,0.005170164534795283,40.19593412892004,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-13,505466.34632135637,106.40714088907055,122.47691994725433,6432.6863486248485,0.19810792791698428,0.1716644829769343,33.75409569073605,0.4961603740787718,1350.9999917110122,0.2500000000000013,4.000000000000023,1021.460197711561,0.004992846413378305,40.19492199294089,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-14,505566.9707138686,100.62439251231046,117.4554569287667,6432.889761468646,0.20341287871084776,0.18078795499288203,33.758151828922585,0.5057781667904953,1350.999993783261,0.2500000000000013,4.000000000000023,968.2026466676409,0.004757078248947761,40.19401809457644,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-15,505662.98446720565,96.01375333704486,112.26624508830108,6433.097153034266,0.20739159180624536,0.1888681155659288,33.76171948509119,0.5139233148149149,1350.9999953374477,0.2500000000000013,4.000000000000023,904.1100166749399,0.004436586967253813,40.193225917409436,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-16,505754.2363950074,91.25192780174949,106.96274942708567,6433.307738725289,0.21058571066140702,0.19582868848440166,33.76480346551296,0.5205176315539795,1350.9999965030877,0.2500000000000013,4.000000000000023,831.097525434454,0.004035585021820454,40.192541610002834,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-17,505840.44172741333,86.20533240593406,101.60747415822647,6433.52004127733,0.21230256677110404,0.20152196885198936,33.76743110938503,0.5255603309699456,1350.9999973773176,0.2500000000000013,4.000000000000023,751.9131731643997,0.003568543969985253,40.19195258759268,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-18,505921.35464720905,80.91291979572406,96.26427788757752,6433.732225528142,0.21218426185919453,0.20579192912768013,33.76966213871533,0.5290483994879641,1350.99999803299,0.2500000000000013,4.000000000000023,670.4050156199066,0.003057629696945956,40.19146120863251,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-19,505996.8976919363,75.54304472720683,90.99260999939365,6433.942349495178,0.21012397532135157,0.20852154865571515,33.77157218811633,0.5310086654853985,1350.9999985247443,0.2500000000000013,4.000000000000023,591.0057332727844,0.002530778833795441,40.19106681791594,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-20,506067.2588054752,70.36111353894107,85.8431879455699,6434.148552683771,0.20620319480710964,0.20966831081305362,33.773246696955795,0.5315263762956914,1350.9999988935601,0.2500000000000013,4.000000000000023,518.061879140109,0.0020202560710479386,40.190764883960604,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-21,506132.9641267315,65.70532125633903,80.85475521257118,6434.349197318267,0.20064463915639905,0.2092908258699715,33.77477128414454,0.5307354415624287,1350.999999170172,0.2500000000000013,4.000000000000023,455.4018392193355,0.0015615721437836918,40.190546352046134,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-22,506195.2414046809,62.27727794936489,76.03526324200766,6434.544234769575,0.19503745480362789,0.20758140317752738,33.77622544113043,0.5288172566727918,1350.999999377631,0.2500000000000013,4.000000000000023,405.97720359032616,0.0011711791078377687,40.190409764034655,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-23,506254.1194827292,58.87807804831979,71.41043094798934,6434.732658947261,0.1884241803076339,0.20450861217629385,33.777675562286596,0.5259823671975487,1350.999999533225,0.2500000000000013,4.000000000000023,371.5791535007605,0.0008783843308783265,40.190334633950414,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-24,506309.48368121375,55.364198484526916,67.00455721228491,6434.913068871088,0.18040992579310444,0.20007392842763114,33.779168753855544,0.522439264085945,1350.9999996499207,0.2500000000000013,4.000000000000023,352.56825329622365,0.0006587882481587449,40.19028620493927,4.420000000000023,29.000000000000153,6812344.000000035
2022-08-25,506361.2055695729,51.721888359193564,62.834411768295844,6435.084090599674,0.17102173005911425,0.19432774754890716,33.78072859466495,0.5184018462545047,1350.9999997374423,0.2500000000000013,4.000000000000023,347.75127077371957,0.0004940911861190586,40.19024374226301,4.420000000000023,29.000000000000153,6812344.000000035
