date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,extreme_poverty,diabetes_prevalence,handwashing_facilities,population
2022-06-05,88979.82267501568,102.54523200851318,95.8775394453322,1338.746575590138,0.2475973629740567,0.10464871034916526,868.9691322518761,0.3874443642181874,660.3714398896939,37145.115775840895,0.037938484692960905,31.441530965502146,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-06,89084.19877743188,104.37610241621051,98.15679469388941,1339.0680764889855,0.3216708729092763,0.14700915719626342,869.9885195185786,0.38831145674476586,671.65175380221,37370.92303097575,0.038457095581776325,31.440765871185476,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-07,89190.25693698484,106.05815955294666,100.30364676379148,1339.470934548383,0.4029855399437552,0.20035059769681018,871.0243443900663,0.38904904181520067,682.5150435352397,37599.94665267595,0.03887191024483262,31.439805495826125,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-08,89297.45616427722,107.1992272923766,102.2426500696117,1339.9599236003646,0.4890846623915602,0.26385538524739816,872.0713130760028,0.3897075958410391,692.6842787729563,37838.33393908685,0.03920176720204728,31.438712234345395,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-09,89405.02274699602,107.5665827187978,103.8704347079943,1340.536038369312,0.5761864767548865,0.3356134199956657,873.1218563325366,0.39033903560088323,701.8794825121681,38087.49447500039,0.03946855229229182,31.43754742721352,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-10,89512.06983982051,107.04709282448958,105.07900945051753,1341.1955000116336,0.6595154231770259,0.4128968781835633,874.1672994892227,0.39101785136129646,709.9793274626662,38341.62982522255,0.039676559662011425,31.43636839200036,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-11,89617.68715685324,105.61731703271768,105.77323898834078,1341.929010270524,0.7335505945320921,0.49236625915480337,875.198739969213,0.3918075061680317,717.087776139987,38586.671431618975,0.039834342823431707,31.435226197038453,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-12,89721.0082409432,103.32108408998765,105.88395186569012,1342.7211920920352,0.7922120732423155,0.5702249206104475,876.2077054293997,0.39277094960016784,723.4901048910287,38800.28311476148,0.0399353886624995,31.43416399167029,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-13,89821.39957114063,100.39133019741975,105.31455714425805,1343.5400860535142,0.8189166502775684,0.6412509464371516,877.187996105018,0.39394117276896934,729.6127467354995,38952.65236515972,0.03995622798685529,31.433215753933755,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-14,89918.40981087014,97.0102397295129,104.02183657183298,1344.3825693882306,0.8425003513151589,0.7039611574684597,878.1351984362308,0.3953474438947625,735.9053260503329,39001.59460677224,0.039855018436812495,31.439401149645576,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-15,90011.71443636864,93.30462549849224,102.03672002745276,1345.25292574835,0.8703691225684648,0.7582863173579717,879.0461444638905,0.3969866656618611,742.6901613121528,38901.37888979158,0.03958260190130044,31.452150248142434,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-16,90101.17630885384,89.46187248521383,99.45015702123611,1346.1593775691829,0.9064613926697243,0.8052645117741362,879.9195021746807,0.3988513437842115,750.172808443715,38609.25136191388,0.039090797579821535,31.466094586559358,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-17,90186.89110365085,85.71479479700679,96.40252031925623,1347.1114853423705,0.9521149520653198,0.8468111827963436,880.756218259971,0.40090224410189546,758.4097776320763,38090.327871790985,0.03833862177891921,31.4731604680385,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-18,90269.2213820369,82.33027838605513,93.075658662196,1348.1181970707746,1.006717112562243,0.8855466547119972,881.5598501849602,0.40310880977325475,767.3407042647823,37321.26342161963,0.03729695275952882,31.464138935385737,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-19,90348.82214512509,79.60076308818398,89.68693630433941,1349.1863853596437,1.0681923269879412,0.924666778364316,882.3368152405315,0.40544375988327064,776.894086698911,36293.00425658323,0.03595202937249088,31.4298632513131,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-20,90426.98773036948,78.1655852443863,86.51177527285714,1350.31975023499,1.1333679039352047,0.9692828892031027,883.0997664077754,0.40788065443087634,786.961709174152,35012.85193193326,0.03430807503518592,31.362092008620618,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-21,90503.8435773506,76.85584698112436,83.63257854578711,1351.5229413123143,1.2031933487658852,1.0205119406579846,883.8499374431955,0.41038156386776026,797.4472676595421,33500.26472464488,0.03238926571401068,31.254220913382117,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-22,90579.27933782886,75.43576047824803,81.07994441354211,1352.797506566009,1.2745669572757734,1.0779699283441688,884.5862643299738,0.4129015575162054,808.3264009709021,31781.92485246883,0.03022860086921845,31.1017451937632,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-23,90653.06761584754,73.7882780186732,78.8409764097042,1354.1413749148123,1.343869626489476,1.1401923783848251,885.3065414924719,0.4153936859134959,819.6579067398133,29892.77686494959,0.027857940632521495,30.902631616718693,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-24,90724.95302281014,71.8854069626152,76.86551575912053,1355.548468160901,1.4070942043532115,1.2049497136528742,886.0082889571056,0.41781433360125053,831.4878547478152,27875.260848453658,0.025322511712270915,30.65759750051579,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-25,90794.7189687884,69.76594597826401,75.07081571397526,1357.008409944207,1.4599425020044068,1.2694837784523274,886.6894027230016,0.420116244706433,843.7471451009402,25777.20140557104,0.022677565749296937,30.37031997412638,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-26,90862.23775600319,67.51878721479054,73.34504730584354,1358.5063074581572,1.4978980529738957,1.3306852320292928,887.3486425399899,0.4222558971691272,856.2198610881499,23648.68001345432,0.019984257052761342,30.047592921771297,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-27,90927.78041784286,65.54266183966442,71.54201269334526,1360.0440163079054,1.5377092540161383,1.3882896189153138,887.9886574059633,0.4241990334133683,868.5495920022804,21538.14370433769,0.017304934871018984,29.699444691328512,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-28,90991.20569153354,63.42527369067277,69.62360599706139,1361.6151550880736,1.571139083369249,1.4407222238826736,888.6080733712158,0.42592480835026597,880.2364183068182,19493.696029707713,0.01468539152171932,29.332230577319955,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-29,91052.2786707188,61.07297918526386,67.57202431033653,1363.1998278545186,1.5846729938456203,1.4849185263476894,889.2045978532353,0.42740417510562184,890.8296408147949,17564.307106314413,0.012175646744069069,28.94955108425051,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-06-30,91110.77113943225,58.492468713446996,65.38714024309508,1364.77075001177,1.5709223278017999,1.5172735747866257,889.7759991333021,0.4286193886013566,899.9744607339157,15794.44005824261,0.009831314889984578,28.559039525211187,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-01,91166.53682257689,55.765683144652215,63.08453132970341,1366.2978427286096,1.5270928447524508,1.5343540175476313,890.320840978937,0.4295786332415804,907.4524842059003,14220.020848465421,0.0077130142864283175,28.170456922512173,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-02,91219.56782378478,53.031001207875136,60.69400208486652,1367.7516787497557,1.4538361170808232,1.5334321259596915,890.8390336107393,0.4303160046661568,913.259628183515,12865.415652509388,0.005884308226133455,27.794263183157597,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-03,91270.03695381156,50.469130026785535,58.25847554555041,1369.1060667546265,1.354388076821608,1.5128863116643405,891.3322469275126,0.43084317673814443,917.5129014867002,11741.163888703319,0.004413231169600091,27.440545480451622,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-04,91318.42275414355,48.3858003319832,55.80758629717192,1370.3286450885962,1.222578387932949,1.4678124389841978,891.8051405931793,0.4311845803558067,920.4527433419172,10842.277990864928,0.003348384915661606,27.118227145245022,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-05,91364.69612184569,46.273367702122556,53.35735326521902,1371.4059699185823,1.077324870458439,1.3971993421663982,892.2574239646013,0.4313774462558666,922.4403978425737,10145.247649580511,0.002771469682221318,26.83443862008442,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-06,91408.82181665913,44.12569481343748,50.93630244083417,1372.340078602481,0.934108714253009,1.3041840896887948,892.6887416967877,0.431445495810194,923.8302983819316,9620.218397172466,0.0027419829985761398,26.5940704000989,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-07,91450.80686023203,41.98504357290945,48.57804631995988,1373.1459122162455,0.8058336365300934,1.1948064576996935,893.09914887117,0.43145063769475017,924.8727237864499,9234.896166980847,0.003292912588298627,26.399437738665032,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-08,91490.7368355426,39.929975310580645,46.31571848269783,1373.8493824491932,0.7034702500220049,1.077074785097654,893.489467341808,0.43143397051411425,925.6545428398387,8957.991711531702,0.004449160847170975,26.250029176655566,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-09,91528.80311146639,38.066275923788794,44.17779952782821,1374.4859217754874,0.6365393391002145,0.9602653648413408,893.861552995045,0.43143197433031805,926.2409071298803,8762.32238739798,0.0061951447142405604,26.142317939376,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-10,91565.32326120173,36.52014973534325,42.184986523699266,1375.0993960827486,0.6134743168655624,0.8543969874319113,894.2184961942489,0.4314886543094715,926.6806803474115,8627.649709100533,0.008489441922881475,26.069620484267006,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-11,91600.71351894602,35.39025774429999,40.32839551656247,1375.7425496477128,0.6431535721675956,0.7716393695332101,894.5643561469808,0.4316289341710183,927.0105102605598,8543.325985768526,0.01122907239238738,26.02199041168122,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-12,91635.05548504028,34.341966094262524,38.62384802720859,1376.4317344723736,0.6891848300629959,0.7162540908215307,894.8999232188341,0.431863426549402,927.2578826954211,8512.518358104688,0.014297369905150296,25.986138897965866,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-13,91668.45851746488,33.40303242460773,37.09200625311495,1377.1761440992725,0.7444096309506095,0.6892645823372219,895.2262604490331,0.43219201076531655,927.443412021567,8541.46384938008,0.017565787609858236,25.95909754774722,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-14,91701.05925655387,32.60073908897943,35.75139043644259,1377.978310401541,0.8021663053073347,0.6888955925383085,895.5447000232659,0.43260651615414314,927.5825590161766,8637.157292335653,0.02089848421094899,25.93864410457257,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-15,91733.02126853059,31.962011976721687,34.61314189003399,1378.8344761754306,0.8561657761686085,0.7109027868407072,895.8568406283104,0.4330927345622789,927.6869192621336,8805.61727435841,0.02415899567275607,25.923117532210977,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-16,91764.53477815955,31.51350962895372,33.677095266911444,1379.73487458471,0.9003984109887719,0.7488199472733887,896.164545468002,0.4336198094866743,927.7651894466015,9050.58559636352,0.027218471059673763,25.911279325628858,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-17,91795.81646823516,31.281690075626123,32.92883276240082,1380.6639387439643,0.9290641605363444,0.7941443722197488,896.4699407752108,0.4341448829715028,927.8238920849524,9372.551866955913,0.029965081478336503,25.90220949422168,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-18,91827.04756449259,31.231096257430686,32.33477728673279,1381.6155849564884,0.9516462134856469,0.838467522862292,896.7748096538076,0.4346177120023833,927.8679190637155,9768.021948051468,0.032314308846308995,25.895215944195705,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-19,91858.31943225775,31.271867765148038,31.896322784054156,1382.5840707471032,0.9684857913359561,0.8786279530710902,897.0800468007965,0.4349978670657829,927.9009392977879,10230.68987732821,0.034194684446625795,25.8897775043653,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-20,91889.73590580301,31.416473545257322,31.612676477180933,1383.554665859295,0.9705951127327377,0.9111968859410049,897.3866698775863,0.4352571268668879,927.9257044733422,10752.538658804191,0.03553709284369597,25.86794075594046,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-21,91921.3967580531,31.660852250087185,31.478566181415154,1384.5080000408857,0.9533341819962255,0.9330314718248566,897.6956578703758,0.4353702853570185,927.9442783550079,11323.3853451051,0.03630133288422646,25.830890764111167,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-22,91953.38530286445,31.98854481135341,31.482520789907564,1385.4233238832844,0.9153238427027295,0.9416897318583012,898.0078298604432,0.435295651962173,927.9582087662571,11930.98118723867,0.03648181737486997,25.79191209376861,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-23,91985.75909673475,32.37379387031213,31.605580637679587,1386.2809544509269,0.8576305678706162,0.935741765603488,898.3237541018624,0.4350197350931559,927.9686565746941,12561.52808499916,0.03609762676741626,25.77110957129611,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-24,92018.54296508513,32.78386835037474,31.820330274639822,1387.0641095033552,0.7831550525997955,0.9150031567818028,898.6436798297916,0.434540819419415,927.9764924310218,13200.506002340211,0.03519442240264692,25.79144885591232,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-25,92052.07671314817,33.53374806303967,32.14941674282542,1387.7577621533749,0.6936526501479726,0.8781764141280468,898.9709272931593,0.4338676378354086,927.9823693232676,13833.737226383493,0.033855254423187556,25.875786868178622,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-26,92086.35997506812,34.28326191993656,32.579732240377034,1388.3524521903403,0.5946900370615293,0.8247249091739287,899.305496213245,0.43301675940435275,927.986776992452,14447.14858882449,0.03220705167711921,26.04464461137964,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-27,92121.13172984678,34.77175477867257,33.0591527678717,1388.8457709462477,0.49331875597972835,0.7564156922230458,899.6448435561857,0.43203373955972924,927.9900827443402,15026.363041489107,0.030388158828944807,26.314536787558684,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-28,92155.97279544598,34.84106559919517,33.513541692904475,1389.2422144411034,0.39644349490981257,0.6766740833237168,899.9848828287437,0.43098425748169156,927.9925620582563,15558.150109171153,0.02854758324581982,26.696719009544296,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-29,92190.38269936419,34.40990391820702,33.85950242352456,1389.553073241948,0.3108588008850097,0.5900996154986057,900.3207335501305,0.42994746912936876,927.9944215436935,16031.541347230683,0.026807099845483188,27.196248209970157,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-30,92223.83733156916,33.45463220497722,34.013942913312505,1389.7963498571253,0.24327661520803656,0.5021029921669409,900.6472833558764,0.4289858119310608,927.9958161577714,16438.700596719093,0.025255938975902982,27.811277948040043,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-07-31,92255.83218419735,31.994852628199663,33.90124904018805,1389.9966967819862,0.20034692488372627,0.41863380521117866,900.9596095757321,0.42816906159858703,927.9968621183298,16775.609125625964,0.02394518629398286,28.539525687920833,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-01,92286.0080586394,30.17587444206122,33.421568001860535,1390.1866305373642,0.18993375539518018,0.3465183403337235,901.2542029801197,0.4275413081575704,927.9976465887486,17042.607102784463,0.022881966643564094,29.36330182896588,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-02,92314.10221398615,28.094155346736635,32.537419214065125,1390.3742004401938,0.18756990284244227,0.2882706233821608,901.5285009745868,0.42715501149956175,927.9982349415627,17246.600592117462,0.022023465932899344,30.252028731129755,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-03,92339.919695396,25.817481409858576,31.258243143580557,1390.564069851802,0.18986941161793414,0.24490674904922577,901.7806034297132,0.4270466076873739,927.9986762061733,17396.13181125037,0.021320282061180675,31.181665698315044,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-04,92363.37359507655,23.45389968053552,29.631510411984095,1390.758201063708,0.19413121191319233,0.21606403075912373,902.0096645955571,0.42722920269507203,927.9990071546312,17499.4394208166,0.020725344060429814,32.13397163960576,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-05,92384.51524802054,21.141652943982784,27.73605362346774,1390.9563689619717,0.19816789826908976,0.2000903630822712,902.21618703749,0.42773541204069704,927.9992553659746,17563.044319975757,0.020177492208218316,33.08063338387373,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-06,92403.55687880804,19.041630787495833,25.67706623570038,1391.156546275456,0.2001773134885015,0.19411124354635134,902.4022420880735,0.42859018217208766,927.9994415244822,17590.722267131165,0.0196264934289498,33.98893334430483,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-07,92420.88858670797,17.33170789993023,23.582351712974404,1391.355192512024,0.19864623657080432,0.19408003899460538,902.5716351859659,0.42977941749525894,927.9995811433629,17582.775184511294,0.019040813833832607,34.82600026679364,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-08,92437.14402568074,16.25543897278221,21.593749886863986,1391.5462101564826,0.1910176444610705,0.194462744178081,902.7305466868254,0.43129949524814165,927.9996858575234,17535.516811783626,0.018415064156887085,35.561997291239436,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-09,92452.40735668797,15.263331007220804,19.760819364081428,1391.728678302561,0.18246814608012757,0.19397133091959848,902.8797981857731,0.4331465671374643,927.9997643931439,17431.04286093858,0.01775247458825357,36.17251299751819,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-10,92466.72230807849,14.314951390515812,18.11765702467712,1391.903037492275,0.17435918971523484,0.19199288086584645,903.0198159955042,0.4353101515974427,927.9998232948592,17250.6111373006,0.017051750899173393,36.64385889164225,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-11,92480.12102970152,13.398721623042011,16.68126894821051,1392.0707493538557,0.16771186158183682,0.18844504849683175,903.1509125784006,0.4377573389728079,927.9998674711456,16982.156397577928,0.01632032577942208,36.96711394895152,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-12,92492.64573349152,12.524703790002919,15.450348608378324,1392.2340413301965,0.1632919763415168,0.18366765838296661,903.273497620615,0.4404209454060771,927.9999006033605,16624.88966405289,0.01555795603463122,37.140531647880465,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-13,92504.36492390675,11.719190415223599,14.404360518985763,1392.3957152251864,0.1616738949904623,0.1783414031278845,903.3882363376345,0.44323894758073823,927.9999254525217,16191.706097425598,0.014791123780983129,37.17134524528338,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-14,92515.38557075824,11.02064685149528,13.502852968424857,1392.559003613462,0.163288388275814,0.17342686682555156,903.4961682034534,0.44617306976764864,927.9999440893924,15709.948141265726,0.01404890198247298,37.070125934608996,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-15,92525.86349933577,10.4779285775355,12.677568620953434,1392.7211596267111,0.16215601324952392,0.16940030525814254,903.5988212075363,0.4492012308971657,927.9999580670456,15220.938740079888,0.013380567889569683,36.85265036563036,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-16,92535.82464454074,9.961145204968055,11.920186808313666,1392.8840339087876,0.16287428207676824,0.1666530085169749,903.6964458991894,0.45229038665057364,927.9999685502854,14789.146314271311,0.012844087843486262,36.54740018534112,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-17,92545.2977497276,9.473105186854688,11.228558819874564,1393.053216123254,0.16918221446643228,0.16591719659458332,903.7893117999589,0.45540250233440793,927.9999764127153,14485.203659426837,0.01249748087938265,36.19419089530841,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-18,92554.320613524,9.022863796411228,10.603481008894299,1393.2361305798374,0.18291445658350258,0.16804342427205274,903.8777721499058,0.4585006485672255,927.9999823095378,14375.022233904343,0.012392341428767774,35.80867646172052,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-19,92562.94477494597,8.624161421969063,10.046274622216954,1393.4406079542723,0.20447737443504166,0.1738336347845181,903.962312467311,0.4615425840336938,927.9999867321546,14511.716966313863,0.01258158638831793,35.405513487208346,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-20,92571.23902723417,8.294252288196265,9.556970672545079,1393.673814078182,0.23320612390966888,0.18391595007028927,904.0435869684549,0.4644638223174494,927.9999900491172,14929.632908962956,0.013089551135776284,34.998162911139985,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-21,92579.2920532312,8.053025997013401,9.132948592644114,1393.9414465314892,0.26763245330717134,0.1986507634576946,904.1224458824511,0.4672006463114555,927.9999925368392,15639.95431973129,0.013926891858619566,34.598741284841786,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-22,92587.21314141028,7.921088179078744,8.767549679777215,1394.245871582523,0.3044250510340313,0.21877879657517174,904.1999433323309,0.4697194892584792,927.9999944026306,16627.495620212198,0.015066048014843821,34.21790922801406,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-23,92595.03244817161,7.819306761329107,8.461372343866536,1394.5907708491436,0.34489926662070836,0.24456373544042898,904.2763652238777,0.47200325624573464,927.9999958019743,17850.400351228993,0.016447564453278985,33.864787771042906,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-24,92602.77372203703,7.7412738654376945,8.213705082075737,1394.9785823385405,0.387811489396689,0.27555854818665704,904.351939722693,0.4740289450931575,927.9999968514819,19255.687723021,0.017997438045841627,33.54689561173407,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-25,92610.45590561969,7.682183582659405,8.021861713948539,1395.4098417312828,0.4312593927424109,0.3107831645336585,904.4268533052725,0.47577397126330767,927.9999976386126,20782.64205276999,0.01961653360871868,33.26322843148967,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2022-08-26,92618.09433710114,7.638431481435418,7.880682807762643,1395.8826883443594,0.47284661307652454,0.3488577353911947,904.5012627973138,0.4772566258295111,927.9999982289607,22366.969144619547,0.021234701434722628,33.0089969538694,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
