date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_tests_smoothed_per_thousand,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,diabetes_prevalence,hospital_beds_per_thousand,human_development_index,population
2021-05-26,10766.752365987904,27.034667058135202,36.29932925320092,96.46806668956435,0.15819884319008515,0.18182360893305377,2111.9365648210587,0.6977179363243905,159.00000000000085,0.03000000000000016,934.2338918004153,0.020000000000000108,11.161926842023698,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-05-27,10790.890745079178,24.138379091274338,33.08122463867254,96.62181601588057,0.1537493263162874,0.1702600790333393,2116.671715632604,0.6754471464902233,159.00000000000085,0.03000000000000016,935.0557355923943,0.020000000000000108,11.14894513151779,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-05-28,10812.241604381474,21.350859302295458,30.004496048493767,96.77025664668756,0.14844063080702827,0.1615659383958838,2120.8601291614305,0.6534021019491163,159.00000000000085,0.03000000000000016,936.4978941312718,0.020000000000000108,11.139208848638358,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-05-29,10831.053860041131,18.81225565965632,27.101540426803446,96.91234019025174,0.14208354356422417,0.15498311572322201,2124.5506073752777,0.6317335415555678,159.00000000000085,0.03000000000000016,938.6558381808727,0.020000000000000108,11.131906636478783,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-05-30,10847.745372406429,16.69151236529817,24.395634958111657,97.04703794811881,0.134697757867092,0.14952692955259772,2127.8250878844024,0.6105734270134768,159.00000000000085,0.03000000000000016,941.4988275690753,0.020012605042016917,11.126429977359104,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-05-31,10862.927064211108,15.181691804678232,21.878921919941227,97.17475809909828,0.12772015097950468,0.14399587589748014,2130.803385241036,0.5900323650241679,159.00000000000085,0.03000000000000016,944.8488621118433,0.020036764705882462,11.122322483019344,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-01,10876.699305915296,13.77224170418742,19.569441278352834,97.29483715868065,0.12007905958239852,0.13804215579188855,2133.5051754854017,0.5701960578663814,159.00000000000085,0.03000000000000016,948.3747849161398,0.020062803005817822,11.119241862264523,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-02,10889.1612926233,12.46198670800483,17.48759194777563,97.40613110107267,0.11129394239203495,0.1314388566629211,2135.949902137648,0.5511210253002392,159.00000000000085,0.03000000000000016,949.3941785384313,0.020038375686813298,11.116931396698408,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-03,10900.428791057664,11.267498434364978,15.648914710670134,97.50745870072384,0.10132759965116918,0.12407235516687423,2138.160260313646,0.5328050546894658,159.00000000000085,0.03000000000000016,946.7438077887634,0.019950081054056348,11.115198547523823,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-04,10910.647449789707,10.218658732043941,14.058679407275399,97.59793403847127,0.09047533774742673,0.11593661931633228,2140.1648098118376,0.5152238621224652,159.00000000000085,0.03000000000000016,940.7721253955492,0.019810492270826707,11.113898910642883,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-05,10920.002781912432,9.35533212272398,12.707825327919391,97.67721588114834,0.07928184267708595,0.10712893507548463,2141.9999349283707,0.49837070848583787,159.00000000000085,0.03000000000000016,933.2461431740064,0.01964843158191773,11.112924182982178,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-06,10928.7276520452,8.724870132766975,11.56991650725177,97.74569471629125,0.06847883514291471,0.09784670130661358,2143.711314318453,0.4822146829480894,159.00000000000085,0.03000000000000016,927.1941904445008,0.019489070939185577,11.11219313723665,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-07,10937.163353772117,8.435701726918488,10.606433825170578,97.80463302816881,0.05893831187754807,0.08820855539172498,2145.3658889385842,0.46674407620589636,159.00000000000085,0.03000000000000016,926.7005878883219,0.01937472175642541,11.111644852927503,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-08,10945.386186951597,8.222833179481055,9.813936390209554,97.85379797733229,0.04916494916349398,0.07827406360261732,2146.978623717516,0.45192748184737697,159.00000000000085,0.03000000000000016,936.6690899143035,0.019355701950803245,11.111233639695643,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-09,10953.414753335885,8.028566384287595,9.180899610045667,97.89325733884938,0.03945936151709367,0.06821233503227979,2148.5531777105707,0.4377340729239948,159.00000000000085,0.03000000000000016,964.7652628138803,0.01952130134998029,11.110925229771748,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-10,10961.231814840325,7.817061504440659,8.688305929253717,97.92346595177777,0.030208612928382634,0.05825201145520535,2150.086188227986,0.42416141442150346,159.00000000000085,0.03000000000000016,1017.1003207367854,0.0199158628903133,11.110693922328826,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-11,10968.800687245319,7.568872404995016,8.310087882622263,97.94533055627045,0.022656459696286976,0.04864375972262576,2151.5704839311734,0.4112084880947318,159.00000000000085,0.03000000000000016,1098.76761288614,0.02055001933968071,11.110520441746635,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-12,10976.077535472788,7.276848227469607,8.013460385140592,97.96025842140466,0.016992344772215232,0.03963214105893766,2152.997494654912,0.3988680661356906,159.00000000000085,0.03000000000000016,1212.8712170983497,0.021409120839602197,11.110390331309992,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-13,10983.020595043521,6.943059570731496,7.759169949488937,97.97019381605364,0.012744258579161425,0.031434513034022254,2154.3590587739923,0.38712099142465145,159.00000000000085,0.03000000000000016,1359.8734031275785,0.022446950519811576,11.11029274848251,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-14,10989.632382287828,6.611787244305901,7.498795044534295,97.97764536204036,0.00955819393437107,0.024225206042485018,2155.6556988962693,0.37595661299318206,159.00000000000085,0.03000000000000016,1537.1860801414205,0.023592000220175463,11.110219561361898,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-15,10995.886406948595,6.254024660766602,7.217641693872611,97.98323402153042,0.007168645450778302,0.018168904531863764,2156.8822324786042,0.365352398335708,159.00000000000085,0.03000000000000016,1738.9415478242327,0.024763166293121294,11.110164671021439,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-16,11001.748580259944,5.86217331134742,6.908181658251913,97.98742551614797,0.005376484088083727,0.013626678398897824,2158.031982536073,0.3552959729599262,159.00000000000085,0.03000000000000016,1958.124939148721,0.02590673153949195,11.110123503266095,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-17,11007.190749997819,5.442169737873855,6.568862164826628,97.99056913711112,0.004032363066062795,0.010220008799173369,2159.0994314721934,0.3457785408059179,159.00000000000085,0.03000000000000016,2187.0705627972266,0.026991134627469684,11.110092627449587,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-18,11012.200851767933,5.010101770115158,6.203213204098324,97.99292685283348,0.003024272299547096,0.007665006599380027,2160.0822114515945,0.3367915655915106,159.00000000000085,0.03000000000000016,2415.192320934382,0.027970080123802046,11.110069470587206,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-19,11016.79052247173,4.589670703798396,5.8191780026212605,97.99469513962524,0.002268204224660322,0.00574875494953502,2160.98259717952,0.3283258978523276,159.00000000000085,0.03000000000000016,2630.6390209205715,0.028792686143271747,11.11005210294042,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-20,11021.000810405849,4.210287934119002,5.428610877531562,97.99602135471906,0.0017011531684952414,0.004311566212151265,2161.808625486453,0.3203480109781278,159.00000000000085,0.03000000000000016,2821.6996115210736,0.029423700127815845,11.11003907720533,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-21,11024.915281366135,3.914470960285442,5.043119114839046,97.99701601603942,0.001275864876371431,0.0032336746591134485,2162.5766745123865,0.31281950855680246,159.00000000000085,0.03000000000000016,2978.022074510235,0.02984767166987615,11.110029307904014,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-22,11028.53605701686,3.620775650724751,4.666798773750491,97.99776201202971,0.0009568986572785732,0.0024252559943350863,2163.2871563367817,0.3056760405966585,159.00000000000085,0.03000000000000016,3091.690198416618,0.030061093118922994,11.110021980928027,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-23,11031.865294217088,3.329237200228441,4.3048332432088,97.99832150902242,0.00071767399295893,0.0018189419957513149,2163.940484253236,0.29884882100987303,159.00000000000085,0.03000000000000016,3155.9689739579107,0.03004129495231446,11.110016485696036,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-24,11034.910832330575,3.0455381134874293,3.9623665290452594,97.99874113176696,0.0005382554947191975,0.0013642064968134862,2164.538182679264,0.292281896946804,159.00000000000085,0.03000000000000016,3165.798207520797,0.029756084336407834,11.110012364272043,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-25,11037.690428708192,2.7795963776171906,3.6436582193437417,97.99905584882535,0.00040369162103939815,0.0010231548726101147,2165.0837195886365,0.28592199155302517,159.00000000000085,0.03000000000000016,3119.656719635431,0.029203941080360216,11.110009273204048,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-26,11040.234935299744,2.5445065915516154,3.3514497084638535,97.99929188661915,0.0003027687157795486,0.0007673661544575861,2165.5831308356305,0.27972349107911965,159.00000000000085,0.03000000000000016,3019.0425074059567,0.02840634947542857,11.110006954903051,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-27,11042.590681112833,2.355745813088407,3.0864888650583007,97.9994689149645,0.00022707653683466146,0.0005755246158431896,2166.0454883982193,0.27365218521302465,159.00000000000085,0.03000000000000016,2868.6767415758027,0.027402047174444763,11.110005216177305,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-28,11044.828822082216,2.2381409693832115,2.846997062497672,97.99960168622351,0.0001703074026259961,0.0004316434618823922,2166.4847389554225,0.26770067737130726,159.00000000000085,0.03000000000000016,2676.4690300021525,0.026267437126147115,11.110003912132994,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-29,11046.961694131167,2.1328720489507917,2.6344315396011173,97.99970126466778,0.00012773055196949707,0.00032373259641179416,2166.903294358781,0.26186422813190674,159.00000000000085,0.03000000000000016,2453.3000595087274,0.025096182240214763,11.11000293409976,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-06-30,11048.994913132326,2.0332190011604134,2.449282445909632,97.99977594850097,9.57979139771228e-05,0.00024279944730884562,2167.302249211235,0.2561599681254333,159.00000000000085,0.03000000000000016,2212.666059499033,0.02399650642806026,11.110002200574836,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-01,11050.931155760703,1.9362426283751604,2.2908071802628664,97.99983196137586,7.18484354828421e-05,0.00018209958548163422,2167.682123883219,0.2505929883759111,159.00000000000085,0.03000000000000016,1965.8628768802557,0.0230149945592482,11.110001650431142,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-02,11052.772995133408,1.8418393727034799,2.1568311447317354,97.99987397103203,5.388632661213157e-05,0.00013657468911122567,2168.0434217747315,0.2451792273840668,159.00000000000085,0.03000000000000016,1723.8322901747374,0.022186585285952014,11.110001237823372,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-03,11054.525027539472,1.7520324060628414,2.043598310067873,97.99990547827417,4.041474495909868e-05,0.00010243101683341926,2168.3870472618855,0.23992530612305363,159.00000000000085,0.03000000000000016,1496.9384548644089,0.021534250535246196,11.110000928367546,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-04,11056.1954674872,1.6704399477274818,1.9456591397907261,97.99992910870577,3.0311058719324008e-05,7.682326262506444e-05,2168.7146191568245,0.23484911857095891,159.00000000000085,0.03000000000000016,1293.839151426265,0.021068755128325428,11.110000696275675,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-05,11057.772133905655,1.5766664184556,1.8510974576226202,97.99994683152946,2.2733294039493004e-05,5.761744696879833e-05,2169.0237520211444,0.2299705493354593,159.00000000000085,0.03000000000000016,1120.5792342872173,0.02076375122019368,11.110000522206771,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-06,11059.258560674893,1.4864267692392452,1.758653894768357,97.99996012364724,1.7049970529619753e-05,4.321308522659875e-05,2169.315140777335,0.22530451187231226,159.00000000000085,0.03000000000000016,979.84699843681,0.02057281341514529,11.110000391655094,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-07,11060.676628974188,1.4180682992953049,1.6706563874628244,97.99997009273557,1.2787477897214814e-05,3.2409813919949065e-05,2169.5930857058224,0.2208557271492248,159.00000000000085,0.03000000000000016,870.4243244578603,0.020429610061358995,11.110000293741336,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-08,11062.059718013785,1.3830890395975306,1.5914995627367452,97.99997756955182,9.59060842291111e-06,2.43073604399618e-05,2169.864146696952,0.21661480764375468,159.00000000000085,0.03000000000000016,790.9531011326656,0.020322207546019273,11.110000220306018,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-09,11063.447568083722,1.3878500699373224,1.5265042777409898,97.99998317716401,7.192956317183333e-06,1.823052032997135e-05,2170.1361339399764,0.21256744057444527,159.00000000000085,0.03000000000000016,737.6732615314651,0.020241655659514482,11.110000165229529,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-10,11064.882427840443,1.434859756719316,1.48106227423981,97.99998738287314,5.3947172378875e-06,1.3672890247478512e-05,2170.4173509397947,0.20870127532417615,159.00000000000085,0.03000000000000016,705.81310710529,0.02018124174463589,11.110000123922163,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-11,11066.40616477175,1.5237369313080737,1.4599946694807644,97.99999053715499,4.046037928415625e-06,1.0254667685608884e-05,2170.71602677951,0.20502369404969348,159.00000000000085,0.03000000000000016,690.0641289715023,0.020135931308476945,11.110000092941638,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-12,11068.016501406883,1.6103366351326416,1.464738891574053,97.99999290286638,3.0345284463117187e-06,7.691000764206664e-06,2171.031722250117,0.20151421526900923,159.00000000000085,0.03000000000000016,685.0912609173802,0.020101948481357736,11.110000069706244,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-13,11069.737214452074,1.7207130451924058,1.4981921777303158,97.99999467714991,2.275896334733789e-06,5.768250573154998e-06,2171.3691097224973,0.19817283016539647,159.00000000000085,0.03000000000000016,685.9447061922377,0.02007646136101833,11.110000052279698,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-14,11071.610619307074,1.8734048549996727,1.5632700221148046,97.99999600786256,1.7069222510503418e-06,4.326187929866249e-06,2171.736500359103,0.19500680426593514,159.00000000000085,0.03000000000000016,688.4153654554268,0.020057346020763776,11.110000039209789,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-15,11073.684370427316,2.0737511202413548,1.6620014823262483,97.99999700589706,1.2801916882877563e-06,3.2446409473996867e-06,2172.143252127766,0.19203338374243803,159.00000000000085,0.03000000000000016,689.5386734128381,0.02004300951557286,11.110000029407358,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-16,11076.001561595549,2.3171911682353192,1.7948506592560014,97.99999775442294,9.601437662158173e-07,2.4334807105497652e-06,2172.5978258120526,0.1892708361261565,159.00000000000085,0.03000000000000016,688.0739792031331,0.020032257136679672,11.110000022055534,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-17,11078.593301125573,2.591739530022648,1.9602078069824054,97.99999831581735,7.20107824661863e-07,1.825110532912324e-06,2173.10632701903,0.1867207418328206,159.00000000000085,0.03000000000000016,683.2112374728098,0.02002419285250978,11.110000016541667,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-18,11081.473143265011,2.879842139436836,2.1540076651915587,97.99999873686315,5.400808684963973e-07,1.3688328996842429e-06,2173.6714126850898,0.1844046481651781,159.00000000000085,0.03000000000000016,674.4897791065474,0.020018144639382365,11.110000012406266,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-19,11084.631651243213,3.158507978204006,2.375203712694578,97.9999990526475,4.0506065137229796e-07,1.0266246747631822e-06,2174.291231459522,0.1823075262014533,159.00000000000085,0.03000000000000016,661.6857570836283,0.0200136084795368,11.110000009304715,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-20,11088.085341535207,3.4536902919917303,2.6227502311919144,97.99999928948577,3.037954885292235e-07,7.699685060723866e-07,2174.969024596584,0.18042101310616454,159.00000000000085,0.03000000000000016,644.7998866556438,0.02001020635965263,11.110000006978552,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-21,11091.83949096073,3.7541494255225696,2.8913525893603276,97.99999946711446,2.278466163969176e-07,5.774763795542899e-07,2175.7058211300528,0.17871540430279753,159.00000000000085,0.03000000000000016,623.9695820893419,0.0200076547697395,11.102991601872585,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-22,11095.885452092574,4.045961131843938,3.1729690315483703,97.999999600336,1.708849622976882e-07,4.331072846657175e-07,2176.4999130356487,0.1771433728780357,159.00000000000085,0.03000000000000016,599.3830042787072,0.020005741077304653,11.089558827454873,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-23,11100.198639812821,4.313187720246891,3.457937019298,97.99999970025215,1.2816372172326614e-07,3.2483046349928814e-07,2177.3464616028546,0.17564275913493294,159.00000000000085,0.03000000000000016,571.2448162342412,0.020004305807978517,11.075081531709463,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-24,11104.737021230027,4.538381417205214,3.735817987485788,97.99999977518925,9.61227912924496e-08,2.436228476244661e-07,2178.2372022137797,0.1741633880325186,159.00000000000085,0.03000000000000016,539.9367149552548,0.020003229355983917,11.067637910255932,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-25,11109.439983117105,4.702961887079741,3.9960309114288277,97.99999983139207,7.20920934693372e-08,1.8271713571834958e-07,2179.160222927306,0.17266407302180353,159.00000000000085,0.03000000000000016,506.01106886026844,0.020002422016987965,11.076431406189055,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-26,11114.214877447735,4.774894330629787,4.226701431793993,97.9987393693425,5.40690701020029e-08,1.370378517887622e-07,2180.097340434009,0.171099864721104,159.00000000000085,0.03000000000000016,470.1261911086795,0.020001816512741,11.110610884958547,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-27,11119.044238240955,4.829360793221216,4.422980016961209,97.99632343457003,4.055180257650217e-08,1.0277838884157165e-07,2181.0451182860784,0.1694509489609963,159.00000000000085,0.03000000000000016,432.9750408751429,0.020001362384555778,11.17838576552888,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-28,11123.923611777047,4.879373536092389,4.583483881499195,97.99371962828705,3.041385193237663e-08,7.708379163117874e-08,2182.002666284051,0.1676850119793124,159.00000000000085,0.03000000000000016,395.3141022465321,0.02000102178841686,11.286362368749131,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-29,11128.856525898089,4.932914121041503,4.70996035779538,97.99238086536539,0.0006141146009513285,5.781284372338405e-08,2182.970658084082,0.165777333645118,159.00000000000085,0.03000000000000016,357.96093221172555,0.020000766341312672,11.439046178630385,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-30,11133.850716983376,4.994191085286629,4.807034424778346,97.99396244281863,0.0030462355951866825,4.335963279253804e-08,2183.950594403401,0.1637121211129596,159.00000000000085,0.03000000000000016,321.7252402059826,0.020000574755984532,11.63846853830377,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-07-31,11138.915300180986,5.0645831976107445,4.882019354459655,98.00010984116388,0.00724589195172294,0.0006493537866929216,2184.9442504244025,0.16149449807453892,159.00000000000085,0.03000000000000016,287.345723948928,0.020000431066988428,11.883906671988996,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-08-01,11144.058647081456,5.143346900470509,4.9447746968402235,98.01229957544318,0.013013604484154236,0.002197422579838703,2185.9532613477168,0.1591342866134351,159.00000000000085,0.03000000000000016,255.43122250274342,0.02000032330024135,12.171673701470755,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-08-02,11149.276709939419,5.218062857964396,5.007965314808585,98.03171983348943,0.0200381606998966,0.004973858790082664,2186.976832565412,0.15664483260713535,159.00000000000085,0.03000000000000016,226.45048539677336,0.020000242475181042,12.494961158456029,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-08-03,11154.575308795886,5.298598856466194,5.074920495479426,98.05918095462593,0.027924548126732476,0.009067498164960216,2188.016099213978,0.15406523402225542,159.00000000000085,0.03000000000000016,200.71758285818134,0.02000018185638581,12.843720868842041,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-08-04,11159.963495171589,5.388186375704533,5.147566745235951,98.09504828869098,0.03621490430771912,0.014386596474398938,2189.0728353994973,0.15143968181921277,159.00000000000085,0.03000000000000016,178.09104751855534,0.020000136392289383,13.211584769278609,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-08-05,11165.449835341216,5.486340169625854,5.22661688180997,98.13919184030634,0.04440422929736992,0.02070397450512053,2190.1487256123282,0.1488255596837375,159.00000000000085,0.03000000000000016,158.3211783344564,0.020000102294217066,13.594944879479986,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-08-06,11171.039622789056,5.589787447839955,5.311711853341971,98.19094850207863,0.05195217003379031,0.027690876806442274,2191.2448182881117,0.1462743087414717,159.00000000000085,0.03000000000000016,141.21874412576162,0.020000076720662827,13.98615339134886,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-08-07,11176.73278755076,5.693164761704151,5.4015271026761695,98.24909372950027,0.058291858617779815,0.03494236574962817,2192.36111597853,0.1438527903796334,159.00000000000085,0.03000000000000016,126.76572260627994,0.02000005754049715,14.375431139180703,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-08-08,11182.522328219646,5.789540668886396,5.493852340581796,98.31182029712535,0.06283654102215849,0.041996367072402216,2193.4962679793757,0.14162197804652227,159.00000000000085,0.03000000000000016,115.17395258819421,0.02000004315537289,14.75229895231703,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-08-09,11188.448598136307,5.926269916661574,5.595004316845534,98.37798286990298,0.0662450528254425,0.048524424625568725,2194.6582053478187,0.13961936007012138,159.00000000000085,0.03000000000000016,106.89988913409987,0.020000032366529696,15.106651169635338,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-08-10,11194.507602448399,6.059004312092181,5.70357595903041,98.44693253057862,0.06901152071151896,0.0543209202791314,2195.846152879645,0.13786771979402626,159.00000000000085,0.03000000000000016,102.72511077429834,0.0200000242748973,15.429560775416572,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-08-11,11200.655297828558,6.14769538015835,5.811987237533966,98.51729377414613,0.0704076385944021,0.05914114269803644,2197.051486993286,0.1363801046483641,159.00000000000085,0.03000000000000016,103.99606320354225,0.020000018206173004,15.71388325124571,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-08-12,11206.823422304853,6.168124476295242,5.909274364802067,98.58730775788833,0.07004878001238216,0.06275630951221522,2198.2608371260276,0.13517567318569146,159.00000000000085,0.03000000000000016,112.21233505617981,0.02000001365462978,15.954709464937213,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-08-13,11212.931367633633,6.107945328779294,5.983181694739245,98.65508973890766,0.06780807822195639,0.06499483394411627,2199.4584117811755,0.13426798630491196,159.00000000000085,0.03000000000000016,128.783491757552,0.020000010240972366,16.149705337229115,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2021-08-14,11218.895083579151,5.963715945517898,6.021730647266466,98.71882215227396,0.06375198626827733,0.06577327477935427,2200.627743063422,0.133668830711231,159.00000000000085,0.03000000000000016,154.85655870181006,0.020000007680729303,16.299366591803565,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
