date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2022-04-24,0.0,0.0,0.0,0.0,285.9179299285644,13201.959466195305,57.61299202697672,78.90869374350783,101982.68917462761,102169.14881289439,0.02231163566350962,56550000.00000028
2022-04-25,0.0,0.0,0.0,0.0,283.32151144125237,12878.12562744223,57.6337192949579,78.93141979050105,102220.10789583833,102014.52014231477,0.0221976892557124,56550000.00000028
2022-04-26,0.0,0.0,0.0,0.0,280.6792395925751,12547.20018373618,57.654571307029755,78.95391018870654,102372.92075704373,101984.6573982682,0.02205679958561109,56550000.00000028
2022-04-27,0.0,0.0,0.0,0.0,277.8917987959184,12210.73441382025,57.67554030961952,78.97614224075431,102330.61041264396,102021.85213079567,0.02190588346425683,56550000.00000028
2022-04-28,0.0,0.0,0.0,0.0,274.8104618959049,11870.082856260484,57.69659414624187,78.99808308651284,101989.26083146113,102052.31736247957,0.021753103613060137,56550000.00000028
2022-04-29,0.0,0.0,0.0,0.0,271.3255581219937,11527.63444342356,57.71768122700534,79.01966994255119,101226.97542320815,101985.32391390894,0.021612662228217883,56550000.00000028
2022-04-30,0.0,0.0,0.0,0.0,267.3487419593043,11185.685544914162,57.738746375974834,79.04082986479973,99932.42238835001,101722.07523989209,0.021478565837291432,56550000.00000028
2022-05-01,0.0,0.0,0.0,0.0,262.88623326327297,10846.947869092875,57.75975645295729,79.0614940857363,98212.72829740355,101183.52651718487,0.02135326826937132,56550000.00000028
2022-05-02,0.0,0.0,0.0,0.0,257.95114876775244,10513.590782233374,57.78068547158618,79.08160989849756,96154.44581904504,100317.02143927859,0.021220833554969697,56550000.00000028
2022-05-03,0.0,0.0,0.0,0.0,252.60361690871707,10187.950843623976,57.801504569106655,79.10117591126824,93821.07820720568,99095.3482061559,0.021076258650390194,56550000.00000028
2022-05-04,0.0,0.0,0.0,0.0,246.91069587481542,9872.417754566733,57.82219807776737,79.12020966454374,91388.75993206888,97532.2453659939,0.020911751195291057,56550000.00000028
2022-05-05,0.0,0.0,0.0,0.0,240.95369094295737,9567.401502738248,57.84276232690996,79.13873594911897,88995.05689152106,95675.9473082706,0.02071904287287427,56550000.00000028
2022-05-06,0.0,0.0,0.0,0.0,234.78129923501407,9272.143725631591,57.863216864768845,79.15678903359111,86722.83124330154,93603.94044241832,0.020491124430027416,56550000.00000028
2022-05-07,0.0,0.0,0.0,0.0,228.45068030861378,8985.915955180395,57.88357716053534,79.17441271895557,84632.09041696237,91418.18972095412,0.02022354694243009,56550000.00000028
2022-05-08,0.0,0.0,0.0,0.0,222.05874390954725,8707.679985131266,57.90387146122253,79.19165924833119,82789.69858195266,89214.90765917079,0.01991539776338368,56550000.00000028
2022-05-09,0.0,0.0,0.0,0.0,215.71411287721565,8437.187622979036,57.92410511498614,79.20855115893758,81065.44882334242,87059.34000423599,0.019570032485433715,56550000.00000028
2022-05-10,0.0,0.0,0.0,0.0,209.51617612526817,8174.192478708108,57.94428213294299,79.22510050559632,79444.98120380298,85005.61027143826,0.019170898636861347,56550000.00000028
2022-05-11,0.0,0.0,0.0,0.0,203.55773648955577,7918.387749464187,57.96440924030202,79.241310673315,77926.46434499843,83082.41959756716,0.018699117739766267,56550000.00000028
2022-05-12,0.0,0.0,0.0,0.0,197.8990877582466,7669.648973054841,57.98448792570171,79.25717773672521,76495.49947077219,81296.7601732886,0.01815879208633733,56550000.00000028
2022-05-13,0.0,0.0,0.0,0.0,192.60117425436715,7427.389816410403,58.00452221447675,79.27271620493573,75083.13200450136,79633.93650036087,0.017560270535341253,56550000.00000028
2022-05-14,0.0,0.0,0.0,0.0,187.71390590085963,7191.296563988483,58.024476664089704,79.28794261588678,73669.43161488225,78067.83375859332,0.016920202901505962,56550000.00000028
2022-05-15,0.0,0.0,0.0,0.0,183.26797629054477,6961.626156023045,58.04430530026516,79.30286371692489,72224.9378999142,76558.57646632713,0.016248975705541256,56550000.00000028
2022-05-16,0.0,0.0,0.0,0.0,179.25360018817383,6739.143986765192,58.06393598877361,79.31746760023418,70648.30243915682,75070.40903041771,0.015552277997643357,56550000.00000028
2022-05-17,0.0,0.0,0.0,0.0,175.62714261042603,6524.631099317599,58.08329442855508,79.33171656960045,68935.21149323325,73569.01170170802,0.014843264736112301,56550000.00000028
2022-05-18,0.0,0.0,0.0,0.0,172.33048947236404,6318.435347759054,58.102371597111286,79.34556489972792,67212.42977377117,72038.4351660678,0.014139074279298204,56550000.00000028
2022-05-19,0.0,0.0,0.0,0.0,169.29487744687185,6120.431148828347,58.12116719169262,79.35897053969586,65545.3871654933,70474.13540816438,0.013458216504560933,56550000.00000028
2022-05-20,0.0,0.0,0.0,0.0,166.40910249368676,5930.097682888236,58.13969763035649,79.37195220987866,63993.52794684145,68889.90921611045,0.012818613897489882,56550000.00000028
2022-05-21,0.0,0.0,0.0,0.0,163.60194645656134,5747.065327453838,58.15797894351728,79.38454867583185,62572.117178618566,67304.5828170603,0.012236132368818785,56550000.00000028
2022-05-22,0.0,0.0,0.0,0.0,160.8421030227703,5571.348187574871,58.176002953597965,79.39681454501232,61246.559958947844,65736.24658273713,0.01172347936711184,56550000.00000028
2022-05-23,0.0,0.0,0.0,0.0,158.08880092577218,5403.413710170495,58.19375674008543,79.40876927980007,59868.76675330922,64196.315253795015,0.011289377463278303,56550000.00000028
2022-05-24,0.0,0.0,0.0,0.0,155.2777189878006,5243.657341451407,58.21122624931108,79.42040679178294,58387.27149355341,62689.46792063076,0.010937944538958418,56550000.00000028
2022-05-25,0.0,0.0,0.0,0.0,152.3767927961189,5092.209360322563,58.228375407733225,79.43172574671385,56775.03043011988,61198.41089522428,0.010680833969829686,56550000.00000028
2022-05-26,0.0,0.0,0.0,0.0,149.37220351758066,4949.105501172762,58.24515405095191,79.44272756795405,55003.072499383765,59692.365152672326,0.010510625477372278,56550000.00000028
2022-05-27,0.0,0.0,0.0,0.0,146.28012225680237,4814.688692783262,58.261502254438966,79.4534149390555,53093.803485720826,58135.25988583593,0.010405593542418363,56550000.00000028
2022-05-28,0.0,0.0,0.0,0.0,143.1748137352652,4689.5359442804065,58.27737669082931,79.46377807565567,51066.526628511754,56491.600085676306,0.010320678673297303,56550000.00000028
2022-05-29,0.0,0.0,0.0,0.0,140.12239989420925,4574.442520589108,58.29274567261463,79.47382014368432,48933.322185346384,54732.559146351676,0.010216430142658835,56550000.00000028
2022-05-30,0.0,0.0,0.0,0.0,137.17859694716003,4470.236803176162,58.307597554396416,79.48352687246924,46694.437243405446,52850.50310249168,0.010080713040090455,56550000.00000028
2022-05-31,0.0,0.0,0.0,0.0,134.39197938457835,4377.513639874047,58.32195963961769,79.49287947885108,44435.33371794522,50857.36039086366,0.009909274275866173,56550000.00000028
2022-06-01,0.0,0.0,0.0,0.0,131.83060380152378,4296.862282264946,58.33587664632615,79.50187648050235,42251.32719537558,48782.53777860352,0.009703772125774885,56550000.00000028
2022-06-02,0.0,0.0,0.0,0.0,129.53198646458839,4228.749830638599,58.349407161538494,79.51055167194765,40218.10908431454,46670.39307215567,0.009470298389741647,56550000.00000028
2022-06-03,0.0,0.0,0.0,0.0,127.5616433713891,4173.7159120869055,58.362608376971664,79.51894090328211,38358.41907891145,44565.33072848656,0.009218270010793643,56550000.00000028
2022-06-04,0.0,0.0,0.0,0.0,125.97564429324787,4132.364697478242,58.37552302481028,79.52705716421025,36647.742880612204,42505.497012105116,0.00895959778928464,56550000.00000028
2022-06-05,0.0,0.0,0.0,0.0,124.73884375645838,4105.061176631635,58.38817895251212,79.53489387509703,35087.26334985803,40527.48056450875,0.008708062918563363,56550000.00000028
2022-06-06,0.0,0.0,0.0,0.0,123.80778504746678,4091.841373747164,58.400610297124956,79.54244884846896,33664.651649433,38666.07504846241,0.00847884938672473,56550000.00000028
2022-06-07,0.0,0.0,0.0,0.0,123.1460456375718,4092.429414279351,58.412847024718396,79.54972852387608,32356.743746770975,36940.555720735996,0.008288193277923326,56550000.00000028
2022-06-08,0.0,0.0,0.0,0.0,122.73632802261989,4106.133453728265,58.424905468926724,79.5567506592291,31297.98292320044,35375.785746596,0.008140514706341665,56550000.00000028
2022-06-09,0.0,0.0,0.0,0.0,122.5765026426923,4132.615167865693,58.436829069374504,79.56354634930234,30566.42040183799,33996.96675015389,0.008029755777655419,56550000.00000028
2022-06-10,0.0,0.0,0.0,0.0,122.67237374995736,4171.437878808132,58.44865848593528,79.57013681433628,30199.21534985946,32831.36084154242,0.007951373071121343,56550000.00000028
2022-06-11,0.0,0.0,0.0,0.0,123.00237339585539,4222.123819577986,58.46044651474243,79.57655170577495,30135.327026292503,31901.011403619683,0.007911332001143216,56550000.00000028
2022-06-12,0.0,0.0,0.0,0.0,123.54082335652326,4284.575993319566,58.472220955869446,79.58283023052718,30329.54171445116,31221.335184906136,0.007921863577457293,56550000.00000028
2022-06-13,0.0,0.0,0.0,0.0,124.2873725270888,4358.7000622165715,58.484005083418005,79.58902199416247,30737.77357737041,30803.21114950705,0.00798729296428238,56550000.00000028
2022-06-14,0.0,0.0,0.0,0.0,125.26350935653204,4444.68640736056,58.49582039304193,79.59516290803307,31315.887342045306,30654.521096454824,0.008106015941699192,56550000.00000028
2022-06-15,0.0,0.0,0.0,0.0,126.49548269613224,4542.800131958695,58.50766393731547,79.60129283390145,31982.7649894041,30752.352910253252,0.008271981251684879,56550000.00000028
2022-06-16,0.0,0.0,0.0,0.0,128.04173160839542,4653.179979382732,58.51951443650317,79.60743148709395,32638.56842531104,31048.37940473265,0.008475802357638914,56550000.00000028
2022-06-17,0.0,0.0,0.0,0.0,129.93194511870786,4776.671490677974,58.531335245606286,79.61357135287713,33119.65480961035,31465.591114635507,0.008705591264027517,56550000.00000028
2022-06-18,0.0,0.0,0.0,0.0,132.16222645376928,4913.932593444817,58.543112293933305,79.61969548298376,33488.06510526857,31944.559399325095,0.008947583881116966,56550000.00000028
2022-06-19,0.0,0.0,0.0,0.0,134.7469445656019,5065.8072828341055,58.55484682549208,79.62580296323986,33789.268221323815,32438.810645162906,0.009186609048523583,56550000.00000028
2022-06-20,0.0,0.0,0.0,0.0,137.72732219278598,5233.271590115244,58.56653896527299,79.63189229999949,34056.29806321334,32912.890352973714,0.009406440302876217,56550000.00000028
2022-06-21,0.0,0.0,0.0,0.0,141.1309635256498,5416.6466305308495,58.578200119236016,79.63797368524537,34382.946753615615,33351.04654624294,0.009590059703563124,56550000.00000028
2022-06-22,0.0,0.0,0.0,0.0,144.95515541734682,5616.240661327363,58.589862759110346,79.64404134990698,34819.9802494393,33756.368426165776,0.009719855702042106,56550000.00000028
2022-06-23,0.0,0.0,0.0,0.0,149.20117587134905,5832.340127540458,58.60153944166639,79.65011326840965,35312.3225658772,34138.33842369678,0.0098024968185484,56550000.00000028
2022-06-24,0.0,0.0,0.0,0.0,153.80180304119787,6065.116052345721,58.61325251273016,79.65620049752584,35798.94832389082,34521.09958377134,0.009851872613911314,56550000.00000028
2022-06-25,0.0,0.0,0.0,0.0,158.69231866745326,6314.8560761048075,58.62500693464467,79.66230890578832,36233.46765856135,34913.30403495202,0.009888904460433499,56550000.00000028
2022-06-26,0.0,0.0,0.0,0.0,163.82694746859278,6581.753223853018,58.63680562115165,79.66844047055014,36582.09840067607,35312.28238949784,0.009916678345325138,56550000.00000028
2022-06-27,0.0,0.0,0.0,0.0,169.1137949582645,6865.687671606645,58.648660938552894,79.67460685582157,36816.086114663536,35706.537454696154,0.009937508758993867,56550000.00000028
2022-06-28,0.0,0.0,0.0,0.0,174.46034621869865,7166.181105999759,58.660567617295484,79.68079127632006,36915.41392342498,36068.31655256063,0.00996573661126222,56550000.00000028
2022-06-29,0.0,0.0,0.0,0.0,179.80545681980965,7482.337106164343,58.67250716093549,79.68699294011023,36871.587026279194,36361.399437691376,0.010001613382816427,56550000.00000028
2022-06-30,0.0,0.0,0.0,0.0,185.08594458641534,7813.204348692436,58.68445115286072,79.69318733598129,36676.293970420506,36556.24697645863,0.010036439513518281,56550000.00000028
2022-07-01,0.0,0.0,0.0,0.0,190.24695682378078,8157.626354602726,58.69638846160748,79.69936949358272,36390.36818305137,36640.730368090626,0.010056418193639049,56550000.00000028
2022-07-02,0.0,0.0,0.0,0.0,195.27673345493994,8513.797771769769,58.70830993056251,79.70551338392342,36060.281534832204,36615.98353883467,0.010045545707284893,56550000.00000028
2022-07-03,0.0,0.0,0.0,0.0,200.18838396321559,8880.09247879502,58.72020950028137,79.71161451434862,35672.21509423991,36485.994877784746,0.009987779189965946,56550000.00000028
2022-07-04,0.0,0.0,0.0,0.0,205.01480122386644,9253.71470492692,58.73206032495254,79.71766143521212,35252.97166327856,36262.69022750473,0.009868662446773115,56550000.00000028
2022-07-05,0.0,0.0,0.0,0.0,209.78690893341403,9631.306342205226,58.74385729930595,79.72365170019718,34860.08165631481,35969.070143156074,0.009676545316010683,56550000.00000028
2022-07-06,0.0,0.0,0.0,0.0,214.53189146088823,10009.722436033378,58.75560063446662,79.72959284754617,34382.65998173195,35613.51070368255,0.009403498191920759,56550000.00000028
2022-07-07,0.0,0.0,0.0,0.0,219.33272596476797,10385.503252364417,58.76728402465418,79.73546742169724,33815.64705481872,35204.84978600372,0.009045997916726618,56550000.00000028
2022-07-08,0.0,0.0,0.0,0.0,224.25432792541858,10754.86769460623,58.778910497482315,79.741267179072,33162.508594281506,34743.73139250865,0.008605442199665206,56550000.00000028
2022-07-09,0.0,0.0,0.0,0.0,229.32730056591302,11113.882105796318,58.79048070763024,79.74696929186713,32435.37322011324,34225.89324379976,0.008088535431261519,56550000.00000028
2022-07-10,0.0,0.0,0.0,0.0,234.55145473923795,11458.744013089983,58.80200936718042,79.75257894045832,31661.906741200033,33652.99958701922,0.007507578044034382,56550000.00000028
2022-07-11,0.0,0.0,0.0,0.0,239.87341652307782,11784.682072519508,58.813489249044096,79.7580882131008,30863.27989429696,33025.90970965683,0.006880683533025794,56550000.00000028
2022-07-12,0.0,0.0,0.0,0.0,245.24892147440312,12086.958241526043,58.82489990381612,79.76349360003258,30071.067322144867,32341.774670736522,0.006219336179181115,56550000.00000028
2022-07-13,0.0,0.0,0.0,0.0,250.6455631161453,12361.743503381138,58.836225186427136,79.76879650900968,29323.98832289505,31619.11579620046,0.005530048352873237,56550000.00000028
2022-07-14,0.0,0.0,0.0,0.0,256.00440504557736,12605.548658563668,58.84746640113265,79.77401625699977,28661.387638422133,30882.801746956462,0.004826592502534699,56550000.00000028
2022-07-15,0.0,0.0,0.0,0.0,261.25941238146845,12815.377735034599,58.85861644596916,79.77915149462453,28122.487755319544,30162.80580278364,0.00412657010411499,56550000.00000028
2022-07-16,0.0,0.0,0.0,0.0,266.32018953820256,12988.810240513201,58.869665146370934,79.78421171405189,27612.89353142182,29473.884781952023,0.0034488383731735095,56550000.00000028
2022-07-17,0.0,0.0,0.0,0.0,271.07976723445387,13124.03329447671,58.880603255382674,79.78922875968254,27149.8184194132,28829.304633652162,0.0028115802989492995,56550000.00000028
2022-07-18,0.0,0.0,0.0,0.0,275.4239818576443,13219.477718110298,58.891425453818925,79.79421714183701,26727.679279976874,28238.50662649966,0.0022308571699133323,56550000.00000028
2022-07-19,0.0,0.0,0.0,0.0,279.19549124132675,13274.848640877506,58.90214520542568,79.79917998630677,26343.252042400272,27705.961951128822,0.0017195229679327368,56550000.00000028
2022-07-20,0.0,0.0,0.0,0.0,282.2891846882676,13290.525184601263,58.91277018396592,79.8041244855285,25984.245205038766,27228.855141433272,0.0012896422259495526,56550000.00000028
2022-07-21,0.0,0.0,0.0,0.0,284.5965103649406,13267.683901379214,58.923308568808395,79.8090361566481,25640.29894902798,26797.26978206077,0.0009672316694621645,56550000.00000028
2022-07-22,0.0,0.0,0.0,0.0,286.0294125086768,13208.175337152723,58.933749041344576,79.81391997462904,25288.168377899005,26392.364198213356,0.0007254237520966234,56550000.00000028
2022-07-23,0.0,0.0,0.0,0.0,286.53317767497924,13114.593606936958,58.94408149658705,79.81879550779801,24945.025701653114,26011.235317373692,0.0005440678140724675,56550000.00000028
2022-07-24,0.0,0.0,0.0,0.0,286.1191140254656,12989.406646702413,58.95429997182628,79.82367016026038,24627.72098923276,25650.927748534505,0.0004080508605543506,56550000.00000028
2022-07-25,0.0,0.0,0.0,0.0,284.8606348080459,12835.38354029509,58.96439272289048,79.8285438289866,24314.19943617153,25306.13475774868,0.000306038145415763,56550000.00000028
2022-07-26,0.0,0.0,0.0,0.0,282.8525381616263,12655.955108356433,58.974359506615265,79.83341239662694,24001.472153082137,24971.582419313483,0.00022952860906182225,56550000.00000028
2022-07-27,0.0,0.0,0.0,0.0,280.17432605173076,12454.881150271867,58.98420094864285,79.83827035112255,23693.800656505235,24644.36229929445,0.00017214645679636668,56550000.00000028
2022-07-28,0.0,0.0,0.0,0.0,276.95060556013004,12235.820251844189,58.9939231743135,79.84311275041377,23388.404354693113,24322.649261639584,0.00012910984259727502,56550000.00000028
2022-07-29,0.0,0.0,0.0,0.0,273.3091564971826,12002.513799096472,59.0035291616014,79.84791197069667,23080.074791553157,24007.193975964692,9.683238194795627e-05,56550000.00000028
2022-07-30,0.0,0.0,0.0,0.0,269.3732216068886,11758.774327990759,59.01301225581652,79.85267331221783,22763.425469876922,23695.525911837805,7.26242864609672e-05,56550000.00000028
2022-07-31,0.0,0.0,0.0,0.0,265.23880437581965,11507.5386322245,59.02236342586376,79.85739267000704,22432.240644101323,23381.877077705147,5.44682148457254e-05,56550000.00000028
2022-08-01,0.0,0.0,0.0,0.0,260.9446333400422,11251.765254064961,59.031589311479344,79.86203739196887,22047.242570988114,23058.019718427568,4.085116113429405e-05,56550000.00000028
2022-08-02,0.0,0.0,0.0,0.0,256.5578124323106,10994.854774420746,59.04067743933034,79.86657975696966,21583.54975306335,22712.599016357875,3.0638370850720535e-05,56550000.00000028
2022-08-03,0.0,0.0,0.0,0.0,252.13728304756876,10740.006206865994,59.04960584937501,79.87100947836083,21059.512072392885,22336.270286832107,2.29787781380404e-05,56550000.00000028
2022-08-04,0.0,0.0,0.0,0.0,247.67581296440994,10490.196203307234,59.05836130364414,79.87534356643073,20499.755935354806,21923.60562397996,1.72340836035303e-05,56550000.00000028
2022-08-05,0.0,0.0,0.0,0.0,243.2621926256995,10247.607785964601,59.066952942826916,79.87958540591559,19938.389979958276,21474.793261294624,1.2925562702647724e-05,56550000.00000028
2022-08-06,0.0,0.0,0.0,0.0,238.97996702906806,10013.945092867129,59.07538681442473,79.88375450369344,19404.428118452895,20994.93694661741,9.694172026985793e-06,56550000.00000028
2022-08-07,0.0,0.0,0.0,0.0,234.88704379151693,9789.925513250877,59.083671494141186,79.88785934900483,18897.514091425346,20489.97795236774,7.2706290202393445e-06,56550000.00000028
2022-08-08,0.0,0.0,0.0,0.0,231.0247366251506,9576.532774240044,59.09182230192465,79.89191277290435,18402.43413030142,19969.296150119397,5.452971765179508e-06,56550000.00000028
2022-08-09,0.0,0.0,0.0,0.0,227.3667586744224,9373.735763614757,59.09983973872541,79.89594346784904,17926.076793589047,19446.80617852364,4.089728823884631e-06,56550000.00000028
2022-08-10,0.0,0.0,0.0,0.0,223.89945491402653,9181.184773583736,59.107741633391264,79.89996891310409,17464.898820143328,18933.29849297485,3.0672966179134735e-06,56550000.00000028
2022-08-11,0.0,0.0,0.0,0.0,220.54391891661263,8997.990939593114,59.11553893351153,79.90398718902986,17016.945479037706,18435.764318987785,2.300472463435105e-06,56550000.00000028
2022-08-12,0.0,0.0,0.0,0.0,217.22136840530075,8822.484542768538,59.12322966878273,79.9080191571248,16582.65505304042,17956.38481002302,1.725354347576329e-06,56550000.00000028
2022-08-13,0.0,0.0,0.0,0.0,213.83947491418917,8653.35023642354,59.13080541254382,79.91206705045522,16167.783920678849,17494.018746495956,1.2940157606822467e-06,56550000.00000028
2022-08-14,0.0,0.0,0.0,0.0,210.31910198396147,8488.710624958261,59.138279721980666,79.9161191307633,15780.959272118724,17048.80780583191,9.70511820511685e-07,56550000.00000028
2022-08-15,0.0,0.0,0.0,0.0,206.60933295209549,8327.691630645015,59.14564854390963,79.9201767753512,15416.6663674698,16622.27939994603,7.278838653837637e-07,56550000.00000028
2022-08-16,0.0,0.0,0.0,0.0,202.70190921633434,8169.445484457592,59.15290883844297,79.92423907795823,15097.802377412323,16218.24833470421,5.459128990378228e-07,56550000.00000028
2022-08-17,0.0,0.0,0.0,0.0,198.5952748340351,8012.689769451802,59.16008515177995,79.92829243064072,14820.726330570575,15840.515258785126,4.094346742783671e-07,56550000.00000028
2022-08-18,0.0,0.0,0.0,0.0,194.31788469695516,7856.050488045552,59.16719023746142,79.93232743545641,14579.338364605392,15492.28956302875,3.0707600570877534e-07,56550000.00000028
2022-08-19,0.0,0.0,0.0,0.0,189.90921184204433,7698.750681160224,59.174207642543465,79.93631474272041,14377.680728851607,15177.296584036287,2.303070042815815e-07,56550000.00000028
2022-08-20,0.0,0.0,0.0,0.0,185.4239903294973,7540.703492447424,59.181125350524354,79.94024736925762,14181.676997834587,14893.57045030907,1.7273025321118612e-07,56550000.00000028
2022-08-21,0.0,0.0,0.0,0.0,180.9274465286358,7382.102958702093,59.187947277276024,79.94413672280628,13984.72513686982,14636.970420149404,1.295476899083896e-07,56550000.00000028
2022-08-22,0.0,0.0,0.0,0.0,176.50647694560445,7223.66330499943,59.19467668290862,79.94798651107703,13772.961596673069,14402.159683243939,9.71607674312922e-08,56550000.00000028
2022-08-23,0.0,0.0,0.0,0.0,172.23399474863473,7066.518066984875,59.201326839912646,79.95179789882178,13540.259933768555,14179.65735131468,7.287057557346915e-08,56550000.00000028
2022-08-24,0.0,0.0,0.0,0.0,168.1278231461563,6911.684186954891,59.20787699806644,79.95554865036078,13275.597956144145,13958.927612710333,5.465293168010186e-08,56550000.00000028
2022-08-25,0.0,0.0,0.0,0.0,164.19777427623023,6760.267810545847,59.214267638659805,79.95921320076359,12977.290968724155,13730.06455245455,4.0989698760076394e-08,56550000.00000028
2022-08-26,0.0,0.0,0.0,0.0,160.45862482481994,6613.216501089742,59.22046866693935,79.96278982946743,12653.035647357612,13483.685259848364,3.0742274070057294e-08,56550000.00000028
2022-08-27,0.0,0.0,0.0,0.0,156.92832543826609,6471.257349960818,59.22656336187234,79.9662732059727,12314.87120869211,13216.995522132573,2.3056705552542972e-08,56550000.00000028
2022-08-28,0.0,0.0,0.0,0.0,153.62108247559698,6335.1580253988695,59.23275736303329,79.96967112943116,11989.332511237908,12931.933842633705,1.729252916440723e-08,56550000.00000028
2022-08-29,0.0,0.0,0.0,0.0,150.56156169509484,6205.4431635223345,59.23948996797641,79.97299348928422,11713.113976188626,12637.66112858163,1.2969396873305422e-08,56550000.00000028
2022-08-30,0.0,0.0,0.0,0.0,147.79652679814745,6082.0549162745965,59.24634905322868,79.97621926046683,11352.20977108783,12325.071896856407,9.727047654979066e-09,56550000.00000028
2022-08-31,0.0,0.0,0.0,0.0,145.30781849874006,5964.673330063099,59.2529539360108,79.9793310581492,10899.87163019048,11985.670858647492,7.2952857412342995e-09,56550000.00000028
2022-09-01,0.0,0.0,0.0,0.0,143.1006117732149,5852.98455475483,59.25962543907994,79.98232844875099,10505.382261750823,11632.530600352795,5.471464305925725e-09,56550000.00000028
2022-09-02,0.0,0.0,0.0,0.0,141.16021965731926,5746.694023693796,59.26789280264552,79.98522694419103,10331.430070585915,11300.864304498611,4.103598229444294e-09,56550000.00000028
2022-09-03,0.0,0.0,0.0,0.0,139.4998027520394,5645.051432443916,59.28086950502236,79.98803413833085,10635.972100450763,11061.01545526473,3.0776986720832204e-09,56550000.00000028
2022-09-04,0.0,0.0,0.0,0.0,138.08899233552293,5547.6058497046315,59.30272840543136,79.99075653458212,11842.00921431676,11039.964855831236,2.308274004062415e-09,56550000.00000028
2022-09-05,0.0,0.0,0.0,0.0,136.86588775519766,5454.21078676135,59.340487642147295,79.99336733629546,13974.301577835206,11362.990093069307,1.7312055030468113e-09,56550000.00000028
2022-09-06,0.0,0.0,0.0,0.0,135.7722503348212,5364.869062921699,59.40333761267067,79.99585371812344,17488.9198323745,12239.664370060564,1.2984041272851084e-09,56550000.00000028
2022-09-07,0.0,0.0,0.0,0.0,134.75126273495576,5279.033584521598,59.499764360117176,79.99821494922617,22341.852010673945,13874.23690068701,9.738030954638313e-10,56550000.00000028
2022-09-08,0.0,0.0,0.0,0.0,133.79487885470763,5196.455828339493,59.63774117571175,80.0004735907174,28497.735614340363,16444.578693614836,7.303523215978735e-10,56550000.00000028
2022-09-09,0.0,0.0,0.0,0.0,132.87193483592426,5117.287604932713,59.82470116297329,80.00263557442148,35857.933788971255,20091.22844490412,5.477642411984052e-10,56550000.00000028
2022-09-10,0.0,0.0,0.0,0.0,131.99814957555358,5042.0273714435625,60.067608128209365,80.00472070150141,44460.01941089467,24923.242277440266,4.1082318089880384e-10,56550000.00000028
2022-09-11,0.0,0.0,0.0,0.0,131.22309505173646,4972.182891220041,60.371321157566285,80.00673606588053,54065.27517549497,30955.14546050431,3.081173856741029e-10,56550000.00000028
2022-09-12,0.0,0.0,0.0,0.0,130.5987369319829,4909.590448958024,60.741226323895546,80.00869183609441,64833.20150120766,38220.71061444748,2.3108803925557716e-10,56550000.00000028
2022-09-13,0.0,0.0,0.0,0.0,130.17552328722263,4856.280134714646,61.181852516030986,80.01060048663783,76594.32905092205,46664.347699038684,1.7331602944168286e-10,56550000.00000028
2022-09-14,0.0,0.0,0.0,0.0,129.9994188067229,4814.26237963974,61.69676139736593,80.01250094674965,89285.33618702818,56227.70857647693,1.2998702208126215e-10,56550000.00000028
2022-09-15,0.0,0.0,0.0,0.0,130.13382396283163,4785.509761458965,62.28809205642789,80.01441627244115,102696.0815035551,66827.475711608,9.749026656094662e-11,56550000.00000028
2022-09-16,0.0,0.0,0.0,0.0,130.59910746792224,4771.982030208645,62.95646529312903,80.01637021984487,116598.71440820953,78361.87313794016,7.311769992070996e-11,56550000.00000028
2022-09-17,0.0,0.0,0.0,0.0,131.36597572052816,4775.381432158752,63.70115795497938,80.0183497398676,130811.34196323561,90697.77348629305,5.483827494053247e-11,56550000.00000028
2022-09-18,0.0,0.0,0.0,0.0,132.3755160502541,4797.296901526957,64.5189432884712,80.0203482777515,144706.10852478637,103646.45800741552,4.112870620539935e-11,56550000.00000028
2022-09-19,0.0,0.0,0.0,0.0,133.5962136375615,4842.088432447746,65.42037860403934,80.02239388446111,158307.40232119185,117078.77143057802,3.0846529654049515e-11,56550000.00000028
2022-09-20,0.0,0.0,0.0,0.0,135.00958750677506,4910.918505977705,66.39971236285507,80.02449871004924,171436.59571309845,130772.71651734228,2.3134897240537135e-11,56550000.00000028
2022-09-21,0.0,0.0,0.0,0.0,136.57883768589144,5002.575231310192,67.44111862406399,80.02665461507668,183838.5773930357,144425.7610037389,1.735117293040285e-11,56550000.00000028
