date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,total_vaccinations_per_hundred,new_tests,new_tests_smoothed,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,diabetes_prevalence,hospital_beds_per_thousand,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2021-01-20,1884.9756356527375,5.295020824225637,5.490032271970035,25.000000000000135,3.743969626267107e-16,9.430265600524276e-16,367.3157449505028,0.8279484615732808,0.010000000000000054,2456.811942336678,3499.136732694933,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,22.220000000002216,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,6.394792011301201
2021-01-21,1890.1359607408485,5.160325088111057,5.425881670040882,25.000000000000135,2.8079772197003305e-16,7.072699200393207e-16,368.3214950412551,0.8348081464385267,0.010000000000000054,2588.1738403982786,3533.899705306596,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,22.220000000001694,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,6.216156941341363
2021-01-22,1895.1276977696016,4.991737028752983,5.338488175607592,25.000000000000135,2.105982914775248e-16,5.304524400294905e-16,369.2944263875999,0.8403436663899821,0.010000000000000054,2755.9523652465386,3584.8710459482777,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,22.220000000001303,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,6.031612303845165
2021-01-23,1899.9247810841528,4.797083314551168,5.228035814963619,25.000000000000135,1.579487186081436e-16,3.978393300221179e-16,370.229457476544,0.844630083341292,0.010000000000000054,2953.99009426304,3655.1197356570765,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,22.220000000001008,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,5.843476588674351
2021-01-24,1904.5131559488639,4.588374864711055,5.0962632865620865,25.000000000000135,1.1846153895610769e-16,2.983794975165884e-16,371.12384536985195,0.8478124138311156,0.010000000000000054,3174.645343344806,3746.132125595431,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,22.220000000000788,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,5.653678985507987
2021-01-25,1908.9065217774232,4.393365828559153,4.944022610364364,25.000000000000135,8.884615421708076e-17,2.237846231374413e-16,371.98026751155237,0.850112865641599,0.010000000000000054,3408.72160562478,3856.8522131364625,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,22.22000000000062,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,5.463663708611097
2021-01-26,1913.0902824125787,4.183760635155633,4.7714783346317144,25.000000000000135,6.663461566281058e-17,1.6783846735308098e-16,372.79587758906234,0.851759503788408,0.010000000000000054,3645.442834101313,3983.426409367544,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,22.220000000000496,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,5.273777147050721
2021-01-27,1917.0506626820934,3.9603802695147583,4.581072875084974,25.000000000000135,4.9975961747107935e-17,1.2587885051481072e-16,373.5679792971625,0.8529746052168728,0.010000000000000054,3873.455304078161,4120.002402371494,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,22.220000000000404,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,5.084237699146668
2021-01-28,1920.7801592610879,3.7294965789945085,4.3768891747364895,25.000000000000135,3.748197131033095e-17,9.440913788610804e-17,374.29509258534813,0.8539814387219642,0.010000000000000054,4090.0774947730056,4260.555130802544,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,22.220000000000336,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.895524566723106
2021-01-29,1924.2816288187987,3.5014695577106556,4.164172698764072,25.000000000000135,2.811147848274821e-17,7.080685341458104e-17,374.9777533433426,0.8549634546070852,0.010000000000000054,4296.112276588118,4400.038665490409,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,22.220000000000283,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.708604478694565
2021-01-30,1927.571354128646,3.289725309847313,3.948972930666465,25.000000000000135,2.108360886206116e-17,5.310514006093578e-17,375.61911316523214,0.8560097596689544,0.010000000000000054,4485.161153604176,4532.633136157245,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,22.220000000000244,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.525036861652751
2021-01-31,1930.6813436507857,3.1099895221398515,3.737874494379944,25.000000000000135,1.581270664654587e-17,3.982885504570183e-17,376.22538917256713,0.8572568349424086,0.010000000000000054,4652.964558064899,4652.474642033907,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,22.220000000000216,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.347196729257391
2021-02-01,1933.6597957148213,2.9784520640354026,3.535803899227108,25.000000000000135,1.1859529984909404e-17,2.9871641284276375e-17,376.805949280848,0.8588522900723539,0.010000000000000054,4797.384122060856,4754.689594970816,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,22.220000000000194,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.177884526350196
2021-02-02,1936.5132048985943,2.853409183773162,3.345774708518589,25.000000000000135,8.894647488682052e-18,2.240373096320728e-17,377.362049226312,0.8610073494223984,0.010000000000000054,4912.917503310355,4835.457920210019,0.0,0.010000000000000054,1.000000000000005,1.000000000000005,0.0,22.169226890756477,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,4.0205764984656716
2021-02-03,1939.249754999094,2.736550100499558,3.1709326797405937,25.000000000000135,6.670985616511539e-18,1.6802798222405462e-17,377.8952836876725,0.8640224803925919,0.010000000000000054,4989.137707314706,4891.565773706326,0.0,0.010000000000000054,0.9838655462184924,1.000000000000005,0.0,22.071911764706044,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.8777555954455893
2021-02-04,1941.8803511555934,2.630596156499429,3.013921552468668,25.000000000000135,5.003239212383654e-18,1.2602098666804096e-17,378.4077859719605,0.8681989869912777,0.010000000000000054,5008.71655117893,4918.0323619539595,0.0,0.010000000000000054,0.9368067226890804,1.000000000000005,0.0,21.967029492566407,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.7522791123197217
2021-02-05,1944.4193939420047,2.5390427864114202,2.8764073893030235,25.000000000000135,3.75242940928774e-18,9.451574000103073e-18,378.90237777890627,0.8738352454147589,0.010000000000000054,4978.836065152604,4911.112215874009,0.0,0.010000000000000054,0.8564188752424089,0.9962184873949631,0.0,21.942284078054442,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.6466482944392604
2021-02-06,1946.8853599361441,2.4659659941395313,2.758721831570031,25.000000000000135,2.814322056965805e-18,7.088680500077305e-18,379.3826815242255,0.88113920070619,0.010000000000000054,4926.133508371339,4872.391757251344,0.0,0.010000000000000054,0.7588946347769912,0.9864495798319378,0.0,22.061919102496905,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.5626313942834473
2021-02-07,1949.3012371466807,2.4158772105367783,2.659594541098341,25.000000000000135,2.110741542724354e-18,5.3165103750579785e-18,379.85320458208366,0.8902483888942204,0.010000000000000054,4876.200582228122,4807.782408759458,0.0,0.010000000000000054,0.6816144149967707,0.9612011150614141,0.0,22.369814569277366,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.5008048782456034
2021-02-08,1951.689809566542,2.3885724198612164,2.575423119786267,24.998739495798453,1.5830561570432655e-18,3.987382781293484e-18,380.31841927366736,0.9011478301322051,0.010000000000000054,4856.1252866110735,4727.2547768346285,0.0,0.010000000000000054,0.6928526987718188,0.9177334154815819,0.0,22.891809537171376,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.460541749305071
2021-02-09,1954.0596810275272,2.3698714609851206,2.5065167580685337,24.996323529411903,1.1872921177824491e-18,2.990537085970113e-18,380.78001241905196,0.9137424175248177,0.010000000000000054,4891.085529276346,4644.865759419772,0.0,0.010000000000000054,0.519639524078864,0.7937622464851364,0.0,23.63744409534786,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.44054499052715
2021-02-10,1956.420617267093,2.3609362395656053,2.4530976525850168,24.993719699418364,8.904690883368369e-19,2.242902814477585e-18,381.2398939296741,0.927927530661391,0.009987394957983248,4996.291015396951,4577.631268498255,0.0,0.010000000000000054,0.38972964305914803,0.5953216848638523,0.0,24.622858281594965,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.439190555620457
2021-02-11,1958.7824474364245,2.3618301693316086,2.414999548423898,24.992380918713778,0.0006140917905623799,1.6821771108581888e-18,381.6999826644507,0.9434929977051592,0.009950630252100896,5173.797839532761,4544.85674161287,0.0,0.010000000000000054,0.292297232294361,0.4464912636478892,0.0,25.82678769956084,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.4543958871342846
2021-02-12,1961.1542402314903,2.3717927950659368,2.3914416458040293,24.993962482829808,0.003046218487394971,1.2616328331436415e-18,382.162045821868,0.9601464127908294,0.00986261716224957,5406.198169565546,4561.728803785612,0.0,0.010000000000000054,0.21922292422077075,0.3348684477359169,0.0,27.199914627288642,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.4836385827869236
2021-02-13,1963.5436859913323,2.389445759841796,2.3808590300867034,25.000109871172164,0.007245879120879156,0.0006493212669683282,382.62757848404857,0.977541936289956,0.009712896937621255,5677.645933789123,4637.196037228356,0.0,0.010000000000000054,0.16441719316557807,0.25115133580193766,0.0,28.671881348617788,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.524087672892211
2021-02-14,1965.9566332717825,2.4129472804501932,2.380775494284488,25.012299597949294,0.013013594861021398,0.002197398190045258,383.09771327480166,0.9952907443958783,0.00953952079629934,5978.717094168614,4775.331303939373,0.0,0.010000000000000054,2.1974725587397264,0.18836350185145323,0.0,30.156550151734884,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.5728193561097394
2021-02-15,1968.3904387547445,2.4338054829620828,2.3875316853546105,25.031719850368923,0.02003815348254697,0.00497384049773758,383.571929914085,1.0129817945606465,0.009425002588174743,6292.223109357347,4973.813296959062,0.0,0.010000000000000054,9.180683604575181,0.312491113783539,0.0,31.50517521884323,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.6266863458138023
2021-02-16,1970.8493093504826,2.4588705957380492,2.4004878073255926,25.059180967285457,0.027924542713720253,0.009067484445701404,384.05104617506004,1.030195621938586,0.00947744618806061,6599.500622257194,5223.881045763907,0.0001336457659987063,0.010000000000000054,22.37261677582964,2.4236540496233694,0.0,32.6659117955158,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.6819868481958915
2021-02-17,1973.3398747084047,2.490565357921834,2.4191866376532154,25.095048298185525,0.03621490024795996,0.014386586184954829,384.53634846452115,1.0465211508430812,0.009836268222170229,6879.497557837056,5511.089711278337,0.0006823287007110541,0.010000000000000054,43.016055988465766,7.598832974192336,1.7291531997414174e-05,33.6595909248528,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.7362127251825386
2021-02-18,1975.8691271043508,2.5292523959462274,2.443217386126147,25.139191847427153,0.04440422625255055,0.020703966788037445,385.0291918590572,1.061570888988809,0.01067164201989207,7124.2502961519895,5819.044642864063,0.0018128131060116408,0.010000000000000054,71.67710340052858,17.021846126895106,0.00011930349062702016,34.51728676183616,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.7860718780513443
2021-02-19,1978.4428763560616,2.5737492517108054,2.472113589045163,25.190948507419137,0.05195216775017578,0.02769087101862996,385.53070013217325,1.0750417737228624,0.012166627442520882,7346.007954822471,6135.101080725949,0.0037015619949903183,0.010000000000000054,109.77538734354475,32.048818337899284,0.00033349830316742194,35.255084496070126,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.8275448202878284
2021-02-20,1981.064591009777,2.6217146537152347,2.505276529857567,25.249093733505564,0.058291856905068926,0.03494236140876893,386.04154077463147,1.0866872772863307,0.014547239489453714,7553.216211753581,6449.420251397736,0.006563986622293177,0.010000000000000054,158.69576158070356,54.176739803844775,0.0006909769917582447,35.88059585427631,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.856557528627395
2021-02-21,1983.7345292301861,2.6699382204092483,2.541917804632998,25.31182030012921,0.06283653973762532,0.04199636381675778,386.5617562597072,1.0964293235109681,0.01806492218334759,7749.903443021187,6753.390624876691,0.010636306062388948,0.010000000000000054,219.5865593885017,84.80357941655544,0.0012207214316014925,36.4232852876045,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.8696693238645867
2021-02-22,1986.4415239426812,2.706994712495046,2.58082717054004,25.377982872155766,0.06624505186204263,0.0485244221838354,387.08915009717265,1.1042971057553996,0.022957062678234726,7939.766523996441,7041.24014060323,0.016135600587515737,0.010000000000000054,291.7745995672335,124.85706400650223,0.001957881086629373,36.96071881379651,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.86461556140277
2021-02-23,1989.188140371364,2.7466164286828594,2.621772608027852,25.44693253226812,0.06901151998896905,0.05432091844783141,387.62421923092785,1.1104691124451873,0.02940315576756428,8120.115570806928,7309.542031761419,0.02322823567011327,0.010000000000000054,372.6851998370291,174.71050970494173,0.00291427377554088,37.54564350595183,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.840472721626159
2021-02-24,1991.9804233134319,2.7922829420680633,2.6646794883415135,25.51729377541315,0.07040763805248967,0.05914114132456144,388.1681500405203,1.115159688244687,0.03751342047790342,8281.094717782618,7556.395599451328,0.032016684186327755,0.010000000000000054,459.0526038208885,234.0884252651322,0.004080986521054507,38.19381730948979,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.7969357583218493
2021-02-25,1994.8252496117734,2.844826298341614,2.7095443609232364,25.587307758838502,0.07004877960594783,0.06275630848210897,388.72229853556206,1.1185905160219138,0.047354360768899546,8416.29598954823,7780.772038955024,0.04255275231233803,0.010000000000000054,548.0975491811167,302.23192980857834,0.005430326186847778,38.89370558069529,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.7343013046896174
2021-02-26,1997.7283425094147,2.9030928976411534,2.756370293963278,25.655089739620184,0.06780807791713064,0.06499483317153659,389.28780050154285,1.1210346775788158,0.05894321078352677,8523.785696104302,7980.776621330049,0.05483537871389166,0.010000000000000054,637.5617688670928,377.852518785006,0.006929887497278706,39.632577666452356,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.653418447812628
2021-02-27,2000.692782415354,2.9644399059393374,2.8051183798131216,25.718822152808258,0.06375198603965801,0.06577327419991952,389.8652791091894,1.1227202551136544,0.07228271513354051,8602.605992612607,8154.708144730581,0.0688479302862269,0.010000000000000054,726.143240031058,459.27418223678393,0.008542115041187879,40.41257513736357,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.555615179473844
2021-02-28,2003.7178899789392,3.025107563585083,2.8556713640453655,25.776899420036095,0.05809194686652443,0.06511954841012073,390.4546256214853,1.1238591958601292,0.0873311378369041,8649.236206375002,8301.425048431593,0.08453009768234973,0.010000000000000054,812.4915605986021,544.4554750744862,0.010225590805777809,41.21151296258964,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,3.4425393773409434
