date,total_cases,new_cases,total_deaths,new_deaths,new_tests_smoothed,total_boosters_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,diabetes_prevalence,life_expectancy,population
2021-02-06,0.0,0.0,0.0,0.0,55812.706071047665,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,71.29999991389036,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-07,0.0,0.0,0.0,0.0,57874.52533544486,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,71.29999993541787,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-08,0.0,0.0,0.0,0.0,59915.96142239821,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,71.2999999515635,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-09,0.0,0.0,0.0,0.0,61891.46203318531,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,71.29999996367273,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-10,0.0,0.0,0.0,0.0,63754.44867421035,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,71.29999997275465,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-11,0.0,0.0,0.0,0.0,65462.538784261604,0.010000000000000054,1.000000000000005,529.9491596638684,531.0609243697506,0.009987394957983248,71.29999997956608,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-12,0.0,0.0,0.0,0.0,66981.46232995455,0.010000000000000054,1.000000000000005,523.9675420168096,528.9484243697507,0.009963235294117703,71.29999998467466,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-13,0.0,0.0,0.0,0.0,68287.9992523141,0.010000000000000054,1.000000000000005,513.7494929702679,526.2518483354909,0.009937196994182345,71.29999998850609,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-14,0.0,0.0,0.0,0.0,69372.18255171143,0.010000000000000054,1.000000000000005,501.35324771735884,522.9478875444437,0.009898599103102836,71.29999999137966,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-15,0.0,0.0,0.0,0.0,70238.95060156648,0.010000000000000054,1.000000000000005,493.61256022240883,519.9642446822506,0.009853490374515246,71.29999999353485,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-16,0.0,0.0,0.0,0.0,70906.35487101982,0.010000000000000054,1.000000000000005,500.59846347643884,519.7025467954637,0.009838727994202543,71.29999999515124,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-17,0.0,0.0,0.0,0.0,71398.9215669689,0.010000000000000054,1.000000000000005,523.9608062369355,523.9218680797918,0.009869996221896264,71.29999999636352,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-18,0.0,0.0,0.0,0.0,71747.10481452865,0.010000000000000054,1.000000000000005,575.2501457248907,535.762474104447,0.00999735818775382,71.29999999727275,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-19,0.0,0.0,0.0,0.0,71985.78218232516,0.010000000000000054,1.000000000000005,669.7849266821631,560.2491988233264,0.010283248117221328,71.29999999795466,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-20,0.0,0.0,0.0,0.0,72152.02466195406,0.010000000000000054,1.000000000000005,821.275443557196,604.0723386779354,0.010820063754367209,71.29999999846609,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-21,0.0,0.0,0.0,0.0,72282.32731999506,0.010000000000000054,1.000000000000005,1038.133424943271,675.774793762816,0.011717019373629334,71.29999999884967,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-22,0.0,0.0,0.0,0.0,72409.436666467,0.010000000000000054,1.000000000000005,1330.1114940468226,785.0236130984547,0.01308866950759759,71.29999999913736,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-23,0.0,0.0,0.0,0.0,72561.90102926211,0.010000000000000054,1.000000000000005,1697.7070368247134,940.6495941160211,0.015044685711822978,71.29999999935312,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-24,0.0,0.0,0.0,0.0,72767.93312488786,0.010000000000000054,1.000000000000005,2138.790620217118,1151.3421729625838,0.01770578319143029,71.29999999951494,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-25,0.0,0.0,0.0,0.0,73052.77337307775,0.010000000000000054,1.000000000000005,2637.7352405345314,1422.8530744536797,0.021155226210638048,71.2999999996363,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-26,0.0,0.0,0.0,0.0,73436.7123827496,0.010000000000000054,1.000000000000005,3188.6977943310926,1758.4293339592032,0.025439302657332175,71.29999999972732,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-27,0.0,0.0,0.0,0.0,73933.60781647408,0.010000000000000054,1.000000000000005,3786.2424310747656,2157.7356236109713,0.03055507492447948,71.29999999979559,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-02-28,0.0,0.0,0.0,0.0,74549.77203882625,0.010000000000000054,1.000000000000005,4428.200197578869,2618.7509904942713,0.03647739216621036,71.29999999984679,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-01,0.0,0.0,0.0,0.0,75283.1378526492,0.010000000000000054,1.000000000000005,5110.315726723269,3137.712030847439,0.04316816047889186,71.29999999988519,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-02,0.0,0.0,0.0,0.0,76125.66431385676,0.010000000000000054,1.000000000000005,5818.622283083833,3708.1971291472223,0.05054871247293759,71.299999999914,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-03,0.0,0.0,0.0,0.0,77065.52974799773,0.010000000000000054,1.000000000000005,6534.172594665828,4321.027436388545,0.058516899577715595,71.2999999999356,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-04,0.0,0.0,0.0,0.0,78086.5223109984,0.010000000000000054,1.000000000000005,7250.655819625757,4968.392474511845,0.06697364753396555,71.2999999999518,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-05,0.0,0.0,0.0,0.0,79168.36022064388,0.010000000000000054,1.000000000000005,7966.802239638531,5643.241964157973,0.07583350003315045,71.29999999996394,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-06,0.0,0.0,0.0,0.0,80287.70924111328,0.010000000000000054,1.000000000000005,8675.24154721437,6338.7170742820335,0.08501103323430062,71.29999999997305,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-07,0.0,0.0,0.0,0.0,81419.72310730566,0.010000000000000054,1.000000000000005,9380.191309085647,7048.825766280381,0.09442440291538304,71.29999999997989,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-08,0.0,0.0,0.0,0.0,82539.97615400878,0.010000000000000054,1.000000000000005,10090.850123701777,7768.8542309805,0.10401060987884517,71.29999999998502,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-09,0.0,0.0,0.0,0.0,83623.65858609494,0.010000000000000054,1.000000000000005,10811.839661296068,8496.261665478442,0.11373694900577273,71.29999999998887,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-10,0.0,0.0,0.0,0.0,84645.36158663016,0.010000000000000054,1.000000000000005,11550.63446478267,9231.919487635027,0.12360959604650817,71.29999999999175,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-11,0.0,0.0,0.0,0.0,85581.94766056097,0.010000000000000054,1.000000000000005,12337.375379938025,9981.633264724347,0.13369362237424787,71.29999999999391,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-12,0.0,0.0,0.0,0.0,86414.70339247969,0.010000000000000054,1.000000000000005,13184.386140641971,10751.681412667389,0.1440465580864392,71.29999999999553,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-13,0.0,0.0,0.0,0.0,87130.95401494812,0.010000000000000054,1.000000000000005,14073.39186792494,11546.779159048072,0.15473546801537913,71.29999999999676,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-14,0.0,0.0,0.0,0.0,87725.27433474062,0.010000000000000054,1.000000000000005,14976.949944899774,12368.208884476768,0.16579739933086235,71.29999999999767,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-15,0.0,0.0,0.0,0.0,88200.39692752619,0.010000000000000054,1.000000000000005,15859.755849107953,13210.670981392503,0.17715735783686715,71.29999999999835,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-16,0.0,0.0,0.0,0.0,88567.89328388005,0.010000000000000054,1.000000000000005,16686.568018052712,14063.733019496241,0.1886462989206371,71.29999999999886,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-17,0.0,0.0,0.0,0.0,88842.73824022108,0.010000000000000054,1.000000000000005,17432.365541658502,14913.558378067584,0.20005841520534565,71.29999999999924,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-18,0.0,0.0,0.0,0.0,89041.87615915755,0.010000000000000054,1.000000000000005,18071.48590478948,15738.86681199286,0.21105609323982083,71.29999999999953,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-19,0.0,0.0,0.0,0.0,89184.48884205736,0.010000000000000054,1.000000000000005,18578.720117021356,16513.484772860218,0.22122548945152076,71.29999999999974,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-20,0.0,0.0,0.0,0.0,89288.6325979297,0.010000000000000054,1.000000000000005,18945.339489834565,17212.47401920563,0.23012144417332098,71.29999999999991,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-21,0.0,0.0,0.0,0.0,89368.54943228708,0.010000000000000054,1.000000000000005,19166.298977427665,17813.19966437193,0.23732960930969374,71.30000000000004,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-22,0.0,0.0,0.0,0.0,89432.48382599305,0.010000000000000054,1.000000000000005,19236.28142440885,18297.24722727057,0.24248169308440384,71.30000000000013,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-23,0.0,0.0,0.0,0.0,89480.87996710319,0.010000000000000054,1.000000000000005,19152.81948782832,18650.83682639995,0.24529646696908863,71.3000000000002,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-24,0.0,0.0,0.0,0.0,89510.80591908963,0.010000000000000054,1.000000000000005,18912.433798159567,18863.229106548537,0.2455649488047095,71.30000000000025,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-25,0.0,0.0,0.0,0.0,89516.4647495953,0.010000000000000054,1.000000000000005,18533.626592963592,18929.969034177753,0.24321136512648012,71.3000000000003,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-26,0.0,0.0,0.0,0.0,89488.06798688955,0.010000000000000054,1.000000000000005,18044.923952479665,18854.25754486411,0.2382598489903032,71.30000000000032,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-27,0.0,0.0,0.0,0.0,89414.3879649572,0.010000000000000054,1.000000000000005,17500.603064553696,18648.278937575065,0.23085907549515172,71.30000000000034,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-28,0.0,0.0,0.0,0.0,89284.67208231532,0.010000000000000054,1.000000000000005,16974.15393060663,18335.427238087592,0.22127358910358771,71.30000000000035,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-29,0.0,0.0,0.0,0.0,89090.07849612575,0.010000000000000054,1.000000000000005,16552.973722033857,17952.33338913456,0.20988473287487913,71.30000000000037,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-30,0.0,0.0,0.0,0.0,88824.75289277962,0.010000000000000054,1.000000000000005,16322.278675494386,17548.148490461157,0.19721089936527397,71.30000000000038,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-03-31,0.0,0.0,0.0,0.0,88486.63606583564,0.010000000000000054,1.000000000000005,16362.354174688038,17183.98703041861,0.1838708442072136,71.30000000000038,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-04-01,0.0,0.0,0.0,0.0,88078.0695994738,0.010000000000000054,1.000000000000005,16732.086170770417,16926.728847474613,0.17054259663310914,71.30000000000038,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-04-02,0.0,0.0,0.0,0.0,87604.51819831265,0.010000000000000054,1.000000000000005,17456.131321678356,16842.697411300876,0.15792181496028773,71.30000000000038,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-04-03,0.0,0.0,0.0,0.0,87073.38939210887,0.010000000000000054,1.000000000000005,18517.026367794024,16987.966513550018,0.1466831194619742,71.30000000000038,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-04-04,0.0,0.0,0.0,0.0,86494.43616172884,0.010000000000000054,1.000000000000005,19860.68057093282,17400.38083215672,0.13738370352666826,71.30000000000038,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-04-05,0.0,0.0,0.0,0.0,85879.61482330062,0.010000000000000054,1.000000000000005,21426.23655942137,18096.603384298563,0.1304564912843032,71.30000000000038,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-04-06,0.0,0.0,0.0,0.0,85242.53309549757,0.010000000000000054,1.000000000000005,23143.736162293928,19071.130511721043,0.12618642146904527,71.30000000000038,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-04-07,0.0,0.0,0.0,0.0,84597.59316357545,0.010000000000000054,1.000000000000005,24953.627154041107,20298.48138411402,0.12467730802162899,71.30000000000038,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-04-08,0.0,0.0,0.0,0.0,83958.90599097518,0.010000000000000054,1.000000000000005,26793.300536830164,21735.818197103006,0.12586383104854254,71.30000000000038,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-04-09,0.0,0.0,0.0,0.0,83340.76363996712,0.010000000000000054,1.000000000000005,28603.53349893812,23328.318059592,0.1295617388326256,71.30000000000038,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-04-10,0.0,0.0,0.0,0.0,82757.77146947125,0.010000000000000054,1.000000000000005,30317.88343060312,25014.162736678525,0.13547786521044225,71.30000000000038,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-04-11,0.0,0.0,0.0,0.0,82223.21535064912,0.010000000000000054,1.000000000000005,31865.162879998286,26729.092188255545,0.14325368009723077,71.30000000000038,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2021-04-12,0.0,0.0,0.0,0.0,81747.8370785978,0.010000000000000054,1.000000000000005,33195.06121946871,28410.352673835532,0.1525124966598658,71.30000000000038,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
