date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,gdp_per_capita,population
2021-06-09,583.700338868185,0.8463856433792154,0.9404966872593125,2.00000000000001,8.742326870502882e-26,2.194573034843662e-25,8151.215191670719,66.48611975315151,499.90511713612176,0.39320628806615376,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-10,584.5389257736347,0.8385869054497326,0.9116617849984608,2.00000000000001,6.556745152877162e-26,1.6459297761327464e-25,8162.925710818338,66.79632703475168,477.5742806445935,0.37638193001212383,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-11,585.388567310188,0.849641536553364,0.8894152139912513,2.00000000000001,4.9175588646578716e-26,1.23444733209956e-25,8174.790605350352,67.07636745249853,452.27282425203,0.35592284052783923,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-12,586.2688980101143,0.8803306999263365,0.8762908868993866,2.00000000000001,3.6881691484934037e-26,9.2583549907467e-26,8187.084072144644,67.32496208384359,424.82793751675405,0.33221620925819395,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-13,587.198845453288,0.9299474431735839,0.8744817398351745,2.00000000000001,2.766126861370053e-26,6.943766243060025e-26,8200.070435330214,67.54227978040056,396.29986393265324,0.3059145809901875,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-14,588.2005561972712,1.0017107439832924,0.8881454031310686,2.00000000000001,2.0745951460275398e-26,5.207824682295018e-26,8214.058971940463,67.72984158582123,367.85379258426724,0.27785222533540105,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-15,589.2831094556466,1.0825532583753186,0.9183367511201193,2.00000000000001,1.5559463595206547e-26,3.905868511721264e-26,8229.176473460853,67.8904791217441,340.67791715959703,0.2489801515484159,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-16,590.4473353237978,1.164225868151239,0.9636523694163677,2.00000000000001,1.166959769640491e-26,2.929401383790948e-26,8245.434532374256,68.0283452145036,316.0760364475908,0.22042532051328367,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-17,591.6869074398434,1.239572116045558,1.0208903759633765,2.00000000000001,8.752198272303683e-27,2.197051037843211e-26,8262.74480118762,68.14855894050504,295.2412225522416,0.19333418107662417,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-18,592.9891624803358,1.302255040492477,1.0855452868206272,2.00000000000001,6.564148704227763e-27,1.6477882783824083e-26,8280.930436701976,68.25690712554695,279.2700895062953,0.1688429111791554,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-19,594.3357147820368,1.3465523017009695,1.1521791655033198,2.00000000000001,4.9231115281708216e-27,1.2358412087868062e-26,8299.734683214923,68.35874090492307,268.95146822862284,0.14789317239535568,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-20,595.7029173082478,1.367202526211088,1.2146999849872202,2.00000000000001,3.692333646128116e-27,9.268809065901046e-27,8318.827309922515,68.45907880140301,264.77134196009064,0.13116583921894737,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-21,597.0760729197775,1.373155611529682,1.2678435084559958,2.00000000000001,2.7692502345960873e-27,6.951606799425784e-27,8338.003065021083,68.56226385218358,266.840465099674,0.119056667714146,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-22,598.4455323886058,1.3694594688282589,1.308930304257319,2.00000000000001,2.0769376759470655e-27,5.2137050995693386e-27,8357.127197602282,68.67128135714036,274.7715899365853,0.11158823446369623,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-23,599.795251424616,1.3497190360103364,1.3355379027243424,2.00000000000001,1.5577032569602991e-27,3.910278824677004e-27,8375.975654019434,68.78796109865692,287.613437119537,0.10843374210504444,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-24,601.1068134876614,1.3115620630452458,1.345922981018695,2.00000000000001,1.1682774427202244e-27,2.932709118507753e-27,8394.291254574056,68.91262079167217,303.94302871231,0.10893099500800134,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-25,602.362446896613,1.2556334089516799,1.33933800176273,2.00000000000001,8.762080820401682e-28,2.1995318388808147e-27,8411.825826030748,69.04464626602314,322.0823038548536,0.11216592563544525,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-26,603.5472876611484,1.1848407645353514,1.3162686920137106,2.00000000000001,6.571560615301262e-28,1.649648879160611e-27,8428.371801003357,69.18276848354388,340.2913659001905,0.11721025547416009,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-27,604.6510766055907,1.1037889444422386,1.2786121524944476,2.00000000000001,4.928670461475946e-28,1.2372366593704581e-27,8443.785917494612,69.32530319954661,356.86133308706974,0.12310161532895575,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-28,605.6681717075875,1.0170951019968384,1.2276297672473724,2.00000000000001,3.6965028461069595e-28,9.279274945278436e-28,8457.989396912179,69.47027515337692,370.2869338812369,0.12892155732735697,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-29,606.5912386708013,0.9230669632138546,1.1636454023586076,2.00000000000001,2.7723771345802196e-28,6.959456208958827e-28,8470.879819338963,69.61560470770318,379.43679058545956,0.13394601608860132,256.5000000000013,49903.030000000246,68722.00000000035
2021-06-30,607.4183320412401,0.8270933704388338,1.0886844396164035,2.00000000000001,2.0792828509351647e-28,5.21959215671912e-28,8482.430013502295,69.7591522487262,383.4924604245509,0.13761739829786684,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-01,608.153164027699,0.7348319864587316,1.0059320433516055,2.00000000000001,1.5594621382013735e-28,3.9146941175393404e-28,8492.691812486139,69.89881616348937,382.03395423890504,0.1395947552521657,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-02,608.8053061170905,0.6521420893915606,0.9193268605680036,2.00000000000001,1.1695966036510302e-28,2.9360205881545053e-28,8501.79887051523,70.03263846392288,375.02137712067895,0.13969606643912447,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-03,609.3903402859441,0.5850341688536257,0.8332562960400953,2.00000000000001,8.771974527382726e-29,2.202015441115879e-28,8509.968775543188,70.15910926164621,362.85691842551284,0.13790003948674495,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-04,609.9299724090291,0.5396321230849516,0.752327968636407,2.00000000000001,6.578980895537045e-29,1.6515115808369091e-28,8517.504633693603,70.27726000592017,346.21284072605164,0.13432887576890504,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-05,610.4508568116207,0.5208844025916717,0.681198303561986,2.00000000000001,4.9342356716527836e-29,1.2386336856276818e-28,8524.778648347137,70.38678841103363,325.9555419860388,0.1292277492636537,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-06,610.9600883100738,0.5092314984531274,0.6219467237930156,2.00000000000001,3.7006767537395875e-29,9.289752642207613e-29,8531.889892368963,70.48813025462309,303.0911231992902,0.1229534557745019,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-07,611.4636344290656,0.5035461189917532,0.5757134365099207,2.00000000000001,2.7755075653046907e-29,6.96731448165571e-29,8538.921703213386,70.58251653927597,278.81532042144596,0.11598302977528509,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-08,611.9662940183093,0.5026595892438156,0.542654663678498,2.00000000000001,2.081630673978518e-29,5.225485861241783e-29,8545.941103201905,70.67083318661611,254.3442795856387,0.1087548870696669,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-09,612.4716662150903,0.5053721967809555,0.5219090649857648,2.00000000000001,1.5612230054838885e-29,3.919114395931337e-29,8552.998364731757,70.75419397528862,230.89709139575803,0.10170029587755733,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-10,612.9821271661666,0.5104609510763444,0.5115725550418453,2.00000000000001,1.1709172541129164e-29,2.939335796948503e-29,8560.126684182313,70.83388414231551,209.53498726045802,0.0952007228777867,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-11,613.4988125691959,0.5166854030293017,0.5086794162813847,2.00000000000001,8.781879405846873e-30,2.2045018477113774e-29,8567.341937344892,70.91101927997525,191.12462441431592,0.0895400056360389,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-12,614.0064785283846,0.5076659591885897,0.5072217470849887,2.00000000000001,6.586409554385155e-30,1.653376385783533e-29,8574.43127330603,70.98651813645212,176.213927263549,0.0848888439167513,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-13,614.5074768665543,0.5009983381697234,0.5065129489692044,2.00000000000001,4.939807165788866e-30,1.2400322893376497e-29,8581.42754062918,71.06102180369666,164.96590763253587,0.08127733106296757,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-14,615.0139948509509,0.506517984396524,0.5074246276932906,2.00000000000001,3.704855374341649e-30,9.300242170032373e-30,8588.500928419538,71.13481891418178,157.13176750526827,0.07855851542715467,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-15,615.5434954918017,0.5295006408507228,0.5117449413582039,2.00000000000001,2.778641530756237e-30,6.97518162752428e-30,8595.895293761336,71.2080351213184,152.34320184097464,0.07659875082375976,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-16,616.1152977662341,0.5718022744324839,0.5216973614808386,2.00000000000001,2.0839811480671775e-30,5.231386220643209e-30,8603.880407295805,71.28071376018735,150.05683576987144,0.07524140313074816,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-17,616.7480117862149,0.6327140199807959,0.5395797437997053,2.00000000000001,1.5629858610503832e-30,3.923539665482407e-30,8612.716137404639,71.3526547044328,149.5063792514503,0.07427074207010388,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-18,617.4576151745036,0.7096033882887657,0.5674936313791916,2.00000000000001,1.1722393957877873e-30,2.942654749111805e-30,8622.625588347608,71.42385726135637,149.93269329443797,0.07353208046983722,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-19,618.254749842417,0.7971346679134084,0.6091202235343947,2.00000000000001,8.791795468408405e-31,2.2069910618338536e-30,8633.757344622063,71.49446625995834,150.70564472842403,0.07290261562063917,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-20,619.1487385291957,0.8939886867786262,0.6654452096676039,2.00000000000001,6.593846601306304e-31,1.6552432963753902e-30,8646.241588298493,71.5647533795196,151.3913537790267,0.07232111168315886,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-21,620.1445532504852,0.9958147212895306,0.7354342627775303,2.00000000000001,4.9453849509797274e-31,1.2414324722815427e-30,8660.147752956267,71.6351669253961,151.80348624571175,0.07181339355551727,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-22,621.241802138899,1.097248888413821,0.8165396595912294,2.00000000000001,3.7090387132347956e-31,9.31074354211157e-31,8675.470373379138,71.70623971677935,151.83517770949413,0.07141692945881646,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-23,622.4339695744401,1.192167435541137,0.9050802456630423,2.00000000000001,2.7817790349260966e-31,6.983057656583678e-31,8692.118472826867,71.77844538228403,151.44016802678792,0.07119779728803617,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-24,623.7078462823176,1.2738767078775743,0.9965264091988026,2.00000000000001,2.0863342761945725e-31,5.2372932424377585e-31,8709.90760348894,71.85217178719793,150.7052391422631,0.07125177395180615,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-25,625.0431019063092,1.33525562399157,1.0857138114239908,2.00000000000001,1.5647507071459294e-31,3.927969931828319e-31,8728.553876824863,71.92766191516691,149.71241351959347,0.07163372380580688,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-26,626.425829985001,1.3827280786918053,1.1691591465447242,2.00000000000001,1.173563030359447e-31,2.9459774488712393e-31,8747.86311236979,72.00506418847613,148.54861201429128,0.07237881580199586,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-27,627.8490912993527,1.4232613143517585,1.2445469617184999,2.00000000000001,8.801722727695852e-32,2.2094830866534297e-31,8767.738413624478,72.08442964588208,147.30935817038252,0.07345799679008783,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-28,629.2976620427119,1.4485707433591668,1.3090013654388446,2.00000000000001,6.601292045771889e-32,1.6571123149900723e-31,8787.967190632075,72.1657102299945,146.0954963265589,0.07479243101208763,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-29,630.7517209987445,1.4540589560326287,1.3597561953784245,2.00000000000001,4.950969034328916e-32,1.2428342362425542e-31,8808.272649599796,72.2486890638987,144.9567870800842,0.07628743896688742,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-30,632.1896149248835,1.4378939261388886,1.3946576442713772,2.00000000000001,3.713226775746687e-32,9.321256771819157e-32,8828.35241011518,72.333051582992,143.90904150592633,0.07785795155871449,256.5000000000013,49903.030000000246,68722.00000000035
2021-07-31,633.5899325899143,1.4003176650308002,1.4125412293250603,2.00000000000001,2.7849200818100154e-32,6.990942578864368e-32,8847.907468058278,72.41854457229041,142.96080504670414,0.07942497627407799,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-01,634.9330603021651,1.3431277122508005,1.413514519278865,2.00000000000001,2.0886900613575115e-32,5.243206934148275e-32,8866.663917785801,72.50504355634568,142.15429803195784,0.08092829910924317,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-02,636.204869564052,1.2718092618868737,1.397555734320172,2.00000000000001,1.5665175460181337e-32,3.9324052006112065e-32,8884.42444965158,72.5923195666345,141.47402992345144,0.08230304398286979,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-03,637.3948124833179,1.1899429192658353,1.3641522564608806,2.00000000000001,1.1748881595136002e-32,2.9493039004584047e-32,8901.041764355698,72.68007718305613,140.85080363198762,0.08350152345256939,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-04,638.4958669578351,1.1010544745172508,1.3144718200121133,2.00000000000001,8.811661196352002e-33,2.2119779253438034e-32,8916.417798541512,72.76793132512887,140.15397214868386,0.0844629234556198,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-05,639.5057560684096,1.009889110574429,1.2510119128436048,2.00000000000001,6.608745897264002e-33,1.6589834440078525e-32,8930.52075323711,72.85539053220056,139.2653336687206,0.0851405022232599,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-06,640.4278626233831,0.9221065549734858,1.1773368273282447,2.00000000000001,4.956559422948002e-33,1.2442375830058895e-32,8943.397865186409,72.94191684873036,138.0845044532213,0.08551100045542177,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-07,641.2719150670857,0.8440524437026427,1.0978804485504834,2.00000000000001,3.7174195672110014e-33,9.331781872544172e-33,8955.18498534748,73.02697324309818,136.5143802791534,0.08553289481474034,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-08,642.054501911175,0.7825868440892,1.0177983454626374,2.00000000000001,2.788064675408251e-33,6.998836404408129e-33,8966.11376276628,73.11012987306927,134.4450935480853,0.08516066012204437,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-09,642.7881130203245,0.7336111091496416,0.9408778476554793,2.00000000000001,2.091048506556188e-33,5.249127303306097e-33,8976.358612313894,73.19105664041938,131.83469281781916,0.08437582799392512,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-10,643.477865631437,0.6897526111123935,0.8693497238153014,2.00000000000001,1.568286379917141e-33,3.936845477479573e-33,8985.990992687275,73.26952916152558,128.6984662843406,0.0831834547058512,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-11,644.1360818350848,0.6582162036478059,0.8059722152919875,2.00000000000001,1.1762147849378557e-33,2.9526341081096796e-33,8995.182974799889,73.34543849741019,125.11284454195632,0.08163306614251067,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-12,644.7793561403739,0.6432743052891843,0.7534385990901937,2.00000000000001,8.821610887033918e-34,2.2144755810822596e-33,9004.1662920243,73.41888500589549,121.23062564951846,0.07983598254159546,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-13,645.4263561485909,0.6470000082170506,0.7139328601127334,2.00000000000001,6.6162081652754385e-34,1.660856685811695e-33,9013.201627874088,73.49017886161845,117.2678948997117,0.0778958944692219,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-14,646.0961730584382,0.6698169098473397,0.6887964453431159,2.00000000000001,4.962156123956579e-34,1.2456425143587711e-33,9022.555581765308,73.5597383128806,113.47142860852665,0.07591885039296371,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-15,646.8070845449608,0.7109114865225453,0.6782783294824508,2.00000000000001,3.7216170929674345e-34,9.342318857690783e-34,9032.483393337567,73.62758905840543,109.94330965936862,0.07394657153745074,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-16,647.5605008683208,0.7534163233599127,0.6807929423283872,2.00000000000001,2.791212819725576e-34,7.006739143268087e-34,9043.004763005772,73.69364984433209,106.7360051921672,0.07201358088321097,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-17,648.3668365432907,0.8063356749698388,0.6970998780455804,2.00000000000001,2.093409614794182e-34,5.255054357451065e-34,9054.265123967334,73.7574700513164,103.7978506943841,0.07008969438897586,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-18,649.2423866188458,0.8755500755551117,0.7277793364592026,2.00000000000001,1.5700572110956365e-34,3.941290768088298e-34,9066.492024779003,73.81852875320406,101.02813915200991,0.06811720615049087,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-19,650.2044628794551,0.9620762606094512,0.7729521494032267,2.00000000000001,1.1775429083217273e-34,2.9559680760662238e-34,9079.927210407148,73.87665104938924,98.3391877512086,0.06605703842023733,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-20,651.2677459960499,1.063283116594776,0.8320698004816391,2.00000000000001,8.831571812412956e-35,2.216976057049668e-34,9094.775683015458,73.93203196028055,95.65283942361988,0.06388117571239851,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-21,652.441549639249,1.1738036431991545,0.9037569398893499,2.00000000000001,6.623678859309716e-35,1.6627320427872509e-34,9111.167497555723,73.98525044349213,92.92174010423733,0.06161046161623174,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-22,653.7277685642794,1.2862189250302665,0.9856932705278739,2.00000000000001,4.967759144482287e-35,1.2470490320904382e-34,9129.129108460922,74.03724132324622,90.2740135461807,0.05938916489349256,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-23,655.1206001788665,1.3928316145871817,1.0768695004072195,2.00000000000001,3.7258193583617153e-35,9.352867740678286e-35,9148.579476303687,74.08918887058603,87.90029037941585,0.05739481484659008,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-24,656.6250170378354,1.504416858968831,1.1765183179363152,2.00000000000001,2.7943645187712864e-35,7.014650805508715e-35,9169.588037900046,74.14245434147657,86.08842075805907,0.055892426584199253,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-25,658.2409508843891,1.6159338465537105,1.2823043816325876,2.00000000000001,2.0957733890784648e-35,5.260988104131536e-35,9192.153843227892,74.19844074802737,85.1529833125651,0.05516689589160782,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-26,659.9627752188842,1.7218243344951176,1.3909458040007845,2.00000000000001,1.5718300418088484e-35,3.9457410780986515e-35,9216.198328283892,74.2585524663212,85.3345015438939,0.05542397605574537,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-27,661.7789172254116,1.8161420065274498,1.4986802644420907,2.00000000000001,1.1788725313566363e-35,2.9593058085739886e-35,9241.559894726182,74.32410955282225,86.77382379851524,0.05681103310838959,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-28,663.6715667167326,1.8926494913209297,1.6016145939359663,2.00000000000001,8.841543985174773e-36,2.2194793564304915e-35,9267.989844606382,74.39619663617465,89.49835427422593,0.05940627095281782,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-29,665.6164578429803,1.9448911262476494,1.6959869635515248,2.00000000000001,6.63115798888108e-36,1.6646095173228687e-35,9295.149331418601,74.47543832231533,93.41172627451253,0.0631849553154538,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-30,667.556234784951,1.9397769419708077,1.77440554263779,2.00000000000001,4.97336849166081e-36,1.2484571379921515e-35,9322.237417924016,74.56204441454419,98.29950252747473,0.06801509011296408,256.5000000000013,49903.030000000246,68722.00000000035
2021-08-31,669.4851463537433,1.9289115687922649,1.8353296902685843,2.00000000000001,3.730026368745608e-36,9.363428534941136e-36,9349.173798090731,74.65623796777099,103.91783956528948,0.07373497627897012,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-01,671.4177867207059,1.9326403669626564,1.880845683991034,2.00000000000001,2.797519776559206e-36,7.022571401205852e-36,9376.16228085636,74.75855068817482,110.06221613162728,0.08022236989507128,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-02,673.3807770153203,1.9629902946143674,1.915553138235683,2.00000000000001,2.0981398324194045e-36,5.266928550904389e-36,9403.574625639052,74.86959550643505,116.54847205347178,0.08737605343940316,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-03,675.4065265236113,2.0257495082910957,1.9457298181240823,2.00000000000001,1.5736048743145533e-36,3.950196413178292e-36,9431.863418970737,74.99018522334072,123.24881363932835,0.09512997155983696,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-04,677.5285535869564,2.122027063345022,1.9787052498244802,2.00000000000001,1.180203655735915e-36,2.9626473098837187e-36,9461.496731972087,75.12147291071831,130.11893085005238,0.10350488009198522,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-05,679.7779762761911,2.249422689234691,2.0223909283185892,2.00000000000001,8.851527418019362e-37,2.221985482412789e-36,9492.909113458716,75.26460302660703,137.18796995395837,0.11256886692096066,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-06,682.1380232543324,2.3600469781412774,2.082583435411537,2.00000000000001,6.638645563514522e-37,1.6664891118095916e-36,9525.866334770844,75.42047092164682,144.54529226831323,0.12240418735943434,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-07,684.6288729675764,2.4908497132439713,2.1629857342832843,2.00000000000001,4.978984172635892e-37,1.2498668338571938e-36,9560.65018191202,75.58956573971615,152.25261819929594,0.13305475655060378,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-08,687.2907885330524,2.661915565475969,2.2672670964461448,2.00000000000001,3.734238129476919e-37,9.374001253928953e-37,9597.822926026789,75.77192943568573,160.2799937076493,0.14444491356679923,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-09,690.1702084004366,2.879419867384293,2.398263509147799,2.00000000000001,2.8006785971076893e-37,7.030500940446715e-37,9638.033079620298,75.96712547312296,168.53126224906305,0.1564204660412923,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-10,693.3093143481631,3.139105947726331,2.5573779809235555,2.00000000000001,2.1005089478307672e-37,5.272875705335036e-37,9681.869713722994,76.1743343267003,176.8690834030225,0.16876072768223002,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-11,696.7382074805803,3.428893132417249,2.7441307707605445,2.00000000000001,1.5753817108730754e-37,3.954656779001277e-37,9729.75319576414,76.39218512377684,185.0836160428942,0.1811078760784149,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-12,700.4690402258209,3.730832745240545,2.9558220599708656,2.00000000000001,1.1815362831548067e-37,2.965992584250958e-37,9781.853242976966,76.61895992318796,192.94760214206104,0.19305117208790007,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-13,704.5130439056304,4.044003679809537,3.1964680317267002,2.00000000000001,8.86152212366105e-38,2.2244944381882184e-37,9838.326706149997,76.85289566845073,200.27847794785185,0.2042075775145356,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-14,708.8845082039492,4.371464298318699,3.465230952689666,2.00000000000001,6.646141592745787e-38,1.6683708286411637e-37,9899.373143704302,77.09228650300804,206.9757944660605,0.2142557154565226,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-15,713.5707987353804,4.6862905314313394,3.754552173793274,2.00000000000001,4.984606194559341e-38,1.2512781214808728e-37,9964.816123130535,77.33503982069504,212.93430221670795,0.22291221322458366,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-16,718.5363408097782,4.965542074397689,4.052709864023049,2.00000000000001,3.738454645919506e-38,9.384585911106545e-38,10034.158852528912,77.57877408821047,218.0518094033199,0.2298994152513405,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-17,723.7256072556863,5.189266445908165,4.345737310751618,2.00000000000001,2.8038409844396293e-38,7.03843943332991e-38,10106.625904264183,77.82105328275296,222.22316539121036,0.2349770824469091,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-18,729.0653592879196,5.33975203223333,4.61886164499003,2.00000000000001,2.102880738329722e-38,5.278829574997433e-38,10181.19450770688,78.05919540141448,225.33994999686638,0.2379595409883819,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-19,734.4663271582483,5.400967870328852,4.8575828853262415,2.00000000000001,1.5771605537472916e-38,3.9591221812480745e-38,10256.618018789224,78.29034214351199,227.28245118543293,0.23866923557321953,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-20,739.8080840887907,5.341756930542379,5.043075657853771,2.00000000000001,1.1828704153104686e-38,2.9693416359360556e-38,10331.214702844358,78.51174996551237,227.91180606845447,0.23697009086866738,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-21,745.0581962275508,5.250112138760056,5.1686608157885265,2.00000000000001,8.871528114828515e-39,2.2270062269520417e-38,10404.531623933543,78.7210234259064,227.07347963214272,0.2327581111379262,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-22,750.2080136865012,5.149817458950462,5.234909154181415,2.00000000000001,6.653646086121386e-39,1.6702546702140314e-38,10476.447973929486,78.91637375320776,224.71039414556824,0.22605177663075585,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-23,755.2673709630023,5.059357276501153,5.248313733767937,2.00000000000001,4.990234564591039e-39,1.2526910026605235e-38,10547.101069328837,79.09660999694597,220.8854943809929,0.21702493460622813,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-24,760.2606122558662,4.993241292863913,5.220294123855371,2.00000000000001,3.742675923443279e-39,9.395182519953926e-39,10616.830848861544,79.26108380609247,215.75831923435516,0.20592400153644252,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-25,765.223610452405,4.962998196538697,5.1664495844881735,2.00000000000001,2.8070069425824593e-39,7.046386889965444e-39,10686.138246697887,79.4097897503445,209.61130568303875,0.19314112655633986,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-26,770.2015313687166,4.977920916311593,5.105998953072019,2.00000000000001,2.1052552069368443e-39,5.284790167474083e-39,10755.653972353746,79.54348682574764,202.84642367081196,0.17921266456819238,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-27,775.1652241567906,4.963692788074038,5.051995013123349,2.00000000000001,1.5789414052026332e-39,3.963592625605562e-39,10824.970923350651,79.6633572378974,195.9249114829088,0.16474013837443144,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-28,780.138623999947,4.9733998431563755,5.012496259842519,2.00000000000001,1.184206053901975e-39,2.9726944692041714e-39,10894.423338117398,79.77076182464386,189.29604301748242,0.15030025568774033,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-29,785.1943041344151,5.05568013446813,4.9991105594584955,2.00000000000001,8.881545404264812e-40,2.2295208519031284e-39,10965.02467989705,79.86710927494994,183.35700317455354,0.13640505601919906,256.5000000000013,49903.030000000246,68722.00000000035
2021-09-30,790.4287112940897,5.234407159674634,5.02421381810713,2.00000000000001,6.661159053198609e-40,1.6721406389273463e-39,11038.121805979687,79.95371825789043,178.41062568408282,0.12346232465822617,256.5000000000013,49903.030000000246,68722.00000000035
2021-10-01,795.9435922940978,5.514881000008085,5.098863983489857,2.00000000000001,4.995869289898957e-40,1.2541054791955098e-39,11115.13559462699,80.03149147018081,174.63338943112956,0.11176141705540212,256.5000000000013,49903.030000000246,68722.00000000035
