date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_boosters_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,cardiovasc_death_rate,population
2021-08-12,14358.606180067714,43.87208348101014,39.87641012871357,338.48174896091854,0.4866913073610235,0.4743122355765043,191547.72724820714,8.550000000000045,1.2934916682454598,1010.3680711856488,0.046634022359305416,22.75709297003145,34.92512880925284,1811.1647961796707,0.28537600439661237,58.394707314780646,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-13,14404.611196136779,46.00501606906408,41.23692023389788,338.9846956896616,0.5029467287431342,0.4812967170831546,192601.26838256494,8.550000000000045,1.2948291584239158,1020.4283481532975,0.0485351483144048,22.00152528667035,35.19036508625448,1800.664207994484,0.28067389082170013,58.50394063476042,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-14,14453.02258585503,48.411389718249325,42.79090817800912,339.51171181249555,0.527016122834016,0.4896310704561934,193660.1538099332,8.550000000000045,1.2956989534979644,1029.8489922074116,0.05060417312979204,21.22464752027105,35.4527752933593,1790.1888638174555,0.27607054416669563,58.60197664607686,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-15,14503.971577400343,50.9489915453128,44.534932264728624,340.0698698322228,0.5581580197273228,0.5008975109869422,194726.9624472476,8.550000000000045,1.2960663935333006,1038.6537124813522,0.05279492040972291,20.437764890364914,35.7130259458868,1779.8123977014911,0.27172178336742675,58.676141502010864,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-16,14557.172073483374,53.200496083031226,46.46849703306496,340.66487813370213,0.5950083014793974,0.5175396490773115,195805.45211139251,8.550000000000045,1.2959240679360147,1047.1650581166716,0.05500795501317462,19.660789731122126,35.97177156025548,1769.7033512819385,0.26780992188239006,58.70927225449789,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-17,14612.78876745903,55.61669397565424,48.595956000396725,341.30061399782073,0.6357358641185988,0.5402214788894324,196900.13856737665,8.550000000000045,1.2952748221220194,1056.0087644989467,0.057155933939260495,18.919333410170964,36.2298744846713,1760.2082342112947,0.26453552803105596,58.68373247141649,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-18,14671.041252388086,58.25248492905816,50.90275190656783,341.978773361973,0.6781593641522987,0.5686378286240887,198017.9248302408,8.550000000000045,1.2941547268048326,1066.4257556625114,0.05917755161798781,18.21965196454486,36.488725298970024,1751.7055938873036,0.26211124524759744,58.58392233352367,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-19,14732.112565018298,61.07131263021324,53.35956748519422,342.6986081404201,0.7198347784471277,0.601756652011054,199165.60553821633,8.550000000000045,1.2925756443279313,1079.9421512653078,0.06096396526488074,17.599751901656887,36.75020642574664,1745.0342051116663,0.26079448758792856,58.39166783288361,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-20,14796.08059377021,63.9680287519102,55.92543854214398,343.45672921455923,0.7581210741391609,0.6380007469268436,200347.93816815293,8.550000000000045,1.2905771760384517,1097.607356823255,0.06244905668944927,17.082646828634413,37.01598751969788,1740.703546529292,0.2607169064149287,58.092689627086834,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-21,14862.866634726515,66.78604095630509,58.550088764397344,344.24695867562576,0.7902294610665568,0.6753840443580298,201568.90654709106,8.550000000000045,1.288203082416688,1119.9349132218385,0.06359261022878711,16.679772774998778,37.28721743626129,1738.4456624826212,0.26181095065799714,57.67811434377998,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-22,14932.196808624092,69.33017389757799,61.17568082669177,345.06021900671976,0.8132603310940365,0.7116138251237272,202816.8607687004,8.550000000000045,1.2855067074169133,1146.895108639716,0.0643814324615064,16.39237644614891,37.56481783640739,1739.1255849356592,0.2641156467362261,57.14508333378852,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-23,15003.358837883734,71.16202925964126,63.74136921730399,345.88444996932606,0.824230962606243,0.7441673824174572,204084.78794050965,8.550000000000045,1.2825534306919693,1178.0616191333118,0.06483067680249706,16.212284920261347,37.84966782408431,1743.9657303953472,0.2676618804949625,56.49757898385795,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-24,15076.351222789035,72.9923849052999,66.22342639584816,346.71690890556647,0.8324589362403978,0.772105013219041,205368.41871771825,8.550000000000045,1.2794208907306788,1212.6237191980786,0.06498483694899634,16.121991647532813,38.142351280151196,1754.1017541636752,0.27243984928524945,55.745569661293665,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-25,15151.278365378806,74.92714258977013,68.60540609294313,347.5555388220325,0.8386299164660138,0.794894047567805,206666.81944391277,8.550000000000045,1.276197536179879,1249.6909471231893,0.06488116164839894,16.110658247608264,38.442972857333885,1770.0781740584407,0.2782815676362064,54.90564411733425,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-26,15228.266240097475,76.98787471866902,70.87916074294598,348.3987969736677,0.8432581516352258,0.8124218285006772,207982.98948597303,8.550000000000045,1.272955198030192,1288.5499168711594,0.06458103930352618,16.15726647174371,38.750848246210985,1791.249209082941,0.28480878400123405,54.00274003693418,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-27,15307.39914678289,79.1329066854143,73.04560455850242,349.24552630167983,0.8467293280121349,0.8250054470057612,209321.291310774,8.550000000000045,1.2697504967773323,1328.4716651905403,0.064129864804083,16.246038089101923,39.06456809319094,1816.440090393333,0.2915854179944618,53.053757839594695,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-28,15388.672275407163,81.27312862427416,75.11528583645935,350.0948590119747,0.8493327102948167,0.8333990432375153,210686.21778857222,8.550000000000045,1.2666364019947656,1368.6802518017632,0.06359723699995956,16.356175302443788,39.38210298489003,1844.5389559656555,0.2981586821125243,52.06924129501606,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-29,15471.956129632315,83.28385422515467,77.10881618729938,350.94614425898146,0.851285247006828,0.8387992824281376,212081.6810041869,8.550000000000045,1.263658296971189,1408.3360938287,0.06301984113070666,16.47278112130604,39.700352936254305,1873.4631213052073,0.30394254099615836,51.06909128154007,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-30,15556.89673523331,84.94060560099282,79.07737312948564,351.79259138751394,0.846447128532433,0.8419418987958943,213510.64257625432,8.550000000000045,1.2608258171046054,1446.5665015286054,0.06246688472650455,16.582911632834755,40.016011672132606,1900.7219531314615,0.3083290776928206,50.0779918612844,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-08-31,15643.512774437286,86.61603920397681,81.0238352769786,352.6343595070225,0.8417681195085696,0.8432400375423,214975.0001075381,8.550000000000045,1.2581505522272922,1482.5291424683696,0.0619909198473995,16.675462651581487,40.32580986108077,1923.657625158877,0.3107610293426605,49.12182857598923,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-01,15731.828601513183,88.31582707589806,82.93675460899458,353.47601203492155,0.8416525278990431,0.843643505855498,216473.66716210186,8.550000000000045,1.2556605870857909,1515.1951600187003,0.06162554282672618,16.740661306721044,40.62638647090221,1939.3407140210675,0.3107373848059615,48.22522065629708,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-02,15821.83597925385,90.00737774066641,84.7969407143414,354.32460760408435,0.8485955691628098,0.8443882531796013,218001.04073195162,8.550000000000045,1.253399286468191,1543.1880151336138,0.06140516229134401,16.765460427358196,40.91457940553612,1944.893431443405,0.3079116358895394,47.40962347541615,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-03,15913.46538133763,91.62940208378049,86.5823989746702,355.18826824346456,0.8636606393801887,0.8468084814166996,219547.34641300194,8.550000000000045,1.2514007899965878,1565.0940333282347,0.06140244961120363,16.733625055489583,41.187980328231006,1938.4602319535973,0.302148497440749,46.6922948528453,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-04,16006.564469099561,93.09908776193052,88.27203420191422,356.0751055135621,0.8868372700975216,0.8521957275783629,221099.34265450508,8.550000000000045,1.2496716332214246,1579.7363459399405,0.061657525637620655,16.63740366556679,41.44535061732177,1920.235897947101,0.293561599324906,46.08414163090747,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-05,16100.881949109762,94.31748001020046,89.84842836636793,356.9924151080228,0.9173095944606668,0.8616931757742712,222650.2467193859,8.550000000000045,1.2482378878119977,1586.331978265559,0.06224459865614059,16.470313576583,41.68657970507284,1892.5867004480465,0.2825853882461039,45.58911171768615,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-06,16195.565130222778,94.68318111301569,91.24031464904887,357.9347282670228,0.942313158999994,0.8754979038087265,224200.1306563249,8.550000000000045,1.2470964830858908,1584.61517633007,0.06323629320671445,16.23007519536552,41.9121964842561,1858.9107105331932,0.2697638634211652,45.203856251095964,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-07,16290.592706749201,95.02757652642319,92.44197144250754,358.9069931944499,0.9722649274271139,0.8942982824137536,225747.42743632934,8.550000000000045,1.246253357789533,1574.9354126289381,0.06468950174084717,15.920567062328944,42.123394599779076,1823.4360063969884,0.25573126860659817,44.91758966731363,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-08,16386.28038979043,95.68768304122993,93.4950205986875,359.91970837353665,1.0127151790868205,0.9189426840145829,227290.731947103,8.550000000000045,1.2456806453621903,1558.325525211848,0.06667258849050943,15.548381017496567,42.32220617931077,1791.8962517272846,0.24124948571480667,44.690609186490455,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-09,16483.12441645403,96.84402666359873,94.47153661902223,360.98527255358545,1.0655641800487952,0.9501910143037633,228826.1460703254,8.550000000000045,1.245346618475426,1535.9637140446346,0.06919076974538703,15.123427004234273,42.511294475034745,1771.259001982279,0.22716206580517442,44.50098872567915,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-10,16581.68418176524,98.55976531120922,95.4613785470076,362.11524724001185,1.1299746864263849,0.9885283609217477,230347.32360682753,8.550000000000045,1.2452024331519818,1509.055768726755,0.07221644511770231,14.65689798426816,42.69340807347069,1767.7112198125035,0.21420574457042924,44.334995261130786,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-11,16682.494212600617,100.81003083537863,96.5626888876314,363.31830356187754,1.2030563218656858,1.0340252299673305,231847.2650828413,8.550000000000045,1.245197396938972,1478.8613158792634,0.07572455103284699,14.158268187619367,42.871257832737214,1784.8219571993932,0.2029314577490891,44.21204670441311,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-12,16785.99814813827,103.50393553765242,97.8747677969454,364.59868242253987,1.2803788606623563,1.0862327233804772,233317.48485393263,8.550000000000045,1.2452547057520653,1446.4154762436447,0.07967172613824236,13.639331392815382,43.04776556804575,1824.645976626115,0.19376662821808727,44.15715008971907,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-13,16891.978636960223,105.98048882195312,99.48840519483267,365.951258100034,1.3525756774941837,1.1451879555928903,234749.54385618994,8.550000000000045,1.2452905768253628,1412.6039471956635,0.08399490643302902,13.108431964133208,43.22572753737891,1887.8818483390137,0.1870306919134041,44.19655180452271,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-14,17000.748166472615,108.7695295123926,101.45129468474778,367.38091287043653,1.429654770402476,1.210876907224728,236135.97883186484,8.550000000000045,1.2452549397295605,1378.1613314374733,0.08861350367738988,12.567211174134181,43.40749450565221,1973.638406293048,0.1828853330914851,44.35446265752914,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-15,17112.81388826754,112.0657217949281,103.79079179572,368.891793250113,1.5108803796764554,1.282386510412084,237470.77891085218,8.550000000000045,1.2451042623278767,1343.6131608276219,0.09338546712455839,12.019868626237367,43.594941553662835,2079.3905047844305,0.18131138184834905,44.65098403257807,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-16,17228.699346388137,115.88545812059832,106.51080199158653,370.48555469841267,1.593761448299684,1.358176275827811,238753.73375508364,8.550000000000045,1.244795391316045,1309.8143793472857,0.09818632077005113,11.472388541429815,43.789510908298254,2201.406711813924,0.1821310800190998,45.09988152798889,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-17,17348.81077352739,120.11142713925307,109.5894466779176,372.16004514468915,1.6744904462764787,1.4362820129471374,239991.35415611824,8.550000000000045,1.2442814174366152,1277.9756035149908,0.10289911355749973,10.934619460371017,43.99215568445581,2336.1926712230843,0.1850911994778028,45.70681967863557,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-18,17473.336813177244,124.52603964985046,112.97731270721019,373.9083176335659,1.7482724888767218,1.5144686202468778,241197.65555517963,8.550000000000045,1.2435332996644057,1249.4105487900908,0.10742385035881663,10.417105513183898,44.2032740974294,2480.181009558235,0.18984878099167496,46.468500020773774,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-19,17602.173311240425,128.83649806317987,116.59613950778338,375.71788980888533,1.8095721753194702,1.5903446778548442,242394.7034070429,8.550000000000045,1.2425198842505685,1225.613858586752,0.1116520829856608,9.93122764813939,44.42296975374438,2629.3886337039103,0.1959953446319272,47.372437717584276,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-20,17734.519010579665,132.3456993392403,120.36250249767676,377.570188526671,1.8522987177856622,1.6619904088436244,243593.5338052825,8.550000000000045,1.2412291181006623,1207.9922620719337,0.11547419475379006,9.488721317875724,44.65120050266022,2779.993915484789,0.20312482133755272,48.39607586414174,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-21,17870.51984940213,136.00083882246534,124.25260861210714,379.4623860621014,1.8921975354303937,1.728302276574544,244804.34974768123,8.550000000000045,1.2396466284914647,1197.6703116153612,0.11878486390632527,9.100013839085538,44.887697847906665,2928.664424978173,0.21086446280342344,49.50602037580515,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-22,18010.430481751042,139.9106323489113,128.23038745455568,381.39163440759796,1.9292483454965215,1.7882789052331085,246036.03079842555,8.550000000000045,1.237775372144295,1195.3605068207662,0.12148506034086243,8.772736623658055,45.13176259892295,3071.878506193234,0.21886489526029257,50.68111547577766,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-23,18154.475754008847,144.0452722578052,132.25316890378056,383.35458553420585,1.9629511266078497,1.8412040076255454,247295.83351817957,8.550000000000045,1.2356256467552817,1201.2630594950203,0.12351699499708205,8.51272150458906,45.38206889220025,3205.553950750296,0.22672818017178734,51.909709586794534,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-24,18302.7468122746,148.27105826575232,136.27594131907676,385.3470315876297,1.9924460534238926,1.8867835810262077,248588.63590544174,8.550000000000045,1.2332197198757713,1214.9998156296704,0.12487659563371993,8.320858193729459,45.6368662735037,3325.4010803865795,0.23406504269186607,53.166607173935674,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-25,18455.12318289699,152.3763706223914,140.25454519422053,387.36363503526064,2.016603447630948,1.9252488040631297,249916.2545834126,8.550000000000045,1.230582695530618,1235.5725831185055,0.12563611511572323,8.193145261328134,45.89447329953216,3428.108227872358,0.2405893443976976,54.419591288661266,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-26,18611.21433287413,156.09114997713638,144.14806839792806,389.39772627644606,2.034091241185399,1.9574332093821918,251279.06880197482,8.550000000000045,1.227746653192891,1261.6809402477368,0.12588965905818883,8.11900891367549,46.15334035600908,3511.304538712935,0.24607371482703894,55.63402216720709,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-27,18770.16962166597,158.95528879183763,147.94945773024978,391.4411518501922,2.043425573746195,1.984830563145244,252676.60630009166,8.550000000000045,1.2247647410258917,1291.8874020183837,0.1257107155282895,8.086824558559796,46.41196860593776,3573.1102398459543,0.25033162742603265,56.776418370718915,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-28,18931.97120461408,161.80158294811247,151.63531550195387,393.491578173359,2.0504263231667923,2.0075119010273266,254107.32862212794,8.550000000000045,1.2216718104559106,1324.6695431104283,0.1252515240411753,8.07822443055528,46.669144758815264,3612.620478850211,0.25323740835233033,57.81709222018536,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-29,19096.64189731967,164.67069270559008,155.1725189470862,395.5472550585913,2.05567688523224,2.0256347337860117,255568.43839856144,8.550000000000045,1.2184889903564788,1358.475573622416,0.12467296752991201,8.075340915030239,46.92445189080474,3630.7765259120656,0.25479731935409944,58.73205025757608,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-09-30,19264.17166216237,167.52976484270283,158.52750831180163,397.6068698653726,2.059614806781326,2.0394909178249674,257056.0486382033,8.550000000000045,1.2152107957731786,1391.7986808632265,0.124020239545301,8.08620510450152,47.177711523918525,3630.239553451507,0.2551149578413668,59.504581326019895,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-01,19434.462473189356,170.29081102698535,161.67325292098786,399.6694381133157,2.0625682479431404,2.0495425581166278,258565.43650000752,8.550000000000045,1.2119009862933634,1423.3329149783851,0.12324578728664237,8.120099852939823,47.42884758682755,3613.6425286956164,0.2544131414579485,60.12636682838702,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-02,19607.286964782157,172.82449159279906,164.59447572823308,401.7342214421302,2.064783328814501,2.0564489353941964,260091.3093845406,8.550000000000045,1.2086660435338574,1452.1093016184063,0.12233915623744478,8.180997643421751,47.67771117926288,3582.7380859205537,0.2529646718659246,60.599036271904446,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-03,19782.257418156783,174.9704533746254,167.29157172830176,403.80066608159825,2.066444639468022,2.0610867015456504,261628.2293748404,8.550000000000045,1.2056247750550488,1477.333139756147,0.12132062445022337,8.26912412138339,47.92380584376541,3538.6577338004718,0.25103766033124725,60.934205452150785,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-04,19958.298299558148,176.0408814013636,169.73240811102943,405.8507096452329,2.0500435636346324,2.0620440177558796,263171.00118721614,8.550000000000045,1.2028756595071899,1498.354670589575,0.12025840628207622,8.380463000539816,48.16604381210754,3481.869383091147,0.24886066283085337,61.15400896952688,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-05,20135.36165291686,177.0633533587153,171.91267987124905,407.8855112255219,2.034801580289002,2.0598208284429633,264715.03275450424,8.550000000000045,1.2004865765631672,1514.7565653209813,0.11918281570056831,8.509333998950446,48.402882652509795,3412.1620082298064,0.24660105626987597,61.29136096114654,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-06,20313.738919067117,178.37726615025844,173.87075893381842,409.9183835807451,2.032872355223218,2.056569726051036,266256.67528366565,8.550000000000045,1.198501325441123,1526.4323399571247,0.11814066704368753,8.648159193459776,48.6324636040082,3328.794356851092,0.24434074048941443,61.39080174865572,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-07,20493.89269931976,180.15378025264235,175.67416293016367,411.96949227508753,2.0511086943424326,2.055359582838215,267793.33648456604,8.550000000000045,1.196910415541736,1533.5764527700435,0.1173579243293075,8.782484941313331,48.8530352879064,3231.697108944076,0.2421855812235576,61.462295073612104,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-08,20676.33057814208,182.43787882231976,177.409406780687,414.06188003372415,2.092387758636595,2.059623274717546,269323.4785329312,8.550000000000045,1.1956433804992255,1536.6508431328032,0.11707629715777587,8.896488786786563,49.063219774858794,3122.205249290478,0.24027186206505055,61.51330388439469,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-09,20861.510490167675,185.1799120255959,179.17439138157238,416.21848500913336,2.1566049754092527,2.0727434741377095,270847.0807482459,8.550000000000045,1.1945767499833413,1536.4146837393912,0.11739933663691642,8.979478742643265,49.26170043301033,3002.513423069995,0.23868321135163245,61.549436866107996,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-10,21049.76974545384,188.2592552861655,181.07269511988994,418.4599044808325,2.241419471699154,2.0977419947435565,272365.9854093933,8.550000000000045,1.193566369856609,1533.9115137741642,0.11834685218680188,9.02472702724749,49.447031236152476,2874.8076109353374,0.23745633223706014,61.574935600453735,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-11,21240.930201785948,191.16045633210985,183.23251099731914,420.80397813438066,2.344073653548125,2.1397568839051173,273882.4945911821,8.550000000000045,1.192437544037578,1530.2145176835663,0.11991931819633947,9.026101831521602,49.61394259043193,2742.4305627587137,0.23665624400649612,61.59292228857568,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-12,21435.25681423542,194.32661244947053,185.69854178063343,423.26190409205947,2.457925957678874,2.2002216706857904,275399.05496892025,8.550000000000045,1.1910044670133177,1526.3320582691408,0.1220737808256646,8.983089625095642,49.761903684062325,2609.5531741698787,0.2363635469350599,61.605635963361394,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-13,21633.09220666884,197.83539243341863,188.47810817775073,425.83779846335676,2.5758943712972977,2.2778157358844173,276918.13622507453,8.550000000000045,1.1890880302858464,1523.139072790416,0.12466684176016654,8.907669513585804,49.89363152230972,2480.6567358310317,0.23667133505585247,61.614609648668505,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-14,21834.72881886721,201.63661219836746,191.54691484372054,428.5283650078285,2.6905665444716846,2.36917708956684,278442.05886994826,8.550000000000045,1.1865592353840697,1521.3379503588128,0.12749188956188334,8.812190402804102,50.01393957509568,2359.6497108907297,0.23763989431063565,61.62100103094232,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-15,22040.313016865373,205.5841979981618,194.85337488521475,431.3226473822456,2.7942823744171164,2.469436954214565,279973.6713594983,8.550000000000045,1.1833184245988169,1521.556452426513,0.13044212337697186,8.694200979220088,50.12876403181788,2249.0202017200863,0.23922911271746317,61.62562892446732,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-16,22249.773175706592,209.46015884122025,198.3218532388952,434.20184332595437,2.879195943708769,2.572620702086267,281515.61236277677,8.550000000000045,1.17924786822287,1524.1762436508502,0.1334367961526386,8.552633604486182,50.24441941894325,2150.419546894463,0.24133295283156894,61.628994317784965,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-17,22462.765741508483,212.99256580189157,201.8550992051898,437.13916529989626,2.9373219739418914,2.6719485582389124,283069.8082751457,8.550000000000045,1.1742359981290158,1529.2129842895295,0.13635199918299887,8.391217284812612,50.36725149934946,2064.894750668587,0.24383051617506685,61.63153177583073,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-18,22679.20200490321,216.43626339472863,205.46590278139746,440.11486201629316,2.975696716396953,2.762040119390242,284637.1471658204,8.550000000000045,1.168203824711825,1536.467624448565,0.13903290695027457,8.21756939541296,50.503412755468894,1992.8990526588443,0.24657973910285833,61.633512277251285,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-19,22899.025049249514,219.82304434630538,209.10829020822032,443.1192428276698,3.0043808113765813,2.8399056551535455,286217.2850511595,8.550000000000045,1.1611336377646395,1545.544286532935,0.14136485474405713,8.03932927668255,50.658345200587775,1934.2011964107485,0.24940652378415767,61.63507118272847,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-20,23121.72652772579,222.70147847627754,212.6606981021901,446.13461634829014,3.0153735206203525,2.9024285949527524,287808.46803891635,8.550000000000045,1.1530389807475276,1555.838774046439,0.14331937473612968,7.863436841157688,50.83636301399268,1887.858589615756,0.25210305056274696,61.63630338704644,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-21,23346.488447830576,224.76192010478445,215.96449271045026,449.1393914790592,3.004775130769082,2.9469984016121122,289407.6026002007,8.550000000000045,1.1439746137119078,1566.5779008321815,0.14483616970755966,7.697866900422252,51.040239989057575,1851.6857489345084,0.2544455813932952,61.63722754028491,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-22,23572.289509757902,225.8010619273282,218.85285935184254,452.11115317619874,2.9717616971395175,2.9719852265484548,291010.89260602865,8.550000000000045,1.1340391374009329,1576.8135646028068,0.14579341687343014,7.553114137824778,51.270901781512485,1823.0516743382464,0.2561906824897035,61.63792065521376,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-23,23797.984860178836,225.6953504209328,221.17246949772192,455.0289692777541,2.917816101555353,2.9770959011653852,292614.1894998477,8.550000000000045,1.1233973233157304,1585.5753803040789,0.14602444209915813,7.442665273698264,51.52693582856017,1799.6743730775397,0.2571409110269418,61.63844049141041,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-24,24022.3659075776,224.38104739876394,222.79973108256775,457.8751206234745,2.846151345720494,2.96364093039893,294213.22588377434,8.550000000000045,1.1122453098752931,1591.9781900438338,0.1454803548452156,7.375387772338995,51.804304237450225,1779.9243318443564,0.25710390563607616,61.63883036855789,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-25,24244.6577047621,222.29179718449666,223.63660228736245,460.62883561951344,2.7537149960389193,2.9314826370364346,295803.8911369054,8.550000000000045,1.1008185977910867,1595.3073335477452,0.14418024027741544,7.35779163726977,52.10024965222924,1762.0024925807486,0.255864936337594,61.6391227764185,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-26,24464.2798978347,219.62219307260034,223.6083007782242,463.28054720590916,2.6517115863957086,2.880644621604091,297382.5385576845,8.550000000000045,1.089359100250233,1595.0909235609402,0.14217428815893443,7.394093566349235,52.412842142270364,1744.0066852080267,0.2532382303721357,61.63934208231396,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-27,24680.587218140117,216.30732030542018,222.695253217799,465.83132184593217,2.550774640023029,2.8138183078320314,298946.26086719724,8.550000000000045,1.0780998035328604,1591.1637324250707,0.13965123971325402,7.4751807112842386,52.736975442899535,1723.981516814878,0.2490665202257731,61.63950656173556,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-28,24893.016447864982,212.42922972486375,220.9338389114103,468.2911707638939,2.459848917961683,2.7355327677195342,300492.8580938373,8.550000000000045,1.0672000950543008,1583.6534715877128,0.13687676204092003,7.575152501788981,53.0659067458857,1700.5206883545352,0.24325480290365464,61.63962992130175,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-29,25101.196644237494,208.1801963725104,218.4169475416705,470.67778337350285,2.3866126096089513,2.6515320903339337,302020.58995046886,8.550000000000045,1.05672699436765,1572.8542116416593,0.13407515394827263,7.68341511971602,53.392165971839525,1672.9714955807065,0.23575671303746978,61.6397224409764,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2021-10-30,25305.031807677187,203.83516343969336,215.29439746943999,473.0155773491324,2.33779397562947,2.568308408409794,303527.98893990443,8.550000000000045,1.0467202619360494,1559.1508397267216,0.13139653999255566,7.7939188058503746,53.708314952728124,1641.0606190998824,0.2266357312874756,61.64028342737104,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
