date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,diabetes_prevalence,female_smokers,hospital_beds_per_thousand,population
2021-08-16,284829.1894722291,78.13850171600836,66.00428677609688,16577.79527436794,6.578175081434311,6.403979565161686,3.735181220802425,1.2760847897348686,71848.21215062706,0.035827100347942925,40.74000002818746,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-08-17,284911.15713326074,81.9676610316735,69.84811100967458,16584.42834006816,6.633065700216014,6.460255682274635,3.7886594423202045,1.2974173414931378,80395.33755511654,0.0401999955906276,40.74000002114065,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-08-18,284997.84417509136,86.68704183063956,73.97972934646097,16591.11818459219,6.689844524030798,6.518271270432553,3.8473842606886617,1.31655573398023,89508.87535444357,0.04478138001553057,40.74000001585555,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-08-19,285090.32873571455,92.48456062314143,78.44743178683356,16597.865254475193,6.747069883003716,6.5767900720875145,3.9115654346172706,1.333504389366881,99058.39021007979,0.04955581523142824,40.74000001189172,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-08-20,285189.60493898735,99.2762032727861,83.2983464645597,16604.667622175097,6.80236769990632,6.634562495888527,3.981225016852135,1.3483139739902563,108887.60458386902,0.05451059122318343,40.74000000891885,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-08-21,285296.37894664553,106.77400765820965,88.56670199450912,16611.520286767092,6.852664591995037,6.690421063900891,4.056266209310083,1.3610645044099534,118815.25673460527,0.059622924025015345,40.74000000668919,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-08-22,285410.91599731485,114.53705066932,94.26502423343855,16618.414649464485,6.894362697389953,6.7433519970207,4.136532943630561,1.3718400719079842,128597.9295580647,0.06483936496446298,40.74000000501695,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-08-23,285531.5025765257,120.5865792107814,100.32909267410946,16625.32047320052,6.905823736035364,6.790393441850862,4.221846434362301,1.3807192588437243,137986.1168518067,0.07009720310279144,40.74000000376277,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-08-24,285658.6405716965,127.13799517085289,106.78207532329397,16632.2371874796,6.916714279078891,6.831166283715241,4.312190848180696,1.387763102827042,146796.48127169302,0.07535312210731349,40.740000002822136,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-08-25,285793.5014048555,134.86083315900606,113.6641463437958,16639.176323059626,6.939135580026695,6.867044234441256,4.407555452985346,1.3930243309987578,154894.43790916755,0.08056946342922475,40.74000000211666,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-08-26,285937.43722041644,143.93581556091607,121.01445138680634,16646.15590098899,6.9795779293639235,6.900531398196821,4.507834374160477,1.3965725468916041,162186.6297731817,0.0857055397180079,40.74000000158755,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-08-27,286091.61427601083,154.17705559441066,128.85758159117154,16653.1962243843,7.04032339530996,6.934795445868052,4.612819098332064,1.3984709421661194,168647.92077849674,0.09072582576458882,40.74000000119072,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-08-28,286256.7379856123,165.12370960143204,137.19342908284236,16660.316722263684,7.120497879384871,6.973317495842549,4.722219271497385,1.39883914715465,174272.30873190126,0.09561094980178694,40.7400000008931,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-08-29,286432.8467018793,176.1087162670084,145.98957859946233,16667.53358242177,7.216860158084236,7.019629524596853,4.835528682776246,1.3977988820208052,179057.99150367733,0.10031099192470817,40.74000000066988,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-08-30,286617.4982293834,184.6515275040704,155.1419331415815,16674.81637944725,7.2827970254798,7.073701458250495,4.951951739942567,1.395513996680441,183037.14474281968,0.10473890005212859,40.74000000050247,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-08-31,286811.2360831562,193.7378537728495,164.6564387055723,16682.178347933877,7.361968486627636,7.137500722000745,5.070515973131895,1.3921673333215805,186226.97649505944,0.10875456288654328,40.74000000037691,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-01,287015.36390787497,204.12782471877773,174.55197948166818,16689.655351124962,7.4770031910857995,7.214497067033859,5.190162715143047,1.3879884605600301,188647.74652772665,0.11220069915262579,40.74000000028274,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-02,287231.36032586463,215.99641798963313,184.8466164793833,16697.292628405154,7.637277280192189,7.308572703313542,5.309787073526007,1.3831981973915823,190314.1258298612,0.11492815849504483,40.74000000021211,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-03,287460.44007309957,229.07974723495312,195.5472664965772,16705.134855919274,7.84222751411959,7.423204899172303,5.428028550314377,1.3779868833378064,191100.9938067853,0.11676237614342341,40.74000000015914,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-04,287703.2248512052,242.78477810559468,206.64196134625354,16713.21869203644,8.083836117166951,7.560852931004965,5.54398628907094,1.3725168270153154,191070.31839969166,0.1176178389918599,40.740000000119416,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-05,287959.49646645854,256.27161525340455,218.09404227665885,16721.567186448166,8.348494411727843,7.722498295538803,5.657227713925139,1.36693189951165,190432.58004088083,0.11751800109263458,40.74000000008962,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-06,288225.7931966446,266.29673018601375,229.7578520048442,16730.149032370085,8.581845921918067,7.908018356431102,5.767805808042646,1.3613379033021298,189476.36416770032,0.1165712739287198,40.740000000067276,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-07,288502.68426399963,276.89106735508926,241.63705868689146,16738.986192506418,8.837160136331905,8.118658886909635,5.876122157383303,1.3558109581811886,188525.50761187763,0.11497564355255163,40.740000000050514,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-08,288791.84189871117,289.15763471153394,253.78431647800028,16748.112915226637,9.126722720219208,8.35419067455522,5.982814428315444,1.3504163957528939,187903.7832460772,0.11298318709233889,40.740000000037945,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-09,289095.26849578554,303.4265970743749,266.2744521290242,16757.56264375678,9.449728530145029,8.612932437073507,6.08880228051261,1.345176227002132,187948.9167332007,0.11089382212274493,40.740000000028516,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-10,289414.7169826993,319.44848691373255,279.18435493387267,16767.35819807294,9.795554316160823,8.891768009123824,6.195291392026354,1.3400836893207668,189138.6020456991,0.10908358572586621,40.740000000021446,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-11,289751.2560951374,336.53911243804725,292.57789419006235,16777.504411321373,10.14621324843285,9.186159232440815,6.303418810664894,1.3350800585225744,191753.92162154027,0.107839677012564,40.740000000016146,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-12,290104.94433379686,353.6882386594992,306.49460729413096,16787.98260713359,10.478195812213471,9.490155623425647,6.4141921380568565,1.3300635991601937,195915.65076689885,0.10737636409426476,40.74000000001217,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-13,290472.21946560335,367.27513180651897,320.9201527879872,16798.60276013367,10.620153000078023,9.78108649778903,6.528642834958296,1.324910013526579,201604.94032145757,0.10783996537839102,40.74000000000918,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-14,290853.8980672055,381.6786016021426,335.88986992389334,16809.3813525825,10.778592448830349,10.058173470626855,6.647761756147625,1.3194767893950976,208666.8296108414,0.10932034248886777,40.740000000006944,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-15,291251.83424853,397.9361813244259,351.42973954699295,16820.42504158622,11.043689003720385,10.331770051257163,6.772474718856043,1.3136437911413477,216862.165259198,0.11187050896749132,40.74000000000527,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-16,291668.0725189771,416.23827044710157,367.54577282443404,16831.88500614121,11.459964554988108,10.61870730573442,6.903529048730493,1.3072958685660965,225863.74535680996,0.11546202846123599,40.74000000000401,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-17,292104.21243706776,436.13991809065976,384.21605279221103,16843.922707417823,12.03770127661602,10.938803103735221,7.041736112662941,1.3003471438292284,235410.34411780175,0.12004092987857101,40.740000000003064,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-18,292560.9320976784,456.71966061065876,401.38476551529664,16856.684208973216,12.761501555393515,11.31224405372257,7.187670326024596,1.2927603578719231,245271.39530554626,0.12554104000750635,40.740000000002354,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-19,293037.6307474674,476.69864978895794,418.9577234577401,16870.28091691093,13.596707937715165,11.757621954319095,7.341444084515996,1.284525665947577,255130.76748756348,0.1318296649442208,40.74000000000182,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-20,293530.54099854536,492.91025107798293,436.9056088505779,16884.574714832543,14.293797921612187,12.282368695862159,7.502761513613253,1.2756683283229986,264625.502280185,0.13870838316194734,40.74000000000142,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-21,294040.25392279436,509.712924249018,455.19620292106276,16899.656375490944,15.081660658403734,12.897101667339431,7.670947237573974,1.2662654673152953,273414.9545543538,0.1459278613856818,40.740000000001125,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-22,294567.89996051893,527.6460377245794,473.72612374865173,16915.70766623362,16.051290742671604,13.612544899502657,7.8452716603656745,1.2563960946687613,281244.64624866814,0.15322482299465914,40.744663865547125,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-23,295114.5030893295,546.6031288105653,492.34958343850957,16932.93448270691,17.226816473293326,14.436501434808012,8.025043273393207,1.2461361143112042,287985.3546444847,0.1603761156299636,40.753602941177206,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-24,295680.49645080493,565.9933614754103,510.89995600163667,16951.516699134278,18.582216427368216,15.371582604871387,8.209686947611175,1.2355980456558353,293514.84505576215,0.16715474347748266,40.76323711215316,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-25,296265.3590704894,584.8626196844514,529.2059532649646,16971.57055602494,20.05385689066194,16.413504988559836,8.398844126890252,1.2248829233821497,297807.8536528434,0.1734171241885906,40.76819060076005,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-26,296867.3433978901,601.9843274007021,547.1037568039279,16993.12045095538,21.54989493043993,17.549813130560178,8.592408197516333,1.2141124187809578,300983.1361672348,0.17914477591455247,40.76233881353066,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-27,297482.1654992907,614.8221014005599,564.5195790767671,17016.00089089917,22.880439943789906,18.776568639128953,8.790418498205495,1.2034249734263793,303243.59095865214,0.18439478103093726,40.73959347666389,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-28,298109.7957792842,627.6302799935365,581.3647573521787,17040.28268174906,24.281790849891596,20.090908218196134,8.993001117782555,1.19297128339881,304912.676105221,0.18929220729873653,40.69449148758848,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-29,298750.6800439012,640.8842646170021,597.5414944847232,17066.03460342559,25.751921676526692,21.476684718915397,9.200302766800624,1.1828983074101305,306355.75079255545,0.19396721623681934,40.62263655363583,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-09-30,299405.27126434195,654.5912204407746,612.9682275215912,17093.28836368751,27.25376026191995,22.90901305437728,9.41245608465302,1.1733246678555955,307950.7277033375,0.19854570952732392,40.52103042104464,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-01,300073.678399776,668.4071354340078,627.5986541576779,17122.01231348964,28.723949802128438,24.35767963564402,9.629605153341103,1.1643331906137409,310072.4573159651,0.20314231381970138,40.38832129671437,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-02,300755.40301444137,681.7246146653581,641.436002576889,17152.09173350122,30.07942001158345,25.789699448775718,9.851390516589552,1.1559762989073015,312808.0388660951,0.20776882327686425,40.22499016452032,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-03,301449.1417404695,693.7387260281081,654.5437338331202,17183.314048994718,31.222315493496946,27.17123386259993,10.077344238751934,1.1482674536568838,316201.79775008897,0.21237267434194068,40.03349052254996,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-04,302151.4734191211,702.3316786516574,667.0451106527985,17215.335051936752,32.021002942036134,28.476755875295176,10.30685583351036,1.1411994590209449,320268.1154263358,0.21686483219472344,39.81835318603018,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-05,302862.3516545158,710.878235394691,678.9377366741505,17248.110985138755,32.775933202002264,29.68990481855934,10.539182091219221,1.1347098722230469,324928.1053965138,0.22110499130829242,39.58626488952269,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-06,303582.3503278297,719.9986733139574,690.2399059315997,17281.610242732564,33.49925759380944,30.796355407713996,10.773468004835154,1.1287159852920443,330007.4819400814,0.22494041122524033,39.341463373024425,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-07,304312.21748084365,729.8671530139112,700.9937641287266,17315.79756569521,34.187322962648665,31.786561966257427,11.008791129676801,1.1231300723562359,335237.4114065806,0.228213065367864,39.08634963060871,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-08,305052.54072860343,740.323247759788,711.2676795929907,17350.622188492503,34.82462279729359,32.65781659427942,11.244223518556907,1.117860967324709,340250.3902614647,0.23076823470786345,38.8260130309721,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-09,305803.4963189158,750.9555903124084,721.1580214917706,17386.00894906171,35.386760569204895,33.415792794772315,11.478906838443663,1.1128420732634106,344853.1456695961,0.23255048113755597,38.566961292298295,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-10,306564.6609269701,761.1646080542815,730.7904934943947,17421.85162129857,35.842672236858476,34.075703193364355,11.711972253374888,1.108030876214528,348850.32403888146,0.23349657126040713,38.316167963406066,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-11,307334.1116777748,769.4507508047718,740.3791172119413,17457.93606568307,36.08444438449588,34.656159424758286,11.942536846427076,1.1033866025390486,352034.6064098985,0.23356328170968835,38.08035803461019,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-12,308112.0695695791,777.9578918042911,749.9620851617043,17494.236987853146,36.30092217007849,35.15980880580212,12.169777841313179,1.098878672007714,354230.6792579738,0.23274388985369515,37.8654721458672,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-13,308899.01143704256,786.9418674634328,759.5255296114216,17530.781716326215,36.54472847306636,35.59506458754492,12.39298835836047,1.0944683123445071,355328.66999616346,0.23106470472058843,37.67626474288461,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-14,309695.35938579787,796.3479487553004,769.0228870275719,17567.62492654656,36.84321022034604,35.97475658545512,12.61170173885584,1.090130484419985,355319.49952362606,0.22859135336267822,37.51600269420294,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-15,310501.2478683727,805.8884825748798,778.3894214115979,17604.829683920932,37.204757374374,36.31511915208428,12.825748248047667,1.0858703261462765,354308.2525030949,0.22543026356758103,37.38623925400714,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-16,311316.3489911313,815.1011227585689,787.5531168020739,17642.453226095215,37.62354217428411,36.635032156564876,13.035303078946779,1.081687166070601,352519.3225382783,0.2217139387875154,37.28664453423521,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-17,312139.7414944801,823.3925033488244,796.4428466513303,17680.536299661933,38.08307356671831,36.955451719233665,13.240686800699006,1.0775958528981364,350264.8795087512,0.21761027632722377,37.214878358659654,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-18,312969.38139558583,829.6399011056725,805.041315983974,17718.991801346347,38.45550168441177,37.294483262599186,13.442325378481609,1.0736054223174305,347940.32008728466,0.21331420369014986,37.16649490344857,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-19,313805.2110143692,835.8296187833603,813.3087158179751,17757.858621533378,38.86682018703222,37.66127970616082,13.64070234026071,1.0697514164471889,345956.8745515661,0.20902718476502702,37.134871177586476,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-20,314647.3451386054,842.1341242361963,821.1933293650985,17797.22499394579,39.366372412413845,38.064531046588996,13.836320172562498,1.0660718040936348,344698.36808238865,0.20494023343479184,37.11115338318991,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-21,315495.8753536313,848.5302150258879,828.6479446644198,17837.193696978436,39.96870303264593,38.51110465210405,14.029651543987722,1.0626015259855475,344459.2594651533,0.20119483247751624,37.09336503739249,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-22,316350.72328962595,854.8479359946919,835.6421640574628,17877.855954698945,40.66225772050907,39.00502548326038,14.221091679968833,1.0593562834678305,345405.04894598894,0.1979003260388097,37.08002377804442,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-23,317211.5305570712,860.8072674452767,842.1716362945526,17919.27186259825,41.415907899302354,39.54671125853454,14.410911600959192,1.0563446204871059,347541.19656728144,0.19507230335263695,37.07001783353337,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-24,318077.57619834685,866.04564127562,848.2649806145807,17961.455706903464,42.18384430521374,40.13239882851635,14.59921200819625,1.0535522598061842,350727.65511776926,0.19266993533606813,37.062513375150075,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-25,318947.2735999564,869.6974016095927,853.9875428300381,18004.235122129787,42.779415226324716,40.7499198389051,14.78580897382659,1.0509539492179232,354658.1325471187,0.1906104023747081,37.05688503136261,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-26,319820.5316382354,873.2580382789474,859.334547555626,18047.654250453215,43.419128323428154,41.40002973050403,14.970514989186313,1.0485470714803475,358989.840005039,0.18878973455414055,37.05266377352201,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-27,320697.5101540164,876.9785157809636,864.3124294126807,18091.817869481827,44.16361902860868,42.085105038666704,15.153328374512036,1.046305423196558,363405.7657665464,0.18711880382446153,37.04949783014156,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-28,321578.44538215786,880.935228141477,868.9418482392143,18136.846336823743,45.02846734191553,42.80767477124314,15.334541354682798,1.0442066045661336,367671.8118329905,0.1855580750726127,37.04712337260622,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-29,322463.5190236906,885.0736415327412,873.2599504974469,18182.841798513113,45.995461689371425,43.5693189420394,15.515017176501958,1.0422168474129663,371744.5675366697,0.18416564744860975,37.045342529454715,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-30,323352.7600499274,889.241026236823,877.3220653294536,18229.862845329593,47.021046816479185,44.369842470912296,15.695942221419802,1.0402922412481552,375725.87513537286,0.18306072556706518,37.04400689709109,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-10-31,324245.97105554555,893.2110056181486,881.2029765989014,18277.905505037943,48.04265970835171,45.2066556088404,15.878633500260092,1.0384043780919032,379819.7502106123,0.18240995917206707,37.04300517281837,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-11-01,325142.5557965077,896.5847409621583,885.0441626366369,18326.79570925683,48.890204218885046,46.079540349164304,16.064321088580446,1.036511266762206,384357.9198977788,0.18241929872617402,37.042253879613824,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-11-02,326042.56759075547,900.0117942477997,888.8662535224046,18376.575676577428,49.77996732059566,46.9882307305223,16.254107476560947,1.0345581430257607,389658.0007507425,0.18328215342407486,37.04169040971042,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-11-03,326946.04424510326,903.4766543477774,892.6518081120696,18427.317875726567,50.742199149141065,47.92810905306309,16.448929987557403,1.032548374560854,395947.41279641236,0.18514374176488899,37.041267807282864,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-11-04,327852.94034284534,906.8960977420884,896.360581681985,18479.088859283638,51.77098355707243,48.891478040605406,16.64951099876362,1.030535068897371,403309.74949711596,0.18807758654344722,37.0409508554622,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-11-05,328763.07645946153,910.1361166161992,899.9409766622657,18531.92213896825,52.833279684611114,49.86851496225761,16.856314042543975,1.028579065086087,411590.9794790108,0.19202069798774085,37.0407131415967,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-11-06,329676.1010743962,913.0246149346781,903.3386306867458,18585.79784210598,53.8757031377312,50.84798722363252,17.06949591490736,1.02674263753467,420458.432330655,0.19680850991614532,37.040534856197574,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-11-07,330591.46200489264,915.3609304964203,906.5028576304451,18640.6274539777,54.82961187172124,51.817789060258406,17.28885578933719,1.0250985101484182,429457.11279033194,0.20222305987731615,37.04040114214823,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-11-08,331508.39884691493,916.9368420222843,909.4102094801073,18696.219685505926,55.592231528225405,52.77542809125077,17.514091583437953,1.0236899136391107,438096.6457756843,0.20802960906441922,37.040300856611225,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-11-09,332426.7634047406,918.3645578256996,912.031894989849,18752.573830063535,56.35414455761064,53.71476111368702,17.744935264016757,1.0225379588233874,445928.50828134373,0.21402156038590361,37.040225642458466,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-11-10,333346.4122109573,919.6488062167227,914.3420140025689,18809.687418442958,57.11358837942331,54.62507616816774,17.981045521218796,1.0216224413218082,452563.56634352304,0.22001503906770858,37.040169231843905,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-11-11,334267.1920929308,920.7798819734677,916.3251701657935,18867.541792015825,57.8543735728675,55.49419820563461,18.221986326596088,1.0209031593688624,457703.0469780696,0.22585614032211337,37.04012692388298,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-11-12,335188.92934765585,921.7372547250924,917.982180468561,18926.091282602716,58.54949058689053,56.31081833748396,18.467039862109342,1.0203106920864413,461101.63941907324,0.23138774195781034,37.04009519291229,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2021-11-13,336111.42162289494,922.4922752390371,919.3343573940854,18985.255097375462,59.163814772747166,57.06624077315183,18.715095776780267,1.0197751974746578,462546.79627406644,0.23641847291955398,37.04007139468427,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
