date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2021-07-26,63452.29275665482,110.30989128540038,85.2928955926372,36.37098882120816,0.060248113120627694,0.048393735357199416,11230.719838107238,0.020000000000000108,1.6837918046968383,0.010000000000000054,69.50000000000037,74.85259762879443,64931.53418487919,65354.39286863335,0.3599026574847194,50.61475654894045,42.40000000000022,5637022.000000028
2021-07-27,63569.22128048409,116.92852382927347,93.69605970352784,36.428031531872556,0.057160874756437205,0.0522838276976023,11251.415446938558,0.020000000000000108,1.6206704533933483,0.010000000000000054,69.50000000000037,75.12882734247505,65172.90448481333,65186.84592813962,0.33539337966816174,50.639362660574186,42.40000000000022,5637022.000000028
2021-07-28,63692.099977816295,122.87869733220094,101.67328556626919,36.48550328691351,0.057560378109991185,0.055112030437067354,11273.16419331641,0.020000000000000108,1.5531607262764286,0.010000000000000054,69.50000000000037,75.39239507052801,65522.734666131095,65136.64524119207,0.31415928814478683,50.67965968127427,42.40000000000022,5637022.000000028
2021-07-29,63819.885649167096,127.78567135079925,108.99528301762385,36.548920613213625,0.06348379360188586,0.057669187662965436,11295.781445084285,0.020000000000000108,1.4834224193033156,0.010000000000000054,69.50000000000037,75.64475864937316,65931.97310690288,65206.03173309194,0.29587124374272106,50.73269175513806,42.40000000000022,5637022.000000028
2021-07-30,63951.238202615554,131.3525534484584,115.44992606412306,36.62468334937375,0.07581258663645009,0.060950016151231926,11319.03002337367,0.020000000000000108,1.413383879765142,0.010000000000000054,69.50000000000037,75.8871754834747,66362.56774226516,65384.00804351653,0.2801430902084632,50.78984622423985,42.40000000000022,5637022.000000028
2021-07-31,64084.5790398092,133.34083719364844,120.87201484544221,36.719207405372316,0.09456144385581225,0.06603264786003038,11342.630535468214,0.020000000000000108,1.3447638309615437,0.010000000000000054,69.50000000000037,76.12068009353696,66762.89553843782,65648.10373787343,0.26655463504484156,50.83924972958914,42.40000000000022,5637022.000000028
2021-08-01,64218.13484546785,133.55580565864958,125.16559710693254,36.83827433230983,0.11909496783045029,0.07398828680000029,11366.269124451856,0.020000000000000108,1.2790067775521226,0.010000000000000054,69.50000000000037,76.34601200939005,67062.50636617493,65963.95454871867,0.2547005593476263,50.86751615950608,42.40000000000022,5637022.000000028
2021-08-02,64350.619589175316,132.48474370746507,128.33349081662493,36.98402249131387,0.14576918967374303,0.08616639286341343,11389.718176402901,0.020000000000000108,1.2172082182642874,0.010000000000000054,69.50000000000037,76.56375787582093,67199.03985866491,66287.89222052423,0.24423404911640845,50.86106843831095,42.40000000000022,5637022.000000028
2021-08-03,64481.24685089903,130.62726172371467,130.29048107303774,37.1598332873607,0.1758265690491021,0.10306241584988737,11412.83850463574,0.020000000000000108,1.1600338301494126,0.010000000000000054,69.50000000000037,76.77437739199831,67114.75705948035,66565.30536448829,0.23483293825941393,50.807174793503805,42.40000000000022,5637022.000000028
2021-08-04,64609.0767024924,127.82985159336792,130.99778921460396,37.3690507896964,0.2092293320874088,0.12466090367797816,11435.463751618383,0.020000000000000108,1.1077335174084408,0.010000000000000054,69.50000000000037,76.97843252686891,66799.53254897364,66747.70830584853,0.2263021439014127,50.69905885854098,42.40000000000022,5637022.000000028
2021-08-05,64733.20906209887,124.13235960646759,130.47586582821236,37.614021447152766,0.24497952977014661,0.15051636295563972,11457.4346105787,0.020000000000000108,1.0603062789742375,0.010000000000000054,69.50000000000037,77.177074718358,66346.95750804577,66806.99355970323,0.21858552841733325,50.53354753757096,42.40000000000022,5637022.000000028
2021-08-06,64852.92870995498,119.71964785611132,128.81398550561323,37.89537387463418,0.2813590817167508,0.17981390440806821,11478.624491709092,0.020000000000000108,1.0176555334065036,0.010000000000000054,69.50000000000037,77.37133512732711,65723.73262683273,66715.73015684927,0.21166086577001378,50.311567084981775,42.40000000000022,5637022.000000028
2021-08-07,64967.81405024266,114.88534028768802,126.1774429107227,38.2114786929828,0.3161098090251202,0.2114147269485855,11498.958771819973,0.020000000000000108,0.979648566667678,0.010000000000000054,69.50000000000037,77.5620566137566,64902.02749210266,66449.88750128282,0.20550098222990232,50.03401177139638,42.40000000000022,5637022.000000028
2021-08-08,65077.818682478464,110.00463223580493,122.81294983010102,38.558043408877424,0.3465684589020017,0.2438902307318016,11518.429231579927,0.020000000000000108,0.9461792175023757,0.010000000000000054,69.50000000000037,77.74989265424128,63848.61809806868,65990.75512176052,0.20010715231560736,49.70504518924548,42.40000000000022,5637022.000000028
2021-08-09,65183.78131955125,105.96263707278143,119.02405691039104,38.92780857475767,0.3697679731357779,0.2759131481619739,11537.184307815536,0.020000000000000108,0.9171319890802412,0.010000000000000054,69.50000000000037,77.93545019527059,62548.264219963996,65326.35284746139,0.1954764534416185,49.33231217247717,42.40000000000022,5637022.000000028
2021-08-10,65285.438995481236,101.6576759299902,114.8855468844741,39.32021001865719,0.3924035493411683,0.30692451852290303,11555.177455813187,0.020000000000000108,0.8924606595542027,0.010000000000000054,69.50000000000037,78.11919818297535,60968.24810033184,64448.27446106478,0.19160523924087797,48.92716140796169,42.40000000000022,5637022.000000028
2021-08-11,65382.402905305265,96.963909824028,110.47614982075713,39.73433980229289,0.4141313627169305,0.33631523763167365,11572.339857858613,0.020000000000000108,0.8722527344846578,0.010000000000000054,69.50000000000037,78.30144986541521,59083.72146632846,63346.01184127378,0.18847073615334778,48.496925354613865,42.40000000000022,5637022.000000028
2021-08-12,65474.33062112513,91.92771581986338,105.87552493828937,40.168708956438536,0.4343703384565738,0.36353070747391747,11588.610904221383,0.020000000000000108,0.8567748773017622,0.010000000000000054,69.50000000000037,78.48229441263618,56930.99381467854,62000.87206776861,0.1859336920632981,48.04587759708522,42.40000000000022,5637022.000000028
2021-08-13,65561.05525414388,86.72463301874379,101.16199696809983,40.62106953245501,0.4523614642496709,0.388149323430261,11603.961053893268,0.020000000000000108,0.8464003241043124,0.010000000000000054,69.50000000000037,78.66156599370478,54544.88653747956,60403.893918311995,0.18382357221489465,47.582872968337576,42.40000000000022,5637022.000000028
2021-08-14,65642.682326193,81.6270720491258,96.41085842420038,41.08828114093795,0.4672122746578421,0.40994133969616114,11618.40898014201,0.020000000000000108,0.8415114583335683,0.010000000000000054,69.50000000000037,78.83882866463875,51975.150520433584,58557.19739413162,0.1819557528521861,47.1192216299378,42.40000000000022,5637022.000000028
2021-08-15,65719.66242337787,76.98009718487289,91.69309630683817,41.566210855703524,0.4779302143967436,0.4289130183467822,11632.03442967666,0.020000000000000108,0.842344324196202,0.010000000000000054,69.50000000000037,79.01354554502088,49277.32009782363,56475.583743724186,0.1801487797328696,46.66705213066285,42.40000000000022,5637022.000000028
2021-08-16,65792.31879555547,72.6563721776011,86.93506318035497,42.04461612497098,0.4784056439908357,0.44462125374069494,11644.894627525773,0.020000000000000108,0.8491284758556206,0.010000000000000054,69.50000000000037,79.18512376768626,46505.52048707171,54183.76426222113,0.17821695002266474,46.238137837493,42.40000000000022,5637022.000000028
2021-08-17,65860.71256143722,68.39376588174648,82.18305191015321,42.52253772398039,0.4779218800519509,0.4570029474160584,11657.000388388366,0.020000000000000108,0.8619517221147289,0.010000000000000054,69.50000000000037,79.35296548251982,43706.58824830319,51717.81466402208,0.17600417987317205,45.84298799350442,42.40000000000022,5637022.000000028
2021-08-18,65925.34738164685,64.63482020962925,77.56455363849734,43.00281150242297,0.4802739892244842,0.46658769860341487,11668.440843004284,0.020000000000000108,0.8808973727108056,0.010000000000000054,69.50000000000037,79.51645859799211,40912.98763095918,49121.9968254245,0.17338742708328908,45.490190413357205,42.40000000000022,5637022.000000028
2021-08-19,65987.04880384996,61.70142220311729,73.24641975375997,43.49047320341717,0.4876618590806134,0.4743043809338159,11679.36208797398,0.020000000000000108,0.9058924865466802,0.010000000000000054,69.50000000000037,79.67497678624468,38173.34012528794,46442.33241221646,0.17026826908428344,45.18586210542844,42.40000000000022,5637022.000000028
2021-08-20,66046.8737716012,59.82496775123914,69.40348336735624,43.9915620777407,0.5010889928883535,0.4813360749699166,11689.951173123358,0.020000000000000108,0.9366832627768507,0.010000000000000054,69.50000000000037,79.82796675257956,35538.285960158624,43727.10168472801,0.16659018048160323,44.93320718023494,42.40000000000022,5637022.000000028
2021-08-21,66106.0427559796,59.16898437839389,66.19502542144485,44.51222359450469,0.5206616056875975,0.4890112676042966,11700.42409202741,0.020000000000000108,0.9727849099139259,0.010000000000000054,69.50000000000037,79.97502742384009,33048.84273450168,41023.34014525259,0.16236248022222396,44.73219142266818,42.40000000000022,5637022.000000028
2021-08-22,66165.88885431511,59.8460983355085,63.747124269703626,45.058036474159124,0.5458129463471468,0.4987222516082005,11711.016774902928,0.020000000000000108,1.0135243644005398,0.010000000000000054,69.50000000000037,80.1160099020754,30726.73883820661,38373.25360603062,0.15764096165341673,44.579304362088465,42.40000000000022,5637022.000000028
2021-08-23,66226.49608482176,60.60723050664116,62.025606938541536,45.63981048425548,0.581774060115888,0.5134773706712449,11721.74406857217,0.020000000000000108,1.0580844497709947,0.010000000000000054,69.50000000000037,80.25095118867691,28576.290263108767,35811.93109010801,0.15249962880308796,44.467351251527624,42.40000000000022,5637022.000000028
2021-08-24,66288.54788779223,62.051802970478704,61.1193779576231,46.26007764341146,0.6202671966706274,0.5337767416427364,11732.726927479565,0.020000000000000108,1.1055919410774397,0.010000000000000054,69.50000000000037,80.37998763197321,26602.828153052353,33368.53298144659,0.1470435968447208,44.38534165454753,42.40000000000022,5637022.000000028
2021-08-25,66353.38877621919,64.84088842695415,61.14856433441004,46.91532326164722,0.6552456463717499,0.5587195956632103,11744.203323437745,0.020000000000000108,1.155107336544992,0.010000000000000054,69.50000000000037,80.50341703296515,24845.822068247595,31073.220081915613,0.14139194133101976,44.31832912391007,42.40000000000022,5637022.000000028
2021-08-26,66422.62183426533,69.23305804613686,62.224250335487646,47.59765922063755,0.6823359800923235,0.5864692377945968,11756.457003567335,0.020000000000000108,1.2056457900622688,0.010000000000000054,69.50000000000037,80.62158879282352,23318.772498179904,28951.135084061178,0.13566208786639686,44.26280033355963,42.40000000000022,5637022.000000028
2021-08-27,66497.80684111602,75.18500685069844,64.41827857255959,48.296078933900986,0.698419729089929,0.6146017667428458,11769.764058751793,0.020000000000000108,1.256151116948772,0.010000000000000054,69.50000000000037,80.73489359849623,22026.675446679557,27020.900973679396,0.12997959757400596,44.21605160763585,42.40000000000022,5637022.000000028
2021-08-28,66580.23386386878,82.42702275276218,67.74060081694404,48.99739856694165,0.701319644910531,0.6403676146498956,11784.352849978533,0.020000000000000108,1.3056094592371144,0.010000000000000054,69.50000000000037,80.8438043294476,20966.539228836453,25294.854220886595,0.12447128512297392,44.175969377995855,42.40000000000022,5637022.000000028
2021-08-29,66670.75345220033,90.51958833154012,72.1222911104457,49.68696295235563,0.6895643943163834,0.6608877019376489,11800.373953094777,0.020000000000000108,1.3531956206075404,0.010000000000000054,69.50000000000037,80.94878828263849,20103.184625247275,23777.20160619503,0.11922159571036246,44.14093243104059,42.40000000000022,5637022.000000028
2021-08-30,66766.874914619,96.12146241866171,77.19554089262755,50.352956538765824,0.6659935930869975,0.6729476122644853,11817.38656275258,0.020000000000000108,1.39826662495792,0.010000000000000054,69.50000000000037,81.05020691980057,19377.389390073167,22463.071857522835,0.11429871132705124,44.10974505695859,42.40000000000022,5637022.000000028
2021-08-31,66869.4842564233,102.60934180430024,82.98929270890196,50.98881242669888,0.6358558929406528,0.6752525644019849,11835.547509653332,0.020000000000000108,1.4403510676195412,0.010000000000000054,69.50000000000037,81.14837497007032,18748.023506679012,21340.95568693659,0.10974892037311662,44.08152081598985,42.40000000000022,5637022.000000028
2021-09-01,66980.94774306094,111.46348663764684,89.6495149421485,51.58815101362475,0.599338590681573,0.6673906191644501,11855.275622382225,0.020000000000000108,1.4791183427314647,0.010000000000000054,69.50000000000037,81.2435341364087,18188.886973900684,20389.96217567435,0.10556766959464044,44.05561281625877,42.40000000000022,5637022.000000028
2021-09-02,67104.2164634044,123.26872034345837,97.36878181100715,52.14602599454314,0.5578749837351623,0.6497735720010048,11877.0932382799,0.019886554621848847,1.5143494228533845,0.010000000000000054,69.50000000000037,81.3358868660429,17680.211658996963,19584.44957293226,0.10173829259675615,44.0315152036615,42.40000000000022,5637022.000000028
2021-09-03,67242.15475220757,137.9382888031661,106.33345836859814,52.65985886242326,0.5138328699927104,0.6235926224396684,11901.507336596173,0.019593487394958087,1.5459757064419153,0.010000000000000054,69.50000000000037,81.42561634539524,17207.837218714452,18896.038973493658,0.09823746217542761,44.00883759860914,42.40000000000022,5637022.000000028
2021-09-04,67397.03650694827,154.88175474070712,116.68408925156194,53.13013978353374,0.47028092269492106,0.5907851261704113,11928.920388355356,0.019025109082094475,1.5740818121520594,0.010000000000000054,69.50000000000037,81.51288565917582,16759.27746154717,18294.99686101878,0.09504089559731096,43.98732163787094,42.40000000000022,5637022.000000028
