date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,median_age,extreme_poverty,diabetes_prevalence,female_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2021-08-07,100561.0704274104,186.67477888321423,146.90154871048418,1538.5076019154935,0.7473906133903943,0.6318135765662967,11.000000000000062,1.6123343354050266,28.92473545658597,2032.8827994871494,1988.9151114421784,0.21480477334976228,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.07012868100159,12.780959088075702
2021-08-08,100763.26763956246,202.19721215206843,159.43477465503534,1539.292353020333,0.784751104839177,0.6683997751849046,11.000000000000062,1.596092380513048,29.141306925341908,2019.152936719437,2004.7986315777582,0.21654039319913523,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.07188222503693,13.868256323167337
2021-08-09,100976.48303413222,213.2153945697724,172.29783293051403,1540.057758624334,0.7654056040010708,0.6979110143233918,11.000000000000062,1.5805203196446458,29.353607214045258,2003.3017096501171,2012.012370580542,0.21676308416890572,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.077125954492008,15.224905235264993
2021-08-10,101201.5487494196,225.06571528738138,185.50814683751094,1540.8081056521569,0.7503470278230405,0.7206381734768694,11.000000000000062,1.5657048809745984,29.560749366577944,1987.5721128775388,2011.8558196290098,0.2155272258610041,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.08603084041885,16.833030482455793
2021-08-11,101441.06408307323,239.51533365364244,199.20254839574827,1541.581434765946,0.7733291137890655,0.741535191193626,11.000000000000062,1.5515918475441377,29.762194862683984,1973.7787937725718,2005.991977843932,0.21296183827099574,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.098733214347774,18.66813796942337
2021-08-12,101698.26898990688,257.20490683363886,213.57455124509855,1542.4341529975384,0.8527182315926085,0.7682210443325186,11.000000000000062,1.5379934978106586,29.957639036476507,1962.8423532479837,1996.5955024521177,0.20928666635677004,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.115309145223872,20.698524868701142
2021-08-13,101976.1992052616,277.930215354706,228.82730532134855,1543.4294932226226,0.995340225084245,0.8094812325060159,11.000000000000062,1.5246562416514673,30.14701563805555,1955.405455950858,1985.8051918035385,0.20475782458981437,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.13576145537189,22.88617844236531
2021-08-14,102277.05258752746,300.8533822658684,245.13831286302215,1544.628858766355,1.1993655437323847,0.8741438914124803,11.000000000000062,1.511378897463554,30.330488457694905,1952.0534293904248,1975.414785901784,0.1996320400648562,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.16001621573247,25.188791464057708
2021-08-15,102601.71387503488,324.66128750741734,262.6329654164978,1546.085331857574,1.4564730912188133,0.9702368778353799,11.000000000000062,1.4980039533174478,30.508579982573096,1955.1053758566545,1967.1344572350026,0.1941812052264058,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.1879263505518,27.562615091255996
2021-08-16,102952.62514447927,350.91126944439685,282.30358314446823,1547.8501495072744,1.7648176497004746,1.113191717846479,11.000000000000062,1.4844244258801371,30.68206265338106,1966.0547106255253,1962.4684899850781,0.18868583927856347,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.21928057416145,29.96593982522938
2021-08-17,103330.70980858585,378.08466410656916,304.1632052962961,1549.9528351427398,2.1026856354654058,1.3066146998263615,11.000000000000062,1.4705277570313071,30.851689523972492,1984.0825972871817,1962.465071431927,0.183389621863577,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.25383253330834,32.36073181046794
2021-08-18,103733.7417132592,403.03190467333417,327.52248800583607,1552.3978357946783,2.4450006519384258,1.5456976118122436,11.000000000000062,1.456187026564691,31.018384143625823,2008.7734379459966,1967.842581854491,0.1784977755444186,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.291299185280014,34.70822865284593
2021-08-19,104157.11733859677,423.3756253375805,351.26094486669183,1555.1657815001804,2.7679457055019823,1.8195993239205954,11.000000000000062,1.4411861652047095,31.182989465185475,2038.2725154342904,1978.9101199719958,0.17416050037195346,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.331367892515303,36.971666572282956
2021-08-20,104594.43494964908,437.3176110523134,374.03037736365883,1558.2144298549372,3.048648354756744,2.1132319751641093,11.000000000000062,1.425212183696682,31.346250017441186,2071.131051087679,1995.6700657385345,0.17049577928672224,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.37371005457904,39.118636968643436
2021-08-21,105037.9289594897,443.4940098406255,394.4074476963065,1561.479374427404,3.2649445724670465,2.408600613564425,11.000000000000062,1.4079807279470447,31.50866585826516,2105.415644489001,2017.758383175914,0.16755816284254677,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.41799964315981,41.12316504756492
2021-08-22,105478.79570151788,440.86674202817494,411.00810839666497,1564.8745760694242,3.3952016420199733,2.685807926236672,11.000000000000062,1.3892062957986822,31.670533168747397,2139.0358445496886,2044.1765604911823,0.16531584255854248,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.463935414334976,42.967579991232896
2021-08-23,105908.35162423164,429.55592271376264,422.2429959710611,1568.2978034160005,3.423227346576394,2.9229002239276705,11.000000000000062,1.3686854264385415,31.832033199120385,2170.5778045499555,2073.508147582352,0.1636955115245955,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.511265878786162,44.64422878786559
2021-08-24,106322.87473950548,414.5231152738487,427.44848712050714,1571.7193286447434,3.421525228742902,3.1114030283206775,11.000000000000062,1.3463290342762253,31.99315563625048,2197.702891227596,2104.1172289802385,0.16260776809722835,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.559848753442772,46.159096814834996
2021-08-25,106719.54971978764,396.67498028214845,426.54041398291486,1575.1154822624867,3.396153617743348,3.247299685590869,11.000000000000062,1.3221801952288255,32.153766694867286,2218.5788975738997,2134.1649740945873,0.1618853671201096,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.60954906854503,47.52182002547668
2021-08-26,107096.77209914921,377.22237936157944,419.94720770761336,1578.4692393633184,3.353757100831756,3.330933393798845,11.000000000000062,1.2964446163634435,32.31359360550733,2231.852967621281,2161.882182413219,0.16134889928966223,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.66021760065157,48.74289978686084
2021-08-27,107454.37642407118,357.6043249219607,408.55975613623735,1581.770659322103,3.301419958784778,3.366933723435758,11.000000000000062,1.2694570886462107,32.47224594750482,2236.2251652764035,2185.520573461501,0.16083407265729213,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.711680930657693,49.83157660854537
2021-08-28,107793.80736653447,339.43094246328735,393.69379706339373,1585.0172155646242,3.246556242521038,3.364161507832156,11.000000000000062,1.2416340252758684,32.62924021369912,2230.6445850109576,2203.455960154306,0.16019068054338947,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.763740220571556,50.794198039565444
2021-08-29,108118.24805883765,324.44069230318667,377.06171318216116,1588.2140428951898,3.196827330565637,3.3356675109646194,11.000000000000062,1.2134727717041556,32.78394971424982,2214.7433288681113,2214.3083566703544,0.15928344350385776,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.816176529358877,51.63295719160047
2021-08-30,108427.8054203404,309.55736150276203,359.9192690495172,1591.3199213116661,3.105878416476268,3.2902034451174575,11.000000000000062,1.1855354126501285,32.935758504174814,2189.4251275496,2217.029942357326,0.158004761037719,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.868761033088994,52.34490923177412
2021-08-31,108723.48376790575,295.6783475653395,342.9416445796399,1594.33808254807,3.0181612364037465,3.2324871022608512,11.000000000000062,1.1584209518599313,33.08435475401997,2157.1344242013106,2211.2571206335438,0.1563078694208234,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.92120949953743,52.91152468401166
2021-09-01,109009.67491384156,286.191145935802,327.1584244495978,1597.3101391573377,2.9720566092679075,3.1718462575295145,11.000000000000062,1.1327177824146655,33.229506207725755,2119.0197741949414,2197.049126835859,0.15416916968035593,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,17.97323153133885,53.313090784225
2021-09-02,109292.79884860046,283.12393475889775,313.7159535989958,1600.3001867855878,2.9900476282502235,3.119865462377909,11.000000000000062,1.1089929263391194,33.37126507919449,2077.9522902454332,2175.070604015068,0.15164190634882566,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.024580241910755,53.536216301300236
2021-09-03,109580.28425280473,287.4854042042739,303.6991038547094,1603.3828808778164,3.082694092228396,3.088621139446655,11.000000000000062,1.08775277490948,33.50995333428279,2036.62774386378,2146.557671821905,0.14883162368534275,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.075086049472617,53.57847968372758
2021-09-04,109879.80388126499,299.51962846025174,297.9975988994358,1606.6344942071687,3.2516133293522977,3.0893579037123384,11.000000000000062,1.0694120278530876,33.645962576665596,1994.8202584472883,2112.8638421017254,0.145872424939185,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.12467855963658,53.45093470046314
2021-09-05,110198.70110099415,318.8972197291583,297.2057579981066,1610.1262100218946,3.4917158147259295,3.131495803349869,11.000000000000062,1.0542241792608578,33.78047096288063,1957.4640787740595,2076.6989158361544,0.14303877248590155,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.173399514426876,53.17900920246443
2021-09-06,110542.77576110454,344.07466011037934,302.1368542128661,1613.90900787195,3.782797850055443,3.2281882713876486,11.000000000000062,1.0422958008968406,33.914829870512165,1929.7138746375394,2041.0342870710424,0.14062216275162737,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.221409041120765,52.80219872473139
2021-09-07,110915.80244138447,373.02668027994093,313.1866385588097,1618.02100929763,4.112001425679921,3.384413666372028,11.000000000000062,1.0335444104657798,34.05036294910266,1916.4338384280602,2008.451442517247,0.13883814759701096,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.268997680277298,52.379430648498285
2021-09-08,111320.22051235719,404.418070972723,330.07619465925006,1622.4874925905485,4.466483292918642,3.597835136656855,11.000000000000062,1.0277496136024067,34.18820191447733,1920.3449974377254,1981.3167493087522,0.1378637432123027,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.31650855663426,51.97608355983394
2021-09-09,111756.73781477872,436.5173024215275,351.98950830859457,1627.3158618475677,4.828369257019307,3.8603530816458473,11.000000000000062,1.0245297279781478,34.3290615845329,1938.8238364213262,1960.9990196415538,0.1378029463878956,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.364305186983525,51.65587869628609
2021-09-10,112224.03341926132,467.29560448259764,377.6766446445041,1632.4918737612436,5.17601191367593,4.159269497724373,11.000000000000062,1.0233733787244008,34.47383618516766,1971.649664646314,1948.8473739748656,0.13872131127767043,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.41274110281501,51.47440144995496
2021-09-11,112718.53469599107,494.50127672975776,405.5311310270116,1637.976807712661,5.4849339514172675,4.478161237708283,11.000000000000062,1.023615198878467,34.62335322161658,2018.7174790384984,1946.2139079859999,0.14068707266316577,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.46213083403713,51.473845412888764
2021-09-12,113234.25011701608,515.7154210250179,433.6479941978612,1643.7053433410592,5.728535628398124,4.7975349554305415,11.000000000000062,1.0245399382668026,34.77791334866239,2078.819196329082,1952.4395518686235,0.14357461283609463,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.512721913504603,51.67867332922062
2021-09-13,113763.39385796261,529.1437409465277,460.08643941051685,1649.5801872084471,5.874843867387806,5.096213272164382,11.000000000000062,1.0254619995953846,34.937560577107696,2150.304991946233,1966.0570879480122,0.14719728154045192,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.564667647151747,52.09196572736156
2021-09-14,114304.3622163551,540.9683583925081,484.07814549195433,1655.5850757650967,6.004888556649461,5.366429346495629,11.000000000000062,1.025749699437975,35.10212752720704,2229.7376429038713,1985.2329096908115,0.15134657136865526,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.618045476337148,52.696621446689406
2021-09-15,114855.27279348821,550.910577133102,505.0057169082361,1661.7085385626742,6.123462797577602,5.602939010518143,11.000000000000062,1.0248778854382112,35.27105395180481,2311.9385693897148,2007.7278335286157,0.15577528082125575,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.672898545335812,53.46688272090226
2021-09-16,115414.02980520035,558.7570117121415,522.4686320573899,1667.9409223447617,6.232383782087542,5.803312855173684,11.000000000000062,1.0224738633352857,35.44382577413161,2393.287136479911,2031.8078499363808,0.16031109862499182,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.729214609897628,54.368706112151514
2021-09-17,115978.37306495408,564.3432597537255,536.3327044890677,1674.272159114747,6.331236769985187,5.968155294256808,11.000000000000062,1.01834343887186,35.62006454714692,2469.926497587259,2055.366714860175,0.1647785728375224,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.786917375375044,55.361439501926995
2021-09-18,116545.91472114624,567.5416561921534,546.7671788192903,1680.6900921867414,6.417933071994394,6.101268862418536,11.000000000000062,1.0124178894318536,35.79965417959101,2539.8291276614673,2076.668151852956,0.16903270144456092,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.845867157027662,56.40047862450609
2021-09-19,117114.16681009062,568.2520889443745,554.2725526665047,1687.1792207237686,6.489128537027479,6.209777438669114,11.000000000000062,1.0047592800344605,35.982433588798024,2601.66809655412,2094.591046016417,0.17300222485523736,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.905868531959527,57.44065825732601
2021-09-20,117682.20561823393,568.0388081433173,559.8291195742167,1693.7323631834236,6.553142459654911,6.306563201820203,11.000000000000062,0.9955463507821493,36.16775578306593,2651.8705294291685,2107.832780310635,0.176567117898054,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,18.96668323478092,58.44019440404825
2021-09-21,118248.80072304858,566.595104814664,563.4902003787888,1700.3434708361804,6.611107652756706,6.393088852561024,11.000000000000062,0.9850574683225538,36.35479582889614,2686.5733883453127,2115.506728090122,0.17963574566335977,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.028068594707012,59.36227381577983
2021-09-22,118812.014520955,563.2137979064092,565.2479019001235,1706.998391750279,6.65492091409889,6.46897032397152,11.000000000000062,0.9736387702787621,36.54274110244139,2701.8647536054655,2117.33676875667,0.18217752030117235,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.089752711151718,60.16981975374557
2021-09-23,119369.68590687672,557.6713859217275,565.0928855395084,1713.6780278140045,6.679636063725438,6.532853793398818,11.000000000000062,0.9616595883748777,36.731126124180804,2698.3037688240124,2113.758410439516,0.1842011751321497,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.151435181623118,60.82834205235793
2021-09-24,119919.79303390691,550.107127030178,563.0591937279999,1720.3607025023932,6.682674688388786,6.583073441364572,11.000000000000062,0.9494798237957038,36.919642750860284,2679.6594361849166,2105.697573181935,0.18572909725085784,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.212796189523303,61.30827597781319
2021-09-25,120460.72538305802,540.9323491511087,559.2578697627105,1727.0239367022662,6.663234199872724,6.618144770745481,11.000000000000062,0.9374613545953248,37.10773957768954,2648.3660272571997,2093.5531572620193,0.18671618298985665,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.27351186187655,61.58693768333227
2021-09-26,120991.48781557422,530.7624325162088,553.9021726840245,1733.6457805810007,6.621843878734545,6.637134596158667,11.000000000000062,0.9259783688876713,37.294937440216145,2606.7085594431187,2078.017291993059,0.18713054383579933,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.333274329503755,61.650192111885204
2021-09-27,121512.83932645136,521.3515108771379,547.2324800301491,1740.1982494629024,6.552468881901596,6.6370519813788675,11.000000000000062,0.9153703312876034,37.4807984259928,2555.9300297956584,2060.628531373595,0.1870129046447877,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.39181531403153,61.493905234528086
2021-09-28,122023.88309858789,511.0437721365225,539.2964484195097,1746.6712468903272,6.472997427424913,6.617314519324399,11.000000000000062,0.9058908706376494,37.66463453378037,2494.399628573853,2042.521754057025,0.18639057699684247,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.44887653769839,61.1174410230427
2021-09-29,122523.56755988163,499.6844612937306,530.2206614600758,1753.064957468976,6.3937105786488475,6.579971668420264,11.000000000000062,0.8977156642904555,37.846119161485944,2427.9977067783784,2025.4343989299725,0.18533802001330762,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.504210108971485,60.52476811145054
2021-09-30,123011.06217605232,487.4946161706864,520.1952144208494,1759.387923014469,6.322965545492785,6.528977296887281,11.000000000000062,0.8909478665113141,38.02500372147004,2361.4107396830113,2010.604451427605,0.18389039283803527,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.557619443396383,59.72827215432397
2021-10-01,123486.03929525855,474.97711920623135,509.4621527354826,1765.6555996622765,6.26767664780738,6.469644090958941,11.000000000000062,0.8855981009177466,38.20092821127065,2299.3024848419855,1998.5017548602991,0.18203964336802247,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.60898556786452,58.75026132324143
2021-10-02,123948.88553156043,462.8462363018946,498.30680087999013,1771.8892757001681,6.233676037891742,6.4082343610440375,11.000000000000062,0.881579959010871,38.37324480098698,2244.791106251617,1989.361319377289,0.1797551688543946,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.6582824624438,57.62274165685076
2021-10-03,124400.86030251667,451.9747709562211,487.05125903103396,1778.1152599425493,6.225984242381324,6.351653146348648,11.000000000000062,0.8787885568470362,38.54057201379782,2193.4328578076556,1981.7749649692978,0.17690057185734437,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.705584180381685,56.38589480113847
2021-10-04,124844.8285979284,443.96829541173656,475.9964079125779,1784.3667940196165,6.251534077067192,6.308655018132535,11.000000000000062,0.8771200213844703,38.701719491925665,2142.8394354264187,1974.5898048517338,0.17337565513735237,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.751065801737486,55.0855825423536
2021-10-05,125280.84709485888,436.01849693049013,465.2784701231864,1790.6536184623556,6.286824442738994,6.282078852481117,11.000000000000062,0.8764833579905195,38.85567843600959,2092.7516623271968,1967.1533103291715,0.16913726817912955,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.79499976223675,53.77548758088107
2021-10-06,125708.71500763431,427.8679127754377,455.018988823806,1796.9798066069502,6.3261881445946555,6.272485448345979,11.000000000000062,0.876793513968004,39.001801167020176,2049.4416717615604,1958.0531695600682,0.16414189748211724,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.837706327356784,52.51295283590558
2021-10-07,126128.24352786553,419.5285202312233,445.30963528301345,1803.3445349810715,6.364728374121501,6.278541203260139,11.000000000000062,0.8780738038664373,39.139639417605196,2018.0776069778203,1945.855407228231,0.1583598167767465,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.879530899825493,51.35278381614339
2021-10-08,126539.4579044643,411.2143765987573,436.2008145359517,1809.7426610935954,6.398126112523908,6.297305870124492,11.000000000000062,0.8804386754596224,39.26863413657176,1999.2274952570697,1929.0468883235674,0.1517671153298128,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.920819843536613,50.34228919648751
2021-10-09,126942.74900365545,403.29109919114995,427.69311962853186,1816.1651567768895,6.422495683294039,6.324448374797644,11.000000000000062,0.8840757745326625,39.388648598550404,1991.6800590640073,1906.9739186667248,0.14441890469386914,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,19.961895194777338,49.51725004908793
2021-10-10,127338.98697898611,396.237975330661,419.730922300585,1822.5994331935294,6.434276416639898,6.354408679288287,11.000000000000062,0.8891659129938743,39.50008284516366,1992.968754705248,1880.973813272832,0.13657629875311048,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.00302853894017,48.89858556525816
2021-10-11,127728.70148181572,389.71450282960586,411.980582804948,1829.0421896333528,6.442756439823178,6.381968758981415,11.000000000000062,0.8958629609251095,39.60339544027229,1999.141929097243,1851.7675771491965,0.1284621206388472,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.044414261348013,48.48954114550154
2021-10-12,128112.09758841433,383.39610659861086,404.4632940849656,1835.4881709903693,6.445981357016714,6.404985780612929,11.000000000000062,0.9042687462271237,39.69927322855592,2008.8547823109766,1820.2756020603483,0.12030554329102952,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.086167538748136,48.275891915087065
2021-10-13,128490.08532770394,377.98773928961793,397.3377368856381,1841.9250325737426,6.436861583373404,6.421106820915426,11.000000000000062,0.9143927361409323,39.78877659239308,2022.5507021178507,1787.763181829685,0.11235924796600982,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.128378955381656,48.236261419462465
2021-10-14,128864.06611277878,373.98078507484166,390.8310794903441,1848.3370517412338,6.412019167491278,6.428191460224394,11.000000000000062,0.926112425408868,39.872715686053105,2035.9749798312264,1754.9188149436945,0.10480030216713837,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.171102874768792,48.3430914612171
2021-10-15,129235.77256454548,371.70645176670064,385.1872275233824,1854.707911624286,6.37085988305221,6.424628727682848,11.000000000000062,0.9391825737431423,39.95172155768791,2045.071651809428,1722.6330672517292,0.0977860701935504,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.21435195060982,48.564393810614156
2021-10-16,129607.14837945324,371.37581490776677,380.62801130187796,1861.0227889218372,6.314877297550963,6.4095748101448216,11.000000000000062,0.9532948165387737,40.02639839192469,2045.9353807445982,1691.3569271356318,0.09141986938724435,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.258096242022866,48.86608832129987
2021-10-17,129980.25823029147,373.10985083822703,377.3240763497122,1867.2699197456793,6.247130823841963,6.383131333852969,11.000000000000062,0.968092637937372,40.09725233305152,2036.1982496286948,1661.1132512663996,0.08572246506564345,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.302265782034308,49.21478084989546
2021-10-18,130356.11472960307,375.85649931160555,375.34441262750767,1873.440513500277,6.170593754597705,6.344500084100143,11.000000000000062,0.9832028010128235,40.16469627952367,2015.0947279455058,1631.878215760726,0.08069375571584547,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.346755736008628,49.58087102850117
2021-10-19,130735.72667422253,379.61194461945126,374.80383661995256,1879.5273146662576,6.086801165980608,6.29338750651403,11.000000000000062,0.9983043308824375,40.22910115275852,1983.958898792573,1603.0721880002495,0.07628550747854547,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.391381281644506,49.934524473703036
2021-10-20,131120.45610780024,384.72943357771123,375.7669270771175,1885.5281944676985,6.0008798014408615,6.2312476434601916,11.000000000000062,1.013104783391306,40.29085988202208,1943.9067306555185,1573.9186206381983,0.07241710410600033,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.435942739329263,50.2466857876349
2021-10-21,131511.67225214967,391.216144349412,378.2290944675025,1891.4463236141894,5.918129146491126,6.160777361554428,11.000000000000062,1.0273794925208566,40.35035313711455,1894.3284804415443,1544.233454812846,0.06902468974724435,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.480270956981048,50.49459428808981
2021-10-22,131910.49195575755,398.81970360789023,382.10238306782196,1897.2903018573804,5.843978243190913,6.085537772297051,11.000000000000062,1.0409206892031844,40.40787587416758,1833.4751310702254,1513.7708732686542,0.06605245396201705,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.52425788575687,50.66531063895965
2021-10-23,132317.58503016678,407.093074409215,387.20482253034345,1903.0742551583903,5.78395330100987,6.009670297548588,11.000000000000062,1.0535864445041998,40.46382028636265,1761.957027035703,1482.4281549514926,0.06347405281798991,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.56787604890998,50.75775165592126
2021-10-24,132733.02825226326,415.4432220965046,393.25244155839164,1908.8179085633656,5.743653404975252,5.937683718636562,11.000000000000062,1.0653163686076277,40.518550492729375,1681.8847763099616,1449.9354827294585,0.06126245622629148,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.611189680509277,50.783606243557045
2021-10-25,133154.85342901663,421.82517675337454,399.8194336251615,1914.542859347543,5.724950784177471,5.873928916967086,11.000000000000062,1.0760889248073706,40.57230693871322,1595.9133290542786,1415.9687096553698,0.059392543527184746,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,20.654359616555226,50.767412181051824
