date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,extreme_poverty,female_smokers,hospital_beds_per_thousand,population
2021-04-21,72.44987209082541,0.9941710569906779,0.6389772994109553,2.00000000000001,3.7060315891265904e-30,9.303067754122039e-30,4.578442554974217,0.8296749367001954,473.2828624195817,3675.0595640412303,0.39528403689215796,58.300408812754554,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-04-22,73.60989922002608,1.1600271292006707,0.7602940605310686,2.00000000000001,2.7795236918449428e-30,6.977300815591529e-30,4.951408493015231,0.8292490919886254,507.6111825828405,3739.7166025719753,0.40248080401042485,58.5321847608265,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-04-23,74.9601878280772,1.3502886080511196,0.8955046436529898,2.00000000000001,2.084642768883707e-30,5.2329756116936465e-30,5.292278604809297,0.828681809295284,546.4320133107576,3742.1745236807647,0.4029297691358089,58.75786093648938,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-04-24,76.51629471721185,1.5561068891346581,1.0441254122807915,2.00000000000001,1.5634820766627804e-30,3.924731708770235e-30,5.594453143590668,0.8280325269779283,589.5149925299341,3681.5340601813928,0.3965326532901248,58.97505375020164,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-04-25,78.28099931845199,1.7647046012401373,1.2047286745952115,2.00000000000001,1.1726115574970853e-30,2.9435487815776763e-30,5.855389369805547,0.8274004456536155,637.6535574765294,3559.228922640897,0.38344700127981135,59.18040311161705,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-04-26,80.23757560390052,1.9565762854485294,1.3782262085967023,1.9987394957983295,8.79458668122814e-31,2.2076615861832572e-30,6.076343063153105,0.8269498171102839,691.7558436083679,3383.5011199056926,0.36457361553645884,59.37026581141164,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-04-27,82.39502074623515,2.1574451423346233,1.5641890488198633,1.9963235294117752,6.595940010921104e-31,1.655746189637443e-30,6.261966388693677,0.8268867325806133,750.1779525188176,3167.7414184683803,0.341364600792616,59.54123555765384,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-04-28,84.75741617376828,2.362395427533131,1.7596807329626705,1.9937196994182393,4.946955008190828e-31,1.2418096422280821e-30,6.420006296429923,0.8274599750980338,812.5061750118252,2929.3272338577526,0.31570008278580036,59.690533003082095,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-04-29,87.32111642896888,2.563700255200596,1.960184757866803,1.9923809187136499,0.0006140917905623792,9.313572316710616e-31,6.561389530091713,0.8289551946396222,879.4491690739965,2688.615528819303,0.2897912223996285,59.816298265563105,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-04-30,90.07264081235382,2.751524383384938,2.160300171502886,1.993962482829681,0.0030462184873949706,6.985179237532961e-31,6.697223624005523,0.8316719551264533,950.959840606404,2464.343013776729,0.2656562804067029,59.91781031843551,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-01,92.98709211540643,2.914451303052606,2.354263266959425,2.000109871172037,0.007245879120879156,0.0006493212669683272,6.837793956961273,0.8358879353170454,1025.4332127107841,2272.1517658270545,0.24499124068641076,59.99565153326757,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-02,96.02697067026537,3.039878554858949,2.536338852934505,2.0122995979491662,0.013013594861021398,0.002197398190045257,6.986935192072244,0.8418629456700735,1099.8616742389722,2117.04330077624,0.22833263542754265,60.05183108692555,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-03,99.13498236598295,3.1080116957175843,2.700760765428097,2.0304593461671137,0.01877764928086629,0.0047973699095022835,7.147199989646277,0.8498134988453164,1171.0357676378608,2000.2443695705465,0.2157900389494549,60.08987751687492,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-04,102.30089740797152,3.1659150419885806,2.844788899862933,2.05550449669709,0.025508576327165612,0.008552778563348459,7.320022133398877,0.8598900207080028,1233.3292012940085,1919.2794471843763,0.20707976256697183,60.11490813765627,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-05,105.5207603216543,3.2198629136827783,2.9672739631971394,2.088767997603622,0.03361107025442406,0.013507344103506857,7.505572195364218,0.8721922408057285,1283.8623179065135,1868.0456713611352,0.20151602748437586,60.13368110324229,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-06,108.79402854764038,3.2732682259860706,3.068652466580147,2.131572766140664,0.043065445547961004,0.019637295407946936,7.702649284578397,0.8867901082061077,1323.6694921467583,1836.7839949558895,0.1980306857716532,60.1477608274318,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-07,112.12142638810602,3.3273978404656406,3.150942969844617,2.1849109902486816,0.053533731866206816,0.0268456186147838,7.910215289379572,0.9037016632489583,1352.1705257034773,1815.3402425000484,0.19549845065711768,60.15832062057394,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-08,115.50333546658067,3.3819090784746395,3.2177432648753874,2.249203604677465,0.06443924524742513,0.03495774337285264,8.128106637410534,0.922936880920883,1370.9753894295168,1794.2445322305655,0.19287529242076354,60.16624046543054,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-09,118.93858757278636,3.4352521062056938,3.274228263136183,2.324119898078238,0.07502626651475452,0.04371830752963958,8.35445969917713,0.9444953239097975,1384.4599680579183,1771.942093419856,0.18997983712423483,60.17218034907299,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-10,122.37566013660353,3.4370725638171713,3.321198831482717,2.4097027225244223,0.08566530428167046,0.05314167182370039,8.586181993886047,0.9684054295839333,1394.1800600770541,1747.6649411056183,0.18671742470807617,60.176635261804826,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-11,125.81920470167714,3.443544565073614,3.360775012429108,2.5061134995533076,0.09647263690549995,0.06312095975012835,8.81931879140987,0.9946521652713386,1402.1957593435068,1721.1411266436955,0.18304792632032693,60.179976446353706,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-12,129.305272950951,3.486068249273864,3.3986741811059336,2.612342073598404,0.10627496895255761,0.07332714515196292,9.049809864173355,1.0231555751493684,1411.6081802057574,1692.3384241682943,0.1789814844946087,60.17315460367293,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-13,132.88651773842355,3.5812447874725333,3.4425036965922216,2.7264996062653877,0.11419232884757936,0.0833098385019814,9.273329567767115,1.053787495841666,1425.7556503450116,1660.6693966653309,0.17445912565279256,60.15715586872117,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-14,136.62109386296459,3.734576124541057,3.500480390414436,2.8460382470390577,0.11956473790911717,0.09257287661404279,9.485984893989539,1.0863564589853234,1446.8418832015534,1625.8059582940875,0.16947168748458497,60.139297089000564,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-15,140.5643336486781,3.9432397857134913,3.580470182920722,2.9679158863135577,0.12189721212608501,0.10063101492659562,9.684904321367902,1.120629658395426,1476.3608888071142,1587.9914435104836,0.16406417285325792,60.13044728346027,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-16,144.76250363017394,4.198169981495855,3.689267795561588,3.0887197201650376,0.12081851349016831,0.10705244671530889,9.868641822612423,1.1563348811592085,1515.4015489582791,1548.186569058204,0.1583634172934666,60.14294373667414,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-17,149.07417248669014,4.311668856516209,3.8140439300583977,3.2060194281328327,0.1173107176968119,0.1114906925025452,10.037442239769995,1.1931238176244179,1563.617402830541,1508.098120070966,0.15259851642840652,60.18902906947402,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-18,153.54145677290407,4.467284286213925,3.9601586747577664,3.318283155456449,0.11227198462037893,0.11370851711446564,10.193266730770965,1.2306167804775265,1620.859448373716,1470.1123747978936,0.14709222927347054,60.279679041924595,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-19,158.309389282975,4.7679325100709224,4.143189141814938,3.4237155986543977,0.10543863617052027,0.11359586747385844,10.339756793853471,1.2684134580149018,1689.6684873791908,1437.1643877564698,0.14224321849679666,60.40037886773959,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-20,163.57174784458442,5.262358561609439,4.383303136257784,3.520647073910002,0.09693611998503315,0.11118332594476049,10.481235335563111,1.3060672040477006,1768.0490384497157,1411.5459798929844,0.1384257881453837,60.55909830723658,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-21,169.53042691446637,5.958679069881945,4.701039407784814,3.6078253183607547,0.08718172799782471,0.10665220034092343,10.624327058048745,1.3431291037468311,1854.2376838146654,1395.969132624976,0.13607936050141028,60.77648177826204,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-22,176.36496627505497,6.834539360588588,5.114142839613667,3.6846343410653355,0.07681163536488443,0.10034209143216327,10.773475739561139,1.3791472479781928,1948.547784515818,1394.06324248748,0.13570787202440954,61.07849093938504,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-23,184.20969755697024,7.844731281915276,5.635190840117499,3.7512585612288714,0.06662617965876357,0.09275656857412255,10.933897267009652,1.4136802485240476,2047.701093719769,1410.5473510640604,0.13788465321029184,61.49088662729258,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-24,192.8492091728993,8.639511615929038,6.253615657560663,3.808805911871885,0.05754882026443471,0.0843909558423567,11.111612314464475,1.4462561463154684,2148.218499669274,1451.1586063814345,0.14324930115529505,62.035090309836036,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-25,202.39818677624882,9.54897760334951,6.979784302963658,3.8569276401094785,0.04812283045365896,0.07541086394059113,11.313269848554995,1.4764430793552203,2247.097698281371,1522.397897901786,0.15245022732089947,62.725080175816025,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-26,213.11184305568403,10.713656279435227,7.829429371372726,3.895604585932147,0.03867777248471741,0.06606493528576014,11.545813754040235,1.5038801440348402,2339.7386421661063,1631.1371112091474,0.16610690125990563,63.5743909334135,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-27,225.29163924069678,12.179796185012773,8.817921737643974,3.9252263870897104,0.02962242115410044,0.056641461645315624,11.817692963974185,1.5282911681424867,2422.1934612625923,1787.903899987342,0.18515289734118034,64.59323179088116,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-28,239.21457623078155,13.92293699008475,9.95597507828148,3.9466508827542635,0.02221681586557533,0.047435847365208464,12.137566934172828,1.549460457554831,2492.822471512559,2003.3138816808785,0.2104931474725954,65.7781930739302,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-29,255.08016294231734,15.865586711535798,11.24642426281585,3.961248666267384,0.016662611899181497,0.03872620679087469,12.512882560496664,1.5672871660491248,2553.1697948108936,2285.1926349193573,0.2427226401778148,67.11385391986275,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-30,272.97064256872943,17.890479626412063,12.681809147338155,3.970936499700543,0.012496958924386122,0.030755062332975033,12.948887091210084,1.5817745212724632,2606.6877856686133,2636.77223960258,0.2819915599652944,68.57398804817123,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-05-31,292.49469168737494,19.52404911864554,14.236978386036933,3.978202374775413,0.00937271919328959,0.0237156180166996,13.447968035648326,1.5930404901786548,2657.096236795097,3055.694984485393,0.3278962233029954,70.12246808848793,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-01,313.78640338091634,21.2917116935414,15.914696136004782,3.983651781081565,0.007029539394967193,0.0177867135125247,14.009238320115156,1.6013303029927521,2707.8774135368567,3533.6176184545493,0.37945028641713097,71.71394382654705,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-02,337.1212828201093,23.33487943919294,17.7178580748543,3.9877388358111787,0.005272154546225395,0.013340035134393524,14.628572058952397,1.6069683154798606,2760.499721432543,4056.2720535306416,0.43510355191692146,73.31769542647149,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-03,362.80219353072573,25.680910710616466,19.646666018972045,3.9908041268583894,0.003954115909669046,0.010005026350795143,15.299587980865905,1.610348408555599,2815.270686355601,4602.768034976691,0.4926956342027211,74.91517169913621,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-04,391.07381709374636,28.271623563020576,21.696508887209035,3.9931030951437974,0.0029655869322517845,0.007503769763096357,16.01469167823418,1.6119044867657641,2873.138357365283,5149.41107794552,0.5497948348957393,76.47779215508918,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-05,422.0584979205044,30.984680826758055,23.856373423648577,3.994827321357853,0.002224190199188838,0.005627827322322268,16.764113111801528,1.6120292054104597,2932.600180435085,5671.905755130127,0.603889112597145,77.97364308205715,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-06,455.70812683404426,33.649628913539836,26.10765223968218,3.996120491018395,0.0016681426493916286,0.004220870491741701,17.53681682664829,1.6110873533144727,2990.6182510341396,6147.349096567386,0.6526147982487648,79.37249960307497,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-07,491.0609108979968,35.35278406395261,28.368871694305962,3.9933088556587597,0.0012511069870437216,0.0031656528688062758,18.32111727184699,1.6093925996658829,3046.439641733916,6556.069046084245,0.6939043759974992,80.64959222008268,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-08,528.2512584805444,37.19034758254758,30.640081210936373,3.9867883644331505,0.0009383302402827912,0.002374239651604707,19.10548081102813,1.6072572810357753,3098.1523718951407,6883.345449721566,0.7261828068850034,81.78843172162321,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-09,567.8158194260201,39.56456094547571,32.95858757271429,3.979522430403084,0.0007037476802120934,0.0017806797387035303,19.8794898099518,1.6049403751271893,3143.869644144372,7120.906598603404,0.7485398200958804,82.78292786361571,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-10,610.4604101415911,42.644590715570985,35.38195312297469,3.9759152552522217,0.0023700861318462075,0.0013355098040276478,20.63363408915656,1.6026025017720267,3181.9764412530803,7265.787479657153,0.7605575800040382,83.62068167663885,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-11,656.8852074122706,46.42479727067961,37.975244415598894,3.980966822822494,0.009534513532304213,0.0010016323530207358,21.358497527574812,1.6003623482100824,3212.0186108363887,7317.643809484311,0.7620545780217757,84.29688326782185,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-12,707.6536437621776,50.76843634990702,40.80146870277875,3.9996391442661974,0.022034530915226943,0.002745568156168271,22.045781649467273,1.5982984256695225,3233.2724099695715,7279.986638625848,0.7532557040399268,84.81540744117032,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-13,763.0940789754807,55.44043521330302,43.91440130083979,4.0363809419100605,0.0392634547475063,0.007312569782284597,22.68904578438094,1.5964499019929326,3246.0691588023287,7160.584597586073,0.7348433617403533,85.18963541281063,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-14,821.7172302076947,58.62315123221394,47.23867670284389,4.084687128539856,0.050197429457527046,0.014262384673494357,23.284234656874716,1.5948435674126071,3250.0697100842976,6971.234569715098,0.7079193668126995,85.44307109742323,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-15,883.9446291845378,62.22739897684316,50.81531020974451,4.147839845435279,0.06457114901622234,0.023975877063621153,23.830046548570746,1.593468971616342,3247.249858516686,6727.068348100812,0.6739477668677671,85.60980332306754,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-16,951.0203497164592,67.07572053192142,54.745363879027934,4.234684021115897,0.08790799977121672,0.03726552124309411,24.32818188945007,1.5922877338835582,3239.467452064636,6445.646412982533,0.6346586273486283,85.73485249230077,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-17,1024.5212739227695,73.50092420631029,59.153280019807575,4.356459040400601,0.1225728873526533,0.05508327150762777,24.78304793938882,1.5912437577494516,3227.447857956044,6147.31989377052,0.5920485923602113,85.8286393692257,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-18,1105.989791899739,81.46851797696945,64.15938131414474,4.524422496202203,0.16856185685256408,0.078301464619732,25.200390996558458,1.5902367937484194,3210.8250337385307,5853.7968531010065,0.5482694759443673,85.89897952691939,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-19,1196.658326471671,90.66853457193217,69.85924590803918,4.74806800337338,0.22409430795939778,0.1075484966548445,25.587052135589534,1.5891772721051112,3189.7932096930426,5585.836262967327,0.505478448264029,85.95173464518966,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-20,1297.242726754208,100.5844002825369,76.30823872967206,5.033788559091128,0.2860571563089155,0.1430855806359301,25.950570695098783,1.587955998681292,3164.970925369334,5361.384388563574,0.4656750934701618,85.99130098389236,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-21,1405.6154645873132,108.37273783310519,83.41519569237377,5.368748012724948,0.3352119040771947,0.18399582736447223,26.2986735772388,1.5864713622947462,3138.3789050806568,5194.045337317968,0.43052862133080533,86.02097573791939,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-22,1522.6011912006684,116.98572661335527,91.23770882487196,5.759059393512692,0.3905007186202756,0.23067495714261776,26.638678906264627,1.584601905690034,3113.276050174427,5091.802231818476,0.40128285901685035,86.04323180343965,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-23,1650.059668448985,127.4584772483166,99.8637329761202,6.2180340409328485,0.4591166507945547,0.28375427861973057,26.97681339753949,1.5822478093580254,3092.6512360794345,5056.066428227147,0.37857348880045333,86.05992385257986,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-24,1790.1551100956299,140.09544164664493,109.3771689951802,6.761149965088787,0.543222426686738,0.3438349397340294,27.317808369791006,1.5793400263785728,3079.350014002049,5081.185196089566,0.36243787354927387,86.07244288943501,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-25,1944.8081877753457,154.65307767971572,119.83205111613324,7.4022781169969525,0.6412080288062636,0.4112886159188163,27.666221615786363,1.5758624858472803,3073.876182124036,5158.836812387156,0.3526924969525182,86.08183216707637,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-26,2115.2850354662896,170.47684769094417,131.23318749676403,8.150852091302998,0.7486338819796183,0.4861080262571481,28.02617760485856,1.5718225269581838,3076.6257532704713,5278.771080525023,0.3489531154422495,86.0888741253074,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-27,2301.889002844065,186.60396737777535,143.52164062257327,9.009745403318892,0.8589382427710761,0.5677948205978396,28.40115312699792,1.5672418144170885,3089.119282632237,5429.683707937408,0.3506416303761285,86.09415559398067,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-28,2500.2958568518634,198.40685400779853,156.38358550894702,9.952250875372187,0.942539170119679,0.6543679318672562,28.79379701811763,1.562136919959554,3112.4044102611897,5600.182512691914,0.3570187147019417,86.09811669548563,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-29,2711.4933696912613,211.19751283939803,169.84232148465173,10.98530968206245,1.0330840802400518,0.7459467633800816,29.20577544619977,1.5565157475003721,3147.581458956401,5779.832278830515,0.3672840748112015,86.10108752161435,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-06-30,2938.225844980151,226.73247528888953,184.02420960088406,12.126328738599218,1.1410380116991101,0.843122645256459,29.637636368101713,1.5503732359646478,3191.8282079858895,5960.104073376288,0.38064340517110373,86.10331564121088,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-01,3183.8363359006,245.61049092044908,199.09765509982304,13.395877775668893,1.2695632534414325,0.9466323847180408,30.08897062726296,1.54369864061279,3243.639708025621,6135.065482310829,0.39636248277296315,86.10498673090828,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-02,3451.398308809748,267.56197290914787,215.22734426604413,14.812212145584922,1.4163450321948456,1.0571134288100257,30.55888678012498,1.5364919830452441,3302.641190198277,6299.320330220527,0.41366100235121617,86.10624004818132,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-03,3743.064390947977,291.66608213822855,232.53992206507968,16.38716492690042,1.5749607780246115,1.174920236442686,31.04598789883466,1.5287637836640258,3365.56680085815,6448.290053741682,0.4317593264240463,86.1071800361361,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-04,4059.5779312200393,316.51354027206236,251.09825037233958,18.123066002867656,1.7359070734990694,1.2999865574225147,31.548429087853073,1.520560071102902,3430.628300385052,6578.430888722561,0.4499028820190697,86.10788502710218,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-05,4394.320116159058,334.7421849390182,270.57452601454924,19.975137252635587,1.8520757479168068,1.429743150128944,32.06403553599328,1.5119349208126343,3496.0156984626797,6687.398085740379,0.4674185965498557,86.10841377032676,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-06,4748.934043163257,354.6139270041996,291.0623693008284,21.952959274318356,1.977825395294428,1.5645725532883719,32.59046597002991,1.5029204860199497,3560.559446762335,6774.1716573886815,0.48372183364380816,86.10881032774519,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-07,5127.930962236705,378.99691907344766,312.8142118495714,24.08448351520875,2.1315267710991375,1.7059825823870964,33.12541015948757,1.4935061369777958,3623.250871432455,6839.150801865051,0.4984075678637554,86.10910774580901,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-08,5536.816806034358,408.8858437976527,336.13905174432193,26.404167419858453,2.3196858023062576,1.8559549393759753,33.666370835286614,1.483660145719774,3680.952196883978,6883.0552636483135,0.5111825343334992,86.10933080935688,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-09,5980.687087395849,443.8702813614917,361.325769900679,28.944075791138232,2.5399097945221993,2.016456669948921,34.21080807498288,1.4733102353402525,3732.621242039201,6907.204812312845,0.5218143409569771,86.10949810701777,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-10,6463.173072495831,482.4859850999819,388.5856173414763,31.727206811033106,2.78313208732669,2.189073756501772,34.75654580713757,1.4623658374618818,3778.896070508075,6913.895141232058,0.5301922036815345,86.10962358026345,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-11,6985.651410706726,522.4783382108956,418.00908065316673,34.76248655623869,3.035280545779444,2.374736312851446,35.30205077538278,1.4507221802942156,3817.7954368500336,6906.5046461632255,0.536357953666129,86.1097176851977,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-12,7545.045474642856,559.3940639361299,450.10220754869937,37.96160312015259,3.199117164344284,2.5672099592669015,35.84661584725881,1.4382743436886662,3848.570220171467,6889.400624247509,0.5405273534202504,86.1097882638984,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-13,8143.461530028698,598.4160553858412,484.93117246824806,41.34366517140087,3.382062501571082,2.767851716379722,36.39047158163032,1.4249383046314013,3869.58051742337,6867.695038321388,0.5430679455758544,86.10984119792391,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-14,8782.537291671506,639.075761642808,522.0854672632748,44.9722123562495,3.6285475225907287,2.9817428596829867,36.934843990036626,1.4106777103740054,3879.8102062640423,6846.8861947074365,0.5444678951870628,86.10988089844305,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-15,9462.63695388616,680.099662214654,560.8305463104176,48.92940167184138,3.9571895688984506,3.215696123430636,37.4821343084385,1.3954992330067502,3879.291886275283,6832.781064905829,0.5454225115648292,86.1099106738324,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-16,10182.247463313797,719.6105094276368,600.222310346906,53.296647246124174,4.367245764262727,3.4767611035619934,38.03517657320414,1.3794738106632738,3867.177806917198,6831.610782519071,0.5466992366147991,86.10993300537442,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2021-07-17,10937.525723535786,755.2782602219893,639.1929693471232,58.1401001727962,4.843453069156977,3.77110330989516,38.59692178025868,1.3626921388636497,3843.1961177929456,6849.690714555764,0.5490221650176612,86.10994975403094,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
