date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,extreme_poverty,handwashing_facilities,life_expectancy,population,excess_mortality_cumulative,excess_mortality
2020-12-15,829093.9429489654,5569.396478767047,4735.242375198461,22519.085892214334,136.4048534248266,117.55406699201421,0.6800000000000036,1.3517336145949015,684.2257931198444,6032.362730111697,7436.685450822359,37641.97687707817,32967.71694153211,0.17706046077142545,5.705123272433861,4264.000000000022,1130.000000000006,0.0,45.93447015428386,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,7.059174985698581,28.362956197357423
2020-12-16,834972.8752143108,5878.932265345495,5016.738576162913,22662.704222004995,143.61832979066284,123.87472477536187,0.6800000000000036,1.3516421631116595,698.6453467791215,6050.452283524311,7782.4792741912115,38459.515566260525,34236.33190459775,0.18042769851974583,5.605786539651842,4264.000000000022,1130.000000000006,0.0,45.80624628087132,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,7.1397354732752385,30.060696162700914
2020-12-17,841207.5131334234,6234.637919112557,5314.610684223034,22814.645571157947,151.9413491529521,130.6493105498474,0.6800000000000036,1.3500936132839727,710.5366603752277,6063.540634750546,8135.200514374606,39206.57597252997,35439.938892895676,0.18422672088399195,5.498328269315488,4264.000000000022,1130.000000000006,0.0,45.696286197402095,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,7.225975074344195,31.8320671631191
2020-12-18,847835.7171383686,6628.204004945288,5628.667560032184,22975.820151219174,161.1745800612237,137.87550957689774,0.6800000000000036,1.3471641013656965,720.7483744023009,6079.764687439777,8493.8239983029,39854.838411201024,36556.434551055136,0.1885239514580815,5.381661521960767,4264.000000000022,1130.000000000006,0.0,45.60662802878855,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,7.318336255430333,33.701382720663325
2020-12-19,854877.1375628922,7041.420424523458,5957.909769571659,23146.706192923142,170.8860417039659,145.52214818138071,0.6800000000000036,1.3429585640656447,730.7467365224765,6110.235441888826,8857.616479658023,40391.46529838144,37571.67972712463,0.1932990721908465,5.25715758297026,4264.000000000022,1130.000000000006,0.0,45.537677227150624,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,7.417310091655871,35.6923074024885
2020-12-20,862325.789145021,7448.651582128869,6300.336143920836,23327.175459172027,180.46926624888616,153.52491204101315,0.6800000000000036,1.337630364548912,742.4677931804815,6167.481235585988,9226.213878812698,40821.97007915136,38472.63704162666,0.19853781416252753,5.126370126464935,4264.000000000022,1130.000000000006,0.0,45.488165483388244,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,7.5234088777270465,37.82576804378628
2020-12-21,870101.0373662008,7775.248221179729,6653.780455387308,23514.82330413988,187.64784496785433,161.7330676765261,0.6800000000000036,1.3313444605480789,757.913918576377,6263.333551123889,9599.938087103812,41169.130710624086,39250.45358923556,0.2042296372864079,4.990755293620524,4264.000000000022,1130.000000000006,0.0,45.455119910860574,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,7.637130349310164,40.11778854091993
2020-12-22,878218.4964474055,8117.459081204783,7017.789627901191,23710.067316501845,195.24401236196087,170.13852280005807,0.6800000000000036,1.3242712736592832,778.8360530240745,6405.135732185848,9979.224841530664,41440.719364577686,39901.80164958672,0.21033189183035245,4.852122708095167,4264.000000000022,1130.000000000006,0.0,45.41983573146482,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,7.758924615801085,42.58070489724048
2020-12-23,886710.8347143531,8492.338266947556,7391.1336475580965,23914.0773458121,204.01002931025573,178.7657342138124,0.6800000000000036,1.316591464294238,806.4815969755556,6598.208651110954,10364.409235081896,41650.0904284107,40432.99823137239,0.2168054799587375,4.712810518466339,4264.000000000022,1130.000000000006,0.0,45.37703436162389,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,7.889254178445155,45.225366792793764
2020-12-24,895611.4903861217,8900.655671768534,7771.993701408726,24128.23772816971,214.16038235761135,187.65396646514307,0.6800000000000036,1.3084852918211975,841.7537801492505,6845.0749595678735,10755.586596641107,41807.28913675734,40858.20450740136,0.22358277835948653,4.575427216580852,4264.000000000022,1130.000000000006,0.0,45.33613582293098,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,8.028573056033526,48.05899034992831
2020-12-25,904942.4584166126,9330.968030490927,8158.1032815510625,24353.74395546798,225.50622729826705,196.84398583786862,0.6800000000000036,1.300110413597639,885.099740412521,7144.669826657171,11152.529898076471,41929.897880363795,41194.89714267131,0.23059464679482533,4.441142164213279,4264.000000000022,1130.000000000006,0.0,45.31228447870444,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,8.17730466505129,51.08392516617704
2020-12-26,914705.1306256475,9762.672209034985,8546.85401319951,24591.300177331468,237.55622186348734,206.36808084575796,0.6800000000000036,1.2915577617173002,936.1818027237426,7492.734706773757,11554.649556718326,42045.50413102274,41461.38027458596,0.23780652161842059,4.3104978642717935,4264.000000000022,1130.000000000006,0.0,45.32312253808463,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,8.335818765664461,54.29710704759436
2020-12-27,924873.4257972913,10168.29517164374,8935.37502573675,24840.892327568774,249.59215023730565,216.2425776026446,0.6800000000000036,1.2828756580688432,993.8444645185681,7881.578987417111,11960.985034377805,42178.84206077519,41677.86340568096,0.24516516917115258,4.183939978682195,4264.000000000022,1130.000000000006,0.0,45.38637018410652,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,8.50440770708611,57.690025017434714
2020-12-28,935334.6208670391,10461.19506974769,9319.082233103481,25099.516708507905,258.6243809391302,226.38190702228115,0.6800000000000036,1.2740984048315307,1056.6663154218948,8303.288361441968,12370.916082090509,42370.05231158016,41866.40838166867,0.25257458793201704,4.06193042034003,4264.000000000022,1130.000000000006,0.0,45.51801066975416,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,8.683262147476844,61.24907403133729
2020-12-29,946096.7190924268,10762.098225387706,9696.888346288519,25367.76159408297,268.2448855750656,236.81046016328523,0.6800000000000036,1.2652072877865457,1123.6629557002302,8750.264881294806,12783.587463267042,42651.348461222355,42052.09610525608,0.25994160675379663,3.9454992050417115,4264.000000000022,1130.000000000006,0.0,45.73092914000152,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,8.872462586228664,64.95426299880089
2020-12-30,957195.4566754947,11098.737583067945,10069.231616212848,25647.253871709647,279.4922776266778,247.5935374301566,0.6800000000000036,1.2561885944759807,1194.1973945385876,9217.639465754572,13197.52392693594,43073.764012368025,42265.036865626025,0.26714027099941384,3.8355545912408875,4264.000000000022,1130.000000000006,0.0,46.03389174834315,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,9.07205339917839,68.78313669410954
2020-12-31,968674.8745363574,11479.417860862708,10437.626693413691,25939.93267915396,292.67880744431386,258.8104050118551,0.6800000000000036,1.247008931312708,1267.1694421547509,9698.932669774897,13610.461878159775,43656.87809977382,42536.43676363458,0.27406140880870755,3.7329539201598236,4264.000000000022,1130.000000000006,0.0,46.43077999419214,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,9.2820421733103,72.71341656158329
2021-01-01,980572.7471433813,11897.872607023906,10804.327772807537,26247.504632183867,307.57195302990687,270.534087210734,0.6800000000000036,1.2376026907275837,1341.5223143245332,10187.659812609145,14019.34357133109,44418.99441839862,42897.40517453595,0.2805678730254063,3.6387716779996397,4264.000000000022,1130.000000000006,0.0,46.9200164759286,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,9.502402439845145,76.72517408893161
2021-01-02,992909.6541358179,12336.906992436661,11172.075952262425,26571.035245307943,323.530613124079,282.81621068924034,0.6800000000000036,1.2278674996229357,1416.0618553296983,10677.014542714795,14420.433195628268,45389.46276596451,43379.155189887155,0.2865372493068703,3.5542371295404585,4264.000000000022,1130.000000000006,0.0,47.48479386955156,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,9.733078956118982,80.80265360668406
2021-01-03,1005680.7840407789,12771.129904960999,11543.909751527153,26910.642497329412,339.6072520214696,295.6756376549398,0.6800000000000036,1.217664037774734,1489.5948885884204,11159.80366721711,14809.524379591294,46578.988994318315,44010.78373242836,0.29183619489870516,3.4805501807041526,4264.000000000022,1130.000000000006,0.0,48.11221094838223,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,9.973994899054345,84.93583215717867
2021-01-04,1018827.7219349166,13146.937894137705,11927.587463613061,27263.536333242733,352.8938359133232,309.1428819257561,0.6800000000000036,1.2068175176652474,1561.0473946248987,11629.49510658609,15182.672562558484,47950.094848518376,44810.215611215324,0.29632753402147594,3.418853165586296,4264.000000000022,1130.000000000006,0.0,48.789303169269935,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,10.22506049232568,89.12178216571866
2021-01-05,1032365.0261796957,13537.304244779123,12324.045522725975,27630.470818128597,366.93448488586563,323.24162977010945,0.6800000000000036,1.1951687297162934,1629.538826511663,12080.986310547214,15535.550254867452,49465.79923916843,45785.42676982074,0.2999007894947758,3.369957585889791,4264.000000000022,1130.000000000006,0.0,49.51406981392731,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,10.486391592348902,93.37911790603262
2021-01-06,1046308.7865222977,13943.760342601816,12730.477291204166,28012.82775806966,382.3569399410643,337.9368695480092,0.6800000000000036,1.1825656229174737,1694.3110041759282,12510.059917137965,15863.354825696737,51070.98123286702,46929.18158350654,0.3024840924442884,3.3344963083572314,4264.000000000022,1130.000000000006,0.0,50.28103555372286,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,10.758076245743823,97.72802207990784
2021-01-07,1060666.4872091133,14357.700686815637,13141.660393419304,28411.968491467604,399.1407333979449,353.1460561687644,0.6800000000000036,1.1688712113703952,1754.842981638736,12914.329149230352,16160.887049183002,52707.849693234704,48223.15467502493,0.3040047952543544,3.3127904600979217,4264.000000000022,1130.000000000006,0.0,51.08796283206662,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,11.040037468729345,102.18015175246958
2021-01-08,1075429.4043208638,14762.917111750405,13550.952216202184,28828.74773253093,416.7792410633268,368.7474844342662,0.6800000000000036,1.1539585151858458,1810.9495277610522,13292.009143758594,16422.757719244833,54314.617926034705,49637.55257705093,0.3044565699378574,3.3047496000831416,4264.000000000022,1130.000000000006,0.0,51.93429419903388,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,11.331959189366769,106.73251622916445
2021-01-09,1090566.9037739397,15137.499453075918,13951.036534162002,29263.148953890806,434.40122135987457,384.5865690464501,0.6800000000000036,1.1377310066220945,1862.8311988266096,13645.806130605004,16643.690315936557,55812.295587383254,51127.0841322065,0.30386408226916595,3.3100441005148493,4264.000000000022,1130.000000000006,0.0,52.81998406233302,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,11.633259561939212,111.3643338890219
2021-01-10,1106022.1648214066,15455.26104746695,14334.48347867582,29714.010923562942,450.86196967213675,400.4805546128925,0.6800000000000036,1.120148933699604,1911.2201347372838,13981.518899828368,16818.895710449535,57134.21816758988,52635.3921069119,0.302267486394829,3.328124542742315,4264.000000000022,1130.000000000006,0.0,53.74462250053135,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,11.943099810433095,116.03612323512473
2021-01-11,1121767.0907459855,15744.925924578904,14705.624245723113,30178.729330358095,464.7184067951505,416.45597252075595,0.6800000000000036,1.1012474468810391,1957.503901957943,14304.237478038718,16943.8092424364,58260.65476984246,54108.64354689377,0.2997201687715585,3.3584996772571287,4264.000000000022,1130.000000000006,0.0,54.70677812297454,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,12.26041971884617,120.69046960798563
2021-01-12,1137784.7792424255,16017.68849644002,15059.96446467374,30657.418991950904,478.6896615928083,432.42149732851203,0.6800000000000036,1.081123852775519,2003.104300094834,14620.775005749487,17013.94443529025,59184.727373438815,55497.297899343,0.29630854933238615,3.4006039111425928,4264.000000000022,1130.000000000006,0.0,55.70350521472614,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,12.584252410336973,125.26125512869697
2021-01-13,1154017.329599888,16232.55035746255,15386.934084769062,31149.89897247001,492.479980519106,448.1538692795134,0.6800000000000036,1.0599248223547497,2048.185416409202,14930.819069438188,17025.448907315433,59871.823487415975,56754.73792030565,0.2921279860135111,3.4535928816439565,4264.000000000022,1130.000000000006,0.0,56.729974095272226,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,12.913482109488829,129.67261126064244
