date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,extreme_poverty,male_smokers,handwashing_facilities,hospital_beds_per_thousand,population
2022-01-17,310651.26778484735,1300.9827487273942,1604.98083200248,5447.510485817642,7.160930497770689,6.815349160104107,3102486.2568229255,0.6067291038583321,2072.4279577383218,7578.800970441886,0.1600057207735446,7.7149429201230335,11.365111462727457,82927.54262489332,65458.48721840349,0.021484357171995497,53.55957341491128,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-01-18,311855.51522131206,1204.2474364647453,1506.6181409701871,5454.630133270802,7.11964745315996,6.954779969625602,3114312.841185472,0.5769030011322759,2167.099617929275,7471.1092119943205,0.14761967519554323,8.38044442344717,11.406626475735546,82891.24371901127,64816.934337526036,0.02190366865469155,53.54529221373686,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-01-19,312957.8023500504,1102.2871287383468,1405.1886162318435,5461.685221155436,7.055087884634039,7.040664970755088,3125120.3765352513,0.5494565010108107,2265.8153338371276,7340.622988504477,0.13578925542703896,9.10422795236238,11.448420325450673,82509.48456330152,64237.902094450365,0.022369735977120827,53.53011735034797,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-01-20,313954.63552142645,996.8331713759976,1302.1041219993526,5468.660635323598,6.975414168162028,7.076341165041116,3134855.4754838683,0.5244501650276626,2363.881568846451,7190.15174364081,0.1246017993595489,9.905431791679689,11.489922144540511,81869.80882756137,63713.1072915877,0.02289252499512249,53.51409512329757,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-01-21,314846.4471000231,891.8115785966402,1198.9855360696515,5475.550130662066,6.8894953384680075,7.068434606812522,3143549.072136615,0.5019298991424347,2461.105223259152,7024.139712707993,0.11413331461339159,10.805361820488939,11.530761824953556,81199.39352543303,63280.144770565465,0.023501649725656704,53.497228097482946,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-01-22,315639.2414659357,792.7943659125746,1097.5218700548253,5482.3568610864095,6.8067304243422875,7.026802522659498,3151317.5158852558,0.4818779350226313,2560.2354040678315,6847.471704375865,0.10445131110548658,11.826224015657608,11.57084033014591,80639.97308525135,63019.6831415958,0.02425277252371897,53.479456787398,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-01-23,316345.8295157418,706.5880498061186,999.3646095546947,5489.093777036534,6.736915950124857,6.964489901044407,3158367.1656402443,0.46426171564965024,2663.81211261301,6664.650740143575,0.0955800799677705,12.985968916720605,11.610374672302402,80389.94996584553,63044.54428897005,0.025205578099964446,53.46070894478258,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-01-24,316989.2818491532,643.4523334114739,905.431540714826,5495.801570657176,6.707793620641486,6.8994868504762685,3164998.407596034,0.4490611865433145,2774.0857559014285,6479.064364092822,0.08751036702172324,14.284403966144227,11.649994185653236,80863.8923494112,63510.55748951366,0.026464946341618494,53.44086671181907,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-01-25,317571.58541724674,582.3035680935122,816.5822492659199,5502.479991826116,6.678421168939431,6.836115299460314,3171268.5962761464,0.43622106767089946,2892.914763123335,6292.616501899618,0.08023183796829639,15.703251261615309,11.690741626096225,82394.38997957628,64582.331659475356,0.02816076534768127,53.419782548408655,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-01-26,318093.76485479076,522.1794375439549,733.7095442539008,5509.117379131392,6.637387305276011,6.776044296185419,3177223.4792278074,0.42565610456700836,3021.7905698888876,6107.335485668418,0.0736997349726671,17.211764561272922,11.733991901537278,85162.6458783475,66431.74177951289,0.030443780216320146,53.39732026618698,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-01-27,318557.3247399946,463.5598852038619,657.527462812275,5515.696421549586,6.57904241819425,6.718975853037587,3182905.763152737,0.4172598547665626,3161.5694395677106,5924.961746765866,0.06783734163027609,18.777698663359377,11.781381746665796,89288.06803297967,69211.15861323851,0.03344514931867197,53.37336705807599,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-01-28,318965.3312893209,408.0065493262968,588.412273741398,5522.198479704537,6.50205815495145,6.663159329985051,3188357.7039983645,0.4108925316696219,3312.2364854743823,5747.309222162319,0.06257677803912601,20.37723973766178,11.83471981032257,94713.48200404971,73006.9875119652,0.03726922074789221,53.34787209381564,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-01-29,319323.2236285942,357.8923392733266,526.2832301929268,5528.606826811378,6.408347106840616,6.60577722211711,3193619.0130881984,0.40637722034239154,3472.94591670692,5576.656431812438,0.05783077357459343,21.980782098010433,11.895037029687646,101333.5892341299,77866.8970657775,0.041973893582897256,53.320781413606795,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-01-30,319639.422246333,316.1986177387703,470.51313418315704,5534.909079384559,6.302252573181537,6.543234500298248,3198729.9601959204,0.40348976722835206,3641.979309144908,5416.344957989912,0.05350882678727997,23.575208422247357,11.963317973730954,109074.55515191378,83805.04613482131,0.047602592132874384,53.292037902480544,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-01-31,319926.671468202,287.24922186904246,419.62680619651485,5541.1305328739145,6.221453489356103,6.473354608255369,3203733.528431797,0.4020176163068496,3816.6423953173557,5271.303918880288,0.04954193036841737,25.201805476349424,12.040657904991187,117944.57449795838,90791.83985321698,0.05418352134593902,53.261554444960026,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-01,320187.107301863,260.43583366099347,373.6455417837795,5547.259987567531,6.129454693616957,6.394584152700908,3208677.6816853043,0.40174996077570985,3993.1157434228553,5147.482431726479,0.04587800563022387,26.94759521909146,12.128365762292212,127810.50559605034,98745.25419501954,0.06175593448068903,53.22920057838719,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-02,320422.1929359969,235.08563413391596,332.6319924722887,5553.27021692,6.010229352468705,6.304706860485612,3213608.0293796905,0.4024773057466181,4171.357617919846,5050.327854822662,0.04246748935518249,28.9145134796063,12.227641160762486,138479.90744481146,107554.76217179812,0.07033472720182266,53.194819147429776,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-03,320633.32456625154,211.13163025460653,296.5706751880888,5559.128276781799,5.858059861798207,6.20149249184127,3218555.61704393,0.4039719094974238,4354.50430939358,4982.2755776069835,0.03927773401703332,31.174689246744208,12.339347933373334,149674.79392529168,117089.61416278544,0.07987935826497412,53.15861112851035,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-04,320822.285764702,188.96119845048966,265.2783543225471,5564.803237321328,5.674960539529011,6.083183525312764,3223536.0355205084,0.4059868506751046,4543.943303599926,4942.590797620242,0.036280698702820274,33.814918033959316,12.463828873057217,161022.9463368262,127230.69984316232,0.09029122522749611,53.120683297901905,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-05,320991.5882569465,169.3024922444608,238.3368282823113,5570.27198196644,5.468744645112182,5.948860171457109,3228553.112055706,0.40836505720477767,4735.98411484439,4928.453327691594,0.033482178842887705,36.89772860303904,12.600855668516765,172112.10835879316,137847.95712219097,0.10139715195229648,53.08182113535281,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-06,321144.7275049275,153.13924798101866,215.04251940177892,5575.523556610584,5.251574644144421,5.798714133117725,3233612.512567425,0.41100133007229744,4926.45944964526,4936.6503868482105,0.03088490497896607,40.48876994937049,12.74968272398965,182497.64132215484,148765.8620562524,0.11296092149492716,53.04219956192192,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-07,321287.10044446855,142.3729395410324,194.34578822618892,5580.591423114054,5.067866503470313,5.633888379411669,3238722.609861902,0.41381499238292435,5110.069184832189,4963.533847020457,0.028510802198995107,44.65281210973318,12.908964606266085,191649.7381869946,159730.87041096785,0.12465604988008377,53.00160571539756,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-08,321419.6792279866,132.57878351808858,176.08036977339106,5585.460891188166,4.869468074112113,5.453881701494764,3243895.442057603,0.4167886844940458,5281.126034235572,5004.944519072719,0.026369365385510095,49.3998256304577,13.076741479661047,199029.91952987135,170429.93050699797,0.13603098375783296,52.95966824905633,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-09,321542.8514216368,123.17219365020199,160.09261007083205,5590.106560440259,4.645669252093463,5.258956524989857,3249142.944099768,0.41992069889089695,5434.113685832388,5056.803589692394,0.024432809430212102,54.748825266799415,13.25051932639341,204247.3446584467,180508.79867210396,0.14657301157403108,52.91593444471087,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-10,321656.77284224617,113.92142060933875,146.20532212972404,5594.502754848625,4.396194408365513,5.050154853341623,3254475.616235787,0.42328053709642155,5564.0600490206,5116.7236198711125,0.022664135191598985,60.749135110409945,13.427431598618856,207000.30168630462,189584.55527427865,0.1557704180211829,52.869955196817,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-11,321761.6321850141,104.85934276792855,134.19067792567066,5598.6313486187,4.128593770075044,4.8293102253326605,3259897.407309898,0.42703247780615644,5667.389747776953,5183.4525888529215,0.02102508911186345,67.3796955474165,13.604480528559908,207200.36491345748,197269.60785842425,0.16317332094963016,52.821376384684584,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-12,321857.84949428786,96.21730927374873,123.74987738413675,5602.487635575216,3.8562869565155635,4.5990566832205735,3265407.472184109,0.43143790069463084,5742.582028308342,5256.63372088986,0.019482132929566645,74.6309109624371,13.778790832499709,204983.69012955576,203216.53354410938,0.1684425311129986,52.769963607194825,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-13,321946.22501664393,88.37552235608734,114.49790011955065,5606.084731206306,3.5970956310906192,4.3628354988407745,3271000.9063305017,0.4367954584880067,5790.22042087808,5334.9894309388965,0.018023526006160136,82.44863732654679,13.947800635189779,200681.52297451033,207170.539411476,0.17137844002834973,52.715576454588174,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-14,322028.24747935473,82.02246271082771,105.87643898752994,5609.4795632722235,3.394832065916546,4.1240052602003985,3276670.22624648,0.443421900911901,5813.106451377069,5416.428837910063,0.01666114805988838,90.71940139503954,14.109260836394343,194528.00701891357,208971.38485918907,0.17191020364763615,52.65826249608018,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-15,322104.0299695682,75.78249021346993,97.76277607322675,5612.666265860769,3.186702588545364,3.883828282577582,3282398.5430607535,0.4515552750698346,5814.511726338099,5496.9498443343,0.01540875697251811,99.28016837013244,14.261100990032588,186740.33666501497,208563.5877070941,0.17007664110030396,52.598298682014956,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-16,322173.6582722639,69.6283026956552,90.11380231994924,5615.630016137667,2.963750276897067,3.643812065197573,3288160.9802997713,0.46130866703282264,5800.4445123181995,5571.39066379372,0.014278287186402172,107.90950572168484,14.401447268057751,177663.80237351905,206007.59448103188,0.16600867668818875,52.536236131744,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-17,322237.31598926627,63.65771700234909,82.93348603214044,5618.355899304292,2.725883166625615,3.405486392143174,3293925.0260026827,0.472673323157617,5771.203422320779,5633.678679810392,0.013301798777002678,116.35873401007444,14.528781575055069,167602.34879990894,201471.15903142706,0.15992118107787415,52.47277696952558,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-18,322295.37837850477,58.06238923851041,76.2484742526122,5620.835557315977,2.479658011685439,3.1702361580375715,3299665.450045003,0.4855862787289116,5728.836225856412,5679.6985702973625,0.012487499696843813,124.38750719792449,14.642103099893081,156896.0294826619,195193.43325223896,0.15212188128351892,52.40876097536663,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-19,322348.48273345886,53.10435495409295,70.08979379547085,5623.0721754207325,2.2366181047563245,2.939175987306462,3305364.3306413847,0.49989203613136446,5677.679091063996,5707.052660754704,0.011835081786207534,131.78245004938088,14.740942373898005,145834.17527537732,187430.5548519138,0.14295841160905176,52.3447366979116,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-20,322397.5811677417,49.09843428279665,64.47912702081135,5625.084222063295,2.012046642562074,2.7130561986246455,3310994.1530284467,0.5152976631683366,5623.903465455194,5712.540449024343,0.011334617739138533,138.2879719908174,14.825301877634004,134663.52624887312,178432.1860161172,0.13278926765960086,52.28100711296189,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-21,322444.0659178235,46.48475008184544,59.402686732964746,5626.914556334163,1.830334270867905,2.48986034547786,3316536.7184639703,0.5313939002527884,5577.250761621967,5694.652476393346,0.010978338869964775,143.70041984637766,14.895537419612328,123505.17033710747,168448.87267304477,0.12194634634909637,52.21825549632459,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-22,322488.1962871076,44.130369284073204,54.88135587066738,5628.562533281657,1.6479769474948216,2.2703275474083324,3321978.6863108138,0.547688605538655,5549.4996631897275,5653.913920966639,0.010733754152473596,147.96015489771173,14.952424955714191,112573.07927593995,157743.59291784128,0.11079056131321216,52.157353710155604,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-23,322530.1441287119,41.947841604296066,50.927415901061345,5630.027588390469,1.4650551088111625,2.056484348339057,3327313.8768291073,0.5637118323052526,5552.621337707359,5593.006513769589,0.010572940048744352,151.1269390562834,14.997228480099274,102198.46769467322,146580.94649833586,0.09970927521891049,52.08868593549331,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-24,322570.0519071355,39.90777842364873,47.5349712664554,5631.312934343926,1.2853459534571123,1.8509091565354838,3332542.671411967,0.5790686188960379,5597.453356502752,5516.638304848854,0.0104587935950586,153.326264408567,15.031626832204157,92714.37381964753,135230.47296360336,0.08909966811424758,52.01396661710163,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-25,322608.0762445085,38.024337373004855,44.67276771939558,5632.4283335957025,1.1153992517767395,1.6561805745767921,3337673.542990137,0.5934301002418418,5692.711895767225,5429.632283904909,0.010347327258349557,154.7568266192891,15.057557638448799,84349.06109221902,123961.06892761539,0.07931893337398568,51.942023605360234,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-26,322644.4205802791,36.34433577054231,42.2788060739682,5633.392177798595,0.9638442028920252,1.4744636468343406,3342723.1560548246,0.6064992073727203,5843.838195876185,5336.933973756097,0.010214115353264445,155.70206728185553,15.076943675109803,77159.6851277724,113039.10080689458,0.0706579136697912,51.885506876612354,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-27,322679.359665979,34.939085699917115,40.2563025192771,5634.233047376103,0.840869577508386,1.3071995450805076,3347711.5455532973,0.6180612187163543,6052.388929548632,5245.338990336471,0.010038414569246989,156.66692538059033,15.091456451076542,71104.57449951392,102711.46164266295,0.06329498664213014,51.85852107536496,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-02-28,322713.4306253735,34.07095939452418,38.48307482093816,5634.990881201122,0.7578338250188144,1.1539652696701101,3352659.6244943785,0.6279470129383655,6315.763178335894,5160.436046242987,0.009803859407866088,158.22243547047853,15.102326613082427,65952.04734064499,93186.53294822226,0.057295577408876266,51.87488999850828,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-01,322746.70124957355,33.27062420006254,36.93175504912318,5635.673348360449,0.6824671593264902,1.0159453485033914,3357582.2648619814,0.63605996881819,6628.8263118315235,5086.257609989293,0.009498983760812313,160.83672802496642,15.1103494548643,61526.46844692962,84626.40953663543,0.05259757187372254,51.94676203669641,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-02,322779.1170974909,32.41584791733848,35.5700178059116,5636.287412692453,0.6140643320029483,0.8942196771823276,3362497.9403663515,0.6424489843705924,6985.291708757253,5026.328469289003,0.009117612093395285,164.8410075571866,15.11620940853674,57688.60187656767,77119.79988033701,0.049072936500637786,52.103042115757674,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-03,322810.5651825239,31.448085033026526,34.36138164790498,5636.840317114694,0.552904422240738,0.7893743571110514,3367430.798691462,0.6472832476509252,7377.256024291128,4984.045479310003,0.008659152832166707,170.54899581010096,15.120482525051575,54292.87145294402,70661.97474864972,0.04653935008071433,52.34795191648866,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-04,322840.9217375721,30.35655504820238,33.265810153187985,5637.340321869642,0.5000047549481687,0.7012098240711689,3372397.4761941824,0.6508252347039349,7795.259280942846,4960.578437213602,0.008128818405637644,178.18560270760833,15.123631124557933,51226.36687213643,65155.541808093694,0.044772159619359334,52.66856607052753,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-05,322870.08803879685,29.16630122474264,32.240162721549076,5637.797258208962,0.45693633932037064,0.628521944653248,3377403.280614452,0.653412235659497,8228.738577089487,4954.308068375625,0.007537790274816477,187.79081967776537,15.125992574187702,48409.87543286773,60463.36844398242,0.04354130458846914,53.03112025425319,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-06,322898.017273442,27.929234645124563,31.23853267464601,5638.222943656729,0.4256854477675893,0.5689378385804342,3382450.699201147,0.6554685174039643,8666.777008756535,4962.727900021222,0.006903342706112365,199.28920881133016,15.126132762896777,45810.26183348516,56439.11309769276,0.04265597844135191,53.40490127666282,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-07,322924.8153629682,26.798089526183468,30.19935377230646,5638.628972448437,0.4060287917080454,0.5184271992326759,3387546.9013845427,0.6574821249631229,9098.620167938654,4983.87653264359,0.006236330558996044,212.47815095238937,15.12427895161669,43405.322890143005,52947.73815229355,0.04199198383101399,53.76089703054179,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-08,322950.419877107,25.604514138819916,29.104035044808416,5639.019838580032,0.39086613159616057,0.4765456741497821,3392696.789625192,0.659958393980908,9512.478354221901,5016.3309773753945,0.005542794137734433,227.04372148837126,15.121742205607521,41274.33203913283,49874.43984563586,0.04149398787326055,54.07134116333951,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-09,322974.76031830255,24.34044119558232,27.950291312694905,5639.400690182608,0.38085160257559536,0.4430432245845413,3397900.8757717432,0.663369894386781,9896.95211298664,5057.526125727093,0.004836151841180596,242.5559811615277,15.120477008738009,39449.70219542379,47129.52713697421,0.04112049090494547,54.31994462492875,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-10,322997.7926207571,23.032302454540677,26.74797300940809,5639.776842782407,0.37615259979853605,0.4176523279406689,3403152.432514279,0.668053600492737,10242.068347829849,5103.052367404571,0.004133739608099412,258.4742256901507,15.122743764211029,37920.59708532031,44658.92343934997,0.04084036817870916,54.50040449326031,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-11,323019.525024715,21.732403957906175,25.515938548264888,5640.15341424583,0.3765714634235632,0.39992912960126814,3408437.806608026,0.6742244279067224,10540.024363651977,5148.582051894741,0.0034542155011618265,274.2684149043297,15.130848460123136,36656.18373431995,42451.20458662306,0.040630276134031924,54.60602250375268,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-12,323040.037482176,20.51245746099591,24.279708597688675,5640.535050988195,0.381636742364053,0.3891343068001759,3413735.967532786,0.6819679330825962,10785.867093036348,5190.350646871936,0.002815613144940537,289.43302255510616,15.146855550170855,35610.58458887834,40507.56240893955,0.0404601020585072,54.63253707820243,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-13,323059.49621117994,19.458729003956392,23.069706787633045,5640.925722630294,0.3906716420994786,0.38414371652547186,3419019.6163601093,0.6912700674590069,10978.509482673206,5224.102787998174,0.0022338818044067604,303.47444371012455,15.172520611406885,34674.272220747356,38816.86791206993,0.0403051605774939,54.58025558822527,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-14,323078.1734350499,18.677223869967964,21.909679735197983,5641.333610007635,0.4078873773406083,0.38446541506055565,3424255.6009807633,0.7020301200835904,11121.11383900341,5244.078286861599,0.0017217914438028082,315.80242295712526,15.20922177392157,33760.819319891525,37364.76269875838,0.04015372499032798,54.45560361747801,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-15,323096.0984505607,17.925015510750075,20.812729096808983,5641.760485463071,0.4268754554359676,0.3897112138487463,3429408.838987032,0.7140890089379364,11221.419845962335,5244.564241972322,0.0012913435828521061,325.85693357207845,15.257890229468266,32850.62321244616,36125.468775846464,0.04001105974145321,54.27227430328311,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-16,323113.30252247176,17.204071911019916,19.79338780515363,5642.203638176174,0.44315271310250975,0.39875529144667665,3434448.9577457192,0.7271971704073965,11288.285207677973,5221.148537006075,0.0009685076871390795,333.281517244347,15.318940049296675,31885.62713380137,35058.87153986809,0.03990082874274155,54.03261345209073,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-17,323129.8298653514,16.52734287961273,18.864261280497434,5642.657318160258,0.45367998408350874,0.41001071551454915,3439353.3849867345,0.7410578648773003,11330.796474170475,5171.567430550296,0.0007263807653543097,337.92671162427564,15.392338380250667,30840.56733241312,34119.12442089981,0.03986453558420554,53.73064463981149,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-18,323145.7458799448,15.916014593452292,18.03350833917077,5643.11381926015,0.45650109989197935,0.4216368343088278,3444110.0142450654,0.7553409099701935,11357.39784043718,5096.041442337422,0.0005447855740157322,339.84347748032746,15.477381718215277,29691.30838958137,33259.60325426572,0.03995948766100489,53.37138635639392,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-19,323161.1433304503,15.397450505528798,17.302951874934013,5643.564291400518,0.45047214036824174,0.4316948203017573,3448720.524794448,0.7697846094330438,11375.033425576768,4997.81170554105,0.00040858918051179914,339.247835970621,15.572528113201948,28424.476464293366,32436.24605737677,0.040268258279690376,52.974717530708574,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-20,323176.1469774762,15.003647025882236,16.666661870001438,5643.999349772116,0.43505837159809524,0.4382643278960019,3453203.3992075087,0.7841703898478932,11388.299661942774,4883.41726331869,0.00030644188538384937,336.5807331512047,15.676902221675718,27023.33777404423,31614.596081494157,0.04088105796316151,52.57049968649304,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-21,323190.93722082576,14.790243349566836,16.11151870372928,5644.412052729871,0.4127029577548098,0.4391780455341546,3457571.8196720122,0.7983223625216678,11398.605266819088,4759.478202821926,0.00022983141403788704,332.3324406197065,15.790058524720116,25526.995117055503,30775.29471787567,0.04188251292938477,52.18712896655052,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-22,323205.5524469708,14.615226145012898,15.63881695281314,5644.79793741425,0.3858846843794562,0.4335396427479016,3461840.1204895773,0.8120481713741221,11406.765538349626,4633.055807901841,0.00017237356052841527,327.12691611442483,15.910389142685133,24020.096131747698,29911.85765766988,0.0433417489504323,51.85186401644496,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-23,323220.0089215246,14.456474553814637,15.246407801875549,5645.152848665091,0.35491125084115366,0.42113420846687366,3466021.073604906,0.825177531245525,11413.219918468118,4510.314609643257,0.00012928017039631144,321.5780458447072,16.03551877677586,22548.29631099567,29031.020618818056,0.045304954246760946,51.59110922758912,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2022-03-24,323234.31003632816,14.30111480353165,14.92845291023021,5645.473831715374,0.3209830502834189,0.4023516259687724,3470127.114429875,0.8376373501148171,11418.214938851104,4396.254606230509,9.696012779723358e-05,316.320927725483,16.162615335213147,21150.124192684394,28145.267775037944,0.04778980165792146,51.40999530142882,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
