date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_fully_vaccinated_per_hundred,total_deaths_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,hospital_beds_per_thousand,life_expectancy,population
2021-06-20,19.999999997369642,1.1599411756216963e-09,2.915475748177061e-09,9.000000000000046,0.0,0.0,0.4815286850398478,11.52000000000006,264.4280539869003,0.015476525972169934,25.000002147969614,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-06-21,19.99999999802726,8.699558817162722e-10,2.1866068111327955e-09,9.000000000000046,0.0,0.0,0.48234742683741716,11.52000000000006,266.1238039032331,0.01375202925611518,25.000001610977247,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-06-22,19.999999998520472,6.524669112872041e-10,1.6399551083495965e-09,9.000000000000046,0.0,0.0,0.4835476638116908,11.52000000000006,263.48040948851116,0.01217164960853759,25.00000120823297,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-06-23,19.99999999889038,4.89350183465403e-10,1.2299663312621974e-09,9.000000000000046,0.0,0.0,0.48528414337081976,11.52000000000006,256.9235747311219,0.010745899455918391,25.000000906174762,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-06-24,19.999999999167812,3.6701263759905226e-10,9.224747484466481e-10,9.000000000000046,0.0,0.0,0.4877097658068116,11.52000000000006,247.20379934181295,0.009489127242229688,25.000000679631107,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-06-25,19.999999999375888,2.752594781992892e-10,6.91856061334986e-10,9.000000000000046,0.0,0.0,0.49083930099191797,11.52000000000006,235.2455773667349,0.008412094300450553,25.000000509723364,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-06-26,19.999999999531944,2.0644460864946692e-10,5.188920460012395e-10,9.000000000000046,0.0,0.0,0.49474610701183097,11.52000000000006,222.06530778264676,0.007528527738912582,25.00000038229256,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-06-27,19.999999999648985,1.548334564871002e-10,3.8916903450092963e-10,9.000000000000046,0.0,0.0,0.4995376426376716,11.52000000000006,208.69006034571186,0.0068353098313337635,25.000000286719455,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-06-28,19.999999999736765,1.1612509236532515e-10,2.918767758756972e-10,9.000000000000046,0.0,0.0,0.5053346199180457,11.52000000000006,196.0720378255414,0.00634593938707499,25.000000215039627,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-06-29,19.999999999802604,8.709381927399385e-11,2.189075819067729e-10,9.000000000000046,0.0,0.0,0.5122528868611502,11.52000000000006,185.00711498841935,0.006067308451101336,25.000000161279758,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-06-30,19.99999999985198,6.53203644554954e-11,1.6418068643007968e-10,9.000000000000046,0.0,0.0,0.5203873576844174,11.52000000000006,176.10722699761726,0.005994889870969836,25.000000120959854,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-01,19.999999999889013,4.899027334162155e-11,1.2313551482255976e-10,9.000000000000046,0.0,0.0,0.5298179619330894,11.52000000000006,169.7991985287561,0.006133853246795582,25.000000090719926,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-02,19.99999999991679,3.674270500621616e-11,9.235163611691982e-11,9.000000000000046,0.0,0.0,0.5406213149718421,11.52000000000006,166.39317717711026,0.006479187608012017,25.00000006803998,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-03,19.99999999993762,2.7557028754662118e-11,6.926372708768987e-11,9.000000000000046,0.0,0.0,0.5528586182817035,11.52000000000006,166.04252347753234,0.0070260035049747645,25.00000005103002,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-04,19.999999999953246,2.0667771565996587e-11,5.19477953157674e-11,9.000000000000046,0.0,0.0,0.5665698167447996,11.52000000000006,168.72203481887996,0.007766270566675495,25.000000038272553,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-05,19.999999999964963,1.5500828674497442e-11,3.8960846486825554e-11,9.000000000000046,0.0,0.0,0.5817724486699681,11.52000000000006,174.2235396888209,0.00867538165803831,25.00000002870445,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-06,19.999999999973753,1.1625621505873081e-11,2.922063486511917e-11,9.000000000000046,0.0,0.0,0.5984352038494157,11.52000000000006,182.16451966642205,0.009714681039908843,25.000000021528372,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-07,19.999999999980343,8.71921612940481e-12,2.1915476148839376e-11,9.000000000000046,0.0,0.0,0.6164576303780591,11.52000000000006,192.0041428202758,0.010845965531062873,24.98249161278497,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-08,19.999999999985285,6.539412097053608e-12,1.6436607111629532e-11,9.000000000000046,0.0,0.0,0.6356378858410761,11.52000000000006,202.9000204959441,0.012006161284690196,24.94893383563918,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-09,19.999999999988994,4.904559072790206e-12,1.232745533372215e-11,9.000000000000046,0.0,0.0,0.6558231859432792,11.52000000000006,213.9850670849513,0.013123560847163436,24.91276663400156,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-10,19.999999999991772,3.6784193045926546e-12,9.245591500291612e-12,9.000000000000046,0.0,0.0,0.676942064519793,11.52000000000006,224.5946180254139,0.014139373932075898,24.89417096774426,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-11,19.999999999993857,2.758814478444491e-12,6.934193625218709e-12,9.000000000000046,0.0,0.0,0.6989228743433041,11.52000000000006,234.4181677853827,0.015032778671422817,24.91613889161301,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-12,19.99999999999542,2.0691108588333684e-12,5.200645218914032e-12,9.000000000000046,0.0,0.0,0.7217175678453913,11.52000000000006,243.58490896767347,0.015836477991931712,25.00152611441115,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-13,19.999999999996593,1.5518331441250263e-12,3.9004839141855245e-12,9.000000000000046,0.0,0.0,0.7453180031995863,11.52000000000006,252.7069267160593,0.016633014602546094,25.17084141838758,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-14,19.999999999997474,1.1638748580937698e-12,2.9253629356391434e-12,9.000000000000046,0.0,0.0,0.7697666444257321,11.52000000000006,262.88568954253935,0.017536170130965832,25.440588723777793,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-15,19.999999999998135,8.729061435703273e-13,2.1940222017293576e-12,9.000000000000046,0.0,0.0,0.7951999717762215,11.52000000000006,276.0963453728067,0.018772521909795184,25.822023637209593,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-16,19.99999999999863,6.546796076777454e-13,1.6455166512970181e-12,9.000000000000046,0.0,0.0,0.8217716544254816,11.52000000000006,294.4870780341304,0.02059910701088553,26.320220863007425,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-17,19.999999999998998,4.910097057583091e-13,1.2341374884727636e-12,9.000000000000046,0.0,0.0,0.8496159903343031,11.52000000000006,319.9177648927606,0.023233913322159017,26.933374761670606,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-18,19.999999999999275,3.682572793187318e-13,9.256031163545726e-13,9.000000000000046,0.0,0.0,0.8788210633020261,11.52000000000006,353.64869858876955,0.026806979917281884,27.65227476873199,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-19,19.999999999999485,2.761929594890489e-13,6.942023372659294e-13,9.000000000000046,0.0,0.0,0.9094091879096173,11.52000000000006,396.1370249111965,0.03137527372270614,28.459911958901976,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-20,19.99999999999964,2.0714471961678667e-13,5.206517529494471e-13,9.000000000000046,0.0,0.0,0.941322820380917,11.52000000000006,446.9103963498494,0.036901364794292124,29.331183969176525,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-21,19.99999999999976,1.5535853971259e-13,3.9048881471208534e-13,9.000000000000046,0.0,0.0,0.9744485747925689,11.52000000000006,504.1163945474559,0.04317925565777477,30.2501820945295,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-22,19.999999999999847,1.165189047844425e-13,2.92866611034064e-13,9.000000000000046,0.0,0.0,1.0086843741177913,11.52000000000006,564.8936953934631,0.04987442235095884,31.20789287341818,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-23,19.999999999999915,8.738917858833186e-14,2.19649958275548e-13,9.000000000000046,0.0,0.0,1.0439953541870153,11.52000000000006,626.2350905496234,0.056635777978474564,32.18521054064868,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-24,19.999999999999964,6.55418839412489e-14,1.64737468706661e-13,9.000000000000046,0.0,0.0,1.0802070152247123,11.52000000000006,685.3672034972219,0.06314183025179398,33.15770477038637,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-25,20.0,4.9156412955936676e-14,1.2355310152999576e-13,9.000000000000046,0.0,0.0,1.1171297973867693,11.52000000000006,740.0462979041072,0.06914790468625996,34.09919648341361,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-26,20.00000000000003,3.686730971695251e-14,9.266482614749683e-14,9.000000000000046,0.0,0.0,1.1545720802406514,11.52000000000006,788.7922541326712,0.07451057298786898,34.984439702573184,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-27,20.00000000000005,2.765048228771438e-14,6.949861961062263e-14,9.000000000000046,0.0,0.0,1.1923559347764825,11.52000000000006,831.081003786318,0.07919498533236921,35.79113294435076,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-28,20.000000000000064,2.0737861715785787e-14,5.212396470796697e-14,9.000000000000046,0.0,0.0,1.2303583491800643,11.52000000000006,868.1289170284922,0.08339381495273535,36.50142776256176,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-29,20.000000000000078,1.555339628683934e-14,3.909297353097523e-14,9.000000000000046,0.0,0.0,1.2684719200714016,11.52000000000006,901.8276186052426,0.08736808261080245,37.10306015611659,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-30,20.000000000000085,1.1665047215129504e-14,2.931973014823142e-14,9.000000000000046,0.0,0.0,1.306573039231686,11.52000000000006,933.9633286921363,0.09135573228777231,37.590199124844446,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-07-31,20.000000000000092,8.748785411347128e-15,2.1989797611173566e-14,9.000000000000046,0.0,0.0,1.3445349484144398,11.52000000000006,966.1080007207844,0.0955491198363853,37.96408308636125,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-01,20.0000000000001,6.561589058510346e-15,1.6492348208380175e-14,9.000000000000046,0.0,0.0,1.3822375304538737,11.52000000000006,999.5001828288898,0.10009800665169119,38.23349718872057,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-02,20.000000000000103,4.9211917938827594e-15,1.236926115628513e-14,9.000000000000046,0.0,0.0,1.419574652596156,11.52000000000006,1034.9133400951662,0.10509596782005491,38.415131294901826,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-03,20.000000000000107,3.69089384541207e-15,9.276945867213848e-15,9.000000000000046,0.0,0.0,1.4564596739978626,11.52000000000006,1072.5231757242527,0.1105296358521131,38.53384847117643,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-04,20.000000000000107,2.7681703840590523e-15,6.957709400410386e-15,9.000000000000046,0.0,0.0,1.4928457228084002,11.52000000000006,1111.9860146309418,0.11632191984318974,38.62288635338237,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-05,20.000000000000107,2.0761277880442893e-15,5.2182820503077896e-15,9.000000000000046,0.0,0.0,1.5287554544173807,11.52000000000006,1153.0885413545914,0.12241435520236664,38.68966476503683,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-06,20.000000000000107,1.5570958410332168e-15,3.913711537730842e-15,9.000000000000046,0.0,0.0,1.5642222376871722,11.52000000000006,1195.4617680068957,0.12872770240694648,38.739748573777675,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-07,20.000000000000107,1.1678218807749126e-15,2.935283653298132e-15,9.000000000000046,0.0,0.0,1.5992792579126252,11.52000000000006,1238.4124055139,0.1351437082854945,38.77731143033331,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-08,20.000000000000107,8.758664105811844e-16,2.2014627399735988e-15,9.000000000000046,0.0,0.0,1.6339521443609955,11.52000000000006,1280.8773713623177,0.14150273919731438,38.805483572750035,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-09,20.000000000000107,6.568998079358884e-16,1.651097054980199e-15,9.000000000000046,0.0,0.0,1.6682912160369325,11.52000000000006,1321.4683387996977,0.14757598781750766,38.82661267956258,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-10,20.000000000000107,4.926748559519163e-16,1.2383227912351494e-15,9.000000000000046,0.0,0.0,1.7023286792114987,11.52000000000006,1358.5778862911134,0.1531273690143915,38.84245950967199,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-11,20.000000000000107,3.6950614196393723e-16,9.28742093426362e-16,9.000000000000046,0.0,0.0,1.7360286568830008,11.52000000000006,1389.832057252274,0.15783308332187984,38.85434463225405,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-12,20.000000000000107,2.771296064729529e-16,6.965565700697714e-16,9.000000000000046,0.0,0.0,1.7692522503499437,11.52000000000006,1411.8127792029438,0.16123227855475855,38.86325847419059,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-13,20.000000000000107,2.0784720485471467e-16,5.224174275523286e-16,9.000000000000046,0.0,0.0,1.8016347544506743,11.52000000000006,1421.3814169813954,0.16291370471438849,38.869943855642994,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-14,20.000000000000107,1.5588540364103602e-16,3.918130706642464e-16,9.000000000000046,0.0,0.0,1.8329508996176742,11.52000000000006,1416.1348507127777,0.1625768428538265,38.8749578917323,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-15,20.000000000000107,1.1691405273077701e-16,2.9385980299818483e-16,9.000000000000046,0.0,0.0,1.8630977423864816,11.52000000000006,1394.715197504527,0.1600623994319021,38.87871841879928,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-16,20.000000000000107,8.768553954808275e-17,2.2039485224863863e-16,9.000000000000046,0.0,0.0,1.8920809021356946,11.52000000000006,1357.0181692984033,0.15535933997470247,38.881538814099514,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-17,20.000000000000107,6.576415466106207e-17,1.6529613918647896e-16,9.000000000000046,0.0,0.0,1.920003307500287,11.52000000000006,1304.3205759072237,0.14864264654534506,38.88365411057469,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-18,20.000000000000107,4.932311599579655e-17,1.2397210438985922e-16,9.000000000000046,0.0,0.0,1.947062187584925,11.52000000000006,1239.517516610445,0.14031100882626815,38.88524058293107,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-19,20.000000000000107,3.6992336996847415e-17,9.297907829239441e-17,9.000000000000046,0.0,0.0,1.9734701947256958,11.52000000000006,1166.2976073996579,0.13085365093127205,38.88643043719836,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-20,20.000000000000107,2.774425274763556e-17,6.973430871929581e-17,9.000000000000046,0.0,0.0,1.999469521255898,11.52000000000006,1088.620910785685,0.12079117549645027,38.88732282789882,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-21,20.000000000000107,2.080818956072667e-17,5.2300731539471854e-17,9.000000000000046,0.0,0.0,2.02533615377783,11.52000000000006,1010.4947716477652,0.11064347858419948,38.88799212092417,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-22,20.000000000000107,1.5606142170545004e-17,3.922554865460389e-17,9.000000000000046,0.0,0.0,2.0513767305640833,11.52000000000006,935.7060173266457,0.10088015257098745,38.88849409069318,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-23,20.000000000000107,1.1704606627908754e-17,2.941916149095291e-17,9.000000000000046,0.0,0.0,2.077882876516041,11.52000000000006,867.520430900609,0.09191867939268798,38.88887056801994,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-24,20.000000000000107,8.778454970931565e-18,2.2064371118214684e-17,9.000000000000046,0.0,0.0,2.1051552084536143,11.52000000000006,808.3588267307258,0.08407443294464535,38.88915292601501,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-25,20.000000000000107,6.583841228198674e-18,1.6548278338661014e-17,9.000000000000046,0.0,0.0,2.1334153990142064,11.52000000000006,759.5286384707988,0.07751186866452806,38.88936469451131,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-26,20.000000000000107,4.937880921149005e-18,1.2411208753995761e-17,9.000000000000046,0.0,0.0,2.1627792170970235,11.52000000000006,722.4103282390081,0.07240749555140194,38.889523520883536,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-27,20.000000000000107,3.703410690861754e-18,9.308406565496822e-18,9.000000000000046,0.0,0.0,2.1931165372109875,11.52000000000006,698.2067765606403,0.06890193711280816,38.88964264066271,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-28,20.000000000000107,2.7775580181463156e-18,6.981304924122616e-18,9.000000000000046,0.0,0.0,2.224534611022259,11.52000000000006,687.7879363312761,0.0671045394538693,38.88973198049708,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-29,20.000000000000107,2.0831685136097367e-18,5.235978693091962e-18,9.000000000000046,0.0,0.0,2.2571633093609815,11.52000000000006,691.6056742911213,0.06706434512046024,38.88979898537286,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-30,20.000000000000107,1.5623763852073024e-18,3.926984019818972e-18,9.000000000000046,0.0,0.0,2.2911386207839373,11.52000000000006,709.6637256601649,0.06876416058565879,38.8898492390297,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-08-31,20.000000000000107,1.1717822889054768e-18,2.945238014864229e-18,9.000000000000046,0.0,0.0,2.3265869433944637,11.52000000000006,741.5229396879174,0.07214406420136443,38.88988692927233,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-01,20.000000000000107,8.788367166791076e-19,2.2089285111481717e-18,9.000000000000046,0.0,0.0,2.363609971605321,11.52000000000006,786.337825321854,0.07708655493835377,38.90391939863497,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-02,20.000000000000107,6.591275375093308e-19,1.6566963833611289e-18,9.000000000000046,0.0,0.0,2.4023406219612973,11.52000000000006,842.8740057076168,0.08342173585470278,38.93078198595107,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-03,20.000000000000107,4.94345653131998e-19,1.2425222875208467e-18,9.000000000000046,0.0,0.0,2.4428983528563,11.52000000000006,909.62618947787,0.09094865483220371,38.95972643775036,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-04,20.000000000000107,3.7075923984899853e-19,9.31891715640635e-19,9.000000000000046,0.0,0.0,2.4853339517940127,11.52000000000006,984.7459834141573,0.09943418019978321,38.97461221680668,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-05,20.000000000000107,2.780694298867489e-19,6.9891878673047625e-19,9.000000000000046,0.0,0.0,2.529598776247397,11.52000000000006,1066.0664203337292,0.10863284264822157,38.95704998354883,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-06,20.000000000000107,2.0855207241506165e-19,5.241890900478572e-19,9.000000000000046,0.0,0.0,2.575532334717334,11.52000000000006,1151.1990233950953,0.1182988078103422,38.88875920711869,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-07,20.000000000000107,1.5641405431129624e-19,3.9314181753589293e-19,9.000000000000046,0.0,0.0,2.6228854301250237,11.52000000000006,1237.6816528081206,0.12816722156557847,38.753336373664865,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-08,20.000000000000107,1.1731054073347217e-19,2.948563631519197e-19,9.000000000000046,0.0,0.0,2.6712729315219583,11.52000000000006,1323.1680592570299,0.13799661850126876,38.53758114256286,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-09,20.000000000000107,8.798290555010413e-20,2.211422723639398e-19,9.000000000000046,0.0,0.0,2.7202076806034885,11.52000000000006,1405.2103527814947,0.14754626801299126,38.23249096358025,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-10,20.000000000000107,6.59871791625781e-20,1.6585670427295482e-19,9.000000000000046,0.0,0.0,2.76940323251837,11.52000000000006,1481.3118208240035,0.1565750209838872,37.834007039750524,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-11,20.000000000000107,4.949038437193358e-20,1.2439252820471613e-19,9.000000000000046,0.0,0.0,2.8184658436026213,11.52000000000006,1549.2035165553032,0.16486565487818716,37.34357379952852,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-12,20.000000000000107,3.711778827895018e-20,9.32943961535371e-20,9.000000000000046,0.0,0.0,2.866881874160092,11.52000000000006,1607.0517001184837,0.17224313256135557,36.76855850090695,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-13,20.000000000000107,2.7838341209212636e-20,6.997079711515282e-20,9.000000000000046,0.0,0.0,2.914081460565128,11.52000000000006,1653.6134195620393,0.17858829641519924,36.12256593450379,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-14,20.000000000000107,2.087875590690948e-20,5.247809783636461e-20,9.000000000000046,0.0,0.0,2.9594993053231944,11.52000000000006,1688.3531965396637,0.18384813892419868,35.425674450877885,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-15,20.000000000000107,1.565906693018211e-20,3.935857337727346e-20,9.000000000000046,0.0,0.0,3.002633305599966,11.52000000000006,1711.5305405850995,0.1880435056152566,34.69060877933492,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-16,20.000000000000107,1.1744300197636581e-20,2.9518930032955097e-20,9.000000000000046,0.0,0.0,3.043050840313655,11.52000000000006,1724.207601624994,0.1912748722625093,33.92457843324073,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-17,20.000000000000107,8.808225148227436e-21,2.2139197524716323e-20,9.000000000000046,0.0,0.0,3.08013187542563,11.52000000000006,1727.7826404559812,0.19367722724148473,33.14286530521502,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-18,20.000000000000107,6.606168861170577e-21,1.660439814353724e-20,9.000000000000046,0.0,0.0,3.1135165736360535,11.52000000000006,1723.8911012211092,0.19540821131669883,32.365010161846016,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-19,20.000000000000107,4.954626645877932e-21,1.245329860765293e-20,9.000000000000046,0.0,0.0,3.143069506903869,11.52000000000006,1714.285067997282,0.1966359904202975,31.611952514726504,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-20,20.000000000000107,3.715969984408449e-21,9.339973955739699e-21,9.000000000000046,0.0,0.0,3.168846313235745,11.52000000000006,1700.6965094659668,0.19750220289925702,30.90388552373076,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-21,20.000000000000107,2.786977488306337e-21,7.004980466804774e-21,9.000000000000046,0.0,0.0,3.1910435792337672,11.52000000000006,1684.690724051643,0.19812665217444303,30.258647174472316,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-22,20.000000000000107,2.0902331162297525e-21,5.253735350103581e-21,9.000000000000046,0.0,0.0,3.2100883528465447,11.52000000000006,1667.513647434339,0.19859498913083257,29.69051366139726,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-23,20.000000000000107,1.5676748371723144e-21,3.940301512577686e-21,9.000000000000046,0.0,0.0,3.2265951492656884,11.52000000000006,1649.963807004328,0.1989462418481247,29.209294425104222,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-24,20.000000000000107,1.1757561278792357e-21,2.9552261344332645e-21,9.000000000000046,0.0,0.0,3.241435861595283,11.52000000000006,1632.7661648847932,0.19922228642811063,28.81965343033435,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-25,20.000000000000107,8.818170959094267e-22,2.2164196008249485e-21,9.000000000000046,0.0,0.0,3.2552385416238687,11.52000000000006,1616.5533728555815,0.199444025745453,28.520600124463794,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-26,20.000000000000107,6.613628219320701e-22,1.6623147006187112e-21,9.000000000000046,0.0,0.0,3.268651514491985,11.52000000000006,1601.8523761187407,0.19963085382751278,28.305107656373092,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-27,20.000000000000107,4.960221164490525e-22,1.2467360254640334e-21,9.000000000000046,0.0,0.0,3.282314897142734,11.52000000000006,1589.0689847393487,0.19977953985350494,28.159826540599184,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-09-28,20.000000000000107,3.720165873367894e-22,9.35052019098025e-22,9.000000000000046,0.0,0.0,3.2968206528028796,11.52000000000006,1578.4733933702862,0.1998731164285905,28.064869905449427,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
