date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_vaccinations_per_hundred,reproduction_rate,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,cardiovasc_death_rate,life_expectancy,human_development_index,population
2021-04-25,5410.676427839586,6.055217869469383,5.914945999990835,180.07142857142955,0.1428571428571437,0.14000000000000085,803.8867938662193,1.6266406179733233,1.3400004573833688,0.07553779496162179,13.889397202610066,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-04-26,5416.746929800188,6.070501960602369,5.951844761790161,180.2142857142867,0.1428571428571437,0.14000000000000085,804.7887319542874,1.6973114177551962,1.3400003430375285,0.07647719883918672,13.889547901957568,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-04-27,5422.840077763853,6.093147963664455,5.988871612713023,180.35714285714383,0.1428571428571437,0.14000000000000085,805.6940279573133,1.7652314491571266,1.340000257278148,0.0764333677783882,13.889660926468196,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-04-28,5428.989916112167,6.14983834831396,6.02996851237899,180.500000000001,0.1428571428571437,0.14000000000000085,806.6077405866029,1.829648558809287,1.340000192958613,0.0754203716644312,13.889745694851166,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-04-29,5435.243875351747,6.253959239580663,6.080668691976559,180.64285714285813,0.1428571428571437,0.14000000000000085,807.5369161380787,1.8900709996847613,1.3400001447189616,0.0735169594205924,13.889809271138395,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-04-30,5441.65279985577,6.408924504022934,6.146982934625608,180.7857142857153,0.1428571428571437,0.14000000000000085,808.4891074332305,1.9463408269246159,1.3400001085392228,0.0708434403152828,13.889856953353815,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-01,5448.263468670116,6.610668814345589,6.234564285649241,180.9285714285724,0.1428571428571437,0.14000000000000085,809.4712630248271,1.998393352209348,1.340000081404419,0.06755371792230574,13.889892715015382,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-02,5455.112986117979,6.849517447863275,6.348081585277663,181.07142857142955,0.1428571428571437,0.14000000000000085,810.4888941012007,2.0461977131064164,1.340000061053316,0.06380135825426979,13.889919536261557,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-03,5462.191801644083,7.078815526104319,6.492199198008031,181.2142857142867,0.1428571428571437,0.14000000000000085,811.5405841182417,2.089862660224944,1.340000045789989,0.05973450285359833,13.889939652196187,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-04,5469.526139533005,7.334337888922142,6.669614007426524,181.35714285714383,0.1428571428571437,0.14000000000000085,812.6302281662518,2.1296470528841054,1.3400000343424936,0.055500941781439925,13.889954739147159,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-05,5477.150535483634,7.624395950628269,6.880390854632605,181.500000000001,0.1428571428571437,0.14000000000000085,813.7629542533259,2.165831412431716,1.340000025756872,0.05123769728630624,13.88996605436039,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-06,5485.096062569423,7.945527085789573,7.1221826044521634,181.64285714285813,0.1428571428571437,0.14000000000000085,814.943375192258,2.198702841628428,1.3400000193176558,0.04706159552452288,13.889974540770313,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-07,5493.381500708588,8.28543813916443,7.390395195097375,181.7857142857153,0.1428571428571437,0.14000000000000085,816.1742775157202,2.2285377029056193,1.3400000144882438,0.04303585404481431,13.889980905577755,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-08,5502.006713766743,8.625213058154849,7.678311425411602,181.9285714285724,0.1428571428571437,0.14000000000000085,817.4556381626478,2.255582615778563,1.3400000108661847,0.039203845931154405,13.89699408254468,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-09,5510.947682383889,8.940968617145561,7.977183795303057,182.07142857142955,0.1428571428571437,0.14000000000000085,818.7838869930276,2.279913805086019,1.3400000081496404,0.03557660778385388,13.91043043585811,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-10,5520.146476073638,9.198793689749941,8.280085648675108,182.2142857142867,0.1428571428571437,0.14000000000000085,820.1504082958385,2.3014642579057396,1.340000006112232,0.03210924963233129,13.924910415775308,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-11,5529.605655374564,9.459179300925916,8.583629200953661,182.35714285714386,0.1428571428571437,0.14000000000000085,821.5555817551701,2.3202331424532963,1.3400000045841756,0.02876567995210887,13.93235605035768,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-12,5539.325282254912,9.71962688034862,8.882885927864582,182.50000000000102,0.1428571428571437,0.14000000000000085,822.9994230649243,2.336338717724566,1.3400000034381336,0.02555454438554257,13.923564064271186,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-13,5549.298535059001,9.973252804088242,9.17244240323523,182.64285714285816,0.1428571428571437,0.14000000000000085,824.4809299360569,2.3500425812993875,1.340000002578602,0.02245954112690743,13.889385717886666,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-14,5559.508419717012,10.209884658011251,9.447192177345634,182.7857142857153,0.1428571428571437,0.14000000000000085,825.9975916020115,2.3618309771886628,1.3400126069759701,0.019508521391399074,13.821611686605063,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-15,5569.925303152344,10.416883435331338,9.702929685691853,182.92857142857244,0.1428571428571437,0.14000000000000085,827.5450209477929,2.3723127900013266,1.3400241611143326,0.016727544889703162,13.713635720351359,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-16,5580.505063337116,10.5797601847726,9.936795680558497,183.07142857142958,0.1428571428571437,0.14000000000000085,829.1166786067733,2.382224834825739,1.3400260393877876,0.014179466036378867,13.560952388195016,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-17,5591.152407716161,10.647344379044881,10.143464245874608,183.21428571428675,0.1428571428571437,0.14000000000000085,830.6984223358181,2.39239939468413,1.340013388622937,0.011932434045706911,13.361530386815316,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-18,5601.857647739294,10.705240023133062,10.321189651762143,183.3571428571439,0.1428571428571437,0.14000000000000085,832.2888201455298,2.4034786324405712,1.3399841849707599,0.010048873045592406,13.116092521850353,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-19,5612.637191848435,10.779544109140375,10.472314022919877,183.50000000000105,0.1428571428571437,0.14000000000000085,833.8903137193619,2.4159796427901234,1.3399385265755184,0.008577217162991983,12.82832569390879,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-20,5623.521688327187,10.884496478752517,10.602198510079386,183.6428571428582,0.1428571428571437,0.14000000000000085,835.5074565241703,2.4302562455056536,1.339878103076437,0.007545711837984134,12.505038388078667,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-21,5634.547132438029,11.025444110842038,10.718421668597047,183.78571428571533,0.1428571428571437,0.14000000000000085,837.1455923931288,2.4464651981425414,1.339805797733962,0.006957764809321979,12.156278791059016,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-22,5645.748196775201,11.201064337171623,10.830178242398027,183.92857142857247,0.1428571428571437,0.14000000000000085,838.809864462915,2.4645357233368017,1.3397253890244551,0.006788459353597827,11.788414975647218,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-23,5657.153229029373,11.405032254171559,10.947828251934283,184.0714285714296,0.1428571428571437,0.14000000000000085,840.5044718765993,2.4842200784708384,1.3396539318782335,0.00698193921461661,11.405054929214419,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-24,5668.737643168288,11.584414138915694,11.08147477653961,184.21428571428675,0.1428571428571437,0.14000000000000085,842.2257467645934,2.50521847733591,1.339595329322381,0.0074867776171680285,11.01384646517198,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-25,5680.52275403104,11.785110862751754,11.235551137349779,184.3571428571439,0.1428571428571437,0.14000000000000085,843.976852090253,2.527172766372977,1.339545236487586,0.008260526005377652,10.62456875320996,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-26,5692.5479801968495,12.025226165809794,11.413349196580546,184.50000000000105,0.1428571428571437,0.14000000000000085,845.7636401989128,2.549682055387364,1.3394947386132672,0.00923902734178374,10.247700966976003,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-27,5704.856298657664,12.308318460815023,11.616634069381128,184.6428571428582,0.1428571428571437,0.14000000000000085,847.5924921078154,2.5723348141187885,1.3394331095514196,0.010351216207695291,9.893348769834471,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-28,5717.483335822603,12.627037164939019,11.845355157724292,184.7857142857153,0.1428571428571437,0.14000000000000085,849.4686969735583,2.594672961060053,1.3393372756024804,0.011543955142196829,9.57043917918582,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-29,5730.449185771292,12.965849948688124,12.097429425823941,184.92857142857244,0.1428571428571437,0.14000000000000085,851.3952366926779,2.616178533589392,1.3391875074452366,0.01275395859969871,9.28611671470612,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-30,5743.752273943861,13.303088172569765,12.368578856698292,185.07142857142958,0.1428571428571437,0.14000000000000085,853.3718743520889,2.6363422469923066,1.3389791890842524,0.013936671276858737,9.045290509526692,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-05-31,5757.321897765596,13.569623821735036,12.652208544592257,185.21428571428675,0.1428571428571437,0.14000000000000085,855.3881050206935,2.654714913727935,1.3387080505074382,0.015052212572059076,8.85029464361885,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-01,5771.1732914560735,13.85139369047712,12.94744987967886,185.3571428571439,0.1428571428571437,0.14000000000000085,857.4461902716621,2.67093187915042,1.3383716972212398,0.01606743997203076,8.695956923244207,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-02,5785.339858701953,14.16656724587984,13.25344293658528,185.50000000000105,0.1428571428571437,0.14000000000000085,859.5510906675487,2.684748224281094,1.337970757402034,0.016957496591822063,8.57915046554241,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-03,5799.857641279219,14.517782577267045,13.569195324610925,185.6428571428582,0.1428571428571437,0.14000000000000085,861.7081588216065,2.6960595348651784,1.3375097422596722,0.017706971829774786,8.496784310048868,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-04,5814.753670519863,14.896029240642616,13.893476325390989,185.7857142857153,0.1428571428571437,0.14000000000000085,863.9214091937756,2.704917247302734,1.3369976913101407,0.01831077185875646,8.444296377333043,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-05,5830.037230911883,15.283560392020444,14.224737496144101,185.92857142857244,0.1428571428571437,0.14000000000000085,866.192220437673,2.711539927235296,1.3364486563300542,0.0187747724945845,8.414523187977169,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-06,5845.693307799305,15.65607688742195,14.561053122108097,186.07142857142958,0.1428571428571437,0.14000000000000085,868.5183621608351,2.7163214976242775,1.3358694592805096,0.019116308847344353,8.41059940455755,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-07,5861.624731980709,15.93142418140359,14.898638581076892,186.21428571428675,0.1428571428571437,0.14000000000000085,870.8853994486819,2.719683087503926,1.335261499760966,0.01936454255987804,8.435775345273377,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-08,5877.842854092198,16.218122111489045,15.236936919000968,186.3571428571439,0.1428571428571437,0.14000000000000085,873.2950182355107,2.722030172770806,1.3346330996106424,0.019536011961925365,8.492788522529706,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-09,5894.38527566935,16.542421577152684,15.576543671797612,186.50000000000105,0.1428571428571437,0.14000000000000085,875.7528050470286,2.7237101295781083,1.3339961563175504,0.019652008971444052,8.588068767462902,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-10,5911.297004586539,16.911728917189038,15.918734515322054,186.6428571428582,0.1428571428571437,0.14000000000000085,878.2654473534692,2.724970097183585,1.333363633075269,0.01973900672858307,8.721642073334746,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-11,5928.616321636422,17.319317049882756,16.2651110028458,186.7857142857153,0.1428571428571437,0.14000000000000085,880.8386338344308,2.725915072887693,1.3327476763255228,0.01980425504643733,8.888731555001073,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-12,5946.364180464558,17.747858828136074,16.6173348681654,186.92857142857244,0.1428571428571437,0.14000000000000085,883.475479577505,2.7266238046657736,1.3321829291898453,0.019853191284828025,9.080958168513261,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-13,5964.536257520372,18.17207705581443,16.97692875293403,187.07142857142958,0.1428571428571437,0.14000000000000085,886.1753449772475,2.727155353499334,1.3316835769828836,0.019889893463621047,9.287241250819347,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-14,5983.067997923739,18.531740403366992,17.34855532358872,187.21428571428675,0.1428571428571437,0.14000000000000085,888.9286389850377,2.7275540151245043,1.331259450675109,0.019917420097715813,9.494473924539864,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-15,6001.974608656129,18.906610732389524,17.732762323331514,187.3571428571439,0.1428571428571437,0.14000000000000085,891.7376220959223,2.7278530113433823,1.3309154994478334,0.01993806507328689,9.692706122137944,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-16,6021.277756750671,19.30314809454104,18.127266635840613,187.50000000000105,0.1428571428571437,0.14000000000000085,894.605516830508,2.7280772585075406,1.330651395109471,0.019953548804965193,9.874954930969988,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-17,6040.993450077556,19.715693326885123,18.527917333053725,187.6428571428582,0.1428571428571437,0.14000000000000085,897.5347061425979,2.7282454438806596,1.3304612354077352,0.019965161603723924,10.032985428996737,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-18,6061.122947933095,20.129497855538794,18.929417961005576,187.78571428571533,0.1428571428571437,0.14000000000000085,900.5253822249199,2.7283715829104986,1.3303333215137865,0.01997387120279297,10.158822782154807,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-19,6081.645943981504,20.522996048409134,19.325868254206053,187.92857142857247,0.1428571428571437,0.14000000000000085,903.5745331134231,2.728466187182878,1.3302499911353416,0.019980403402094758,10.24588631738535,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-20,6102.51545346125,20.869509479745794,19.711170421423798,188.0714285714296,0.1428571428571437,0.14000000000000085,906.6751826404984,2.7285371403871626,1.330187493351508,0.019985302551571098,10.289840077405543,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-21,6123.598516404931,21.083062943681384,20.07553974237686,188.21428571428677,0.1428571428571437,0.14000000000000085,909.8075893074597,2.728590355290376,1.3301532250556498,0.01998897691367835,10.289230736787204,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-22,6144.89271406518,21.294197660249758,20.41645619656936,188.3571428571439,0.1428571428571437,0.14000000000000085,912.9713954389024,2.728630266467786,1.330142229716109,0.019991732685258792,10.245966039015757,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-23,6166.4297650253,21.537050960119476,20.735364448655233,188.50000000000105,0.1428571428571437,0.14000000000000085,916.171307729792,2.7286601998508435,1.3301419017634895,0.019993799513944123,10.164488750334877,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-24,6188.256163458706,21.826398433405735,21.03663581225099,188.6428571428582,0.1428571428571437,0.14000000000000085,919.4142232019996,2.7286826498881367,1.3301355148811194,0.01999534963545812,10.045341191064036,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-25,6210.418657823515,22.1624943648087,21.326789722795255,188.78571428571533,0.1428571428571437,0.14000000000000085,922.7070736717014,2.7286994874161064,1.3300922631808803,0.019996512226593616,9.891264458262487,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-26,6232.953359883481,22.534702059967255,21.613909842193436,188.92857142857247,0.1428571428571437,0.14000000000000085,926.0552090999312,2.7287121155620837,1.3300081114128113,0.019997384169945242,9.707096372139024,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-27,6255.877576473706,22.924216590224344,21.907206137301216,189.07142857142964,0.1428571428571437,0.14000000000000085,929.4611851054926,2.7287215866715666,1.3298759930618727,0.01999803812745896,9.499694935859289,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-28,6279.113095089612,23.235518615906816,22.21453097660232,189.2142857142868,0.1428571428571437,0.14000000000000085,932.9133662046864,2.72503226143225,1.3296881841952428,0.01999852859559425,9.277880930401267,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-29,6302.68551621056,23.5724211209476,22.53989807084867,189.35714285714394,0.1428571428571437,0.14000000000000085,936.4155485707753,2.7178724103599055,1.3294380838477915,0.019998896446695714,9.05239486069689,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-06-30,6326.65314814694,23.96763193637977,22.887107942276806,189.50000000000108,0.1428571428571437,0.14000000000000085,939.976391389298,2.7100062995281746,1.3291215493111848,0.019999172335021815,8.82669158831518,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-01,6351.08266977214,24.42952162520018,23.25903845509161,189.6428571428582,0.1428571428571437,0.14000000000000085,943.6058012989238,2.7056829526681128,1.3287378976007143,0.01999937925126639,8.6032863059746,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-02,6376.030877571518,24.948207799378515,23.657112713329084,189.7857142857153,0.1428571428571437,0.14000000000000085,947.3122207220933,2.7098374205450444,1.328290656555418,0.01999953443844982,8.383837547839072,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-03,6401.5309959291335,25.50011835761408,24.080899984253474,189.92857142857244,0.1428571428571437,0.14000000000000085,951.1005941129999,2.7274814307934028,1.3277881281631716,0.019999650828837395,8.169209447240013,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-04,6427.582409842787,26.05141391365339,24.527816390905073,190.07142857142958,0.1428571428571437,0.14000000000000085,954.9708426435749,2.763223074145476,1.3272438110545073,0.019987133079611266,7.959518429967834,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-05,6454.113972863675,26.531563020889728,24.99885001134303,190.21428571428675,0.1428571428571437,0.14000000000000085,958.9124092936069,2.8209200983127314,1.32666411233096,0.01996303888533873,7.754168234240591,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-06,6481.147422117061,27.0334492533855,25.493439867912613,190.3571428571439,0.1428571428571437,0.14000000000000085,962.9285275584418,2.9034079096670027,1.326050120447317,0.01992444464558132,7.551876175680453,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-07,6508.705928578755,27.55850646169398,26.00655549886598,190.50000000000105,0.1428571428571437,0.14000000000000085,967.0226455072298,3.0122836057715885,1.3254099238842936,0.019886934001315946,7.347201249407408,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-08,6536.800971967366,28.095043388610538,26.530300754724827,190.6428571428582,0.1428571428571437,0.14000000000000085,971.1964749190469,3.1477320310497694,1.3247552451110243,0.01986413392050864,7.140157239576573,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-09,6565.422496913479,28.621524946112114,27.055116645552385,190.78571428571533,0.1428571428571437,0.14000000000000085,975.4485281349878,3.3084767058988382,1.3241115210989456,0.019888081048009175,6.933216507575134,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-10,6594.53153008654,29.109033173061825,27.57068347640738,190.92857142857247,0.1428571428571437,0.14000000000000085,979.7730206972344,3.491559901959687,1.3235018696542045,0.01998716615122992,6.730247707119627,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-11,6624.054643040028,29.523112953487427,28.066597448934534,191.0714285714296,0.1428571428571437,0.14000000000000085,984.159048328357,3.6921776985689956,1.3229350641669642,0.020205306740119305,6.535719070578901,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-12,6653.811732118427,29.75708907839939,28.527281473901976,191.21428571428677,0.1428571428571437,0.14000000000000085,988.5798478170514,3.907252703669804,1.3224201087263885,0.020591601257416596,6.354100873716344,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-13,6683.793172068792,29.9814399503639,28.948253445439452,191.3571428571439,0.1428571428571437,0.14000000000000085,993.0339926824408,4.134971424164771,1.3219645644148643,0.02119256972134302,6.189417284246542,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-14,6714.034164765889,30.240992697097468,29.331242281881828,191.50000000000108,0.1428571428571437,0.14000000000000085,997.5267212409852,4.371225068406391,1.321573294028668,0.0220463342076201,6.041418651614132,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-15,6744.591088991362,30.556924225473438,29.682680418586592,191.6428571428582,0.1428571428571437,0.14000000000000085,1002.0664200516194,4.6105768238888345,1.3212475206184648,0.023178254210983372,5.912603581470788,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-16,6775.5237627680945,30.93267377673279,30.01257317754697,191.78571428571533,0.1428571428571437,0.14000000000000085,1006.661986499608,4.847007919912432,1.3209841213946842,0.02459765316631772,5.806636590434062,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-17,6806.882140110987,31.358377342892233,30.33365079460177,191.92857142857247,0.1428571428571437,0.14000000000000085,1011.3208507344359,5.0744977789776415,1.3207750981565516,0.026295363339508857,5.7271613471565175,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-18,6838.696333590036,31.81419347905028,30.660732439842775,192.0714285714296,0.1428571428571437,0.14000000000000085,1016.0474921232264,5.287492733675709,1.3206071801138601,0.028254489537598723,5.676910603127577,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-19,6870.901064025762,32.20473043572602,31.010249232920266,192.21428571428677,0.1428571428571437,0.14000000000000085,1020.8322173471079,5.481279835284263,1.3204615260033026,0.030447492880413055,5.657038640774908,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-20,6903.528723035492,32.62765900972927,31.38821617485185,192.3571428571439,0.1428571428571437,0.14000000000000085,1025.6798428745856,5.652278148724034,1.3203382259504426,0.032835619660309845,5.666620609540465,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-21,6936.638510602421,33.109787566928546,31.798068239736217,192.50000000000108,0.1428571428571437,0.14000000000000085,1030.5991628605302,5.798281161235988,1.3202389635804808,0.03537008901801848,5.702277027937516,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-22,6970.292279849045,33.65376924662503,32.240587863706544,192.6428571428582,0.1428571428571437,0.14000000000000085,1035.599360994785,5.918662526348784,1.3201666176433455,0.03799459973054689,5.764741061192318,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-23,7004.53642061724,34.24414076819442,32.7138505616455,192.78571428571533,0.1428571428571437,0.14000000000000085,1040.687319388624,6.01446095322152,1.320124963232511,0.04064882633313971,5.853891122332515,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-24,7039.388272153308,34.851851536068295,33.21318413972157,192.92857142857247,0.1428571428571437,0.14000000000000085,1045.8656002395949,6.088455842380597,1.3200937224243852,0.0432726572417747,5.968516919642091,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-25,7074.8259326217785,35.43766046847015,33.73113810479123,193.07142857142964,0.1428571428571437,0.14000000000000085,1051.1309320801502,6.145317368614804,1.3200702918182907,0.04581098937606284,6.106143992252585,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-07-26,7110.744061618898,35.918128997118664,34.26197332649263,193.2142857142868,0.1428571428571437,0.14000000000000085,1056.4676416910127,6.191719043146632,1.3200527188637199,0.0482063351154344,6.262902111836508,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
