date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_vaccinations_per_hundred,reproduction_rate,icu_patients,hosp_patients,total_tests,new_tests,positive_rate,total_boosters_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,diabetes_prevalence,female_smokers,population,excess_mortality_cumulative,excess_mortality
2022-04-13,7947052.288279833,12273.434805250197,16175.85103382495,22129.601501384044,9.249445670991268,10.379426400406086,443859.74916186265,192.86212255651955,0.46747989128012424,71.88932244170263,901.4760972049112,30460077.66414368,12540.503785819603,0.6085290579229266,50.41668427313232,44082.33264369199,1.0381911447737162e-09,18.843794185759833,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.045467451547443,16.00715297231916
2022-04-14,7958115.127182737,11062.838902903399,14802.330392207772,22138.451756290164,8.850254906119996,9.981483019438384,444477.63271238015,193.0793122516775,0.45458082990159343,70.59060204459317,869.846955202758,30471359.76924549,11282.105101808153,0.6062681573723832,50.44213530753654,42645.65470254927,7.786433585802872e-10,18.83585775955261,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.05543254451986,16.19975583183428
2022-04-15,7967992.89625972,9877.769076983634,13500.618230807424,22146.88215916982,8.430402879654649,9.588376647254947,445029.3276939496,193.28777232709064,0.4430624808618776,69.34753298140876,839.3714518577901,30481497.793967128,10138.024721637314,0.6038300773053062,50.46694989694207,41167.30036757134,5.839825189352154e-10,18.782674832269525,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.065112893014525,16.307778758629638
2022-04-16,7976766.670659572,8773.774399851502,12277.017701062918,22154.891111943653,8.008952773832785,9.200818846139347,445519.3621696225,193.487541106986,0.4329427882482187,68.14604889572053,809.9771869864271,30490589.982337058,9092.188369928705,0.6011277292782695,50.49111400641702,39663.89811019698,4.3798688920141156e-10,18.683799433833713,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.074381280712979,16.31883106777177
2022-04-17,7984587.323243558,7820.652583986888,11133.115367426159,22162.502949342386,7.61183739873271,8.818705763563797,445956.16253898223,193.67865758478774,0.42426219784421243,66.97665044037484,781.6214716339174,30498724.910169125,8134.927832068384,0.5981100180317476,50.5146227658711,38145.417070042735,3.2849016690105867e-10,18.541752613513644,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.083124842241276,16.225990947887674
2022-04-18,7991708.814426862,7121.491183303683,10057.566624955536,22169.785696169714,7.282746827330085,8.436767364043252,446353.91280339693,193.86118928241322,0.4171076050735283,65.80079746182614,754.3089056539027,30505997.025403228,7272.115234103007,0.5947235930325381,50.537475662454,36620.788626707916,2.46367625175794e-10,18.36218243040029,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.09125474997444,16.028875563856953
2022-04-19,7998160.0114827305,6451.197055868202,9054.451119653959,22176.734714919818,6.94901875010326,8.055705451927084,446714.2251907836,194.03524889689191,0.41159298564095803,64.58226422435935,728.0562873529036,30512508.47044225,6511.445039022639,0.590957206733034,50.55967764443038,35098.26876479504,1.847757188818455e-10,18.15398394626501,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.098700273857698,15.732112255125628
2022-04-20,8003960.4868118,5800.475329069871,8129.7427367993,22183.345881050915,6.6111661310971686,7.678959276404922,447038.19286044454,194.2009989360361,0.4078684625662071,63.306518788825514,702.7747529527308,30518357.497288745,5849.026846493875,0.5868140588959301,50.581239256501355,33585.57667055818,1.3858178916138412e-10,17.924725354656765,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.1053981853545,15.343092894825634
2022-04-21,8009134.9796693,5174.492857500532,7288.550625805687,22189.622565280784,6.27668422986781,7.311376373916499,447327.1976081653,194.3586473459003,0.40612759126854725,61.97738424352613,678.47284046331,30523637.578057095,5280.0807683545745,0.5823267691234675,50.60217604871093,32089.858197812013,1.039363418710381e-10,17.681283511790916,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.111303002299662,14.872598782763903
2022-04-22,8013724.242460454,4589.262791153846,6533.049968869462,22195.580870308386,5.958305027604483,6.958215699959037,447583.51564503857,194.50843638208224,0.4065666048929107,60.607682655818564,655.1888053636436,30528432.346034784,4794.767977688042,0.5775674750326467,50.62250744054103,30617.522930841267,7.795225640327858e-11,17.429713441858723,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.11639305650821,14.334690083471505
2022-04-23,8017793.17546203,4068.933001574825,5860.930057453653,22201.253558355107,5.672688046721469,6.624399977942783,447810.7719315818,194.6506264139052,0.4093197500497741,59.21763173976316,632.8186873560669,30532815.0662973,4382.720262516197,0.5725928654858626,50.64225517639808,29173.981661608683,5.846419230245894e-11,17.17723660046323,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.120673428450981,13.746043673047822
2022-04-24,8021436.927863502,3643.7524014720075,5264.2303496513305,22206.69299682066,5.439438465551775,6.31395496083266,448014.280928325,194.7854219066523,0.41441078862007197,57.78582399874617,611.2736241682037,30536847.236164518,4032.1698672168222,0.5674727680542814,50.661437873202686,27762.876776264726,4.3848144226844205e-11,16.931374444529734,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.124176532230297,13.124877292601008
2022-04-25,8024793.470186584,3356.542323082031,4726.380849342575,22211.993535592253,5.300538771594349,6.03066030595094,448201.748704971,194.91304948474985,0.42181277795503513,56.300222340796395,590.4907236745266,30540581.999602422,3734.7634379045403,0.5622836322785916,50.68007637332022,26387.591163323334,3.2886108170133156e-11,16.69926289545291,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.126960938280686,12.489563431635645
2022-04-26,8027888.99228119,3095.522094606291,4246.999060891873,22217.167081235268,5.173545643013803,5.776886632178145,448374.6380936933,195.03378286570967,0.43145719174035585,54.74738718222956,570.4422791812351,30544064.98215176,3482.9825493398503,0.5571125302852211,50.698195035092276,25051.551177922393,2.4664581127599867e-11,16.487150791499207,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.129107073643114,11.859011109140912
2022-04-27,8030741.844679553,2852.8523983626073,3825.910419456885,22222.21076664723,5.0436854119630095,5.552824961205367,448533.97411454987,195.14794955578358,0.4431940573476076,53.138974452606305,550.9874395626131,30547333.095001064,3268.1128493028878,0.5520695302284608,50.715821777288895,23758.35504472172,1.84984358456999e-11,16.30002372710859,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.130708618095955,11.252791945301077
2022-04-28,8033368.421502566,2626.5768230124236,3461.9227481737917,22227.11484615546,4.9040795082288895,5.356614680826462,448680.6725235343,195.2559238669026,0.4568740497980367,51.48253023613654,531.9879872888534,30550417.46704916,3084.3720480954626,0.547245909791579,50.73298718900146,22511.765556327355,1.3873826884274924e-11,16.141321932370897,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.131867344078026,10.68909564426532
2022-04-29,8035787.57263954,2419.1511369748987,3151.9071010463135,22231.868616840286,4.753770684823904,5.184439517407184,448815.7862236145,195.3581096745793,0.4723418657260331,49.80031073463317,513.4018299947596,30553343.568467263,2926.1014181013356,0.542741639842069,50.749722938616074,21315.605825293373,1.0405370163206193e-11,16.012728682633075,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.13268693801513,10.183140968585464
2022-04-30,8038023.912883027,2236.340243487479,2890.108395112469,22236.464859527467,4.596242687179666,5.030599515237036,448940.690073012,195.45491548153268,0.4894508078271694,48.11715289583596,495.2327086843918,30556132.82315075,2789.254683485507,0.5386486668563424,50.76605965709723,20173.583538330106,7.804027622404644e-12,15.914011605704626,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.133266057699188,9.745928332404574
2022-05-01,8040110.303779928,2086.3908969013255,2667.628384569649,22240.90316953251,4.4383100050421564,4.887565021043168,449057.21949141123,195.54669309836004,0.5080839041897056,46.43932179318709,477.5828958205558,30558803.31857513,2670.4954243788393,0.5350504949709582,50.782020825563784,19089.629072622844,5.853020716803483e-12,15.842903662261683,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.133690816706853,9.383248608708744
2022-05-02,8042092.118801343,1981.8150214154923,2471.2389081751385,22245.22018581134,4.317016278830104,4.74711381103125,449167.90875915374,195.6338134796942,0.5280849061642581,44.777199274215945,460.5518211866844,30561371.088236496,2567.76966136752,0.531997147246319,50.79763093452982,18067.681258248664,4.389765537602612e-12,15.795013881150066,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.1340268390977,9.094884097126268
2022-05-03,8043979.294143035,1887.1753416918737,2298.6180088624487,22249.40896612001,4.188780308670094,4.606557562539765,449273.31286251394,195.716673134981,0.5492803893840218,43.144470237821025,444.2269719016493,30563852.328766294,2481.2405298006915,0.5295473109841905,50.81291707844846,17111.19816088109,3.292324153201959e-12,15.76376041086257,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.134316393982996,8.874346169160162
2022-05-04,8045779.124792808,1799.8306497724627,2148.186322904111,22253.448628274586,4.039662154579499,4.463312806681817,449373.83918534755,195.79568808606842,0.5714110030916695,41.55270734330872,428.61784258708644,30566263.30210159,2410.97333529493,0.5277037928696886,50.827909228173375,16222.809641992444,2.469243114901469e-12,15.740320308146948,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.134595823513854,8.712678686801798
2022-05-05,8047498.258219698,1719.1334268897888,2018.5514768257908,22257.313976054065,3.865347779476969,4.315152672238258,449469.8588828704,195.87127848490437,0.5941369530298066,40.0091356572338,413.59764179810463,30568615.921857428,2352.6197558344847,0.5264518911939609,50.8426395118587,15404.07272923191,1.8519323361761018e-12,15.722740231110233,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.134892869112916,8.599182807695321
2022-05-06,8049144.189640868,1645.9314211692827,1908.0913850918728,22260.98271862752,3.668742573457117,4.160395693577535,449561.79041199177,195.9438462263159,0.6170579507128859,38.531746700908585,399.08687065045353,30570918.541005265,2302.619147839021,0.5257288666824784,50.85714075218757,14655.304094435262,1.3889492521320762e-12,15.709555173332696,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.135225127871266,8.522267404044658
2022-05-07,8050726.383471774,1582.1938309060524,1814.64172336965,22264.440885124517,3.458166496996526,3.9980474165955675,449650.1621790655,196.01374730709983,0.6397659905071928,37.12618020452225,385.0966224987219,30573176.321995102,2257.780989838545,0.5254388607423056,50.871444445847274,13975.4738853061,1.0417119390990572e-12,15.699666379999544,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.135599356569266,8.470393691827486
2022-05-08,8052257.114413797,1530.730942022463,1735.2615334774657,22267.686885562875,3.2460004383582577,3.827906603170662,449735.6595257025,196.08126024484633,0.6619369686399302,35.77808160889701,371.69287734592297,30575392.129440777,2215.807445675615,0.5254778204112871,50.88558012540963,13362.958484438544,7.812839543242929e-13,15.69224978499968,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.136011411415325,8.433090517739405
2022-05-09,8053755.405832984,1498.2914191865325,1666.1865405411977,22270.73455654452,3.047670981645232,3.6466742962694036,449819.3447076259,196.1466575070259,0.6833349178180224,34.47370611078829,358.912235040255,30577567.370189868,2175.2407490918786,0.5257302140479618,50.89957772033858,12815.483132882899,5.859629657432196e-13,15.686687338749781,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.13644666457314,8.402022639435788
2022-05-10,8055224.926401252,1469.5205682683757,1606.521390861621,22273.575885087805,2.841328543279822,3.454183970424423,449901.4225326593,196.21020113654913,0.7037282407229232,33.20157079188247,346.75366561438693,30579702.657490537,2135.2873006682976,0.5260933942140588,50.91346549544377,12329.823047787591,4.3947222430741473e-13,15.682515504062359,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.136884379720843,8.372143768754063
2022-05-11,8056666.557632238,1441.6312309847356,1555.3498770182282,22276.21019435887,2.6343092710668503,3.2533213973399757,449981.9421771292,196.2721355462897,0.7228701947632665,31.954598692920726,335.2102556749147,30581797.771123763,2095.1136332258543,0.526473891814391,50.9272682738592,11901.756910921511,3.2960416823056103e-13,15.67938662804679,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.137298384984568,8.33886138183382
2022-05-12,8058079.822894519,1413.2652622818632,1511.6542705626387,22278.645864902992,2.4356705441210837,3.0488931165247006,450060.877001949,196.33267819032977,0.7405721677272668,30.731877698854554,324.2834297436891,30583851.836956307,2054.06583254706,0.5267862527328043,50.94100587341552,11526.208326371496,2.472031261729208e-13,15.677039971035114,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.137656931226202,8.297967026309811
2022-05-13,8059463.959171547,1384.1362770281412,1474.2548215386582,22280.901625568033,2.2557606650397486,2.846777788266185,450138.1844146815,196.3920086427476,0.7567229202363044,29.54233102785782,313.98919641895014,30585865.60097196,2013.7640156514094,0.5269773753931721,50.95469170305783,11197.533087054007,1.854023446296906e-13,15.675279978276357,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.137923740067091,8.24564015106952
2022-05-14,8060818.720881579,1354.761710033551,1441.7643831223213,22283.007521697065,2.1058961290319145,2.6532897083618914,450213.85076608614,196.45025648206098,0.7713014015540879,28.39543066692874,304.3349645411038,30587838.996414207,1973.3954422492252,0.5270090496444273,50.96833147929732,10909.90975388134,1.3905175847226795e-13,15.67395998370729,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.138059944213687,8.178507077934157
2022-05-15,8062144.982742643,1326.261861064273,1412.554380101924,22285.00564127283,1.9981195757655348,2.4747014441673487,450287.9250225291,196.5074972835148,0.7843693931177325,27.293610276645627,295.28425777342136,30589771.401043728,1932.4046295214398,0.5268448609243361,50.98192563412908,10658.047166736163,1.0428881885420096e-13,15.672969987780489,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.138026697009662,8.093741329782238
2022-05-16,8063447.201164944,1302.2184223011154,1384.5438146498125,22286.951920030282,1.9462787574544058,2.3170622822205367,450360.65623037517,196.56378922914297,0.7960462756075313,26.232705014099206,286.7754105246365,30591661.689163577,1890.2881198463183,0.526500807942768,50.99547135183199,10436.333225730868,7.821661414065072e-14,15.672227490835388,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.137788283907872,7.98919497600508
2022-05-17,8064724.852328147,1277.6511632028905,1357.1337569149628,22288.859528258035,1.9076082277546722,2.1834109650590703,450432.0151637322,196.6191711073779,0.8064930131051326,25.20335875411031,278.7081496840401,30593509.209196575,1847.5200330004488,0.5260102213416922,51.00896118771283,10238.903199841152,5.866246060548804e-14,15.671670618126562,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.137312008941628,7.8627177067475635
2022-05-18,8065976.762662411,1251.9103342638373,1330.0306195608198,22290.737454855484,1.877926597448198,2.0751385405363867,450501.9363075121,196.67366196706521,0.8158279046252307,24.201980388573496,270.9350823125887,30595313.7831903,1804.573993722543,0.5254084417011632,51.02238272474905,10059.826511063813,4.399684545411603e-14,15.671252963594943,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.136565269980773,7.7124640349780345
2022-05-19,8067201.952927653,1225.1902652421588,1303.1625968619546,22292.591714283208,1.85425942772416,1.9919138601534239,450570.36500018864,196.72726201228323,0.824220799186442,23.2231454939727,263.4011743718045,30597076.02399587,1762.240805569867,0.5247307010237723,51.03571900865559,9893.381114713517,3.2997634090587026e-14,15.670939722696229,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.135518767334608,7.537414906831929
2022-05-20,8068400.271272996,1198.318345344032,1276.6169940265581,22294.426251775785,1.8345374925772209,1.9316277028073778,450637.2927908661,196.77995442776472,0.8319656963516944,22.26419169966507,256.13740308008187,30598797.708704762,1721.6847088962131,0.5240320270606548,51.04894956676972,9734.3911042963,2.474822556794027e-14,15.670704792022192,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.134148910204079,7.3376675611379
2022-05-21,8069572.868031358,1172.596758361613,1250.5932241883106,22296.24362225139,1.8173704756061566,1.8903508676032734,450702.78395708045,196.83170790227177,0.8394678081396607,21.329861077054364,249.13455952833363,30600481.979185365,1684.2704806055815,0.5233753454409347,51.06205186479941,9578.61903927589,1.85611691759552e-14,15.670528594016666,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.132439621520925,7.11455157583081
2022-05-22,8070722.551815385,1149.6837840265441,1225.3675561502844,22298.045499494,1.8018772426128293,1.8623027434626385,450766.9953931503,196.88246346895178,0.8472526014182566,20.433915415633933,242.35550917436944,30602133.268228754,1651.2890433889006,0.5228445342907857,51.07499949052871,9422.522795940447,1.39208768819664e-14,15.670396445512521,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,8.130383691577034,6.870614554529872
