date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2022-02-15,11319829.979336448,24147.64621129313,26725.94191501262,242886.1525855144,403.3895820321675,388.40262276299944,16.097303796900363,0.31444335121465955,1788214.1658718144,1624768.2254871503,0.06718168024979067,1426736614.0000074
2022-02-16,11343206.780833961,23376.801497513185,25844.233703712634,243293.48082569079,407.3282401763563,393.15024616080865,16.174319638237673,0.34925138865339994,1862400.8306094229,1674628.009209095,0.06941260149309618,1426736614.0000074
2022-02-17,11365825.921986185,22619.141152223478,24990.084100021093,243702.67435553216,409.1935298413822,397.5116713691526,16.257853012453324,0.3873648504751832,1935829.372116734,1732244.3443664233,0.0720447452374693,1426736614.0000074
2022-02-18,11387729.581227858,21903.65924167248,24176.476893050756,244111.2414970955,408.5671415633255,401.0947522340402,16.34797411615967,0.428316301075522,2005493.104782447,1795599.07650365,0.07500689441614347,1426736614.0000074
2022-02-19,11408997.317158788,21267.73593093118,23414.482302625845,244516.52583840053,405.2843413050092,403.52132936622235,16.444380069989847,0.47180978559979037,2067945.941902934,1861958.1205807137,0.07819893293234043,1426736614.0000074
2022-02-20,11429752.358117975,20755.040959187423,22711.98128466172,244915.89641499985,399.3705765993134,404.4645253052103,16.546406254819495,0.5171449927227914,2120751.585305678,1928394.0750994037,0.08150230247882881,1426736614.0000074
2022-02-21,11450245.516843185,20493.158725208308,22080.452037510542,245308.22774111448,392.3313261146439,403.63566127044027,16.653350747998935,0.5633797529454558,2161026.8055759007,1991665.5420226813,0.0847663519399233,1426736614.0000074
2022-02-22,11470503.551740356,20258.03489717064,21524.79323062162,245692.12796485366,383.90022373918316,400.851576592779,16.764578995065158,0.6094393072753502,2185592.5851612436,2048433.9167464906,0.08783704579075385,1426736614.0000074
2022-02-23,11490495.49387962,19991.94213926456,21041.241912300437,246065.92262199224,373.79465713858303,396.06119521122986,16.87913350292462,0.6542339730227711,2193131.226330535,2095681.1501649132,0.09056912241675655,1426736614.0000074
2022-02-24,11510160.436780127,19664.94290050533,20619.213675821993,246428.10505634587,362.18243435361455,389.34547155386565,16.99567446462077,0.6967226678730911,2183109.0635746657,2131006.8481763704,0.09283844491534712,1426736614.0000074
2022-02-25,11529428.378748653,19267.94196852705,20242.682784015844,246777.67423505225,349.5691787063878,380.9173499485284,17.112697509745498,0.7360739983191698,2155853.827933103,2152486.9737373227,0.09455401144992355,1426736614.0000074
2022-02-26,11548235.85463358,18807.475884927953,19891.217262704864,247114.38811003228,336.71387498001747,371.12173418085376,17.22865079876034,0.7717623507109365,2111682.643234898,2158735.0942493426,0.09564385377167034,1426736614.0000074
2022-02-27,11566537.659640359,18301.805006779374,19540.75522078433,247438.95363908564,324.5655290533716,360.4354646627901,17.342117543155606,0.8034586408612578,2052556.3709361954,2148992.9451375594,0.09606805516391773,1426736614.0000074
2022-02-28,11584394.833369587,17857.173729228056,19164.186195323244,247754.44115045224,315.48751136662895,349.4579357627685,17.45177141528528,0.8310513174268108,1981187.4055292336,2123301.6342248595,0.09581429282736637,1426736614.0000074
2022-03-01,11601767.245098313,17372.411728724554,18751.954591709007,248060.55445689254,306.11330644029204,338.3456686934407,17.556769091522163,0.8547104337714669,1900550.8780480265,2082581.4234546847,0.09491647269098386,1426736614.0000074
2022-03-02,11618584.187136615,16816.942038301677,18298.383436832846,248356.431792896,295.8773360034579,327.21476315550433,17.656401964084438,0.8749235816311225,1814422.488432596,2028480.2044850043,0.09342975917240738,1426736614.0000074
2022-03-03,11634772.32530723,16188.138170613802,17801.697336836034,248641.1217276717,284.689934775703,316.14453859158016,17.750256224194576,0.8924992473093161,1727927.1127045397,1963454.2443139818,0.09144594575293202,1426736614.0000074
2022-03-04,11650276.66180526,15504.336498031475,17264.03969541955,248913.94009989116,272.8183722194634,305.1802651266202,17.838308199173753,0.908544118739907,1644555.2577507724,1890411.6263673569,0.08909076183570754,1426736614.0000074
2022-03-05,11665076.257342974,14799.595537712376,16691.48562757632,249174.73771874548,260.7976188543199,294.3352117732137,17.920852998119834,0.9232316184666964,1566661.7578573604,1812551.5350793337,0.08650811662564954,1426736614.0000074
2022-03-06,11679196.022758378,14119.76541540453,16094.051644890405,249424.1011397382,249.36342099271178,283.5921825855667,17.998703258609293,0.9367365774570049,1495637.6198151296,1732991.7391731092,0.08383454577563675,1426736614.0000074
2022-03-07,11692747.058940163,13550.912652374358,15478.871705225676,249665.39400283244,241.29286309424327,272.9930805396925,18.07284063077018,0.9491611919809257,1430859.8343668433,1654373.5251296724,0.08119055057283948,1426736614.0000074
2022-03-08,11705712.323584583,12965.02787971388,14849.245620871441,249898.30754155584,232.91353872339766,262.5361106633347,18.144233737460336,0.9606370542959737,1372902.7653678944,1578995.2094904366,0.07868509133945518,1426736614.0000074
2022-03-09,11718072.055164212,12359.47640429092,14212.464960805504,250121.52154175224,223.2140001963947,252.15578403176116,18.213423525461145,0.971352225111122,1320976.0388126064,1508502.8213065816,0.0763816271665178,1426736614.0000074
2022-03-10,11729818.643425535,11746.457060813547,13577.939200080551,250333.3626656875,211.841123935273,241.7489753864585,18.280880022893555,0.9815358236491153,1273366.4421508266,1443565.5263710176,0.07429575495795243,1426736614.0000074
2022-03-11,11740967.78226212,11149.293829870032,12955.790331863918,250532.29819512897,198.93552944143556,231.1944663491525,18.347027179419708,0.9914716802772388,1229013.654043632,1384202.3741738694,0.07239182268258854,1426736614.0000074
2022-03-12,11751566.834369522,10599.654551458774,12355.798826467444,250717.30633865477,185.00814352580858,220.3676028323236,18.412184734920334,1.0012629392641683,1186805.4934739019,1329937.1227926533,0.07062822383159242,1426736614.0000074
2022-03-13,11761701.104736432,10135.464960135787,11786.613100619828,250888.15396213622,170.8476234814607,209.1512880970936,18.476527206652463,1.0109533453660333,1147390.9131726548,1280187.517902507,0.06894304893381076,1426736614.0000074
2022-03-14,11771537.662989963,9838.46143826604,11256.262989168828,251045.88850004465,157.7345379084454,197.21465191638862,18.539991235629323,1.0204643626121153,1109941.57537723,1234341.9747875798,0.06726804946700328,1426736614.0000074
2022-03-15,11781092.041473258,9557.069672752548,10769.41189006668,251189.90853728337,144.02003723870328,184.51588761214623,18.60242668464057,1.0298337276798377,1075099.0297068087,1191798.5114074284,0.06555123102397588,1426736614.0000074
2022-03-16,11790354.363748789,9265.837273956795,10327.46352420807,251319.92663567135,130.01809838798042,171.20252269036388,18.66371044657677,1.0391230333164407,1043503.6210842449,1152159.5432194383,0.06376167795447198,1426736614.0000074
2022-03-17,11799304.749799326,8954.712118363535,9928.642900266601,251436.1696050667,116.24296939538101,157.54598736360373,18.723870262211207,1.0484560435716888,1015629.7434311552,1115339.9803299,0.06190577688860778,1426736614.0000074
2022-03-18,11807924.869928695,8625.192282049973,9568.057038322135,251539.5287067092,103.35910164252809,143.892540942871,18.78274093195255,1.0579853746309336,991248.1814259856,1081373.4660166572,0.060003670093734515,1426736614.0000074
2022-03-19,11816206.610187326,8287.438490787652,9237.740512581302,251631.67230572717,92.14359901793362,130.6264666315231,18.840307476598568,1.0679416812640872,971601.7466868144,1050630.0709249054,0.058083715724793525,1426736614.0000074
2022-03-20,11824158.571441416,7958.108457618868,8926.689608417888,251715.13036051748,83.4580547902764,118.14246762070125,18.89662588863835,1.0784523824736003,957232.8797791714,1023464.6537916118,0.056189322023071614,1426736614.0000074
2022-03-21,11831819.636111785,7667.548602425538,8616.559179648915,251793.4145124699,78.2841519524359,106.79254399283695,18.95160839514718,1.0896237083160938,948928.1418641149,1000462.7613036325,0.05438294174354812,1426736614.0000074
