date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,population
2022-05-09,15032824.53154888,1865.0896776578834,2208.0982592362693,98808.84046553755,11.33318246374726,13.097563167754242,42.972960967506936,0.6933275254119031,115746.9593273396,0.013544548654204954,67.93757464977892,67.75351922745371,9180.905543585073,8949.823407800408,3.0813807762664466e-10,14.016494990611223,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-10,15034623.135878876,1798.6043299951925,2088.477364756875,98819.72923409188,10.888768554339222,12.503869046791777,42.98155589046543,0.7080276414732787,116374.90016777377,0.012883363009722896,69.46000225430262,67.75449882589096,9341.297111793538,8984.3514925019,2.311035582199835e-10,13.984871242958437,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-11,15036360.66352844,1737.5276495649164,1982.9121337809747,98830.1591266033,10.429892511423466,11.938159057233472,42.990297816362386,0.7225398002710881,117359.1476048221,0.012284694202993544,70.99129774761136,67.75554897397552,9492.057454616552,9066.159870184454,1.7332766866498762e-10,13.961153432218849,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-12,15038042.588338014,1681.9248095718795,1891.5710129084546,98840.11452918017,9.955402576844921,11.401119131322016,42.99916704359053,0.7365637060533495,118644.68722268591,0.011759900742742909,72.55634014975193,67.75666173048174,9614.794852436247,9183.557636962852,1.2999575149874072e-10,13.943365074164156,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-13,15039675.262859866,1632.6745218524734,1814.0738721571026,98849.59108434487,9.476555164695757,10.892862134529016,43.00815057357854,0.7498400387513902,120142.03571436432,0.011316693495001603,74.17904890675491,67.75780883826218,9690.359487743488,9321.185131406703,9.749681362405554e-11,13.930023805623136,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-14,15041266.528512083,1591.265652216765,1749.3010026957218,98858.60499716311,9.013912818253567,10.412355230502463,43.01718322753367,0.7621725306795747,121761.96985300031,0.010958431562750892,75.89890852880579,67.75896991247177,9702.359116992719,9461.526744482642,7.312261021804165e-11,13.920017854217372,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-15,15042826.173194038,1559.6446819550772,1695.2498651439653,98867.2000148408,8.595017677685014,9.956990404777311,43.026176528601184,0.7733999216037352,123397.83674657006,0.010683594195657236,77.71702399518234,67.76012885646122,9628.128726884825,9585.5283970821,5.484195766353124e-11,13.91251339066305,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-16,15044370.890464392,1544.7172703544807,1649.482461721583,98875.48165301826,8.28163817746222,9.520812777726498,43.035040363483915,0.7834017511575536,124953.39161939766,0.010485384722373193,79.64462481603782,67.76127117369701,9452.059344129371,9675.271944224001,4.1131468247648426e-11,13.906885042997306,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-17,15045903.660463052,1532.7699986611437,1611.506208766949,98883.45193142511,7.970278406852331,9.103653377735737,43.04370084468798,0.7920543838271192,126349.17802288715,0.010351433499763103,81.69765736445252,67.76239455674343,9176.475993768232,9713.872477883593,3.084860118573632e-11,13.902663782248,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-18,15047423.604283962,1519.9438209092405,1580.4228740929902,98891.09943661033,7.647505185229756,8.70595674306264,43.052091729185086,0.799331511852241,127569.36782550426,0.01026357512482234,83.88397670142614,67.76350583998817,8830.080961066327,9689.837487048779,2.313645088930224e-11,13.89949783668602,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-19,15048927.634418553,1504.0301345894954,1555.0093976511928,98898.411406805,7.311970194675396,8.328141119029375,43.06018401990116,0.8052707735142627,128625.154181992,0.010197681343616769,86.20732318541039,67.76460675555683,8448.20463990586,9598.914556786274,1.735233816697668e-11,13.900627579195206,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-20,15050411.692588337,1484.0581697850455,1533.7785070296054,98905.38279556931,6.971388764300027,7.970118605917161,43.06795467620582,0.8099109017258728,129545.78297650711,0.010148261007712591,88.66075903417752,67.76569763292498,8062.653476081711,9443.326479968517,1.301425362523251e-11,13.905563121371214,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-21,15051871.678119361,1459.9855310233368,1515.0241790763432,98912.0230695278,6.640273958486825,7.630935269887137,43.075381681412296,0.8132607457837397,130347.2203771769,0.010111195755784457,91.24053533898169,67.76678004931718,7673.646832058983,9227.568421708784,9.760690218924382e-12,13.911466135469283,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-22,15053304.144223027,1432.466103665048,1496.8557361172143,98918.36130667088,6.338237143073272,7.308501226171018,43.08245176749854,0.815334053196888,130979.07132683891,0.010083396816838357,93.92901494961457,67.76785869319602,7277.90586387864,8959.610802383731,7.320517664193285e-12,13.914186220865071,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-23,15054709.221467227,1405.0772441999839,1476.9070315643187,98924.4714486523,6.110141981416144,6.998316772892655,43.08915323067593,0.8161915547651526,131451.73293921468,0.010062547612628783,96.68633619605076,67.76894263756903,6896.76732615721,8652.495222020518,5.490388248144964e-12,13.909038178900278,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-24,15056084.5702698,1375.3488025746828,1454.4181001115085,98930.35387737495,5.882428722649058,6.700151606818821,43.09550960129252,0.8164368141023076,131787.60973996387,0.0100469107094716,99.4733558962302,67.77002241500249,6568.850224509872,8323.73660720706,4.117791186108723e-12,13.891384969016858,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-25,15057427.630433464,1343.0601636633992,1429.1487552710928,98935.99934468293,5.645467307985507,6.414309729677795,43.10154505338852,0.8168111270602483,132029.1678576557,0.010035183032103715,102.25290476961948,67.77108663622337,6305.7287032579,7988.318050104723,3.0883433895815423e-12,13.857074925857686,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-26,15058736.575944059,1308.9455105949978,1401.2792118961138,98941.39784400038,5.398499317446797,6.141172665713428,43.107287065612034,0.817902624545349,132186.0583108244,0.0100263872740778,104.9918731473505,67.77211894017294,6109.138601965548,7656.320745076935,2.3162575421861566e-12,13.802769672092055,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-27,15060011.031069249,1274.455125189301,1371.3355530720548,98946.54526406055,5.147420060160087,5.880856874850689,43.11274191399701,0.8199975889649276,132275.46331941453,0.010019790455558364,107.66165049722926,67.77311558372858,5973.009374412575,7333.215413364918,1.7371931566396174e-12,13.7261900530348,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-28,15061252.607432533,1241.5763632843498,1340.1338302856202,98951.44837920263,4.9031151420819326,5.632956812569827,43.11791282627898,0.823045056623503,132292.67588322624,0.010014842841668788,110.22380897828732,67.77408371678564,5885.361028562386,7023.505823113549,1.302894867479713e-12,13.626300587610638,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-29,15062465.306818765,1212.6993862318482,1308.7381385513208,98956.12859209442,4.680212891790931,5.3963522248119915,43.12280061965957,0.8266532171605826,132233.5828981988,0.010011132131251606,112.65131019202207,67.77502897524782,5822.687432701694,6729.3522180139025,9.771711506097848e-13,13.503447806577423,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-30,15063655.8888245,1190.5820057372362,1278.0954794791032,98960.63356430366,4.50497220924398,5.167261098150047,43.12741592643237,0.8301673530772901,132105.55144320327,0.010008349098438719,114.93855859747504,67.77595865650184,5779.498144477337,6451.0270755983465,7.328783629573387e-13,13.359464006193589,31.600000000000176,0.200000000000001,85341248.00000045
2022-05-31,15064824.906485882,1169.0176613811445,1248.6190898937505,98964.96407109473,4.3305067910635655,4.945729921867228,43.131763264997375,0.8327221534634309,131935.15797477498,0.010006261823829053,117.07590666627064,67.7768839767134,5763.466624025816,6187.251108250157,5.49658772218004e-13,13.197745063468737,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-01,15065973.19014239,1148.283656507741,1220.7933503873473,98969.11859307555,4.15452198082192,4.732858527373278,43.13584261805842,0.8333347631260165,131740.13940868323,0.010004696367871803,119.05575352911492,67.77779788383295,5764.784495676587,5936.244762991115,4.12244079163503e-13,13.02330879760157,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-02,15067102.094368286,1128.9042258972906,1195.072655809258,98973.09776833621,3.9791752606649258,4.530168297598483,43.13967092853816,0.8309542074447075,131514.52903938267,0.010003522275903867,120.87527991735998,67.77869319931008,5767.3509791080805,5695.585414518715,3.0918305937262726e-13,12.839334539377665,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-03,15068213.683171194,1111.5888029071325,1171.8055681336095,98976.90773155288,3.809963216668705,4.339128324039204,43.143261264127815,0.8246004325712499,131259.3913173523,0.010002641706927913,122.53304526445842,67.77956374364754,5753.106884868206,5462.621995601389,2.3188729452947044e-13,12.647622753272762,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-04,15069310.868891021,1097.1857198274097,1151.1779311099049,98980.56261831573,3.6548867628570596,4.160800024542013,43.146640741989806,0.8134908868072361,130970.42315834409,0.01000198128019595,124.03119797549331,67.78040445956808,5719.474500616719,5237.365009952503,1.7391547089710282e-13,12.451994699085162,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-05,15070397.516374169,1086.6474831478697,1133.1702062509821,98984.08644337494,3.5238250592145506,3.9955706066418086,43.14983975046586,0.7971921793265011,130659.84157690304,0.010001485960146977,125.34316900521421,67.7812117530099,5670.951657621565,5023.100357335101,1.3043660317282712e-13,12.25733797647937,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-06,15071473.9379109,1076.4215367306515,1116.8613781853292,98987.51829083775,3.4318474628013504,3.8422346776704366,43.152890105724005,0.7756793639712828,130321.39372307825,0.010001114470110246,126.46781954641244,67.78198399749334,5613.311854768494,4822.93215229351,9.782745237962034e-14,12.068890683393803,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-07,15072541.789987817,1067.852076917738,1102.4090952097804,98990.86345956348,3.345168725737087,3.701442814975521,43.15582045582829,0.7490764266630138,129992.37221538578,0.010000835852582698,127.40984171216893,67.78272119139741,5550.6802203773295,4638.497999158729,7.337058928471526e-14,11.891704534846596,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-08,15073605.559313767,1063.7693259494556,1090.3356950337104,98994.12495407806,3.2614945145678482,3.5738429386395314,43.15865789321134,0.7173674363514951,129708.14112016911,0.010000626889437038,128.17753480707452,67.78342482522734,5475.265955291316,4470.291566595943,5.502794196353644e-14,11.730242202039939,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-09,15074671.276078753,1065.7167649856874,1081.3091106418,98997.30567418829,3.1807201102309968,3.459757769590513,43.16142706318836,0.6806105804956841,129477.743235085,0.010000470167077793,128.78110197796283,67.78410166053962,5378.371172073812,4318.3506562010025,4.127095647265233e-14,11.58807531668834,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-10,15075745.548898129,1074.2728193759833,1075.9785496911122,99000.41005719274,3.1043830044573495,3.3589429231851318,43.16414318039068,0.6391090342728627,129302.33294344385,0.01000035262530836,129.23326830635528,67.78476499782886,5253.715206093873,4182.905962415786,3.095321735448925e-14,11.467657974264815,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-11,15076834.84102074,1089.2921226121443,1074.8512540588981,99003.44530953982,3.035252347072815,3.270405479395963,43.16681006044597,0.5934141932870652,129172.58353111247,0.010000264468981284,129.54817359563606,67.78540849055264,5098.424884577799,4062.194161533888,2.3214913015866935e-14,11.370156861435536,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-12,15077944.927485034,1110.0864642926585,1078.2000695034512,99006.4223305713,2.9770210314746217,3.192267910451954,43.16942359127954,0.5443347238276137,129084.92756430092,0.010000198351735977,129.77571002866,67.78602440779325,4914.226325729043,3953.449305701164,1.7411184761900202e-14,11.295323851635814,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-13,15079056.437565962,1111.5100809279634,1083.213097699665,99009.36901037206,2.946679800755292,3.12292653077045,43.1719860714618,0.49290055267463234,129021.5259253267,0.010000148763801998,129.93758084082293,67.78659867231114,4710.387439836542,3854.174438875102,1.3058388571425151e-14,11.241400451752085,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-14,15080174.52589589,1118.0883299267434,1090.3900588920742,99012.2871811793,2.9181708072568417,3.0618846201205048,43.17450510478731,0.44037604475807546,128979.6444439952,0.010000111572851512,130.05318563061738,67.78711894232704,4500.233117661757,3761.7935311602096,9.793791428568863e-15,11.205046137133406,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-15,15081319.13569537,1144.6097994812583,1101.9390116868335,99015.1700562143,2.882875034983682,3.0077426506107443,43.17700321325565,0.38813360111865386,128948.23333299658,0.010000083679638647,130.13988922296323,67.78758544636548,4285.602410044273,3673.564653864668,7.345343571426648e-15,11.18128460285007,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-16,15082517.630650023,1198.4949546529624,1120.907586173013,99018.00648527656,2.8364290622752573,2.95849347793867,43.179489705451715,0.3375846600072734,128924.6749997476,0.010000062759728999,130.2049169172226,67.78800687106032,4071.008754158013,3587.215749609882,5.509007678569986e-15,11.163463452137568,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-17,15083799.268818177,1281.6381681552054,1150.5314087635688,99020.78414643978,2.7776611632222834,2.911743734827632,43.181948901086756,0.2900802209265929,128907.00624981087,0.010000047069796764,130.25368768791714,67.78839634468314,3861.652824891454,3501.6975911343716,4.131755758927489e-15,11.150097589103192,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-18,15085191.058061618,1391.789243440259,1193.745420826072,99023.49193982352,2.707793383728933,2.8648798761045677,43.18436954961554,0.24677329325366062,128893.75468735833,0.010000035302347587,130.29026576593805,67.78876927009816,3664.2401357985236,3417.175762840117,3.0988168191956166e-15,11.14007319182741,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-19,15086714.647618633,1523.589557014586,1252.817367655755,99026.12178292208,2.6298430985594696,2.815192712508294,43.186741795994216,0.20845502380794653,128883.81601551893,0.010000026476760704,130.3176993244537,67.78914157516832,3483.1883867012994,3334.2634316969957,2.3241126143967124e-15,11.132554893870573,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-20,15088325.814430866,1611.1668122341162,1324.1969194069768,99028.65231004238,2.5305271202996957,2.755647281633971,43.18905453206857,0.1753557043998083,128876.36201163937,0.010000019857570543,130.33827449334046,67.78952827624978,3318.8443804929348,3253.113766403649,1.7430844607975343e-15,11.126916170402945,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-21,15090042.91799835,1717.1035674819893,1409.7704843192944,99031.07922929985,2.426919257483986,2.6853695918007885,43.19129303718485,0.14698399980384252,128870.7715087297,0.010000014893177922,130.3537058700055,67.78994227650273,3166.9284465110845,3172.210324802741,1.3073133455981508e-15,11.122687127802225,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-22,15091916.128883397,1873.2108850491163,1513.8562581974566,99033.41418926656,2.3349599667070455,2.606995196436244,43.1934672668251,0.12283453077294229,128866.57863154745,0.010000011169883456,130.3652794025043,67.79039524225854,3029.9656387587133,3091.466906497987,9.804850091986132e-16,11.119515345851685,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-23,15094008.933281831,2092.804398434546,1641.6146081600536,99035.68014744457,2.265958178003784,2.5253991122593127,43.19558184090005,0.10242319392112026,128863.43397366077,0.010000008377412606,130.37395955187841,67.79089729067664,2908.8749024153003,3011.89526713917,7.353637568989599e-16,11.11713650938878,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-24,15096384.261451375,2375.3281695434316,1797.8558604510065,99037.90789662105,2.227749176489266,2.4467432579178228,43.19764473679861,0.08526560164639939,128861.07548024575,0.010000006283059469,130.38046966390897,67.79145104965443,2809.1672512412506,2935.453205364077,5.5152281767422e-16,11.115352382041602,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-25,15099094.08403296,2709.822581585504,1986.1461412981807,99040.13345963464,2.225563013588672,2.377762032966489,43.19967440586339,0.0708853949430521,128859.30661018449,0.010000004712294615,130.3853522479319,67.79205354257383,2733.169144374857,2865.2734528271985,4.1364211325566496e-16,11.114014286531217,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-26,15102171.60929171,3077.5252587489267,2208.13675755735,99042.39613545011,2.2626758154597684,2.3252265021004352,43.20169948571628,0.05885861634303571,128857.97995763854,0.010000003534220975,130.38901418594912,67.79269553831378,2679.9714161042752,2804.886747668237,3.102315849417487e-16,11.11301071489843,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-27,15105511.404577076,3339.7952853674533,2455.0835011027293,99044.71434463878,2.3182091886795098,2.294824045935381,43.203740112024825,0.048824419055380666,128856.98496822908,0.010000002650665746,130.391760639462,67.79336724197073,2648.974203411666,2755.4589683142067,2.326736887063115e-16,11.112258036173838,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-28,15109149.738242136,3638.333665059856,2729.544786460536,99047.10707392849,2.3927292896996812,2.2898812859059667,43.20574125079308,0.04052019427429786,128856.23872617199,0.010000001987999324,130.39382047959668,67.7940632466042,2591.0546344592053,2710.3726522214374,1.7450526652973364e-16,11.111693527130393,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-29,15113183.02591821,4033.2876760735026,3038.1270562319623,99049.60116840708,2.494094478586982,2.3125683658515857,43.20762154895459,0.0336966798578458,128855.67904462916,0.010000001490999508,130.39536535969768,67.79477513372505,2493.8558594901724,2660.0633934970447,1.3087894989730023e-16,11.111270145347811,31.600000000000176,0.200000000000001,85341248.00000045
2022-06-30,15117730.715641007,4547.689722795278,3388.8248603704874,99052.22419563319,2.62302722610249,2.363541659004077,43.20933599041671,0.028096901188363894,128855.25928347204,0.010000001118249646,130.39652401977344,67.79548850931133,2402.7913936480127,2600.8993550775376,9.815921242297517e-17,11.110952609010875,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-01,15122907.451695224,5176.736054216701,3789.0259156398633,99054.9990937192,2.774898086028068,2.4416757982284976,43.21096264245706,0.023482501359921932,128854.94446260421,0.010000000838687248,130.39739301483024,67.79618611372244,2416.295355190763,2542.339900923541,7.361940931723138e-17,11.110714456758172,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-02,15128802.197498007,5894.74580278277,4244.014900207604,99057.94015739362,2.941063674411166,2.543862698703698,43.21276205941235,0.019641260850796878,128854.70834695332,0.010000000629015451,130.39804476112286,67.79685015413484,2679.310349618674,2513.31491276441,5.5214556987923535e-17,11.110535842568645,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-03,15135462.577761535,6660.380263528589,4755.851299590102,99061.05002754761,3.1098701539984246,2.664860824932755,43.215218764985956,0.016397046693904606,128854.53126021517,0.010000000471761602,130.39853357084235,67.79746405386884,3359.601448919463,2567.0243875468077,4.141091774094265e-17,11.1104018819265,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-04,15142669.583014127,7207.005252591509,5308.30984573331,99064.23550062205,3.1854730744516346,2.7887115527655046,43.21897475570462,0.013625516112865436,128854.39844516155,0.010000000353821216,130.39890017813195,67.79801376438363,4592.954841268362,2779.4386364907496,3.1058188305706986e-17,11.11030141144489,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-05,15150487.789199851,7818.206185726774,5905.434478191396,99067.51114388942,3.275643267377192,2.9147822101462078,43.22462966083154,0.011268102824791293,128854.29883387135,0.010000000265365926,130.39917513359916,67.79847614423157,6322.526667473587,3227.7948467927604,2.3293641229280238e-17,11.110226058583683,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-06,15159094.281718913,8606.492519062387,6558.749446878853,99070.94129262956,3.4301487401256594,3.0484329730589175,43.23275812151253,0.009272640359274362,128854.22412540368,0.010000000199024459,130.39938135019955,67.79884595755968,8548.248884466448,3992.923882347325,1.747023092196018e-17,11.110169543937777,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-07,15168708.530810863,9614.249091947098,7282.543634932908,99074.61419507023,3.6729024406792536,3.1983405668982656,43.24404499708146,0.007586105996669737,128854.16809405293,0.010000000149268358,130.39953601264983,67.7991313977109,11343.88487494219,5161.113774721073,1.3102673191470134e-17,11.110127157953348,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-08,15179539.798092008,10831.267281145218,8090.333800860329,99078.62262109273,4.008426022493933,3.3744910424975574,43.259336996033525,0.006150740885134282,128854.12607053987,0.010000000111951284,130.39965200948757,67.79935072992515,14847.116419619733,6825.350877259308,9.8270048936026e-18,11.110095368465027,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-09,15191747.69145849,12207.893366482724,8992.212010147527,99083.04931876087,4.426697668130962,3.5866743581498386,43.27962532297866,0.004925596064626408,128854.09455290508,0.010000000083963477,130.39973900711584,67.7995297733651,19168.1239393647,9073.377766864993,7.37025367020195e-18,11.110071526348786,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-10,15205412.58126357,13664.88980508185,9992.856208968129,99087.95610671784,4.906787956980583,3.8433553161236973,43.306219961852676,0.0038896021335807743,128854.07091467899,0.010000000062972622,130.39980425533707,67.79968740759341,24599.61261084765,12008.649146092534,5.5276902526514624e-18,11.110053644761605,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-11,15220200.39648422,14787.815220650455,11075.829032614933,99093.21560945029,5.259502732441328,4.139671302865242,43.3405096708078,0.0030248831343377036,128854.05318600942,0.010000000047229481,130.39985319150298,67.79986041671648,31220.139419351064,15725.490980448558,4.145767689488597e-18,11.110040233571219,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-12,15236221.767725177,16021.371240956518,12247.709716768915,99098.88313565927,5.667526208994872,4.481447077666068,43.383561390145346,0.0023150155074005523,128854.03988950724,0.010000000035422126,130.3998898936274,67.80008503458012,38750.282155549794,20286.69339693957,3.1093257671164476e-18,11.11003017517843,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-13,15253739.316614848,17517.54888967023,13520.717720511424,99105.09729033541,6.214154676138537,4.879288281746651,43.436295719402864,0.0017439916456333704,128854.02991713061,0.010000000026566608,130.39991742022073,67.80038859817176,47057.09993275811,25735.779614608415,2.3319943253373355e-18,11.110022631383838,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-14,15273062.149322825,19322.83270797669,14907.658174675771,99112.02812289068,6.93083255526164,5.344870057463844,43.49951057429688,0.001307993734225028,128854.02243784814,0.01000000001992497,130.3999380651657,67.80079484229408,56037.93698899985,32090.046411021023,1.7489957440030014e-18,11.110016973537894,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-15,15294466.726698022,21404.577375197165,16418.130968110927,99119.83823825736,7.810115366672489,5.88815351271651,43.573886809197184,0.0009809953006687708,128854.01682838627,0.010000000014943741,130.39995354887446,67.80132156804903,65579.83316084073,39329.50182507257,1.311746808002251e-18,11.110012730153436,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-16,15318137.516872276,23670.79017425506,18055.687562379284,99128.65363021224,8.815391954868637,6.515298069249741,43.65988900799685,0.0007357464755015781,128854.01262128988,0.01000000001120782,130.39996516165604,67.80196628915904,75501.42765020406,47391.81891890149,9.838101060016883e-19,11.110009547615093,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-17,15344122.484713051,25984.967840775374,19815.698602779972,99138.54180636973,9.888176157489571,7.22709572388302,43.75779999775594,0.0005518098566261836,128854.00946596758,0.010000000008405879,130.3999738712422,67.80273118099348,85662.04121276633,56153.35097004242,7.378575795012662e-19,11.110007160711335,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-18,15372073.084123045,27950.59940999334,21696.09621064998,99149.19033990995,10.6485335402245,7.997086660397734,43.867483644083016,0.00041385739246963774,128854.00709947586,0.010000000006304422,130.3999804034318,67.80361706706388,95714.03462644629,65428.34926502387,5.533931846259497e-19,11.110005370533518,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-19,15402110.246495668,30037.162372621104,23698.351927864707,99160.69078337474,11.50044346479994,8.830439914496765,43.98826140791688,0.00031039304435222833,128854.00532460707,0.01000000000472833,130.39998530257404,67.8046315139373,105193.31444753366,75002.36938251078,4.150448884694623e-19,11.110004027900155,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-20,15434424.274529174,32314.02803350596,25812.13448840019,99173.29610950922,12.605326134475863,9.743490246150548,44.11916042245356,0.00023279478326417125,128854.00399345548,0.010000000003546262,130.39998897693073,67.80578391341041,113864.41527973577,84644.3324667475,3.1128366635209672e-19,11.110003020925133,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-21,15469188.31468811,34764.0401589369,28018.02109238293,99187.320724666,14.024615156771597,10.756861382091921,44.25903135433215,0.00017459608744812844,128854.00299509178,0.010000000002659711,130.39999173269823,67.807070805129,121558.60940744262,94112.3029699703,2.3346274976407256e-19,11.110002265693865,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-22,15506493.461549396,37305.146861284185,30289.53086162726,99203.06547885839,15.744754192400965,11.890308447687257,44.40655777560697,0.00013094706558609633,128854.00224631901,0.010000000001994797,130.39999379952383,67.80846486855273,128148.2696767845,103161.1680807423,1.7509706232305442e-19,11.110001699270414,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-23,15546300.086061874,39806.624512479044,32594.649931288375,99220.76142330036,17.695944441973673,13.158849790839803,44.56033397488564,9.821029918957226e-05,128854.00168473943,0.010000000001496112,130.39999534964306,67.80994238121426,133565.4010132447,111561.17740186267,1.313227967422908e-19,11.110001274452827,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-24,15588401.331740998,42101.245679123414,34896.97526860209,99240.52762856137,19.766205261021337,14.569865849917207,44.71888202608996,0.00017716451172249597,128854.00126355475,0.0100000000011221,130.39999651223246,67.811491692181,137746.92298036037,119095.25039141014,9.84920975567181e-20,11.110000955839636,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-25,15632563.59563835,44162.26389735168,37212.92734786404,99262.05845574566,21.530827184292217,16.1243392710837,44.88047082790625,0.0004516355040245816,128854.00094766624,0.01000000000084159,130.39999738417453,67.81310858814037,140453.15897735194,125565.48304242658,7.386907316753858e-20,11.110000716879743,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-26,15678770.281925939,46206.68628759043,39522.85943138937,99285.49944943705,23.440993691386623,17.82998829300253,45.04330221595237,0.0009587169318322722,128854.00071074985,0.010000000000631205,130.39999803813106,67.81478182895282,141605.4766990775,130830.38851000373,5.540180487565393e-20,11.110000537659824,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-27,15726847.000051457,48076.71812551837,41774.67248078191,99311.09931235266,25.599862915598834,19.6862101919562,45.205749609604936,0.0017220273562756313,128854.00053306256,0.010000000000473418,130.39999852859847,67.81649490435854,141347.47001622815,134804.0078660195,4.1551353656740444e-20,11.110000403244884,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-28,15776493.479321098,49646.47926963982,43900.73546223486,99339.10897036677,28.00965801410706,21.68394432787152,45.36633531644746,0.0027537861927077,128854.00039979709,0.010000000000355077,130.39999889644903,67.81822735150752,139793.66767054235,137442.2379454101,3.1163515242555335e-20,11.11000030243368,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-29,15827307.504836675,50814.02551557836,45830.57557550621,99369.70587127877,30.596900912002454,23.805569428838396,45.52372967091678,0.0040888528959852136,128854.00029984799,0.010000000000266322,130.39999917233695,67.81995574310713,137068.48426939046,138738.38560191492,2.3372636431916503e-20,11.110000226825276,31.600000000000176,0.200000000000001,85341248.00000045
2022-07-30,15878802.869448472,51495.36461179696,47500.39592565042,99402.93720888908,33.23133761031088,26.024826554498915,45.67675798363367,0.005782299012648265,128854.00022488617,0.010000000000199755,130.3999993792529,67.82165442853277,133331.99890016843,138719.7497379587,1.7529477323937375e-20,11.110000170118973,31.600000000000176,0.200000000000001,85341248.00000045
