date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,female_smokers,male_smokers,life_expectancy,population,excess_mortality_cumulative,excess_mortality
2020-04-17,473327.4092164469,28949.169664487003,27944.66002735738,20467.56541971046,1920.242388461149,1648.3019138739253,0.020000000000000108,1.135690281750224,9245.000000000047,33760.000000000175,168275.63546996872,161990.25478933565,0.1942557300962281,5.179838171545276,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.67881743315627,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,3.8878253483198026,35.74119213121152
2020-04-18,502415.66921033215,29088.260086115777,28320.188446503857,22458.280512746685,1990.7150977453477,1739.5831550240634,0.020000000000000108,1.1106591140276014,9245.000000000047,33760.000000000175,171165.06991210833,164069.99933376024,0.19195117055213254,5.247916766991221,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.6816130748673,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,4.167142212828187,36.18838026980033
2020-04-19,531567.375663406,29151.706522246863,28597.255203656212,24502.549751075894,2044.2692418610502,1822.2056332363763,0.020000000000000108,1.0894519955077742,9245.000000000047,33760.000000000175,174650.31355237495,166428.11638784467,0.18941069530259352,5.3249534123474955,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68370980615057,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,4.4429875581344,36.479745124780806
2020-04-20,560700.7749279044,29133.39931637814,28803.20890015655,26580.895652027073,2078.3459036000568,1896.2666777391792,0.020000000000000108,1.0716279429786018,9245.000000000047,33760.000000000175,178863.7153517411,169146.75493794255,0.1866559529572298,5.41057672700465,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68528235461304,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,4.713359770087556,36.623848921155144
2020-04-21,589783.2936393681,29082.5187503735,28942.620716326244,28687.91862008047,2107.0229700400587,1960.9209331589448,0.020000000000000108,1.0567049585267776,9245.000000000047,33760.000000000175,183754.0821182017,172303.8188052671,0.18371610822147788,5.5043788930233735,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68646176595988,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,4.977186001727647,36.62944583760203
2020-04-22,618795.928972255,29012.635362069108,29022.165423152932,30817.312736876822,2129.3941182863496,2015.4043490288755,0.020000000000000108,1.0442184409377477,9245.000000000047,33760.000000000175,189232.8665337065,175962.96689968428,0.18060608569099554,5.6063707890306285,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68734632447001,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,5.233601016671124,36.50663278987393
2020-04-23,647731.750155178,28935.82120480979,29050.504409963316,32962.29483061501,2144.9820948556835,2059.279781164032,0.020000000000000108,1.033717482933435,9245.000000000047,33760.000000000175,195189.39325839264,180161.61032343833,0.1773333619411622,5.7164878526003875,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68800974335261,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,5.4819195269322005,36.26697293020216
2020-04-24,676594.7746073348,28863.024468571828,29038.197955177762,35115.92627810029,2153.6314483234073,2092.621192692678,0.020000000000000108,1.0247860113597416,9245.000000000047,33760.000000000175,201574.44361864935,184918.58946526813,0.17391404860519313,5.834592780206602,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68850730751456,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,5.721615446288825,35.92321242920583
2020-04-25,705399.1250408286,28804.350445805125,28997.63942937625,37271.35435628051,2155.428078808816,2116.1518048297894,0.020000000000000108,1.0170188879638928,9245.000000000047,33760.000000000175,208316.38226149863,190225.92592248076,0.17037234964070827,5.960346653674676,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68888048063602,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,5.952306330307172,35.48869221967892
2020-04-26,734168.3972874099,28769.272255814776,28943.005947597834,39421.99325589823,2150.6389000891613,2131.3477099571865,0.020000000000000108,1.0100839785133218,9245.000000000047,33760.000000000175,215465.08217123745,196056.61386655382,0.16675275932167558,6.093826570734361,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.6891603604771,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,6.173741706359994,34.97653096178574
2020-04-27,762964.0756643304,28795.678383845607,28894.76008125433,41564.35858122561,2142.3653256809657,2140.49362345044,0.020000000000000108,1.0037021241564859,9245.000000000047,33760.000000000175,222907.16573314724,202348.5416054748,0.16308089140463763,6.235121059272499,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68937027035793,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,6.3857943211404,34.39863642431285
2020-04-28,791790.3582349976,28826.282575860976,28858.154889318295,43695.04404904145,2130.6854680810247,2143.8742991973995,0.020000000000000108,0.997612242761839,9245.000000000047,33760.000000000175,230503.82345952466,209027.08123642707,0.15936981528909575,6.384367620569445,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68952770276854,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,6.588383348205943,33.763671611336534
2020-04-29,820629.4686116081,28839.11038050599,28833.365570834918,45810.14055132543,2115.096502482879,2141.8321269513817,0.020000000000000108,0.9915950902808182,9245.000000000047,33760.000000000175,238122.79411371303,216011.36034554947,0.1556484021908039,6.541622515685658,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.6896457770765,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,6.781492562405736,33.080348407920674
2020-04-30,849450.4839247707,28821.015316084122,28816.964674894167,47906.073561522586,2095.933010346325,2134.825469001516,0.020000000000000108,0.985528412086827,9245.000000000047,33760.000000000175,245693.8531159897,223226.2849488845,0.1519216604019913,6.707209129815319,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68973433280748,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,6.9651985149800435,32.3578424537843
2020-05-01,878215.9558007222,28765.47187814264,28803.0285081099,49980.23118924156,2074.1576278308517,2123.4724126755095,0.020000000000000108,0.9793942082247854,9245.000000000047,33760.000000000175,253272.07876718012,230611.66130377748,0.1481893060642603,6.882072975351157,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68980074960571,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,7.139679198359893,31.605840654633216
2020-05-02,906886.8760942405,28670.920295161643,28783.9669402292,52031.43522127837,2051.204032120718,2108.583584716719,0.020000000000000108,0.9732379638608981,9245.000000000047,33760.000000000175,260980.7795343383,238135.14528294012,0.14445969124826008,7.067679489108724,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68985056220438,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,7.305208078241719,30.834313171739566
2020-05-03,935426.4011883289,28539.525095320852,28751.145758339357,54060.2944023842,2028.859181168757,2091.1867620669536,0.020000000000000108,0.9671506771619969,9245.000000000047,33760.000000000175,268946.14399141347,245775.29467649118,0.14072405091841889,7.265585085480552,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.6898879216534,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,7.4621371511182755,30.053078770207428
2020-05-04,963839.7090845255,28413.30789712093,28696.521188825667,56073.88746306813,2013.593060731128,2072.790951802319,0.020000000000000108,0.961216433857278,9245.000000000047,33760.000000000175,277185.0570885831,253529.27634027117,0.13696078220949953,7.4776309601996305,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68991594124014,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,7.610871770901743,29.271215186252892
2020-05-05,992104.5301327233,28264.821048891157,28616.312126751807,58071.162203636035,1997.2747406032938,2053.7324428433385,0.020000000000000108,0.9555296492455777,9245.000000000047,33760.000000000175,285601.8359644662,261400.41746851988,0.13316176312771305,7.705038022993949,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68993695593021,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,7.751837501645706,28.49747510748452
2020-05-06,1020183.5829906235,28079.052858420182,28507.73215679628,60048.73315886804,1977.5709552585492,2034.0860342979881,0.020000000000000108,0.9501795575547405,9245.000000000047,33760.000000000175,294087.022852471,269395.30380921194,0.12931476125981212,7.948254923192468,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68995271694776,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,7.885499074613643,27.740513662777058
2020-05-07,1048036.7831059298,27853.200115696236,28369.47248071942,62002.37732551829,1953.644166670159,2013.759082769389,0.020000000000000108,0.9452474671317967,9245.000000000047,33760.000000000175,302559.7313119458,277518.9987037096,0.12543855963264205,8.20675033912998,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68996453771092,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,8.012338360812954,27.007945501954005
2020-05-08,1075630.3990779945,27593.61597235722,28202.064112963653,63928.155957939714,1925.7786324363644,1992.5620378365788,0.020000000000000108,0.9408140748155587,9245.000000000047,33760.000000000175,310992.8453488597,285764.82128052996,0.12154837673805635,8.478999405931209,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68997340328329,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,8.132828615932471,26.305663923769075
2020-05-09,1102943.9199290534,27313.520851278292,28008.14952735368,65823.25591480266,1895.0999568741408,1970.2613436650904,0.020000000000000108,0.9369759407270549,9245.000000000047,33760.000000000175,319380.37633549783,294107.62067920854,0.11767825087933427,8.76298905024674,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68998005246257,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,8.247405929582573,25.637356540111906
2020-05-10,1129975.2055576514,27031.28562876257,27792.686392121635,67686.62066913377,1863.3647543395123,1946.619115214884,0.020000000000000108,0.9338221300766435,9245.000000000047,33760.000000000175,327790.9494785146,302514.0213755995,0.11387310315626878,9.056283481285586,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68998503934702,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,8.35643857776225,25.004168342381956
2020-05-11,1156764.4180661072,26789.212508579076,27560.672463612922,69524.71768349232,1838.0970143648499,1921.548038253441,0.020000000000000108,0.9313683751916145,9245.000000000047,33760.000000000175,336136.6945911101,310935.68332323205,0.11015805942925733,9.355633748650048,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68998877951037,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,8.460194802746393,24.4044753194885
2020-05-12,1183298.4416846824,26534.0236186677,27313.41544887327,71335.5702600337,1810.8525765461027,1894.9160443655844,0.020000000000000108,0.92962906096708,9245.000000000047,33760.000000000175,344373.52522581536,319331.6387367684,0.10657588135280932,9.658056921054454,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999158463288,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,8.558798609216517,23.833541109618253
2020-05-13,1209560.4163960281,26261.974711415158,27053.832682808836,73114.81247201309,1779.242211982947,1866.5830754526005,0.020000000000000108,0.9285997853827126,9245.000000000047,33760.000000000175,352333.7521287997,327652.5990752012,0.10315411528092903,9.961094403783745,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999368847476,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,8.652344939920987,23.28545013455004
2020-05-14,1235537.998657721,25977.582261744985,26785.88716336717,74857.5316229175,1742.7191509070574,1836.450615089776,0.020000000000000108,0.9282596321850641,9245.000000000047,33760.000000000175,359883.0572284684,335841.6438118959,0.09990404799915843,10.262603285061482,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999526635616,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,8.740914213297941,22.753759084890763
2020-05-15,1261229.5569441654,25691.558286483305,26514.16457792296,76559.6500908146,1702.1184678991058,1804.4988370445483,0.020000000000000108,0.9285261721026004,9245.000000000047,33760.000000000175,367034.2850997617,343847.5627878171,0.0968430327673069,10.561301203291926,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999644976722,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,8.824581610661436,22.232103735128995
2020-05-16,1286648.8184030193,25419.261458883197,26243.556073067335,78218.96171161463,1659.311620801513,1770.81446666512,0.020000000000000108,0.9292947583594338,9245.000000000047,33760.000000000175,373787.60744149925,351620.0234160088,0.0939739035347563,10.855920957414014,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999733732551,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,8.903422425560038,21.714772256051734
2020-05-17,1311828.3538475153,25179.53544451796,25979.020331949858,79835.90906651653,1616.9473549030117,1735.6116769219193,0.020000000000000108,0.9304432730358986,9245.000000000047,33760.000000000175,380181.24787265697,359104.35115929216,0.09129312965494582,11.145103290781924,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999800299423,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,8.977514459764741,21.197253400183627
2020-05-18,1336850.673853641,25022.32000614222,25726.607111276586,81418.35132154233,1582.4422550266468,1699.0892898504592,0.020000000000000108,0.9318730171557228,9245.000000000047,33760.000000000175,386271.7538101171,366266.5013300385,0.08882165719596061,11.427673621932612,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999850224577,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.04693820422887,20.67676584199295
2020-05-19,1361718.148635223,24867.474781594417,25488.52868801468,82964.61675553955,1546.2654339978476,1661.2908809301866,0.020000000000000108,0.9335174002294309,9245.000000000047,33760.000000000175,392077.2848307623,373081.3228462689,0.08655661135204491,11.70269606971386,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999887668443,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.111746547252373,20.152330406981857
2020-05-20,1386416.3314667232,24698.18283150936,25265.129815299988,84471.51880453456,1506.902048995479,1622.3849397862007,0.020000000000000108,0.9352896338824817,9245.000000000047,33760.000000000175,397644.09033606516,379554.22757426265,0.08449712884370413,11.969470339292522,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999915751343,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.17199679288458,19.623554020030028
2020-05-21,1410924.387384789,24508.055918072907,25055.197433065197,85935.95002777078,1464.4312232365917,1582.629368866802,0.020000000000000108,0.937153876995573,9245.000000000047,33760.000000000175,403030.13383155817,385718.09496964386,0.08262801793206714,12.228101461644588,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999936813518,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.227767795051296,19.090757097809508
2020-05-22,1435222.9147144181,24298.527329634224,24856.192951010955,87356.0775822374,1420.1275544668765,1542.344857451655,0.020000000000000108,0.9390819559044057,9245.000000000047,33760.000000000175,408285.8128332684,391611.169950569,0.0809201084716749,12.479180491837855,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999952610147,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.279167729195494,18.5549866755134
2020-05-23,1459299.811213579,24076.89649916494,24664.426460834205,88732.23982856571,1376.1622463285041,1501.8949121579092,0.020000000000000108,0.941106554193981,9245.000000000047,33760.000000000175,413641.81599211413,397304.62734980515,0.079355239724797,12.723776125180931,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.6899996445762,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.326334842053159,18.017943834319993
2020-05-24,1483154.6736816796,23854.862468103536,24475.187395399444,90067.61878545156,1335.378956886005,1461.6708798197913,0.020000000000000108,0.9432764250184671,9245.000000000047,33760.000000000175,419269.14772453223,402888.6120766725,0.07789668189443819,12.963043793950359,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999973343224,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.36943293503051,17.481846854408406
2020-05-25,1506822.9527079328,23668.279026255448,24281.752905470108,91371.98522677465,1304.3664413231998,1421.9458406987173,0.020000000000000108,0.9456480104251315,9245.000000000047,33760.000000000175,425225.1663202259,408453.3866431546,0.07651527160182421,13.198525573323163,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999980007428,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.408642897782268,16.949246162137936
2020-05-26,1530295.614337028,23472.661629096918,24082.49382632304,92644.94074619618,1272.9555194216193,1382.9016987205491,0.020000000000000108,0.9482676820269949,9245.000000000047,33760.000000000175,431515.78883196064,414087.46239671693,0.075184288219791,13.432764574303961,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999985005581,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.444133272237814,16.422885955983375
2020-05-27,1553556.6549997027,23261.04066267598,23877.187754357696,93884.70617373906,1239.7654275429454,1344.7395101425468,0.020000000000000108,0.9511458164653024,9245.000000000047,33760.000000000175,438009.81744814693,419854.0001588828,0.07387561112282655,13.667496830857274,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999988754196,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.476087302964041,15.90575821987332
2020-05-28,1576591.1692232762,23034.514223574566,23666.681762116074,95089.41877057593,1204.7125968369132,1307.6370871964398,0.020000000000000108,0.9542593300283575,9245.000000000047,33760.000000000175,444622.841996906,425795.82290520024,0.07258156289932752,13.903887005819124,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999991565657,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.504706418214827,15.400897180926803
2020-05-29,1599391.4004145507,22800.23119127501,23452.639434547655,96258.1051251202,1168.6863545442993,1271.7172008207315,0.020000000000000108,0.9575750728283154,9245.000000000047,33760.000000000175,451356.8672927674,431948.83786409796,0.0712955774750775,14.141706463155572,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999993674252,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.53020683831715,14.911178980440711
2020-05-30,1621961.278946985,22569.878532434956,23237.351146208122,97391.41082509432,1133.30569997416,1237.0237327099262,0.020000000000000108,0.9610904836774758,9245.000000000047,33760.000000000175,458178.91338166414,438311.28600958025,0.07003503152259781,14.380271444005356,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999995255699,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.552811029559745,14.43912525481527
2020-05-31,1644319.8257260784,22358.546779093536,23023.591769158385,98492.14771158106,1100.7368864867622,1203.5037893514507,0.020000000000000108,0.9648157619177722,9245.000000000047,33760.000000000175,465059.38673308137,444852.7527748005,0.06882265373244618,14.618299898453294,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999996441784,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.572735292208607,13.986709648933061
2020-06-01,1666496.8477205469,22177.021994468858,22810.555075737597,99567.51944561224,1075.371734031201,1170.7906404945202,0.020000000000000108,0.9687731013349046,9245.000000000047,33760.000000000175,471990.50729286275,451533.51802324713,0.0676725817666909,14.85434224769261,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.68999997331348,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.590174449117685,13.555166528878225
2020-06-02,1688493.2689513694,21996.421230822583,22599.663634049513,100617.43903475878,1049.9195891465436,1138.9287691556362,0.020000000000000108,0.9729587852771979,9245.000000000047,33760.000000000175,478830.2489570427,458292.7264456842,0.06659089398500534,15.087080215181242,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.69467645057344,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.60526455186275,13.144729315349238
2020-06-03,1710318.6281841178,21825.359232748513,22394.56634496186,101641.18456049068,1023.7455257319193,1108.0691975842462,0.020000000000000108,0.9773735815241571,9245.000000000047,33760.000000000175,485365.2597462249,465057.7888872697,0.06558699725022792,15.314954634559838,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.70363969087136,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.618141737380315,12.755389031022055
2020-06-04,1731990.719845266,21672.091661148355,22199.93461586428,102638.20609974761,997.0215392569239,1078.3994523252254,0.020000000000000108,0.9820187123228219,9245.000000000047,33760.000000000175,491542.6341277043,471760.6144191698,0.06465695769849843,15.536036596475816,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.71329990390024,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.628952710829136,12.387021619051025
2020-06-05,1753535.3247094208,21544.604864154768,22020.5594909868,103608.7309161166,970.5248163690031,1050.0910380157368,0.020000000000000108,0.9869395352117364,9245.000000000047,33760.000000000175,497482.4079648804,478349.9750354511,0.06380671310257462,15.747723956729864,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.010000000000000054,72.7182667831289,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,9.637857759643243,12.03948481711403
