date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,icu_patients,weekly_hosp_admissions,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,diabetes_prevalence,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2022-07-21,29562101.141625836,93145.04328918071,92792.02815003358,146356.6325274369,136.43328594190365,124.43732651044597,351568.87414157233,69.23380324764139,1.0416895754946922,1306.699761590084,9992.853051957936,88470.95738305955,0.4199990846066555,2.400006290221885,220.23946795670577,77.67676152578593,37917.50886116086,37942.656452073476,5.521531547453051e-17,11.432844709818093,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.34491354042983,12.389345887813814
2022-07-22,29654749.855492204,92648.71386636853,92890.06606663004,146496.8008661661,140.16833872921399,128.43924326680363,352670.7048728249,69.27618566132907,1.0308693147819772,1330.5184540303155,10130.632306744808,88470.96803729478,0.41999931345499225,2.400004717666417,220.28472103863498,77.6778528185477,37696.389952270176,37960.62561313402,4.1411486605897884e-17,11.339979363003534,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.355574018559981,13.195454009082287
2022-07-23,29746598.670594633,91848.81510242683,92820.99260184725,146640.24560760797,143.4447414418687,132.2988264384675,353763.02291544655,69.31824267198267,1.019227616338585,1353.3992477625577,10246.829918487838,88470.97602797119,0.4199994850912448,2.400003538249816,220.32965276992675,77.67893389316104,37394.07476866293,37900.40675025134,3.105861495442341e-17,11.273062253345103,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.366599758540917,13.916194902416134
2022-07-24,29837378.35102294,90779.68042830701,92561.93834505072,146786.26214688265,146.01653927467905,135.91884267952958,354842.6263132822,69.35986154503429,1.0067739766366162,1374.8598592220496,10337.503983791556,88470.98202097852,0.4199996138184342,2.4000026536873653,220.3741474636768,77.67999227507451,36998.34224327165,37757.07789720698,2.3293961215817557e-17,11.227947950513045,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.377859321168137,14.529000895622723
2022-07-25,29927207.8327889,89829.48176596212,92117.16499343587,146934.30585385967,148.0437069770179,139.28570877112122,355910.9294957896,69.40093268107705,0.9935738567502496,1394.546914455324,10399.192677565725,88470.98651573402,0.4199997103638263,2.4000019902655274,220.41806130881156,77.68102103242106,36507.4422351364,37528.44134145732,1.747047091186317e-17,11.1984609628848,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.389234988613666,15.021145952906464
2022-07-26,30015910.51230988,88702.6795209811,91469.36497019016,147084.14514669747,149.83929283780566,142.3446938278563,356965.8321742021,69.4413577202455,0.9797521443403227,1412.0783661905575,10429.715371134876,88470.98988680064,0.4199997827728703,2.4000014926991486,220.46130034489278,77.6820157743159,35944.24092004982,37216.98932865284,1.3102853183897376e-17,11.176345722163616,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.400624343778105,15.38890722993982
2022-07-27,30103162.560848482,87252.04853860277,90600.92224525748,147235.2870112838,151.14186458633765,145.01400227134494,358003.4831510141,69.48110555585973,0.9654799130386951,1427.2373460714916,10429.289776573538,88470.9924151006,0.4199998370796533,2.4000011195243647,220.5038201196912,77.68298500462197,35341.1853765274,36828.370567918246,9.827139887923032e-18,11.159759291622727,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.411926333371492,15.632225325031303
2022-07-28,30188601.425048172,85438.86419968586,89500.03970721408,147387.0843761101,151.79736482630807,147.20920160654705,359019.570681296,69.52014720180117,0.9509481700731401,1439.757437478637,10398.985044130231,88470.99431132557,0.4199998778097406,2.4000008396432766,220.54557921387988,77.68394689826297,34717.375069887516,36371.20564087086,7.370354915942274e-18,11.147319468717061,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.423050623147104,15.755722461314363
2022-07-29,30271907.202334978,83305.77728680393,88165.33469217537,147538.81664342733,151.73226731721024,148.86154325403785,360010.29024368094,69.55846948344535,0.9363669129459359,1449.3210192854503,10340.1400597622,88470.99573349429,0.419999908357306,2.4000006297324608,220.5865543199125,77.68491589444717,34084.94995141374,35855.28482212055,5.527766186956705e-18,11.137989601537813,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.433924614326813,15.768858264861038
2022-07-30,30352863.672468796,80956.47013381669,86609.28563047617,147689.75008761272,150.9334441853869,149.9317031742067,360973.07036860473,69.5960495915757,0.9219458375859884,1455.5560359573024,10254.100810820371,88470.99680012083,0.4199999312679801,2.400000472299349,220.62672844193855,77.68590524662734,33440.565210813096,35290.4984258988,4.1458246402175294e-18,11.130992201153376,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.444498705920109,15.68543873973916
2022-07-31,30431404.07120684,78540.39873804846,84860.81703168077,147839.18315394502,149.4330663323177,150.42008733540635,361907.1170094857,69.63286072309364,0.9079228558882644,1458.1698711825877,10141.984609408117,88470.99760009075,0.41999994845098565,2.400000354224515,220.66605845168692,77.68692893497061,32759.745546765327,34684.987377924466,3.109368480163147e-18,11.125744150865048,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.454750241463359,15.522640140777241
2022-08-01,30507894.29071933,76490.21951248926,82955.20833678589,147987.00354192956,147.8203879845326,150.38842636128348,362816.78149758023,69.66886370650909,0.8945197114055337,1456.9880853520367,10005.111630941039,88470.99820006819,0.41999996133823986,2.4000002656683894,220.70449858989673,77.68797837543622,32038.709741845207,34046.59985794243,2.3320263601223603e-18,11.121808113148802,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.464686469074255,15.2996690196101
2022-08-02,30582196.57385725,74302.2831379223,80898.00902990044,148132.81673207763,145.8131901480635,149.81343030748513,363700.42552186054,69.70402383030208,0.8819148320350823,1452.0195061601187,9845.922782675734,88470.99865005128,0.4199999710036805,2.4000001992512954,220.74202908140154,77.68904066586944,31308.016550081426,33384.28460580334,1.74901977009177e-18,11.118856084861617,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.4743449607723615,15.037570168992385
2022-08-03,30654096.171116963,71899.59725971203,78704.80185112615,148276.03990846372,143.2231763860963,148.68226326067224,364555.49516886845,69.73835917847973,0.8702774297793834,1443.4292062199615,9667.84483425956,88470.99898753857,0.419999978252761,2.400000149438475,220.7786649914005,77.69009966553018,30590.746963304482,32705.652239097213,1.3117648275688275e-18,11.116642063646228,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.483776035197432,14.758950043403278
2022-08-04,30723395.197649337,69299.02653237298,76399.11086588187,148416.07071997115,140.03081150741338,147.00131315332595,365379.63711647084,69.77191644268342,0.8597399081457863,1431.543931167882,9474.143451163332,88470.99924065406,0.4199999836895713,2.4000001120788594,220.81443814238713,77.69113680473922,29894.773522413758,32016.710607894383,9.838236206766206e-19,11.114981547734688,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.49303876293885,14.485974698957502
2022-08-05,30789983.026016623,66587.8283672824,74010.83251689695,148552.41385122616,136.3431312549946,144.80276912485246,366171.5357791765,69.80472805599456,0.8504107811416615,1416.74146485943,9268.51217790063,88470.99943049066,0.41999998776717906,2.400000084059148,220.84939454085657,77.692119087071,29227.185571674607,31322.7456417644,7.378677155074655e-19,11.113736160801032,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.502196354501678,14.238643850887273
2022-08-06,30853889.080760084,63906.05474346447,71575.05891320608,148684.77595079862,132.36209957246783,142.14955454241135,366931.5411671237,69.83680202131082,0.842407956573765,1399.5313572095388,9055.055319592258,88470.99957286811,0.4199999908253849,2.4000000630443643,220.88355350098857,77.69303841032598,28575.633005517466,30627.75847178876,5.534007866305991e-19,11.11280212060079,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.511311085250169,14.033272019202505
2022-08-07,30915322.434325762,61433.35356567858,69131.1952968956,148813.13682735257,128.360876553947,139.1390267665372,367662.1397803207,69.868135775841,0.8358248749933501,1380.521885715818,8837.994980321226,88470.9996796512,0.4199999931190393,2.4000000472832763,220.91692207467514,77.69390534297408,27928.872281610664,29937.638876466044,4.150505899729493e-19,11.112101590450608,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.520438873084369,13.881124990484636
2022-08-08,30974827.059050765,59504.62472500239,66704.68168938154,148938.05242659093,124.91559923834342,135.86667634510346,368369.8009599986,69.89874921391058,0.8307204661997648,1360.230182871222,8621.730042610032,88470.99975973851,0.4199999948392801,2.4000000354624604,220.94955209252896,77.69473346747631,27303.82197138903,29261.232583335346,3.1128794247971195e-19,11.111576192837973,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.529623595666547,13.787172766780756
2022-08-09,31032389.17879038,57562.11973961482,64313.229661832615,149059.33920682123,121.2867802303091,132.3626486615427,369054.36090762063,69.92869684902385,0.8271022436381893,1339.1961180842522,8410.704707135297,88470.99981980401,0.41999999612946065,2.4000000265968486,220.98152202026967,77.69554024281807,26725.627015064107,28606.61168701674,2.33465956859784e-19,11.111182144628495,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.53889841519114,13.750220996269444
2022-08-10,31087957.788682356,55568.609891976856,61980.23131133898,149176.7841239267,117.44491710550508,128.6797725336491,369715.21305902884,69.95805221013579,0.8249031209962578,1317.784596643346,8208.60863700953,88470.99986485313,0.41999999709709607,2.40000001994764,221.0129233510138,77.69634765140907,26220.855733179174,27982.348519625877,1.75099467644838e-19,11.110886608471388,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.548293143741685,13.76663827467463
2022-08-11,31141501.96555835,53544.17687599627,59729.5383165683,149290.25106967438,113.466945747681,124.88465729293253,370351.98965497024,69.98689500763426,0.8240265650523012,1296.1444591179347,8017.72161996789,88470.99989863997,0.41999999782282266,2.400000014960733,221.04383666322832,77.69715795898354,25790.205552308464,27395.989201613433,1.313246007336285e-19,11.110664956353556,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.557829655571531,13.830328230431146
2022-08-12,31193053.850752518,51551.885194165974,57581.546229507745,149399.76070044603,109.50963077165292,121.05101559413394,370965.07291899156,70.0152998917956,0.8243474932785613,1274.2659396842832,7838.9416028233745,88470.9999239801,0.4199999983671176,2.400000011220553,221.07436036749266,77.69797124881113,25429.787486791174,26853.510873414372,9.849345055022137e-20,11.110498717265182,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.5675191388990815,13.933056266091455
2022-08-13,31242740.887207936,49687.036455417685,55550.257694270505,149505.55030878657,105.78960834053684,117.25465552236207,371555.9784408602,70.04331380055334,0.8257051900946687,1252.0831166895232,7672.365704379984,88470.99994298519,0.4199999987753388,2.400000008415418,221.10454500089452,77.69877336227103,25121.177686845193,26360.02253773696,7.387008791266603e-20,11.110374037948903,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.577360727338968,14.065042291913242
2022-08-14,31290809.997306447,48069.110098512254,53641.07986120068,149608.11872706524,102.5684182786736,113.5697246734459,372127.6427141298,70.07097306857929,0.8279138311618237,1229.6156827013715,7517.673050101417,88470.99995723902,0.4199999990815047,2.4000000063115667,221.13441376036738,77.69956256856828,24843.871823634254,25919.310002850267,5.540256593449952e-20,11.110280528461693,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.587341166060147,14.215752953582657
2022-08-15,31337734.34607296,46924.34876651515,51843.89741383852,149708.54487917115,100.42615210590256,110.0709352310057,372685.69281032315,70.0983020380215,0.8307736086654867,1206.9633618967478,7374.059070058296,88470.99996792938,0.41999999931112914,2.4000000047336782,221.1639993959061,77.70034484174629,24598.08502480394,25532.77540776152,4.155192445087464e-20,11.110210396346286,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.597435253989202,14.374843480539308
2022-08-16,31383554.127314948,45819.78124198403,50166.42035288057,149806.8934525266,98.34857335544514,106.79374925777283,373230.6067224811,70.12533512580129,0.8341196376561943,1184.2578801814504,7239.956341974888,88470.99997594717,0.41999999948334743,2.4000000035502618,221.19334667039465,77.70113031844622,24386.844602474997,25198.66175944108,3.116394333815598e-20,11.11015779725973,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.607614070928698,14.533397223942224
2022-08-17,31428261.136194073,44707.008879128676,48614.76297425971,149903.06008616308,96.16663363649349,103.75369348825541,373762.2868755717,70.15212076904402,0.8378151645705245,1161.5746803364773,7113.245860230368,88470.99998196049,0.41999999961251117,2.4000000026626997,221.22248947920224,77.7019306412265,24210.253975450334,24911.43027239274,2.3372957503616985e-20,11.110118347944812,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.617842167380665,14.68207605998273
2022-08-18,31471838.328486905,43577.19229283073,47190.90798925981,149996.8821525346,93.82206637152021,100.94697987701909,374280.5305828267,70.17868705383546,0.8417392014821933,1138.952261060375,6992.397630466903,88470.99998647047,0.41999999970938395,2.4000000019970282,221.25146940416602,77.70275696605249,24065.464883656303,24665.036602161428,1.752971812771274e-20,11.110088760958625,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.628075503086526,14.811343267168247
2022-08-19,31514289.49003038,42451.16154347572,45890.80461460167,150088.22184387757,91.3396913429583,98.3509710098976,374785.38288799324,70.20507524512783,0.8457930888944516,1116.5095254656123,6876.198853102287,88470.99998985298,0.41999999978203856,2.4000000014977743,221.28032490380355,77.70363107295576,23959.30918310425,24454.967513030282,1.3147288595784554e-20,11.110066570718985,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.638261747824643,14.911819990776982
2022-08-20,31555661.488805957,41371.99877557711,44702.94214000755,150177.0284869808,88.80664310321109,95.9245291624007,375277.4011970232,70.23132760385244,0.8499081650871295,1094.2798170145306,6763.485403562988,88470.99999238984,0.4199999998365295,2.400000001123334,221.30909581101392,77.7045827100175,23883.996835615228,24278.22757400998,9.860466446838416e-21,11.110049928039254,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.648342353901087,14.974741897690755
2022-08-21,31596060.964002702,40399.475196744286,43607.280103874495,150263.38527926296,86.35679228215956,93.60827809352011,375757.85375184036,70.25747824975431,0.8540036836084964,1072.1954477641314,6652.931198761455,88470.9999942925,0.4199999998773977,2.4000000008425038,221.33780311230083,77.70561188707043,23825.478024255088,24132.7428201326,7.395349835128811e-21,11.110037446029457,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.658255957410308,14.992490974011462
2022-08-22,31635744.454579316,39683.49057661451,42572.87192082771,150347.84938284755,84.46410358459974,91.32767334066381,376229.79148986656,70.28353370347614,0.8580019546908596,1050.2078980402946,6542.885987952806,88470.9999957195,0.41999999990804887,2.400000000631881,221.36645850746444,77.70670891530293,23772.678023685854,24014.82668523523,5.546512376346609e-21,11.110028084522108,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.667942776073251,14.959183679765243
2022-08-23,31674719.814641707,38975.360062389824,41595.09763260532,150430.35314896522,82.50376611766775,89.06381043536223,376693.3078287773,70.30951873268154,0.8618611945249333,1028.3957586950573,6431.561113459765,88470.99999678973,0.41999999993103726,2.400000000473914,221.3950468540957,77.7078568319201,23725.33665286462,23920.32471657675,4.159884282259957e-21,11.110021063391597,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.6773389501868134,14.86831577718474
2022-08-24,31712955.252723403,38235.43808169869,40670.58771572748,150510.68553076097,80.3323817957493,86.80145414197104,377148.02469188086,70.33546290212922,0.8656111512266036,1006.7736774569762,6317.203091074147,88470.99999759241,0.4199999999482785,2.4000000003554387,221.42356132027476,77.7090332186396,23686.404687450697,23845.488156049272,3.1199132116949678e-21,11.110015797543713,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.686379824423291,14.714126273280117
2022-08-25,31750410.55620388,37455.30348047251,39796.032391029665,150588.6035630677,77.9180323067345,84.52913601695028,377593.46384648065,70.36137949721757,0.8693067797095467,985.369883173535,6198.387143774267,88470.99999819443,0.41999999996120946,2.4000000002665822,221.45199403480882,77.71021156556353,23648.902497488507,23785.977073727354,2.339934908771226e-21,11.110011848157802,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,4.695009150337976,14.493552503464125
