date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests_smoothed,positive_rate,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,cardiovasc_death_rate,male_smokers,population
2022-01-20,33522.647233885305,486.8143566429071,431.94555481411544,267.80070751650356,0.5847242990673003,0.5271682185257217,585575.000000003,1.2588589488718898,950.000000000005,0.16000000000000086,55.93494567092712,232.57222253939807,242.43828645579703,0.035961443757346674,63.13325498015223,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-01-21,34025.992309706206,503.34507582090123,451.0390190517638,268.3989630872811,0.5982555707775284,0.545511910500627,585575.000000003,1.2462856143688512,950.000000000005,0.16000000000000086,55.9672897315406,220.71681638741887,234.14666894656688,0.034886079585948,62.96867927648465,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-01-22,34544.26302672056,518.2707170143516,468.73340714596645,269.0063490122938,0.6073859250126883,0.5621859690745661,585575.000000003,1.2335047731554378,950.000000000005,0.16000000000000086,55.998767234014295,210.80666125630452,225.2905123757302,0.033754087808400925,62.759762043013225,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-01-23,35074.88380850201,530.6207817814496,484.98267300653447,269.6175445646506,0.6111955523568021,0.5765082550864684,585575.000000003,1.220492186847834,950.000000000005,0.16000000000000086,56.0294123679801,201.59439881876386,216.24315900707262,0.0326243893857125,62.50670905650047,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-01-24,35613.70644073338,538.8226322313692,499.8961434103638,270.22133554048895,0.6037909758383846,0.587025664488737,585575.000000003,1.2072309694830006,950.000000000005,0.16000000000000086,56.05928406590111,193.6041418742541,207.37650306267383,0.031538266182787975,62.2128032855881,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-01-25,36160.11423585067,546.4077951172899,513.3937966334039,270.81611477753904,0.5947792370500885,0.5934386084182666,585575.000000003,1.1937162135375914,950.000000000005,0.16000000000000086,56.088461756601085,187.23278885559387,199.00920341206702,0.030533143722417458,61.88453087401663,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-01-26,36713.84054114145,553.7263052907801,525.4291005455127,271.40447457701373,0.5883597994747036,0.5962641534694861,585575.000000003,1.1799227451564271,950.000000000005,0.16000000000000086,56.11701955597707,182.61291985759738,191.36305963726642,0.029640323208749136,61.531675628040034,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-01-27,37274.72673746571,560.8861963242591,536.0111831984049,271.9916720284297,0.5871974514159832,0.596583376899142,585575.000000003,1.1658413801342902,950.000000000005,0.16000000000000086,56.145069450434725,179.8620533385764,184.5986521940134,0.028871160312185676,61.16038147862545,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-01-28,37842.54073829649,567.814000830784,545.2214607666131,272.5844780032231,0.5928059747934039,0.5958518830298841,585575.000000003,1.1514692703948368,950.000000000005,0.16000000000000086,56.17277283766452,178.81449814872894,178.8360447369776,0.02823142453278183,60.774071823254886,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-01-29,38416.84086400038,574.3001257038904,553.2261085032088,273.1903138999614,0.6058358967382341,0.5957576905529569,585575.000000003,1.1368147840824898,950.000000000005,0.16000000000000086,56.20019799097817,178.7084980459361,173.97336516230035,0.027683749395061522,60.38023793337531,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-01-30,38996.873747547856,580.0328835474727,560.285413956593,273.8166042032519,0.6262903032905867,0.5981146480052162,585575.000000003,1.1218885605893414,950.000000000005,0.16000000000000086,56.22734345583413,179.0205744071091,170.05447442117605,0.02721723997131234,59.98853559288871,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-01-31,39582.13936043471,585.2656128868497,566.9205229755256,274.46776989452076,0.6511656912688459,0.6051606466373971,585575.000000003,1.106720395878336,950.000000000005,0.16000000000000086,56.254207171707606,179.54304877559713,167.05506072861658,0.02681564491061099,59.60933446777586,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-01,40172.42604585938,590.2866854246727,573.1892849271848,275.1476438397662,0.6798739452454299,0.6176713899554243,585575.000000003,1.0913466963916236,950.000000000005,0.16000000000000086,56.28071510267034,179.7857610484079,164.8549671689578,0.026458695544626022,59.2620077997654,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-02,40767.0310243752,594.6049785158227,579.0293838634566,275.8599087040009,0.7122648642346552,0.6357874791181528,585575.000000003,1.0758120584928141,950.000000000005,0.16000000000000086,56.30676363330997,179.35470944176834,163.28531070315682,0.026123110216969878,58.9546496765856,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-03,41364.90434455813,597.8733201829248,584.3134768116204,276.6071648828815,0.747256178880582,0.6591053152209685,585575.000000003,1.0601688370176405,950.000000000005,0.16000000000000086,56.33221331968197,178.01971663206984,162.1015557487641,0.0257833475302129,58.68723434858343,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-04,41964.756846007534,599.8525014494116,588.8905474923619,277.3902314514311,0.7830665685495781,0.6867452760084876,585575.000000003,1.0444378753391852,950.000000000005,0.16000000000000086,56.3569938617719,175.97388168866155,161.02691018584608,0.025399566239127064,58.45388907753332,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-05,42565.14113159686,600.384285589322,592.6169216082833,278.2076218755808,0.8173904241497415,0.7174028484090818,585575.000000003,1.028661470499219,950.000000000005,0.16000000000000086,56.38111950751193,173.62174530010984,159.93243215457545,0.02494430945633305,58.244658081582514,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-06,43164.51229666151,599.3711650646491,595.3795283102857,279.05515079582625,0.8475289202454683,0.7493869779357718,585575.000000003,1.0128926768886366,950.000000000005,0.16000000000000086,56.40465507989066,171.30618050061588,158.80404292653296,0.02442251780653553,58.04684747198205,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-07,43763.34700530163,598.8347086401166,597.317900919205,279.91555508135616,0.8604042855299332,0.7795647971234525,585575.000000003,0.9971982730187735,950.000000000005,0.16000000000000086,56.42767214379008,168.91459416667092,157.62383051422768,0.023850825006485388,57.84600874555093,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-08,44360.79241299374,597.4454076921115,598.3404412033025,280.7891711591106,0.8736160777544325,0.8074218202084601,585575.000000003,0.9816346452941396,950.000000000005,0.16000000000000086,56.45023972516649,166.3893514103945,156.41069770790756,0.023254634591968144,57.631340269570515,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-09,44954.87016624182,594.0777532480761,598.2649307731951,281.68287707650853,0.89370591739792,0.8334092869404446,585575.000000003,0.9662637990966564,950.000000000005,0.16000000000000086,56.47242898585943,163.8161530212738,155.23034066942472,0.022665927463045306,57.38652410974099,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-10,45543.10587290379,588.235706661979,596.8878894179709,282.6068410653004,0.9239639887918157,0.8586122334664854,585575.000000003,0.9511511460257902,950.000000000005,0.16000000000000086,56.49430460946576,161.23745817254897,154.1665661032323,0.022134222585002174,57.092014607839104,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-11,46123.001204936474,579.8953320326841,594.0365938572734,283.57208296445725,0.9652418991568885,0.884500545494177,585575.000000003,0.9363617434883161,950.000000000005,0.16000000000000086,56.51586889019571,158.59513063652247,153.24517344620273,0.021674357953619147,56.74045374838102,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-12,46692.3879754542,569.3867705177265,589.6080918053669,284.5886452873382,1.0165623228809195,0.9127422481639438,585575.000000003,0.9219547271378932,950.000000000005,0.16000000000000086,56.53711595336115,155.92436591533647,152.42082255394766,0.021287765879564744,56.32841125504797,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-13,47249.69369652284,557.3057210686446,583.5984625191843,285.66422152206513,1.0755762347269486,0.945063473453276,585575.000000003,0.9080132334594326,950.000000000005,0.16000000000000086,56.55803823014238,153.18886873191303,151.5847992037609,0.020965824409673588,55.85720905537784,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-14,47797.11805842968,547.4243619068494,576.2538756547413,286.80312735680457,1.13890583473946,0.9845804105198228,585575.000000003,0.894604301306599,950.000000000005,0.16000000000000086,56.578601440175426,150.27172386632347,150.63231304212275,0.020692370892904863,55.33352702424192,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-15,48333.32105836661,536.2029999369252,567.504745299557,288.0104741536736,1.2073467968690768,1.0319850816455247,585573.612184877,0.8817828963096207,950.000000000005,0.16000000000000086,56.59875034599184,147.1135921078876,149.46759289406802,0.02044558715481119,54.76052956035993,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-16,48855.59706397541,522.2760056088032,557.2471779145521,289.28815619702675,1.2776820433531673,1.0865747840848239,585569.5643907594,0.8696290274358366,950.000000000005,0.16000000000000086,56.618399771221725,143.59879500205358,147.9849383680302,0.020199413378390256,54.146313459862775,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-17,49360.86376436819,505.2667003927698,545.3943271980351,290.63436213807427,1.3462059410475216,1.1466460201903166,585562.7707882223,0.8582135288186369,950.000000000005,0.16000000000000086,56.637475006179784,139.64924573441044,146.08320927052836,0.019912003472706746,53.49858997531086,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-18,49846.40388339257,485.54011902437753,531.9149102336918,292.043208578346,1.4088464402717453,1.2097899450069929,585554.8410032555,0.847595505372867,950.000000000005,0.16000000000000086,56.65594141947008,135.50427431373626,143.73181548554027,0.019552780885073073,52.825053826021026,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-19,50310.4214645807,464.0175811881286,516.8620946015785,293.5044652572893,1.4612566789433072,1.2731139519679164,585549.0096309169,0.837843526250078,950.000000000005,0.16000000000000086,56.67376504973515,131.29522254202504,140.94689005630147,0.01912273046018492,52.13374512064706,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-20,50752.45908486094,442.0376202802372,500.3951637113655,295.0033489429674,1.498883685678071,1.3334078621659846,585550.4076433565,0.8290020693805137,950.000000000005,0.16000000000000086,56.69098328956389,127.16702130212335,137.79803114920753,0.018633903048758622,51.426240967182196,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-21,51175.81202534585,423.3529404849037,482.6706103400858,296.53801590890663,1.5346669659392278,1.3897895747111102,585565.5594493896,0.8211141893980237,950.000000000005,0.16000000000000086,56.70767888604824,123.46400762709902,134.41086983895818,0.018106649006026,50.712395819116516,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-22,51579.31802030228,403.5059949564384,463.7138221700617,298.10246151151233,1.5644456026056837,1.440672820981622,585601.5612806436,0.8142137933090231,950.0163865546269,0.16000000000000086,56.72394121043153,120.53136060073813,130.94900564360148,0.017567543315605498,50.0029977369942,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-23,51961.196272175715,381.8782518734379,443.65692011817384,299.6797388291744,1.5772773176620867,1.4833666066864453,585665.8802365016,0.8083198472442119,950.0553571428622,0.1600126050420177,56.7398841560461,118.66290312670112,127.62159586166055,0.0170478294324055,49.308374837975194,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-24,52319.85318344667,358.6569112709482,422.7125824609644,301.2469566752103,1.5672178460358368,1.5148588270251788,585766.1329714947,0.8034194264803483,950.0948792016859,0.16003676470588324,56.75564695672437,117.82937406986979,124.63070885487517,0.016582252164801883,48.641343022469826,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-25,52654.48665552302,334.6334720763531,401.1544129284646,302.7790281075717,1.5320714323613982,1.5324039780581558,585910.108851117,0.7995033222843089,950.1374651543362,0.1600628030058186,56.77133436104691,117.98862719105796,122.13056234574606,0.01618345706154584,48.01478861785438,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-26,52965.539312909306,311.05265738628907,379.3022167745647,304.25148181112525,1.4724537035535326,1.5339639402339875,586104.7853875305,0.7965691529931292,950.17383254384,0.1600761908128645,56.78704480763077,119.04423380635117,120.23342596099037,0.01585850423765908,47.4398910755434,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-27,53255.03842133364,289.49910842433246,357.5109578297927,305.64257063436247,1.391088823237226,1.5185385660352213,586355.9975732925,0.7946005880803361,950.1661856554573,0.16007298021372102,56.802793301909325,120.5185556607321,118.94594859162207,0.015608648701838382,46.92474167446627,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-02-28,53527.42057424206,272.3821529084242,335.9436905766112,306.93233198352925,1.2897613491667703,1.4835270660907358,586667.6058826667,0.7935643712477127,950.0522733721696,0.160035665994163,56.81856071657428,122.15543258265333,118.21471354455704,0.015429175602009059,46.4733201537166,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-01,53782.695812064936,255.27523782288276,314.76789107402305,308.1090259753655,1.176693991836294,1.4281089388699282,587042.2104686543,0.7934454180608665,949.8072722560192,0.15992720198431026,56.834316545834156,123.73760438743189,117.93506553980126,0.015309276659490008,46.089391052585505,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-02,54020.87400837005,238.17819630510672,294.2393699861899,309.16901899671524,1.0599930213497488,1.3541890086126933,587481.7412940994,0.7942264358791998,949.4120960795401,0.15972222760329433,56.850023850875374,125.12859652479086,117.95002249033914,0.015231957494617527,45.77751258484966,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-03,54242.30734855298,221.433340182935,274.636093908518,310.1166963742337,0.9476773775184533,1.2656692289869937,587986.6243148361,0.7958742548344171,948.8215801398117,0.15940576249303334,56.8656571900312,126.26236529921712,118.10964033252503,0.015186573162979973,45.532599370764004,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-04,54447.94718885502,205.63984030203665,256.20855136222264,310.96439687666793,0.847700502434251,1.1679025358320372,588555.2671291466,0.7983421811064215,947.895726152048,0.15898483253558002,56.88115837410073,127.03782654928914,118.26459935088069,0.01516724079660475,45.347556832533314,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-05,54639.53670062647,191.58951177145335,239.1425272902516,311.7323635915673,0.7679667148993798,1.067283236715658,589184.0778274684,0.8015964871549628,946.4736207290987,0.15846147508041825,56.89646743926987,127.22553108412819,118.25719224102104,0.015160660073859529,45.211999072363845,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-06,54819.755353524226,180.21865289775633,223.53118392922738,312.4487070828162,0.716343491248873,0.9709398031023552,589867.4740461031,0.8056005651076583,944.3548761803095,0.157837218139661,56.91151921229023,126.76958464147383,117.97699243545244,0.015149583613894992,45.118247365035714,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-07,54992.60206782586,172.8467143016303,209.31199541298412,313.14937775878354,0.7006706759673602,0.8868700106978079,590597.9695617275,0.8103156468430266,941.3519683828093,0.15712904482646542,56.926219564356735,125.6561800777442,117.32379151469551,0.015115419772476857,45.05975485150795,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-08,55158.78230393993,166.18023611407037,196.5843031208243,313.84352976381984,0.6941520050362839,0.8180615254764918,591366.9532621173,0.8157134642854709,937.2985916717237,0.15634565239812984,56.94047753687461,123.83612342288492,116.22749134125773,0.015040184738859924,45.0238261580234,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-09,55318.74096195632,159.95865801638683,185.41024317772252,314.5375438968796,0.6940141330596961,0.7659422333122824,592165.4900677912,0.8217610193517901,932.0617103989136,0.15548176677112507,56.95423024380019,121.21757414441012,114.64094817627313,0.014907966608443606,45.002313380637844,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-10,55472.83579580474,154.09483384842477,175.79059754166312,315.23539774166466,0.6978538447850768,0.7304469787980459,592984.8135915683,0.8284574807387954,925.5841948870986,0.15452486741835694,56.96738220127297,117.77926011703431,112.52646097060189,0.014693418395246752,44.98639906262777,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-11,55621.46747387367,148.63167806893028,167.64668231914345,315.93894326423214,0.703545522567477,0.7100676193603324,593816.4101128755,0.835813537186289,917.8568274840065,0.15347122005310213,56.979879572738895,113.5775284749769,109.868068093821,0.014388842076978069,44.96739561242015,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-12,55765.1771244745,143.70965060082523,160.8067640018012,316.6481150111997,0.7091717469676256,0.7018905658453957,594652.600110514,0.843835912424301,908.9144855128122,0.15232529609994316,56.99165386184255,108.60043788823022,106.66890821322303,0.01399977635411366,44.93729654771207,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-13,55904.719494939665,139.54237046516337,154.99587164388504,317.36108625840023,0.7129712472005102,0.7016249379587084,595487.2537431966,0.8525514656692289,898.8729682070085,0.15111194233998665,57.002649009827365,102.86454948921738,102.94838445662069,0.013541687469205171,44.889215138644495,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-14,56041.39513187063,136.67563693096707,149.82850893653386,318.0781676349771,0.7170813765768542,0.7041656976513206,596316.2070390909,0.8619879366792015,887.9297261552576,0.1497872534582869,57.01291153112626,97.00039983507733,98.81649196237512,0.013037487321360907,44.81767767589682,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-15,56175.39621962057,134.00108774993848,145.23134485689314,318.7989618606871,0.7207942257099526,0.7081423727860028,597138.1171669587,0.8721952188313158,876.3391498200643,0.1483519139140127,57.02257295021936,91.49972887867827,94.43211687094112,0.012515672052106668,44.71419167644433,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-16,56306.7242009146,131.32798129403128,141.14103110550133,319.5205045241518,0.7215426634647537,0.7122152152714682,597952.4420890207,0.8832244684221306,864.3706357974993,0.1468132243818575,57.0318135200337,86.83910930714498,90.01240374887499,0.012008925984781371,44.568023686227946,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-17,56435.30824441582,128.58404350122822,137.4963508986155,320.2383906749501,0.7178861507983076,0.7151838742848886,598759.2332780279,0.8951124366430375,852.3060311467682,0.14520445610151939,57.040822890510164,83.17739274312547,85.78475530034413,0.011553074579083781,44.38454636842021,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-18,56561.09409539986,125.7858509840338,134.23233056245567,320.94761976768683,0.7092290927367407,0.7160689011887806,599559.0214984838,0.9079070488785304,840.4805576199351,0.1435730253340583,57.049756873765055,80.41578803935238,81.93758069633122,0.011161573872257259,44.17453825078192,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-19,56684.1107137607,123.01661836084386,131.27582322888782,321.6432293700449,0.6956096023579863,0.7141728782186711,600352.9666854346,0.9216277656504958,829.2796166635626,0.14198099718412505,57.05875123644863,78.57932513854261,78.64756173427179,0.010842091845692634,43.95310601517118,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-20,56804.52025251517,120.40953875447275,128.54219660718638,322.3207704438237,0.6775410737788332,0.7091262649988459,601142.6109020859,0.9362747996742016,819.1109406812542,0.14048962636256068,57.06785576734947,77.41063719585922,76.03550969760116,0.010596339407863543,43.73889980872815,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-21,56922.04797865602,117.52772614083855,125.80643284646945,322.9237226292483,0.602952185424623,0.6928167414123545,601929.8836896551,0.9518145354376176,810.3504970429391,0.13923018034076362,57.07710271756131,76.61692128194085,74.12965425122295,0.010419943631527923,43.53981318880215,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-22,57036.737131374124,114.68915271810481,123.04726387208561,323.4540557082004,0.5303330789521133,0.6655834675007664,602717.4925143333,0.9681718259479626,803.3417350963618,0.13832244133184957,57.08650108471276,75.91990249991727,72.87828464446126,0.01030235268162915,43.362066905176334,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-23,57149.10187891206,112.36474753793233,120.33794596482713,323.95130454779587,0.49724883959546873,0.6335001410263512,603508.5056777677,0.9852647776704111,798.4259684198807,0.13784881225292744,57.096031275719525,75.27832781223606,72.16508064559557,0.010226764511221877,43.21003854345891,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-24,57259.96724628819,110.86536737613847,117.80646674576013,324.47687530806775,0.5255707602719093,0.6059717444252262,604306.1252061288,1.0029752477647684,795.9224498120028,0.13791844500094336,57.105658395380544,74.59971897919439,71.84194235232864,0.010170073383416422,43.08612376861558,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-25,57370.34906108985,110.38181480165798,115.60570041484708,325.1022750977287,0.6253997896609467,0.593932105022217,605113.6561096718,1.0211441701480768,796.1291191948144,0.1386175667823819,57.11535433305779,73.71363458022654,71.75820207775661,0.01012755503756233,42.99062126860783,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-26,57481.36391281811,111.01485172826368,113.89102417991373,325.90028421599254,0.7980091182638113,0.6084920651920029,605934.8096444719,1.03958550317667,799.3372240114966,0.1400583593143238,57.125078613400404,72.61554671732901,71.76508012974612,0.010095666278171761,42.92165906716375,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-27,57594.16162239647,112.79770957835694,112.80353057837436,326.9383353339406,1.0380511179480225,0.6599256099799761,606773.0857845829,1.0580905494898087,805.7712276401685,0.14219551479925308,57.134851784872616,71.65771557559651,71.8047409311817,0.010071749708628836,42.875126653314055,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-28,57708.55106489052,114.38944249404582,112.35515940760122,328.2735478805464,1.3352125466058165,0.7644724880279699,607631.9419038873,1.0764376600165177,815.6098363733079,0.14501331353964686,57.144693460503284,70.90118503334583,71.83754083090092,0.010053812281471642,42.84463506755509,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-29,57825.17558050378,116.62451561326239,112.63164007929512,329.9415862497768,1.6680383692303842,0.9269484190267971,608514.6111753923,1.0944185811468436,828.8966306736472,0.14853131676430226,57.15460380578479,70.13984724301204,71.82547301166964,0.010040359211103746,42.82149795548215,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-30,57945.33409326415,120.15851276036715,113.74507750614248,331.9590177416317,2.017431491854919,1.1440736284265323,609423.861804645,1.1118163599066762,845.5642474073052,0.15272621866566388,57.16453753436452,69.10115644066249,71.70533617439551,0.010030269408327824,42.80387782989544,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-03-31,58070.56963911432,125.23554585017213,115.7980385756316,334.3212995053193,2.3622817636875744,1.406427231662501,610361.610703263,1.1284188310159817,865.412600552248,0.15761092127138776,57.17444322834296,67.80836975454349,71.43107065051231,0.010022702056245883,42.79039576737962,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-04-01,58202.36076197965,131.79112286532808,118.85661700541488,337.00126874663704,2.679969241317722,1.699913022324772,611329.0591550145,1.1440209752335457,888.1305234587899,0.16307858526511185,57.18427489055271,66.31887023769181,70.99536181141374,0.010017026542184426,42.78001515132664,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-04-02,58341.890060819016,139.52929883936474,122.93023198483057,339.94801038350766,2.94674163687065,2.0068588132852767,612327.4951298364,1.158429920177585,913.3627115986187,0.16895502815374686,57.1939961916164,64.6742892328908,70.40135329133352,0.010012769906638333,42.77195447920286,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-04-03,58489.87059991299,147.98053909397112,127.95647715604395,343.0860077876313,3.1379974041235807,2.3068409425431478,613357.4174244629,1.1714955170562673,940.6719044164832,0.1752448748645024,57.203572127552064,62.86851993048589,69.6122625444537,0.010009577429978765,42.76564669327421,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-04-04,58644.291767000104,154.4211670871237,133.67541701376877,346.36870752139623,3.2826997337649595,2.5850421484070427,614417.7863216877,1.1830991749609159,969.409810665305,0.1819583814231024,57.212980162244605,60.97938364534348,68.59793317207664,0.010007183072484088,42.76067296436425,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-04-05,58805.938282263734,161.64651526363005,140.1072432709926,349.7689676158376,3.4002600944413723,2.8324897561016673,615506.653400769,1.1931471026169393,998.8314530216047,0.18898656240863282,57.22221195857213,59.11405858080794,67.36289719644606,0.01000538730436308,42.75672563471475,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-04-06,58976.64181770952,170.7035354457836,147.32805559480897,353.2282124604243,3.459244844586691,3.038451350689701,616621.3306169965,1.201589964971756,1028.155506379004,0.19628856434041156,57.23125156750707,57.31149335383486,65.94513669823961,0.010016645520289129,42.75358042513115,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-04-07,59158.57727472372,181.93545701420226,155.42811312467842,356.6712401468701,3.443027686445841,3.1928365737800477,617758.6245774326,1.2084002953189934,1056.6487241604666,0.20366713430896122,57.24009591544939,55.57383090742535,64.38136383589699,0.01003979506458661,42.751050865066915,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-04-08,59353.73499224197,195.15771751824735,164.4805231111238,360.01732797699214,3.3460878301220385,3.287998471059023,618914.8344196624,1.2136022576883416,1083.6087958676044,0.2110489932656579,57.24874544445181,53.99084910170676,62.710376464511704,0.01005247073282911,42.748989829472514,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-04-09,59563.52490287581,209.78991063383776,174.5177573947523,363.18856159360433,3.171233616612218,3.3200845029387454,620085.9282536078,1.2172550222901752,1108.2740500358052,0.21835445664930841,57.25724541171644,52.72196277973843,60.99065241948922,0.010041130683752422,42.74727808639015,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2022-04-10,59788.47965000762,224.9547471318105,185.51403976552155,366.1160818286879,2.927520235083601,3.2900498025434306,621267.9474816849,1.2194622751209945,1130.00636170268,0.22551050958458993,57.26565642465683,51.89271238861773,59.30809920472689,0.009998850598463975,42.74581570764981,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
