date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,population
2022-04-23,630852.8240970024,81.01956947698775,91.88116554585065,2554.960926189894,0.01676975528028416,0.03902598379768412,7793830.43724023,80.05665967754342,0.6797641775349503,8163.014214140863,0.012321357848687608,93.8589822341917,3739.1603962197673,0.005129101312316475,21.932269861240727,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-04-24,630930.2668284088,77.44273140638344,88.37157551685416,2554.970694642424,0.012577316460213121,0.0309798950880821,7793830.649847992,80.06269284989438,0.6693596554524418,8163.010660605658,0.011483746246890636,103.02001075450627,3622.5957334932073,0.00540581111675191,21.799737302200775,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-04-25,631004.9550663624,74.68823795362414,84.92215416511326,2554.978020981822,0.00943298734515984,0.023884242583029902,7793830.809303813,80.0687962211313,0.6588233938194551,8163.007995454254,0.010671956420785313,113.61692952677195,3501.9347768490634,0.00571790067757687,21.589027604963473,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-04-26,631076.8339953125,71.8789289500275,81.52743398194752,2554.98351573637,0.00707474050886988,0.017913181937272427,7793830.928895678,80.07491621077425,0.6483594652094531,8163.005996590702,0.009905712629099015,125.291058489617,3374.7869262049985,0.006029537337529786,21.29138560352871,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-04-27,631145.7035669442,68.86957163171915,78.18776569331271,2554.987636802281,0.00530605538165241,0.01343488645295432,7793831.018589578,80.08098651436177,0.6381897669743175,8163.004497443038,0.009207080205502358,137.5456726648859,3239.5803530247936,0.006301726370956011,20.902866933739,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-04-28,631211.3464373293,65.64287038506933,74.9062008052141,2554.9907276017143,0.003979541536239308,0.01007616483971574,7793831.085860002,80.08694957387745,0.6285127195423097,8163.003373082291,0.008560933942103506,149.8816785452064,3096.485975822251,0.00649471753193389,20.424882262359866,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-04-29,631273.6239197884,62.27748245913174,71.68615351276651,2554.9930457012892,0.002984656152179481,0.007557123629786805,7793831.13631282,80.09275835041466,0.6195778169676575,8163.002529811729,0.007956737948497484,161.71827248356573,2947.1560300244164,0.006569809965369302,19.864605458890157,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-04-30,631332.5479495383,58.92402974997266,68.52964713198932,2554.9947842759707,0.0022384921141346105,0.005667842722340104,7793831.174152434,80.0983718628973,0.6116190446908376,8163.0018973588085,0.0074198805460531465,172.31634010928093,2794.093493106551,0.006515431165041854,19.235279724419744,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-01,631388.3350571772,55.78710763891783,65.4359989236527,2554.9960882069818,0.001678869085600958,0.004250882041755078,7793831.202532144,80.1037597472054,0.6047923378167716,8163.001423019117,0.006975867099908322,181.1614292901058,2640.612265919121,0.006330981906425225,18.556447188272813,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-02,631441.2943277902,52.9592706128342,62.33185892124639,2554.9970661552397,0.0012591518142007184,0.0031881615313163083,7793831.2238169275,80.10890570245328,0.5992001033949002,8163.001067264349,0.00664867472699977,187.9603609139274,2490.701781856926,0.006027324988319249,17.840482450028162,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-03,631491.4213922559,50.12706446576663,59.224428612395755,2554.9977996164334,0.0009443638606505388,0.002391121148487231,7793831.2397805145,80.11380884212772,0.594859676770481,8163.000800448273,0.006447398094377178,192.61261069837408,2349.4512879117665,0.005614546747057155,17.094382845924503,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-04,631538.8840306182,47.46263836225327,56.16625681805577,2554.9983497123285,0.0007082728954879041,0.0017933408613654235,7793831.2517532045,80.11848704529984,0.5917527084505183,8163.000600336216,0.006368354000647145,195.161153240329,2222.1105893985978,0.0051037672031500145,16.333025983829305,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-05,631584.0019208314,45.11789021318968,53.23406769434344,2554.99876228425,0.0005312046716159281,0.0013450056460240676,7793831.2607327225,80.12296903316698,0.5898028959144894,8163.000450252173,0.006384054770039343,195.83064515002727,2112.832198674678,0.004519486682259089,15.575438524717505,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-06,631627.2314503207,43.22952948923943,50.51288173391213,2554.9990717131914,0.00039840350371194604,0.0010087542345180508,7793346.565251406,80.12729287054438,0.5888856237781432,8163.000337689142,0.006470652583670434,194.7598212897993,2024.618993867032,0.0038962407389082823,14.842010373822568,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-07,631669.1543246516,41.922874330892135,48.08410651698231,2554.999303784897,0.0002988026277839595,0.0007565656758885381,7792409.864035837,80.13149930707776,0.5888741402641189,8163.000253266868,0.00661640249528354,192.05900623884293,1959.7702893563205,0.0032760913492684792,14.15240532399978,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-08,631710.4690240326,41.3146993810069,46.01660477461462,2554.9994778386763,0.00022410197083796963,0.0005674242569164036,7791386.176053516,80.13562536912549,0.5896164972472173,8163.000189950162,0.006817020682063829,187.911437937051,1919.546091290029,0.00266941498900372,13.52399403824872,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-09,631751.7184293052,41.249405272665385,44.34378535213102,2554.999608379011,0.0001680764781284772,0.0004255681926873027,7790833.044177868,80.13970226052231,0.5909450814034164,8163.000142462633,0.0070486090797443925,182.60709816836703,1903.8776841753458,0.0020969222630844,12.970678786605108,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-10,631793.1913106677,41.47288136238533,43.10753132179063,2554.999706284262,0.0001260573585963579,0.00031917614451547707,7791394.701567013,80.14376437315526,0.5927600392361442,8163.0001068469865,0.007295668186666741,176.42113002575837,1911.7976781282798,0.0015838423114050903,12.502011998809696,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-11,631835.2624552059,42.07114453827258,42.33742079257121,2554.9997797132,9.454301894726843e-05,0.0002393821083866078,7793721.710077831,80.14785494060779,0.5949879350508969,8163.000080135251,0.007547381392100908,169.69327802998478,1941.9065649956956,0.0011878817335538177,12.122535178809938,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-12,631878.3175104421,43.05505523628368,42.042882013303704,2554.9998347849037,7.090726421045132e-05,0.00017953658128995584,7798417.396392494,80.15201260619574,0.5975560773385937,8163.000060101449,0.007807433264502325,162.74331017084043,1991.674946371209,0.0008909113001653634,11.831283090636234,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-13,631922.6966169954,44.37910655326324,42.20730970002308,2554.9998760886815,5.318044815783849e-05,0.00013465243596746688,7805982.587652432,80.15625532030087,0.6004007360905654,8163.000045076098,0.008090384256715476,155.87557894357977,2056.5868982076277,0.0006919391312326197,11.621411897809123,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-14,631968.6521330772,45.95551608172191,42.783652281481494,2554.999907066515,3.988533611837887e-05,0.00010098932697560017,7816774.1631837925,80.16059320995211,0.603437591499082,8163.000033807084,0.008395357681870816,149.4740032122099,2131.4864567843597,0.0006411262941258228,11.479920267894672,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-15,632016.316927863,47.664794785919824,43.691102333283126,2554.99993029989,2.9914002088784154e-05,7.574199523170013e-05,7830973.968291549,80.16503014187847,0.6065867585887597,8163.000025355324,0.008709898998313275,143.98059290689517,2211.029839356211,0.0007284206740526748,11.38744020092102,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-16,632065.5608536229,49.24392575976962,44.833513563149225,2554.999947724921,2.2435501566588116e-05,5.68064964237751e-05,7848565.499605076,80.16956468381686,0.60978945484978,8163.000019016505,0.00903597951699612,139.38434577907265,2290.207964520394,0.0009293148591270971,11.31808015069078,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-17,632116.5215613557,50.96070773288483,46.189295967449254,2554.9999607936943,1.6826626174941086e-05,4.2604872317831325e-05,7869316.419087336,80.17419187501531,0.6130188849317767,8163.00001426239,0.009372168865284275,135.62901563682567,2364.2197581349665,0.0012068439336148798,11.266060113018101,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-18,632169.3355795502,52.81401819462168,47.72440313266523,2554.999970595274,1.2619969631205815e-05,3.1953654238373496e-05,7892765.439541758,80.17890450473175,0.6162867881332226,8163.000010696804,0.009723858387812607,132.471504778686,2428.3792174376863,0.0015378090975931933,11.227045084763592,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-19,632224.0891442627,54.753564712546826,49.39604750140592,2554.9999779464592,9.464977223404361e-06,2.396524067878012e-05,7918212.488742409,80.18369292282817,0.6196094026707,8163.000008022615,0.010110928697129672,129.50502968291576,2479.0805507641116,0.0018967310959809368,11.204779611892038,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-20,632280.7813216756,56.692177412884675,51.15548682191748,2554.999983459848,7.098732917553271e-06,1.797393050908509e-05,7945196.034747571,80.18854571022078,0.6230643564632714,8163.000006016971,0.010562511325691484,126.26407769205125,2515.0343949735397,0.002256420332328306,11.196242271944254,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-21,632339.2963500165,58.51502834085299,52.950113985216475,2554.9999875948897,5.324049688164953e-06,1.3480447881813817e-05,7973436.212664678,80.19344901009512,0.6267334645032399,8163.00000451274,0.011102070953867855,122.46167333044775,2536.320527969008,0.002588404454158969,11.194234063363506,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-22,632399.3828959974,60.08654598091456,54.72502440293958,2554.999990696171,3.993037266123715e-06,1.0110335911360362e-05,8002370.59518779,80.19839550029931,0.6307296394246189,8163.000003384566,0.011724096848238661,118.00499772569634,2544.2105963646068,0.002875854083993505,11.189319697490323,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-23,632460.0851357998,60.70223980242808,56.36225036426036,2554.999993022132,2.9947779495927863e-06,7.582751933520272e-06,8031285.001770687,80.2033872037637,0.6352138423674308,8163.000002538436,0.012424940768047147,112.8185107377113,2541.096037124784,0.003112288106627972,11.17128356755861,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-24,632521.4056262528,61.320490452984686,57.84248350687344,2554.999994766603,2.2460834621945896e-06,5.6870639501402035e-06,8059413.578246676,80.20843840433119,0.6403184296100926,8163.000001903838,0.01320235134203409,106.97887982122154,2530.4195229954985,0.0032896136236038225,11.130221725442729,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-25,632583.7134472276,62.30782097483879,59.19893809880417,2554.9999960749556,1.6845625966459422e-06,4.265297962605153e-06,8086015.829283438,80.2135609191718,0.6461667472237307,8163.00000142789,0.014044135840074395,100.65680854077083,2515.361474825813,0.003401760961077145,11.057360864217808,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-26,632647.5662748204,63.85282759279693,60.4989585837994,2554.9999970562203,1.2634219474844566e-06,3.1989734719538648e-06,8110428.671778185,80.21875338527784,0.6529269350137912,8163.000001070928,0.014932261543921365,94.08916425948901,2498.375631006241,0.0034348048837037916,10.945672555079984,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-27,632713.5769362389,66.0106614185797,61.83022524037065,2554.999997792169,9.475664606133424e-07,2.3992301039653985e-06,8132106.461274034,80.22400753877893,0.6607590344859422,8163.0000008032075,0.015821206500539628,87.61518929028588,2481.5980774886852,0.003382664748750699,10.79033392503657,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-28,632782.3133259681,68.73638972909325,63.290408426076404,2554.9999983441303,7.106748454600068e-07,1.7994225779740489e-06,8150658.705458242,80.22928130049672,0.6698787458062805,8163.000000602417,0.0166574368728191,81.62115925924648,2466.637148937461,0.0032451433579431185,10.589073165173692,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-29,632854.2233428933,71.91001692513291,64.97940926073387,2554.9999987581014,5.330061340950052e-07,1.3495669334805366e-06,8165878.34928589,80.2345448653389,0.6805289688569738,8163.000000451824,0.01740613518531894,76.40362639336836,2454.5149819358076,0.003037445107339049,10.342428661857012,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-30,632928.1088452446,73.8855023512512,66.86262417244126,2554.9999990685797,3.9975460057125387e-07,1.0121752001104023e-06,8177762.988822644,80.23977852259475,0.6929825378903072,8163.0000003388795,0.018035532222861243,72.24649484350728,2445.5131918494026,0.0027847095577182516,10.053943345132266,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-05-31,633004.3802926287,76.27144738399443,68.99832737302853,2554.9999993014385,2.998159504284404e-07,7.591314000828018e-07,8186530.781626823,80.24497136231894,0.7074980540318232,8163.000000254171,0.018542486271218357,69.09844579326403,2439.023323104896,0.0025179116123740172,9.730310450025682,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-01,633084.2754748053,79.8951821766514,71.51062529706303,2554.9999994760824,2.248619628213303e-07,5.693485500621013e-07,8192632.379535958,80.25011817375396,0.7242542774340172,8163.000000190639,0.01893595326191412,66.7888634335066,2434.6598808225344,0.0022707866504569855,9.381482837519272,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-02,633169.3933061694,85.11783136422753,74.54827327143992,2554.9999996070655,1.6864647211599773e-07,4.2701141254657596e-07,8196759.878256703,80.25521855921022,0.7433540888124242,8163.000000142991,0.019237194422841566,65.02818280460644,2432.5163391883325,0.0020775243769830124,9.013759186962995,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-03,633261.3441716124,91.95086544301566,78.25378801757489,2554.999999705303,1.264848540869983e-07,3.2025855940993197e-07,8199853.529557271,80.26027154707423,0.7648091994470697,8163.000000107255,0.01945520674150095,63.744414414379285,2432.5138865825907,0.001971039210339071,8.63069754148276,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-04,633361.4876859176,100.14351430527418,82.7402820280488,2554.999999778981,9.486364056524871e-08,2.4019391955744896e-07,8202156.0133727705,80.26527934442558,0.7884999183312634,8163.000000080452,0.019604010098142548,62.84982341582656,2434.5176224353304,0.001981673072912677,8.239899368135351,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-05,633470.7360133079,109.24832739023573,88.07408934909104,2554.999999834239,7.114773042393653e-08,1.801454396680867e-07,8203861.373368487,80.27025031310275,0.8142029930470913,8163.00000006035,0.019703007573606938,62.23736756187,2438.388556193017,0.0021362224840639553,7.851101804705271,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-06,633586.8992142482,116.16320094022062,94.11353743845063,2554.999999875683,5.33607978179524e-08,1.3510907975106503e-07,8205123.723712344,80.2752006630754,0.8415381529947573,8163.000000045275,0.019777255680205233,61.77802567140259,2444.017758450519,0.002432483605129419,7.474746844802394,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-07,633710.883266537,123.98405228887607,100.92941891594222,2554.999999906766,4.00205983634643e-08,1.0133180981329877e-07,8206062.792784269,80.28015518379664,0.8699876483595147,8163.000000033968,0.019832941760153953,61.43351925355202,2451.348386711196,0.002855875308889087,7.1209082266851915,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-08,633844.8528668396,133.96960030263014,108.65415032141063,2554.999999930078,3.0015448772598225e-08,7.599885735997408e-08,8206767.094588213,80.28514095151921,0.8989963923782347,8163.000000025488,0.019874706320115492,61.1751394401641,2460.375107098688,0.0033793014396500155,6.798486599878155,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-09,633991.4068931816,146.55402634203426,117.43058235967484,2554.999999947562,2.251158657944867e-08,5.6999143019980557e-08,8207295.320941171,80.29018409114437,0.9279766090865217,8163.000000019127,0.019906029740086647,60.98135458012315,2471.3476037564697,0.003975652550325755,6.514605900134868,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-10,634152.9600018199,161.55310863823252,127.37360758423597,2554.9999999606753,1.6883689934586502e-08,4.2749357264985416e-08,8207691.490705889,80.2953044028409,0.9563746675453386,8163.0000000143555,0.019929522305065013,60.83601593509245,2484.6990027527145,0.004616193194256931,6.274160630660306,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-11,634331.2788248952,178.31882307531336,138.54136616005826,2554.99999997051,1.2662767450939877e-08,3.206201794873906e-08,8207988.618029428,80.3005348362829,0.9836741810080682,8163.0000000107775,0.019947141728798787,60.72701195131941,2500.8004479275,0.005283088657812941,6.079476323027558,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-12,634527.1341186722,195.8552937770736,150.91365018565483,2554.999999977886,9.497075588204907e-09,2.4046513461554295e-08,8208211.463522082,80.30591871501665,1.0094359848187546,8163.0000000080945,0.01996035629659912,60.64525896348964,2519.833690826042,0.005955690766145755,5.930054882865376,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-13,634738.0533200975,210.91920142524253,164.45007668255104,2554.999999983418,7.1228066911536805e-09,1.803488509616572e-08,8208378.597641572,80.31148477891864,1.0332663874505252,8163.000000006083,0.019970267222449368,60.583944222617305,2541.721729011584,0.006612857279522063,5.822383599123828,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-14,634965.146502679,227.0931825815373,179.17979975496465,2554.999999987567,5.34210501836526e-09,1.352616382212429e-08,8208503.94823119,80.3172472838228,1.054799822908516,8163.000000004573,0.019977700416837055,60.537958166963065,2566.096936706979,0.0072472964825892,5.749791901023551,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-15,635210.1648543857,245.01835170667695,195.04374525901633,2554.999999990679,4.006578763773945e-09,1.0144622866593217e-08,8208597.961173404,80.32320388562093,1.0737735905168766,8163.0000000034415,0.01998327531262782,60.50346862522238,2592.2216359497593,0.007840611340610305,5.702343925767671,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-16,635474.7642839705,264.5994295847916,211.90720277102412,2554.999999993013,3.0049340728304586e-09,7.608467149944913e-09,8208668.470880064,80.32933781509924,1.0900250862296113,8163.000000002592,0.019987456484470895,60.47760146891687,2618.8937641310367,0.008369307891365953,5.666757944325761,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-17,635759.953125713,285.18884174256965,229.56926956372422,2554.999999994763,2.253700554622844e-09,5.706350362458685e-09,8208721.353160059,80.33562335162836,1.1034661320607038,8163.000000001955,0.0199905923633532,60.458201101687735,2644.790426524267,0.008796696497063588,5.640068458244329,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-18,636065.6779179766,305.7247922636181,247.76993358843677,2554.999999996076,1.690275415967133e-09,4.279762771844014e-09,8208761.014870055,80.34203358245657,1.1140978214113988,8163.000000001477,0.01999294427251493,60.44365082626588,2668.7861618453694,0.009102532068983872,5.620051343683254,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-19,636390.5127371259,324.8348191492331,266.19538571169005,2554.9999999970605,1.2677065619753498e-09,3.2098220788830106e-09,8208790.761152552,80.34853827669386,1.122017289781886,8163.000000001119,0.019994708204386227,60.43273811969949,2689.9125690246256,0.009280518961240181,5.6050385077624485,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-20,636731.0606517463,340.54791462049036,284.7135711195792,2554.999999997799,9.507799214815123e-10,2.407366559162258e-09,8208813.070864426,80.35510336815399,1.1273937042465647,8163.0000000008495,0.019996031153289698,60.4245535897747,2707.3522839113302,0.009336439641098216,5.593778880821844,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-21,637087.4583847383,356.39773299187124,303.1854407831238,2554.999999998353,7.130849411111342e-10,1.8055249193716936e-09,8208829.803148331,80.36169164484002,1.1304328024253905,8163.000000000648,0.019997023364967302,60.41841519233111,2720.464762384051,0.009286751191715724,5.585334160616391,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-22,637459.6842054906,372.2258207523074,321.3577252221204,2554.9999999987685,5.348137058333507e-10,1.3541436895287702e-09,8208842.35236126,80.3682643434125,1.1313559528209836,8163.000000000497,0.019997767523725504,60.41381139424841,2728.9152169076283,0.009170137731214084,5.579000620462301,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-23,637847.2959918694,387.6117863787108,338.93071230702395,2554.99999999908,4.01110279375013e-10,1.0156077671465778e-09,8208851.764270956,80.37479158335134,1.130439395126405,8163.000000000384,0.019998325642794156,60.41035854568639,2732.5071301985013,0.009020460441267718,5.574250465346733,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-24,638249.2347767083,401.9387848389788,355.60908061035906,2554.999999999314,3.0083270953125976e-10,7.617058253599333e-10,8208858.823203228,80.3812552367487,1.127966908982168,8163.000000000298,0.019998744232095644,60.407768909264874,2730.964494384497,0.008846470088546146,5.570687849010057,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-25,638663.6774076775,414.44263096924766,371.14002442027794,2554.999999999489,2.2562453214844482e-10,5.7127936901995e-10,8208864.1174024325,80.38765609034982,1.1241784784399242,8163.000000000235,0.01999905817407176,60.40582668194874,2723.8546086681436,0.008652305701509815,5.568015886757551,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-26,639087.9260421844,424.24863450683296,385.3418475007294,2554.9999999996203,1.6921839911133362e-10,4.284595267649625e-10,8208868.088051835,80.39397057454981,1.1192379312281346,8163.000000000187,0.01999929363055385,60.40437001146164,2710.8023980007883,0.008440263535990162,5.566011915068171,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-27,639518.9013189694,430.9752767851027,398.2599168149465,2554.9987394955174,1.269137993335002e-10,3.2134464507372186e-10,8208871.066038888,80.40017818409066,1.1132248285116002,8163.000000000151,0.019999470222915417,60.403277508596304,2691.6117532517264,0.008212873799374663,5.564508936301136,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-28,639955.7767972435,436.87547827402483,409.75664155432617,2554.996323529205,9.518534950012515e-11,2.410084838052914e-10,8208873.299529177,80.40626243574101,1.1062810971432362,8163.000000000124,0.019999602667186592,60.402458131447304,2666.2389862380874,0.00796185315172881,5.563381702225859,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-29,640397.456159666,441.6793624223907,419.6785151023969,2554.9937196992664,7.138901212509386e-11,1.8075636285396856e-10,8208874.974646894,80.41221497124313,1.0985265953202599,8163.000000000104,0.019999702000389974,60.40184359858556,2634.9573101375217,0.007670808092626611,5.562536276669402,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-06-30,640842.6676692008,445.2115095349579,427.9070267598946,2554.9923809186034,0.0006140918441041384,1.3556727214047642e-10,8208876.230985181,80.41803881408211,1.0900221281320839,8163.000000000089,0.01999977650029251,60.401382698939244,2598.5906393581545,0.007315646470245662,5.561902207502059,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-07-01,641290.0350117593,447.36734255845886,434.39684553857063,2554.9939624827502,0.00304621852755129,1.0167545410535731e-10,8208877.173238898,80.42374916011998,1.0807795243472866,8163.000000000078,0.01999983237521941,60.40103702420451,2558.6015768036873,0.006900600398902741,5.561426655626552,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-07-02,641738.1304281803,448.0954164211072,439.2044580065466,2555.000109871116,0.007245879150996395,0.0006493213432249178,8208877.879929185,80.42936407687024,1.070771941256588,8163.000000000069,0.019999874281414587,60.40077776815346,2516.6861373539,0.0064495291614912196,5.561069991719922,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-07-03,642185.5145632175,447.3841350372273,442.50964667233137,2555.0122995979104,0.013013594883609328,0.0021973982472377,8208878.4099469,80.4349013705164,1.0599333515468379,8163.000000000064,0.01999990571106097,60.40058332611518,2474.5562804556353,0.005988407375320102,5.560802493789949,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-07-04,642632.001646396,446.4870831783736,444.72578364678304,2555.02919884194,0.017517145096126556,0.004608294322144515,8208878.807460186,80.44037770855968,1.048136180434532,8163.000000000058,0.019999929283295755,60.40043749458647,2433.8640106002945,0.005544796158510121,5.560601870342469,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2022-07-05,643076.825410622,444.82376422605614,445.86146572474536,2555.051828026093,0.02309260995331669,0.00800130800728391,8208879.105595151,80.44580733334834,1.0352354578856935,8163.000000000055,0.019999946962471843,60.40032812093993,2396.190057077567,0.005147446504790806,5.5604514027568595,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
