date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,people_vaccinated_per_hundred,total_deaths_per_million,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed,stringency_index,aged_65_older,median_age,aged_70_older,hospital_beds_per_thousand,population
2022-03-23,38325.16147671858,12.551841309350868,12.143149463149651,14.999996565751463,1.5212215816886829e-06,0.06328922257184998,1.1299997252601166,0.9870775952697393,1442.908724281976,0.009888138011877774,116.9897786020988,23.981664889585268,51.00631890604792,19.691429974772618,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-03-24,38337.95097179238,12.789495073803732,12.265561030781777,14.99999742431362,1.1409161862665122e-06,0.06399475306334135,1.129999793945089,0.9912926825544389,1445.2694391390858,0.009916103508908345,115.57474022177465,23.95892158250896,51.01624532045392,19.62857248107949,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-03-25,38351.00849387343,13.057522081047711,12.427966829970643,14.999998068235236,8.556871396998841e-07,0.06492483822995601,1.1299998454588183,0.9950273658266258,1455.2110968074514,0.009937077631681272,114.59850345333825,23.9322810382069,51.03012193474905,19.581429360809647,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-03-26,38364.348823540226,13.34032966679744,12.624118302827064,14.999998551176446,6.417653547749131e-07,0.06607897127104499,1.1299998840941152,0.9982606665807012,1471.7185844026171,0.009952808223760969,114.07979549562764,23.911864301602847,51.04376145752598,19.546072020607262,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-03-27,38377.96648190862,13.617658368391572,12.844921306305837,14.999998913382356,4.813240160811849e-07,0.06744242981074991,1.129999913070588,1.0009849310926056,1494.3957579529024,0.00996460616782074,114.00450887123607,23.91330999090805,51.04967629676447,19.519554015455476,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-03-28,38391.80828095317,13.84179904455485,13.079764832347369,14.999999185036788,3.609930120608886e-07,0.06898538570647883,1.1299999348029426,1.0032175283129914,1521.9408391498762,0.009973454625865569,114.26380182149444,23.958948233323284,51.03725722257342,19.499665511591637,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-03-29,38405.88487910536,14.076598152194439,13.325773042489377,14.999999388777614,2.7074475904566646e-07,0.07066223740526323,1.1299999511022085,1.00497390900139,1553.6173940682918,0.009980090969399192,114.7998584766575,24.079505292639553,50.99070956204972,19.484749133693754,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-03-30,38420.21461278738,14.329733682019153,13.579730557561946,14.999999541583232,2.0305856928424985e-07,0.07244262181606775,1.129999963326658,1.006272125351561,1589.041342254518,0.009985068227049409,115.62608164029872,24.30796445752107,50.89245040036736,19.473561850270343,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-03-31,38434.81414317171,14.599530384332745,13.838328945967215,14.999999656187445,1.522939269631874e-07,0.07430783093865079,1.129999972494995,1.0071362207105046,1627.2194035881112,0.009988801170287071,116.76136148878918,24.67496170771744,50.72565648159427,19.465171387702785,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-01,38449.69144125085,14.877298079135166,14.098351589889136,14.999999742140606,1.1422044522239054e-07,0.07622073260928879,1.1299999793712479,1.007586651635013,1666.7634214693664,0.009991600877715317,118.18224283604906,25.20533246372283,50.47617513430501,19.458878540777118,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-02,38464.84052663954,15.14908538869852,14.35681233495081,14.999999806605476,8.56653339167929e-08,0.07813425501611343,1.1299999845284374,1.0076204993920659,1705.4792403101724,0.009993700658286501,119.58909970945454,25.915521649020345,50.13395746579023,19.454158905582865,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-03,38480.23752167654,15.396995036999025,14.611059477457474,14.99999985495413,6.424900043759467e-08,0.07999791168871738,1.1299999883963296,1.007219737827826,1740.4333636521533,0.00999527549371489,120.74039459463148,26.811641236765297,49.69413325771379,19.45061917918718,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-04,38495.86542309327,15.62790141672796,14.866240309450593,14.99999989121562,4.8186750328196004e-08,0.08176285684346123,1.1299999912972487,1.0063931485550985,1769.4151972704685,0.00999645662028618,121.50381081345924,27.888013409797672,49.157817137855545,19.44796438439041,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-05,38511.72086757857,15.85544448529971,15.120341835190747,14.999999918411735,3.6140062746147e-08,0.08338520824345577,1.1299999934729381,1.0051347127414707,1790.4630786251228,0.009997342465214649,121.44170426394075,29.13111994745819,48.53145270471687,19.445973288292834,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-06,38527.77717298521,16.056305406638025,15.366924605223076,14.999999938808823,2.710504705961025e-08,0.08482862014510004,1.129999995104705,1.0034155141941135,1802.3799689559164,0.009998006848911,120.9495328844457,30.521950173909786,47.824898513670234,19.444479966219653,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-07,38543.99065284821,16.213479862994056,15.597362167556632,14.999999954106638,2.0328785294707687e-08,0.08606684326008565,1.1299999963285303,1.001223885160777,1805.1052417460285,0.009998505136683265,120.28559019339261,32.035111628493155,47.05076826146476,19.443359974664766,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-08,38560.30535227357,16.314699425364505,15.80252065604888,14.999999965579999,1.5246588971030767e-08,0.08708564472690017,1.1299999972463992,0.998556569332769,1799.6352984717732,0.009998878852512463,119.75080706004138,33.639294290212845,46.22455001639598,19.442519980998604,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-09,38576.656599854876,16.351247581305238,15.974018481694085,14.99999997418502,1.1434941728273075e-08,0.0878842480894545,1.129999997934801,0.9954587973938896,1787.8417776676656,0.009986554097367553,119.56642785482435,35.298749967821294,45.36404922852199,19.44188998574898,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-10,38592.97367161067,16.317071755791492,16.10517110108959,14.999999980638787,8.576206296204807e-09,0.0884764132810535,1.1299999984511022,0.9920044083233759,1771.328844562969,0.009962604648655931,119.81118482130589,36.97679356830301,44.4883245749145,19.44141748931176,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-11,38608.88809145854,15.914419847871436,16.145766819676297,14.99999998547911,6.4321547221536056e-09,0.08889124661237396,1.1299999988383282,0.9882793243420809,1751.1078648378723,0.009936724010086015,120.48171117577272,38.637200864656535,43.616243431185936,19.441063116983848,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-12,38624.393977449814,15.50588599126882,16.09544809471846,14.999999989109355,4.824116041615204e-09,0.08917380826244801,1.1299999991287477,0.9843785301020695,1727.288897981994,0.009835219154946553,121.58975461647742,40.24260653084541,42.767273071127065,19.440797337737912,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-13,38639.69934540157,15.305367951758033,15.987755754296783,14.999999991832038,3.618087031211403e-09,0.08938556789690077,1.1299999993465624,0.9804131800587772,1699.2632475007188,0.009707215917599713,122.9159762726362,41.75504798152132,41.96175086022964,19.440598003303464,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-14,38655.13853620055,15.439190798983383,15.876712581721316,14.999999993874049,2.7135652734085524e-09,0.08954293319481532,1.1299999995099232,0.9765017079270836,1666.6372707903765,0.009647412584612209,124.20671394332672,43.140154764421595,41.21856589242503,19.440448502477626,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-15,38671.10653628105,15.968000080491601,15.826761003841106,14.999999995405556,2.035173955056414e-09,0.08965919569443094,1.129999999632444,0.972736332658307,1629.3976686713236,0.009751881351839908,125.06335640125735,44.37029060466727,40.553420217638156,19.440336376858248,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-16,38688.0097179833,16.90318170225625,15.905216357276457,14.999999996554187,1.5263804662923106e-09,0.08974502702292417,1.1299999997243344,0.9692156302306417,1588.2732191828743,0.01009703964994976,125.2210758012664,45.42690993798662,39.97752476245297,19.440252282643712,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-17,38706.22889482237,18.219176839071018,16.17660683809311,14.99999999741566,1.1447853497192329e-09,0.08980877026719325,1.1299999997932524,0.9660426211862341,1545.476860088515,0.01077219796629233,124.46843613343219,46.30232531063289,39.4966212706116,19.440189211982812,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-18,38724.64203310778,18.413138285411883,16.53330241363773,14.999999998061767,8.585890122894247e-10,0.08985657770039507,1.1299999998449408,0.9632981261999549,1504.0289766759552,0.01184353115086665,122.59697028042336,47.001032929322506,39.110248758388614,19.440141908987137,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-19,38743.569032911044,18.92699980326385,17.021854638282623,14.999999998546347,6.439417592170685e-10,0.08989063255500832,1.1299999998837071,0.9610317717669681,1467.8974274003103,0.013376992254552727,119.7104377943513,47.544488336293824,38.804890835113426,19.440106431740382,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-20,38764.21547862646,20.64644571540849,17.78477898776177,14.999999998909782,4.829563194128013e-10,0.089912272135344,1.1299999999127819,0.9592788385214136,1441.508736355018,0.015371464294340558,115.97468839747661,47.957865282601816,38.562863342883276,19.440079823805313,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-21,38788.227720799245,24.01224217278783,19.009505055300995,14.999999999182357,3.62217239559601e-10,0.08992346903825205,1.129999999934588,0.9580619084644293,1428.5143092151989,0.017781183870399925,111.25014202532157,48.26747782426559,38.37080620140944,19.44005986785401,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-22,38817.35918749671,29.131466697464234,20.8900891987156,14.999999999386787,2.716629296697008e-10,0.0899277112070759,1.1299999999509425,0.9573827274052076,1431.3017629391968,0.020543547889871734,105.53492067542311,48.49637436690644,38.22073554957038,19.440044900890534,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-23,38853.22011783655,35.86093033984034,23.598499025733574,14.999999999540112,2.0374719725227558e-10,0.089930431110543,1.1299999999632084,0.9572067288118256,1450.4827863285109,0.023600453419019875,98.79403633720739,48.66103319922644,38.11282056974086,19.440033675667927,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-24,38897.08986213312,43.86974429657395,27.263076757988014,14.999999999655106,1.528103979392067e-10,0.08993909676535727,1.1299999999724077,0.9574530427303961,1485.0979009939613,0.026867599275641817,91.16440734340337,48.767623638915694,38.05824180093207,19.44002525675097,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-25,38949.35635910797,52.26649697485462,32.0995128044316,14.999999999741352,1.1460779845440501e-10,0.08996304914156818,1.1299999999793073,0.9580243327911726,1533.2139558036506,0.030225198487112803,82.89250395616283,48.81030079318167,38.07727863576698,19.440018942563256,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-26,39010.86112841313,61.50476930515531,38.18231769963923,14.999999999806036,8.595584884080376e-11,0.09001495007531007,1.129999999984482,0.9588181849521398,1592.3279846290816,0.03363706305408709,74.24366206537687,48.73946444427222,38.208686190787795,19.44001420692247,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-27,39082.25252051805,71.39139210491703,45.4318766069855,14.999999999854548,6.446688663060282e-11,0.0901083360212532,1.129999999988363,0.9597372650877325,1659.806460352874,0.03705375074887178,65.48540653610445,48.50419432544729,38.49512162434494,19.44001065519188,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-28,39163.79435160385,81.54183108579846,53.6506729691371,14.999999999890932,4.8350164972952116e-11,0.09025578336694196,1.1299999999912738,0.9606864329786966,1733.0043927759705,0.04037014499442702,56.936283408865705,48.075317689786885,38.97379758542101,19.440007991393937,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-29,39255.22237973397,91.42802813012148,62.55045624592211,14.99999999991822,3.6262623729714084e-11,0.09046753241854855,1.129999999993457,0.9615847988775275,1809.4459254804938,0.04345440254026119,48.96204448942242,47.462564544004735,39.67336693502574,19.44000599354548,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-04-30,39355.63666198217,100.41428224820538,71.77261771773198,14.999999999938687,2.7196967797285563e-11,0.0907504553901882,1.1299999999950943,0.9623775131852963,1886.9528507037799,0.04619277346304988,41.96051041942624,46.721244674971935,40.60943696597525,19.440004495159137,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-01,39463.42082227854,107.78416029636753,80.90347233807289,14.999999999954035,2.0397725847964172e-11,0.09110728239590565,1.1299999999963222,0.9630105104545845,1963.4056044143927,0.04848701707207741,36.14799593674165,45.952278044044135,41.78152827393205,19.44000337136938,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-02,39577.42309893262,114.00227665407932,89.72304785407195,14.999999999965546,1.529829438597313e-11,0.09153602094366499,1.1299999999972432,0.9634367774757167,2036.9396590315475,0.05025246383831799,31.675033798063694,45.30207214001442,43.16985661268892,19.44000252852706,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-03,39697.16767972635,119.74458079372711,98.04314917432917,14.999999999974179,1.1473720789479847e-11,0.09203132127613008,1.129999999997934,0.9636457796161618,2105.8622103370126,0.05140234076820205,28.637917236072035,44.981450679025095,44.740595433013844,19.440001896395323,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-04,39821.34149993703,124.17382021068015,105.58357697447686,14.999999999980655,8.605290592109885e-12,0.09258573123782537,1.129999999998452,0.9636624213313858,2168.5352970546373,0.0519189178256668,26.447663848191738,45.22249718832512,46.45310332977015,19.44000142229652,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-05,39948.10892068651,126.76742074947765,112.04441770176928,14.999999999985512,6.4539679440824136e-12,0.09318929842836916,1.1299999999988406,0.9634858269875516,2223.5979175227203,0.051834307955546235,25.034951182847127,46.24899958807649,48.25939763307429,19.440001066722417,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-06,40075.34773770304,127.23881701653634,117.16026107852495,14.999999999989154,4.84047595806181e-12,0.09382973354054933,1.129999999999132,0.9631148550499733,2270.21277233726,0.051218329544552445,24.2594357530048,48.25205350489067,50.10647453379093,19.44000080004184,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-07,40200.82618789273,125.47845018968103,120.74086322970837,14.999999999991886,3.6303569685463576e-12,0.09449299458703092,1.1299999999993504,0.9625408924187031,2308.115881773957,0.050158414256022674,24.025908424320537,51.37189403946317,51.9407641097809,19.440000600031407,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-08,40322.33570426802,121.50951637529259,122.7016440286163,14.999999999993936,2.7227677264097682e-12,0.0951641867935377,1.1299999999995143,0.9617655594239187,2337.65544720636,0.04874340668426011,24.253754201239794,55.6843988747817,53.710566618211644,19.440000450023582,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-09,40438.00098634587,115.66528207784967,122.93927019017603,14.999999999995474,2.042075794807326e-12,0.09582869924188903,1.1299999999996373,0.9608013835304485,2359.727202728626,0.047098117391992815,24.839825993528464,61.18873548446388,55.37059464691673,19.440000337517716,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-10,40546.7394760232,108.73848967732725,121.36707061289721,14.999999999996625,1.5315568461054945e-12,0.09647081799499618,1.1299999999997294,0.9596723046161636,2375.775831910726,0.045358817520400614,25.665614485450202,67.85258910526788,56.87801062642874,19.440000253138315,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-11,40647.829590857145,101.090114833949,118.06954019302793,14.999999999997488,1.1486676345791209e-12,0.09707456746244914,1.1299999999997987,0.9584140539307731,2387.2041751612314,0.043503760845536456,26.70058287443029,75.60645863567373,58.19099019348034,19.440000189853762,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-12,40741.006646924434,93.17705606728474,113.27109163475168,14.999999999998138,8.615007259343406e-13,0.097626026714207,1.1299999999998507,0.9570618332729033,2395.173170155672,0.04157222916679622,27.889239676831163,84.32177998192675,59.276920731729604,19.44000014239035,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-13,40826.53480096585,85.52815404141386,107.31261930783506,14.999999999998625,6.461255444507555e-13,0.09811495128507824,1.1299999999998895,0.9556646684259134,2400.324932561812,0.03960822811297698,29.18301249841204,93.80128973757645,60.11664336069128,19.44000010679279,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-14,40905.261006994646,78.72620602879803,100.63392214086348,14.999999999998991,4.845941583380666e-13,0.09853587409729299,1.1299999999999186,0.9542467236853057,2402.7784440884598,0.0376434690808543,30.544130737739266,103.7810416406098,60.70698801502404,19.44000008009462,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-15,40978.65548375283,73.39447675818555,93.76052079116806,14.999999999999265,3.6344561875355e-13,0.0988897160817888,1.1299999999999404,0.9528261222727071,2402.3159597631807,0.03569559470010424,31.93023283029222,113.94352201908069,61.05955581411233,19.440000060070993,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-16,41048.94794765631,70.29246390348088,87.27882094243884,14.99999999999947,2.725842140651625e-13,0.09918322805312306,1.1299999999999568,0.9514164566043377,2398.3970700163127,0.033802562217709116,33.294463569066984,123.94030150138249,61.20273085541303,19.440000045053274,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-17,41116.49434794333,67.54640028701604,81.39431544826425,14.999999999999623,2.0443816054887186e-13,0.09942857211565737,1.1299999999999693,0.9500279209923626,2389.9430837016366,0.03203792683458116,34.52423810989661,133.36411429669,61.185063655457725,19.440000033789985,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-18,41181.52746748632,65.0331195429932,76.24334033539026,14.999999999999737,1.533286204116539e-13,0.0996358740955159,1.1299999999999786,0.9486555561288885,2376.0815047607166,0.030476732133046445,35.53553960375412,141.78481810777953,61.06155145846474,19.440000025342517,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-19,41244.22827676218,62.70080927586166,71.88956407507219,14.999999999999822,1.1499646530874043e-13,0.09981851144475555,1.1299999999999855,0.9472814214599515,2356.414651518181,0.0291342136117435,36.30756937637737,148.80205895898615,60.88758246909104,19.440000019006916,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-20,41304.77944932994,60.55117256775604,68.32135453658864,14.999999999999886,8.624734898155532e-14,0.09999143460397497,1.1299999999999906,0.9458993337097031,2331.097510939867,0.027990608495814768,36.968088150576556,154.08525462647967,60.716058538954755,19.440000014255215,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-21,41363.40549843901,58.62604910907502,65.44980420237692,14.999999999999936,6.468551173616649e-14,0.10016956173190833,1.1299999999999946,0.9445208157315352,2301.057473864244,0.02700766225421405,37.64234924156854,157.4065395477527,60.590857737441745,19.44000001069144,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-22,41420.402879485424,56.997381046415256,63.10724907938458,14.999999999999972,4.851413380212487e-14,0.10036622846025746,1.1299999999999975,0.943167437913714,2267.6788843251416,0.02615312872039554,38.460322047530695,158.66238688447345,60.542383768498325,19.440000008018608,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-23,41476.588617274116,56.18573778868999,61.09188897502008,15.0,3.638560035159365e-14,0.10059167891745291,1.1299999999999997,0.9418524691915893,2232.6467844461863,0.025383430897116338,39.552015937716604,157.89157038313553,60.58589254518443,19.44000000601398,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-24,41532.01672152061,55.42810424649494,59.360596110709224,15.000000000000021,2.7289200263695238e-14,0.10085248806425567,1.1300000000000012,0.940602829592465,2197.970511734772,0.024643261602055128,41.09923496556935,155.27147352102992,60.72089969330987,19.440000004510516,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-25,41586.44764133444,54.430919813830556,57.84590345019424,15.000000000000036,2.0466900197771427e-14,0.10115442976598671,1.1300000000000026,0.9394508293695278,2165.6005890370225,0.023914734501476735,43.176018014739455,151.04062841161942,60.94298569435224,19.440000003382913,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-26,41639.489851880004,53.04221054557014,56.46603586172462,15.000000000000046,1.5350175148328568e-14,0.10150204219705458,1.1300000000000034,0.9384279733522927,2137.161188384104,0.02317021377203518,45.81228338823631,145.48609509669149,61.24138600638159,19.44000000253721,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-27,41690.706044372244,51.21619249224167,55.132433489700134,15.000000000000057,1.1512631361246426e-14,0.10189841732513893,1.1300000000000041,0.9375724344421458,2113.8410755156183,0.022410465758890667,48.9545551397552,138.9202759120469,61.59600395210367,19.440000001902938,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-28,41739.69276857336,48.98672420111408,53.755394283403156,15.000000000000064,8.63447352093482e-15,0.10234515845511577,1.1300000000000046,0.9368973284172603,2096.158683171946,0.021645438200874556,52.46636076334913,131.66304145245806,61.978774134084304,19.44000000142723,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-29,41786.140164665376,46.447396092012085,52.24830589354791,15.000000000000068,6.4758551407011155e-15,0.1028424638177891,1.130000000000005,0.9364262283750021,2084.0355282160663,0.020893580913099383,56.21183262810341,124.01696434726225,62.355816217887174,19.44000000107045,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-30,41829.951131902446,43.81096723707634,50.480588502255365,15.000000000000071,4.856891355525837e-15,0.10338753860117555,1.1300000000000052,0.9361698652049762,2076.8412389222335,0.02017034728792734,60.05298727004339,116.23628499283207,62.69018149114656,19.44000000080287,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-05-31,41870.91229850672,40.96116660427789,48.41404754993011,15.000000000000075,3.642668516644378e-15,0.10397430433411203,1.1300000000000054,0.9361317621875086,2073.5948108982066,0.019466965378679854,63.700794104762764,108.51486726757182,62.938741483583016,19.44000000060218,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-06-01,41908.893128211064,37.98082970433968,46.06425091778054,15.000000000000078,2.7320013874832836e-15,0.10459318092396122,1.1300000000000057,0.9363234499534963,2073.1905167063014,0.018731768959672487,67.29235543636145,101.0372978327087,63.05638319736738,19.44000000045166,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-06-02,41943.88936781317,34.996239602107416,43.48651139454101,15.000000000000078,2.0490010406124627e-15,0.10523798754909813,1.1300000000000057,0.9367632726622792,2074.408401427596,0.01796333867838399,70.94129146414903,93.9655299356176,63.00167653829712,19.440000000338774,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-06-03,41976.05563284119,32.16626502801886,40.76537352651343,15.000000000000078,1.536750780459347e-15,0.1059026803376941,1.1300000000000057,0.9374880976770597,2075.9813333913203,0.017171114222104107,74.8047888954616,87.42886626231444,62.74112488917864,19.44000000025411,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-06-04,42005.7298468029,29.67421396170584,38.00672875509843,15.000000000000078,1.1525630853445103e-15,0.10658172213802461,1.1300000000000057,0.9385263835357535,2076.939781556098,0.01637106352695302,78.9072245093468,81.51644607682641,62.252353039864026,19.440000000190608,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-06-05,42033.451570622594,27.721723819695697,35.33190176994377,15.000000000000078,8.644223140083827e-16,0.10727047527698799,1.1300000000000057,0.9399027062038526,2076.34400875919,0.015582434684645942,83.21423383126687,76.27161057571944,61.526498134778514,19.440000000142984,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-06-06,42060.01230434063,26.560733718036186,32.86780771078042,15.000000000000078,6.48316735506287e-16,0.10796561155978197,1.1300000000000057,0.9416290335313653,2073.3135010748897,0.014812714830549762,87.64414984016005,71.68767690399392,60.57000288356619,19.440000000107265,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-06-07,42085.553927673755,25.54162333312963,30.665188200667764,15.000000000000078,4.862375516297153e-16,0.10866643556059294,1.1300000000000057,0.9437229063702448,2066.9199189541987,0.014082063595439811,92.04729628445116,67.69720564179642,59.400918452267476,19.440000000080477,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-06-08,42110.17137658925,24.617448915490435,28.756252656641774,15.000000000000078,3.6467816372228646e-16,0.1093725757700847,1.1300000000000057,0.9461853601267476,2055.8913290023356,0.013429517961608961,96.18213510926614,64.21243235028727,58.04296421088782,19.440000000060387,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-06-09,42133.9386003153,23.767223726049014,27.152178180264166,15.000000000000078,2.7350862279171483e-16,0.11008326874694682,1.1300000000000057,0.9489969709677187,2038.9933028280311,0.012881931619235178,99.81909325179463,61.13802497376918,56.526971057325596,19.440000000045316,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-06-10,42156.928029098846,22.98942878354778,25.841234475534286,15.000000000000078,2.051314670937861e-16,0.11079693766234341,1.1300000000000057,0.9521022854332888,2015.3001969012457,0.012467524991090911,102.75049640943436,58.38320522030756,54.891446780389224,19.440000000034015,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-06-11,42179.22517502394,22.29714592508814,24.78737753732301,15.000000000000078,1.5384860032033958e-16,0.1115109916390377,1.1300000000000057,0.9554711872488529,1984.3228690721876,0.012201322476349873,104.84047250099965,55.87224554419001,53.18122244792934,19.440000000025538,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-06-12,42200.93958262548,21.714407601540763,23.92919491769817,15.000000000000078,1.1538645024025467e-16,0.1122208903263788,1.1300000000000057,0.9590734938626269,1946.1866896192691,0.012073099161722667,106.0228204390983,53.55253580649422,51.44839259548165,19.440000000019182,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2022-06-13,42222.218083866384,21.278501240909968,23.174614675668614,15.000000000000078,8.6539837680191e-17,0.11292120842259384,1.1300000000000057,0.9628741249218584,1901.5792382874988,0.012061450098505979,106.26143336423016,51.40197457626697,49.745360380677226,19.440000000014415,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
