date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,cardiovasc_death_rate,handwashing_facilities,population
2021-05-20,325468.72719095316,1961.106148588306,1804.5589011473216,13376.976895218719,42.21849668105065,37.195924796156554,0.09000000000000047,7.3178702993265645,1.1816324021338565,158.72830249666714,10004.730420625016,9556.064598864565,0.2111071585793779,4.873727077902755,28963.678837878633,24680.98273889129,0.17818983168850439,27.77999045278925,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-05-21,327491.0856808688,2022.3584899156995,1857.4703479677983,13421.500916404362,44.52402118564262,38.885332090976554,0.09000000000000047,7.540818044469078,1.1791019680515897,163.07227729266867,10202.347201376986,9696.54919252271,0.21535735665269792,4.765275916054739,30539.48905730366,26037.814769100634,0.18930252244123313,27.779992839591976,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-05-22,329574.99292904255,2083.907248173688,1911.684820122587,13468.485415810079,46.98449940571555,40.72256031580843,0.09000000000000047,7.774714535291057,1.1759748276870456,167.44616013498333,10410.094838653957,9856.728151664187,0.2192794913098211,4.667067796769567,32050.650050896347,27479.63711108538,0.20071267075788057,27.77999462969402,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-05-23,331716.72829406743,2141.7353650249042,1966.4986535534817,13517.930577694682,49.445161884603486,42.686443992512494,0.09000000000000047,8.018336806445681,1.172223687022558,171.817134645517,10624.374603457192,10033.487015493469,0.22280658034403392,4.580048746736845,33417.99825245803,28954.45037694692,0.21202513008844956,27.779995972270555,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-05-24,333904.6152250759,2187.8869310085,2021.51586233706,13569.50030883664,51.56973114195948,44.767539199943585,0.09000000000000047,8.26963495777545,1.167839387762072,176.1540759356571,10837.945723116503,10223.009944878035,0.22585267281458687,4.505338757854838,34538.63556717163,30399.224676698603,0.22279745131552953,27.779996979202956,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-05-25,336139.4605299903,2234.8453049144264,2076.435848271867,13623.295997626206,53.795688789566,46.96001768373281,0.09000000000000047,8.52606105996056,1.1628194244673216,180.4299881088213,11036.562637521622,10419.935884644321,0.22837399071307365,4.443490170524296,35306.767512482846,31745.982809398596,0.2325958260432086,27.779997734402254,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-05-26,338422.9431673704,2283.48263738007,2130.761938563309,13679.436833384509,56.14083575830258,49.24068633972276,0.09000000000000047,8.784944954634298,1.1571824416536602,184.59160872867506,11218.687750604064,10619.215019494892,0.2303548304620842,4.394283755882885,35691.526313095215,32929.735911186035,0.2410292871148244,27.77999830080173,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-05-27,340756.1890335761,2333.245866205709,2183.924927742782,13737.995886189015,58.55905280450595,51.575222414779226,0.09000000000000047,9.043791295161258,1.1509774905809063,188.5493303344833,11375.88648198991,10815.07668155719,0.23191221205147622,4.355129429711136,35760.58625065857,33900.736500293264,0.24775499701032683,27.779998725601335,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-05-28,343138.7020531399,2382.5130195637876,2235.375734107025,13798.95216674262,60.95628055360581,53.92284990739995,0.09000000000000047,9.300571654952083,1.1442520254987065,192.25501649682266,11507.919774226773,11001.571328233196,0.23301463738379172,4.326830265560669,35634.84002736049,34628.65892014566,0.2525085554500532,27.77999904420104,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-05-29,345567.5624965458,2428.860443405876,2284.6548920476284,13862.154671275472,63.20250453285151,56.239846868171256,0.09000000000000047,9.553395612578008,1.1370855931382526,195.6302410410077,11615.554132544694,11173.766408262825,0.2337714822395248,4.30655773472319,35371.05552149004,35103.01757407827,0.2551141250555429,27.77999928315082,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-05-30,348036.8257185637,2469.2632220178884,2331.444671298168,13927.29541522133,65.14074394585722,58.482175875110435,0.09000000000000047,9.800440374591892,1.1295514282085715,198.5936891841174,11707.632567734328,11328.50636728311,0.23416232208688376,4.295128385076012,35015.80238772391,35331.289861231024,0.2554771581096924,27.779999462363154,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-05-31,350535.3896993951,2498.5639808314545,2375.827128554431,13993.892989987446,66.59757476611571,60.629061932189416,0.09000000000000047,10.039988167175348,1.1217464735481562,201.11079694626545,11788.160770338578,11464.241814893507,0.23419381654900284,4.292236721903331,34596.24073714075,35339.5319886835,0.2536487541672729,27.779999596772406,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-01,353062.32482141175,2526.935122016613,2417.554195640132,14061.890120641863,67.99713065441881,62.65783248663408,0.09000000000000047,10.270964622472672,1.1137639598799292,203.19124250607945,11861.408813048067,11582.071260976221,0.23378999718874016,4.2992615750409495,34173.873393838156,35177.70219125411,0.24986132322080082,27.779999697579346,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-02,355617.50142148917,2555.176600077428,2456.367498378454,14131.212823189884,69.32270254802171,64.54089084849214,0.09000000000000047,10.492880706673525,1.1057211599551973,204.8665249629471,11927.073868997444,11683.26784456864,0.232972588389293,4.315509529697008,33799.92009062754,34907.48402870243,0.24442233372135402,27.77999977318455,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-03,358200.7621359299,2583.2607144407507,2492.0837207457057,14201.756159086035,70.5433358961489,66.25281180152757,0.09000000000000047,10.70551233995991,1.0977071595591594,206.19184588769218,11988.24438041649,11770.750883426495,0.2317268556423256,4.34103259976145,33474.59031037535,34580.92247530838,0.23766872184886972,27.77999982988845,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-04,360811.30115915544,2610.539023225525,2524.6586279865614,14273.373551118037,71.61739203200189,67.77566331139141,0.09000000000000047,10.908537777917587,1.0897794000507544,207.24074931557553,12045.045066178576,11847.490942143257,0.23018201955979883,4.373246977293621,33152.56660155984,34226.32018550525,0.2298510888979648,27.779999872416376,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-05,363447.1986877252,2635.8975285697616,2554.2350839504934,14345.868770319801,72.49521920176494,69.10299780674987,0.09000000000000047,11.101471045138272,1.0819720742785326,208.10703257491724,12097.371485477517,11916.333591222845,0.2284207745276387,4.410308536137642,32784.9934708855,33856.889638159366,0.22117887905227154,27.779999904312323,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-06,366105.0717533509,2657.8730656257735,2581.1790640940953,14418.98992615616,73.12115583635936,70.24284564013038,0.09000000000000047,11.283774906348874,1.0742772134335292,208.87183874922314,12152.370049143708,11979.881592900021,0.22654570371408744,4.449811234036011,32342.94408506462,33475.05887373915,0.2118528082872647,27.779999928234282,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-07,368783.4236921953,2678.3519388444147,2606.8627786782026,14492.337984371505,73.34805821534331,71.2069895953209,0.09000000000000047,11.455263306458505,1.0666783367073398,209.59875624355954,12209.33217486685,12040.064636821124,0.2246455415218296,4.489827720937487,31824.80812843975,33079.145674373576,0.20208013627362587,27.779999946175753,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-08,371481.2290490436,2697.805356848247,2631.272545385514,14565.83386966197,73.49588529046687,71.99232186682045,0.09000000000000047,11.616503071311252,1.0591388430282438,210.34394436431182,12276.462802772649,12099.374188669513,0.2227579117974811,4.529928967820122,31301.742457027976,32668.848169807374,0.19209290763508388,27.779999959631855,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-09,374194.84890378383,2713.6198547402614,2653.9070536739164,14639.480331141134,73.64646147916247,72.60981234387756,0.09000000000000047,11.768254161919138,1.0516180301380234,211.1231004839646,12344.864054244985,12159.073821851216,0.2209989445139159,4.567957391669881,30789.904628808516,32238.8545662696,0.18205901492152965,27.77999996972393,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-10,376918.9316519819,2724.082748198057,2674.0242815288734,14713.330820430854,73.85048928972103,73.08209616805695,0.09000000000000047,11.911378727451005,1.0440469098045533,211.91144301003254,12404.242869384467,12218.514448482805,0.21932984833372424,4.604707539550736,30289.38062092769,31783.833151593,0.1721425158776374,27.779999977292988,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-11,379647.08859031205,2728.1569383301885,2690.826683027719,14787.466150229431,74.13532979857723,73.4416644014145,0.09000000000000047,12.046563780559183,1.0363957188757176,212.6801401114355,12449.902255464352,12276.358266872787,0.2176806441688455,4.641824125897706,29761.03847151352,31299.336030469192,0.1624814829004713,27.77999998296978,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-12,382372.4006056305,2725.3120153184273,2703.6000790128746,14861.976988237704,74.5108380082737,73.72950702762853,0.09000000000000047,12.17457668157325,1.0286405189564016,213.38492732016385,12477.111306982897,12330.608325235407,0.21592790394111405,4.682552645166661,29182.40933198036,30784.684553556526,0.15323910183275508,27.779999987227374,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-13,385087.79819177993,2715.3975861494578,2711.817825096764,14936.950727603638,74.97373936593388,73.9940952028482,0.09000000000000047,12.296469195084285,1.0207754764829782,213.98160111391118,12477.7724912262,12377.091812769495,0.21402252782655334,4.727606145154899,28583.794183859256,30247.66322124371,0.1446513690377856,27.77999999042057,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-14,387796.16200841207,2708.3638166321357,2716.1052611949103,15012.499454881807,75.54872727816739,74.30845407828363,0.09000000000000047,12.41371227123243,1.0127973475044458,214.41824673071488,12446.27951386246,12410.937023765891,0.21195467867534518,4.7767227084136925,28001.688284953303,29701.500534872706,0.13695297409572785,27.779999992815466,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-15,390493.38593746664,2697.223929054584,2716.022295928507,15088.666365563444,76.16691068163793,74.69005258198368,0.09000000000000047,12.528059898317684,1.0047169505119815,214.6133618418309,12377.671028415607,12425.38962949218,0.20980715315647683,4.828080169642532,27465.02225767106,29153.393193656186,0.13030700594348318,27.77999999461164,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-16,393170.16366124526,2676.77772377866,2710.7592954757956,15165.440465833883,76.77410027043993,75.13692130461973,0.09000000000000047,12.641115867500401,0.99655354998806,214.48292054103734,12275.486480749343,12415.471520761686,0.20755639912721568,4.8820119695072774,26976.459404953395,28608.607629566675,0.12483141799995254,27.779999995958768,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-17,395815.01010857185,2644.846447326565,2699.4400380257257,15242.763817378018,77.3233515441358,75.63313587180686,0.09000000000000047,12.754370029261388,0.9883526220902706,213.950894348894,12142.93672546183,12378.135767268115,0.2052395359323545,4.9379520928382865,26559.257094115856,28075.72293290549,0.12060077746247262,27.779999996969114,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-18,398416.5275394126,2601.5174308407577,2681.3489296181992,15320.536970984409,77.77315360638897,76.15292947334459,0.09000000000000047,12.868991161247934,0.9801728376084282,212.9527958424723,11986.427786501044,12311.920215884198,0.2029094515614187,4.99506394034624,26226.769210373608,27570.81807233591,0.11769428057584622,27.779999997726875,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-19,400965.10510834155,2548.577568928891,2656.101416024254,15398.623041748348,78.08607076393858,76.66377726014753,0.09000000000000047,12.986174043204876,0.9720868033840858,211.44914762522876,11819.843577432359,12218.020963464556,0.200564280009138,5.053448892557683,26044.442987288967,27122.527387477567,0.11617310215780596,27.779999998295196,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-20,403454.19353713904,2489.088428797512,2623.7717916562033,15476.850765474179,78.22772372583057,77.12870964194333,0.09000000000000047,13.107401540807038,0.9641804871534503,209.43154397684043,11651.524974606282,12099.982674763914,0.19818840069851504,5.113910198830035,26094.911021979366,26766.963462392305,0.11610348531260156,27.779999998721436,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-21,405886.93086714053,2432.7373300014983,2584.3967957460345,15555.280236355171,78.4294708809923,77.54027835298315,0.09000000000000047,13.234202739315704,0.9565401811375518,206.94563600460862,11487.491678595321,11963.010406202233,0.19573066703972364,5.1779972903636455,26426.064019555022,26541.865664021156,0.11747887448865302,27.779999999041117,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-22,408257.96369657444,2371.0328294338997,2537.7982353033885,15633.826386057608,78.54614970243793,77.8801518804453,0.09000000000000047,13.367880884480332,0.9492422399255633,204.05817658328868,11330.647201092594,11813.434388362099,0.19313364992426615,5.247269784191617,27049.921786482726,26482.557619056628,0.12024668010695536,27.77999999928088,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-23,410561.16667999444,2303.2029834199657,2484.430532004371,15712.246922704184,78.42053664657647,78.11528456321062,0.09000000000000047,13.509058853405518,0.9423442526655701,200.86008363332974,11179.679292222176,11656.891337490077,0.19042764532943127,5.321182784168284,27870.433663714706,26610.261055275052,0.12426532682229814,27.7799999994607,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-24,412791.82080831577,2230.6541283212796,2425.2602689127834,15790.220259901462,77.97333719727894,78.20801400417925,0.09000000000000047,13.65829478646657,0.9358894112186358,197.44262251814558,11043.790593924241,11499.87236543173,0.1875825310235766,5.400478232276189,28849.567458516518,26937.443189646372,0.12941441205272897,27.779999999595564,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-25,414948.2471188425,2156.426310526677,2361.6758505210482,15867.403963510475,77.18370360901295,78.12363412950818,0.09000000000000047,13.816683921136308,0.9299093014650448,193.89040257057457,10923.474506529168,11348.024603744141,0.18468883750491605,5.483285306398487,30016.538344372246,27478.837547373798,0.1356766784642399,27.779999999696713,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-26,417033.0319777879,2084.7848589454306,2295.419747780899,15943.47858672467,76.07462321419356,77.83607498303945,0.09000000000000047,13.985894162571707,0.9244012715092568,190.28504497899775,10815.280831415961,11204.52008499946,0.18182868372015465,5.566617179540309,31414.736272823517,28246.026205132846,0.14314535629485112,27.779999999772574,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-27,419053.94604216504,2020.9140643771427,2228.5376818764007,16018.180546378368,74.70195965369633,77.33216257212132,0.09000000000000047,14.167624403441405,0.9193471721193387,186.6970254924903,10708.576832353194,11069.820606736035,0.17911634149082728,5.647370770886655,33011.388532995195,29234.103267295057,0.15185707798390524,27.77999999982947,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-28,421027.47591817897,1973.5298760139522,2162.936608692371,16091.570057489034,73.38951111066666,76.61192719735224,0.09000000000000047,14.363147682025158,0.9147148070145215,183.18802445227035,10600.496118123992,10943.116731716553,0.17660729490286536,5.724409784693766,34729.65647731595,30420.343950148133,0.1617581931033138,27.779999999872143,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-29,422954.1657621642,1926.6898439852566,2099.4590423305285,16163.468622625525,71.89856513649072,75.66202700758119,0.09000000000000047,14.573044342643648,0.9104716256228833,179.76714956092246,10493.80416680891,10823.578692937397,0.17433750091212014,5.796930480084651,36475.07726425722,31766.81082298607,0.17274414579710426,27.779999999904145,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-06-30,424833.5097450239,1879.3439828596624,2038.907775768584,16233.6214895936,70.15286696807595,74.48068929253151,0.09000000000000047,14.797531317745523,0.9065840036386246,176.45286701878516,10395.32421431161,10711.538673872423,0.1722524792716792,5.865873361033115,38197.451920397245,33242.11653676126,0.1847449225346417,27.743823529339913,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-01,426665.3058543406,1831.796109316695,1981.9280978251477,16301.78167957402,68.16018998042034,73.07858031781501,0.09000000000000047,15.036437596260036,0.9030304397037596,173.2666379822533,10304.584531128034,10605.946620142535,0.17039798905944806,5.92932745128551,39853.17602821009,34814.07966178238,0.1976417558958103,27.674485294063793,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-02,428450.6712459597,1785.3653916190685,1928.9194558834074,16367.77300822611,65.99132865208975,71.47945770119264,0.09000000000000047,15.28925676862362,0.8997883436756877,170.21914461467983,10215.651100349916,10504.834270213574,0.16863850472283448,5.991302311153217,41389.55606769932,36438.81467523148,0.21120012752302159,27.599755373262813,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-03,430192.8037576766,1742.1325117168892,1879.9692029338894,16431.537351515435,63.76434328932596,69.72065969476981,0.09000000000000047,15.555490895795469,0.8968493379119059,167.32361831879936,10121.292817828707,10405.695628322766,0.16690696516138917,6.0543639343991815,42827.32816906802,38069.201326397815,0.22509466577801318,27.56133236705122,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-04,431897.5530445024,1704.7492868258075,1834.802907856528,16493.170095084562,61.63274356912771,67.85347214664306,0.09000000000000047,15.834496807916437,0.894207139180537,164.60670856780044,10017.129244916468,10306.91658226342,0.16511089613994967,6.121587430437404,44188.84126254769,39665.99296312421,0.23898987457591492,27.606723257188907,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-05,433578.1119553231,1680.5589108207153,1792.95004191373,16553.135796911374,59.96570182681354,65.9356516212946,0.09000000000000047,16.124972153448663,0.8918363498605171,162.08445935086672,9900.517699686072,10206.916331332355,0.16320857611271944,6.194852499137047,45423.011118210125,41193.62445731413,0.252517777619073,27.783153302620228,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-06,435235.33506539406,1657.2231100709364,1754.4549496641298,16611.377461775344,58.24166486396932,63.98455949813004,0.09000000000000047,16.42508561153125,0.8897248706694679,159.76563927720971,9771.152221112337,10103.675354510915,0.16120685225260703,6.274767364010195,46459.06173232282,42619.9130585642,0.26533629701521017,28.132998461128103,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-07,436867.403949337,1632.0688839429913,1719.130107367686,16667.765804799536,56.38834302418908,62.01812792999709,0.09000000000000047,16.733391131725387,0.8878872211986115,157.65414219223197,9643.205342304855,9996.223985178609,0.15913849406986919,6.358921353647604,47389.71953776837,43933.09594453731,0.2772266894711689,28.69035970557463,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-08,438471.4063879892,1604.002438652139,1686.5883272937047,16722.17275372896,54.40694892942177,60.053353219637515,0.09000000000000047,17.048997453512875,0.886303101742528,155.73976630803975,9522.487717135893,9884.488819523918,0.15698541547806466,6.449533613813605,48311.54395196888,45141.43314133776,0.28809228601094017,29.47849376108147,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-09,440044.5207735394,1573.1143855501923,1656.2669109518579,16774.526575639342,52.353821910382486,58.105165852026204,0.09000000000000047,17.371193791492146,0.8849443592739302,154.04491846082962,9408.205299810561,9769.132597189817,0.15481549987616344,6.543898755932288,49259.90227554751,46265.76473964915,0.2979211860660595,30.507886157915223,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-10,441584.9044133808,1540.3836398413791,1627.445764015447,16824.853221968704,50.32664632936094,56.18558301862541,0.09000000000000047,17.69907520787253,0.8838078169667611,152.56138761743884,9297.24093348754,9651.404570710733,0.15262875483601743,6.6422356377313845,50235.86309967945,47324.119854025885,0.3066417622063001,31.7748060211514,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-11,443092.359758,1507.4553446192394,1599.2609825138497,16873.30733729103,48.454115322327816,54.30307301057546,0.09000000000000047,18.03144635419143,0.8828684677670889,151.28232060965334,9188.45815648283,9533.017762228279,0.1504340742071684,6.743307303605594,51268.500411378925,48335.488533053416,0.31415536819641915,33.260222162922425,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-12,444572.95213912125,1480.5923811211865,1570.694332392823,16920.30517976209,46.99784247106072,52.45074658081465,0.09000000000000047,18.366866924661053,0.8821064251627453,150.19215416118334,9085.788446062845,9416.62250072746,0.14828159961142046,6.844673431808924,52365.79725423563,49327.300514205126,0.3204636496120854,34.92899015160364,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-13,446025.2296667204,1452.2775275991335,1541.4163097341798,16965.83639936587,45.53121960378041,50.635269696438456,0.09000000000000047,18.704076664084052,0.8814914219748398,149.27504645475972,8992.006832284702,9305.311073994217,0.14621620940475172,6.943354782971118,53503.49572671429,50333.630540792896,0.32565316707331793,36.729242613702795,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-14,447446.0194704675,1420.7898037471864,1511.2334194370299,17009.85226720381,44.01586783793555,48.86814150956226,0.09000000000000047,19.042018228509093,0.8809711844513961,148.5139771487623,8901.296947096538,9199.319213705112,0.14420578989131447,7.041197405909667,54679.45009173909,51375.00199415325,0.32977348875036705,38.628108430865396,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-15,448831.93244383385,1385.9129733663062,1480.0775375900562,17052.313570150778,42.46130294697143,47.1620393900903,0.09000000000000047,19.37995048456866,0.880498427123293,147.86258370190808,8809.27012467277,9097.426708274968,0.14225453634220936,7.137998894768395,55932.830765313774,52463.73775935128,0.3328622755802289,40.60696367609029,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-16,450180.4918021714,1348.5593583375949,1447.9979332507212,17093.22653184711,40.912961696330754,45.528077700292414,0.09000000000000047,19.717564026968866,0.8800510989462201,147.28709614747197,8713.040861119327,8998.114165013607,0.14034006192052276,7.234625544702681,57349.21643209789,53619.33342617159,0.33497072090624525,42.62633135435285,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-17,451490.97950127366,1310.4876991022604,1415.1552847796718,17132.669753442566,39.44322159545432,43.9737518757365,0.09000000000000047,20.054657183122607,0.879611853621431,146.7532826794471,8611.593380164006,8900.162773081485,0.13850132956902833,7.327834058333098,58960.71473195974,54865.72030233724,0.33620525464219253,44.63573267866063,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-18,452765.07105129526,1274.0915500215901,1381.817192091543,17170.814419154347,38.14466571178148,42.50139648598795,0.09000000000000047,20.39065481365097,0.879165257378324,146.21034016084602,8503.35626653866,8802.291666107183,0.13673718011148378,7.4194922211900405,60703.3556999072,56213.53759262244,0.33666218273988663,46.581075527095095,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-19,454010.679694419,1245.6086431238218,1348.247655380876,17207.989870603662,37.175451449317734,41.09857079694091,0.09000000000000047,20.725026662920868,0.8787204200861036,145.6024706991738,8388.649569005493,8702.703930575874,0.13506581333183537,7.510330219544771,62509.74650990141,57662.657622391926,0.33648952651839314,48.41019578559289,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-20,455226.9345930515,1216.2548986324607,1314.5296896610628,17244.21905130442,36.22918070075693,39.77001827223708,0.09000000000000047,21.057429337850024,0.8782922543018123,144.89311029652018,8269.684477982313,8599.520627311362,0.13347162890643974,7.602135188899055,64309.41846355091,59206.348840582,0.335813169452467,50.07701335503185,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-21,456411.59963580413,1184.6650427526274,1280.7971318223986,17279.504705414343,35.28565410992456,38.52308125427482,0.09000000000000047,21.387877594854906,0.877887419556354,144.0390634916211,8148.505310652226,8491.985880955413,0.13192418063264189,7.695824080749933,66090.72383473502,60836.522166958894,0.33477923714106367,51.54464915654546,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-22,457562.3745167697,1150.774880965571,1247.2055421441114,17313.854951168087,34.35024575374275,37.364514075806355,0.09000000000000047,21.716023580756598,0.8775173746220178,143.0397371791556,8025.593171741605,8380.039572319674,0.1304153397408035,7.7913703230059,67730.24455672363,62521.86083982819,0.33343801544467994,52.78776288550873,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-23,458677.87054497935,1115.4960282096354,1213.9103804283825,17347.302460952043,33.4475097839561,36.29809289363568,0.09000000000000047,22.04112644445565,0.8772081667131209,141.8898384370495,7903.966372018884,8264.465393525481,0.128952099505021,7.887404600690118,69089.07514346397,64198.980115973376,0.33171296536502304,53.794306327027556,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-24,459758.3425014953,1080.4719565159867,1181.0506381008618,17379.91884636047,32.61638540842607,35.32282306389197,0.09000000000000047,22.362533585765817,0.8769715742914675,140.61227216973947,7793.303738290191,8147.574820839014,0.12750447540446083,7.985559914641711,70123.76319340932,65793.70069783986,0.3295324615803288,54.56683834255581,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-07-25,460806.2375322308,1047.8950307354075,1148.736562286055,17411.825446987572,31.906600627101753,34.431594673484625,0.09000000000000047,22.679198831858333,0.8767944531814332,139.23716146408566,7695.246840563162,8032.136949501281,0.12611413548030118,8.082075559769272,70693.8695670028,67220.92010967605,0.3268342201348269,55.123511109858114,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
