date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,life_expectancy,population
2021-09-05,26.000000000000135,5.251585896542119e-40,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-06,26.000000000000135,3.938689422406589e-40,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-07,26.000000000000135,2.954017066804942e-40,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-08,26.000000000000135,2.2155128001037068e-40,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-09,26.000000000000135,1.66163460007778e-40,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-10,26.000000000000135,1.246225950058335e-40,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-11,26.000000000000135,9.346694625437512e-41,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-12,26.000000000000135,7.010020969078134e-41,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-13,26.000000000000135,5.2575157268086e-41,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-14,26.000000000000135,3.94313679510645e-41,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-15,26.000000000000135,2.9573525963298376e-41,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-16,26.000000000000135,2.2180144472473783e-41,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-17,26.000000000000135,1.6635108354355337e-41,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-18,26.000000000000135,1.2476331265766502e-41,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-19,26.000000000000135,9.357248449324877e-42,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-20,26.000000000000135,7.017936336993658e-42,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-21,26.000000000000135,5.263452252745244e-42,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-22,26.000000000000135,3.947589189558933e-42,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-23,26.000000000000135,2.9606918921692e-42,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-24,26.000000000000135,2.2205189191269e-42,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-25,26.000000000000135,1.665389189345175e-42,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-26,26.000000000000135,1.2490418920088813e-42,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-27,26.000000000000135,9.36781419006661e-43,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-28,26.000000000000135,7.025860642549958e-43,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-29,26.000000000000135,5.269395481912468e-43,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-30,26.000000000000135,3.952046611434352e-43,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-01,26.000000000000135,2.9640349585757637e-43,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-02,26.000000000000135,2.2230262189318226e-43,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-03,26.000000000000135,1.667269664198867e-43,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-04,26.000000000000135,1.2504522481491503e-43,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-05,26.000000000000135,9.378391861118626e-44,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-06,26.000000000000135,7.033793895838969e-44,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-07,26.000000000000135,5.275345421879227e-44,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-08,26.000000000000135,3.95650906640942e-44,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-09,26.000000000000135,2.967381799807065e-44,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-10,26.000000000000135,2.225536349855299e-44,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-11,26.000000000000135,1.6691522623914741e-44,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-12,26.000000000000135,1.2518641967936057e-44,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-13,26.000000000000135,9.388981475952043e-45,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-14,26.000000000000135,7.041736106964032e-45,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-15,26.000000000000135,5.2813020802230245e-45,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-16,26.000000000000135,3.9609765601672684e-45,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-17,26.000000000000135,2.9707324201254515e-45,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-18,26.000000000000135,2.2280493150940886e-45,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-19,26.000000000000135,1.6710369863205664e-45,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-20,26.000000000000135,1.2532777397404248e-45,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-21,26.000000000000135,9.399583048053186e-46,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-22,26.000000000000135,7.04968728603989e-46,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-23,26.000000000000135,5.2872654645299176e-46,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-24,26.000000000000135,3.965449098397438e-46,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-25,26.000000000000135,2.9740868237980784e-46,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-26,26.000000000000135,2.230565117848559e-46,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-27,26.000000000000135,1.6729238383864192e-46,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-28,26.000000000000135,1.2546928787898145e-46,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-29,26.000000000000135,9.410196590923608e-47,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-30,26.000000000000135,7.057647443192706e-47,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-10-31,26.000000000000135,5.293235582394529e-47,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-01,26.000000000000135,3.969926686795897e-47,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-02,26.000000000000135,2.977445015096923e-47,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-03,26.000000000000135,2.233083761322692e-47,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-04,26.000000000000135,1.6748128209920192e-47,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-05,26.000000000000135,1.2561096157440145e-47,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-06,26.000000000000135,9.420822118080109e-48,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-07,26.000000000000135,7.065616588560082e-48,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-08,26.000000000000135,5.2992124414200616e-48,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-09,26.000000000000135,3.9744093310650465e-48,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-10,26.000000000000135,2.980806998298785e-48,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-11,26.000000000000135,2.2356052487240885e-48,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-12,26.000000000000135,1.6767039365430664e-48,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-13,26.000000000000135,1.2575279524072998e-48,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-14,26.000000000000135,9.431459643054749e-49,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-15,26.000000000000135,7.073594732291063e-49,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-16,26.000000000000135,5.305196049218297e-49,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-17,26.000000000000135,3.978897036913723e-49,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-18,26.000000000000135,2.984172777685292e-49,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-19,26.000000000000135,2.238129583263969e-49,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-20,26.000000000000135,1.6785971874479767e-49,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-21,26.000000000000135,1.2589478905859824e-49,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-22,26.000000000000135,9.442109179394869e-50,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-23,26.000000000000135,7.081581884546152e-50,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-24,26.000000000000135,5.311186413409614e-50,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-25,26.000000000000135,3.9833898100572104e-50,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-26,26.000000000000135,2.9875423575429077e-50,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-27,26.000000000000135,2.240656768157181e-50,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-28,26.000000000000135,1.6804925761178855e-50,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-29,26.000000000000135,1.2603694320884141e-50,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-11-30,26.000000000000135,9.452770740663106e-51,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-01,26.000000000000135,7.089578055497329e-51,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-02,26.000000000000135,5.317183541622997e-51,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-03,26.000000000000135,3.9878876562172476e-51,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-04,26.000000000000135,2.9909157421629355e-51,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-05,26.000000000000135,2.2431868066222016e-51,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-06,26.000000000000135,1.682390104966651e-51,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-07,26.000000000000135,1.2617925787249883e-51,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-08,26.000000000000135,9.463444340437412e-52,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-09,26.000000000000135,7.09758325532806e-52,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-10,26.000000000000135,5.323187441496045e-52,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-11,26.000000000000135,3.992390581122034e-52,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-12,26.000000000000135,2.9942929358415255e-52,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-13,26.000000000000135,2.245719701881144e-52,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-14,26.000000000000135,1.684289776410858e-52,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-15,26.000000000000135,1.2632173323081437e-52,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-16,26.000000000000135,9.474129992311077e-53,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-17,26.000000000000135,7.105597494233308e-53,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-18,26.000000000000135,5.329198120674981e-53,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-19,26.000000000000135,3.9968985905062356e-53,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-20,26.000000000000135,2.9976739428796764e-53,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-21,26.000000000000135,2.2482554571597573e-53,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-22,26.000000000000135,1.6861915928698179e-53,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-23,26.000000000000135,1.2646436946523634e-53,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-24,26.000000000000135,9.484827709892726e-54,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-25,26.000000000000135,7.113620782419544e-54,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-26,26.000000000000135,5.335215586814659e-54,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-27,26.000000000000135,4.001411690110994e-54,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-28,26.000000000000135,3.0010587675832455e-54,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-29,26.000000000000135,2.250794075687434e-54,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-30,26.000000000000135,1.6880955567655756e-54,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-12-31,26.000000000000135,1.2660716675741818e-54,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-01,26.000000000000135,9.495537506806364e-55,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-02,26.000000000000135,7.121653130104773e-55,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-03,26.000000000000135,5.34123984757858e-55,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-04,26.000000000000135,4.005929885683935e-55,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-05,26.000000000000135,3.0044474142629513e-55,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-06,26.000000000000135,2.2533355606972135e-55,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-07,26.000000000000135,1.69000167052291e-55,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-08,26.000000000000135,1.2675012528921826e-55,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-09,26.000000000000135,9.506259396691369e-56,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-10,26.000000000000135,7.129694547518527e-56,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-11,26.000000000000135,5.347270910638895e-56,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-12,26.000000000000135,4.010453182979171e-56,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-13,26.000000000000135,3.0078398872343784e-56,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-14,26.000000000000135,2.255879915425784e-56,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-15,26.000000000000135,1.6919099365693377e-56,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-16,26.000000000000135,1.2689324524270033e-56,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-17,26.000000000000135,9.516993393202524e-57,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-18,26.000000000000135,7.137745044901894e-57,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-19,26.000000000000135,5.35330878367642e-57,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-20,26.000000000000135,4.0149815877573155e-57,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-21,26.000000000000135,3.0112361908179863e-57,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-22,26.000000000000135,2.2584271431134898e-57,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-23,26.000000000000135,1.6938203573351172e-57,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-24,26.000000000000135,1.270365268001338e-57,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-25,26.000000000000135,9.527739510010034e-58,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-26,26.000000000000135,7.145804632507525e-58,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-27,26.000000000000135,5.3593534743806444e-58,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-28,26.000000000000135,4.019515105785483e-58,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-29,26.000000000000135,3.0146363293391122e-58,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-30,26.000000000000135,2.2609772470043342e-58,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-01-31,26.000000000000135,1.6957329352532507e-58,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-01,26.000000000000135,1.271799701439938e-58,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-02,26.000000000000135,9.538497760799535e-59,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-03,26.000000000000135,7.153873320599651e-59,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-04,26.000000000000135,5.3654049904497385e-59,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-05,26.000000000000135,4.024053742837304e-59,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-06,26.000000000000135,3.0180403071279782e-59,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-07,26.000000000000135,2.2635302303459837e-59,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-08,26.000000000000135,1.6976476727594879e-59,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-09,26.000000000000135,1.273235754569616e-59,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-10,26.000000000000135,9.549268159272119e-60,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-11,26.000000000000135,7.16195111945409e-60,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-12,26.000000000000135,5.371463339590568e-60,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-13,26.000000000000135,4.028597504692926e-60,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-14,26.000000000000135,3.0214481285196947e-60,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-15,26.000000000000135,2.266086096389771e-60,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-16,26.000000000000135,1.6995645722923282e-60,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-17,26.000000000000135,1.274673429219246e-60,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-18,26.000000000000135,9.560050719144345e-61,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-19,26.000000000000135,7.170038039358259e-61,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-20,26.000000000000135,5.3775285295186944e-61,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-21,26.000000000000135,4.0331463971390205e-61,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-22,26.000000000000135,3.0248597978542653e-61,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-23,26.000000000000135,2.268644848390699e-61,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-24,26.000000000000135,1.7014836362930243e-61,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-25,26.000000000000135,1.2761127272197682e-61,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-26,26.000000000000135,9.570845454148262e-62,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-27,26.000000000000135,7.1781340906111965e-62,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-02-28,26.000000000000135,5.383600567958397e-62,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-01,26.000000000000135,4.037700425968798e-62,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-02,26.000000000000135,3.0282753194765985e-62,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-03,26.000000000000135,2.271206489607449e-62,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-04,26.000000000000135,1.7034048672055868e-62,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-05,26.000000000000135,1.2775536504041902e-62,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-06,26.000000000000135,9.581652378031427e-63,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-07,26.000000000000135,7.18623928352357e-63,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-08,26.000000000000135,5.389679462642677e-63,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-09,26.000000000000135,4.0422595969820077e-63,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-10,26.000000000000135,3.0316946977365057e-63,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-11,26.000000000000135,2.2737710233023794e-63,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-12,26.000000000000135,1.7053282674767845e-63,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-13,26.000000000000135,1.2789962006075885e-63,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-14,26.000000000000135,9.592471504556913e-64,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-15,26.000000000000135,7.194353628417685e-64,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-16,26.000000000000135,5.395765221313264e-64,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-17,26.000000000000135,4.0468239159849485e-64,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-18,26.000000000000135,3.0351179369887114e-64,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-19,26.000000000000135,2.2763384527415334e-64,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-20,26.000000000000135,1.70725383955615e-64,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-21,26.000000000000135,1.2804403796671127e-64,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-22,26.000000000000135,9.603302847503345e-65,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-23,26.000000000000135,7.202477135627509e-65,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-24,26.000000000000135,5.4018578517206315e-65,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-25,26.000000000000135,4.051393388790474e-65,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-26,26.000000000000135,3.0385450415928554e-65,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-27,26.000000000000135,2.2789087811946414e-65,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-28,26.000000000000135,1.7091815858959812e-65,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-29,26.000000000000135,1.2818861894219858e-65,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-30,26.000000000000135,9.614146420664893e-66,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-03-31,26.000000000000135,7.21060981549867e-66,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-01,26.000000000000135,5.407957361624003e-66,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-02,26.000000000000135,4.055968021218002e-66,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-03,26.000000000000135,3.0419760159135016e-66,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-04,26.000000000000135,2.2814820119351262e-66,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-05,26.000000000000135,1.7111115089513446e-66,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-06,26.000000000000135,1.2833336317135083e-66,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-07,26.000000000000135,9.625002237851312e-67,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-08,26.000000000000135,7.218751678388484e-67,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-09,26.000000000000135,5.414063758791363e-67,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-10,26.000000000000135,4.060547819093522e-67,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-11,26.000000000000135,3.045410864320142e-67,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-12,26.000000000000135,2.2840581482401065e-67,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-13,26.000000000000135,1.7130436111800797e-67,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-14,26.000000000000135,1.2847827083850598e-67,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-15,26.000000000000135,9.635870312887948e-68,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-16,26.000000000000135,7.226902734665961e-68,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-17,26.000000000000135,5.420177050999471e-68,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-18,26.000000000000135,4.065132788249603e-68,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-19,26.000000000000135,3.048849591187202e-68,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-20,26.000000000000135,2.2866371933904016e-68,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-21,26.000000000000135,1.7149778950428012e-68,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-22,26.000000000000135,1.2862334212821009e-68,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-23,26.000000000000135,9.646750659615757e-69,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-24,26.000000000000135,7.235062994711817e-69,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-25,26.000000000000135,5.426297246033862e-69,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-26,26.000000000000135,4.069722934525397e-69,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-27,26.000000000000135,3.0522922008940476e-69,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-28,26.000000000000135,2.2892191506705357e-69,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-29,26.000000000000135,1.7169143630029018e-69,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2022-04-30,26.000000000000135,1.2876857722521764e-69,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
