date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-01-03,361199.3706745511,2099.479760067351,2134.9579849534457,9617.61031000404,54.136231506967434,55.84737102172585,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-04,363297.14731748466,2097.7766429335156,2121.2804431430122,9671.059057648486,53.448747644446726,55.307191970237575,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-05,365396.7711054379,2099.62378795321,2111.380090437417,9723.810227302312,52.751169653826395,54.71130477276552,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-06,367506.2654331513,2109.494327713456,2106.2187969812653,9775.96524966227,52.15502235995616,54.08980728028527,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-07,369635.6811369196,2129.4157037682885,2106.7696759518535,9827.701926904117,51.736677241848255,53.482628246251515,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-08,371795.2622263166,2159.5810893970015,2113.805712684643,9879.248067673254,51.54614076913674,52.93321536697701,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-09,373994.07018298947,2198.807956672835,2127.7412365173636,9930.861713327677,51.613645654422115,52.483801311916736,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-10,376238.95218475396,2244.8820017644875,2148.5130246730937,9982.816307620205,51.954594292529656,52.17185324638106,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-11,378525.822315683,2286.8701309290573,2175.5264242902144,10035.145036145033,52.32872852482718,52.01155283071347,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-12,380859.873572574,2334.0512568910435,2209.0161142745483,10087.991113889655,52.8460777446224,52.02481006582768,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-13,383249.0275291401,2389.1539565661533,2248.967550314835,10141.60868771202,53.61757382236475,52.23345499604181,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-14,385701.18334885954,2452.1558197193826,2295.0733511653475,10196.286622442078,54.677934730057416,52.653368881162,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-15,388222.1545446122,2520.971195752695,2346.700588357854,10252.291340457945,56.00471801586894,53.29008257554514,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-16,390814.12154840806,2591.9670037957794,2402.8662534855885,10309.823951368036,57.53261091009183,54.13547531239584,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-17,393474.4711386821,2660.349590274117,2462.2188586662314,10368.988099272647,59.16414790461163,55.16529879198927,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-18,396190.85206118727,2716.3809225052037,2523.577645292502,10429.75324316814,60.765143895491775,56.370458903300374,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-19,398965.0785578496,2774.226496662359,2586.4599329027997,10492.224919447872,62.4716762797314,57.7455786635775,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-20,401799.8560903335,2834.777532483845,2650.1205566583576,10556.444142074606,64.21922262673465,59.26020888456104,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-21,404697.0176495218,2897.161559188357,2713.692911837664,10622.370566155194,65.92642408058761,60.867311802399534,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-22,407656.2009876268,2959.1833381049114,2776.294737207276,10689.869860621582,67.4992944663878,62.50962380008675,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-23,410673.8565422721,3017.6555546452682,2837.1074525499344,10758.704237741573,68.83437711999133,64.12442744928947,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-24,413742.5033795553,3068.646837283244,2895.435661810645,10828.525350251897,69.82111251032327,65.64713054171833,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-25,416853.6173698319,3111.113990276594,2951.8260829772507,10898.993754123974,70.46840387207675,67.03357641307618,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-26,420005.61737449793,3152.00000466608,3005.7936575787726,10969.994604539344,71.00085041536988,68.2522739387665,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-27,423194.1040619018,3188.4866874038958,3056.3234185234505,11041.351350948156,71.35674640881257,69.27213871199353,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
