date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,extreme_poverty,female_smokers,population
2022-06-02,4970326.178274202,268.6149127025107,287.3603096088334,105994.77131165027,4.9444259594816735,5.181011110661393,1.8699999999999055,0.9420966706061332,96361.00000000047,52561.00000000194,0.5999999999999951,1.7000000000000313,39.729999999999976,62934.999999993255,6125.0000001005665,2.823057184824118e-13,8.354807657731435,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-03,4970587.498088334,261.31981413257176,280.5159408362311,105999.6172523222,4.845940671938346,5.091303258658624,1.8699999999999317,0.9354449981065082,96361.00000000048,52561.00000000153,0.5999999999999971,1.700000000000026,39.73000000000003,62934.99999999503,6125.000000075433,2.1172928886180885e-13,8.348605743298588,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-04,4970841.011397543,253.51330920964244,273.90034298981107,106004.35199871173,4.734746389538769,5.005318264937737,1.8699999999999513,0.9272655520705094,96361.0000000005,52561.00000000122,0.5999999999999986,1.700000000000022,39.730000000000075,62934.99999999636,6125.000000056582,1.5879696664635665e-13,8.343954307473952,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-05,4971086.606059477,245.59466193308862,267.33208869032245,106008.96795830998,4.61595959823036,4.918811096893354,1.869999999999966,0.9175456411052427,96361.00000000051,52561.00000000099,0.5999999999999998,1.7000000000000188,39.73000000000011,62934.99999999736,6125.000000042445,1.1909772498476748e-13,8.340465730605477,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-06,4971325.390485145,238.78442566765773,260.5601555610518,106013.48855761434,4.520599304361205,4.827751664622187,1.869999999999977,0.9063083904927989,96361.00000000051,52561.000000000815,0.6000000000000006,1.7000000000000166,39.73000000000014,62934.99999999811,6125.000000031842,8.93232937385756e-14,8.337849297954119,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-07,4971557.008507046,231.61802190103447,253.51536941804193,106017.90497671123,4.416419096887587,4.7304427077426645,1.8699999999999855,0.8936078280990767,96361.00000000051,52561.000000000684,0.6000000000000013,1.7000000000000148,39.73000000000016,62934.99999999867,6125.00000002389,6.69924703039317e-14,8.3358869734656,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-08,4971780.900255533,223.8917484878317,246.19112677264616,106022.19710680636,4.2921300951285275,4.625256562158006,1.8699999999999917,0.8794857676483229,96361.00000000051,52561.00000000058,0.6000000000000018,1.7000000000000135,39.730000000000175,62934.99999999909,6125.000000017925,5.024435272794877e-14,8.334415230099212,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-09,4971996.577227856,215.6769723225644,238.62830645634335,106026.34170534732,4.144598540965017,4.510916726725168,1.869999999999996,0.8640319081538257,96361.00000000051,52561.00000000051,0.6000000000000021,1.7000000000000126,39.73000000000019,62934.9999999994,6125.000000013452,3.768326454596158e-14,8.333311422574422,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-10,4972203.828589935,207.25136207967404,230.90395333934896,106030.31851236553,3.976807018199527,4.3867090382565515,1.8699999999999997,0.8473493997643684,96361.00000000051,52561.00000000045,0.6000000000000024,1.7000000000000117,39.730000000000196,62934.999999999636,6125.000000010097,2.8262448409471183e-14,8.332483566930827,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-11,4972402.875902704,199.047312768547,223.1227911195734,106034.1148377326,3.796325367075636,4.252640052771281,1.8700000000000023,0.8296065876384033,96361.00000000051,52561.00000000041,0.6000000000000026,1.7000000000000113,39.7300000000002,62934.99999999981,6125.000000007581,2.119683630710339e-14,8.331862675198133,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-12,4972594.489166854,191.61326414977827,215.41085691434097,106037.72900160275,3.614163870167753,4.10955583143367,1.870000000000004,0.8109946950920873,96361.00000000051,52561.00000000038,0.6000000000000028,1.7000000000000108,39.7300000000002,62934.99999999994,6125.000000005693,1.589762723032754e-14,8.331397006398612,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-13,4972780.179738754,185.69057190031066,207.82573140585941,106041.17165424036,3.4426526375967303,3.9556385930322704,1.8700000000000054,0.7917610504076249,96361.00000000051,52561.00000000036,0.6000000000000029,1.7000000000000104,39.7300000000002,62935.000000000044,6125.000000004278,1.1923220422745656e-14,8.331047754798972,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-14,4972959.990347059,179.8106083046773,200.42440650526746,106044.43572193445,3.264067694099297,3.791139093449062,1.8700000000000068,0.7721654872239485,96361.00000000051,52561.00000000034,0.600000000000003,1.7000000000000104,39.7300000000002,62935.00000000012,6125.000000003217,8.942415317059242e-15,8.33078581609924,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-15,4973134.013154613,174.02280755365362,193.30003500176917,106047.52139390736,3.085671972901561,3.618950635536058,1.8700000000000077,0.7524768949913301,96361.00000000051,52561.00000000033,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000175,6125.000000002421,6.706811487794431e-15,8.330589362074441,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-16,4973302.480825889,168.46767127610016,186.55564405998905,106050.43721543712,2.915821529773136,3.443602601732849,1.870000000000008,0.7329636828789219,96361.00000000051,52561.00000000032,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.00000000022,6125.0000000018235,5.030108615845823e-15,8.330442021555843,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-17,4973465.834827568,163.35400167944118,180.28442034298814,106053.20090769952,2.763692262391264,3.2705056035297635,1.8700000000000085,0.7139044040467165,96361.00000000051,52561.00000000031,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.00000000025,6125.000000001376,3.772581461884368e-15,8.330331516166893,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-18,4973624.776653973,158.94182640502387,174.5549238545264,106055.83998264937,2.63907494986391,3.105385343565232,1.870000000000009,0.6955771394926983,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.00000000028,6125.0000000010405,2.829436096413276e-15,8.330248637125182,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-19,4973780.306246143,155.5295921696375,169.39999832075927,106058.39220418174,2.552221532372079,2.9538580121988143,1.8700000000000094,0.6782329515813863,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.00000000029,6125.0000000007885,2.1220770723099568e-15,8.330186477843899,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-20,4973933.672654879,153.36640873614883,164.78215985886314,106060.90719450684,2.5149903251032386,2.8214773811594567,1.8700000000000094,0.6621063555735648,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000306,6125.000000000599,1.5915578042324677e-15,8.330139858382935,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-21,4974085.183741328,151.51108644868583,160.73928408289999,106063.3970894808,2.4898949739502507,2.710978914990475,1.8700000000000094,0.6473809948637556,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.00000000032,6125.0000000004575,1.1936683531743509e-15,8.330104893787214,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-22,4974235.145869998,149.96212866974017,157.30197308156755,106065.86985977397,2.4727702931646953,2.6234656018860396,1.8700000000000094,0.634195248410261,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.00000000033,6125.000000000351,8.952512648807632e-16,8.330078670340422,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-23,4974383.867838187,148.72196818944172,154.48110586159603,106068.33035216741,2.460492393435257,2.5584023688353477,1.8700000000000094,0.6226553244783495,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000272,6.714384486605724e-16,8.330059002755329,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-24,4974531.663823056,147.79598486864904,152.2585011802955,106070.78107052518,2.45071835777845,2.513611892980748,1.8700000000000094,0.6128445961383363,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000212,5.035788364954292e-16,8.330044252066509,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-25,4974678.855591927,147.1917688712672,150.57991466996648,106073.22276152363,2.441690998456659,2.48527146013634,1.8700000000000094,0.6048196138781551,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000167,3.776841273715719e-16,8.330033189049894,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-26,4974825.774160015,146.91856808848615,149.34978668120812,106075.6548539483,2.4320924246666733,2.467910608676919,1.8700000000000094,0.5986087310938143,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000134,2.8326309552867893e-16,8.330024891787433,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-27,4974972.666495907,146.89233589183345,148.42495862758372,106078.07452766242,2.4196737141044036,2.4540438162361995,1.8700000000000094,0.5942126892382671,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000108,2.124473216465092e-16,8.330018668840587,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-28,4975119.685715505,147.01921959825472,147.78332562873584,106080.48205928931,2.407531626884059,2.4419774323128998,1.8700000000000094,0.5916066727140922,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000089,1.593354912348819e-16,8.330014001630452,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-29,4975266.998287929,147.31257242331958,147.40490566305175,106082.87878751819,2.3967282288896152,2.430769273329701,1.8700000000000094,0.5907061357572894,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.0000000000755,1.1950161842616143e-16,8.330010501222851,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-06-30,4975414.758557582,147.76026965362433,147.2676372304823,106085.26684758771,2.3880600695340535,2.4200407559022565,1.8700000000000094,0.5914142172025832,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000065,8.962621381962107e-17,8.33000787591715,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-01,4975563.089635711,148.33107812903552,147.3442275996557,106087.6489721486,2.382124560877111,2.409835996790949,1.8700000000000094,0.5936215872716861,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000056,6.721966036471581e-17,8.330005906937874,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-02,4975712.069069065,148.9794333543722,147.59978899321322,106090.02834191057,2.3793697619635896,2.400516137864708,1.8700000000000094,0.5972321891609407,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.00000000005,5.041474527353686e-17,8.330004430203417,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-03,4975861.7180913985,149.64902233316786,147.99006572681057,106092.40847362764,2.380131717077091,2.392680089823874,1.8700000000000094,0.6022098561564206,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.0000000000455,3.7811058955152645e-17,8.330003322652574,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-04,4976011.583898226,149.8658068274456,148.41509195832725,106094.80069911228,2.3922254846404005,2.388352989152007,1.8700000000000094,0.6085334425374844,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000043,2.8358294216364484e-17,8.330002491989443,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-05,4976161.740363883,150.1564656571067,148.8635476371361,106097.20587339706,2.4051742847795925,2.3876247935770016,1.8700000000000094,0.6161943611532759,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.00000000004,2.1268720662273364e-17,8.330001868992094,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-06,4976312.513579318,150.77321543546114,149.3582315100113,106099.61906244936,2.4131890523048014,2.389612745150434,1.8700000000000094,0.6251528814014801,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000038,1.5951540496705023e-17,8.330001401744083,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-07,4976464.3541567,151.84057738137955,149.94145999320682,106102.0317984532,2.4127360038375247,2.3928176713385882,1.8700000000000094,0.635322805847491,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000037,1.1963655372528767e-17,8.330001051308074,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-08,4976617.741457868,153.387301167903,150.6641163265149,106104.43377127056,2.401972817357785,2.3953912108407254,1.8700000000000094,0.6465758147928591,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000036,8.972741529396576e-18,8.330000788481067,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-09,4976773.111765677,155.37030780870057,151.5774374388101,106106.81409703742,2.3803257668644955,2.395336232952784,1.8700000000000094,0.6587479567636821,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.0000000000355,6.729556147047432e-18,8.330000591360813,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-10,4976930.8044125,157.69264682291222,152.72685409720737,106109.1622696108,2.3481725733707406,2.390657152090157,1.8700000000000094,0.671660353480972,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000035,5.047167110285574e-18,8.330000443520621,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-11,4977089.707931231,158.90351873062977,154.01827017859418,106111.47517667495,2.312907064158634,2.3792961930915384,1.8700000000000094,0.6851148514067869,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,3.78537533271418e-18,8.330000332640477,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-12,4977250.151536665,160.44360543452717,155.48815673866466,106113.74697720578,2.2718005308274467,2.3603026231638413,1.8700000000000094,0.6988830034548972,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,2.839031499535635e-18,8.330000249480369,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-13,4977413.22950577,163.07796910498416,157.2462434428158,106115.97030077779,2.223323572005526,2.3333278077090185,1.8700000000000094,0.7127383676525831,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,2.1292736246517263e-18,8.330000187110288,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-14,4977580.389000698,167.15949492828588,159.4348816771347,106118.13840754857,2.1681067707947097,2.2986120484126653,1.8700000000000094,0.7264855792300655,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,1.5969552184887947e-18,8.330000140332729,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-15,4977753.120936051,172.73193535264647,162.19856688163924,106120.24680824723,2.1084006986519497,2.2569747118104715,1.8700000000000094,0.7399512884949484,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,1.197716413866596e-18,8.330000105249558,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-16,4977932.728129324,179.60719327272687,165.66108030020834,106122.29447916553,2.0476709183005357,2.20980682571306,1.8700000000000094,0.7530074224151684,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,8.98287310399947e-19,8.33000007893718,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-17,4978120.1514137415,187.42328441802317,169.9083452930298,106124.28477340145,1.99029423591351,2.159065526524617,1.8700000000000094,0.7655567949949585,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,6.737154827999602e-19,8.330000059202897,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-18,4978314.131239693,193.9798259508803,174.919199823037,106126.2198017707,1.9350283692428274,2.1054799787654757,1.8700000000000094,0.7774992058131238,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,5.052866120999701e-19,8.330000044402185,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-19,4978515.471732944,201.34049325113727,180.76148406249456,106128.09924046844,1.8794386977466027,2.049829441087684,1.8700000000000094,0.7887389809597147,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,3.789649590749776e-19,8.330000033301651,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-20,4978725.7277492955,210.25601635076438,187.50099895508063,106129.92850274965,1.8292622812285064,1.9939265410614022,1.8700000000000094,0.7992340999731808,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,2.842237193062332e-19,8.33000002497625,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-21,4978946.629829432,220.9020801363768,195.17823774249047,106131.7173046642,1.7888019145412917,1.9401068321050392,1.8700000000000094,0.8089924786644375,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,2.131677894796749e-19,8.3300000187322,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-22,4979179.652915067,233.02308563557324,203.79093460938918,106133.47858935803,1.761284693824523,1.890845961182854,1.8700000000000094,0.8180780694055692,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,1.5987584210975618e-19,8.330000014049162,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-23,4979425.692886049,246.03997098169003,213.28097616712625,106135.22772029921,1.7491309411828744,1.8484725445781578,1.8700000000000094,0.8265995992422841,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,1.1990688158231714e-19,8.330000010536883,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-24,4979684.823963186,259.13107713736684,223.52458506652152,106136.9818761974,1.7541558981948504,1.8149528247232134,1.8700000000000094,0.8347346057019147,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,8.993016118673785e-20,8.330000007902674,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-25,4979953.854155331,269.03019214520396,234.2457224133369,106138.75707618505,1.7751999876409688,1.7922585745863686,1.8700000000000094,0.8426821759958942,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,6.744762089005339e-20,8.330000005927017,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-26,4980233.4789326005,279.6247772698601,245.42887584361648,106140.56072892302,1.8036527379834764,1.7814891798085573,1.8700000000000094,0.8506709726562626,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,5.0585715667540045e-20,8.330000004445274,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-27,4980525.486865908,292.00793330792237,257.107441788983,106142.39895651789,1.8382275948580042,1.7827516618441386,1.8700000000000094,0.8589604046699615,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,3.793928675065503e-20,8.330000003333968,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-28,4980831.977301992,306.49043608307545,269.33411301594583,106144.27578493865,1.8768284207718187,1.7952471659047613,1.8700000000000094,0.8677883384087426,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,2.8454465062991273e-20,8.330000002500487,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-29,4981154.773619681,322.7963176893271,282.1586692803826,106146.19253682953,1.9167518908859127,1.8173358269172613,1.8700000000000094,0.8773879571032615,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,2.1340848797243453e-20,8.330000001875376,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-30,4981494.983172104,340.2095524234277,295.61132031839986,106148.14737611939,1.9548392898515738,1.8465854189920856,1.8700000000000094,0.8879603278791605,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,1.600563659793259e-20,8.330000001406544,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-07-31,4981852.667243338,357.6840712341841,309.69021308947913,106150.13496647883,1.9875903594378106,1.87980784252461,1.8700000000000094,0.8996153654956677,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,1.2004227448449443e-20,8.33000000105492,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-08-01,4982223.24939825,370.5821549123872,324.1975622088358,106152.11722356646,1.982257087613267,1.909304976916085,1.8700000000000094,0.9124122351754043,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,9.003170586337082e-21,8.330000000791202,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-08-02,4982607.647019606,384.3976213555903,339.16506920026023,106154.09588470796,1.9786611415018083,1.93427834483962,1.8700000000000094,0.9263676767047608,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,6.752377939752812e-21,8.330000000593413,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-08-03,4983008.471059799,400.8240401925175,354.7102149577264,106156.09221088083,1.9963261728684403,1.9568973494506614,1.8700000000000094,0.9414544905602462,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,5.064283454814609e-21,8.330000000445072,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-08-04,4983428.883837842,420.4127780435484,370.9848488394978,106158.13806572379,2.0458548429674286,1.9811403682612372,1.8700000000000094,0.9575679202795915,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,3.7982125911109566e-21,8.330000000333815,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-08-05,4983871.742387116,442.8585492728043,388.13663048870603,106160.26922479394,2.131159070169983,2.01192557354564,1.8700000000000094,0.9745645956718799,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,2.8486594433332176e-21,8.330000000250372,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-08-06,4984338.955966168,467.2135790522122,406.28011119878613,106162.52035750964,2.2511327156850216,2.0544590476446887,1.8700000000000094,0.9922466529594706,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,2.136494582499913e-21,8.330000000187791,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-08-07,4984831.004191828,492.0482256595542,425.47504493755184,106164.9212636075,2.400906097849743,2.113745869443927,1.8700000000000094,1.0104403226219962,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,1.6023709368749348e-21,8.330000000140855,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-08-08,4985339.995807097,508.99161526923007,445.2478695144122,106167.48522695593,2.5639633484357924,2.1971099838541184,1.8700000000000094,1.028965665366628,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,1.201778202656201e-21,8.330000000105652,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-08-09,4985867.543801032,527.5479939341469,465.69795481842135,106170.23022597015,2.744999014235705,2.306867070954587,1.8700000000000094,1.0476235702919408,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,9.013336519921508e-22,8.33000000007925,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-08-10,4986418.854440955,551.310639923785,487.19606372209086,106173.17039087402,2.9401649038571325,2.441991285762809,1.8700000000000094,1.0661956996969792,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,6.760002389941131e-22,8.33000000005945,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2022-08-11,4987000.556651667,581.7022107120704,510.237433053366,106176.31211765468,3.141726780672428,2.5988359012969013,1.8700000000000094,1.0844294185994976,96361.00000000051,52561.000000000306,0.6000000000000031,1.7000000000000104,39.7300000000002,62935.000000000335,6125.000000000034,5.070001792455849e-22,8.330000000044599,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
